           Time[sec]             ao1_Vcmd            ai2_Vgyro           ai3_Vpoten                Wgyro 
        0.1350001000         0.8000000000         0.5962524258         4.1761183016       -16.0946017025 
        0.1400000000         0.8000000000         0.5988013773         4.1047572701       -16.0282023056 
        0.1450001000         0.8000000000         0.6038992803         4.0461392799       -15.8954035119 
        0.1500001000         0.8000000000         0.6115461347         3.9773268567       -15.6962053213 
        0.1550000000         0.8000000000         0.6191929892         3.9238060831       -15.4970071307 
        0.1600001000         0.8000000000         0.6242908922         3.8575422681       -15.3642083369 
        0.1650001000         0.8000000000         0.6268398436         3.7912784532       -15.2978089401 
        0.1700000000         0.8000000000         0.6293887951         3.7301118548       -15.2314095432 
        0.1750001000         0.8000000000         0.6370356496         3.6740424729       -15.0322113526 
        0.1800001000         0.8000000000         0.6395846011         3.6154244828       -14.9658119557 
        0.1850000000         0.8000000000         0.6523293585         3.5644523174       -14.6338149714 
        0.1900001000         0.8000000000         0.6625251645         3.5109315438       -14.3682173839 
        0.1950001000         0.8000000000         0.6625251645         3.4548621619       -14.3682173839 
        0.2000000000         0.8000000000         0.6650741159         3.3987927800       -14.3018179870 
        0.2050001000         0.8000000000         0.6574272615         3.3274317485       -14.5010161776 
        0.2100001000         0.8000000000         0.6625251645         3.2790081915       -14.3682173839 
        0.2150000000         0.8000000000         0.6574272615         3.2178415930       -14.5010161776 
        0.2200001000         0.8000000000         0.6625251645         3.1643208194       -14.3682173839 
        0.2250001000         0.8000000000         0.6701720189         3.1133486541       -14.1690191933 
        0.2300000000         0.8000000000         0.6701720189         3.0623764887       -14.1690191933 
        0.2350001000         0.8000000000         0.6727209704         3.0114043234       -14.1026197964 
        0.2400001000         0.8000000000         0.6064482318         2.9502377250       -15.8290041150 
        0.2450000000         0.8000000000         0.4790006575         2.8712308687       -19.1489739585 
        0.2500000000         0.8000000000         0.4764517060         2.7998698372       -19.2153733553 
        0.2550001000         0.8000000000         0.4815496090         2.7285088057       -19.0825745616 
        0.2600001000         0.8000000000         0.4917454149         2.6596963825       -18.8169769741 
        0.2650000000         0.8000000000         0.4891964634         2.5857867427       -18.8833763710 
        0.2700001000         0.8000000000         0.4968433179         2.5067798865       -18.6841781804 
        0.2750001000         0.8000000000         0.5095880753         2.4430646798       -18.3521811960 
        0.2800000000         0.8000000000         0.5146859783         2.3691550400       -18.2193824023 
        0.2850001000         0.8000000000         0.5299796872         2.3105370499       -17.8209860211 
        0.2900001000         0.8000000000         0.5325286387         2.2391760184       -17.7545866242 
        0.2950000000         0.8000000000         0.5299796872         2.1627177704       -17.8209860211 
        0.3000001000         0.8000000000         0.5325286387         2.0990025637       -17.7545866242 
        0.3050001000         0.8000000000         0.5248817842         2.0301901405       -17.9537848148 
        0.3100000000         0.8000000000         0.5197838812         1.9511832842       -18.0865836086 
        0.3150001000         0.8000000000         0.5248817842         1.8874680775       -17.9537848148 
        0.3200001000         0.8000000000         0.5197838812         1.8186556543       -18.0865836086 
        0.3250000000         0.8000000000         0.5172349298         1.7421974063       -18.1529830054 
        0.3300001000         0.8000000000         0.5019412208         1.6657391582       -18.5513793867 
        0.3350001000         0.8000000000         0.5019412208         1.5943781268       -18.5513793867 
        0.3400000000         0.8000000000         0.4968433179         1.5179198787       -18.6841781804 
        0.3450001000         0.8000000000         0.5019412208         1.4465588472       -18.5513793867 
        0.3500001000         0.8000000000         0.5070391238         1.3802950323       -18.4185805929 
        0.3550001000         0.8000000000         0.4993922694         1.3038367843       -18.6177787835 
        0.3600001000         0.8000000000         0.5044901723         1.2401215776       -18.4849799898 
        0.3650001000         0.8000000000         0.5044901723         1.1662119378       -18.4849799898 
        0.3700000000         0.8000000000         0.5019412208         1.0999481229       -18.5513793867 
        0.3750000000         0.8000000000         0.4993922694         1.0234898749       -18.6177787835 
        0.3800001000         0.8000000000         0.4968433179         0.9521288434       -18.6841781804 
        0.3850001000         0.8000000000         0.4891964634         0.8807678119       -18.8833763710 
        0.3900000000         0.8000000000         0.4968433179         0.8068581721       -18.6841781804 
        0.3950001000         0.8000000000         0.4917454149         0.7405943572       -18.8169769741 
        0.4000001000         0.8000000000         0.4942943664         0.6590388926       -18.7505775773 
        0.4050000000         0.8000000000         0.4942943664         0.5876778612       -18.7505775773 
        0.4100001000         0.8000000000         0.4993922694         0.5188654379       -18.6177787835 
        0.4150001000         0.8000000000         0.4942943664         0.4398585816       -18.7505775773 
        0.4200001000         0.8000000000         0.4891964634         0.3659489419       -18.8833763710 
        0.4250001000         0.8000000000         0.4866475119         0.2920393021       -18.9497757679 
        0.4300001000         0.8000000000         0.4891964634         0.2130324459       -18.8833763710 
        0.4350000000         0.8000000000         0.4942943664         0.1442200226       -18.7505775773 
        0.4400013000         0.8000000000         0.4942943664         0.0703103829       -18.7505775773 
        0.4450001000         0.8000000000         0.4993922694         0.0014979597       -18.6177787835 
        0.4500000000         0.8000000000         0.5019412208         0.0014979597       -18.5513793867 
        0.4550001000         0.8000000000         0.5146859783         1.1203369890       -18.2193824023 
        0.4600001000         0.8000000000         0.5146859783         5.0018673802       -18.2193824023 
        0.4650000000         0.8000000000         0.5197838812         5.0069645967       -18.0865836086 
        0.4700001000         0.8000000000         0.5172349298         4.9356035652       -18.1529830054 
        0.4750001000         0.8000000000         0.5121370268         4.8565967089       -18.2857817992 
        0.4800001000         0.8000000000         0.4993922694         4.7877842857       -18.6177787835 
        0.4850001000         0.8000000000         0.4891964634         4.7087774294       -18.8833763710 
        0.4900001000         0.8000000000         0.4790006575         4.6297705732       -19.1489739585 
        0.4950000000         0.8000000000         0.4866475119         4.5431178921       -18.9497757679 
        0.5000000000         0.8000000000         0.4840985604         4.4743054688       -19.0161751647 
        0.5050001000         0.8000000000         0.4866475119         4.4003958291       -18.9497757679 
        0.5100001000         0.8000000000         0.4917454149         4.3239375811       -18.8169769741 
        0.5150000000         0.8000000000         0.4815496090         4.2474793331       -19.0825745616 
        0.5200001000         0.8000000000         0.4891964634         4.1761183016       -18.8833763710 
        0.5250001000         0.8000000000         0.4891964634         4.0996600535       -18.8833763710 
        0.5300000000         0.8000000000         0.4815496090         4.0206531973       -19.0825745616 
        0.5350001000         0.8000000000         0.4891964634         3.9543893823       -18.8833763710 
        0.5400001000         0.8000000000         0.4891964634         3.8728339178       -18.8833763710 
        0.5450000000         0.8000000000         0.4840985604         3.8040214945       -19.0161751647 
        0.5500001000         0.8000000000         0.4917454149         3.7326604631       -18.8169769741 
        0.5550001000         0.8000000000         0.4917454149         3.6562022150       -18.8169769741 
        0.5600000000         0.8000000000         0.4840985604         3.5771953587       -19.0161751647 
        0.5650001000         0.8000000000         0.4790006575         3.5032857190       -19.1489739585 
        0.5700024000         0.8000000000         0.4815496090         3.4242788627       -19.0825745616 
        0.5750001000         0.8000000000         0.4840985604         3.3529178312       -19.0161751647 
        0.5800001000         0.8000000000         0.4764517060         3.2713623667       -19.2153733553 
        0.5850001000         0.8000000000         0.4815496090         3.2076471600       -19.0825745616 
        0.5900000000         0.8000000000         0.4790006575         3.1311889120       -19.1489739585 
        0.5950001000         0.8000000000         0.4790006575         3.0572792722       -19.1489739585 
        0.6000001000         0.8000000000         0.4790006575         2.9833696325       -19.1489739585 
        0.6050000000         0.8000000000         0.4790006575         2.9120086010       -19.1489739585 
        0.6100001000         0.8000000000         0.4790006575         2.8355503529       -19.1489739585 
        0.6150001000         0.8000000000         0.4815496090         2.7641893215       -19.0825745616 
        0.6200000000         0.8000000000         0.4815496090         2.6851824652       -19.0825745616 
        0.6250000000         0.8000000000         0.4790006575         2.6189186502       -19.1489739585 
        0.6300001000         0.8000000000         0.4866475119         2.5475576187       -18.9497757679 
        0.6350001000         0.8000000000         0.4790006575         2.4660021542       -19.1489739585 
        0.6400000000         0.8000000000         0.4815496090         2.3920925144       -19.0825745616 
        0.6450001000         0.8000000000         0.4790006575         2.3156342664       -19.1489739585 
        0.6500001000         0.8000000000         0.4739027545         2.2442732349       -19.2817727522 
        0.6550000000         0.8000000000         0.4662559000         2.1703635952       -19.4809709428 
        0.6600001000         0.8000000000         0.4688048515         2.0913567389       -19.4145715460 
        0.6650001000         0.8000000000         0.4713538030         2.0148984909       -19.3481721491 
        0.6700000000         0.8000000000         0.4764517060         1.9409888511       -19.2153733553 
        0.6750001000         0.8000000000         0.4688048515         1.8696278196       -19.4145715460 
        0.6800001000         0.8000000000         0.4790006575         1.8008153964       -19.1489739585 
        0.6850000000         0.8000000000         0.4739027545         1.7218085401       -19.2817727522 
        0.6900013000         0.8000000000         0.4790006575         1.6504475086       -19.1489739585 
        0.6950001000         0.8000000000         0.4790006575         1.5688920441       -19.1489739585 
        0.7000001000         0.8000000000         0.4688048515         1.4949824043       -19.4145715460 
        0.7050001000         0.8000000000         0.4739027545         1.4210727646       -19.2817727522 
        0.7100001000         0.8000000000         0.4790006575         1.3548089496       -19.1489739585 
        0.7150000000         0.8000000000         0.4866475119         1.2808993099       -18.9497757679 
        0.7200001000         0.8000000000         0.4790006575         1.1993438453       -19.1489739585 
        0.7250048000         0.8000000000         0.4815496090         1.1279828138       -19.0825745616 
        0.7300000000         0.8000000000         0.4739027545         1.0489759575       -19.2817727522 
        0.7350001000         0.8000000000         0.4790006575         0.9750663178       -19.1489739585 
        0.7400001000         0.8000000000         0.4790006575         0.9062538946       -19.1489739585 
        0.7450000000         0.8000000000         0.4764517060         0.8323442548       -19.2153733553 
        0.7500000000         0.8000000000         0.4764517060         0.7533373985       -19.2153733553 
        0.7550001000         0.8000000000         0.4790006575         0.6819763670       -19.1489739585 
        0.7600001000         0.8000000000         0.4790006575         0.5978722942       -19.1489739585 
        0.7650000000         0.8000000000         0.4815496090         0.5265112627       -19.0825745616 
        0.7700001000         0.8000000000         0.4840985604         0.4551502313       -19.0161751647 
        0.7750001000         0.8000000000         0.4891964634         0.3863378080       -18.8833763710 
        0.7800000000         0.8000000000         0.4790006575         0.3022337352       -19.1489739585 
        0.7850001000         0.8000000000         0.4815496090         0.2232268789       -19.0825745616 
        0.7900001000         0.8000000000         0.4815496090         0.1518658474       -19.0825745616 
        0.7950000000         0.8000000000         0.4891964634         0.0779562077       -18.8833763710 
        0.8000001000         0.8000000000         0.4917454149         0.0065951762       -18.8169769741 
        0.8050001000         0.8000000000         0.4891964634        -0.0010506486       -18.8833763710 
        0.8100000000         0.8000000000         0.4942943664         1.1050453394       -18.7505775773 
        0.8150001000         0.8000000000         0.4917454149         4.9916729471       -18.8169769741 
        0.8200001000         0.8000000000         0.4993922694         5.0018673802       -18.6177787835 
        0.8250001000         0.8000000000         0.4968433179         4.9254091322       -18.6841781804 
        0.8300001000         0.8000000000         0.4968433179         4.8489508841       -18.6841781804 
        0.8350001000         0.8000000000         0.4891964634         4.7750412444       -18.8833763710 
        0.8400000000         0.8000000000         0.4739027545         4.6934857798       -19.2817727522 
        0.8450001000         0.8000000000         0.4662559000         4.6144789235       -19.4809709428 
        0.8500001000         0.8000000000         0.4637069486         4.5278262425       -19.5473703397 
        0.8550000000         0.8000000000         0.4637069486         4.4513679944       -19.5473703397 
        0.8600001000         0.8000000000         0.4713538030         4.3800069630       -19.3481721491 
        0.8650021000         0.8000000000         0.4764517060         4.3010001067       -19.2153733553 
        0.8700000000         0.8000000000         0.4840985604         4.2372849000       -19.0161751647 
        0.8750000000         0.8000000000         0.4790006575         4.1608266520       -19.1489739585 
        0.8800001000         0.8000000000         0.4891964634         4.0741739709       -18.8833763710 
        0.8850005000         0.8000000000         0.4891964634         4.0079101559       -18.8833763710 
        0.8900000000         0.8000000000         0.4764517060         3.9238060831       -19.2153733553 
        0.8950001000         0.8000000000         0.4764517060         3.8575422681       -19.2153733553 
        0.9000001000         0.8000000000         0.4764517060         3.7810840201       -19.2153733553 
        0.9050000000         0.8000000000         0.4662559000         3.6969799473       -19.4809709428 
        0.9100001000         0.8000000000         0.4688048515         3.6205216993       -19.4145715460 
        0.9150001000         0.8000000000         0.4611579971         3.5466120595       -19.6137697366 
        0.9200000000         0.8000000000         0.4662559000         3.4676052032       -19.4809709428 
        0.9250001000         0.8000000000         0.4688048515         3.3911469552       -19.4145715460 
        0.9300001000         0.8000000000         0.4662559000         3.3146887072       -19.4809709428 
        0.9350000000         0.8000000000         0.4713538030         3.2382304592       -19.3481721491 
        0.9400001000         0.8000000000         0.4688048515         3.1668694277       -19.4145715460 
        0.9450001000         0.8000000000         0.4688048515         3.0929597879       -19.4145715460 
        0.9500001000         0.8000000000         0.4764517060         3.0215987565       -19.2153733553 
        0.9550001000         0.8000000000         0.4739027545         2.9425919002       -19.2817727522 
        0.9600001000         0.8000000000         0.4688048515         2.8661336522       -19.4145715460 
        0.9650010000         0.8000000000         0.4713538030         2.7896754041       -19.3481721491 
        0.9700001000         0.8000000000         0.4688048515         2.7183143726       -19.4145715460 
        0.9750001000         0.8000000000         0.4637069486         2.6393075164       -19.5473703397 
        0.9800000000         0.8000000000         0.4662559000         2.5603006601       -19.4809709428 
        0.9850001000         0.8000000000         0.4713538030         2.4940368451       -19.3481721491 
        0.9900001000         0.8000000000         0.4688048515         2.4150299888       -19.4145715460 
        0.9950000000         0.8000000000         0.4713538030         2.3360231325       -19.3481721491 
        1.0000000000         0.8000000000         0.4662559000         2.2646621011       -19.4809709428 
        1.0050024000         0.8000000000         0.4688048515         2.1983982861       -19.4145715460 
        1.0100001000         0.8000000000         0.4713538030         2.1193914298       -19.3481721491 
        1.0150000000         0.8000000000         0.4637069486         2.0378359653       -19.5473703397 
        1.0200001000         0.8000000000         0.4637069486         1.9613777172       -19.5473703397 
        1.0250001000         0.8000000000         0.4611579971         1.8849194692       -19.6137697366 
        1.0300011000         0.8000000000         0.4611579971         1.8059126129       -19.6137697366 
        1.0350001000         0.8000000000         0.4535111426         1.7243571484       -19.8129679272 
        1.0400001000         0.8000000000         0.4560600941         1.6453502921       -19.7465685303 
        1.0450000000         0.8000000000         0.4637069486         1.5790864771       -19.5473703397 
        1.0500001000         0.8000000000         0.4739027545         1.5128226622       -19.2817727522 
        1.0550001000         0.8000000000         0.4611579971         1.4287185894       -19.6137697366 
        1.0600000000         0.8000000000         0.4611579971         1.3497117331       -19.6137697366 
        1.0650001000         0.8000000000         0.4688048515         1.2834479181       -19.4145715460 
        1.0700001000         0.8000000000         0.4790006575         1.2146354949       -19.1489739585 
        1.0750000000         0.8000000000         0.4713538030         1.1330800304       -19.3481721491 
        1.0800001000         0.8000000000         0.4637069486         1.0540731741       -19.5473703397 
        1.0850001000         0.8000000000         0.4586090456         0.9750663178       -19.6801691334 
        1.0900000000         0.8000000000         0.4688048515         0.9062538946       -19.4145715460 
        1.0950001000         0.8000000000         0.4790006575         0.8374414714       -19.1489739585 
        1.1000001000         0.8000000000         0.4790006575         0.7635318316       -19.1489739585 
        1.1050000000         0.8000000000         0.4790006575         0.6870735836       -19.1489739585 
        1.1100001000         0.8000000000         0.4815496090         0.6106153356       -19.0825745616 
        1.1150001000         0.8000000000         0.4739027545         0.5290598710       -19.2817727522 
        1.1200000000         0.8000000000         0.4790006575         0.4576988395       -19.1489739585 
        1.1250008000         0.8000000000         0.4688048515         0.3735947667       -19.4145715460 
        1.1300001000         0.8000000000         0.4688048515         0.2945879104       -19.4145715460 
        1.1350001000         0.8000000000         0.4662559000         0.2155810541       -19.4809709428 
        1.1400000000         0.8000000000         0.4688048515         0.1493172392       -19.4145715460 
        1.1450001000         0.8000000000         0.4764517060         0.0652131663       -19.2153733553 
        1.1500001000         0.8000000000         0.4764517060         0.0040465679       -19.2153733553 
        1.1550001000         0.8000000000         0.4891964634         0.0014979597       -18.8833763710 
        1.1600001000         0.8000000000         0.4790006575         1.0999481229       -19.1489739585 
        1.1650001000         0.8000000000         0.4815496090         4.9942215554       -19.0825745616 
        1.1700000000         0.8000000000         0.4968433179         4.9916729471       -18.6841781804 
        1.1750001000         0.8000000000         0.4968433179         4.9177633074       -18.6841781804 
        1.1800001000         0.8000000000         0.4866475119         4.8311106263       -18.9497757679 
        1.1850000000         0.8000000000         0.4815496090         4.7699440279       -19.0825745616 
        1.1900001000         0.8000000000         0.4764517060         4.6858399550       -19.2153733553 
        1.1950001000         0.8000000000         0.4739027545         4.6144789235       -19.2817727522 
        1.2000000000         0.8000000000         0.4790006575         4.5278262425       -19.1489739585 
        1.2050001000         0.8000000000         0.4790006575         4.4539166027       -19.1489739585 
        1.2100001000         0.8000000000         0.4688048515         4.3647153134       -19.4145715460 
        1.2150000000         0.8000000000         0.4790006575         4.2959028901       -19.1489739585 
        1.2200001000         0.8000000000         0.4764517060         4.2219932504       -19.2153733553 
        1.2250001000         0.8000000000         0.4713538030         4.1353405693       -19.3481721491 
        1.2300000000         0.8000000000         0.4662559000         4.0614309295       -19.4809709428 
        1.2350001000         0.8000000000         0.4688048515         3.9926185063       -19.4145715460 
        1.2400001000         0.8000000000         0.4688048515         3.9110630418       -19.4145715460 
        1.2450000000         0.8000000000         0.4637069486         3.8346047937       -19.5473703397 
        1.2500000000         0.8000000000         0.4688048515         3.7555979375       -19.4145715460 
        1.2550001000         0.8000000000         0.4637069486         3.6791396894       -19.5473703397 
        1.2600001000         0.8000000000         0.4611579971         3.6001328331       -19.6137697366 
        1.2650000000         0.8000000000         0.4611579971         3.5313204099       -19.6137697366 
        1.2700001000         0.8000000000         0.4688048515         3.4523135536       -19.4145715460 
        1.2750001000         0.8000000000         0.4713538030         3.3835011304       -19.3481721491 
        1.2800001000         0.8000000000         0.4790006575         3.3095914907       -19.1489739585 
        1.2850001000         0.8000000000         0.4790006575         3.2382304592       -19.1489739585 
        1.2900001000         0.8000000000         0.4688048515         3.1566749946       -19.4145715460 
        1.2950000000         0.8000000000         0.4688048515         3.0827653549       -19.4145715460 
        1.3000001000         0.8000000000         0.4611579971         2.9986612821       -19.6137697366 
        1.3050001000         0.8000000000         0.4637069486         2.9247516423       -19.5473703397 
        1.3100000000         0.8000000000         0.4688048515         2.8508420026       -19.4145715460 
        1.3150001000         0.8000000000         0.4662559000         2.7820295793       -19.4809709428 
        1.3200001000         0.8000000000         0.4662559000         2.7030227230       -19.4809709428 
        1.3250000000         0.8000000000         0.4713538030         2.6291130833       -19.3481721491 
        1.3300001000         0.8000000000         0.4688048515         2.5552034435       -19.4145715460 
        1.3350001000         0.8000000000         0.4662559000         2.4863910203       -19.4809709428 
        1.3400000000         0.8000000000         0.4662559000         2.4048355558       -19.4809709428 
        1.3450001000         0.8000000000         0.4739027545         2.3360231325       -19.2817727522 
        1.3500001000         0.8000000000         0.4662559000         2.2519190597       -19.4809709428 
        1.3550000000         0.8000000000         0.4739027545         2.1856552448       -19.2817727522 
        1.3600019000         0.8000000000         0.4662559000         2.1015511720       -19.4809709428 
        1.3650001000         0.8000000000         0.4662559000         2.0250929239       -19.4809709428 
        1.3700000000         0.8000000000         0.4688048515         1.9460860676       -19.4145715460 
        1.3750000000         0.8000000000         0.4586090456         1.8645306031       -19.6801691334 
        1.3800005000         0.8000000000         0.4662559000         1.7931695716       -19.4809709428 
        1.3850001000         0.8000000000         0.4662559000         1.7116141070       -19.4809709428 
        1.3900000000         0.8000000000         0.4586090456         1.6402530756       -19.6801691334 
        1.3950001000         0.8000000000         0.4586090456         1.5688920441       -19.6801691334 
        1.4000001000         0.8000000000         0.4586090456         1.4873365795       -19.6801691334 
        1.4050001000         0.8000000000         0.4739027545         1.4261699811       -19.2817727522 
        1.4100001000         0.8000000000         0.4764517060         1.3497117331       -19.2153733553 
        1.4150001000         0.8000000000         0.4688048515         1.2681562685       -19.4145715460 
        1.4200000000         0.8000000000         0.4739027545         1.1942466288       -19.2817727522 
        1.4250001000         0.8000000000         0.4764517060         1.1177883808       -19.2153733553 
        1.4300001000         0.8000000000         0.4662559000         1.0413301327       -19.4809709428 
        1.4350000000         0.8000000000         0.4662559000         0.9674204930       -19.4809709428 
        1.4400001000         0.8000000000         0.4586090456         0.8884136367       -19.6801691334 
        1.4450001000         0.8000000000         0.4560600941         0.8145039969       -19.7465685303 
        1.4500000000         0.8000000000         0.4611579971         0.7431429655       -19.6137697366 
        1.4550001000         0.8000000000         0.4637069486         0.6692333257       -19.5473703397 
        1.4600001000         0.8000000000         0.4764517060         0.6004209025       -19.2153733553 
        1.4650000000         0.8000000000         0.4739027545         0.5239626545       -19.2817727522 
        1.4700001000         0.8000000000         0.4790006575         0.4475044064       -19.1489739585 
        1.4750001000         0.8000000000         0.4662559000         0.3608517254       -19.4809709428 
        1.4800000000         0.8000000000         0.4662559000         0.2843934773       -19.4809709428 
        1.4850001000         0.8000000000         0.4764517060         0.2104838376       -19.2153733553 
        1.4900001000         0.8000000000         0.4688048515         0.1340255896       -19.4145715460 
        1.4950000000         0.8000000000         0.4662559000         0.0448243002       -19.4809709428 
        1.5000000000         0.8000000000         0.4790006575        -0.0010506486       -19.1489739585 
        1.5050001000         0.8000000000         0.4866475119        -0.0061478651       -18.9497757679 
        1.5100001000         0.8000000000         0.4815496090         1.0999481229       -19.0825745616 
        1.5150000000         0.8000000000         0.4815496090         4.9993187719       -19.0825745616 
        1.5200001000         0.8000000000         0.4815496090         4.9789299058       -19.0825745616 
        1.5250001000         0.8000000000         0.4840985604         4.9050202660       -19.0161751647 
        1.5300001000         0.8000000000         0.4790006575         4.8260134097       -19.1489739585 
        1.5350001000         0.8000000000         0.4637069486         4.7393607286       -19.5473703397 
        1.5400001000         0.8000000000         0.4611579971         4.6578052641       -19.6137697366 
        1.5450000000         0.8000000000         0.4688048515         4.5889928409       -19.4145715460 
        1.5500001000         0.8000000000         0.4739027545         4.5099859846       -19.2817727522 
        1.5550001000         0.8000000000         0.4739027545         4.4309791283       -19.2817727522 
        1.5600000000         0.8000000000         0.4790006575         4.3545208803       -19.1489739585 
        1.5650001000         0.8000000000         0.4688048515         4.2678681992       -19.4145715460 
        1.5700001000         0.8000000000         0.4662559000         4.1965071677       -19.4809709428 
        1.5750000000         0.8000000000         0.4739027545         4.1225975280       -19.2817727522 
        1.5800001000         0.8000000000         0.4662559000         4.0384934551       -19.4809709428 
        1.5850001000         0.8000000000         0.4586090456         3.9543893823       -19.6801691334 
        1.5900000000         0.8000000000         0.4586090456         3.8779311343       -19.6801691334 
        1.5950001000         0.8000000000         0.4662559000         3.8065701028       -19.4809709428 
        1.6000001000         0.8000000000         0.4688048515         3.7301118548       -19.4145715460 
        1.6050000000         0.8000000000         0.4764517060         3.6587508233       -19.2153733553 
        1.6100001000         0.8000000000         0.4662559000         3.5771953587       -19.4809709428 
        1.6150001000         0.8000000000         0.4662559000         3.5032857190       -19.4809709428 
        1.6200000000         0.8000000000         0.4484132396         3.4166330379       -19.9457667209 
        1.6250000000         0.8000000000         0.4535111426         3.3427233981       -19.8129679272 
        1.6300001000         0.8000000000         0.4560600941         3.2662651501       -19.7465685303 
        1.6350001000         0.8000000000         0.4586090456         3.1974527269       -19.6801691334 
        1.6400007000         0.8000000000         0.4484132396         3.1108000458       -19.9457667209 
        1.6450001000         0.8000000000         0.4586090456         3.0445362309       -19.6801691334 
        1.6500001000         0.8000000000         0.4662559000         2.9757238076       -19.4809709428 
        1.6550001000         0.8000000000         0.4688048515         2.8941683431       -19.4145715460 
        1.6600001000         0.8000000000         0.4688048515         2.8253559199       -19.4145715460 
        1.6650001000         0.8000000000         0.4688048515         2.7488976719       -19.4145715460 
        1.6700000000         0.8000000000         0.4662559000         2.6673422073       -19.4809709428 
        1.6750001000         0.8000000000         0.4586090456         2.5857867427       -19.6801691334 
        1.6800001000         0.8000000000         0.4586090456         2.5067798865       -19.6801691334 
        1.6850000000         0.8000000000         0.4586090456         2.4328702467       -19.6801691334 
        1.6900001000         0.8000000000         0.4535111426         2.3564119987       -19.8129679272 
        1.6950001000         0.8000000000         0.4611579971         2.2875995755       -19.6137697366 
        1.7000000000         0.8000000000         0.4586090456         2.2009468944       -19.6801691334 
        1.7050001000         0.8000000000         0.4586090456         2.1346830794       -19.6801691334 
        1.7100001000         0.8000000000         0.4611579971         2.0505790066       -19.6137697366 
        1.7150000000         0.8000000000         0.4458642882         1.9741207586       -20.0121661178 
        1.7200001000         0.8000000000         0.4509621911         1.9002111188       -19.8793673240 
        1.7250001000         0.8000000000         0.4586090456         1.8237528708       -19.6801691334 
        1.7300000000         0.8000000000         0.4586090456         1.7421974063       -19.6801691334 
        1.7350001000         0.8000000000         0.4560600941         1.6708363748       -19.7465685303 
        1.7400001000         0.8000000000         0.4611579971         1.5994753433       -19.6137697366 
        1.7450000000         0.8000000000         0.4586090456         1.5179198787       -19.6801691334 
        1.7500000000         0.8000000000         0.4586090456         1.4440102390       -19.6801691334 
        1.7550001000         0.8000000000         0.4637069486         1.3701005992       -19.5473703397 
        1.7600001000         0.8000000000         0.4662559000         1.2961909595       -19.4809709428 
        1.7650000000         0.8000000000         0.4662559000         1.2222813197       -19.4809709428 
        1.7700001000         0.8000000000         0.4662559000         1.1432744634       -19.4809709428 
        1.7750001000         0.8000000000         0.4611579971         1.0693648237       -19.6137697366 
        1.7800001000         0.8000000000         0.4637069486         1.0005524005       -19.5473703397 
        1.7850001000         0.8000000000         0.4586090456         0.9240941524       -19.6801691334 
        1.7900001000         0.8000000000         0.4637069486         0.8552817292       -19.5473703397 
        1.7950000000         0.8000000000         0.4662559000         0.7737262647       -19.4809709428 
        1.8000001000         0.8000000000         0.4611579971         0.7023652332       -19.6137697366 
        1.8050001000         0.8000000000         0.4713538030         0.6208097686       -19.3481721491 
        1.8100000000         0.8000000000         0.4662559000         0.5392543041       -19.4809709428 
        1.8150001000         0.8000000000         0.4688048515         0.4602474478       -19.4145715460 
        1.8200001000         0.8000000000         0.4560600941         0.3786919832       -19.7465685303 
