           Time[sec]             ao1_Vcmd            ai2_Vgyro           ai3_Vpoten                Wgyro 
        0.3850001000         4.9000000000         2.1103296084         0.5902264694        23.3466400379 
        0.3900000000         4.9000000000         2.1103296084         0.6819763670        23.3466400379 
        0.3950000000         4.9000000000         2.1077806570         0.7737262647        23.2802406411 
        0.4000001000         4.9000000000         2.1128785599         0.8654761623        23.4130394348 
        0.4050000000         4.9000000000         2.1205254144         0.9623232765        23.6122376254 
        0.4100000000         4.9000000000         2.1103296084         1.0387815245        23.3466400379 
        0.4150001000         4.9000000000         2.1128785599         1.1381772469        23.4130394348 
        0.4200001000         4.9000000000         2.1128785599         1.2273785363        23.4130394348 
        0.4250000000         4.9000000000         2.1077806570         1.3089340008        23.2802406411 
        0.4300001000         4.9000000000         2.1128785599         1.4057811150        23.4130394348 
        0.4350000000         4.9000000000         2.1205254144         1.5026282291        23.6122376254 
        0.4400000000         4.9000000000         2.1205254144         1.5943781268        23.6122376254 
        0.4450000000         4.9000000000         2.1103296084         1.6759335913        23.3466400379 
        0.4500000000         4.9000000000         2.1052317055         1.7702320972        23.2138412442 
        0.4550000000         4.9000000000         2.1077806570         1.8517875618        23.2802406411 
        0.4600000000         4.9000000000         2.1052317055         1.9562805007        23.2138412442 
        0.4650000000         4.9000000000         2.1001338025         2.0429331818        23.0810424504 
        0.4700000000         4.9000000000         2.0924869480         2.1270372546        22.8818442598 
        0.4750001000         4.9000000000         2.0975848510         2.2162385440        23.0146430536 
        0.4800001000         4.9000000000         2.1103296084         2.3054398333        23.3466400379 
        0.4850000000         4.9000000000         2.1179764629         2.4048355558        23.5458382285 
        0.4900000000         4.9000000000         2.1077806570         2.4889396286        23.2802406411 
        0.4950001000         4.9000000000         2.1103296084         2.5883353510        23.3466400379 
        0.5000000000         4.9000000000         2.1001338025         2.6724394238        23.0810424504 
        0.5050000000         4.9000000000         2.1128785599         2.7743837545        23.4130394348 
        0.5100010000         4.9000000000         2.1179764629         2.8559392191        23.5458382285 
        0.5150000000         4.9000000000         2.1103296084         2.9425919002        23.3466400379 
        0.5200000000         4.9000000000         2.1052317055         3.0317931895        23.2138412442 
        0.5250001000         4.9000000000         2.1052317055         3.1184458706        23.2138412442 
        0.5300000000         4.9000000000         2.1026827540         3.2152929848        23.1474418473 
        0.5350000000         4.9000000000         2.1001338025         3.3070428824        23.0810424504 
        0.5400010000         4.9000000000         2.1103296084         3.4013413883        23.3466400379 
        0.5450000000         4.9000000000         2.1103296084         3.4956398942        23.3466400379 
        0.5500000000         4.9000000000         2.1001338025         3.5873897918        23.0810424504 
        0.5550001000         4.9000000000         2.1103296084         3.6765910812        23.3466400379 
        0.5600000000         4.9000000000         2.1001338025         3.7657923705        23.0810424504 
        0.5650000000         4.9000000000         2.0975848510         3.8498964433        23.0146430536 
        0.5700001000         4.9000000000         2.1001338025         3.9390977327        23.0810424504 
        0.5750001000         4.9000000000         2.0924869480         4.0308476303        22.8818442598 
        0.5800001000         4.9000000000         2.1052317055         4.1251461362        23.2138412442 
        0.5850000000         4.9000000000         2.0975848510         4.2092502090        23.0146430536 
        0.5900000000         4.9000000000         2.1026827540         4.3086459315        23.1474418473 
        0.5950000000         4.9000000000         2.1128785599         4.4003958291        23.4130394348 
        0.6000000000         4.9000000000         2.1077806570         4.4946943350        23.2802406411 
        0.6050001000         4.9000000000         2.1128785599         4.5915414491        23.4130394348 
        0.6100000000         4.9000000000         2.1128785599         4.6934857798        23.4130394348 
        0.6150000000         4.9000000000         2.1205254144         4.7877842857        23.6122376254 
        0.6200001000         4.9000000000         2.1179764629         4.8769855751        23.5458382285 
        0.6250000000         4.9000000000         2.1179764629         4.9738326892        23.5458382285 
        0.6300000000         4.9000000000         2.1205254144         5.0044159885        23.6122376254 
        0.6350001000         4.9000000000         2.1103296084         1.0999481229        23.3466400379 
        0.6400000000         4.9000000000         2.1230743659         0.0065951762        23.6786370223 
        0.6450000000         4.9000000000         2.1128785599         0.0397270837        23.4130394348 
        0.6500001000         4.9000000000         2.1052317055         0.1365741978        23.2138412442 
        0.6550000000         4.9000000000         2.1103296084         0.2385185285        23.3466400379 
        0.6600000000         4.9000000000         2.1052317055         0.3175253848        23.2138412442 
        0.6650001000         4.9000000000         2.1077806570         0.4169211072        23.2802406411 
        0.6700000000         4.9000000000         2.1205254144         0.5061223966        23.6122376254 
        0.6750000000         4.9000000000         2.1128785599         0.6029695108        23.4130394348 
        0.6800001000         4.9000000000         2.1205254144         0.7023652332        23.6122376254 
        0.6850000000         4.9000000000         2.1154275114         0.7941151308        23.4794388317 
        0.6900000000         4.9000000000         2.1103296084         0.8807678119        23.3466400379 
        0.6950001000         4.9000000000         2.1128785599         0.9674204930        23.4130394348 
        0.7000001000         4.9000000000         2.1103296084         1.0591703906        23.3466400379 
        0.7050001000         4.9000000000         2.1077806570         1.1458230717        23.2802406411 
        0.7100000000         4.9000000000         2.1103296084         1.2324757528        23.3466400379 
        0.7150000000         4.9000000000         2.1103296084         1.3293228669        23.3466400379 
        0.7200000000         4.9000000000         2.1128785599         1.4185241563        23.4130394348 
        0.7250000000         4.9000000000         2.1230743659         1.5153712705        23.6786370223 
        0.7300001000         4.9000000000         2.1205254144         1.6071211681        23.6122376254 
        0.7350000000         4.9000000000         2.1103296084         1.6886766326        23.3466400379 
        0.7400001000         4.9000000000         2.1052317055         1.7753293137        23.2138412442 
        0.7450001000         4.9000000000         2.1103296084         1.8670792114        23.3466400379 
        0.7500000000         4.9000000000         2.1179764629         1.9741207586        23.5458382285 
        0.7550000000         4.9000000000         2.1026827540         2.0556762231        23.1474418473 
        0.7600001000         4.9000000000         2.0975848510         2.1474261208        23.0146430536 
        0.7650000000         4.9000000000         2.1103296084         2.2340788019        23.3466400379 
        0.7700000000         4.9000000000         2.1154275114         2.3232800912        23.4794388317 
        0.7750001000         4.9000000000         2.1103296084         2.4124813806        23.3466400379 
        0.7800000000         4.9000000000         2.1103296084         2.5118771030        23.3466400379 
        0.7850000000         4.9000000000         2.1103296084         2.6061756089        23.3466400379 
        0.7900001000         4.9000000000         2.1154275114         2.6979255065        23.4794388317 
        0.7950000000         4.9000000000         2.1128785599         2.7922240124        23.4130394348 
        0.8000000000         4.9000000000         2.1103296084         2.8712308687        23.3466400379 
        0.8050001000         4.9000000000         2.1026827540         2.9527863332        23.1474418473 
        0.8100000000         4.9000000000         2.1052317055         3.0445362309        23.2138412442 
        0.8150000000         4.9000000000         2.1103296084         3.1388347368        23.3466400379 
        0.8200001000         4.9000000000         2.1128785599         3.2382304592        23.4130394348 
        0.8250001000         4.9000000000         2.1103296084         3.3299803568        23.3466400379 
        0.8300001000         4.9000000000         2.1128785599         3.4166330379        23.4130394348 
        0.8350001000         4.9000000000         2.1077806570         3.5007371107        23.2802406411 
        0.8400000000         4.9000000000         2.1001338025         3.5848411835        23.0810424504 
        0.8450000000         4.9000000000         2.1001338025         3.6791396894        23.0810424504 
        0.8500000000         4.9000000000         2.1077806570         3.7785354119        23.2802406411 
        0.8550001000         4.9000000000         2.1026827540         3.8626394847        23.1474418473 
        0.8600006000         4.9000000000         2.1052317055         3.9645838154        23.2138412442 
        0.8650000000         4.9000000000         2.1103296084         4.0537851047        23.3466400379 
        0.8700001000         4.9000000000         2.1001338025         4.1404377858        23.0810424504 
        0.8750000000         4.9000000000         2.0975848510         4.2296390752        23.0146430536 
        0.8800000000         4.9000000000         2.1052317055         4.3239375811        23.2138412442 
        0.8850001000         4.9000000000         2.1077806570         4.4156874787        23.2802406411 
        0.8900000000         4.9000000000         2.1179764629         4.5176318094        23.5458382285 
        0.8950000000         4.9000000000         2.1103296084         4.6068330987        23.3466400379 
        0.9000001000         4.9000000000         2.1128785599         4.7036802129        23.4130394348 
        0.9050000000         4.9000000000         2.1128785599         4.7928815023        23.4130394348 
        0.9100000000         4.9000000000         2.1103296084         4.8897286164        23.3466400379 
        0.9150001000         4.9000000000         2.1103296084         4.9814785140        23.3466400379 
        0.9200000000         4.9000000000         2.1230743659         5.0044159885        23.6786370223 
        0.9250000000         4.9000000000         2.1205254144         1.1050453394        23.6122376254 
        0.9300001000         4.9000000000         2.1179764629        -0.0010506486        23.5458382285 
        0.9350000000         4.9000000000         2.1179764629         0.0601159498        23.5458382285 
        0.9400000000         4.9000000000         2.1179764629         0.1544144557        23.5458382285 
        0.9450001000         4.9000000000         2.1077806570         0.2512615699        23.2802406411 
        0.9500001000         4.9000000000         2.1179764629         0.3455600758        23.5458382285 
        0.9550001000         4.9000000000         2.1179764629         0.4398585816        23.5458382285 
        0.9600001000         4.9000000000         2.1205254144         0.5367056958        23.6122376254 
        0.9650000000         4.9000000000         2.1128785599         0.6233583769        23.4130394348 
        0.9700000000         4.9000000000         2.1128785599         0.7151082745        23.4130394348 
        0.9750000000         4.9000000000         2.1128785599         0.8068581721        23.4130394348 
        0.9800001000         4.9000000000         2.1230743659         0.9062538946        23.6786370223 
        0.9850000000         4.9000000000         2.1103296084         0.9903579674        23.3466400379 
        0.9900000000         4.9000000000         2.1128785599         1.0795592567        23.4130394348 
        0.9950001000         4.9000000000         2.1103296084         1.1636633296        23.3466400379 
        1.0000000000         4.9000000000         2.1103296084         1.2528646189        23.3466400379 
        1.0050000000         4.9000000000         2.1103296084         1.3497117331        23.3466400379 
        1.0100001000         4.9000000000         2.1205254144         1.4440102390        23.6122376254 
        1.0150000000         4.9000000000         2.1077806570         1.5255657035        23.2802406411 
        1.0200001000         4.9000000000         2.1154275114         1.6198642094        23.4794388317 
        1.0250001000         4.9000000000         2.1128785599         1.7116141070        23.4130394348 
        1.0300000000         4.9000000000         2.1128785599         1.8033640047        23.4130394348 
        1.0350000000         4.9000000000         2.1205254144         1.9027597271        23.6122376254 
        1.0400001000         4.9000000000         2.1077806570         1.9843151917        23.2802406411 
        1.0450000000         4.9000000000         2.1052317055         2.0786136975        23.2138412442 
        1.0500000000         4.9000000000         2.1052317055         2.1678149869        23.2138412442 
        1.0550001000         4.9000000000         2.1230743659         2.2672107093        23.6786370223 
        1.0600000000         4.9000000000         2.1205254144         2.3513147822        23.6122376254 
        1.0650028000         4.9000000000         2.1077806570         2.4354188550        23.2802406411 
        1.0700000000         4.9000000000         2.1026827540         2.5220715361        23.1474418473 
        1.0750000000         4.9000000000         2.1001338025         2.6163700420        23.0810424504 
        1.0800000000         4.9000000000         2.1154275114         2.7132171561        23.4794388317 
        1.0850000000         4.9000000000         2.1179764629         2.8024184455        23.5458382285 
        1.0900000000         4.9000000000         2.1230743659         2.8941683431        23.6786370223 
        1.0950000000         4.9000000000         2.1179764629         2.9884668490        23.5458382285 
        1.1000000000         4.9000000000         2.1179764629         3.0776681383        23.5458382285 
        1.1050001000         4.9000000000         2.1103296084         3.1643208194        23.3466400379 
        1.1100000000         4.9000000000         2.1128785599         3.2586193253        23.4130394348 
        1.1150000000         4.9000000000         2.1052317055         3.3427233981        23.2138412442 
        1.1200001000         4.9000000000         2.1077806570         3.4319246875        23.2802406411 
        1.1250006000         4.9000000000         2.1026827540         3.5160287603        23.1474418473 
        1.1300015000         4.9000000000         2.1052317055         3.6077786580        23.2138412442 
        1.1350001000         4.9000000000         2.1077806570         3.7071743804        23.2802406411 
        1.1400000000         4.9000000000         2.1077806570         3.7989242780        23.2802406411 
        1.1450001000         4.9000000000         2.1077806570         3.8830283508        23.2802406411 
        1.1500001000         4.9000000000         2.1026827540         3.9798754650        23.1474418473 
        1.1550001000         4.9000000000         2.1001338025         4.0614309295        23.0810424504 
        1.1600000000         4.9000000000         2.1077806570         4.1684724768        23.2802406411 
        1.1650001000         4.9000000000         2.1128785599         4.2627709827        23.4130394348 
        1.1700000000         4.9000000000         2.1077806570         4.3494236637        23.2802406411 
        1.1750000000         4.9000000000         2.1077806570         4.4411735614        23.2802406411 
        1.1800001000         4.9000000000         2.1154275114         4.5380206755        23.4794388317 
        1.1850000000         4.9000000000         2.1103296084         4.6323191814        23.3466400379 
        1.1900000000         4.9000000000         2.1077806570         4.7266176873        23.2802406411 
        1.1950000000         4.9000000000         2.1154275114         4.8285620180        23.4794388317 
        1.2000000000         4.9000000000         2.1154275114         4.9203119156        23.4794388317 
        1.2050000000         4.9000000000         2.1103296084         4.9916729471        23.3466400379 
        1.2100000000         4.9000000000         2.1103296084         4.9916729471        23.3466400379 
        1.2150000000         4.9000000000         2.1179764629         0.0014979597        23.5458382285 
        1.2200000000         4.9000000000         2.1179764629         0.0014979597        23.5458382285 
        1.2250000000         4.9000000000         2.1179764629         0.0805048160        23.5458382285 
        1.2300001000         4.9000000000         2.1179764629         0.1799005384        23.5458382285 
        1.2350000000         4.9000000000         2.1230743659         0.2818448691        23.6786370223 
        1.2400000000         4.9000000000         2.1205254144         0.3761433750        23.6122376254 
        1.2450001000         4.9000000000         2.1103296084         0.4576988395        23.3466400379 
        1.2500000000         4.9000000000         2.1128785599         0.5519973454        23.4130394348 
        1.2550000000         4.9000000000         2.1052317055         0.6386500265        23.2138412442 
        1.2600001000         4.9000000000         2.1026827540         0.7278513159        23.1474418473 
        1.2650000000         4.9000000000         2.1103296084         0.8246984300        23.3466400379 
        1.2700001000         4.9000000000         2.1154275114         0.9164483276        23.4794388317 
        1.2750001000         4.9000000000         2.1179764629         1.0183926583        23.5458382285 
        1.2800001000         4.9000000000         2.1103296084         1.0999481229        23.3466400379 
        1.2850000000         4.9000000000         2.1103296084         1.1891494122        23.3466400379 
        1.2900001000         4.9000000000         2.1077806570         1.2681562685        23.2802406411 
        1.2950000000         4.9000000000         2.1103296084         1.3599061662        23.3466400379 
        1.3000000000         4.9000000000         2.1179764629         1.4567532803        23.5458382285 
        1.3050001000         4.9000000000         2.1179764629         1.5561490027        23.5458382285 
        1.3100000000         4.9000000000         2.1103296084         1.6377044673        23.3466400379 
        1.3150000000         4.9000000000         2.1103296084         1.7218085401        23.3466400379 
        1.3200012000         4.9000000000         2.1179764629         1.8186556543        23.5458382285 
        1.3250000000         4.9000000000         2.1179764629         1.9205999850        23.5458382285 
        1.3300000000         4.9000000000         2.1052317055         2.0047040578        23.2138412442 
        1.3350000000         4.9000000000         2.1001338025         2.0939053472        23.0810424504 
        1.3400000000         4.9000000000         2.1103296084         2.1907524613        23.3466400379 
        1.3450000000         4.9000000000         2.1026827540         2.2748565341        23.1474418473 
        1.3500000000         4.9000000000         2.1154275114         2.3666064318        23.4794388317 
        1.3550001000         4.9000000000         2.1154275114         2.4532591128        23.4794388317 
        1.3600000000         4.9000000000         2.1179764629         2.5501062270        23.5458382285 
        1.3650000000         4.9000000000         2.1052317055         2.6367589081        23.2138412442 
        1.3700001000         4.9000000000         2.1077806570         2.7310574140        23.2802406411 
        1.3750000000         4.9000000000         2.1103296084         2.8202587033        23.3466400379 
        1.3800000000         4.9000000000         2.1128785599         2.9145572092        23.4130394348 
        1.3850016000         4.9000000000         2.1103296084         2.9986612821        23.3466400379 
        1.3900000000         4.9000000000         2.1052317055         3.0827653549        23.2138412442 
        1.3950001000         4.9000000000         2.1052317055         3.1719666442        23.2138412442 
        1.4000001000         4.9000000000         2.1179764629         3.2790081915        23.5458382285 
        1.4050001000         4.9000000000         2.1154275114         3.3682094808        23.4794388317 
        1.4100000000         4.9000000000         2.1001338025         3.4421191206        23.0810424504 
        1.4150001000         4.9000000000         2.1154275114         3.5389662347        23.4794388317 
        1.4200000000         4.9000000000         2.1179764629         3.6358133489        23.5458382285 
        1.4250012000         4.9000000000         2.1001338025         3.7250146382        23.0810424504 
        1.4300001000         4.9000000000         2.1001338025         3.8091187111        23.0810424504 
        1.4350000000         4.9000000000         2.0950358995         3.8983200004        22.9482436567 
        1.4400000000         4.9000000000         2.1077806570         3.9951671146        23.2802406411 
        1.4450000000         4.9000000000         2.1077806570         4.0945628370        23.2802406411 
        1.4500000000         4.9000000000         2.1103296084         4.1863127346        23.3466400379 
        1.4550000000         4.9000000000         2.1128785599         4.2780626323        23.4130394348 
        1.4600000000         4.9000000000         2.1179764629         4.3723611382        23.5458382285 
        1.4650000000         4.9000000000         2.1128785599         4.4666596440        23.4130394348 
        1.4700000000         4.9000000000         2.1077806570         4.5507637169        23.2802406411 
        1.4750000000         4.9000000000         2.1103296084         4.6476108310        23.3466400379 
        1.4800002000         4.9000000000         2.1077806570         4.7368121204        23.2802406411 
        1.4850000000         4.9000000000         2.1179764629         4.8311106263        23.5458382285 
        1.4900000000         4.9000000000         2.1179764629         4.9381521735        23.5458382285 
        1.4950001000         4.9000000000         2.1205254144         5.0018673802        23.6122376254 
        1.5000000000         4.9000000000         2.1281722688         1.1152397725        23.8114358160 
        1.5050000000         4.9000000000         2.1154275114        -0.0035992569        23.4794388317 
        1.5100001000         4.9000000000         2.1281722688         0.0193382175        23.8114358160 
        1.5150000000         4.9000000000         2.1179764629         0.1008936821        23.5458382285 
        1.5200001000         4.9000000000         2.1205254144         0.1977407962        23.6122376254 
        1.5250001000         4.9000000000         2.1154275114         0.2945879104        23.4794388317 
        1.5300001000         4.9000000000         2.1128785599         0.3863378080        23.4130394348 
        1.5350000000         4.9000000000         2.1128785599         0.4780877057        23.4130394348 
        1.5400001000         4.9000000000         2.1103296084         0.5672889950        23.3466400379 
        1.5450000000         4.9000000000         2.1230743659         0.6641361092        23.6786370223 
        1.5500000000         4.9000000000         2.1205254144         0.7609832233        23.6122376254 
        1.5550001000         4.9000000000         2.1103296084         0.8425386879        23.3466400379 
        1.5600000000         4.9000000000         2.1128785599         0.9368371938        23.4130394348 
        1.5650000000         4.9000000000         2.1154275114         1.0285870914        23.4794388317 
        1.5700000000         4.9000000000         2.1077806570         1.1126911642        23.2802406411 
        1.5750000000         4.9000000000         2.1103296084         1.2095382784        23.3466400379 
        1.5800000000         4.9000000000         2.1230743659         1.3063853925        23.6786370223 
        1.5850000000         4.9000000000         2.1230743659         1.3879408571        23.6786370223 
        1.5900000000         4.9000000000         2.1179764629         1.4796907547        23.5458382285 
        1.5950000000         4.9000000000         2.1205254144         1.5765378689        23.6122376254 
        1.6000000000         4.9000000000         2.1052317055         1.6606419417        23.2138412442 
        1.6050001000         4.9000000000         2.1052317055         1.7421974063        23.2138412442 
        1.6100000000         4.9000000000         2.1103296084         1.8364959121        23.3466400379 
        1.6150000000         4.9000000000         2.1052317055         1.9282458098        23.2138412442 
        1.6200001000         4.9000000000         2.1052317055         2.0250929239        23.2138412442 
        1.6250000000         4.9000000000         2.1103296084         2.1244886464        23.3466400379 
        1.6300000000         4.9000000000         2.1026827540         2.2060441109        23.1474418473 
        1.6350001000         4.9000000000         2.1205254144         2.3054398333        23.6122376254 
        1.6400000000         4.9000000000         2.1205254144         2.3895439062        23.6122376254 
        1.6450001000         4.9000000000         2.1307212203         2.4889396286        23.8778352129 
        1.6500001000         4.9000000000         2.1179764629         2.5806895262        23.5458382285 
        1.6550001000         4.9000000000         2.1128785599         2.6724394238        23.4130394348 
        1.6600000000         4.9000000000         2.1001338025         2.7463490636        23.0810424504 
        1.6650001000         4.9000000000         2.1077806570         2.8431961777        23.2802406411 
        1.6700000000         4.9000000000         2.1154275114         2.9400432919        23.4794388317 
        1.6750000000         4.9000000000         2.1128785599         3.0215987565        23.4130394348 
        1.6800001000         4.9000000000         2.1154275114         3.1184458706        23.4794388317 
        1.6850000000         4.9000000000         2.1103296084         3.1974527269        23.3466400379 
        1.6900000000         4.9000000000         2.1103296084         3.2841054080        23.3466400379 
        1.6950000000         4.9000000000         2.1103296084         3.3809525222        23.3466400379 
        1.7000000000         4.9000000000         2.1026827540         3.4676052032        23.1474418473 
        1.7050000000         4.9000000000         2.1103296084         3.5619037091        23.3466400379 
        1.7100000000         4.9000000000         2.1103296084         3.6562022150        23.3466400379 
        1.7150000000         4.9000000000         2.1052317055         3.7428548961        23.2138412442 
        1.7200000000         4.9000000000         2.1052317055         3.8371534020        23.2138412442 
        1.7250000000         4.9000000000         2.1026827540         3.9187088666        23.1474418473 
        1.7300001000         4.9000000000         2.0899379966         4.0079101559        22.8154448630 
        1.7350000000         4.9000000000         2.1103296084         4.1175003114        23.3466400379 
        1.7400000000         4.9000000000         2.1103296084         4.2067016008        23.3466400379 
        1.7450001000         4.9000000000         2.1128785599         4.2984514984        23.4130394348 
        1.7500000000         4.9000000000         2.1103296084         4.3876527878        23.3466400379 
        1.7550000000         4.9000000000         2.1001338025         4.4743054688        23.0810424504 
        1.7600001000         4.9000000000         2.1001338025         4.5660553665        23.0810424504 
        1.7650000000         4.9000000000         2.1052317055         4.6629024806        23.2138412442 
        1.7700001000         4.9000000000         2.1154275114         4.7699440279        23.4794388317 
        1.7750001000         4.9000000000         2.1205254144         4.8616939255        23.6122376254 
        1.7800001000         4.9000000000         2.1307212203         4.9687354727        23.8778352129 
        1.7850000000         4.9000000000         2.1281722688         5.0095132050        23.8114358160 
        1.7900001000         4.9000000000         2.1230743659         1.1075939477        23.6786370223 
        1.7950000000         4.9000000000         2.1128785599        -0.0035992569        23.4130394348 
        1.8000019000         4.9000000000         2.1230743659         0.0397270837        23.6786370223 
        1.8050001000         4.9000000000         2.1077806570         0.1187339400        23.2802406411 
        1.8100000000         4.9000000000         2.1052317055         0.2130324459        23.2138412442 
        1.8150000000         4.9000000000         2.1179764629         0.3175253848        23.5458382285 
        1.8200000000         4.9000000000         2.1103296084         0.4118238907        23.3466400379 
        1.8250000000         4.9000000000         2.1205254144         0.5086710049        23.6122376254 
        1.8300000000         4.9000000000         2.1154275114         0.5927750777        23.4794388317 
        1.8350000000         4.9000000000         2.1103296084         0.6845249753        23.3466400379 
        1.8400000000         4.9000000000         2.1154275114         0.7788234812        23.4794388317 
        1.8450000000         4.9000000000         2.1077806570         0.8629275540        23.2802406411 
        1.8500000000         4.9000000000         2.1077806570         0.9495802351        23.2802406411 
        1.8550001000         4.9000000000         2.1205254144         1.0591703906        23.6122376254 
        1.8600000000         4.9000000000         2.1128785599         1.1407258552        23.4130394348 
        1.8650000000         4.9000000000         2.1128785599         1.2299271445        23.4130394348 
        1.8700001000         4.9000000000         2.1205254144         1.3242256504        23.6122376254 
