           Time[sec]             ao1_Vcmd            ai2_Vgyro           ai3_Vpoten                Wgyro 
        0.5000000000         4.2000000000         1.9420988104         0.8833164202        18.9642798445 
        0.5050035000         4.2000000000         1.9573925193         0.9674204930        19.3626762258 
        0.5100000000         4.2000000000         1.9471967133         1.0362329162        19.0970786383 
        0.5150000000         4.2000000000         1.9497456648         1.1152397725        19.1634780351 
        0.5200001000         4.2000000000         1.9420988104         1.1738577626        18.9642798445 
        0.5250000000         4.2000000000         1.9446477619         1.2503160107        19.0306792414 
        0.5300000000         4.2000000000         1.9471967133         1.3216770421        19.0970786383 
        0.5350001000         4.2000000000         1.9522946163         1.4006838984        19.2298774320 
        0.5400001000         4.2000000000         1.9573925193         1.4720449299        19.3626762258 
        0.5450000000         4.2000000000         1.9573925193         1.5561490027        19.3626762258 
        0.5500001000         4.2000000000         1.9650393737         1.6300586425        19.5618744164 
        0.5550001000         4.2000000000         1.9599414708         1.7065168905        19.4290756226 
        0.5600000000         4.2000000000         1.9522946163         1.7702320972        19.2298774320 
        0.5650001000         4.2000000000         1.9471967133         1.8441417370        19.0970786383 
        0.5700001000         4.2000000000         1.9446477619         1.9155027684        19.0306792414 
        0.5750001000         4.2000000000         1.9395498589         1.9919610165        18.8978804477 
        0.5800001000         4.2000000000         1.9420988104         2.0786136975        18.9642798445 
        0.5850001000         4.2000000000         1.9395498589         2.1397802960        18.8978804477 
        0.5900000000         4.2000000000         1.9548435678         2.2213357605        19.2962768289 
        0.5950001000         4.2000000000         1.9650393737         2.2952454003        19.5618744164 
        0.6000001000         4.2000000000         1.9675883252         2.3768008648        19.6282738132 
        0.6050000000         4.2000000000         1.9675883252         2.4456132880        19.6282738132 
        0.6100001000         4.2000000000         1.9624904223         2.5297173609        19.4954750195 
        0.6150001000         4.2000000000         1.9573925193         2.6061756089        19.3626762258 
        0.6200000000         4.2000000000         1.9548435678         2.6698908156        19.2962768289 
        0.6250000000         4.2000000000         1.9446477619         2.7387032388        19.0306792414 
        0.6300001000         4.2000000000         1.9548435678         2.8177100951        19.2962768289 
        0.6350000000         4.2000000000         1.9675883252         2.8941683431        19.6282738132 
        0.6400000000         4.2000000000         1.9675883252         2.9757238076        19.6282738132 
        0.6450001000         4.2000000000         1.9573925193         3.0496334474        19.3626762258 
        0.6500000000         4.2000000000         1.9573925193         3.1235430872        19.3626762258 
        0.6550000000         4.2000000000         1.9497456648         3.1872582938        19.1634780351 
        0.6600001000         4.2000000000         1.9573925193         3.2637165419        19.3626762258 
        0.6650001000         4.2000000000         1.9497456648         3.3376261816        19.1634780351 
        0.6700000000         4.2000000000         1.9573925193         3.4115358214        19.3626762258 
        0.6750001000         4.2000000000         1.9573925193         3.4930912859        19.3626762258 
        0.6800001000         4.2000000000         1.9624904223         3.5670009257        19.4954750195 
        0.6850000000         4.2000000000         1.9573925193         3.6358133489        19.3626762258 
        0.6900001000         4.2000000000         1.9573925193         3.7097229886        19.3626762258 
        0.6950001000         4.2000000000         1.9497456648         3.7810840201        19.1634780351 
        0.7000001000         4.2000000000         1.9471967133         3.8575422681        19.0970786383 
        0.7050001000         4.2000000000         1.9497456648         3.9416463410        19.1634780351 
        0.7100001000         4.2000000000         1.9471967133         4.0155559807        19.0970786383 
        0.7150000000         4.2000000000         1.9573925193         4.0869170122        19.3626762258 
        0.7200001000         4.2000000000         1.9471967133         4.1633752602        19.0970786383 
        0.7250001000         4.2000000000         1.9548435678         4.2398335083        19.2962768289 
        0.7300000000         4.2000000000         1.9548435678         4.3188403645        19.2962768289 
        0.7350001000         4.2000000000         1.9497456648         4.3927500043        19.1634780351 
        0.7400001000         4.2000000000         1.9548435678         4.4717568606        19.2962768289 
        0.7450019000         4.2000000000         1.9548435678         4.5558609334        19.2962768289 
        0.7500000000         4.2000000000         1.9573925193         4.6272219649        19.3626762258 
        0.7550001000         4.2000000000         1.9599414708         4.7087774294        19.4290756226 
        0.7600000000         4.2000000000         1.9624904223         4.7877842857        19.4954750195 
        0.7650000000         4.2000000000         1.9650393737         4.8616939255        19.5618744164 
        0.7700001000         4.2000000000         1.9650393737         4.9407007818        19.5618744164 
        0.7750000000         4.2000000000         1.9624904223         4.9993187719        19.4954750195 
        0.7800000000         4.2000000000         1.9522946163         4.9916729471        19.2298774320 
        0.7850001000         4.2000000000         1.9573925193         1.1050453394        19.3626762258 
        0.7900001000         4.2000000000         1.9650393737         0.0091437845        19.5618744164 
        0.7950000000         4.2000000000         1.9573925193         0.0269840423        19.3626762258 
        0.8000001000         4.2000000000         1.9599414708         0.1059908986        19.4290756226 
        0.8050001000         4.2000000000         1.9675883252         0.1799005384        19.6282738132 
        0.8100000000         4.2000000000         1.9675883252         0.2716504360        19.6282738132 
        0.8150001000         4.2000000000         1.9599414708         0.3430114675        19.4290756226 
        0.8200001000         4.2000000000         1.9624904223         0.4169211072        19.4954750195 
        0.8250001000         4.2000000000         1.9599414708         0.4959279635        19.4290756226 
        0.8300001000         4.2000000000         1.9573925193         0.5647403867        19.3626762258 
        0.8350001000         4.2000000000         1.9573925193         0.6411986348        19.3626762258 
        0.8400000000         4.2000000000         1.9573925193         0.7176568828        19.3626762258 
        0.8450001000         4.2000000000         1.9624904223         0.8017609556        19.4954750195 
        0.8500001000         4.2000000000         1.9624904223         0.8807678119        19.4954750195 
        0.8550000000         4.2000000000         1.9624904223         0.9546774516        19.4954750195 
        0.8600001000         4.2000000000         1.9624904223         1.0260384831        19.4954750195 
        0.8650001000         4.2000000000         1.9650393737         1.0999481229        19.5618744164 
        0.8700000000         4.2000000000         1.9675883252         1.1738577626        19.6282738132 
        0.8750000000         4.2000000000         1.9675883252         1.2528646189        19.6282738132 
        0.8800001000         4.2000000000         1.9599414708         1.3216770421        19.4290756226 
        0.8850000000         4.2000000000         1.9650393737         1.3955866819        19.5618744164 
        0.8900000000         4.2000000000         1.9675883252         1.4745935382        19.6282738132 
        0.8950001000         4.2000000000         1.9675883252         1.5485031779        19.6282738132 
        0.9000000000         4.2000000000         1.9599414708         1.6249614260        19.4290756226 
        0.9050000000         4.2000000000         1.9599414708         1.6988710657        19.4290756226 
        0.9100001000         4.2000000000         1.9599414708         1.7702320972        19.4290756226 
        0.9150001000         4.2000000000         1.9675883252         1.8594333866        19.6282738132 
        0.9200000000         4.2000000000         1.9624904223         1.9333430263        19.4954750195 
        0.9250001000         4.2000000000         1.9522946163         2.0021554495        19.2298774320 
        0.9300001000         4.2000000000         1.9471967133         2.0684192645        19.0970786383 
        0.9350000000         4.2000000000         1.9370009074         2.1474261208        18.8314810508 
        0.9400001000         4.2000000000         1.9624904223         2.2213357605        19.4954750195 
        0.9450001000         4.2000000000         1.9675883252         2.3003426168        19.6282738132 
        0.9500001000         4.2000000000         1.9752351797         2.3818980814        19.8274720038 
        0.9550001000         4.2000000000         1.9675883252         2.4558077211        19.6282738132 
        0.9600001000         4.2000000000         1.9624904223         2.5348145774        19.4954750195 
        0.9650000000         4.2000000000         1.9548435678         2.6036270006        19.2962768289 
        0.9700001000         4.2000000000         1.9573925193         2.6749880321        19.3626762258 
        0.9750001000         4.2000000000         1.9573925193         2.7463490636        19.3626762258 
        0.9800000000         4.2000000000         1.9548435678         2.8253559199        19.2962768289 
        0.9850001000         4.2000000000         1.9573925193         2.8967169514        19.3626762258 
        0.9900001000         4.2000000000         1.9624904223         2.9757238076        19.4954750195 
        0.9950000000         4.2000000000         1.9624904223         3.0521820557        19.4954750195 
        1.0000000000         4.2000000000         1.9650393737         3.1260916954        19.5618744164 
        1.0050001000         4.2000000000         1.9471967133         3.1923555104        19.0970786383 
        1.0100001000         4.2000000000         1.9573925193         3.2713623667        19.3626762258 
        1.0150000000         4.2000000000         1.9548435678         3.3427233981        19.2962768289 
        1.0200001000         4.2000000000         1.9548435678         3.4166330379        19.2962768289 
        1.0250000000         4.2000000000         1.9599414708         3.4956398942        19.4290756226 
        1.0300000000         4.2000000000         1.9624904223         3.5746467505        19.4954750195 
        1.0350001000         4.2000000000         1.9675883252         3.6587508233        19.6282738132 
        1.0400001000         4.2000000000         1.9573925193         3.7250146382        19.3626762258 
        1.0450000000         4.2000000000         1.9624904223         3.8040214945        19.4954750195 
        1.0500001000         4.2000000000         1.9522946163         3.8779311343        19.2298774320 
        1.0550001000         4.2000000000         1.9548435678         3.9543893823        19.2962768289 
        1.0600000000         4.2000000000         1.9548435678         4.0282990221        19.2962768289 
        1.0650001000         4.2000000000         1.9548435678         4.1047572701        19.2962768289 
        1.0700001000         4.2000000000         1.9650393737         4.1812155181        19.5618744164 
        1.0750000000         4.2000000000         1.9573925193         4.2602223744        19.3626762258 
        1.0800001000         4.2000000000         1.9650393737         4.3468750555        19.5618744164 
        1.0850001000         4.2000000000         1.9573925193         4.4131388704        19.3626762258 
        1.0900000000         4.2000000000         1.9675883252         4.4972429433        19.6282738132 
        1.0950001000         4.2000000000         1.9650393737         4.5711525830        19.5618744164 
        1.1000001000         4.2000000000         1.9675883252         4.6476108310        19.6282738132 
        1.1050000000         4.2000000000         1.9599414708         4.7215204708        19.4290756226 
        1.1100001000         4.2000000000         1.9675883252         4.8107217601        19.6282738132 
        1.1150001000         4.2000000000         1.9701372767         4.8897286164        19.6946732101 
        1.1200000000         4.2000000000         1.9752351797         4.9840271223        19.8274720038 
        1.1250018000         4.2000000000         1.9675883252         5.0018673802        19.6282738132 
        1.1300001000         4.2000000000         1.9752351797         1.1126911642        19.8274720038 
        1.1350001000         4.2000000000         1.9701372767         0.0014979597        19.6946732101 
        1.1400000000         4.2000000000         1.9675883252        -0.0010506486        19.6282738132 
        1.1450001000         4.2000000000         1.9650393737         0.0601159498        19.5618744164 
        1.1500000000         4.2000000000         1.9573925193         0.1263797648        19.3626762258 
        1.1550001000         4.2000000000         1.9624904223         0.2155810541        19.4954750195 
        1.1600001000         4.2000000000         1.9650393737         0.2894906939        19.5618744164 
        1.1650001000         4.2000000000         1.9675883252         0.3710461584        19.6282738132 
        1.1700000000         4.2000000000         1.9599414708         0.4475044064        19.4290756226 
        1.1750001000         4.2000000000         1.9624904223         0.5265112627        19.4954750195 
        1.1800001000         4.2000000000         1.9701372767         0.6080667273        19.6946732101 
        1.1850000000         4.2000000000         1.9650393737         0.6768791505        19.5618744164 
        1.1900001000         4.2000000000         1.9650393737         0.7584346151        19.5618744164 
        1.1950001000         4.2000000000         1.9624904223         0.8246984300        19.4954750195 
        1.2000000000         4.2000000000         1.9573925193         0.9011566780        19.3626762258 
        1.2050001000         4.2000000000         1.9548435678         0.9776149261        19.2962768289 
        1.2100001000         4.2000000000         1.9624904223         1.0642676071        19.4954750195 
        1.2150000000         4.2000000000         1.9675883252         1.1305314221        19.6282738132 
        1.2200001000         4.2000000000         1.9599414708         1.2069896701        19.4290756226 
        1.2250001000         4.2000000000         1.9701372767         1.2910937429        19.6946732101 
        1.2300000000         4.2000000000         1.9675883252         1.3548089496        19.6282738132 
        1.2350001000         4.2000000000         1.9650393737         1.4312671976        19.5618744164 
        1.2400001000         4.2000000000         1.9675883252         1.5051768374        19.6282738132 
        1.2450000000         4.2000000000         1.9650393737         1.5816350854        19.5618744164 
        1.2500000000         4.2000000000         1.9573925193         1.6504475086        19.3626762258 
        1.2550001000         4.2000000000         1.9548435678         1.7243571484        19.2962768289 
        1.2600001000         4.2000000000         1.9573925193         1.8008153964        19.3626762258 
        1.2650000000         4.2000000000         1.9599414708         1.8798222527        19.4290756226 
        1.2700001000         4.2000000000         1.9573925193         1.9537318924        19.3626762258 
        1.2750000000         4.2000000000         1.9497456648         2.0327387487        19.1634780351 
        1.2800001000         4.2000000000         1.9497456648         2.1117456050        19.1634780351 
        1.2850001000         4.2000000000         1.9624904223         2.1856552448        19.4954750195 
        1.2900001000         4.2000000000         1.9650393737         2.2595648845        19.5618744164 
        1.2950000000         4.2000000000         1.9650393737         2.3334745243        19.5618744164 
        1.3000001000         4.2000000000         1.9573925193         2.4099327723        19.3626762258 
        1.3050001000         4.2000000000         1.9522946163         2.4863910203        19.2298774320 
        1.3100000000         4.2000000000         1.9573925193         2.5679464849        19.3626762258 
        1.3150001000         4.2000000000         1.9548435678         2.6418561246        19.2962768289 
        1.3200001000         4.2000000000         1.9624904223         2.7157657644        19.4954750195 
        1.3250000000         4.2000000000         1.9701372767         2.7896754041        19.6946732101 
        1.3300001000         4.2000000000         1.9675883252         2.8661336522        19.6282738132 
        1.3350001000         4.2000000000         1.9573925193         2.9400432919        19.3626762258 
        1.3400000000         4.2000000000         1.9624904223         3.0165015399        19.4954750195 
        1.3450001000         4.2000000000         1.9599414708         3.0853139631        19.4290756226 
        1.3500001000         4.2000000000         1.9599414708         3.1592236029        19.4290756226 
        1.3550000000         4.2000000000         1.9573925193         3.2305846344        19.3626762258 
        1.3600001000         4.2000000000         1.9573925193         3.3095914907        19.3626762258 
        1.3650001000         4.2000000000         1.9650393737         3.3911469552        19.5618744164 
        1.3700000000         4.2000000000         1.9624904223         3.4701538115        19.4954750195 
        1.3750000000         4.2000000000         1.9701372767         3.5517092761        19.6946732101 
        1.3800001000         4.2000000000         1.9650393737         3.6179730910        19.5618744164 
        1.3850001000         4.2000000000         1.9701372767         3.7020771638        19.6946732101 
        1.3900000000         4.2000000000         1.9675883252         3.7785354119        19.6282738132 
        1.3950001000         4.2000000000         1.9701372767         3.8473478351        19.6946732101 
        1.4000000000         4.2000000000         1.9599414708         3.9212574748        19.4290756226 
        1.4050001000         4.2000000000         1.9573925193         4.0002643311        19.3626762258 
        1.4100001000         4.2000000000         1.9548435678         4.0767225791        19.2962768289 
        1.4150001000         4.2000000000         1.9548435678         4.1480836106        19.2962768289 
        1.4200000000         4.2000000000         1.9599414708         4.2245418586        19.4290756226 
        1.4250001000         4.2000000000         1.9599414708         4.3010001067        19.4290756226 
        1.4300001000         4.2000000000         1.9573925193         4.3876527878        19.3626762258 
        1.4350000000         4.2000000000         1.9701372767         4.4743054688        19.6946732101 
        1.4400001000         4.2000000000         1.9675883252         4.5431178921        19.6282738132 
        1.4450001000         4.2000000000         1.9573925193         4.6170275318        19.3626762258 
        1.4500000000         4.2000000000         1.9624904223         4.6960343881        19.4954750195 
        1.4550001000         4.2000000000         1.9599414708         4.7826870692        19.4290756226 
        1.4600001000         4.2000000000         1.9675883252         4.8693397503        19.6282738132 
        1.4650000000         4.2000000000         1.9803330827         4.9508952148        19.9602707976 
        1.4700001000         4.2000000000         1.9726862282         5.0044159885        19.7610726070 
        1.4750001000         4.2000000000         1.9803330827         5.0095132050        19.9602707976 
        1.4800000000         4.2000000000         1.9701372767         1.1050453394        19.6946732101 
        1.4850001000         4.2000000000         1.9675883252        -0.0061478651        19.6282738132 
        1.4900001000         4.2000000000         1.9701372767         0.0295326506        19.6946732101 
        1.4950000000         4.2000000000         1.9675883252         0.1008936821        19.6282738132 
        1.5000000000         4.2000000000         1.9675883252         0.1849977549        19.6282738132 
        1.5050001000         4.2000000000         1.9701372767         0.2691018277        19.6946732101 
        1.5100001000         4.2000000000         1.9650393737         0.3379142510        19.5618744164 
        1.5150000000         4.2000000000         1.9675883252         0.4271155403        19.6282738132 
        1.5200001000         4.2000000000         1.9573925193         0.4984765718        19.3626762258 
        1.5250000000         4.2000000000         1.9650393737         0.5749348198        19.5618744164 
        1.5300001000         4.2000000000         1.9650393737         0.6590388926        19.5618744164 
        1.5350001000         4.2000000000         1.9650393737         0.7329485324        19.5618744164 
        1.5400001000         4.2000000000         1.9701372767         0.8145039969        19.6946732101 
        1.5450000000         4.2000000000         1.9803330827         0.8935108532        19.9602707976 
        1.5500001000         4.2000000000         1.9752351797         0.9674204930        19.8274720038 
        1.5550001000         4.2000000000         1.9726862282         1.0489759575        19.7610726070 
        1.5600000000         4.2000000000         1.9675883252         1.1126911642        19.6282738132 
        1.5650001000         4.2000000000         1.9701372767         1.1942466288        19.6946732101 
        1.5700001000         4.2000000000         1.9777841312         1.2681562685        19.8938714007 
        1.5750000000         4.2000000000         1.9828820341         1.3446145166        20.0266701945 
        1.5800001000         4.2000000000         1.9777841312         1.4159755480        19.8938714007 
        1.5850001000         4.2000000000         1.9624904223         1.4796907547        19.4954750195 
        1.5900000000         4.2000000000         1.9573925193         1.5586976110        19.3626762258 
        1.5950001000         4.2000000000         1.9752351797         1.6377044673        19.8274720038 
        1.6000001000         4.2000000000         1.9752351797         1.7167113236        19.8274720038 
        1.6050000000         4.2000000000         1.9573925193         1.7829751385        19.3626762258 
        1.6100001000         4.2000000000         1.9726862282         1.8747250362        19.7610726070 
        1.6150001000         4.2000000000         1.9701372767         1.9537318924        19.6946732101 
        1.6200000000         4.2000000000         1.9599414708         2.0276415322        19.4290756226 
        1.6250000000         4.2000000000         1.9624904223         2.1040997802        19.4954750195 
        1.6300001000         4.2000000000         1.9624904223         2.1780094200        19.4954750195 
        1.6350001000         4.2000000000         1.9726862282         2.2544676680        19.7610726070 
        1.6400000000         4.2000000000         1.9752351797         2.3156342664        19.8274720038 
        1.6450001000         4.2000000000         1.9701372767         2.3971897310        19.6946732101 
        1.6500000000         4.2000000000         1.9624904223         2.4660021542        19.4954750195 
        1.6550001000         4.2000000000         1.9675883252         2.5526548353        19.6282738132 
        1.6600001000         4.2000000000         1.9573925193         2.6189186502        19.3626762258 
        1.6650001000         4.2000000000         1.9624904223         2.7004741148        19.4954750195 
        1.6700000000         4.2000000000         1.9726862282         2.7845781876        19.7610726070 
        1.6750001000         4.2000000000         1.9650393737         2.8533906108        19.5618744164 
        1.6800001000         4.2000000000         1.9701372767         2.9273002506        19.6946732101 
        1.6850000000         4.2000000000         1.9752351797         3.0088557151        19.8274720038 
        1.6900001000         4.2000000000         1.9726862282         3.0776681383        19.7610726070 
        1.6950001000         4.2000000000         1.9573925193         3.1464805616        19.3626762258 
        1.7000000000         4.2000000000         1.9650393737         3.2203902013        19.5618744164 
        1.7050001000         4.2000000000         1.9548435678         3.2968484493        19.2962768289 
        1.7100001000         4.2000000000         1.9548435678         3.3707580891        19.2962768289 
        1.7150000000         4.2000000000         1.9675883252         3.4523135536        19.6282738132 
        1.7200001000         4.2000000000         1.9701372767         3.5338690182        19.6946732101 
        1.7250001000         4.2000000000         1.9701372767         3.6052300497        19.6946732101 
        1.7300000000         4.2000000000         1.9573925193         3.6791396894        19.3626762258 
        1.7350001000         4.2000000000         1.9675883252         3.7683409788        19.6282738132 
        1.7400001000         4.2000000000         1.9573925193         3.8447992268        19.3626762258 
        1.7450000000         4.2000000000         1.9624904223         3.9212574748        19.4954750195 
        1.7500000000         4.2000000000         1.9573925193         3.9951671146        19.3626762258 
        1.7550001000         4.2000000000         1.9548435678         4.0614309295        19.2962768289 
        1.7600001000         4.2000000000         1.9573925193         4.1353405693        19.3626762258 
        1.7650000000         4.2000000000         1.9701372767         4.2245418586        19.6946732101 
        1.7700001000         4.2000000000         1.9675883252         4.2933542819        19.6282738132 
        1.7750000000         4.2000000000         1.9650393737         4.3800069630        19.5618744164 
        1.7800001000         4.2000000000         1.9624904223         4.4564652110        19.4954750195 
        1.7850001000         4.2000000000         1.9599414708         4.5303748507        19.4290756226 
        1.7900001000         4.2000000000         1.9701372767         4.6144789235        19.6946732101 
        1.7950000000         4.2000000000         1.9650393737         4.6807427385        19.5618744164 
        1.8000001000         4.2000000000         1.9650393737         4.7622982031        19.5618744164 
        1.8050001000         4.2000000000         1.9650393737         4.8413050593        19.5618744164 
        1.8100000000         4.2000000000         1.9777841312         4.9356035652        19.8938714007 
        1.8150001000         4.2000000000         1.9828820341         5.0095132050        20.0266701945 
        1.8200001000         4.2000000000         1.9777841312         4.9993187719        19.8938714007 
        1.8250000000         4.2000000000         1.9803330827         1.1101425560        19.9602707976 
        1.8300001000         4.2000000000         1.9828820341         0.0065951762        20.0266701945 
        1.8350001000         4.2000000000         1.9726862282         0.0193382175        19.7610726070 
        1.8400000000         4.2000000000         1.9726862282         0.1008936821        19.7610726070 
        1.8450001000         4.2000000000         1.9752351797         0.1849977549        19.8274720038 
        1.8500001000         4.2000000000         1.9752351797         0.2640046112        19.8274720038 
        1.8550000000         4.2000000000         1.9701372767         0.3353656427        19.6946732101 
        1.8600001000         4.2000000000         1.9675883252         0.4169211072        19.6282738132 
        1.8650001000         4.2000000000         1.9752351797         0.4984765718        19.8274720038 
        1.8700000000         4.2000000000         1.9726862282         0.5698376033        19.7610726070 
