           Time[sec]             ao1_Vcmd            ai2_Vgyro           ai3_Vpoten                Wgyro 
        0.1600000000         3.7000000000         1.6285777776         3.8626394847        10.7971540296 
        0.1650000000         3.7000000000         1.6362246321         3.9161602583        10.9963522202 
        0.1700000000         3.7000000000         1.6234798746         3.9441949492        10.6643552359 
        0.1750000000         3.7000000000         1.6362246321         4.0028129394        10.9963522202 
        0.1800001000         3.7000000000         1.6285777776         4.0359448469        10.7971540296 
        0.1850000000         3.7000000000         1.6209309231         4.0741739709        10.5979558390 
        0.1900000000         3.7000000000         1.6209309231         4.1175003114        10.5979558390 
        0.1950000000         3.7000000000         1.6387735836         4.1710210850        11.0627516171 
        0.2000000000         3.7000000000         1.6362246321         4.2092502090        10.9963522202 
        0.2050000000         3.7000000000         1.6285777776         4.2449307248        10.7971540296 
        0.2100001000         3.7000000000         1.6387735836         4.3010001067        11.0627516171 
        0.2150000000         3.7000000000         1.6311267291         4.3315834059        10.8635534265 
        0.2200000000         3.7000000000         1.6413225350         4.3800069630        11.1291510140 
        0.2250000000         3.7000000000         1.6438714865         4.4207846952        11.1955504108 
        0.2300000000         3.7000000000         1.6540672925         4.4743054688        11.4611479983 
        0.2350000000         3.7000000000         1.6591651954         4.5125345929        11.5939467920 
        0.2400001000         3.7000000000         1.7050463222         4.5686039747        12.7891359357 
        0.2450000000         3.7000000000         1.7381826915         4.6195761401        13.6523280950 
        0.2500000000         3.7000000000         1.7254379341         4.6781941302        13.3203311106 
        0.2550000000         3.7000000000         1.7254379341         4.7342635121        13.3203311106 
        0.2600000000         3.7000000000         1.7279868856         4.7928815023        13.3867305075 
        0.2650000000         3.7000000000         1.7126931766         4.8311106263        12.9883341263 
        0.2700000000         3.7000000000         1.7228889826         4.8871800082        13.2539317138 
        0.2750000000         3.7000000000         1.7228889826         4.9483466066        13.2539317138 
        0.2800000000         3.7000000000         1.7279868856         4.9993187719        13.3867305075 
        0.2850000000         3.7000000000         1.7356337400         5.0095132050        13.5859286981 
        0.2900001000         3.7000000000         1.7228889826         4.9891243388        13.2539317138 
        0.2950000000         3.7000000000         1.7407316430         1.1050453394        13.7187274919 
        0.3000000000         3.7000000000         1.7305358370        -0.0010506486        13.4531299044 
        0.3050000000         3.7000000000         1.7458295460         0.0091437845        13.8515262856 
        0.3100000000         3.7000000000         1.7356337400         0.0167896093        13.5859286981 
        0.3150000000         3.7000000000         1.7432805945         0.0703103829        13.7851268887 
        0.3200000000         3.7000000000         1.7483784974         0.1314769813        13.9179256825 
        0.3250000000         3.7000000000         1.7356337400         0.1722547136        13.5859286981 
        0.3300000000         3.7000000000         1.7458295460         0.2385185285        13.8515262856 
        0.3350000000         3.7000000000         1.7432805945         0.2894906939        13.7851268887 
        0.3400000000         3.7000000000         1.7381826915         0.3430114675        13.6523280950 
        0.3450000000         3.7000000000         1.7509274489         0.4067266742        13.9843250793 
        0.3500001000         3.7000000000         1.7458295460         0.4602474478        13.8515262856 
        0.3550001000         3.7000000000         1.7483784974         0.5188654379        13.9179256825 
        0.3600000000         3.7000000000         1.7534764004         0.5723862115        14.0507244762 
        0.3650000000         3.7000000000         1.7560253519         0.6310042017        14.1171238731 
        0.3700000000         3.7000000000         1.7509274489         0.6768791505        13.9843250793 
        0.3750000000         3.7000000000         1.7483784974         0.7253027076        13.9179256825 
        0.3800000000         3.7000000000         1.7611232549         0.7941151308        14.2499226668 
        0.3850000000         3.7000000000         1.7534764004         0.8399900796        14.0507244762 
        0.3900000000         3.7000000000         1.7458295460         0.8884136367        13.8515262856 
        0.3950000000         3.7000000000         1.7636722064         0.9495802351        14.3163220637 
        0.4000000000         3.7000000000         1.7509274489         1.0005524005        13.9843250793 
        0.4050000000         3.7000000000         1.7534764004         1.0591703906        14.0507244762 
        0.4100000000         3.7000000000         1.7611232549         1.1126911642        14.2499226668 
        0.4150001000         3.7000000000         1.7636722064         1.1713091544        14.3163220637 
        0.4200001000         3.7000000000         1.7560253519         1.2120868867        14.1171238731 
        0.4250000000         3.7000000000         1.7611232549         1.2732534851        14.2499226668 
        0.4300000000         3.7000000000         1.7611232549         1.3318714752        14.2499226668 
        0.4350000000         3.7000000000         1.7560253519         1.3751978158        14.1171238731 
        0.4400000000         3.7000000000         1.7636722064         1.4338158059        14.3163220637 
        0.4450000000         3.7000000000         1.7585743034         1.4847879713        14.1835232699 
        0.4500000000         3.7000000000         1.7636722064         1.5459545697        14.3163220637 
        0.4550000000         3.7000000000         1.7713190608         1.5994753433        14.5155202543 
        0.4600000000         3.7000000000         1.7636722064         1.6555447252        14.3163220637 
        0.4650000000         3.7000000000         1.7662211578         1.7116141070        14.3827214606 
        0.4700000000         3.7000000000         1.7636722064         1.7702320972        14.3163220637 
        0.4750001000         3.7000000000         1.7662211578         1.8288500873        14.3827214606 
        0.4800001000         3.7000000000         1.7662211578         1.8721764279        14.3827214606 
        0.4850000000         3.7000000000         1.7662211578         1.9435374594        14.3827214606 
        0.4900000000         3.7000000000         1.7585743034         1.9894124082        14.1835232699 
        0.4950000000         3.7000000000         1.7585743034         2.0454817901        14.1835232699 
        0.5000000000         3.7000000000         1.7636722064         2.1066483885        14.3163220637 
        0.5050000000         3.7000000000         1.7738680123         2.1601691621        14.5819196512 
        0.5100000000         3.7000000000         1.7636722064         2.2111413274        14.3163220637 
        0.5150000000         3.7000000000         1.7815148668         2.2723079259        14.7811178418 
        0.5200000000         3.7000000000         1.7713190608         2.3309259160        14.5155202543 
        0.5250000000         3.7000000000         1.7738680123         2.3818980814        14.5819196512 
        0.5300000000         3.7000000000         1.7840638182         2.4430646798        14.8475172386 
        0.5350000000         3.7000000000         1.7713190608         2.4940368451        14.5155202543 
        0.5400000000         3.7000000000         1.7713190608         2.5501062270        14.5155202543 
        0.5450000000         3.7000000000         1.7789659153         2.6138214337        14.7147184449 
        0.5500000000         3.7000000000         1.7738680123         2.6571477742        14.5819196512 
        0.5550000000         3.7000000000         1.7815148668         2.7208629809        14.7811178418 
        0.5600000000         3.7000000000         1.7713190608         2.7743837545        14.5155202543 
        0.5650000000         3.7000000000         1.7687701093         2.8253559199        14.4491208574 
        0.5700001000         3.7000000000         1.7764169638         2.8788766935        14.6483190480 
        0.5750001000         3.7000000000         1.7840638182         2.9400432919        14.8475172386 
        0.5800001000         3.7000000000         1.7713190608         2.9961126738        14.5155202543 
        0.5850000000         3.7000000000         1.7713190608         3.0547306639        14.5155202543 
        0.5900000000         3.7000000000         1.7713190608         3.1082514376        14.5155202543 
        0.5950000000         3.7000000000         1.7866127697         3.1719666442        14.9139166355 
        0.6000000000         3.7000000000         1.7917106727         3.2229388096        15.0467154292 
        0.6050000000         3.7000000000         1.7815148668         3.2764595832        14.7811178418 
        0.6100000000         3.7000000000         1.7815148668         3.3427233981        14.7811178418 
        0.6150000000         3.7000000000         1.7636722064         3.3860497387        14.3163220637 
        0.6200000000         3.7000000000         1.7738680123         3.4472163371        14.5819196512 
        0.6250000000         3.7000000000         1.7738680123         3.5058343273        14.5819196512 
        0.6300000000         3.7000000000         1.7840638182         3.5695495339        14.8475172386 
        0.6350000000         3.7000000000         1.7789659153         3.6179730910        14.7147184449 
        0.6400000000         3.7000000000         1.7713190608         3.6689452564        14.5155202543 
        0.6450000000         3.7000000000         1.7713190608         3.7275632465        14.5155202543 
        0.6500000000         3.7000000000         1.7840638182         3.7963756697        14.8475172386 
        0.6550000000         3.7000000000         1.7764169638         3.8447992268        14.6483190480 
        0.6600000000         3.7000000000         1.7662211578         3.8983200004        14.3827214606 
        0.6650000000         3.7000000000         1.7662211578         3.9569379906        14.3827214606 
        0.6700000000         3.7000000000         1.7815148668         4.0181045890        14.7811178418 
        0.6750000000         3.7000000000         1.7789659153         4.0767225791        14.7147184449 
        0.6800000000         3.7000000000         1.7815148668         4.1429863941        14.7811178418 
        0.6850000000         3.7000000000         1.7764169638         4.1965071677        14.6483190480 
        0.6900000000         3.7000000000         1.7738680123         4.2525765496        14.5819196512 
        0.6950001000         3.7000000000         1.7738680123         4.3086459315        14.5819196512 
        0.7000001000         3.7000000000         1.7840638182         4.3723611382        14.8475172386 
        0.7050001000         3.7000000000         1.7840638182         4.4335277366        14.8475172386 
        0.7100000000         3.7000000000         1.7789659153         4.4870485102        14.7147184449 
        0.7150000000         3.7000000000         1.7840638182         4.5431178921        14.8475172386 
        0.7200000000         3.7000000000         1.7815148668         4.6042844905        14.7811178418 
        0.7250000000         3.7000000000         1.7891617212         4.6730969137        14.9803160324 
        0.7300000000         3.7000000000         1.7764169638         4.7164232542        14.6483190480 
        0.7350000000         3.7000000000         1.7840638182         4.7877842857        14.8475172386 
        0.7400000000         3.7000000000         1.7942596242         4.8540481007        15.1131148261 
        0.7450000000         3.7000000000         1.7840638182         4.8999230495        14.8475172386 
        0.7500000000         3.7000000000         1.7840638182         4.9661868644        14.8475172386 
        0.7550000000         3.7000000000         1.7942596242         5.0069645967        15.1131148261 
        0.7600000000         3.7000000000         1.7764169638         5.0018673802        14.6483190480 
        0.7650000000         3.7000000000         1.7917106727         1.1101425560        15.0467154292 
        0.7700000000         3.7000000000         1.7917106727         0.0065951762        15.0467154292 
        0.7750000000         3.7000000000         1.7840638182         0.0014979597        14.8475172386 
        0.7800000000         3.7000000000         1.7840638182         0.0193382175        14.8475172386 
        0.7850000000         3.7000000000         1.7840638182         0.0728589911        14.8475172386 
        0.7900000000         3.7000000000         1.7840638182         0.1314769813        14.8475172386 
        0.7950000000         3.7000000000         1.7891617212         0.2002894045        14.9803160324 
        0.8000000000         3.7000000000         1.7815148668         0.2487129616        14.7811178418 
        0.8050000000         3.7000000000         1.7917106727         0.3226226013        15.0467154292 
        0.8100000000         3.7000000000         1.7993575272         0.3812405915        15.2459136199 
        0.8150000000         3.7000000000         1.7942596242         0.4398585816        15.1131148261 
        0.8200001000         3.7000000000         1.7942596242         0.4933793553        15.1131148261 
        0.8250001000         3.7000000000         1.7942596242         0.5596431702        15.1131148261 
        0.8300001000         3.7000000000         1.7840638182         0.6106153356        14.8475172386 
        0.8350001000         3.7000000000         1.7866127697         0.6666847174        14.9139166355 
        0.8400000000         3.7000000000         1.7840638182         0.7227540993        14.8475172386 
        0.8450000000         3.7000000000         1.7866127697         0.7839206977        14.9139166355 
        0.8500000000         3.7000000000         1.7891617212         0.8425386879        14.9803160324 
        0.8550000000         3.7000000000         1.7917106727         0.9062538946        15.0467154292 
        0.8600000000         3.7000000000         1.7866127697         0.9572260599        14.9139166355 
        0.8650000000         3.7000000000         1.7866127697         1.0132954418        14.9139166355 
        0.8700000000         3.7000000000         1.7866127697         1.0642676071        14.9139166355 
        0.8750000000         3.7000000000         1.7917106727         1.1279828138        15.0467154292 
        0.8800000000         3.7000000000         1.7917106727         1.1866008040        15.0467154292 
        0.8850000000         3.7000000000         1.7917106727         1.2401215776        15.0467154292 
        0.8900000000         3.7000000000         1.7917106727         1.3089340008        15.0467154292 
        0.8950000000         3.7000000000         1.7866127697         1.3548089496        14.9139166355 
        0.9000000000         3.7000000000         1.7891617212         1.4134269398        14.9803160324 
        0.9050000000         3.7000000000         1.7840638182         1.4618504968        14.8475172386 
        0.9100000000         3.7000000000         1.7866127697         1.5281143118        14.9139166355 
        0.9150000000         3.7000000000         1.7789659153         1.5765378689        14.7147184449 
        0.9200000000         3.7000000000         1.7738680123         1.6428016838        14.5819196512 
        0.9250000000         3.7000000000         1.7866127697         1.6988710657        14.9139166355 
        0.9300000000         3.7000000000         1.7815148668         1.7498432311        14.7811178418 
        0.9350000000         3.7000000000         1.7993575272         1.8135584377        15.2459136199 
        0.9400000000         3.7000000000         1.7789659153         1.8670792114        14.7147184449 
        0.9450001000         3.7000000000         1.7815148668         1.9307944180        14.7811178418 
        0.9500001000         3.7000000000         1.7764169638         1.9868637999        14.6483190480 
        0.9550001000         3.7000000000         1.7789659153         2.0531276149        14.7147184449 
        0.9600001000         3.7000000000         1.7789659153         2.1015511720        14.7147184449 
        0.9650000000         3.7000000000         1.7942596242         2.1652663786        15.1131148261 
        0.9700000000         3.7000000000         1.7917106727         2.2162385440        15.0467154292 
        0.9750000000         3.7000000000         1.7993575272         2.2825023589        15.2459136199 
        0.9800000000         3.7000000000         1.7815148668         2.3283773077        14.7811178418 
        0.9850000000         3.7000000000         1.7942596242         2.3971897310        15.1131148261 
        0.9900000000         3.7000000000         1.7815148668         2.4481618963        14.7811178418 
        0.9950000000         3.7000000000         1.7789659153         2.5016826699        14.7147184449 
        1.0000000000         3.7000000000         1.7815148668         2.5628492683        14.7811178418 
        1.0050000000         3.7000000000         1.7840638182         2.6189186502        14.8475172386 
        1.0100001000         3.7000000000         1.7942596242         2.6826338569        15.1131148261 
        1.0150000000         3.7000000000         1.7815148668         2.7361546305        14.7811178418 
        1.0200001000         3.7000000000         1.7789659153         2.7845781876        14.7147184449 
        1.0250000000         3.7000000000         1.7993575272         2.8533906108        15.2459136199 
        1.0300000000         3.7000000000         1.7840638182         2.8992655596        14.8475172386 
        1.0350000000         3.7000000000         1.7840638182         2.9629807663        14.8475172386 
        1.0400000000         3.7000000000         1.7866127697         3.0215987565        14.9139166355 
        1.0450000000         3.7000000000         1.7942596242         3.0776681383        15.1131148261 
        1.0500000000         3.7000000000         1.7866127697         3.1260916954        14.9139166355 
        1.0550000000         3.7000000000         1.7866127697         3.1872582938        14.9139166355 
        1.0600000000         3.7000000000         1.7891617212         3.2509735005        14.9803160324 
        1.0650000000         3.7000000000         1.7815148668         3.2993970576        14.7811178418 
        1.0700000000         3.7000000000         1.7840638182         3.3605636560        14.8475172386 
        1.0750000000         3.7000000000         1.8019064786         3.4319246875        15.3123130167 
        1.0800000000         3.7000000000         1.7917106727         3.4752510280        15.0467154292 
        1.0850000000         3.7000000000         1.7942596242         3.5517092761        15.1131148261 
        1.0900000000         3.7000000000         1.7815148668         3.5950356166        14.7811178418 
        1.0950000000         3.7000000000         1.7917106727         3.6587508233        15.0467154292 
        1.1000000000         3.7000000000         1.7866127697         3.7071743804        14.9139166355 
        1.1050000000         3.7000000000         1.7942596242         3.7836326284        15.1131148261 
        1.1100000000         3.7000000000         1.7866127697         3.8320561855        14.9139166355 
        1.1150000000         3.7000000000         1.7840638182         3.8957713922        14.8475172386 
        1.1200000000         3.7000000000         1.7789659153         3.9416463410        14.7147184449 
        1.1250000000         3.7000000000         1.7840638182         4.0028129394        14.8475172386 
        1.1300000000         3.7000000000         1.7942596242         4.0741739709        15.1131148261 
        1.1350001000         3.7000000000         1.7815148668         4.1175003114        14.7811178418 
        1.1400000000         3.7000000000         1.7942596242         4.1939585594        15.1131148261 
        1.1450001000         3.7000000000         1.7917106727         4.2449307248        15.0467154292 
        1.1500000000         3.7000000000         1.7942596242         4.3086459315        15.1131148261 
        1.1550001000         3.7000000000         1.7840638182         4.3647153134        14.8475172386 
        1.1600000000         3.7000000000         1.7815148668         4.4131388704        14.7811178418 
        1.1650000000         3.7000000000         1.7917106727         4.4819512936        15.0467154292 
        1.1700000000         3.7000000000         1.7917106727         4.5431178921        15.0467154292 
        1.1750000000         3.7000000000         1.8019064786         4.6042844905        15.3123130167 
        1.1800000000         3.7000000000         1.7840638182         4.6578052641        14.8475172386 
        1.1850000000         3.7000000000         1.8019064786         4.7342635121        15.3123130167 
        1.1900000000         3.7000000000         1.8044554301         4.7954301105        15.3787124136 
        1.1950000000         3.7000000000         1.7942596242         4.8489508841        15.1131148261 
        1.2000000000         3.7000000000         1.7968085757         4.9152146991        15.1795142230 
        1.2050000000         3.7000000000         1.7942596242         4.9738326892        15.1131148261 
        1.2100000000         3.7000000000         1.7968085757         4.9993187719        15.1795142230 
        1.2150000000         3.7000000000         1.7866127697         4.9942215554        14.9139166355 
        1.2200000000         3.7000000000         1.7891617212         1.0999481229        14.9803160324 
        1.2250000000         3.7000000000         1.8019064786         0.0065951762        15.3123130167 
        1.2300000000         3.7000000000         1.7840638182        -0.0035992569        14.8475172386 
        1.2350000000         3.7000000000         1.7942596242         0.0269840423        15.1131148261 
        1.2400000000         3.7000000000         1.7993575272         0.0932478573        15.2459136199 
        1.2450000000         3.7000000000         1.7866127697         0.1442200226        14.9139166355 
        1.2500000000         3.7000000000         1.7891617212         0.2104838376        14.9803160324 
        1.2550000000         3.7000000000         1.7866127697         0.2640046112        14.9139166355 
        1.2600001000         3.7000000000         1.7891617212         0.3251712096        14.9803160324 
        1.2650000000         3.7000000000         1.8019064786         0.3965322411        15.3123130167 
        1.2700001000         3.7000000000         1.7891617212         0.4500530147        14.9803160324 
        1.2750000000         3.7000000000         1.7815148668         0.5010251801        14.7811178418 
        1.2800001000         3.7000000000         1.7993575272         0.5749348198        15.2459136199 
        1.2850000000         3.7000000000         1.7840638182         0.6208097686        14.8475172386 
        1.2900000000         3.7000000000         1.7891617212         0.6845249753        14.9803160324 
        1.2950000000         3.7000000000         1.7840638182         0.7405943572        14.8475172386 
        1.3000000000         3.7000000000         1.7993575272         0.8094067804        15.2459136199 
        1.3050000000         3.7000000000         1.7968085757         0.8705733788        15.1795142230 
        1.3100000000         3.7000000000         1.7942596242         0.9266427607        15.1131148261 
        1.3150000000         3.7000000000         1.7993575272         0.9827121426        15.2459136199 
        1.3200000000         3.7000000000         1.7917106727         1.0362329162        15.0467154292 
        1.3250000000         3.7000000000         1.7942596242         1.0846564733        15.1131148261 
        1.3300000000         3.7000000000         1.7917106727         1.1432744634        15.0467154292 
        1.3350000000         3.7000000000         1.8019064786         1.2146354949        15.3123130167 
        1.3400000000         3.7000000000         1.7840638182         1.2554132272        14.8475172386 
        1.3450000000         3.7000000000         1.7942596242         1.3216770421        15.1131148261 
        1.3500000000         3.7000000000         1.7891617212         1.3726492075        14.9803160324 
        1.3550000000         3.7000000000         1.8019064786         1.4363644142        15.3123130167 
        1.3600000000         3.7000000000         1.7968085757         1.4949824043        15.1795142230 
        1.3650000000         3.7000000000         1.7866127697         1.5459545697        14.9139166355 
        1.3700000000         3.7000000000         1.7917106727         1.6096697764        15.0467154292 
        1.3750000000         3.7000000000         1.7917106727         1.6682877665        15.0467154292 
        1.3800000000         3.7000000000         1.8044554301         1.7345515815        15.3787124136 
        1.3850001000         3.7000000000         1.7993575272         1.7855237468        15.2459136199 
        1.3900000000         3.7000000000         1.7942596242         1.8441417370        15.1131148261 
        1.3950001000         3.7000000000         1.8019064786         1.9078569436        15.3123130167 
        1.4000000000         3.7000000000         1.7917106727         1.9613777172        15.0467154292 
        1.4050001000         3.7000000000         1.7942596242         2.0276415322        15.1131148261 
        1.4100000000         3.7000000000         1.7738680123         2.0709678727        14.5819196512 
        1.4150000000         3.7000000000         1.7840638182         2.1372316877        14.8475172386 
        1.4200000000         3.7000000000         1.7942596242         2.1882038530        15.1131148261 
        1.4250000000         3.7000000000         1.8019064786         2.2519190597        15.3123130167 
        1.4300000000         3.7000000000         1.8019064786         2.3130856581        15.3123130167 
        1.4350000000         3.7000000000         1.7942596242         2.3742522566        15.1131148261 
        1.4400000000         3.7000000000         1.7891617212         2.4354188550        14.9803160324 
        1.4450000000         3.7000000000         1.7891617212         2.4914882369        14.9803160324 
        1.4500000000         3.7000000000         1.7866127697         2.5348145774        14.9139166355 
        1.4550000000         3.7000000000         1.7942596242         2.6036270006        15.1131148261 
        1.4600000000         3.7000000000         1.8044554301         2.6673422073        15.3787124136 
        1.4650000000         3.7000000000         1.7993575272         2.7259601975        15.2459136199 
        1.4700000000         3.7000000000         1.7942596242         2.7769323628        15.1131148261 
        1.4750000000         3.7000000000         1.8019064786         2.8406475695        15.3123130167 
        1.4800000000         3.7000000000         1.7840638182         2.8839739100        14.8475172386 
        1.4850000000         3.7000000000         1.7917106727         2.9578835498        15.0467154292 
        1.4900000000         3.7000000000         1.7942596242         3.0063071069        15.1131148261 
        1.4950000000         3.7000000000         1.8044554301         3.0674737053        15.3787124136 
        1.5000000000         3.7000000000         1.8019064786         3.1235430872        15.3123130167 
        1.5050000000         3.7000000000         1.7917106727         3.1770638608        15.0467154292 
        1.5100001000         3.7000000000         1.7917106727         3.2382304592        15.0467154292 
        1.5150000000         3.7000000000         1.7891617212         3.2942998411        14.9803160324 
        1.5200001000         3.7000000000         1.7866127697         3.3478206147        14.9139166355 
        1.5250000000         3.7000000000         1.8044554301         3.4191816462        15.3787124136 
        1.5300001000         3.7000000000         1.7917106727         3.4625079867        15.0467154292 
        1.5350000000         3.7000000000         1.7942596242         3.5313204099        15.1131148261 
        1.5400001000         3.7000000000         1.7942596242         3.5950356166        15.1131148261 
        1.5450000000         3.7000000000         1.7917106727         3.6383619572        15.0467154292 
        1.5500000000         3.7000000000         1.7942596242         3.7071743804        15.1131148261 
        1.5550000000         3.7000000000         1.7917106727         3.7581465457        15.0467154292 
        1.5600000000         3.7000000000         1.8044554301         3.8320561855        15.3787124136 
        1.5650000000         3.7000000000         1.7917106727         3.8855769591        15.0467154292 
        1.5700000000         3.7000000000         1.7942596242         3.9416463410        15.1131148261 
        1.5750000000         3.7000000000         1.7840638182         3.9926185063        14.8475172386 
        1.5800000000         3.7000000000         1.7942596242         4.0665281461        15.1131148261 
        1.5850000000         3.7000000000         1.7866127697         4.1175003114        14.9139166355 
        1.5900000000         3.7000000000         1.8044554301         4.1863127346        15.3787124136 
        1.5950000000         3.7000000000         1.7993575272         4.2398335083        15.2459136199 
        1.6000000000         3.7000000000         1.8019064786         4.3086459315        15.3123130167 
        1.6050000000         3.7000000000         1.7840638182         4.3494236637        14.8475172386 
        1.6100000000         3.7000000000         1.7968085757         4.4207846952        15.1795142230 
        1.6150000000         3.7000000000         1.7942596242         4.4819512936        15.1131148261 
        1.6200000000         3.7000000000         1.8044554301         4.5482151086        15.3787124136 
        1.6250000000         3.7000000000         1.7917106727         4.5966386657        15.0467154292 
        1.6300000000         3.7000000000         1.7942596242         4.6603538724        15.1131148261 
        1.6350001000         3.7000000000         1.8070043816         4.7368121204        15.4451118105 
        1.6400000000         3.7000000000         1.7942596242         4.7826870692        15.1131148261 
        1.6450001000         3.7000000000         1.7993575272         4.8514994924        15.2459136199 
        1.6500000000         3.7000000000         1.7968085757         4.9101174826        15.1795142230 
        1.6550001000         3.7000000000         1.7993575272         4.9763812975        15.2459136199 
        1.6600000000         3.7000000000         1.7993575272         4.9942215554        15.2459136199 
        1.6650001000         3.7000000000         1.8044554301         4.9916729471        15.3787124136 
        1.6700000000         3.7000000000         1.8019064786         1.1050453394        15.3123130167 
        1.6750000000         3.7000000000         1.8121022846         0.0091437845        15.5779106042 
        1.6800000000         3.7000000000         1.8044554301        -0.0010506486        15.3787124136 
        1.6850000000         3.7000000000         1.7993575272         0.0371784754        15.2459136199 
        1.6900000000         3.7000000000         1.8044554301         0.0983450738        15.3787124136 
        1.6950000000         3.7000000000         1.7993575272         0.1518658474        15.2459136199 
        1.7000000000         3.7000000000         1.8044554301         0.2206782707        15.3787124136 
        1.7050000000         3.7000000000         1.7993575272         0.2767476525        15.2459136199 
        1.7100000000         3.7000000000         1.8044554301         0.3455600758        15.3787124136 
        1.7150000000         3.7000000000         1.7993575272         0.4067266742        15.2459136199 
        1.7200000000         3.7000000000         1.7866127697         0.4602474478        14.9139166355 
        1.7250000000         3.7000000000         1.8121022846         0.5341570875        15.5779106042 
        1.7300000000         3.7000000000         1.8044554301         0.5876778612        15.3787124136 
        1.7350000000         3.7000000000         1.7993575272         0.6462958513        15.2459136199 
        1.7400000000         3.7000000000         1.8044554301         0.7125596663        15.3787124136 
        1.7450000000         3.7000000000         1.7866127697         0.7584346151        14.9139166355 
        1.7500000000         3.7000000000         1.8044554301         0.8246984300        15.3787124136 
        1.7550000000         3.7000000000         1.8044554301         0.8858650284        15.3787124136 
        1.7600001000         3.7000000000         1.7993575272         0.9419344103        15.2459136199 
        1.7650000000         3.7000000000         1.7993575272         0.9980037922        15.2459136199 
        1.7700001000         3.7000000000         1.7942596242         1.0540731741        15.1131148261 
        1.7750000000         3.7000000000         1.8019064786         1.1177883808        15.3123130167 
        1.7800001000         3.7000000000         1.7993575272         1.1738577626        15.2459136199 
        1.7850000000         3.7000000000         1.7993575272         1.2273785363        15.2459136199 
        1.7900001000         3.7000000000         1.8070043816         1.2936423512        15.4451118105 
        1.7950000000         3.7000000000         1.8172001876         1.3522603414        15.7107093979 
        1.8000000000         3.7000000000         1.8044554301         1.4108783315        15.3787124136 
        1.8050000000         3.7000000000         1.7968085757         1.4618504968        15.1795142230 
        1.8100000000         3.7000000000         1.7917106727         1.5204684870        15.0467154292 
        1.8150000000         3.7000000000         1.8095533331         1.5816350854        15.5115112073 
        1.8200000000         3.7000000000         1.8044554301         1.6428016838        15.3787124136 
        1.8250000000         3.7000000000         1.8070043816         1.6988710657        15.4451118105 
        1.8300000000         3.7000000000         1.7942596242         1.7574890559        15.1131148261 
        1.8350000000         3.7000000000         1.7942596242         1.8161070460        15.1131148261 
        1.8400000000         3.7000000000         1.8095533331         1.8823708610        15.5115112073 
        1.8450000000         3.7000000000         1.8019064786         1.9460860676        15.3123130167 
        1.8500000000         3.7000000000         1.8044554301         2.0072526661        15.3787124136 
        1.8550000000         3.7000000000         1.7942596242         2.0658706562        15.1131148261 
        1.8600000000         3.7000000000         1.7942596242         2.1193914298        15.1131148261 
        1.8650000000         3.7000000000         1.8044554301         2.1780094200        15.3787124136 
        1.8700038000         3.7000000000         1.8019064786         2.2315301936        15.3123130167 
