           Time[sec]             ao1_Vcmd            ai2_Vgyro           ai3_Vpoten                Wgyro 
        0.6500000000         3.0000000000         1.4195637558         3.3758553056         5.3524034863 
        0.6550000000         3.0000000000         1.4195637558         3.3885983470         5.3524034863 
        0.6600000000         3.0000000000         1.4297595617         3.4166330379         5.6180010738 
        0.6650000000         3.0000000000         1.4195637558         3.4293760792         5.3524034863 
        0.6700000000         3.0000000000         1.4272106102         3.4548621619         5.5516016769 
        0.6750000000         3.0000000000         1.4221127072         3.4650565950         5.4188028832 
        0.6800000000         3.0000000000         1.4170148043         3.4930912859         5.2860040895 
        0.6850000000         3.0000000000         1.4246616587         3.5211259769         5.4852022801 
        0.6900000000         3.0000000000         1.4093679498         3.5338690182         5.0868058988 
        0.6950001000         3.0000000000         1.4170148043         3.5593551009         5.2860040895 
        0.7000001000         3.0000000000         1.4221127072         3.5797439670         5.4188028832 
        0.7050001000         3.0000000000         1.4170148043         3.5950356166         5.2860040895 
        0.7100000000         3.0000000000         1.4170148043         3.6154244828         5.2860040895 
        0.7150000000         3.0000000000         1.4119169013         3.6409105654         5.1532052957 
        0.7200000000         3.0000000000         1.4144658528         3.6536536068         5.2196046926 
        0.7250000000         3.0000000000         1.4144658528         3.6740424729         5.2196046926 
        0.7300000000         3.0000000000         1.4119169013         3.6944313390         5.1532052957 
        0.7350000000         3.0000000000         1.4042700468         3.7097229886         4.9540071051 
        0.7400000000         3.0000000000         1.4042700468         3.7275632465         4.9540071051 
        0.7450000000         3.0000000000         1.4119169013         3.7555979375         5.1532052957 
        0.7500000000         3.0000000000         1.4068189983         3.7759868036         5.0204065020 
        0.7550000000         3.0000000000         1.4195637558         3.8014728863         5.3524034863 
        0.7600000000         3.0000000000         1.4170148043         3.8218617524         5.2860040895 
        0.7650000000         3.0000000000         1.4042700468         3.8269589689         4.9540071051 
        0.7700000000         3.0000000000         1.4119169013         3.8524450516         5.1532052957 
        0.7750000000         3.0000000000         1.4119169013         3.8728339178         5.1532052957 
        0.7800000000         3.0000000000         1.4119169013         3.8881255674         5.1532052957 
        0.7850000000         3.0000000000         1.4144658528         3.9136116500         5.2196046926 
        0.7900000000         3.0000000000         1.4170148043         3.9340005162         5.2860040895 
        0.7950000000         3.0000000000         1.4195637558         3.9543893823         5.3524034863 
        0.8000000000         3.0000000000         1.4272106102         3.9824240732         5.5516016769 
        0.8050000000         3.0000000000         1.4170148043         3.9951671146         5.2860040895 
        0.8100000000         3.0000000000         1.4297595617         4.0232018055         5.6180010738 
        0.8150000000         3.0000000000         1.4272106102         4.0461392799         5.5516016769 
        0.8200001000         3.0000000000         1.4246616587         4.0690767543         5.4852022801 
        0.8250001000         3.0000000000         1.4246616587         4.0894656205         5.4852022801 
        0.8300001000         3.0000000000         1.4144658528         4.1022086618         5.2196046926 
        0.8350001000         3.0000000000         1.4170148043         4.1200489197         5.2860040895 
        0.8400000000         3.0000000000         1.4195637558         4.1480836106         5.3524034863 
        0.8450000000         3.0000000000         1.4272106102         4.1710210850         5.5516016769 
        0.8500000000         3.0000000000         1.4272106102         4.1939585594         5.5516016769 
        0.8550000000         3.0000000000         1.4272106102         4.2168960338         5.5516016769 
        0.8600000000         3.0000000000         1.4170148043         4.2296390752         5.2860040895 
        0.8650000000         3.0000000000         1.4221127072         4.2525765496         5.4188028832 
        0.8700000000         3.0000000000         1.4170148043         4.2653195909         5.2860040895 
        0.8750000000         3.0000000000         1.4246616587         4.2908056736         5.4852022801 
        0.8800000000         3.0000000000         1.4323085132         4.3188403645         5.6844004707 
        0.8850000000         3.0000000000         1.4246616587         4.3392292307         5.4852022801 
        0.8900000000         3.0000000000         1.4170148043         4.3596180968         5.2860040895 
        0.8950000000         3.0000000000         1.4170148043         4.3800069630         5.2860040895 
        0.9000000000         3.0000000000         1.4068189983         4.3952986126         5.0204065020 
        0.9050000000         3.0000000000         1.4272106102         4.4207846952         5.5516016769 
        0.9100000000         3.0000000000         1.4221127072         4.4411735614         5.4188028832 
        0.9150000000         3.0000000000         1.4119169013         4.4615624275         5.1532052957 
        0.9200000000         3.0000000000         1.4144658528         4.4819512936         5.2196046926 
        0.9250000000         3.0000000000         1.4195637558         4.5125345929         5.3524034863 
        0.9300000000         3.0000000000         1.4170148043         4.5329234590         5.2860040895 
        0.9350000000         3.0000000000         1.4272106102         4.5609581499         5.5516016769 
        0.9400000000         3.0000000000         1.4323085132         4.5813470161         5.6844004707 
        0.9450001000         3.0000000000         1.4195637558         4.5966386657         5.3524034863 
        0.9500001000         3.0000000000         1.4195637558         4.6170275318         5.3524034863 
        0.9550001000         3.0000000000         1.4119169013         4.6374163980         5.1532052957 
        0.9600001000         3.0000000000         1.4144658528         4.6603538724         5.2196046926 
        0.9650000000         3.0000000000         1.4093679498         4.6756455220         5.0868058988 
        0.9700044000         3.0000000000         1.4195637558         4.7062288212         5.3524034863 
        0.9750000000         3.0000000000         1.4272106102         4.7342635121         5.5516016769 
        0.9800000000         3.0000000000         1.4144658528         4.7444579452         5.2196046926 
        0.9850000000         3.0000000000         1.4221127072         4.7750412444         5.4188028832 
        0.9900000000         3.0000000000         1.4170148043         4.7826870692         5.2860040895 
        0.9950000000         3.0000000000         1.4170148043         4.8107217601         5.2860040895 
        1.0000000000         3.0000000000         1.4221127072         4.8387564511         5.4188028832 
        1.0050000000         3.0000000000         1.4144658528         4.8540481007         5.2196046926 
        1.0100001000         3.0000000000         1.4144658528         4.8820827916         5.2196046926 
        1.0150000000         3.0000000000         1.4195637558         4.9024716578         5.3524034863 
        1.0200000000         3.0000000000         1.4144658528         4.9330549570         5.2196046926 
        1.0250000000         3.0000000000         1.4144658528         4.9534438231         5.2196046926 
        1.0300000000         3.0000000000         1.4144658528         4.9763812975         5.2196046926 
        1.0350000000         3.0000000000         1.4170148043         4.9865757306         5.2860040895 
        1.0400000000         3.0000000000         1.4195637558         5.0018673802         5.3524034863 
        1.0450000000         3.0000000000         1.4119169013         4.9942215554         5.1532052957 
        1.0500000000         3.0000000000         1.4144658528         4.9942215554         5.2196046926 
        1.0550000000         3.0000000000         1.4195637558         4.9993187719         5.3524034863 
        1.0600000000         3.0000000000         1.4221127072         4.9993187719         5.4188028832 
        1.0650000000         3.0000000000         1.4272106102         4.9942215554         5.5516016769 
        1.0700000000         3.0000000000         1.4272106102         1.1228855973         5.5516016769 
        1.0750000000         3.0000000000         1.4272106102         1.1152397725         5.5516016769 
        1.0800000000         3.0000000000         1.4297595617         1.1075939477         5.6180010738 
        1.0850000000         3.0000000000         1.4221127072        -0.0010506486         5.4188028832 
        1.0900000000         3.0000000000         1.4144658528        -0.0010506486         5.2196046926 
        1.0950000000         3.0000000000         1.4170148043         0.0014979597         5.2860040895 
        1.1000000000         3.0000000000         1.4170148043        -0.0035992569         5.2860040895 
        1.1050000000         3.0000000000         1.4170148043        -0.0035992569         5.2860040895 
        1.1100000000         3.0000000000         1.4195637558         0.0116923927         5.3524034863 
        1.1150000000         3.0000000000         1.4221127072         0.0269840423         5.4188028832 
        1.1200000000         3.0000000000         1.4297595617         0.0550187333         5.6180010738 
        1.1250000000         3.0000000000         1.4246616587         0.0703103829         5.4852022801 
        1.1300000000         3.0000000000         1.4272106102         0.0830534242         5.5516016769 
        1.1350001000         3.0000000000         1.4297595617         0.1136367234         5.6180010738 
        1.1400000000         3.0000000000         1.4221127072         0.1340255896         5.4188028832 
        1.1450000000         3.0000000000         1.4297595617         0.1620602805         5.6180010738 
        1.1500000000         3.0000000000         1.4195637558         0.1900949714         5.3524034863 
        1.1550001000         3.0000000000         1.4323085132         0.2104838376         5.6844004707 
        1.1600000000         3.0000000000         1.4323085132         0.2334213120         5.6844004707 
        1.1650000000         3.0000000000         1.4272106102         0.2461643533         5.5516016769 
        1.1700000000         3.0000000000         1.4170148043         0.2691018277         5.2860040895 
        1.1750000000         3.0000000000         1.4144658528         0.2894906939         5.2196046926 
        1.1800000000         3.0000000000         1.4272106102         0.3098795600         5.5516016769 
        1.1850000000         3.0000000000         1.4323085132         0.3379142510         5.6844004707 
        1.1900000000         3.0000000000         1.4221127072         0.3532059006         5.4188028832 
        1.1950000000         3.0000000000         1.4144658528         0.3684975502         5.2196046926 
        1.2000000000         3.0000000000         1.4297595617         0.3965322411         5.6180010738 
        1.2050000000         3.0000000000         1.4246616587         0.4092752824         5.4852022801 
        1.2100000000         3.0000000000         1.4144658528         0.4347613651         5.2196046926 
        1.2150000000         3.0000000000         1.4272106102         0.4678932726         5.5516016769 
        1.2200000000         3.0000000000         1.4246616587         0.4806363139         5.4852022801 
        1.2250000000         3.0000000000         1.4144658528         0.4959279635         5.2196046926 
        1.2300000000         3.0000000000         1.4144658528         0.5163168297         5.2196046926 
        1.2350000000         3.0000000000         1.4144658528         0.5392543041         5.2196046926 
        1.2400000000         3.0000000000         1.4195637558         0.5672889950         5.3524034863 
        1.2450000000         3.0000000000         1.4272106102         0.5953236860         5.5516016769 
        1.2500000000         3.0000000000         1.4221127072         0.6080667273         5.4188028832 
        1.2550000000         3.0000000000         1.4195637558         0.6284555934         5.3524034863 
        1.2600001000         3.0000000000         1.4246616587         0.6513930678         5.4852022801 
        1.2650000000         3.0000000000         1.4195637558         0.6717819340         5.3524034863 
        1.2700000000         3.0000000000         1.4119169013         0.6845249753         5.1532052957 
        1.2750000000         3.0000000000         1.4272106102         0.7227540993         5.5516016769 
        1.2800001000         3.0000000000         1.4246616587         0.7405943572         5.4852022801 
        1.2850000000         3.0000000000         1.4170148043         0.7584346151         5.2860040895 
        1.2900000000         3.0000000000         1.4119169013         0.7737262647         5.1532052957 
        1.2950000000         3.0000000000         1.4195637558         0.8043095639         5.3524034863 
        1.3000000000         3.0000000000         1.4272106102         0.8221498217         5.5516016769 
        1.3050000000         3.0000000000         1.4323085132         0.8450872962         5.6844004707 
        1.3100000000         3.0000000000         1.4195637558         0.8552817292         5.3524034863 
        1.3150000000         3.0000000000         1.4144658528         0.8807678119         5.2196046926 
        1.3200000000         3.0000000000         1.4144658528         0.8935108532         5.2196046926 
        1.3250000000         3.0000000000         1.4272106102         0.9240941524         5.5516016769 
        1.3300000000         3.0000000000         1.4195637558         0.9368371938         5.3524034863 
        1.3350000000         3.0000000000         1.4195637558         0.9572260599         5.3524034863 
        1.3400000000         3.0000000000         1.4195637558         0.9903579674         5.3524034863 
        1.3450000000         3.0000000000         1.4170148043         1.0056496170         5.2860040895 
        1.3500000000         3.0000000000         1.4144658528         1.0183926583         5.2196046926 
        1.3550000000         3.0000000000         1.4272106102         1.0464273493         5.5516016769 
        1.3600000000         3.0000000000         1.4170148043         1.0668162154         5.2860040895 
        1.3650000000         3.0000000000         1.4323085132         1.0948509064         5.6844004707 
        1.3700000000         3.0000000000         1.4221127072         1.1101425560         5.4188028832 
        1.3750000000         3.0000000000         1.4093679498         1.1305314221         5.0868058988 
        1.3800000000         3.0000000000         1.4272106102         1.1509202882         5.5516016769 
        1.3850001000         3.0000000000         1.4144658528         1.1662119378         5.2196046926 
        1.3900000000         3.0000000000         1.4221127072         1.1916980205         5.4188028832 
        1.3950000000         3.0000000000         1.4297595617         1.2120868867         5.6180010738 
        1.4000000000         3.0000000000         1.4119169013         1.2324757528         5.1532052957 
        1.4050001000         3.0000000000         1.4170148043         1.2477674024         5.2860040895 
        1.4100000000         3.0000000000         1.4221127072         1.2732534851         5.4188028832 
        1.4150000000         3.0000000000         1.4272106102         1.2961909595         5.5516016769 
        1.4200000000         3.0000000000         1.4170148043         1.3140312173         5.2860040895 
        1.4250000000         3.0000000000         1.4144658528         1.3293228669         5.2196046926 
        1.4300000000         3.0000000000         1.4119169013         1.3573575579         5.1532052957 
        1.4350000000         3.0000000000         1.4272106102         1.3777464240         5.5516016769 
        1.4400000000         3.0000000000         1.4272106102         1.3981352902         5.5516016769 
        1.4450000000         3.0000000000         1.4246616587         1.4185241563         5.4852022801 
        1.4500000000         3.0000000000         1.4272106102         1.4465588472         5.5516016769 
        1.4550000000         3.0000000000         1.4195637558         1.4618504968         5.3524034863 
        1.4600000000         3.0000000000         1.4195637558         1.4847879713         5.3524034863 
        1.4650000000         3.0000000000         1.4170148043         1.4975310126         5.2860040895 
        1.4700000000         3.0000000000         1.4221127072         1.5179198787         5.4188028832 
        1.4750000000         3.0000000000         1.4068189983         1.5383087449         5.0204065020 
        1.4800000000         3.0000000000         1.4144658528         1.5561490027         5.2196046926 
        1.4850000000         3.0000000000         1.4093679498         1.5765378689         5.0868058988 
        1.4900000000         3.0000000000         1.4119169013         1.6020239516         5.1532052957 
        1.4950000000         3.0000000000         1.4144658528         1.6198642094         5.2196046926 
        1.5000000000         3.0000000000         1.4221127072         1.6529961169         5.4188028832 
        1.5050000000         3.0000000000         1.4246616587         1.6708363748         5.4852022801 
        1.5100001000         3.0000000000         1.4272106102         1.6886766326         5.5516016769 
        1.5150000000         3.0000000000         1.4246616587         1.7116141070         5.4852022801 
        1.5200000000         3.0000000000         1.4170148043         1.7345515815         5.2860040895 
        1.5250000000         3.0000000000         1.4272106102         1.7549404476         5.5516016769 
        1.5300001000         3.0000000000         1.4170148043         1.7702320972         5.2860040895 
        1.5350000000         3.0000000000         1.4246616587         1.7931695716         5.4852022801 
        1.5400001000         3.0000000000         1.4119169013         1.8110098295         5.1532052957 
        1.5450000000         3.0000000000         1.4017210954         1.8263014791         4.8876077082 
        1.5500000000         3.0000000000         1.4119169013         1.8492389535         5.1532052957 
        1.5550000000         3.0000000000         1.4144658528         1.8696278196         5.2196046926 
        1.5600000000         3.0000000000         1.4144658528         1.8874680775         5.2196046926 
        1.5650000000         3.0000000000         1.4042700468         1.9078569436         4.9540071051 
        1.5700000000         3.0000000000         1.4119169013         1.9307944180         5.1532052957 
        1.5750000000         3.0000000000         1.4042700468         1.9486346759         4.9540071051 
        1.5800000000         3.0000000000         1.4170148043         1.9741207586         5.2860040895 
        1.5850000000         3.0000000000         1.4144658528         1.9970582330         5.2196046926 
        1.5900000000         3.0000000000         1.4170148043         2.0148984909         5.2860040895 
        1.5950000000         3.0000000000         1.4093679498         2.0276415322         5.0868058988 
        1.6000000000         3.0000000000         1.4144658528         2.0480303983         5.2196046926 
        1.6050000000         3.0000000000         1.4195637558         2.0658706562         5.3524034863 
        1.6100000000         3.0000000000         1.4068189983         2.0888081306         5.0204065020 
        1.6150000000         3.0000000000         1.4093679498         2.1066483885         5.0868058988 
        1.6200000000         3.0000000000         1.4144658528         2.1295858629         5.2196046926 
        1.6250000000         3.0000000000         1.4144658528         2.1448775125         5.2196046926 
        1.6300000000         3.0000000000         1.4017210954         2.1601691621         4.8876077082 
        1.6350001000         3.0000000000         1.4042700468         2.1805580282         4.9540071051 
        1.6400000000         3.0000000000         1.4042700468         2.2009468944         4.9540071051 
        1.6450000000         3.0000000000         1.4144658528         2.2213357605         5.2196046926 
        1.6500000000         3.0000000000         1.4068189983         2.2417246267         5.0204065020 
        1.6550001000         3.0000000000         1.4170148043         2.2621134928         5.2860040895 
        1.6600000000         3.0000000000         1.4144658528         2.2901481837         5.2196046926 
        1.6650001000         3.0000000000         1.4272106102         2.3130856581         5.5516016769 
        1.6700000000         3.0000000000         1.4144658528         2.3360231325         5.2196046926 
        1.6750000000         3.0000000000         1.4170148043         2.3487661739         5.2860040895 
        1.6800000000         3.0000000000         1.4119169013         2.3691550400         5.1532052957 
        1.6850000000         3.0000000000         1.4144658528         2.3946411227         5.2196046926 
        1.6900000000         3.0000000000         1.4144658528         2.4022869475         5.2196046926 
        1.6950000000         3.0000000000         1.4246616587         2.4303216384         5.4852022801 
        1.7000000000         3.0000000000         1.4170148043         2.4507105046         5.2860040895 
        1.7050000000         3.0000000000         1.4093679498         2.4634535459         5.0868058988 
        1.7100000000         3.0000000000         1.4195637558         2.4940368451         5.3524034863 
        1.7150000000         3.0000000000         1.4246616587         2.5093284947         5.4852022801 
        1.7200000000         3.0000000000         1.4170148043         2.5297173609         5.2860040895 
        1.7250000000         3.0000000000         1.4093679498         2.5526548353         5.0868058988 
        1.7300000000         3.0000000000         1.4272106102         2.5730437014         5.5516016769 
        1.7350000000         3.0000000000         1.4221127072         2.5857867427         5.4188028832 
        1.7400000000         3.0000000000         1.4093679498         2.6189186502         5.0868058988 
        1.7450000000         3.0000000000         1.3991721439         2.6265644750         4.8212083114 
        1.7500000000         3.0000000000         1.4170148043         2.6622449908         5.2860040895 
        1.7550000000         3.0000000000         1.4195637558         2.6698908156         5.3524034863 
        1.7600001000         3.0000000000         1.4144658528         2.6877310734         5.2196046926 
        1.7650000000         3.0000000000         1.4195637558         2.7157657644         5.3524034863 
        1.7700000000         3.0000000000         1.4144658528         2.7361546305         5.2196046926 
        1.7750000000         3.0000000000         1.4195637558         2.7565434967         5.3524034863 
        1.7800001000         3.0000000000         1.4246616587         2.7769323628         5.4852022801 
        1.7850000000         3.0000000000         1.4195637558         2.7998698372         5.3524034863 
        1.7900001000         3.0000000000         1.4246616587         2.8177100951         5.4852022801 
        1.7950000000         3.0000000000         1.4119169013         2.8330017447         5.1532052957 
        1.8000000000         3.0000000000         1.4119169013         2.8533906108         5.1532052957 
        1.8050000000         3.0000000000         1.4170148043         2.8814253018         5.2860040895 
        1.8100000000         3.0000000000         1.4093679498         2.9018141679         5.0868058988 
        1.8150000000         3.0000000000         1.4195637558         2.9247516423         5.3524034863 
        1.8200000000         3.0000000000         1.4195637558         2.9400432919         5.3524034863 
        1.8250000000         3.0000000000         1.4323085132         2.9655293746         5.6844004707 
        1.8300000000         3.0000000000         1.4221127072         2.9884668490         5.4188028832 
        1.8350000000         3.0000000000         1.4144658528         3.0012098903         5.2196046926 
        1.8400000000         3.0000000000         1.4323085132         3.0266959730         5.6844004707 
        1.8450000000         3.0000000000         1.4221127072         3.0343417978         5.4188028832 
        1.8500000000         3.0000000000         1.4246616587         3.0623764887         5.4852022801 
        1.8550000000         3.0000000000         1.4195637558         3.0751195301         5.3524034863 
        1.8600000000         3.0000000000         1.4170148043         3.0980570045         5.2860040895 
        1.8650000000         3.0000000000         1.4170148043         3.1158972624         5.2860040895 
        1.8700000000         3.0000000000         1.4170148043         3.1388347368         5.2860040895 
