           Time[sec]             ao1_Vcmd            ai2_Vgyro           ai3_Vpoten                Wgyro 
        0.3700000000         4.8000000000         2.0924869480         0.5443515206        22.8818442598 
        0.3750000000         4.8000000000         2.0873890451         0.6284555934        22.7490454661 
        0.3800000000         4.8000000000         2.0822911421         0.7100110580        22.6162466724 
        0.3850000000         4.8000000000         2.0797421906         0.7992123473        22.5498472755 
        0.3900001000         4.8000000000         2.0975848510         0.9037052863        23.0146430536 
        0.3950000000         4.8000000000         2.0899379966         0.9827121426        22.8154448630 
        0.4000000000         4.8000000000         2.0899379966         1.0668162154        22.8154448630 
        0.4050001000         4.8000000000         2.0899379966         1.1483716800        22.8154448630 
        0.4100000000         4.8000000000         2.0822911421         1.2401215776        22.6162466724 
        0.4150001000         4.8000000000         2.0899379966         1.3293228669        22.8154448630 
        0.4200001000         4.8000000000         2.0822911421         1.4108783315        22.6162466724 
        0.4250000000         4.8000000000         2.0899379966         1.4949824043        22.8154448630 
        0.4300000000         4.8000000000         2.0899379966         1.5943781268        22.8154448630 
        0.4350001000         4.8000000000         2.0848400936         1.6784821996        22.6826460692 
        0.4400000000         4.8000000000         2.0822911421         1.7651348807        22.6162466724 
        0.4450000000         4.8000000000         2.0822911421         1.8568847783        22.6162466724 
        0.4500000000         4.8000000000         2.0797421906         1.9511832842        22.5498472755 
        0.4550000000         4.8000000000         2.0771932391         2.0378359653        22.4834478786 
        0.4600000000         4.8000000000         2.0669974332         2.1244886464        22.2178502911 
        0.4650000000         4.8000000000         2.0848400936         2.2111413274        22.6826460692 
        0.4700000000         4.8000000000         2.0899379966         2.3105370499        22.8154448630 
        0.4750001000         4.8000000000         2.0899379966         2.3920925144        22.8154448630 
        0.4800001000         4.8000000000         2.0924869480         2.4787451955        22.8818442598 
        0.4850000000         4.8000000000         2.0899379966         2.5755923097        22.8154448630 
        0.4900000000         4.8000000000         2.0924869480         2.6622449908        22.8818442598 
        0.4950000000         4.8000000000         2.0873890451         2.7438004553        22.7490454661 
        0.5000000000         4.8000000000         2.0848400936         2.8330017447        22.6826460692 
        0.5050000000         4.8000000000         2.0924869480         2.9196544258        22.8818442598 
        0.5100000000         4.8000000000         2.0899379966         3.0063071069        22.8154448630 
        0.5150003000         4.8000000000         2.0899379966         3.0904111797        22.8154448630 
        0.5200000000         4.8000000000         2.0797421906         3.1821610773        22.5498472755 
        0.5250000000         4.8000000000         2.0950358995         3.2713623667        22.9482436567 
        0.5300001000         4.8000000000         2.0746442876         3.3529178312        22.4170484817 
        0.5350000000         4.8000000000         2.0720953362         3.4395705123        22.3506490849 
        0.5400000000         4.8000000000         2.0720953362         3.5313204099        22.3506490849 
        0.5450001000         4.8000000000         2.0899379966         3.6307161324        22.8154448630 
        0.5500000000         4.8000000000         2.0873890451         3.7148202052        22.7490454661 
        0.5550000000         4.8000000000         2.0822911421         3.7989242780        22.6162466724 
        0.5600001000         4.8000000000         2.0873890451         3.8906741756        22.7490454661 
        0.5650000000         4.8000000000         2.0873890451         3.9798754650        22.7490454661 
        0.5700001000         4.8000000000         2.0873890451         4.0639795378        22.7490454661 
        0.5750001000         4.8000000000         2.0899379966         4.1582780437        22.8154448630 
        0.5800001000         4.8000000000         2.0899379966         4.2500279413        22.8154448630 
        0.5850000000         4.8000000000         2.0899379966         4.3417778389        22.8154448630 
        0.5900000000         4.8000000000         2.0924869480         4.4309791283        22.8818442598 
        0.5950000000         4.8000000000         2.0899379966         4.5252776342        22.8154448630 
        0.6000000000         4.8000000000         2.0822911421         4.6093817070        22.6162466724 
        0.6050000000         4.8000000000         2.0797421906         4.6985829964        22.5498472755 
        0.6100000000         4.8000000000         2.0873890451         4.7903328940        22.7490454661 
        0.6150018000         4.8000000000         2.0899379966         4.8820827916        22.8154448630 
        0.6200000000         4.8000000000         2.0873890451         4.9738326892        22.7490454661 
        0.6250000000         4.8000000000         2.0848400936         4.9967701637        22.6826460692 
        0.6300000000         4.8000000000         2.0873890451         1.0999481229        22.7490454661 
        0.6350000000         4.8000000000         2.0848400936        -0.0010506486        22.6826460692 
        0.6400001000         4.8000000000         2.0899379966         0.0448243002        22.8154448630 
        0.6450000000         4.8000000000         2.0975848510         0.1391228061        23.0146430536 
        0.6500000000         4.8000000000         2.0899379966         0.2283240955        22.8154448630 
        0.6550001000         4.8000000000         2.0873890451         0.3200739931        22.7490454661 
        0.6600000000         4.8000000000         2.0873890451         0.4041780659        22.7490454661 
        0.6650000000         4.8000000000         2.0873890451         0.4933793553        22.7490454661 
        0.6700001000         4.8000000000         2.0899379966         0.5902264694        22.8154448630 
        0.6750000000         4.8000000000         2.0924869480         0.6819763670        22.8818442598 
        0.6800000000         4.8000000000         2.0975848510         0.7737262647        23.0146430536 
        0.6850001000         4.8000000000         2.0975848510         0.8654761623        23.0146430536 
        0.6900000000         4.8000000000         2.0924869480         0.9521288434        22.8818442598 
        0.6950001000         4.8000000000         2.0950358995         1.0489759575        22.9482436567 
        0.7000001000         4.8000000000         2.0848400936         1.1177883808        22.6826460692 
        0.7050001000         4.8000000000         2.0924869480         1.2095382784        22.8818442598 
        0.7100000000         4.8000000000         2.0848400936         1.2910937429        22.6826460692 
        0.7150000000         4.8000000000         2.1001338025         1.3930380736        23.0810424504 
        0.7200000000         4.8000000000         2.1001338025         1.4771421465        23.0810424504 
        0.7250000000         4.8000000000         2.0848400936         1.5612462193        22.6826460692 
        0.7300000000         4.8000000000         2.0873890451         1.6478989004        22.7490454661 
        0.7350000000         4.8000000000         2.0899379966         1.7345515815        22.8154448630 
        0.7400000000         4.8000000000         2.0924869480         1.8263014791        22.8818442598 
        0.7450000000         4.8000000000         2.0797421906         1.9078569436        22.5498472755 
        0.7500000000         4.8000000000         2.0771932391         1.9970582330        22.4834478786 
        0.7550000000         4.8000000000         2.0771932391         2.0939053472        22.4834478786 
        0.7600000000         4.8000000000         2.0848400936         2.1805580282        22.6826460692 
        0.7650001000         4.8000000000         2.0975848510         2.2799537507        23.0146430536 
        0.7700000000         4.8000000000         2.0975848510         2.3691550400        23.0146430536 
        0.7750000000         4.8000000000         2.0975848510         2.4583563294        23.0146430536 
        0.7800001000         4.8000000000         2.0873890451         2.5373631857        22.7490454661 
        0.7850000000         4.8000000000         2.0873890451         2.6265644750        22.7490454661 
        0.7900000000         4.8000000000         2.0746442876         2.7106685478        22.4170484817 
        0.7950001000         4.8000000000         2.0771932391         2.7947726207        22.4834478786 
        0.8000000000         4.8000000000         2.0848400936         2.8814253018        22.6826460692 
        0.8050000000         4.8000000000         2.0873890451         2.9757238076        22.7490454661 
        0.8100001000         4.8000000000         2.0848400936         3.0572792722        22.6826460692 
        0.8150000000         4.8000000000         2.0873890451         3.1515777781        22.7490454661 
        0.8200001000         4.8000000000         2.0797421906         3.2382304592        22.5498472755 
        0.8250001000         4.8000000000         2.0924869480         3.3350775733        22.8818442598 
        0.8300001000         4.8000000000         2.0899379966         3.4191816462        22.8154448630 
        0.8350001000         4.8000000000         2.0924869480         3.5109315438        22.8818442598 
        0.8400000000         4.8000000000         2.0924869480         3.5975842249        22.8818442598 
        0.8450000000         4.8000000000         2.0822911421         3.6765910812        22.6162466724 
        0.8500000000         4.8000000000         2.0848400936         3.7683409788        22.6826460692 
        0.8550000000         4.8000000000         2.0797421906         3.8575422681        22.5498472755 
        0.8600000000         4.8000000000         2.0720953362         3.9441949492        22.3506490849 
        0.8650000000         4.8000000000         2.0848400936         4.0410420634        22.6826460692 
        0.8700000000         4.8000000000         2.0848400936         4.1302433528        22.6826460692 
        0.8750000000         4.8000000000         2.0848400936         4.2092502090        22.6826460692 
        0.8800000000         4.8000000000         2.0873890451         4.3010001067        22.7490454661 
        0.8850000000         4.8000000000         2.0822911421         4.3952986126        22.6162466724 
        0.8900001000         4.8000000000         2.0797421906         4.4768540771        22.5498472755 
        0.8950000000         4.8000000000         2.0822911421         4.5711525830        22.6162466724 
        0.9000000000         4.8000000000         2.0822911421         4.6654510889        22.6162466724 
        0.9050001000         4.8000000000         2.0975848510         4.7750412444        23.0146430536 
        0.9100000000         4.8000000000         2.0873890451         4.8616939255        22.7490454661 
        0.9150000000         4.8000000000         2.0950358995         4.9534438231        22.9482436567 
        0.9200001000         4.8000000000         2.0924869480         4.9891243388        22.8818442598 
        0.9250000000         4.8000000000         2.0899379966         1.0999481229        22.8154448630 
        0.9300000000         4.8000000000         2.0899379966        -0.0035992569        22.8154448630 
        0.9350001000         4.8000000000         2.0899379966         0.0091437845        22.8154448630 
        0.9400000000         4.8000000000         2.0899379966         0.0983450738        22.8154448630 
        0.9450001000         4.8000000000         2.0873890451         0.1926435797        22.7490454661 
        0.9500001000         4.8000000000         2.0950358995         0.2920393021        22.9482436567 
        0.9550001000         4.8000000000         2.0975848510         0.3837891998        23.0146430536 
        0.9600001000         4.8000000000         2.0899379966         0.4729904891        22.8154448630 
        0.9650000000         4.8000000000         2.0924869480         0.5672889950        22.8818442598 
        0.9700000000         4.8000000000         2.0899379966         0.6513930678        22.8154448630 
        0.9750000000         4.8000000000         2.0899379966         0.7405943572        22.8154448630 
        0.9800000000         4.8000000000         2.0899379966         0.8323442548        22.8154448630 
        0.9850000000         4.8000000000         2.0899379966         0.9215455442        22.8154448630 
        0.9900000000         4.8000000000         2.0822911421         1.0031010087        22.6162466724 
        0.9950000000         4.8000000000         2.0924869480         1.0973995146        22.8818442598 
        1.0000000000         4.8000000000         2.0924869480         1.1789549792        22.8818442598 
        1.0050000000         4.8000000000         2.0873890451         1.2732534851        22.7490454661 
        1.0100001000         4.8000000000         2.0924869480         1.3624547744        22.8818442598 
        1.0150001000         4.8000000000         2.0924869480         1.4465588472        22.8818442598 
        1.0200001000         4.8000000000         2.0950358995         1.5332115283        22.9482436567 
        1.0250000000         4.8000000000         2.0873890451         1.6249614260        22.7490454661 
        1.0300001000         4.8000000000         2.0975848510         1.7192599319        23.0146430536 
        1.0350000000         4.8000000000         2.0873890451         1.8033640047        22.7490454661 
        1.0400000000         4.8000000000         2.0899379966         1.8925652940        22.8154448630 
        1.0450001000         4.8000000000         2.0848400936         1.9741207586        22.6826460692 
        1.0500000000         4.8000000000         2.0848400936         2.0760650893        22.6826460692 
        1.0550000000         4.8000000000         2.0822911421         2.1550719456        22.6162466724 
        1.0600001000         4.8000000000         2.0924869480         2.2391760184        22.8818442598 
        1.0650000000         4.8000000000         2.0924869480         2.3334745243        22.8818442598 
        1.0700000000         4.8000000000         2.0873890451         2.4201272054        22.7490454661 
        1.0750000000         4.8000000000         2.0797421906         2.5042312782        22.5498472755 
        1.0800000000         4.8000000000         2.0873890451         2.6010783924        22.7490454661 
        1.0850000000         4.8000000000         2.0822911421         2.6826338569        22.6162466724 
        1.0900000000         4.8000000000         2.0899379966         2.7718351463        22.8154448630 
        1.0950000000         4.8000000000         2.0975848510         2.8661336522        23.0146430536 
        1.1000000000         4.8000000000         2.0848400936         2.9476891167        22.6826460692 
        1.1050000000         4.8000000000         2.0873890451         3.0419876226        22.7490454661 
        1.1100000000         4.8000000000         2.0848400936         3.1235430872        22.6826460692 
        1.1150000000         4.8000000000         2.0873890451         3.2178415930        22.7490454661 
        1.1200000000         4.8000000000         2.0899379966         3.3121400989        22.8154448630 
        1.1250000000         4.8000000000         2.0899379966         3.3936955635        22.8154448630 
        1.1300000000         4.8000000000         2.0899379966         3.4828968529        22.8154448630 
        1.1350001000         4.8000000000         2.0899379966         3.5644523174        22.8154448630 
        1.1400001000         4.8000000000         2.0848400936         3.6511049985        22.6826460692 
        1.1450001000         4.8000000000         2.0873890451         3.7505007209        22.7490454661 
        1.1500000000         4.8000000000         2.0848400936         3.8397020103        22.6826460692 
        1.1550001000         4.8000000000         2.0746442876         3.9136116500        22.4170484817 
        1.1600000000         4.8000000000         2.0720953362         4.0053615477        22.3506490849 
        1.1650000000         4.8000000000         2.0771932391         4.1047572701        22.4834478786 
        1.1700001000         4.8000000000         2.0797421906         4.1965071677        22.5498472755 
        1.1750000000         4.8000000000         2.0848400936         4.2831598488        22.6826460692 
        1.1800000000         4.8000000000         2.0924869480         4.3749097464        22.8818442598 
        1.1850001000         4.8000000000         2.0899379966         4.4615624275        22.8154448630 
        1.1900000000         4.8000000000         2.0873890451         4.5507637169        22.7490454661 
        1.1950000000         4.8000000000         2.0822911421         4.6450622228        22.6162466724 
        1.2000000000         4.8000000000         2.0899379966         4.7444579452        22.8154448630 
        1.2050000000         4.8000000000         2.0950358995         4.8387564511        22.9482436567 
        1.2100000000         4.8000000000         2.0924869480         4.9330549570        22.8818442598 
        1.2150000000         4.8000000000         2.1001338025         5.0069645967        23.0810424504 
        1.2200000000         4.8000000000         2.1026827540         5.0018673802        23.1474418473 
        1.2250000000         4.8000000000         2.1026827540         0.0116923927        23.1474418473 
        1.2300000000         4.8000000000         2.0924869480        -0.0010506486        22.8818442598 
        1.2350000000         4.8000000000         2.0975848510         0.0881506408        23.0146430536 
        1.2400000000         4.8000000000         2.0924869480         0.1748033218        22.8818442598 
        1.2450000000         4.8000000000         2.0899379966         0.2741990443        22.8154448630 
        1.2500000000         4.8000000000         2.0950358995         0.3659489419        22.9482436567 
        1.2550000000         4.8000000000         2.0899379966         0.4627960561        22.8154448630 
        1.2600001000         4.8000000000         2.0924869480         0.5469001289        22.8818442598 
        1.2650001000         4.8000000000         2.0975848510         0.6411986348        23.0146430536 
        1.2700001000         4.8000000000         2.0950358995         0.7329485324        22.9482436567 
        1.2750000000         4.8000000000         2.0950358995         0.8246984300        22.9482436567 
        1.2800001000         4.8000000000         2.0975848510         0.9062538946        23.0146430536 
        1.2850000000         4.8000000000         2.0924869480         0.9954551839        22.8818442598 
        1.2900000000         4.8000000000         2.0975848510         1.0897536898        23.0146430536 
        1.2950001000         4.8000000000         2.0975848510         1.1687605461        23.0146430536 
        1.3000000000         4.8000000000         2.0975848510         1.2554132272        23.0146430536 
        1.3050000000         4.8000000000         2.1001338025         1.3420659083        23.0810424504 
        1.3100001000         4.8000000000         2.0975848510         1.4338158059        23.0146430536 
        1.3150000000         4.8000000000         2.0899379966         1.5204684870        22.8154448630 
        1.3200000000         4.8000000000         2.0975848510         1.6071211681        23.0146430536 
        1.3250000000         4.8000000000         2.1001338025         1.6988710657        23.0810424504 
        1.3300000000         4.8000000000         2.0924869480         1.7880723551        22.8818442598 
        1.3350000000         4.8000000000         2.0899379966         1.8798222527        22.8154448630 
        1.3400000000         4.8000000000         2.1001338025         1.9715721503        23.0810424504 
        1.3450000000         4.8000000000         2.0899379966         2.0607734397        22.8154448630 
        1.3500000000         4.8000000000         2.0873890451         2.1423289042        22.7490454661 
        1.3550000000         4.8000000000         2.0873890451         2.2315301936        22.7490454661 
        1.3600000000         4.8000000000         2.0924869480         2.3156342664        22.8818442598 
        1.3650000000         4.8000000000         2.0975848510         2.4150299888        23.0146430536 
        1.3700000000         4.8000000000         2.0924869480         2.4940368451        22.8818442598 
        1.3750000000         4.8000000000         2.0873890451         2.5832381345        22.7490454661 
        1.3800000000         4.8000000000         2.0822911421         2.6724394238        22.6162466724 
        1.3850001000         4.8000000000         2.0848400936         2.7616407132        22.6826460692 
        1.3900001000         4.8000000000         2.0848400936         2.8533906108        22.6826460692 
        1.3950001000         4.8000000000         2.0797421906         2.9349460754        22.5498472755 
        1.4000000000         4.8000000000         2.0822911421         3.0215987565        22.6162466724 
        1.4050001000         4.8000000000         2.0975848510         3.1184458706        23.0146430536 
        1.4100000000         4.8000000000         2.0950358995         3.2101957682        22.9482436567 
        1.4150000000         4.8000000000         2.0873890451         3.2917512328        22.7490454661 
        1.4200001000         4.8000000000         2.0899379966         3.3835011304        22.8154448630 
        1.4250000000         4.8000000000         2.0975848510         3.4727024198        23.0146430536 
        1.4300000000         4.8000000000         2.0899379966         3.5568064926        22.8154448630 
        1.4350001000         4.8000000000         2.0899379966         3.6434591737        22.8154448630 
        1.4400000000         4.8000000000         2.0873890451         3.7352090713        22.7490454661 
        1.4450000000         4.8000000000         2.0899379966         3.8269589689        22.8154448630 
        1.4500000000         4.8000000000         2.0822911421         3.9034172170        22.6162466724 
        1.4550000000         4.8000000000         2.0873890451         3.9977157229        22.7490454661 
        1.4600000000         4.8000000000         2.0797421906         4.0894656205        22.5498472755 
        1.4650000000         4.8000000000         2.0848400936         4.1812155181        22.6826460692 
        1.4700000000         4.8000000000         2.0899379966         4.2678681992        22.8154448630 
        1.4750000000         4.8000000000         2.0975848510         4.3596180968        23.0146430536 
        1.4800000000         4.8000000000         2.0797421906         4.4437221696        22.5498472755 
        1.4850000000         4.8000000000         2.0771932391         4.5354720673        22.4834478786 
        1.4900000000         4.8000000000         2.0822911421         4.6323191814        22.6162466724 
        1.4950000000         4.8000000000         2.0950358995         4.7317149038        22.9482436567 
        1.5000000000         4.8000000000         2.0899379966         4.8183675849        22.8154448630 
        1.5050000000         4.8000000000         2.0899379966         4.9152146991        22.8154448630 
        1.5100001000         4.8000000000         2.0899379966         4.9916729471        22.8154448630 
        1.5150001000         4.8000000000         2.0950358995         4.9916729471        22.9482436567 
        1.5200001000         4.8000000000         2.0950358995        -0.0035992569        22.9482436567 
        1.5250000000         4.8000000000         2.1077806570         0.0091437845        23.2802406411 
        1.5300001000         4.8000000000         2.0975848510         0.0728589911        23.0146430536 
        1.5350000000         4.8000000000         2.0899379966         0.1671574970        22.8154448630 
        1.5400001000         4.8000000000         2.0924869480         0.2614560029        22.8818442598 
        1.5450001000         4.8000000000         2.0975848510         0.3583031171        23.0146430536 
        1.5500000000         4.8000000000         2.0899379966         0.4424071899        22.8154448630 
        1.5550000000         4.8000000000         2.0899379966         0.5367056958        22.8154448630 
        1.5600001000         4.8000000000         2.0899379966         0.6182611604        22.8154448630 
        1.5650000000         4.8000000000         2.0975848510         0.7125596663        23.0146430536 
        1.5700000000         4.8000000000         2.0924869480         0.8043095639        22.8818442598 
        1.5750000000         4.8000000000         2.0873890451         0.8858650284        22.7490454661 
        1.5800000000         4.8000000000         2.0924869480         0.9827121426        22.8818442598 
        1.5850000000         4.8000000000         2.0873890451         1.0693648237        22.7490454661 
        1.5900000000         4.8000000000         2.0822911421         1.1483716800        22.6162466724 
        1.5950000000         4.8000000000         2.0924869480         1.2426701859        22.8818442598 
        1.6000000000         4.8000000000         2.0924869480         1.3318714752        22.8818442598 
        1.6050000000         4.8000000000         2.0975848510         1.4185241563        23.0146430536 
        1.6100000000         4.8000000000         2.0899379966         1.5051768374        22.8154448630 
        1.6150000000         4.8000000000         2.0975848510         1.6045725598        23.0146430536 
        1.6200000000         4.8000000000         2.0975848510         1.6912252409        23.0146430536 
        1.6250000000         4.8000000000         2.0899379966         1.7753293137        22.8154448630 
        1.6300000000         4.8000000000         2.0899379966         1.8543361700        22.8154448630 
        1.6350001000         4.8000000000         2.0822911421         1.9460860676        22.6162466724 
        1.6400001000         4.8000000000         2.0848400936         2.0429331818        22.6826460692 
        1.6450001000         4.8000000000         2.0797421906         2.1295858629        22.5498472755 
        1.6500000000         4.8000000000         2.0899379966         2.2187871522        22.8154448630 
        1.6550001000         4.8000000000         2.0873890451         2.3003426168        22.7490454661 
        1.6600000000         4.8000000000         2.0899379966         2.3895439062        22.8154448630 
        1.6650001000         4.8000000000         2.0873890451         2.4761965873        22.7490454661 
        1.6700001000         4.8000000000         2.0822911421         2.5679464849        22.6162466724 
        1.6750000000         4.8000000000         2.0899379966         2.6622449908        22.8154448630 
        1.6800000000         4.8000000000         2.0848400936         2.7590921049        22.6826460692 
        1.6850001000         4.8000000000         2.0975848510         2.8457447860        23.0146430536 
        1.6900000000         4.8000000000         2.0950358995         2.9273002506        22.9482436567 
        1.6950000000         4.8000000000         2.1026827540         3.0241473647        23.1474418473 
        1.7000000000         4.8000000000         2.0975848510         3.1082514376        23.0146430536 
        1.7050000000         4.8000000000         2.0899379966         3.1898069021        22.8154448630 
        1.7100000000         4.8000000000         2.0899379966         3.2764595832        22.8154448630 
        1.7150000000         4.8000000000         2.0848400936         3.3656608726        22.6826460692 
        1.7200000000         4.8000000000         2.0873890451         3.4523135536        22.7490454661 
        1.7250000000         4.8000000000         2.0899379966         3.5466120595        22.8154448630 
        1.7300000000         4.8000000000         2.0873890451         3.6383619572        22.7490454661 
        1.7350000000         4.8000000000         2.0899379966         3.7250146382        22.8154448630 
        1.7400000000         4.8000000000         2.0873890451         3.8167645359        22.7490454661 
        1.7450000000         4.8000000000         2.0873890451         3.9034172170        22.7490454661 
        1.7500000000         4.8000000000         2.0669974332         3.9798754650        22.2178502911 
        1.7550000000         4.8000000000         2.0771932391         4.0716253626        22.4834478786 
        1.7600001000         4.8000000000         2.0695463847         4.1557294354        22.2842496880 
        1.7650001000         4.8000000000         2.0848400936         4.2551251579        22.6826460692 
        1.7700001000         4.8000000000         2.0924869480         4.3443264472        22.8818442598 
        1.7750000000         4.8000000000         2.0924869480         4.4360763448        22.8818442598 
        1.7800001000         4.8000000000         2.0899379966         4.5303748507        22.8154448630 
        1.7850000000         4.8000000000         2.0924869480         4.6272219649        22.8818442598 
        1.7900001000         4.8000000000         2.0873890451         4.7189718625        22.7490454661 
        1.7950001000         4.8000000000         2.1052317055         4.8158189767        23.2138412442 
        1.8000000000         4.8000000000         2.1052317055         4.9101174826        23.2138412442 
        1.8050000000         4.8000000000         2.1001338025         4.9942215554        23.0810424504 
        1.8100001000         4.8000000000         2.0975848510         4.9993187719        23.0146430536 
        1.8150000000         4.8000000000         2.0924869480         1.0999481229        22.8818442598 
        1.8200000000         4.8000000000         2.0899379966        -0.0061478651        22.8154448630 
        1.8250000000         4.8000000000         2.0950358995         0.0550187333        22.9482436567 
        1.8300000000         4.8000000000         2.0924869480         0.1518658474        22.8818442598 
        1.8350000000         4.8000000000         2.0899379966         0.2436157451        22.8154448630 
        1.8400000000         4.8000000000         2.1026827540         0.3430114675        23.1474418473 
        1.8450000000         4.8000000000         2.0975848510         0.4322127568        23.0146430536 
        1.8500000000         4.8000000000         2.0873890451         0.5086710049        22.7490454661 
        1.8550000000         4.8000000000         2.0899379966         0.6080667273        22.8154448630 
        1.8600000000         4.8000000000         2.0899379966         0.6972680166        22.8154448630 
        1.8650000000         4.8000000000         2.0899379966         0.7788234812        22.8154448630 
        1.8700000000         4.8000000000         2.0924869480         0.8731219871        22.8818442598 
