           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000        -1.1600000000         1.2130986854       137.9161993274        -0.7380546094 
        0.0050000000        -1.1600000000         1.2207455399       138.6501985084        10.6751609991 
        0.0100006000        -1.1600000000         1.2003539280       137.5491997369       -19.7600806235 
        0.0150001000        -1.1600000000         1.1621196557       137.5491997369       -76.8261586659 
        0.0200000000        -1.1600000000         0.8766370893       135.8977015797      -502.9195413828 
        0.0250000000        -1.1600000000         0.9633014398       133.8792038320      -373.5697644866 
        0.0300000000        -1.1600000000         0.9531056338       132.7782050605      -388.7873852979 
        0.0350000000        -1.1600000000         0.8766370893       129.8422083365      -502.9195413828 
        0.0400000000        -1.1600000000         0.8460496714       127.4567109983      -548.5724038168 
        0.0450000000        -1.1600000000         0.8613433804       124.8877138648      -525.7459725998 
        0.0500001000        -1.1600000000         0.8052664477       122.5022165265      -609.4428870620 
        0.0550000000        -1.1600000000         0.7746790298       119.0157204168      -655.0957494960 
        0.0600000000        -1.1600000000         0.7772279813       115.3457245119      -651.2913442932 
        0.0650000000        -1.1600000000         0.7746790298       112.9602271736      -655.0957494960 
        0.0700000000        -1.1600000000         0.7262489516       108.9232316782      -727.3794483497 
        0.0750000000        -1.1600000000         0.7364447575       105.6202353637      -712.1618275384 
        0.0800000000        -1.1600000000         0.7313468546       103.0512382302      -719.7706379441 
        0.0850000000        -1.1600000000         0.7160531457        98.6472431442      -742.5970691611 
        0.0900000000        -1.1600000000         0.7109552427        95.3442468298      -750.2058795667 
        0.0950001000        -1.1600000000         0.6931125823        91.6742509248      -776.8367159865 
        0.1000000000        -1.1600000000         0.6803678249        88.3712546103      -795.8587420007 
        0.1050000000        -1.1600000000         0.6829167763        84.5177589101      -792.0543367978 
        0.1100000000        -1.1600000000         0.6625251645        79.5632644384      -822.4895784205 
        0.1150000000        -1.1600000000         0.6625251645        76.6272677144      -822.4895784205 
        0.1200000000        -1.1600000000         0.6523293585        71.8562730380      -837.7071992318 
        0.1250000000        -1.1600000000         0.6319377466        67.4522779520      -868.1424408544 
        0.1300000000        -1.1600000000         0.6421335526        64.1492816375      -852.9248200431 
        0.1350000000        -1.1600000000         0.6242908922        59.5617867563      -879.5556564629 
        0.1400001000        -1.1600000000         0.6140950862        54.9742918751      -894.7732772742 
        0.1450000000        -1.1600000000         0.6089971832        50.3867969939      -902.3820876799 
        0.1500000000        -1.1600000000         0.6217419407        46.7168010889      -883.3600616657 
        0.1550000000        -1.1600000000         0.6140950862        41.7623066172      -894.7732772742 
        0.1600000000        -1.1600000000         0.6038992803        37.1748117360      -909.9908980855 
        0.1650000000        -1.1600000000         0.5784097654        32.5873168548      -948.0349501138 
        0.1700000000        -1.1600000000         0.5784097654        27.6328223831      -948.0349501138 
        0.1750001000        -1.1600000000         0.5886055714        23.2288272971      -932.8173293025 
        0.1800001000        -1.1600000000         0.5988013773        18.8248322111      -917.5997084912 
        0.1850000000        -1.1600000000         0.5809587169        14.0538375347      -944.2305449110 
        0.1900000000        -1.1600000000         0.5784097654         9.0993430630      -948.0349501138 
        0.1950000000        -1.1600000000         0.5682139595         3.4108494103      -963.2525709252 
        0.2000000000        -1.1600000000         0.5656650080         0.1078530958      -967.0569761280 
        0.2050000000        -1.1600000000         0.5478223476        -0.2591464947      -993.6878125478 
        0.2100001000        -1.1600000000         0.5529202506        79.7467642336      -986.0790021421 
        0.2150000000        -1.1600000000         0.5631160565       360.3179511686      -970.8613813308 
        0.2200001000        -1.1600000000         0.5478223476       360.1344513734      -993.6878125478 
        0.2250000000        -1.1600000000         0.5376265416       356.0974558779     -1008.9054333591 
        0.2300000000        -1.1600000000         0.5376265416       351.1429614062     -1008.9054333591 
        0.2350000000        -1.1600000000         0.5325286387       345.0874681630     -1016.5142437648 
        0.2400001000        -1.1600000000         0.5401754931       340.4999732818     -1005.1010281563 
        0.2450013000        -1.1600000000         0.5376265416       335.3619790148     -1008.9054333591 
        0.2500000000        -1.1600000000         0.5299796872       330.2239847479     -1020.3186489676 
        0.2550000000        -1.1600000000         0.5274307357       325.4529900714     -1024.1230541704 
        0.2600000000        -1.1600000000         0.5172349298       319.2139970329     -1039.3406749817 
        0.2650001000        -1.1600000000         0.5223328327       314.6265021517     -1031.7318645761 
        0.2700000000        -1.1600000000         0.5299796872       310.0390072705     -1020.3186489676 
        0.2750000000        -1.1600000000         0.5121370268       303.9835140273     -1046.9494853874 
        0.2800000000        -1.1600000000         0.5146859783       299.7630187366     -1043.1450801846 
        0.2850029000        -1.1600000000         0.5146859783       293.7075254934     -1043.1450801846 
        0.2900001000        -1.1600000000         0.5172349298       289.1200306122     -1039.3406749817 
        0.2950000000        -1.1600000000         0.5070391238       283.4315369595     -1054.5582957931 
        0.3000001000        -1.1600000000         0.5019412208       277.3760437163     -1062.1671061987 
        0.3050000000        -1.1600000000         0.5044901723       273.1555484256     -1058.3627009959 
        0.3100000000        -1.1600000000         0.4993922694       267.6505545681     -1065.9715114015 
        0.3150000000        -1.1600000000         0.5070391238       262.8795598917     -1054.5582957931 
        0.3200000000        -1.1600000000         0.4942943664       256.6405668532     -1073.5803218072 
        0.3250000000        -1.1600000000         0.5070391238       252.4200715625     -1054.5582957931 
        0.3300000000        -1.1600000000         0.4866475119       245.9975787288     -1084.9935374157 
        0.3350000000        -1.1600000000         0.4993922694       241.5935836428     -1065.9715114015 
        0.3400017000        -1.1600000000         0.4891964634       235.3545906044     -1081.1891322129 
        0.3450001000        -1.1600000000         0.4840985604       230.5835959279     -1088.7979426185 
        0.3500001000        -1.1600000000         0.4866475119       225.0786020705     -1084.9935374157 
        0.3550001000        -1.1600000000         0.4891964634       219.7571080083     -1081.1891322129 
        0.3600000000        -1.1600000000         0.4866475119       214.6191137413     -1084.9935374157 
        0.3650000000        -1.1600000000         0.4917454149       210.0316188601     -1077.3847270100 
        0.3700000000        -1.1600000000         0.4790006575       204.3431252074     -1096.4067530242 
        0.3750000000        -1.1600000000         0.4917454149       199.2051309404     -1077.3847270100 
        0.3800057000        -1.1600000000         0.4815496090       193.5166372877     -1092.6023478213 
        0.3850000000        -1.1600000000         0.4790006575       188.0116434303     -1096.4067530242 
        0.3900001000        -1.1600000000         0.4866475119       182.8736491633     -1084.9935374157 
        0.3950000000        -1.1600000000         0.4790006575       177.3686553058     -1096.4067530242 
        0.4000000000        -1.1600000000         0.4790006575       172.4141608341     -1096.4067530242 
        0.4050000000        -1.1600000000         0.4790006575       166.7256671814     -1096.4067530242 
        0.4100000000        -1.1600000000         0.4739027545       160.6701739382     -1104.0155634298 
        0.4150001000        -1.1600000000         0.4790006575       155.8991792618     -1096.4067530242 
        0.4200001000        -1.1600000000         0.4739027545       150.3941854043     -1104.0155634298 
        0.4250001000        -1.1600000000         0.4764517060       145.4396909326     -1100.2111582270 
        0.4300000000        -1.1600000000         0.4713538030       139.3841976894     -1107.8199686327 
        0.4350000000        -1.1600000000         0.4713538030       134.2462034225     -1107.8199686327 
        0.4400000000        -1.1600000000         0.4688048515       128.5577097697     -1111.6243738355 
        0.4450000000        -1.1600000000         0.4662559000       123.2362157075     -1115.4287790383 
        0.4500000000        -1.1600000000         0.4764517060       118.4652210311     -1100.2111582270 
        0.4550000000        -1.1600000000         0.4662559000       112.4097277879     -1115.4287790383 
        0.4600000000        -1.1600000000         0.4688048515       107.0882337257     -1111.6243738355 
        0.4650000000        -1.1600000000         0.4713538030       102.3172390492     -1107.8199686327 
        0.4700001000        -1.1600000000         0.4713538030        96.8122451918     -1107.8199686327 
        0.4750001000        -1.1600000000         0.4688048515        90.9402517438     -1111.6243738355 
        0.4800001000        -1.1600000000         0.4739027545        85.8022574768     -1104.0155634298 
        0.4850000000        -1.1600000000         0.4790006575        80.6642632099     -1096.4067530242 
        0.4900000000        -1.1600000000         0.4662559000        75.1592693524     -1115.4287790383 
        0.4950000000        -1.1600000000         0.4688048515        70.3882746760     -1111.6243738355 
        0.5000015000        -1.1600000000         0.4586090456        63.5987822518     -1126.8419946468 
        0.5050000000        -1.1600000000         0.4688048515        59.0112873706     -1111.6243738355 
        0.5100000000        -1.1600000000         0.4586090456        52.5887945369     -1126.8419946468 
        0.5150001000        -1.1600000000         0.4535111426        46.9003008842     -1134.4508050525 
        0.5200000000        -1.1600000000         0.4662559000        42.1293062077     -1115.4287790383 
        0.5250000000        -1.1600000000         0.4637069486        36.6243123502     -1119.2331842412 
        0.5300000000        -1.1600000000         0.4560600941        30.2018195165     -1130.6463998496 
        0.5350000000        -1.1600000000         0.4637069486        24.6968256591     -1119.2331842412 
        0.5400000000        -1.1600000000         0.4586090456        19.3753315969     -1126.8419946468 
        0.5450000000        -1.1600000000         0.4586090456        14.0538375347     -1126.8419946468 
        0.5500001000        -1.1600000000         0.4611579971         7.6313447010     -1123.0375894440 
        0.5550000000        -1.1600000000         0.4611579971         2.1263508435     -1123.0375894440 
        0.5600000000        -1.1600000000         0.4509621911        -0.0756466995     -1138.2552102553 
        0.5650000000        -1.1600000000         0.4586090456        79.5632644384     -1126.8419946468 
        0.5700001000        -1.1600000000         0.4586090456       359.7674517829     -1126.8419946468 
        0.5750001000        -1.1600000000         0.4637069486       360.6849507591     -1119.2331842412 
        0.5800001000        -1.1600000000         0.4484132396       355.1799569017     -1142.0596154581 
        0.5850000000        -1.1600000000         0.4586090456       348.9409638632     -1126.8419946468 
