           Time[sec]           V_{cmd}[V]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.4000909000        -0.3800000000         0.9607524883        -6.5990376585        -1.1124166047 
        0.4050070000        -0.3800000000         0.9683993428        -6.3998394679        -1.1348353340 
        0.4100000000        -0.3800000000         0.9633014398        -6.5326382616        -1.1828754680 
        0.4150001000        -0.3800000000         0.9556545853        -6.7318364522        -1.2084968729 
        0.4200001000        -0.3800000000         0.9633014398        -6.5326382616        -1.2469289801 
        0.4250001000        -0.3800000000         0.9658503913        -6.4662388647        -1.2629423581 
        0.4300000000        -0.3800000000         0.9556545853        -6.7318364522        -1.3045771410 
        0.4350000000        -0.3800000000         0.9734972457        -6.2670406741        -1.3269958702 
        0.4400000000        -0.3800000000         0.9480077309        -6.9310346428        -1.3782386799 
        0.4450001000        -0.3800000000         0.9531056338        -6.7982358491        -1.4006574091 
        0.4500001000        -0.3800000000         0.9582035368        -6.6654370553        -1.4326841651 
        0.4550001000        -0.3800000000         0.9505566824        -6.8646352459        -1.4711162724 
        0.4600000000        -0.3800000000         0.9454587794        -6.9974340397        -1.5063457040 
        0.4650000000        -0.3800000000         0.9607524883        -6.5990376585        -1.5351697844 
        0.4700000000        -0.3800000000         0.9378119249        -7.1966322303        -1.5800072429 
        0.4750001000        -0.3800000000         0.9607524883        -6.5990376585        -1.5992232965 
        0.4800001000        -0.3800000000         0.9531056338        -6.7982358491        -1.6408580794 
        0.4850001000        -0.3800000000         0.9429098279        -7.0638334366        -1.6568714574 
        0.4900000000        -0.3800000000         0.9531056338        -6.7982358491        -1.6985062402 
        0.4950000000        -0.3800000000         0.9480077309        -6.9310346428        -1.7337356719 
        0.5000000000        -0.3800000000         0.9556545853        -6.7318364522        -1.7593570767 
        0.5050000000        -0.3800000000         0.9454587794        -6.9974340397        -1.7945865084 
        0.5100001000        -0.3800000000         0.9352629734        -7.2630316272        -1.8362212912 
        0.5150001000        -0.3800000000         0.9403608764        -7.1302328334        -1.8778560741 
        0.5200001000        -0.3800000000         0.9403608764        -7.1302328334        -1.9130855057 
        0.5250000000        -0.3800000000         0.9556545853        -6.7318364522        -1.9387069105 
        0.5300000000        -0.3800000000         0.9429098279        -7.0638334366        -1.9611256398 
        0.5350000000        -0.3800000000         0.9352629734        -7.2630316272        -2.0027604226 
        0.5400001000        -0.3800000000         0.9582035368        -6.6654370553        -2.0315845030 
        0.5450001000        -0.3800000000         0.9276161190        -7.4622298178        -2.0828273127 
        0.5500001000        -0.3800000000         0.9505566824        -6.8646352459        -2.1020433663 
        0.5550000000        -0.3800000000         0.9225182160        -7.5950286115        -2.1436781492 
        0.5600000000        -0.3800000000         0.9454587794        -6.9974340397        -2.1789075808 
        0.5650000000        -0.3800000000         0.9480077309        -6.9310346428        -2.2045289856 
        0.5700001000        -0.3800000000         0.9403608764        -7.1302328334        -2.2461637685 
        0.5750001000        -0.3800000000         0.9276161190        -7.4622298178        -2.2910012269 
        0.5800001000        -0.3800000000         0.9480077309        -6.9310346428        -2.3070146050 
        0.5850000000        -0.3800000000         0.9480077309        -6.9310346428        -2.3518520634 
        0.5900000000        -0.3800000000         0.9327140220        -7.3294310240        -2.3902841707 
        0.5950000000        -0.3800000000         0.9480077309        -6.9310346428        -2.4159055755 
        0.6000000000        -0.3800000000         0.9250671675        -7.5286292146        -2.4703510608 
        0.6050001000        -0.3800000000         0.9454587794        -6.9974340397        -2.4895671144 
        0.6100001000        -0.3800000000         0.9403608764        -7.1302328334        -2.5247965460 
        0.6150000000        -0.3800000000         0.9403608764        -7.1302328334        -2.5696340045 
        0.6200000000        -0.3800000000         0.9352629734        -7.2630316272        -2.6080661117 
        0.6250000000        -0.3800000000         0.9403608764        -7.1302328334        -2.6304848410 
        0.6300000000        -0.3800000000         0.9429098279        -7.0638334366        -2.6689169482 
        0.6350001000        -0.3800000000         0.9352629734        -7.2630316272        -2.7105517310 
        0.6400001000        -0.3800000000         0.9378119249        -7.1966322303        -2.7457811627 
        0.6450001000        -0.3800000000         0.9250671675        -7.5286292146        -2.7842132699 
        0.6500828000        -0.3800000000         0.9378119249        -7.1966322303        -2.8258480528 
        0.6550000000        -0.3800000000         0.9378119249        -7.1966322303        -2.8578748088 
        0.6600000000        -0.3800000000         0.9378119249        -7.1966322303        -2.8963069161 
        0.6650001000        -0.3800000000         0.9429098279        -7.0638334366        -2.9251309965 
        0.6700001000        -0.3800000000         0.9403608764        -7.1302328334        -2.9731711306 
        0.6750001000        -0.3800000000         0.9429098279        -7.0638334366        -2.9987925354 
        0.6800000000        -0.3800000000         0.9225182160        -7.5950286115        -3.0532380207 
        0.6850000000        -0.3800000000         0.9582035368        -6.6654370553        -3.0820621011 
        0.6900000000        -0.3800000000         0.9250671675        -7.5286292146        -3.1172915327 
        0.6950001000        -0.3800000000         0.9276161190        -7.4622298178        -3.1461156132 
        0.7000001000        -0.3800000000         0.9352629734        -7.2630316272        -3.1429129376 
        0.7050001000        -0.3800000000         0.9480077309        -6.9310346428        -3.1301022351 
        0.7100000000        -0.3800000000         0.9480077309        -6.9310346428        -3.1301022351 
        0.7150000000        -0.3800000000         0.9276161190        -7.4622298178        -3.1397102620 
        0.7200000000        -0.3800000000         0.9378119249        -7.1966322303        -1.7593570767 
        0.7250000000        -0.3800000000         0.9352629734        -7.2630316272        -1.7433436987 
        0.7300001000        -0.3800000000         0.9352629734        -7.2630316272         3.1311285703 
        0.7350001000        -0.3800000000         0.9403608764        -7.1302328334         3.1407365971 
        0.7400000000        -0.3800000000         0.9403608764        -7.1302328334         3.1407365971 
        0.7450000000        -0.3800000000         0.9276161190        -7.4622298178         3.1407365971 
        0.7500000000        -0.3800000000         0.9454587794        -6.9974340397         3.1183178679 
        0.7550000000        -0.3800000000         0.9250671675        -7.5286292146         3.0798857607 
        0.7600001000        -0.3800000000         0.9378119249        -7.1966322303         3.0446563290 
        0.7650001000        -0.3800000000         0.9429098279        -7.0638334366         3.0062242218 
        0.7700001000        -0.3800000000         0.9378119249        -7.1966322303         2.9613867633 
        0.7750000000        -0.3800000000         0.9480077309        -6.9310346428         2.9389680341 
        0.7800000000        -0.3800000000         0.9276161190        -7.4622298178         2.8941305756 
        0.7850000000        -0.3800000000         0.9480077309        -6.9310346428         2.8589011440 
        0.7900001000        -0.3800000000         0.9480077309        -6.9310346428         2.8204690368 
        0.7950001000        -0.3800000000         0.9250671675        -7.5286292146         2.7820369295 
        0.8000001000        -0.3800000000         0.9505566824        -6.8646352459         2.7628208759 
        0.8050000000        -0.3800000000         0.9123224101        -7.8606261990         2.7083753906 
        0.8100000000        -0.3800000000         0.9352629734        -7.2630316272         2.6795513102 
        0.8150000000        -0.3800000000         0.9531056338        -6.7982358491         2.6443218785 
        0.8200001000        -0.3800000000         0.9505566824        -6.8646352459         2.5994844201 
        0.8250001000        -0.3800000000         0.8970287012        -8.2590225802         2.5610523128 
        0.8300001000        -0.3800000000         0.9378119249        -7.1966322303         2.5290255568 
        0.8350001000        -0.3800000000         0.9480077309        -6.9310346428         2.4969988008 
        0.8400000000        -0.3800000000         0.9633014398        -6.5326382616         2.4649720447 
        0.8450000000        -0.3800000000         0.9148713616        -7.7942268021         2.4201345863 
        0.8500000000        -0.3800000000         0.9480077309        -6.9310346428         2.3945131814 
        0.8550001000        -0.3800000000         0.9199692645        -7.6614280084         2.3560810742 
        0.8600001000        -0.3800000000         0.9378119249        -7.1966322303         2.3176489670 
        0.8650000000        -0.3800000000         0.9556545853        -6.7318364522         2.2856222109 
        0.8700000000        -0.3800000000         0.9480077309        -6.9310346428         2.2407847525 
        0.8750000000        -0.3800000000         0.9148713616        -7.7942268021         2.2087579964 
        0.8800000000        -0.3800000000         0.9480077309        -6.9310346428         2.1831365916 
        0.8850001000        -0.3800000000         0.9352629734        -7.2630316272         2.1382991331 
        0.8900001000        -0.3800000000         0.9480077309        -6.9310346428         2.1190830795 
        0.8950001000        -0.3800000000         0.9352629734        -7.2630316272         2.0710429455 
        0.9000000000        -0.3800000000         0.9556545853        -6.7318364522         2.0518268918 
        0.9050000000        -0.3800000000         0.9378119249        -7.1966322303         1.9973814066 
        0.9100000000        -0.3800000000         0.9480077309        -6.9310346428         1.9781653529 
        0.9150001000        -0.3800000000         0.9403608764        -7.1302328334         1.9301252189 
        0.9200001000        -0.3800000000         0.9454587794        -6.9974340397         1.8916931116 
        0.9250001000        -0.3800000000         0.9378119249        -7.1966322303         1.8660717068 
        0.9300000000        -0.3800000000         0.9454587794        -6.9974340397         1.8308422752 
        0.9350000000        -0.3800000000         0.9378119249        -7.1966322303         1.7924101679 
        0.9400052000        -0.3800000000         0.9429098279        -7.0638334366         1.7667887631 
        0.9450001000        -0.3800000000         0.9403608764        -7.1302328334         1.7251539802 
        0.9500001000        -0.3800000000         0.9327140220        -7.3294310240         1.6899245486 
        0.9550001000        -0.3800000000         0.9301650705        -7.3958304209         1.6450870902 
        0.9600001000        -0.3800000000         0.9403608764        -7.1302328334         1.6290737121 
        0.9650000000        -0.3800000000         0.9352629734        -7.2630316272         1.5842362537 
        0.9700426000        -0.3800000000         0.9480077309        -6.9310346428         1.5522094976 
        0.9750038000        -0.3800000000         0.9352629734        -7.2630316272         1.5297907684 
        0.9800001000        -0.3800000000         0.9505566824        -6.8646352459         1.4881559856 
        0.9850001000        -0.3800000000         0.9454587794        -6.9974340397         1.4593319051 
        0.9900000000        -0.3800000000         0.9480077309        -6.9310346428         1.4208997979 
        0.9950000000        -0.3800000000         0.9352629734        -7.2630316272         1.3792650150 
        1.0000000000        -0.3800000000         0.9429098279        -7.0638334366         1.3472382590 
        1.0050000000        -0.3800000000         0.9301650705        -7.3958304209         1.3216168542 
        1.0100001000        -0.3800000000         0.9454587794        -6.9974340397         1.2767793957 
        1.0150001000        -0.3800000000         0.9582035368        -6.6654370553         1.2511579909 
        1.0200001000        -0.3800000000         0.9250671675        -7.5286292146         1.1999151812 
        1.0250000000        -0.3800000000         0.9480077309        -6.9310346428         1.1742937764 
        1.0300000000        -0.3800000000         0.9378119249        -7.1966322303         1.1486723716 
        1.0350000000        -0.3800000000         0.9403608764        -7.1302328334         1.0974295619 
        1.0400001000        -0.3800000000         0.9403608764        -7.1302328334         1.0718081571 
        1.0450001000        -0.3800000000         0.9378119249        -7.1966322303         1.0301733742 
        1.0500001000        -0.3800000000         0.9505566824        -6.8646352459         1.0077546450 
        1.0550000000        -0.3800000000         0.9327140220        -7.3294310240         0.9693225377 
        1.0600000000        -0.3800000000         0.9429098279        -7.0638334366         0.9244850793 
        1.0650000000        -0.3800000000         0.9403608764        -7.1302328334         0.8924583233 
        1.0700001000        -0.3800000000         0.9301650705        -7.3958304209         0.8540262160 
        1.0750001000        -0.3800000000         0.9327140220        -7.3294310240         0.8219994600 
        1.0800001000        -0.3800000000         0.9429098279        -7.0638334366         0.7867700283 
        1.0850000000        -0.3800000000         0.9378119249        -7.1966322303         0.7611486235 
        1.0900000000        -0.3800000000         0.9454587794        -6.9974340397         0.7227165162 
        1.0950000000        -0.3800000000         0.9429098279        -7.0638334366         0.6842844090 
        1.1000000000        -0.3800000000         0.9378119249        -7.1966322303         0.6554603286 
        1.1050001000        -0.3800000000         0.9378119249        -7.1966322303         0.6202308969 
        1.1100001000        -0.3800000000         0.9454587794        -6.9974340397         0.5850014653 
        1.1150000000        -0.3800000000         0.9556545853        -6.7318364522         0.5497720336 
        1.1200000000        -0.3800000000         0.9378119249        -7.1966322303         0.5177452776 
        1.1250000000        -0.3800000000         0.9352629734        -7.2630316272         0.4761104948 
        1.1300000000        -0.3800000000         0.9480077309        -6.9310346428         0.4472864143 
        1.1350001000        -0.3800000000         0.9454587794        -6.9974340397         0.4152596583 
        1.1400001000        -0.3800000000         0.9225182160        -7.5950286115         0.3736248754 
        1.1450001000        -0.3800000000         0.9531056338        -6.7982358491         0.3448007950 
        1.1500000000        -0.3800000000         0.9250671675        -7.5286292146         0.3127740390 
        1.1550001000        -0.3800000000         0.9429098279        -7.0638334366         0.2711392561 
        1.1600000000        -0.3800000000         0.9480077309        -6.9310346428         0.2423151757 
        1.1650001000        -0.3800000000         0.9352629734        -7.2630316272         0.2006803928 
        1.1700001000        -0.3800000000         0.9683993428        -6.3998394679         0.1782616636 
        1.1750001000        -0.3800000000         0.9378119249        -7.1966322303         0.1430322320 
        1.1800011000        -0.3800000000         0.9582035368        -6.6654370553         0.1142081515 
        1.1850000000        -0.3800000000         0.9429098279        -7.0638334366         0.0693706931 
        1.1900000000        -0.3800000000         0.9505566824        -6.8646352459         0.0469519638 
        1.1950001000        -0.3800000000         0.9505566824        -6.8646352459         0.0117225322 
        1.2000001000        -0.3800000000         0.9429098279        -7.0638334366        -0.0267095750 
        1.2050001000        -0.3800000000         0.9327140220        -7.3294310240        -0.0523309799 
        1.2100000000        -0.3800000000         0.9429098279        -7.0638334366        -0.0875604115 
        1.2150000000        -0.3800000000         0.9633014398        -6.5326382616        -0.1099791407 
        1.2200000000        -0.3800000000         0.9454587794        -6.9974340397        -0.1484112480 
        1.2250000000        -0.3800000000         0.9480077309        -6.9310346428        -0.1836406796 
        1.2300001000        -0.3800000000         0.9454587794        -6.9974340397        -0.2188701113 
        1.2350001000        -0.3800000000         0.9352629734        -7.2630316272        -0.2605048941 
        1.2400000000        -0.3800000000         0.9607524883        -6.5990376585        -0.2765182721 
        1.2450000000        -0.3800000000         0.9403608764        -7.1302328334        -0.3181530550 
        1.2500000000        -0.3800000000         0.9582035368        -6.6654370553        -0.3437744598 
        1.2550000000        -0.3800000000         0.9276161190        -7.4622298178        -0.3886119183 
        1.2600001000        -0.3800000000         0.9556545853        -6.7318364522        -0.4110306475 
        1.2650001000        -0.3800000000         0.9607524883        -6.5990376585        -0.4430574035 
        1.2700001000        -0.3800000000         0.9429098279        -7.0638334366        -0.4814895108 
        1.2750000000        -0.3800000000         0.9250671675        -7.5286292146        -0.5295296448 
        1.2800001000        -0.3800000000         0.9403608764        -7.1302328334        -0.5583537253 
        1.2850000000        -0.3800000000         0.9556545853        -6.7318364522        -0.5935831569 
        1.2900001000        -0.3800000000         0.9403608764        -7.1302328334        -0.6256099130 
        1.2950001000        -0.3800000000         0.9480077309        -6.9310346428        -0.6480286422 
        1.3000001000        -0.3800000000         0.9352629734        -7.2630316272        -0.6960687762 
        1.3050000000        -0.3800000000         0.9480077309        -6.9310346428        -0.7184875055 
        1.3100000000        -0.3800000000         0.9352629734        -7.2630316272        -0.7537169371 
        1.3150000000        -0.3800000000         0.9480077309        -6.9310346428        -0.7889463688 
        1.3200001000        -0.3800000000         0.9556545853        -6.7318364522        -0.8177704492 
        1.3250001000        -0.3800000000         0.9301650705        -7.3958304209        -0.8626079076 
        1.3300001000        -0.3800000000         0.9556545853        -6.7318364522        -0.9010400149 
        1.3350000000        -0.3800000000         0.9429098279        -7.0638334366        -0.9170533929 
        1.3400000000        -0.3800000000         0.9429098279        -7.0638334366        -0.9586881758 
        1.3450000000        -0.3800000000         0.9505566824        -6.8646352459        -0.9875122562 
        1.3500000000        -0.3800000000         0.9505566824        -6.8646352459        -1.0163363366 
        1.3550001000        -0.3800000000         0.9301650705        -7.3958304209        -1.0611737951 
        1.3600001000        -0.3800000000         0.9480077309        -6.9310346428        -1.0867951999 
        1.3650000000        -0.3800000000         0.9429098279        -7.0638334366        -1.1220246316 
        1.3700000000        -0.3800000000         0.9556545853        -6.7318364522        -1.1540513876 
        1.3750000000        -0.3800000000         0.9505566824        -6.8646352459        -1.1828754680 
        1.3800000000        -0.3800000000         0.9378119249        -7.1966322303        -1.2341182777 
        1.3850001000        -0.3800000000         0.9454587794        -6.9974340397        -1.2597396825 
        1.3900001000        -0.3800000000         0.9454587794        -6.9974340397        -1.3013744654 
        1.3950001000        -0.3800000000         0.9429098279        -7.0638334366        -1.3269958702 
        1.4000000000        -0.3800000000         0.9480077309        -6.9310346428        -1.3622253018 
        1.4050001000        -0.3800000000         0.9352629734        -7.2630316272        -1.4006574091 
        1.4100000000        -0.3800000000         0.9480077309        -6.9310346428        -1.4294814895 
        1.4150001000        -0.3800000000         0.9480077309        -6.9310346428        -1.4615082456 
        1.4200001000        -0.3800000000         0.9429098279        -7.0638334366        -1.4967376772 
        1.4250001000        -0.3800000000         0.9556545853        -6.7318364522        -1.5351697844 
        1.4300000000        -0.3800000000         0.9403608764        -7.1302328334        -1.5575885137 
        1.4350000000        -0.3800000000         0.9556545853        -6.7318364522        -1.5992232965 
        1.4400000000        -0.3800000000         0.9633014398        -6.5326382616        -1.6216420257 
        1.4450001000        -0.3800000000         0.9225182160        -7.5950286115        -1.6728848354 
        1.4500001000        -0.3800000000         0.9531056338        -6.7982358491        -1.6888982134 
        1.4550001000        -0.3800000000         0.9454587794        -6.9974340397        -1.7465463743 
        1.4600000000        -0.3800000000         0.9429098279        -7.0638334366        -1.7689651035 
        1.4650000000        -0.3800000000         0.9403608764        -7.1302328334        -1.8105998864 
        1.4700000000        -0.3800000000         0.9403608764        -7.1302328334        -1.8394239668 
        1.4750000000        -0.3800000000         0.9454587794        -6.9974340397        -1.8746533985 
        1.4800001000        -0.3800000000         0.9454587794        -6.9974340397        -1.9066801545 
        1.4850001000        -0.3800000000         0.9505566824        -6.8646352459        -1.9387069105 
        1.4900000000        -0.3800000000         0.9352629734        -7.2630316272        -1.9739363422 
        1.4950000000        -0.3800000000         0.9505566824        -6.8646352459        -1.9995577470 
        1.5000000000        -0.3800000000         0.9454587794        -6.9974340397        -2.0475978811 
        1.5050000000        -0.3800000000         0.9378119249        -7.1966322303        -2.0732192859 
        1.5100001000        -0.3800000000         0.9327140220        -7.3294310240        -2.1148540687 
        1.5150001000        -0.3800000000         0.9378119249        -7.1966322303        -2.1436781492 
        1.5200001000        -0.3800000000         0.9582035368        -6.6654370553        -2.1660968784 
        1.5250000000        -0.3800000000         0.9480077309        -6.9310346428        -2.2013263100 
        1.5300001000        -0.3800000000         0.9480077309        -6.9310346428        -2.2429610929 
        1.5350000000        -0.3800000000         0.9301650705        -7.3958304209        -2.2749878489 
        1.5400001000        -0.3800000000         0.9556545853        -6.7318364522        -2.3102172806 
        1.5450001000        -0.3800000000         0.9454587794        -6.9974340397        -2.3486493878 
        1.5500001000        -0.3800000000         0.9276161190        -7.4622298178        -2.3902841707 
        1.5550000000        -0.3800000000         0.9556545853        -6.7318364522        -2.4095002243 
        1.5600044000        -0.3800000000         0.9327140220        -7.3294310240        -2.4543376827 
        1.5650000000        -0.3800000000         0.9505566824        -6.8646352459        -2.4895671144 
        1.5700001000        -0.3800000000         0.9378119249        -7.1966322303        -2.5279992216 
        1.5750001000        -0.3800000000         0.9403608764        -7.1302328334        -2.5664313289 
        1.5800001000        -0.3800000000         0.9301650705        -7.3958304209        -2.5984580849 
        1.5850000000        -0.3800000000         0.9454587794        -6.9974340397        -2.6304848410 
        1.5900000000        -0.3800000000         0.9327140220        -7.3294310240        -2.6753222994 
        1.5950000000        -0.3800000000         0.9378119249        -7.1966322303        -2.7009437042 
        1.6000000000        -0.3800000000         0.9225182160        -7.5950286115        -2.7457811627 
        1.6050001000        -0.3800000000         0.9454587794        -6.9974340397        -2.7681998919 
        1.6100001000        -0.3800000000         0.9454587794        -6.9974340397        -2.8002266480 
        1.6150000000        -0.3800000000         0.9378119249        -7.1966322303        -2.8482667820 
        1.6200000000        -0.3800000000         0.9403608764        -7.1302328334        -2.8802935381 
        1.6250000000        -0.3800000000         0.9378119249        -7.1966322303        -2.9155229697 
        1.6300000000        -0.3800000000         0.9378119249        -7.1966322303        -2.9699684550 
        1.6350001000        -0.3800000000         0.9429098279        -7.0638334366        -2.9987925354 
        1.6400001000        -0.3800000000         0.9148713616        -7.7942268021        -3.0404273182 
        1.6450001000        -0.3800000000         0.9378119249        -7.1966322303        -3.0820621011 
        1.6500000000        -0.3800000000         0.9250671675        -7.5286292146        -3.1140888571 
        1.6550001000        -0.3800000000         0.9378119249        -7.1966322303        -3.1461156132 
        1.6600000000        -0.3800000000         0.9250671675        -7.5286292146        -3.1397102620 
        1.6650001000        -0.3800000000         0.9352629734        -7.2630316272        -3.1493182888 
        1.6700001000        -0.3800000000         0.9531056338        -6.7982358491        -3.1301022351 
        1.6750001000        -0.3800000000         0.9429098279        -7.0638334366        -3.1461156132 
        1.6800000000        -0.3800000000         0.9250671675        -7.5286292146        -1.7497490499 
        1.6850000000        -0.3800000000         0.9531056338        -6.7982358491        -1.7465463743 
        1.6900000000        -0.3800000000         0.9276161190        -7.4622298178         3.1311285703 
        1.6950001000        -0.3800000000         0.9403608764        -7.1302328334         3.1471419483 
        1.7000001000        -0.3800000000         0.9556545853        -6.7318364522         3.1407365971 
        1.7050001000        -0.3800000000         0.9301650705        -7.3958304209         3.1503446239 
        1.7100000000        -0.3800000000         0.9454587794        -6.9974340397         3.1215205435 
        1.7153165000        -0.3800000000         0.9480077309        -6.9310346428         3.0894937875 
        1.7200000000        -0.3800000000         0.9403608764        -7.1302328334         3.0446563290 
        1.7250000000        -0.3800000000         0.9454587794        -6.9974340397         3.0286429510 
        1.7300001000        -0.3800000000         0.9301650705        -7.3958304209         2.9774001413 
        1.7350001000        -0.3800000000         0.9454587794        -6.9974340397         2.9421707097 
        1.7400000000        -0.3800000000         0.9352629734        -7.2630316272         2.9165493049 
        1.7450000000        -0.3800000000         0.9403608764        -7.1302328334         2.8621038196 
        1.7500000000        -0.3800000000         0.9276161190        -7.4622298178         2.8332797392 
