           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         3.7000000000         1.2130986854       208.0131211124        -0.8826220071 
        0.0050000000         3.7000000000         1.2207455399       207.8296213171        10.5305936014 
        0.0100000000         3.7000000000         1.2105497339       207.0956221361        -4.6870272099 
        0.0150000000         3.7000000000         1.3456441627       208.0131211124       196.9464485401 
        0.0200001000         3.7000000000         1.4501511736       210.2151186553       352.9270618561 
        0.0250001000         3.7000000000         1.4119169013       211.3161174268       295.8609838136 
        0.0300000000         3.7000000000         1.4832875429       214.0686143556       402.3843294928 
        0.0350000000         3.7000000000         1.4756406885       215.3531129223       390.9711138844 
        0.0400000000         3.7000000000         1.5266197182       217.0046110795       467.0592179409 
        0.0450000000         3.7000000000         1.5189728637       219.2066086225       455.6460023325 
        0.0500000000         3.7000000000         1.5572071360       221.7756057560       512.7120803749 
        0.0550000000         3.7000000000         1.5674029419       224.3446028895       527.9297011862 
        0.0600000000         3.7000000000         1.5648539905       227.4640994087       524.1252959834 
        0.0650001000         3.7000000000         1.5826966509       230.2165963374       550.7561324032 
        0.0700001000         3.7000000000         1.6081861657       232.4185938804       588.8001844315 
        0.0750000000         3.7000000000         1.6081861657       235.3545906044       588.8001844315 
        0.0800000000         3.7000000000         1.6209309231       238.2905873284       607.8222104456 
        0.0850000000         3.7000000000         1.6209309231       240.6760846666       607.8222104456 
        0.0900000000         3.7000000000         1.6311267291       244.3460805716       623.0398312569 
        0.0950000000         3.7000000000         1.6489693895       247.8325766813       649.6706676767 
        0.1000000000         3.7000000000         1.6515183410       250.7685734053       653.4750728796 
        0.1050001000         3.7000000000         1.6642630984       253.8880699245       672.4970988937 
        0.1100001000         3.7000000000         1.6668120499       257.3745660342       676.3015040965 
        0.1150000000         3.7000000000         1.6719099529       260.8610621439       683.9103145022 
        0.1200000000         3.7000000000         1.6770078558       264.1640584584       691.5191249079 
        0.1250000000         3.7000000000         1.6872036618       267.6505545681       706.7367457192 
        0.1300000000         3.7000000000         1.6821057588       270.7700510873       699.1279353135 
        0.1350000000         3.7000000000         1.7101442252       275.1740461733       740.9763925446 
        0.1400000000         3.7000000000         1.6923015648       277.7430433068       714.3455561248 
        0.1450001000         3.7000000000         1.7050463222       281.5965390070       733.3675821390 
        0.1500001000         3.7000000000         1.7024973707       285.2665349120       729.5631769362 
        0.1550000000         3.7000000000         1.7101442252       288.9365308169       740.9763925446 
        0.1600000000         3.7000000000         1.7228889826       293.5240256982       759.9984185588 
        0.1650000000         3.7000000000         1.7381826915       297.7445209889       782.8248497758 
        0.1700000000         3.7000000000         1.7228889826       300.4970179176       759.9984185588 
        0.1750000000         3.7000000000         1.7432805945       305.6350121846       790.4336601814 
        0.1800001000         3.7000000000         1.7458295460       308.7545087038       794.2380653843 
        0.1850000000         3.7000000000         1.7509274489       312.4245046088       801.8468757899 
        0.1900001000         3.7000000000         1.7432805945       316.2780003090       790.4336601814 
        0.1950001000         3.7000000000         1.7534764004       320.3149958044       805.6512809927 
        0.2000000000         3.7000000000         1.7585743034       324.9024906856       813.2600913984 
        0.2050000000         3.7000000000         1.7585743034       329.4899855669       813.2600913984 
        0.2100001000         3.7000000000         1.7560253519       332.9764816766       809.4556861956 
        0.2150000000         3.7000000000         1.7713190608       337.3804767625       832.2821174125 
        0.2200000000         3.7000000000         1.7713190608       341.6009720533       832.2821174125 
