           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         3.1500000000         1.2207455399       282.8810375737        11.3371275044 
        0.0050001000         3.1500000000         1.2130986854       282.3305381880        -0.0760881041 
        0.0100001000         3.1500000000         1.2130986854       282.3305381880        -0.0760881041 
        0.0150000000         3.1500000000         1.2207455399       283.0645373690        11.3371275044 
        0.0200001000         3.1500000000         1.2232944913       282.8810375737        15.1415327073 
        0.0250001000         3.1500000000         1.3838784350       283.2480371642       254.8190604855 
        0.0300000000         3.1500000000         1.3430952112       284.5325357310       193.9485772402 
        0.0350001000         3.1500000000         1.3150567448       285.4500347072       152.1001200091 
        0.0400001000         3.1500000000         1.3532910171       286.0005340930       209.1661980516 
        0.0450000000         3.1500000000         1.3864273864       287.8355320455       258.6234656883 
        0.0500001000         3.1500000000         1.3456441627       287.8355320455       197.7529824431 
        0.0550001000         3.1500000000         1.3736826290       289.3035304074       239.6014396742 
        0.0600000000         3.1500000000         1.3583889201       290.5880289742       216.7750084572 
        0.0650001000         3.1500000000         1.3940742409       292.4230269267       270.0366812968 
        0.0700001000         3.1500000000         1.3940742409       293.7075254934       270.0366812968 
        0.0750000000         3.1500000000         1.3889763379       294.9920240601       262.4278708912 
        0.0800001000         3.1500000000         1.3915252894       296.0930228316       266.2322760940 
        0.0850001000         3.1500000000         1.4042700468       297.1940216031       285.2543021081 
        0.0900001000         3.1500000000         1.3966231924       299.2125193509       273.8410864997 
        0.0950001000         3.1500000000         1.4042700468       300.1300183271       285.2543021081 
        0.1000001000         3.1500000000         1.4221127072       302.1485160748       311.8851385279 
        0.1050001000         3.1500000000         1.4144658528       303.0660150511       300.4719229194 
        0.1100000000         3.1500000000         1.4119169013       304.1670138226       296.6675177166 
        0.1150001000         3.1500000000         1.4170148043       305.6350121846       304.2763281223 
        0.1200001000         3.1500000000         1.4221127072       307.2865103418       311.8851385279 
        0.1250000000         3.1500000000         1.4272106102       309.1215082943       319.4939489336 
        0.1300001000         3.1500000000         1.4348574647       311.3235058373       330.9071645421 
