           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000        -1.2500000000         1.2054518309        35.8903131692       -11.9610499577 
        0.0050000000        -1.2500000000         1.2130986854        36.4408125550        -0.5478343492 
        0.0100000000        -1.2500000000         1.2156476369        36.4408125550         3.2565708536 
        0.0150000000        -1.2500000000         1.2156476369        36.9913119407         3.2565708536 
        0.0200000000        -1.2500000000         0.9913399061        35.7068133740      -331.5310869954 
        0.0250000000        -1.2500000000         0.9862420032        33.5048158310      -339.1398974010 
        0.0300000000        -1.2500000000         0.9683993428        31.8533176738      -365.7707338208 
        0.0350000000        -1.2500000000         0.9480077309        29.6513201308      -396.2059754434 
        0.0400000000        -1.2500000000         0.9556545853        28.5503213593      -384.7927598350 
        0.0450000000        -1.2500000000         0.8868328952        25.7978244306      -487.5117003114 
        0.0500000000        -1.2500000000         0.8970287012        23.2288272971      -472.2940795000 
        0.0550000000        -1.2500000000         0.8893818467        20.8433299589      -483.7072951085 
        0.0600000000        -1.2500000000         0.8613433804        18.2743328254      -525.5557523396 
        0.0650000000        -1.2500000000         0.8536965259        16.0723352824      -536.9689679481 
        0.0700000000        -1.2500000000         0.8435007200        12.7693389679      -552.1865887595 
        0.0750000000        -1.2500000000         0.8307559625         9.8333422440      -571.2086147736 
        0.0800000000        -1.2500000000         0.8333049140         6.8973455200      -567.4042095708 
        0.0850000000        -1.2500000000         0.8052664477         3.5943492055      -609.2526668019 
        0.0900000000        -1.2500000000         0.8078153991         0.6583524815      -605.4482615991 
        0.0950000000        -1.2500000000         0.8078153991         0.1078530958      -605.4482615991 
        0.1000000000        -1.2500000000         0.7848748358        -0.0756466995      -639.6879084245 
        0.1050000000        -1.2500000000         0.7899727387         0.6583524815      -632.0790980189 
        0.1100000000        -1.2500000000         0.7874237873        80.6642632099      -635.8835032217 
        0.1150000000        -1.2500000000         0.7721300783       359.7674517829      -658.7099344387 
        0.1200000000        -1.2500000000         0.7517384665       359.5839519876      -689.1451760613 
        0.1250000000        -1.2500000000         0.7670321754       360.1344513734      -666.3187448443 
        0.1300000000        -1.2500000000         0.7542874179       357.3819544446      -685.3407708585 
        0.1350000000        -1.2500000000         0.7568363694       353.8954583349      -681.5363656556 
        0.1400000000        -1.2500000000         0.7338958061       349.1244636585      -715.7760124811 
        0.1450000000        -1.2500000000         0.7466405635       345.6379675487      -696.7539864670 
        0.1500000000        -1.2500000000         0.7338958061       342.5184710295      -715.7760124811 
        0.1550000000        -1.2500000000         0.7313468546       338.4814755340      -719.5804176839 
        0.1600000000        -1.2500000000         0.7338958061       335.3619790148      -715.7760124811 
        0.1650000000        -1.2500000000         0.7186020971       331.1414837241      -738.6024436981 
        0.1700000000        -1.2500000000         0.7313468546       326.9209884334      -719.5804176839 
        0.1750000000        -1.2500000000         0.7084062912       323.4344923237      -753.8200645094 
        0.1800001000        -1.2500000000         0.7109552427       319.3974968282      -750.0156593066 
        0.1850000000        -1.2500000000         0.7084062912       315.5440011280      -753.8200645094 
        0.1900000000        -1.2500000000         0.7007594367       312.0575050183      -765.2332801179 
        0.1950000000        -1.2500000000         0.7007594367       308.7545087038      -765.2332801179 
        0.2000000000        -1.2500000000         0.7084062912       304.5340134131      -753.8200645094 
        0.2050000000        -1.2500000000         0.6931125823       300.3135181223      -776.6464957264 
        0.2100000000        -1.2500000000         0.6829167763       296.8270220126      -791.8641165377 
        0.2150000000        -1.2500000000         0.6956615338       292.6065267219      -772.8420905235 
        0.2200000000        -1.2500000000         0.6752699219       288.3860314312      -803.2773321462 
        0.2250000000        -1.2500000000         0.7033083882       285.4500347072      -761.4288749151 
        0.2300000000        -1.2500000000         0.6829167763       281.0460396213      -791.8641165377 
        0.2350000000        -1.2500000000         0.6829167763       277.5595435115      -791.8641165377 
        0.2400001000        -1.2500000000         0.6880146793       273.7060478113      -784.2553061320 
        0.2450000000        -1.2500000000         0.6727209704       269.1185529301      -807.0817373490 
        0.2500000000        -1.2500000000         0.6880146793       265.2650572299      -784.2553061320 
        0.2550000000        -1.2500000000         0.6523293585       260.6775623487      -837.5169789716 
        0.2600000000        -1.2500000000         0.6778188734       257.1910662390      -799.4729269434 
        0.2650000000        -1.2500000000         0.6752699219       253.7045701292      -803.2773321462 
        0.2700000000        -1.2500000000         0.6701720189       249.3005750433      -810.8861425518 
        0.2750000000        -1.2500000000         0.6803678249       245.0800797525      -795.6685217405 
        0.2800000000        -1.2500000000         0.6548783100       240.6760846666      -833.7125737688 
        0.2850000000        -1.2500000000         0.6701720189       236.8225889664      -810.8861425518 
        0.2900001000        -1.2500000000         0.6625251645       232.7855934709      -822.2993581603 
        0.2950000000        -1.2500000000         0.6650741159       229.1155975659      -818.4949529575 
        0.3000000000        -1.2500000000         0.6727209704       225.6291014562      -807.0817373490 
        0.3050000000        -1.2500000000         0.6548783100       221.0416065750      -833.7125737688 
        0.3100000000        -1.2500000000         0.6650741159       217.9221100558      -818.4949529575 
        0.3150000000        -1.2500000000         0.6472314555       212.9676155841      -845.1257893773 
        0.3200000000        -1.2500000000         0.6497804070       208.7471202933      -841.3213841745 
        0.3250000000        -1.2500000000         0.6676230674       205.0771243884      -814.6905477547 
        0.3300000000        -1.2500000000         0.6548783100       201.4071284834      -833.7125737688 
        0.3350000000        -1.2500000000         0.6497804070       196.6361338069      -841.3213841745 
        0.3400000000        -1.2500000000         0.6446825041       192.7826381067      -848.9301945801 
        0.3450000000        -1.2500000000         0.6446825041       188.1951432255      -848.9301945801 
        0.3500001000        -1.2500000000         0.6497804070       184.5251473205      -841.3213841745 
        0.3550001000        -1.2500000000         0.6446825041       180.3046520298      -848.9301945801 
        0.3600000000        -1.2500000000         0.6574272615       176.8181559201      -829.9081685660 
        0.3650000000        -1.2500000000         0.6421335526       172.2306610389      -852.7345997830 
        0.3700000000        -1.2500000000         0.6293887951       167.2761665672      -871.7566257971 
        0.3750000000        -1.2500000000         0.6523293585       163.6061706622      -837.5169789716 
        0.3800000000        -1.2500000000         0.6370356496       159.9361747572      -860.3434101886 
        0.3850000000        -1.2500000000         0.6395846011       155.3486798760      -856.5390049858 
        0.3900000000        -1.2500000000         0.6293887951       150.5776851996      -871.7566257971 
        0.3950000000        -1.2500000000         0.6370356496       146.1736901136      -860.3434101886 
        0.4000000000        -1.2500000000         0.6293887951       142.6871940039      -871.7566257971 
        0.4050000000        -1.2500000000         0.6242908922       138.2831989179      -879.3654362028 
        0.4100000000        -1.2500000000         0.6344866981       134.2462034225      -864.1478153914 
        0.4150001000        -1.2500000000         0.6293887951       130.2092079270      -871.7566257971 
        0.4200001000        -1.2500000000         0.6344866981       125.8052128410      -864.1478153914 
        0.4250000000        -1.2500000000         0.6115461347       121.2177179598      -898.3874622169 
