           Time[sec]           V_{cmd}[V]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.1400000000         0.2400000000         1.3379973082         3.2280730782         1.3120088274 
        0.1450000000         0.2400000000         1.3507420656         3.5600700625         1.3280222054 
        0.1500000000         0.2400000000         1.3507420656         3.5600700625         1.3600489614 
        0.1550000000         0.2400000000         1.3328994052         3.0952742845         1.3600489614 
        0.1600000000         0.2400000000         1.3558399686         3.6928688563         1.3856703662 
        0.1650000000         0.2400000000         1.3328994052         3.0952742845         1.3984810687 
        0.1700000000         0.2400000000         1.3532910171         3.6264694594         1.4112917711 
        0.1750000000         0.2400000000         1.3456441627         3.4272712688         1.4401158515 
        0.1800000000         0.2400000000         1.3558399686         3.6928688563         1.4561292295 
        0.1850000000         0.2400000000         1.3583889201         3.7592682532         1.4817506344 
        0.1900000000         0.2400000000         1.3711336775         4.0912652375         1.4913586612 
        0.1950000000         0.2400000000         1.3456441627         3.4272712688         1.5201827416 
        0.2000000000         0.2400000000         1.3430952112         3.3608718719         1.5137773904 
        0.2050000000         0.2400000000         1.3507420656         3.5600700625         1.5490068220 
        0.2100000000         0.2400000000         1.3379973082         3.2280730782         1.5586148488 
        0.2150000000         0.2400000000         1.3456441627         3.4272712688         1.5618175245 
        0.2200000000         0.2400000000         1.3379973082         3.2280730782         1.5842362537 
        0.2250000000         0.2400000000         1.3481931142         3.4936706657         1.6066549829 
        0.2300000000         0.2400000000         1.3507420656         3.5600700625         1.6290737121 
        0.2350000000         0.2400000000         1.3456441627         3.4272712688         1.6290737121 
        0.2400000000         0.2400000000         1.3405462597         3.2944724751         1.6546951170 
        0.2450000000         0.2400000000         1.3507420656         3.5600700625         1.6611004682 
        0.2500000000         0.2400000000         1.3558399686         3.6928688563         1.6867218730 
        0.2550000000         0.2400000000         1.3558399686         3.6928688563         1.7123432778 
        0.2600000000         0.2400000000         1.3583889201         3.7592682532         1.7283566558 
        0.2650000000         0.2400000000         1.3558399686         3.6928688563         1.7379646827 
        0.2700000000         0.2400000000         1.3532910171         3.6264694594         1.7571807363 
        0.2750000000         0.2400000000         1.3328994052         3.0952742845         1.7603834119 
        0.2800000000         0.2400000000         1.3660357746         3.9584664438         1.7956128435 
        0.2850000000         0.2400000000         1.3532910171         3.6264694594         1.8052208703 
        0.2900001000         0.2400000000         1.3736826290         4.1576646344         1.8340449508 
        0.2950006000         0.2400000000         1.3405462597         3.2944724751         1.8404503020 
        0.3000000000         0.2400000000         1.3609378716         3.8256676500         1.8628690312 
        0.3050000000         0.2400000000         1.3405462597         3.2944724751         1.8692743824 
        0.3100000000         0.2400000000         1.3532910171         3.6264694594         1.8884904360 
        0.3150000000         0.2400000000         1.3481931142         3.4936706657         1.9237198677 
        0.3200000000         0.2400000000         1.3609378716         3.8256676500         1.9301252189 
        0.3250000000         0.2400000000         1.3379973082         3.2280730782         1.9461385969 
        0.3300000000         0.2400000000         1.3660357746         3.9584664438         1.9685573261 
        0.3350000000         0.2400000000         1.3532910171         3.6264694594         1.9941787310 
        0.3400000000         0.2400000000         1.3532910171         3.6264694594         1.9973814066 
        0.3450000000         0.2400000000         1.3558399686         3.6928688563         2.0230028114 
        0.3500001000         0.2400000000         1.3481931142         3.4936706657         2.0358135138 
        0.3550001000         0.2400000000         1.3583889201         3.7592682532         2.0678402699 
        0.3600000000         0.2400000000         1.3558399686         3.6928688563         2.0806509723 
        0.3650000000         0.2400000000         1.3634868231         3.8920670469         2.1062723771 
        0.3700000000         0.2400000000         1.3609378716         3.8256676500         2.1254884307 
        0.3750000000         0.2400000000         1.3736826290         4.1576646344         2.1447044843 
        0.3800000000         0.2400000000         1.3532910171         3.6264694594         2.1479071600 
        0.3850000000         0.2400000000         1.3634868231         3.8920670469         2.1703258892 
        0.3900000000         0.2400000000         1.3583889201         3.7592682532         2.1895419428 
        0.3950000000         0.2400000000         1.3558399686         3.6928688563         2.1991499696 
        0.4000000000         0.2400000000         1.3634868231         3.8920670469         2.2375820769 
        0.4050000000         0.2400000000         1.3634868231         3.8920670469         2.2471901037 
        0.4100000000         0.2400000000         1.3456441627         3.4272712688         2.2632034817 
        0.4150001000         0.2400000000         1.3634868231         3.8920670469         2.2760141841 
        0.4200000000         0.2400000000         1.3558399686         3.6928688563         2.2952302377 
        0.4250000000         0.2400000000         1.3736826290         4.1576646344         2.3272569938 
        0.4300000000         0.2400000000         1.3660357746         3.9584664438         2.3496757230 
        0.4350000000         0.2400000000         1.3634868231         3.8920670469         2.3560810742 
        0.4400000000         0.2400000000         1.3583889201         3.7592682532         2.3784998034 
        0.4450000000         0.2400000000         1.3762315805         4.2240640312         2.4073238839 
        0.4500003000         0.2400000000         1.3634868231         3.8920670469         2.4169319107 
        0.4550000000         0.2400000000         1.3583889201         3.7592682532         2.4265399375 
        0.4600000000         0.2400000000         1.3711336775         4.0912652375         2.4585666935 
        0.4650000000         0.2400000000         1.3660357746         3.9584664438         2.4745800715 
        0.4700000000         0.2400000000         1.3711336775         4.0912652375         2.4969988008 
        0.4750001000         0.2400000000         1.3685847260         4.0248658406         2.5034041520 
        0.4800001000         0.2400000000         1.3787805320         4.2904634281         2.5450389348 
        0.4850000000         0.2400000000         1.3736826290         4.1576646344         2.5642549884 
        0.4900000000         0.2400000000         1.3736826290         4.1576646344         2.5770656909 
        0.4950000000         0.2400000000         1.3762315805         4.2240640312         2.5994844201 
        0.5000000000         0.2400000000         1.3762315805         4.2240640312         2.6315111761 
        0.5050000000         0.2400000000         1.3915252894         4.6224604125         2.6379165273 
        0.5100000000         0.2400000000         1.3711336775         4.0912652375         2.6603352566 
        0.5150109000         0.2400000000         1.3762315805         4.2240640312         2.6795513102 
        0.5200000000         0.2400000000         1.3787805320         4.2904634281         2.7051727150 
        0.5250000000         0.2400000000         1.3685847260         4.0248658406         2.7275914442 
        0.5300000000         0.2400000000         1.3762315805         4.2240640312         2.7404021467 
        0.5350000000         0.2400000000         1.3838784350         4.4232622219         2.7788342539 
        0.5400000000         0.2400000000         1.3813294835         4.3568628250         2.7852396051 
        0.5450000000         0.2400000000         1.3762315805         4.2240640312         2.8140636855 
        0.5500000000         0.2400000000         1.3762315805         4.2240640312         2.8364824148 
        0.5550000000         0.2400000000         1.3966231924         4.7552592062         2.8685091708 
        0.5600000000         0.2400000000         1.3736826290         4.1576646344         2.8749145220 
        0.5650000000         0.2400000000         1.3762315805         4.2240640312         2.9133466293 
        0.5700001000         0.2400000000         1.3864273864         4.4896616187         2.9261573317 
        0.5750000000         0.2400000000         1.3787805320         4.2904634281         2.9453733853 
        0.5800000000         0.2400000000         1.3787805320         4.2904634281         2.9581840877 
        0.5850000000         0.2400000000         1.3787805320         4.2904634281         2.9934135194 
        0.5900000000         0.2400000000         1.3838784350         4.4232622219         3.0158322486 
        0.5950000000         0.2400000000         1.3787805320         4.2904634281         3.0446563290 
        0.6000000000         0.2400000000         1.3966231924         4.7552592062         3.0574670314 
        0.6050000000         0.2400000000         1.3838784350         4.4232622219         3.0702777339 
        0.6100000000         0.2400000000         1.3915252894         4.6224604125         3.1119125167 
        0.6150000000         0.2400000000         1.3864273864         4.4896616187         3.1247232191 
        0.6200000000         0.2400000000         1.3864273864         4.4896616187         3.1407365971 
        0.6250000000         0.2400000000         1.3838784350         4.4232622219         3.1407365971 
        0.6300000000         0.2400000000         1.3711336775         4.0912652375         3.1311285703 
        0.6350000000         0.2400000000         1.3940742409         4.6888598093         3.1343312459 
        0.6400000000         0.2400000000         1.3940742409         4.6888598093         3.1439392727 
        0.6450000000         0.2400000000         1.3915252894         4.6224604125         3.1375339215 
        0.6500000000         0.2400000000         1.3736826290         4.1576646344        -1.7721677791 
        0.6550022000         0.2400000000         1.3762315805         4.2240640312        -1.7465463743 
        0.6600000000         0.2400000000         1.3966231924         4.7552592062        -1.7465463743 
        0.6650000000         0.2400000000         1.3940742409         4.6888598093        -1.7497490499 
        0.6700000000         0.2400000000         1.4042700468         4.9544573968        -3.1333049108 
        0.6750000000         0.2400000000         1.3762315805         4.2240640312        -3.1397102620 
        0.6800000000         0.2400000000         1.3889763379         4.5560610156        -3.1493182888 
        0.6850000000         0.2400000000         1.3889763379         4.5560610156        -3.1365075864 
        0.6900000000         0.2400000000         1.3864273864         4.4896616187        -3.1461156132 
        0.6950001000         0.2400000000         1.3864273864         4.4896616187        -3.1461156132 
        0.7000000000         0.2400000000         1.3966231924         4.7552592062        -3.1301022351 
        0.7050000000         0.2400000000         1.3864273864         4.4896616187        -3.1301022351 
        0.7100000000         0.2400000000         1.3915252894         4.6224604125        -3.1076835059 
        0.7150000000         0.2400000000         1.3864273864         4.4896616187        -3.0820621011 
        0.7200053000         0.2400000000         1.3889763379         4.5560610156        -3.0660487231 
        0.7250000000         0.2400000000         1.3787805320         4.2904634281        -3.0436299938 
        0.7300000000         0.2400000000         1.3889763379         4.5560610156        -3.0244139402 
        0.7350000000         0.2400000000         1.3838784350         4.4232622219        -2.9923871842 
        0.7400000000         0.2400000000         1.3762315805         4.2240640312        -2.9795764818 
        0.7450000000         0.2400000000         1.3915252894         4.6224604125        -2.9475497257 
        0.7500000000         0.2400000000         1.3864273864         4.4896616187        -2.9187256453 
        0.7550000000         0.2400000000         1.3864273864         4.4896616187        -2.8995095917 
        0.7600000000         0.2400000000         1.3915252894         4.6224604125        -2.8770908624 
        0.7650000000         0.2400000000         1.3864273864         4.4896616187        -2.8610774844 
        0.7700000000         0.2400000000         1.3966231924         4.7552592062        -2.8194427016 
        0.7750000000         0.2400000000         1.3915252894         4.6224604125        -2.8002266480 
        0.7800000000         0.2400000000         1.3864273864         4.4896616187        -2.7906186211 
        0.7850000000         0.2400000000         1.3864273864         4.4896616187        -2.7617945407 
        0.7900000000         0.2400000000         1.3915252894         4.6224604125        -2.7393758115 
        0.7950000000         0.2400000000         1.4017210954         4.8880579999        -2.7073490554 
        0.8000000000         0.2400000000         1.3966231924         4.7552592062        -2.6817276506 
        0.8050000000         0.2400000000         1.3915252894         4.6224604125        -2.6689169482 
        0.8100000000         0.2400000000         1.3889763379         4.5560610156        -2.6432955434 
        0.8150000000         0.2400000000         1.3864273864         4.4896616187        -2.6176741385 
        0.8200001000         0.2400000000         1.3838784350         4.4232622219        -2.6112687873 
        0.8250000000         0.2400000000         1.3864273864         4.4896616187        -2.5792420313 
        0.8300000000         0.2400000000         1.3991721439         4.8216586031        -2.5568233021 
        0.8350000000         0.2400000000         1.3813294835         4.3568628250        -2.5408099240 
        0.8400000000         0.2400000000         1.3940742409         4.6888598093        -2.5119858436 
        0.8450000000         0.2400000000         1.3864273864         4.4896616187        -2.4863644388 
        0.8500000000         0.2400000000         1.3813294835         4.3568628250        -2.4639457096 
        0.8550000000         0.2400000000         1.4017210954         4.8880579999        -2.4319189535 
        0.8600000000         0.2400000000         1.3787805320         4.2904634281        -2.4255136023 
        0.8650000000         0.2400000000         1.3915252894         4.6224604125        -2.3998921975 
        0.8700000000         0.2400000000         1.3966231924         4.7552592062        -2.3646627658 
        0.8750000000         0.2400000000         1.4042700468         4.9544573968        -2.3422440366 
        0.8800000000         0.2400000000         1.3762315805         4.2240640312        -2.3326360098 
        0.8850000000         0.2400000000         1.3966231924         4.7552592062        -2.2942039026 
        0.8900000000         0.2400000000         1.3736826290         4.1576646344        -2.2910012269 
        0.8950000000         0.2400000000         1.3966231924         4.7552592062        -2.2621771465 
        0.9000000000         0.2400000000         1.3864273864         4.4896616187        -2.2493664441 
        0.9050000000         0.2400000000         1.3940742409         4.6888598093        -2.2173396881 
        0.9100000000         0.2400000000         1.3966231924         4.7552592062        -2.1917182832 
        0.9150000000         0.2400000000         1.3864273864         4.4896616187        -2.1757049052 
        0.9200000000         0.2400000000         1.3889763379         4.5560610156        -2.1436781492 
        0.9250000000         0.2400000000         1.3966231924         4.7552592062        -2.1244620955 
        0.9301211000         0.2400000000         1.3991721439         4.8216586031        -2.0892326639 
        0.9350000000         0.2400000000         1.3838784350         4.4232622219        -2.0860299883 
        0.9400000000         0.2400000000         1.3966231924         4.7552592062        -2.0572059079 
        0.9450001000         0.2400000000         1.3966231924         4.7552592062        -2.0379898542 
        0.9500000000         0.2400000000         1.3940742409         4.6888598093        -2.0091657738 
        0.9550000000         0.2400000000         1.3915252894         4.6224604125        -1.9803416934 
        0.9600000000         0.2400000000         1.3813294835         4.3568628250        -1.9771390178 
        0.9650000000         0.2400000000         1.4017210954         4.8880579999        -1.9355042349 
        0.9700000000         0.2400000000         1.3915252894         4.6224604125        -1.9258962081 
        0.9750000000         0.2400000000         1.4093679498         5.0872561905        -1.8906667765 
        0.9800000000         0.2400000000         1.3787805320         4.2904634281        -1.8874641009 
        0.9850000000         0.2400000000         1.3940742409         4.6888598093        -1.8522346692 
        0.9900000000         0.2400000000         1.3864273864         4.4896616187        -1.8426266424 
        0.9950000000         0.2400000000         1.4144658528         5.2200549843        -1.7977891840 
        1.0000000000         0.2400000000         1.3915252894         4.6224604125        -1.7817758059 
        1.0050000000         0.2400000000         1.4042700468         4.9544573968        -1.7593570767 
        1.0100001000         0.2400000000         1.4093679498         5.0872561905        -1.7305329963 
        1.0150000000         0.2400000000         1.3762315805         4.2240640312        -1.7273303207 
        1.0200000000         0.2400000000         1.4042700468         4.9544573968        -1.6888982134 
        1.0250000000         0.2400000000         1.3813294835         4.3568628250        -1.6760875110 
        1.0300000000         0.2400000000         1.4093679498         5.0872561905        -1.6408580794 
        1.0350000000         0.2400000000         1.3915252894         4.6224604125        -1.6248447014 
        1.0400000000         0.2400000000         1.3940742409         4.6888598093        -1.6056286477 
        1.0450000000         0.2400000000         1.3940742409         4.6888598093        -1.5800072429 
        1.0500000000         0.2400000000         1.4119169013         5.1536555874        -1.5511831625 
        1.0550000000         0.2400000000         1.3889763379         4.5560610156        -1.5351697844 
        1.0600000000         0.2400000000         1.4119169013         5.1536555874        -1.4999403528 
        1.0650000000         0.2400000000         1.3966231924         4.7552592062        -1.4903323260 
        1.0700000000         0.2400000000         1.3991721439         4.8216586031        -1.4647109212 
        1.0750025000         0.2400000000         1.4119169013         5.1536555874        -1.4294814895 
        1.0800000000         0.2400000000         1.3889763379         4.5560610156        -1.4134681115 
        1.0850000000         0.2400000000         1.4042700468         4.9544573968        -1.3910493823 
        1.0900000000         0.2400000000         1.3966231924         4.7552592062        -1.3686306530 
        1.0950000000         0.2400000000         1.3991721439         4.8216586031        -1.3494145994 
        1.1000000000         0.2400000000         1.4017210954         4.8880579999        -1.3109824922 
        1.1050000000         0.2400000000         1.3940742409         4.6888598093        -1.2981717898 
        1.1100000000         0.2400000000         1.3966231924         4.7552592062        -1.2789557361 
        1.1150000000         0.2400000000         1.3966231924         4.7552592062        -1.2629423581 
        1.1200000000         0.2400000000         1.3940742409         4.6888598093        -1.2309156021 
        1.1250000000         0.2400000000         1.3991721439         4.8216586031        -1.2116995485 
        1.1300000000         0.2400000000         1.4068189983         5.0208567937        -1.1700647656 
        1.1350001000         0.2400000000         1.3966231924         4.7552592062        -1.1572540632 
        1.1400000000         0.2400000000         1.4144658528         5.2200549843        -1.1220246316 
        1.1450000000         0.2400000000         1.3966231924         4.7552592062        -1.1156192803 
        1.1500000000         0.2400000000         1.4195637558         5.3528537780        -1.0739844975 
        1.1550001000         0.2400000000         1.4042700468         4.9544573968        -1.0579711195 
        1.1600012000         0.2400000000         1.4144658528         5.2200549843        -1.0291470390 
        1.1650000000         0.2400000000         1.4170148043         5.2864543812        -1.0035256342 
        1.1700000000         0.2400000000         1.4093679498         5.0872561905        -0.9907149318 
        1.1750000000         0.2400000000         1.3889763379         4.5560610156        -0.9747015538 
        1.1800693000         0.2400000000         1.4144658528         5.2200549843        -0.9426747977 
        1.1850000000         0.2400000000         1.4042700468         4.9544573968        -0.9170533929 
        1.1900000000         0.2400000000         1.4093679498         5.0872561905        -0.8914319881 
        1.1950000000         0.2400000000         1.3966231924         4.7552592062        -0.8754186101 
        1.2000000000         0.2400000000         1.4144658528         5.2200549843        -0.8305811516 
        1.2050000000         0.2400000000         1.3991721439         4.8216586031        -0.8305811516 
        1.2100000000         0.2400000000         1.4068189983         5.0208567937        -0.7985543956 
        1.2150012000         0.2400000000         1.4042700468         4.9544573968        -0.7761356663 
        1.2200000000         0.2400000000         1.4119169013         5.1536555874        -0.7473115859 
        1.2250000000         0.2400000000         1.4144658528         5.2200549843        -0.7216901811 
        1.2300000000         0.2400000000         1.4042700468         4.9544573968        -0.6992714518 
        1.2350000000         0.2400000000         1.4042700468         4.9544573968        -0.6704473714 
        1.2400000000         0.2400000000         1.4195637558         5.3528537780        -0.6576366690 
        1.2450000000         0.2400000000         1.3915252894         4.6224604125        -0.6384206154 
        1.2500000000         0.2400000000         1.4144658528         5.2200549843        -0.5967858325 
        1.2550011000         0.2400000000         1.3940742409         4.6888598093        -0.5903804813 
        1.2600001000         0.2400000000         1.4068189983         5.0208567937        -0.5583537253 
        1.2650000000         0.2400000000         1.4042700468         4.9544573968        -0.5391376717 
        1.2700000000         0.2400000000         1.4068189983         5.0208567937        -0.5167189424 
        1.2750000000         0.2400000000         1.3889763379         4.5560610156        -0.4814895108 
        1.2800001000         0.2400000000         1.4144658528         5.2200549843        -0.4590707816 
        1.2850000000         0.2400000000         1.4017210954         4.8880579999        -0.4398547279 
        1.2900000000         0.2400000000         1.3991721439         4.8216586031        -0.4206386743 
        1.2950000000         0.2400000000         1.4068189983         5.0208567937        -0.3790038915 
        1.3000000000         0.2400000000         1.4068189983         5.0208567937        -0.3758012159 
        1.3050000000         0.2400000000         1.3966231924         4.7552592062        -0.3501798110 
        1.3100000000         0.2400000000         1.4068189983         5.0208567937        -0.3181530550 
        1.3150000000         0.2400000000         1.4144658528         5.2200549843        -0.2861262990 
        1.3200000000         0.2400000000         1.3864273864         4.4896616187        -0.2797209477 
        1.3250000000         0.2400000000         1.3966231924         4.7552592062        -0.2573022185 
        1.3300000000         0.2400000000         1.3966231924         4.7552592062        -0.2252754625 
        1.3350000000         0.2400000000         1.4068189983         5.0208567937        -0.1996540577 
        1.3408999000         0.2400000000         1.4144658528         5.2200549843        -0.1612219504 
        1.3450000000         0.2400000000         1.4042700468         4.9544573968        -0.1612219504 
        1.3500000000         0.2400000000         1.3915252894         4.6224604125        -0.1420058968 
        1.3550000000         0.2400000000         1.4068189983         5.0208567937        -0.1003711139 
        1.3600000000         0.2400000000         1.4068189983         5.0208567937        -0.0747497091 
        1.3650000000         0.2400000000         1.3940742409         4.6888598093        -0.0715470335 
        1.3700000000         0.2400000000         1.3966231924         4.7552592062        -0.0395202775 
        1.3750000000         0.2400000000         1.4042700468         4.9544573968        -0.0074935214 
        1.3800000000         0.2400000000         1.4042700468         4.9544573968         0.0021145054 
        1.3850001000         0.2400000000         1.3991721439         4.8216586031         0.0341412614 
        1.3900000000         0.2400000000         1.3991721439         4.8216586031         0.0469519638 
        1.3950000000         0.2400000000         1.4017210954         4.8880579999         0.0853840711 
        1.4000000000         0.2400000000         1.3966231924         4.7552592062         0.0949920979 
        1.4050001000         0.2400000000         1.3864273864         4.4896616187         0.1206135027 
        1.4100000000         0.2400000000         1.3991721439         4.8216586031         0.1334242051 
        1.4150000000         0.2400000000         1.3991721439         4.8216586031         0.1750589880 
        1.4200000000         0.2400000000         1.3966231924         4.7552592062         0.1846670148 
        1.4250000000         0.2400000000         1.3864273864         4.4896616187         0.2102884196 
        1.4300000000         0.2400000000         1.4017210954         4.8880579999         0.2295044733 
        1.4350000000         0.2400000000         1.3940742409         4.6888598093         0.2551258781 
        1.4400000000         0.2400000000         1.4017210954         4.8880579999         0.2775446073 
        1.4450000000         0.2400000000         1.3966231924         4.7552592062         0.2999633365 
        1.4500000000         0.2400000000         1.3838784350         4.4232622219         0.3127740390 
        1.4550000000         0.2400000000         1.4068189983         5.0208567937         0.3512061462 
        1.4600000000         0.2400000000         1.3889763379         4.5560610156         0.3608141730 
        1.4650000000         0.2400000000         1.3991721439         4.8216586031         0.3928409291 
        1.4700000000         0.2400000000         1.3889763379         4.5560610156         0.4152596583 
        1.4750000000         0.2400000000         1.3864273864         4.4896616187         0.4280703607 
        1.4800000000         0.2400000000         1.3966231924         4.7552592062         0.4504890899 
        1.4850000000         0.2400000000         1.3915252894         4.6224604125         0.4889211972 
        1.4900000000         0.2400000000         1.3864273864         4.4896616187         0.5049345752 
        1.4950000000         0.2400000000         1.3991721439         4.8216586031         0.5273533044 
        1.5000000000         0.2400000000         1.3915252894         4.6224604125         0.5401640068 
        1.5050000000         0.2400000000         1.3864273864         4.4896616187         0.5689880873 
        1.5100001000         0.2400000000         1.3966231924         4.7552592062         0.5946094921 
        1.5150000000         0.2400000000         1.3864273864         4.4896616187         0.6170282213 
        1.5200000000         0.2400000000         1.4042700468         4.9544573968         0.6394469506 
        1.5250000000         0.2400000000         1.3838784350         4.4232622219         0.6618656798 
        1.5300001000         0.2400000000         1.4042700468         4.9544573968         0.6906897602 
        1.5350046000         0.2400000000         1.3940742409         4.6888598093         0.7099058138 
        1.5400001000         0.2400000000         1.3991721439         4.8216586031         0.7227165162 
        1.5450156000         0.2400000000         1.3889763379         4.5560610156         0.7547432723 
        1.5500000000         0.2400000000         1.3966231924         4.7552592062         0.7803646771 
        1.5550000000         0.2400000000         1.3966231924         4.7552592062         0.7931753795 
        1.5600000000         0.2400000000         1.4042700468         4.9544573968         0.8348101624 
        1.5650000000         0.2400000000         1.3915252894         4.6224604125         0.8412155136 
        1.5700002000         0.2400000000         1.3966231924         4.7552592062         0.8764449452 
        1.5750000000         0.2400000000         1.4017210954         4.8880579999         0.8924583233 
        1.5800000000         0.2400000000         1.3991721439         4.8216586031         0.9212824037 
        1.5850000000         0.2400000000         1.3991721439         4.8216586031         0.9404984573 
        1.5900000000         0.2400000000         1.3838784350         4.4232622219         0.9565118353 
        1.5950000000         0.2400000000         1.4068189983         5.0208567937         0.9917412670 
        1.6000000000         0.2400000000         1.4017210954         4.8880579999         1.0141599962 
        1.6050000000         0.2400000000         1.3915252894         4.6224604125         1.0301733742 
        1.6100000000         0.2400000000         1.4017210954         4.8880579999         1.0525921034 
        1.6150000000         0.2400000000         1.3966231924         4.7552592062         1.0750108327 
        1.6200000000         0.2400000000         1.3940742409         4.6888598093         1.0910242107 
        1.6250000000         0.2400000000         1.3940742409         4.6888598093         1.1294563179 
        1.6300000000         0.2400000000         1.3864273864         4.4896616187         1.1358616691 
        1.6350001000         0.2400000000         1.3940742409         4.6888598093         1.1678884252 
        1.6400000000         0.2400000000         1.4042700468         4.9544573968         1.1935098300 
        1.6450249000         0.2400000000         1.3864273864         4.4896616187         1.2095232080 
        1.6500000000         0.2400000000         1.3762315805         4.2240640312         1.2255365860 
        1.6550001000         0.2400000000         1.3889763379         4.5560610156         1.2511579909 
        1.6600000000         0.2400000000         1.4017210954         4.8880579999         1.2831847469 
        1.6650001000         0.2400000000         1.4042700468         4.9544573968         1.3056034761 
        1.6700000000         0.2400000000         1.3864273864         4.4896616187         1.3376302322 
        1.6750006000         0.2400000000         1.3966231924         4.7552592062         1.3472382590 
        1.6800000000         0.2400000000         1.3991721439         4.8216586031         1.3696569882 
        1.6850000000         0.2400000000         1.4042700468         4.9544573968         1.4144944467 
        1.6900016000         0.2400000000         1.3711336775         4.0912652375         1.4241024735 
        1.6950000000         0.2400000000         1.4144658528         5.2200549843         1.4465212027 
        1.7000016000         0.2400000000         1.3762315805         4.2240640312         1.4593319051 
        1.7050000000         0.2400000000         1.3864273864         4.4896616187         1.4881559856 
        1.7100000000         0.2400000000         1.3787805320         4.2904634281         1.5201827416 
        1.7150000000         0.2400000000         1.3762315805         4.2240640312         1.5201827416 
        1.7200000000         0.2400000000         1.3864273864         4.4896616187         1.5522094976 
        1.7250000000         0.2400000000         1.3787805320         4.2904634281         1.5682228757 
        1.7300000000         0.2400000000         1.3838784350         4.4232622219         1.5810335781 
        1.7350000000         0.2400000000         1.3736826290         4.1576646344         1.6066549829 
        1.7400000000         0.2400000000         1.3889763379         4.5560610156         1.6450870902 
        1.7450000000         0.2400000000         1.3813294835         4.3568628250         1.6482897658 
        1.7500000000         0.2400000000         1.3991721439         4.8216586031         1.6867218730 
        1.7550090000         0.2400000000         1.3685847260         4.0248658406         1.6995325754 
        1.7600151000         0.2400000000         1.3915252894         4.6224604125         1.7251539802 
        1.7650000000         0.2400000000         1.3915252894         4.6224604125         1.7539780607 
        1.7700000000         0.2400000000         1.4017210954         4.8880579999         1.7763967899 
        1.7750000000         0.2400000000         1.3762315805         4.2240640312         1.7763967899 
        1.7800001000         0.2400000000         1.3711336775         4.0912652375         1.8052208703 
        1.7850000000         0.2400000000         1.3966231924         4.7552592062         1.8276395996 
        1.7900001000         0.2400000000         1.3660357746         3.9584664438         1.8404503020 
        1.7950000000         0.2400000000         1.3966231924         4.7552592062         1.8788824092 
        1.8000000000         0.2400000000         1.3685847260         4.0248658406         1.8852877604 
        1.8050000000         0.2400000000         1.3864273864         4.4896616187         1.9141118409 
        1.8100000000         0.2400000000         1.3915252894         4.6224604125         1.9429359213 
        1.8150000000         0.2400000000         1.3685847260         4.0248658406         1.9525439481 
        1.8200018000         0.2400000000         1.3864273864         4.4896616187         1.9813680286 
        1.8250000000         0.2400000000         1.3864273864         4.4896616187         2.0133947846 
        1.8300000000         0.2400000000         1.3966231924         4.7552592062         2.0262054870 
        1.8350000000         0.2400000000         1.3736826290         4.1576646344         2.0486242162 
        1.8400000000         0.2400000000         1.3787805320         4.2904634281         2.0646375943 
        1.8450000000         0.2400000000         1.3787805320         4.2904634281         2.0934616747 
        1.8500000000         0.2400000000         1.3762315805         4.2240640312         2.1094750527 
