           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000        -0.0700000000         1.2130986854        93.5092488773         0.8978396279 
        0.0050000000        -0.0700000000         1.2207455399        94.2432480583        12.3110552363 
        0.0100000000        -0.0700000000         1.2080007824        93.6927486725        -6.7109707778 
        0.0150000000        -0.0700000000         1.2130986854        94.2432480583         0.8978396279 
        0.0200000000        -0.0700000000         1.2181965884        94.2432480583         8.5066500335 
        0.0250000000        -0.0700000000         1.2130986854        93.6927486725         0.8978396279 
        0.0300000000        -0.0700000000         1.2080007824        93.6927486725        -6.7109707778 
        0.0350000000        -0.0700000000         1.2080007824        93.6927486725        -6.7109707778 
        0.0400000000        -0.0700000000         1.1391790923        93.1422492868      -109.4299112542 
        0.0450000000        -0.0700000000         1.1901581220        92.9587494915       -33.3418071976 
        0.0500000000        -0.0700000000         1.1697665101        92.7752496963       -63.7770488202 
        0.0550000000        -0.0700000000         1.1723154616        92.9587494915       -59.9726436174 
        0.0600000000        -0.0700000000         1.1799623161        92.4082501058       -48.5594280089 
        0.0650000000        -0.0700000000         1.1748644131        92.2247503105       -56.1682384146 
        0.0700000000        -0.0700000000         1.1417280438        91.4907511295      -105.6255060514 
        0.0750000000        -0.0700000000         1.1697665101        90.9402517438       -63.7770488202 
        0.0800000000        -0.0700000000         1.1621196557        91.4907511295       -75.1902644287 
        0.0850000000        -0.0700000000         1.1595707042        90.2062525628       -78.9946696315 
        0.0900000000        -0.0700000000         1.1646686072        90.0227527676       -71.3858592259 
        0.0950000000        -0.0700000000         1.1493748983        88.9217539961       -94.2122904429 
        0.1000000000        -0.0700000000         1.1519238497        88.7382542008       -90.4078852400 
        0.1050000000        -0.0700000000         1.1493748983        88.1877548151       -94.2122904429 
        0.1100000000        -0.0700000000         1.1519238497        88.1877548151       -90.4078852400 
        0.1150000000        -0.0700000000         1.1519238497        87.8207552246       -90.4078852400 
        0.1200000000        -0.0700000000         1.1493748983        86.9032562483       -94.2122904429 
        0.1250000000        -0.0700000000         1.1442769953        86.5362566578      -101.8211008485 
        0.1300000000        -0.0700000000         1.1442769953        86.1692570673      -101.8211008485 
        0.1350000000        -0.0700000000         1.1442769953        85.9857572721      -101.8211008485 
        0.1400000000        -0.0700000000         1.1417280438        85.0682582958      -105.6255060514 
        0.1450000000        -0.0700000000         1.1417280438        84.7012587054      -105.6255060514 
