           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         1.0800000000         0.6293887951       320.3149958044      -871.2011826375 
        0.0050000000         1.0800000000         0.6217419407       320.4984955997      -882.6143982460 
        0.0100000000         1.0800000000         0.6242908922       320.4984955997      -878.8099930431 
        0.0150000000         1.0800000000         0.6191929892       319.3974968282      -886.4188034488 
        0.0200000000         1.0800000000         0.6293887951       318.8469974424      -871.2011826375 
        0.0250000000         1.0800000000         0.6242908922       317.0119994900      -878.8099930431 
        0.0300000000         1.0800000000         0.6217419407       315.1770015375      -882.6143982460 
        0.0350000000         1.0800000000         0.6242908922       312.4245046088      -878.8099930431 
        0.0400000000         1.0800000000         0.6191929892       310.0390072705      -886.4188034488 
        0.0450000000         1.0800000000         0.6191929892       306.7360109560      -886.4188034488 
        0.0500000000         1.0800000000         0.6268398436       304.3505136178      -875.0055878403 
        0.0550000000         1.0800000000         0.6319377466       301.9650162796      -867.3967774347 
        0.0600000000         1.0800000000         0.6242908922       297.9280207841      -878.8099930431 
        0.0650000000         1.0800000000         0.6242908922       295.1755238554      -878.8099930431 
        0.0700000000         1.0800000000         0.6344866981       291.8725275409      -863.5923722318 
        0.0750000000         1.0800000000         0.6191929892       287.2850326597      -886.4188034488 
        0.0800000000         1.0800000000         0.6217419407       283.9820363452      -882.6143982460 
        0.0850000000         1.0800000000         0.6268398436       280.8625398260      -875.0055878403 
        0.0900000000         1.0800000000         0.6242908922       277.7430433068      -878.8099930431 
        0.0950000000         1.0800000000         0.6191929892       272.7885488351      -886.4188034488 
        0.1000000000         1.0800000000         0.6293887951       269.1185529301      -871.2011826375 
        0.1050000000         1.0800000000         0.6293887951       264.8980576394      -871.2011826375 
        0.1100000000         1.0800000000         0.6319377466       262.1455607107      -867.3967774347 
        0.1150000000         1.0800000000         0.6293887951       258.2920650104      -871.2011826375 
        0.1200000000         1.0800000000         0.6242908922       253.7045701292      -878.8099930431 
        0.1250000000         1.0800000000         0.6242908922       249.4840748385      -878.8099930431 
        0.1300000000         1.0800000000         0.6319377466       245.8140789335      -867.3967774347 
        0.1350000000         1.0800000000         0.6242908922       241.4100838476      -878.8099930431 
        0.1400000000         1.0800000000         0.6242908922       236.8225889664      -878.8099930431 
