           Time[sec]           V_{cmd}[V]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.2450000000        -0.7000000000         0.7644832239       -11.7117912174         2.2407847525 
        0.2500000000        -0.7000000000         0.7568363694       -11.9109894080         2.1767312404 
        0.2550000000        -0.7000000000         0.7746790298       -11.4461936299         2.1190830795 
        0.2600000000        -0.7000000000         0.7287979031       -12.6413827736         2.0550295674 
        0.2650000000        -0.7000000000         0.7593853209       -11.8445900111         1.9909760554 
        0.2700000000        -0.7000000000         0.7313468546       -12.5749833767         1.9205171921 
        0.2750000000        -0.7000000000         0.7593853209       -11.8445900111         1.8820850848 
        0.2800000000        -0.7000000000         0.7517384665       -12.0437882018         1.8244369240 
        0.2850000000        -0.7000000000         0.7491895150       -12.1101875986         1.7635860875 
        0.2900000000        -0.7000000000         0.7466405635       -12.1765869955         1.6867218730 
        0.2950000000        -0.7000000000         0.7389937090       -12.3757851861         1.6386817389 
        0.3000000000        -0.7000000000         0.7313468546       -12.5749833767         1.5714255513 
        0.3050000000        -0.7000000000         0.7364447575       -12.4421845830         1.5105747148 
        0.3100000000        -0.7000000000         0.7440916120       -12.2429863924         1.4721426075 
        0.3150000000        -0.7000000000         0.7262489516       -12.7077821704         1.3920757174 
        0.3200000000        -0.7000000000         0.7262489516       -12.7077821704         1.3376302322 
        0.3250000000        -0.7000000000         0.7338958061       -12.5085839798         1.2703740445 
        0.3300000000        -0.7000000000         0.7338958061       -12.5085839798         1.2191312348 
        0.3350011000        -0.7000000000         0.7186020971       -12.9069803611         1.1582803984 
        0.3400000000        -0.7000000000         0.7517384665       -12.0437882018         1.1006322375 
        0.3450000000        -0.7000000000         0.7033083882       -13.3053767423         1.0301733742 
        0.3500000000        -0.7000000000         0.7440916120       -12.2429863924         0.9693225377 
        0.3550000000        -0.7000000000         0.7033083882       -13.3053767423         0.8988636745 
        0.3600000000        -0.7000000000         0.7211510486       -12.8405809642         0.8476208648 
        0.3650000000        -0.7000000000         0.7313468546       -12.5749833767         0.7835673527 
        0.3700000000        -0.7000000000         0.7491895150       -12.1101875986         0.7323245431 
        0.3750000000        -0.7000000000         0.7211510486       -12.8405809642         0.6586630042 
        0.3800000000        -0.7000000000         0.7211510486       -12.8405809642         0.5882041409 
        0.3850000000        -0.7000000000         0.7389937090       -12.3757851861         0.5369613312 
        0.3900000000        -0.7000000000         0.7007594367       -13.3717761391         0.4729078192 
        0.3950005000        -0.7000000000         0.7415426605       -12.3093857892         0.4120569827 
        0.4000000000        -0.7000000000         0.7389937090       -12.3757851861         0.3576114974 
        0.4050000000        -0.7000000000         0.6931125823       -13.5709743298         0.2871526341 
        0.4100000000        -0.7000000000         0.7440916120       -12.2429863924         0.2295044733 
        0.4150003000        -0.7000000000         0.7160531457       -12.9733797579         0.1622482856 
        0.4200000000        -0.7000000000         0.7084062912       -13.1725779485         0.0917894223 
        0.4250006000        -0.7000000000         0.7313468546       -12.5749833767         0.0469519638 
        0.4300000000        -0.7000000000         0.7211510486       -12.8405809642        -0.0299122506 
        0.4350000000        -0.7000000000         0.7033083882       -13.3053767423        -0.0843577359 
        0.4400020000        -0.7000000000         0.7237000001       -12.7741815673        -0.1388032212 
        0.4450000000        -0.7000000000         0.7262489516       -12.7077821704        -0.2124647601 
        0.4500000000        -0.7000000000         0.6982104853       -13.4381755360        -0.2733155965 
        0.4550000000        -0.7000000000         0.7211510486       -12.8405809642        -0.3405717842 
        0.4600000000        -0.7000000000         0.6956615338       -13.5045749329        -0.3982199451 
        0.4650000000        -0.7000000000         0.7135041942       -13.0397791548        -0.4590707816 
        0.4700000000        -0.7000000000         0.6931125823       -13.5709743298        -0.5263269692 
        0.4750000000        -0.7000000000         0.7109552427       -13.1061785517        -0.5935831569 
        0.4800000000        -0.7000000000         0.7211510486       -12.8405809642        -0.6480286422 
        0.4850000000        -0.7000000000         0.7007594367       -13.3717761391        -0.7216901811 
        0.4900000000        -0.7000000000         0.7058573397       -13.2389773454        -0.7857436932 
        0.4950000000        -0.7000000000         0.7007594367       -13.3717761391        -0.8273784760 
        0.5000000000        -0.7000000000         0.7084062912       -13.1725779485        -0.9138507173 
        0.5050000000        -0.7000000000         0.7109552427       -13.1061785517        -0.9618908514 
        0.5100000000        -0.7000000000         0.7109552427       -13.1061785517        -1.0163363366 
        0.5150000000        -0.7000000000         0.6982104853       -13.4381755360        -1.0932005511 
        0.5200000000        -0.7000000000         0.7109552427       -13.1061785517        -1.1572540632 
        0.5250000000        -0.7000000000         0.7058573397       -13.2389773454        -1.2213075753 
        0.5300000000        -0.7000000000         0.7084062912       -13.1725779485        -1.2725503849 
        0.5350000000        -0.7000000000         0.7338958061       -12.5085839798        -1.3494145994 
        0.5400000000        -0.7000000000         0.6982104853       -13.4381755360        -1.4134681115 
        0.5450000000        -0.7000000000         0.7109552427       -13.1061785517        -1.4807242992 
        0.5500000000        -0.7000000000         0.6956615338       -13.5045749329        -1.5447778113 
        0.5550000000        -0.7000000000         0.7186020971       -12.9069803611        -1.5992232965 
        0.5600000000        -0.7000000000         0.7186020971       -12.9069803611        -1.6600741330 
        0.5650000000        -0.7000000000         0.7007594367       -13.3717761391        -1.7369383475 
        0.5700000000        -0.7000000000         0.7211510486       -12.8405809642        -1.7945865084 
        0.5750000000        -0.7000000000         0.6829167763       -13.8365719172        -1.8778560741 
        0.5800000000        -0.7000000000         0.7211510486       -12.8405809642        -1.9258962081 
        0.5850000000        -0.7000000000         0.7033083882       -13.3053767423        -1.9963550714 
        0.5900000000        -0.7000000000         0.6982104853       -13.4381755360        -2.0668139347 
        0.5950000000        -0.7000000000         0.7058573397       -13.2389773454        -2.1148540687 
        0.6000000000        -0.7000000000         0.6956615338       -13.5045749329        -2.1981236344 
        0.6050000000        -0.7000000000         0.6905636308       -13.6373737266        -2.2621771465 
        0.6100003000        -0.7000000000         0.6982104853       -13.4381755360        -2.3262306586 
        0.6150000000        -0.7000000000         0.7033083882       -13.3053767423        -2.3870814951 
        0.6200000000        -0.7000000000         0.6803678249       -13.9029713141        -2.4543376827 
        0.6250000000        -0.7000000000         0.6982104853       -13.4381755360        -2.5312018972 
        0.6300000000        -0.7000000000         0.6956615338       -13.5045749329        -2.5888500581 
        0.6350000000        -0.7000000000         0.6931125823       -13.5709743298        -2.6593089214 
        0.6400000000        -0.7000000000         0.7186020971       -12.9069803611        -2.7233624335 
        0.6450000000        -0.7000000000         0.6701720189       -14.1685689016        -2.8034293236 
        0.6500000000        -0.7000000000         0.7084062912       -13.1725779485        -2.8514694576 
        0.6550004000        -0.7000000000         0.6829167763       -13.8365719172        -2.9283336721 
        0.6600000000        -0.7000000000         0.6905636308       -13.6373737266        -3.0116032378 
        0.6650000000        -0.7000000000         0.6931125823       -13.5709743298        -3.0724540743 
        0.6700000000        -0.7000000000         0.6931125823       -13.5709743298        -3.1365075864 
        0.6750000000        -0.7000000000         0.6880146793       -13.7037731235        -3.1429129376 
        0.6800000000        -0.7000000000         0.6854657278       -13.7701725204        -3.1493182888 
        0.6850000000        -0.7000000000         0.6982104853       -13.4381755360        -1.7593570767 
        0.6900000000        -0.7000000000         0.6854657278       -13.7701725204         3.1311285703 
        0.6950000000        -0.7000000000         0.6931125823       -13.5709743298         3.1535472996 
        0.7000000000        -0.7000000000         0.7007594367       -13.3717761391         3.1151151923 
        0.7050000000        -0.7000000000         0.6829167763       -13.8365719172         3.0542643558 
        0.7100037000        -0.7000000000         0.6931125823       -13.5709743298         2.9741974657 
        0.7150000000        -0.7000000000         0.7186020971       -12.9069803611         2.9005359268 
        0.7200000000        -0.7000000000         0.6778188734       -13.9693707110         2.8460904416 
        0.7250000000        -0.7000000000         0.7058573397       -13.2389773454         2.7724289027 
        0.7300000000        -0.7000000000         0.6982104853       -13.4381755360         2.7115780662 
        0.7350000000        -0.7000000000         0.6931125823       -13.5709743298         2.6379165273 
        0.7400000000        -0.7000000000         0.7084062912       -13.1725779485         2.5674576641 
        0.7450000000        -0.7000000000         0.6880146793       -13.7037731235         2.4873907740 
        0.7500000000        -0.7000000000         0.6982104853       -13.4381755360         2.4297426131 
        0.7550000000        -0.7000000000         0.6931125823       -13.5709743298         2.3688917766 
        0.7600000000        -0.7000000000         0.6803678249       -13.9029713141         2.2920275621 
        0.7650000000        -0.7000000000         0.6880146793       -13.7037731235         2.2215686988 
        0.7700000000        -0.7000000000         0.6931125823       -13.5709743298         2.1575151868 
        0.7750000000        -0.7000000000         0.6854657278       -13.7701725204         2.0902589991 
        0.7800000000        -0.7000000000         0.6803678249       -13.9029713141         2.0262054870 
        0.7850000000        -0.7000000000         0.6803678249       -13.9029713141         1.9429359213 
        0.7900000000        -0.7000000000         0.6829167763       -13.8365719172         1.8692743824 
        0.7950000000        -0.7000000000         0.6982104853       -13.4381755360         1.8052208703 
        0.8000000000        -0.7000000000         0.6752699219       -14.0357701078         1.7475727095 
        0.8050000000        -0.7000000000         0.6956615338       -13.5045749329         1.6835191974 
        0.8100000000        -0.7000000000         0.6829167763       -13.8365719172         1.6194656853 
        0.8150000000        -0.7000000000         0.6905636308       -13.6373737266         1.5522094976 
        0.8200000000        -0.7000000000         0.7033083882       -13.3053767423         1.4945613368 
        0.8250000000        -0.7000000000         0.6778188734       -13.9693707110         1.4112917711 
        0.8300000000        -0.7000000000         0.6931125823       -13.5709743298         1.3472382590 
        0.8350000000        -0.7000000000         0.6931125823       -13.5709743298         1.2959954493 
        0.8400000000        -0.7000000000         0.6727209704       -14.1021695047         1.2223339104 
        0.8450000000        -0.7000000000         0.7160531457       -12.9733797579         1.1582803984 
        0.8500000000        -0.7000000000         0.6803678249       -13.9029713141         1.0942268863 
        0.8550000000        -0.7000000000         0.7033083882       -13.3053767423         1.0237680230 
        0.8600000000        -0.7000000000         0.7186020971       -12.9069803611         0.9597145109 
        0.8650000000        -0.7000000000         0.6727209704       -14.1021695047         0.8860529720 
        0.8700000000        -0.7000000000         0.7186020971       -12.9069803611         0.8284048112 
        0.8750000000        -0.7000000000         0.7007594367       -13.3717761391         0.7643512991 
        0.8800000000        -0.7000000000         0.7033083882       -13.3053767423         0.6970951114 
        0.8850000000        -0.7000000000         0.6982104853       -13.4381755360         0.6266362481 
        0.8900000000        -0.7000000000         0.7007594367       -13.3717761391         0.5721907629 
        0.8950000000        -0.7000000000         0.7109552427       -13.1061785517         0.5145426020 
        0.9000000000        -0.7000000000         0.7007594367       -13.3717761391         0.4472864143 
        0.9050000000        -0.7000000000         0.7237000001       -12.7741815673         0.3800302266 
        0.9100000000        -0.7000000000         0.7007594367       -13.3717761391         0.3223820658 
        0.9150000000        -0.7000000000         0.7237000001       -12.7741815673         0.2615312293 
        0.9200000000        -0.7000000000         0.6931125823       -13.5709743298         0.1878696904 
        0.9250000000        -0.7000000000         0.7466405635       -12.1765869955         0.1238161783 
        0.9300000000        -0.7000000000         0.6880146793       -13.7037731235         0.0725733687 
        0.9350000000        -0.7000000000         0.7338958061       -12.5085839798         0.0085198566 
        0.9400000000        -0.7000000000         0.7033083882       -13.3053767423        -0.0619390067 
        0.9450000000        -0.7000000000         0.7109552427       -13.1061785517        -0.1227898432 
        0.9500000000        -0.7000000000         0.7313468546       -12.5749833767        -0.1740326528 
        0.9550000000        -0.7000000000         0.6931125823       -13.5709743298        -0.2573022185 
        0.9600000000        -0.7000000000         0.7160531457       -12.9733797579        -0.3181530550 
        0.9650000000        -0.7000000000         0.7186020971       -12.9069803611        -0.3629905134 
        0.9700000000        -0.7000000000         0.7211510486       -12.8405809642        -0.4334493767 
        0.9750000000        -0.7000000000         0.7033083882       -13.3053767423        -0.4975028888 
        0.9800000000        -0.7000000000         0.7262489516       -12.7077821704        -0.5551510497 
        0.9850000000        -0.7000000000         0.7058573397       -13.2389773454        -0.6288125886 
        0.9900000000        -0.7000000000         0.7211510486       -12.8405809642        -0.6896634250 
        0.9950000000        -0.7000000000         0.7007594367       -13.3717761391        -0.7505142615 
        1.0000000000        -0.7000000000         0.7186020971       -12.9069803611        -0.8049597468 
        1.0050000000        -0.7000000000         0.7211510486       -12.8405809642        -0.8754186101 
        1.0100000000        -0.7000000000         0.6931125823       -13.5709743298        -0.9490801489 
        1.0150000000        -0.7000000000         0.6982104853       -13.4381755360        -1.0035256342 
        1.0200000000        -0.7000000000         0.7033083882       -13.3053767423        -1.0739844975 
        1.0250000000        -0.7000000000         0.7007594367       -13.3717761391        -1.1220246316 
        1.0300000000        -0.7000000000         0.7058573397       -13.2389773454        -1.1988888460 
        1.0350000000        -0.7000000000         0.7058573397       -13.2389773454        -1.2597396825 
        1.0400000000        -0.7000000000         0.6956615338       -13.5045749329        -1.3237931946 
        1.0450000000        -0.7000000000         0.7033083882       -13.3053767423        -1.3846440311 
        1.0500000000        -0.7000000000         0.7007594367       -13.3717761391        -1.4422921919 
        1.0550000000        -0.7000000000         0.7007594367       -13.3717761391        -1.5159537308 
        1.0600000000        -0.7000000000         0.7109552427       -13.1061785517        -1.5864125941 
        1.0650000000        -0.7000000000         0.6931125823       -13.5709743298        -1.6440607550 
        1.0700000000        -0.7000000000         0.7109552427       -13.1061785517        -1.7017089158 
        1.0750000000        -0.7000000000         0.7033083882       -13.3053767423        -1.7753704547 
        1.0800000000        -0.7000000000         0.7033083882       -13.3053767423        -1.8298159400 
        1.0850000000        -0.7000000000         0.7007594367       -13.3717761391        -1.9130855057 
        1.0900000000        -0.7000000000         0.7058573397       -13.2389773454        -1.9739363422 
        1.0950000000        -0.7000000000         0.6931125823       -13.5709743298        -2.0379898542 
        1.1000009000        -0.7000000000         0.7058573397       -13.2389773454        -2.1020433663 
        1.1050000000        -0.7000000000         0.6778188734       -13.9693707110        -2.1692995540 
        1.1100000000        -0.7000000000         0.7186020971       -12.9069803611        -2.2237450393 
        1.1150000000        -0.7000000000         0.6905636308       -13.6373737266        -2.3038119294 
        1.1200000000        -0.7000000000         0.6982104853       -13.4381755360        -2.3742707926 
        1.1250000000        -0.7000000000         0.6854657278       -13.7701725204        -2.4351216291 
        1.1300000000        -0.7000000000         0.6931125823       -13.5709743298        -2.4959724656 
        1.1350000000        -0.7000000000         0.6931125823       -13.5709743298        -2.5696340045 
        1.1400000000        -0.7000000000         0.6931125823       -13.5709743298        -2.6400928678 
        1.1450000000        -0.7000000000         0.6982104853       -13.4381755360        -2.6945383530 
        1.1500000000        -0.7000000000         0.6905636308       -13.6373737266        -2.7746052431 
        1.1550001000        -0.7000000000         0.6778188734       -13.9693707110        -2.8450641064 
        1.1600000000        -0.7000000000         0.6880146793       -13.7037731235        -2.9155229697 
        1.1650000000        -0.7000000000         0.7007594367       -13.3717761391        -2.9763738062 
        1.1700000000        -0.7000000000         0.6727209704       -14.1021695047        -3.0660487231 
        1.1750000000        -0.7000000000         0.6854657278       -13.7701725204        -3.1301022351 
        1.1800000000        -0.7000000000         0.6727209704       -14.1021695047        -3.1461156132 
        1.1850000000        -0.7000000000         0.6829167763       -13.8365719172        -3.1301022351 
        1.1900000000        -0.7000000000         0.7033083882       -13.3053767423        -1.7593570767 
        1.1950000000        -0.7000000000         0.6982104853       -13.4381755360         3.1407365971 
        1.2000000000        -0.7000000000         0.6778188734       -13.9693707110         3.1311285703 
        1.2050000000        -0.7000000000         0.6880146793       -13.7037731235         3.1215205435 
        1.2100000000        -0.7000000000         0.6803678249       -13.9029713141         3.0542643558 
        1.2150000000        -0.7000000000         0.7007594367       -13.3717761391         2.9966161950 
        1.2200000000        -0.7000000000         0.6931125823       -13.5709743298         2.9165493049 
        1.2250000000        -0.7000000000         0.6701720189       -14.1685689016         2.8332797392 
        1.2300033000        -0.7000000000         0.6880146793       -13.7037731235         2.7628208759 
        1.2350000000        -0.7000000000         0.6752699219       -14.0357701078         2.7083753906 
        1.2400000000        -0.7000000000         0.7084062912       -13.1725779485         2.6347138517 
        1.2450000000        -0.7000000000         0.6905636308       -13.6373737266         2.5674576641 
        1.2500000000        -0.7000000000         0.6803678249       -13.9029713141         2.4937961252 
        1.2550000000        -0.7000000000         0.6829167763       -13.8365719172         2.4265399375 
        1.2600000000        -0.7000000000         0.6803678249       -13.9029713141         2.3656891010 
        1.2650000000        -0.7000000000         0.6854657278       -13.7701725204         2.2824195353 
        1.2700000000        -0.7000000000         0.6727209704       -14.1021695047         2.2343794013 
        1.2750000000        -0.7000000000         0.6931125823       -13.5709743298         2.1447044843 
        1.2800001000        -0.7000000000         0.6931125823       -13.5709743298         2.0934616747 
        1.2850000000        -0.7000000000         0.6727209704       -14.1021695047         2.0165974602 
        1.2900000000        -0.7000000000         0.6982104853       -13.4381755360         1.9333278945 
        1.2950000000        -0.7000000000         0.6931125823       -13.5709743298         1.8788824092 
        1.3000000000        -0.7000000000         0.6778188734       -13.9693707110         1.8020181947 
        1.3050000000        -0.7000000000         0.6829167763       -13.8365719172         1.7539780607 
        1.3100000000        -0.7000000000         0.6905636308       -13.6373737266         1.6803165218 
        1.3150000000        -0.7000000000         0.6701720189       -14.1685689016         1.6130603341 
        1.3200000000        -0.7000000000         0.7058573397       -13.2389773454         1.5490068220 
        1.3250000000        -0.7000000000         0.6701720189       -14.1685689016         1.4817506344 
        1.3300000000        -0.7000000000         0.7033083882       -13.3053767423         1.4176971223 
        1.3350000000        -0.7000000000         0.6727209704       -14.1021695047         1.3504409346 
        1.3400000000        -0.7000000000         0.6905636308       -13.6373737266         1.2767793957 
        1.3450000000        -0.7000000000         0.7160531457       -12.9733797579         1.2191312348 
        1.3500000000        -0.7000000000         0.7007594367       -13.3717761391         1.1614830740 
        1.3550000000        -0.7000000000         0.6778188734       -13.9693707110         1.0846188595 
        1.3600000000        -0.7000000000         0.7058573397       -13.2389773454         1.0269706986 
        1.3650000000        -0.7000000000         0.7007594367       -13.3717761391         0.9469038085 
        1.3700000000        -0.7000000000         0.7058573397       -13.2389773454         0.8988636745 
        1.3750000000        -0.7000000000         0.7007594367       -13.3717761391         0.8252021356 
        1.3800000000        -0.7000000000         0.6854657278       -13.7701725204         0.7451352455 
        1.3850000000        -0.7000000000         0.6931125823       -13.5709743298         0.6842844090 
        1.3900000000        -0.7000000000         0.6829167763       -13.8365719172         0.6266362481 
        1.3950000000        -0.7000000000         0.7313468546       -12.5749833767         0.5689880873 
        1.4000000000        -0.7000000000         0.6625251645       -14.3677670922         0.4889211972 
        1.4050001000        -0.7000000000         0.7084062912       -13.1725779485         0.4312730363 
        1.4100000000        -0.7000000000         0.7287979031       -12.6413827736         0.3704221998 
        1.4150000000        -0.7000000000         0.6752699219       -14.0357701078         0.3095713634 
        1.4200000000        -0.7000000000         0.7262489516       -12.7077821704         0.2391125001 
        1.4250000000        -0.7000000000         0.6931125823       -13.5709743298         0.1750589880 
        1.4300000000        -0.7000000000         0.7186020971       -12.9069803611         0.1110054759 
        1.4350000000        -0.7000000000         0.6982104853       -13.4381755360         0.0565599907 
        1.4400000000        -0.7000000000         0.7135041942       -13.0397791548        -0.0138988726 
        1.4450000000        -0.7000000000         0.7007594367       -13.3717761391        -0.0779523847 
        1.4500000000        -0.7000000000         0.7186020971       -12.9069803611        -0.1484112480 
        1.4550000000        -0.7000000000         0.7058573397       -13.2389773454        -0.1964513820 
        1.4600000000        -0.7000000000         0.7007594367       -13.3717761391        -0.2669102453 
        1.4650000000        -0.7000000000         0.7033083882       -13.3053767423        -0.3373691086 
        1.4700000000        -0.7000000000         0.7058573397       -13.2389773454        -0.3918145939 
        1.4750000000        -0.7000000000         0.7160531457       -12.9733797579        -0.4558681060 
        1.4800000000        -0.7000000000         0.6931125823       -13.5709743298        -0.5231242936 
        1.4850216000        -0.7000000000         0.7084062912       -13.1725779485        -0.5903804813 
        1.4900000000        -0.7000000000         0.7007594367       -13.3717761391        -0.6512313178 
        1.4950009000        -0.7000000000         0.7007594367       -13.3717761391        -0.7152848299 
        1.5000000000        -0.7000000000         0.7033083882       -13.3053767423        -0.7761356663 
        1.5050000000        -0.7000000000         0.7058573397       -13.2389773454        -0.8305811516 
        1.5100000000        -0.7000000000         0.7135041942       -13.0397791548        -0.8882293125 
        1.5150000000        -0.7000000000         0.7007594367       -13.3717761391        -0.9618908514 
        1.5200000000        -0.7000000000         0.7033083882       -13.3053767423        -1.0323497146 
        1.5250000000        -0.7000000000         0.7007594367       -13.3717761391        -1.0932005511 
        1.5300001000        -0.7000000000         0.7160531457       -12.9733797579        -1.1604567388 
        1.5350000000        -0.7000000000         0.6982104853       -13.4381755360        -1.2245102509 
        1.5400000000        -0.7000000000         0.6931125823       -13.5709743298        -1.3013744654 
        1.5450000000        -0.7000000000         0.7007594367       -13.3717761391        -1.3590226262 
        1.5500000000        -0.7000000000         0.6905636308       -13.6373737266        -1.4294814895 
        1.5550000000        -0.7000000000         0.7109552427       -13.1061785517        -1.4807242992 
        1.5600000000        -0.7000000000         0.6905636308       -13.6373737266        -1.5479804869 
        1.5650175000        -0.7000000000         0.7007594367       -13.3717761391        -1.6184393501 
        1.5700000000        -0.7000000000         0.6931125823       -13.5709743298        -1.6921008890 
        1.5750000000        -0.7000000000         0.6931125823       -13.5709743298        -1.7369383475 
        1.5800000000        -0.7000000000         0.7135041942       -13.0397791548        -1.8073972108 
        1.5850000000        -0.7000000000         0.6803678249       -13.9029713141        -1.8906667765 
        1.5900000000        -0.7000000000         0.7160531457       -12.9733797579        -1.9419095861 
        1.5950000000        -0.7000000000         0.6803678249       -13.9029713141        -2.0155711250 
        1.6000000000        -0.7000000000         0.7058573397       -13.2389773454        -2.0668139347 
        1.6050000000        -0.7000000000         0.6854657278       -13.7701725204        -2.1436781492 
        1.6100064000        -0.7000000000         0.7007594367       -13.3717761391        -2.2077316612 
        1.6150000000        -0.7000000000         0.6829167763       -13.8365719172        -2.2845958757 
        1.6200000000        -0.7000000000         0.6803678249       -13.9029713141        -2.3518520634 
        1.6250000000        -0.7000000000         0.6956615338       -13.5045749329        -2.4127028999 
        1.6300000000        -0.7000000000         0.6701720189       -14.1685689016        -2.4895671144 
        1.6350000000        -0.7000000000         0.7058573397       -13.2389773454        -2.5504179509 
        1.6400000000        -0.7000000000         0.6880146793       -13.7037731235        -2.6080661117 
        1.6450000000        -0.7000000000         0.6905636308       -13.6373737266        -2.6817276506 
        1.6500000000        -0.7000000000         0.6803678249       -13.9029713141        -2.7521865139 
        1.6550001000        -0.7000000000         0.6829167763       -13.8365719172        -2.8226453772 
        1.6600000000        -0.7000000000         0.7058573397       -13.2389773454        -2.8866988893 
        1.6650000000        -0.7000000000         0.6625251645       -14.3677670922        -2.9731711306 
        1.6700000000        -0.7000000000         0.6956615338       -13.5045749329        -3.0308192914 
        1.6750000000        -0.7000000000         0.6854657278       -13.7701725204        -3.0916701279 
        1.6800000000        -0.7000000000         0.7007594367       -13.3717761391        -3.1397102620 
        1.6850000000        -0.7000000000         0.6880146793       -13.7037731235        -3.1301022351 
        1.6900000000        -0.7000000000         0.6931125823       -13.5709743298        -1.7465463743 
        1.6950000000        -0.7000000000         0.6752699219       -14.0357701078        -1.7561544011 
        1.7000000000        -0.7000000000         0.6701720189       -14.1685689016         3.1311285703 
        1.7050000000        -0.7000000000         0.6880146793       -13.7037731235         3.1407365971 
        1.7100000000        -0.7000000000         0.6956615338       -13.5045749329         3.0734804095 
        1.7150000000        -0.7000000000         0.6701720189       -14.1685689016         2.9998188706 
        1.7200000000        -0.7000000000         0.7007594367       -13.3717761391         2.9389680341 
        1.7250000000        -0.7000000000         0.6727209704       -14.1021695047         2.8781171976 
        1.7300000000        -0.7000000000         0.6829167763       -13.8365719172         2.8108610099 
        1.7350000000        -0.7000000000         0.6956615338       -13.5045749329         2.7243887686 
        1.7400000000        -0.7000000000         0.7033083882       -13.3053767423         2.6699432834 
        1.7450000000        -0.7000000000         0.6803678249       -13.9029713141         2.5898763933 
        1.7500000000        -0.7000000000         0.6727209704       -14.1021695047         2.5130121788 
