           Time[sec]           V_{cmd}[V]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.5600000000         0.5400000000         1.6081861657        10.2664091464        -0.4046252963 
        0.5650000000         0.5400000000         1.6285777776        10.7976043213        -0.3373691086 
        0.5700001000         0.5400000000         1.6081861657        10.2664091464        -0.2925316502 
        0.5750001000         0.5400000000         1.6132840687        10.3992079401        -0.2476941917 
        0.5800001000         0.5400000000         1.6158330202        10.4656073370        -0.1836406796 
        0.5850000000         0.5400000000         1.6285777776        10.7976043213        -0.1452085724 
        0.5900000000         0.5400000000         1.6107351172        10.3328085432        -0.1035737895 
        0.5950000000         0.5400000000         1.6107351172        10.3328085432        -0.0523309799 
        0.6000027000         0.5400000000         1.6209309231        10.5984061307         0.0053171810 
        0.6050000000         0.5400000000         1.6030882627        10.1336103526         0.0565599907 
        0.6100000000         0.5400000000         1.6107351172        10.3328085432         0.0949920979 
        0.6150000000         0.5400000000         1.6107351172        10.3328085432         0.1558429344 
        0.6200000000         0.5400000000         1.6209309231        10.5984061307         0.2038830684 
        0.6250000000         0.5400000000         1.6056372142        10.2000097495         0.2487205269 
        0.6300001000         0.5400000000         1.6081861657        10.2664091464         0.2935579853 
        0.6350000000         0.5400000000         1.6030882627        10.1336103526         0.3480034706 
        0.6400000000         0.5400000000         1.6209309231        10.5984061307         0.4152596583 
        0.6450000000         0.5400000000         1.6132840687        10.3992079401         0.4568944411 
        0.6500000000         0.5400000000         1.6030882627        10.1336103526         0.5145426020 
        0.6550000000         0.5400000000         1.6234798746        10.6648055276         0.5529747092 
        0.6600004000         0.5400000000         1.6081861657        10.2664091464         0.6042175189 
        0.6650000000         0.5400000000         1.6209309231        10.5984061307         0.6522576530 
        0.6700000000         0.5400000000         1.6005393113        10.0672109557         0.6970951114 
        0.6750000000         0.5400000000         1.6005393113        10.0672109557         0.7579459479 
        0.6800000000         0.5400000000         1.6209309231        10.5984061307         0.8155941088 
        0.6850000000         0.5400000000         1.6107351172        10.3328085432         0.8668369184 
        0.6900000000         0.5400000000         1.6209309231        10.5984061307         0.9180797281 
        0.6950001000         0.5400000000         1.6081861657        10.2664091464         0.9565118353 
        0.7000001000         0.5400000000         1.6081861657        10.2664091464         0.9981466182 
        0.7050001000         0.5400000000         1.6107351172        10.3328085432         1.0557947790 
        0.7100000000         0.5400000000         1.6005393113        10.0672109557         1.1038349131 
        0.7150000000         0.5400000000         1.6081861657        10.2664091464         1.1646857496 
        0.7200000000         0.5400000000         1.6107351172        10.3328085432         1.2095232080 
        0.7250000000         0.5400000000         1.6030882627        10.1336103526         1.2543606665 
        0.7300000000         0.5400000000         1.6209309231        10.5984061307         1.3152115030 
        0.7350000000         0.5400000000         1.6107351172        10.3328085432         1.3568462858 
        0.7400000000         0.5400000000         1.6056372142        10.2000097495         1.4080890955 
        0.7450000000         0.5400000000         1.6005393113        10.0672109557         1.4561292295 
        0.7500000000         0.5400000000         1.6183819717        10.5320067338         1.5137773904 
        0.7550001000         0.5400000000         1.5877945538         9.7352139714         1.5426014708 
        0.7600000000         0.5400000000         1.6209309231        10.5984061307         1.6034523073 
        0.7650000000         0.5400000000         1.5903435053         9.8016133683         1.6482897658 
        0.7700000000         0.5400000000         1.6107351172        10.3328085432         1.6963298998 
        0.7750000000         0.5400000000         1.6005393113        10.0672109557         1.7571807363 
        0.7800000000         0.5400000000         1.6005393113        10.0672109557         1.8052208703 
        0.7850001000         0.5400000000         1.6132840687        10.3992079401         1.8436529776 
        0.7900000000         0.5400000000         1.6132840687        10.3992079401         1.8980984629 
        0.7950237000         0.5400000000         1.6030882627        10.1336103526         1.9429359213 
        0.8000000000         0.5400000000         1.5928924568         9.8680127651         2.0037867578 
        0.8050000000         0.5400000000         1.6285777776        10.7976043213         2.0582322430 
        0.8100000000         0.5400000000         1.5877945538         9.7352139714         2.0998670259 
        0.8150000000         0.5400000000         1.6005393113        10.0672109557         2.1543125112 
        0.8200001000         0.5400000000         1.6081861657        10.2664091464         2.1927446184 
        0.8250001000         0.5400000000         1.5979903598        10.0008115589         2.2567981305 
        0.8300001000         0.5400000000         1.5979903598        10.0008115589         2.2888248865 
        0.8350001000         0.5400000000         1.6081861657        10.2664091464         2.3560810742 
        0.8400000000         0.5400000000         1.5954414083         9.9344121620         2.3913105058 
        0.8450000000         0.5400000000         1.6030882627        10.1336103526         2.4553640179 
        0.8500000000         0.5400000000         1.5801476994         9.5360157808         2.4841880984 
        0.8550000000         0.5400000000         1.6005393113        10.0672109557         2.5450389348 
        0.8600000000         0.5400000000         1.5903435053         9.8016133683         2.5962817445 
        0.8650000000         0.5400000000         1.6081861657        10.2664091464         2.6443218785 
        0.8700027000         0.5400000000         1.5903435053         9.8016133683         2.6987673638 
        0.8750000000         0.5400000000         1.6030882627        10.1336103526         2.7596182003 
        0.8800001000         0.5400000000         1.5928924568         9.8680127651         2.7916449563 
        0.8850000000         0.5400000000         1.6107351172        10.3328085432         2.8685091708 
        0.8900000000         0.5400000000         1.5979903598        10.0008115589         2.8909279000 
        0.8950000000         0.5400000000         1.6005393113        10.0672109557         2.9421707097 
        0.9000000000         0.5400000000         1.6081861657        10.2664091464         2.9998188706 
        0.9050000000         0.5400000000         1.5928924568         9.8680127651         3.0542643558 
        0.9100001000         0.5400000000         1.6081861657        10.2664091464         3.1119125167 
        0.9150000000         0.5400000000         1.5826966509         9.6024151777         3.1311285703 
        0.9200000000         0.5400000000         1.5954414083         9.9344121620         3.1503446239 
        0.9250000000         0.5400000000         1.6209309231        10.5984061307         3.1407365971 
        0.9300000000         0.5400000000         1.5903435053         9.8016133683        -1.7497490499 
        0.9350005000         0.5400000000         1.6056372142        10.2000097495        -1.7721677791 
        0.9400000000         0.5400000000         1.6005393113        10.0672109557        -3.1397102620 
        0.9450001000         0.5400000000         1.6005393113        10.0672109557        -3.1397102620 
        0.9500001000         0.5400000000         1.5979903598        10.0008115589        -3.1397102620 
        0.9550001000         0.5400000000         1.6107351172        10.3328085432        -3.1076835059 
        0.9600001000         0.5400000000         1.5954414083         9.9344121620        -3.0660487231 
        0.9650000000         0.5400000000         1.5979903598        10.0008115589        -3.0148059134 
        0.9700000000         0.5400000000         1.6158330202        10.4656073370        -2.9507524013 
        0.9750000000         0.5400000000         1.6030882627        10.1336103526        -2.8931042405 
        0.9800000000         0.5400000000         1.6209309231        10.5984061307        -2.8482667820 
        0.9850000000         0.5400000000         1.6081861657        10.2664091464        -2.7906186211 
        0.9900000000         0.5400000000         1.5954414083         9.9344121620        -2.7425784871 
        0.9950000000         0.5400000000         1.6285777776        10.7976043213        -2.6977410286 
        1.0000000000         0.5400000000         1.6005393113        10.0672109557        -2.6497008946 
        1.0050001000         0.5400000000         1.6081861657        10.2664091464        -2.6048634361 
        1.0100001000         0.5400000000         1.6056372142        10.2000097495        -2.5472152753 
        1.0150000000         0.5400000000         1.6183819717        10.5320067338        -2.4831617632 
        1.0200001000         0.5400000000         1.6005393113        10.0672109557        -2.4447296559 
        1.0250000000         0.5400000000         1.6030882627        10.1336103526        -2.4030948731 
        1.0300000000         0.5400000000         1.6081861657        10.2664091464        -2.3454467122 
        1.0350001000         0.5400000000         1.6030882627        10.1336103526        -2.3006092538 
        1.0400000000         0.5400000000         1.6285777776        10.7976043213        -2.2333530661 
        1.0450000000         0.5400000000         1.5954414083         9.9344121620        -2.1981236344 
        1.0500000000         0.5400000000         1.6311267291        10.8640037182        -2.1308674468 
        1.0550000000         0.5400000000         1.6081861657        10.2664091464        -2.0924353395 
        1.0600000000         0.5400000000         1.6132840687        10.3992079401        -2.0443952055 
        1.0650000000         0.5400000000         1.6260288261        10.7312049244        -1.9835443690 
        1.0700000000         0.5400000000         1.6132840687        10.3992079401        -1.9419095861 
        1.0750016000         0.5400000000         1.6183819717        10.5320067338        -1.8906667765 
        1.0800000000         0.5400000000         1.6081861657        10.2664091464        -1.8394239668 
        1.0850000000         0.5400000000         1.6132840687        10.3992079401        -1.7881811571 
        1.0900000000         0.5400000000         1.6081861657        10.2664091464        -1.7401410231 
        1.0950000000         0.5400000000         1.6183819717        10.5320067338        -1.6856955378 
        1.1000000000         0.5400000000         1.6234798746        10.6648055276        -1.6440607550 
        1.1050000000         0.5400000000         1.6209309231        10.5984061307        -1.5928179453 
        1.1100000000         0.5400000000         1.6081861657        10.2664091464        -1.5447778113 
        1.1150000000         0.5400000000         1.6183819717        10.5320067338        -1.4935350016 
        1.1200000000         0.5400000000         1.6183819717        10.5320067338        -1.4358868407 
        1.1250000000         0.5400000000         1.6132840687        10.3992079401        -1.3846440311 
        1.1300001000         0.5400000000         1.6260288261        10.7312049244        -1.3334012214 
        1.1350001000         0.5400000000         1.6183819717        10.5320067338        -1.2821584117 
        1.1400000000         0.5400000000         1.6158330202        10.4656073370        -1.2341182777 
        1.1450001000         0.5400000000         1.6311267291        10.8640037182        -1.1796727924 
        1.1500000000         0.5400000000         1.6183819717        10.5320067338        -1.1220246316 
        1.1550001000         0.5400000000         1.6209309231        10.5984061307        -1.0739844975 
        1.1600001000         0.5400000000         1.6285777776        10.7976043213        -1.0259443634 
        1.1650000000         0.5400000000         1.6311267291        10.8640037182        -0.9682962026 
        1.1700000000         0.5400000000         1.6209309231        10.5984061307        -0.9234587441 
        1.1750000000         0.5400000000         1.6464204380        11.2624000994        -0.8594052320 
        1.1800000000         0.5400000000         1.6183819717        10.5320067338        -0.8145677736 
        1.1850000000         0.5400000000         1.6183819717        10.5320067338        -0.7761356663 
        1.1900000000         0.5400000000         1.6336756806        10.9304031150        -0.7216901811 
        1.1950000000         0.5400000000         1.6234798746        10.6648055276        -0.6608393446 
        1.2000000000         0.5400000000         1.6234798746        10.6648055276        -0.6256099130 
        1.2050000000         0.5400000000         1.6362246321        10.9968025119        -0.5551510497 
        1.2100000000         0.5400000000         1.6209309231        10.5984061307        -0.5103135912 
        1.2150170000         0.5400000000         1.6285777776        10.7976043213        -0.4590707816 
        1.2200000000         0.5400000000         1.6311267291        10.8640037182        -0.4142333231 
        1.2250000000         0.5400000000         1.6107351172        10.3328085432        -0.3597878378 
        1.2300000000         0.5400000000         1.6362246321        10.9968025119        -0.3053423526 
        1.2350000000         0.5400000000         1.6387735836        11.0632019088        -0.2540995429 
        1.2400000000         0.5400000000         1.6107351172        10.3328085432        -0.2060594089 
        1.2450000000         0.5400000000         1.6413225350        11.1296013057        -0.1388032212 
        1.2500000000         0.5400000000         1.6336756806        10.9304031150        -0.0971684383 
        1.2550001000         0.5400000000         1.6209309231        10.5984061307        -0.0427229531 
        1.2600001000         0.5400000000         1.6209309231        10.5984061307         0.0149252078 
        1.2650000000         0.5400000000         1.6336756806        10.9304031150         0.0469519638 
        1.2700001000         0.5400000000         1.6158330202        10.4656073370         0.0981947735 
        1.2750000000         0.5400000000         1.6362246321        10.9968025119         0.1654509612 
        1.2800001000         0.5400000000         1.6081861657        10.2664091464         0.2070857440 
        1.2850001000         0.5400000000         1.6311267291        10.8640037182         0.2615312293 
        1.2900000000         0.5400000000         1.6158330202        10.4656073370         0.3095713634 
        1.2950000000         0.5400000000         1.6132840687        10.3992079401         0.3640168486 
        1.3000000000         0.5400000000         1.6158330202        10.4656073370         0.4056516315 
        1.3050000000         0.5400000000         1.6209309231        10.5984061307         0.4632997923 
        1.3100000000         0.5400000000         1.6107351172        10.3328085432         0.5177452776 
        1.3150000000         0.5400000000         1.6285777776        10.7976043213         0.5593800605 
        1.3200000000         0.5400000000         1.6132840687        10.3992079401         0.6202308969 
        1.3250000000         0.5400000000         1.5979903598        10.0008115589         0.6618656798 
        1.3300000000         0.5400000000         1.6209309231        10.5984061307         0.7131084894 
        1.3350000000         0.5400000000         1.6132840687        10.3992079401         0.7707566503 
        1.3400000000         0.5400000000         1.6260288261        10.7312049244         0.8252021356 
        1.3450000000         0.5400000000         1.6107351172        10.3328085432         0.8828502964 
        1.3500000000         0.5400000000         1.6260288261        10.7312049244         0.9244850793 
        1.3550000000         0.5400000000         1.6132840687        10.3992079401         0.9853359158 
        1.3600000000         0.5400000000         1.6209309231        10.5984061307         1.0333760498 
        1.3650000000         0.5400000000         1.6132840687        10.3992079401         1.0750108327 
        1.3700000000         0.5400000000         1.6158330202        10.4656073370         1.1358616691 
        1.3750000000         0.5400000000         1.6285777776        10.7976043213         1.1806991276 
        1.3800001000         0.5400000000         1.6183819717        10.5320067338         1.2383472885 
        1.3850001000         0.5400000000         1.6234798746        10.6648055276         1.2767793957 
        1.3900000000         0.5400000000         1.6081861657        10.2664091464         1.3344275566 
        1.3950001000         0.5400000000         1.6081861657        10.2664091464         1.3920757174 
        1.4000000000         0.5400000000         1.6209309231        10.5984061307         1.4273051491 
        1.4050001000         0.5400000000         1.6081861657        10.2664091464         1.4849533100 
        1.4100001000         0.5400000000         1.6081861657        10.2664091464         1.5329934440 
        1.4150000000         0.5400000000         1.6132840687        10.3992079401         1.5842362537 
        1.4200000000         0.5400000000         1.6158330202        10.4656073370         1.6354790633 
        1.4250000000         0.5400000000         1.6081861657        10.2664091464         1.6835191974 
        1.4300000000         0.5400000000         1.5979903598        10.0008115589         1.7315593315 
        1.4350000000         0.5400000000         1.6285777776        10.7976043213         1.7828021411 
        1.4400000000         0.5400000000         1.5979903598        10.0008115589         1.8308422752 
        1.4450000000         0.5400000000         1.6234798746        10.6648055276         1.8820850848 
        1.4500000000         0.5400000000         1.5954414083         9.9344121620         1.9237198677 
        1.4550000000         0.5400000000         1.5979903598        10.0008115589         1.9781653529 
        1.4600000000         0.5400000000         1.6056372142        10.2000097495         2.0390161894 
        1.4650000000         0.5400000000         1.6005393113        10.0672109557         2.0902589991 
        1.4700000000         0.5400000000         1.5954414083         9.9344121620         2.1350964575 
        1.4750000000         0.5400000000         1.6132840687        10.3992079401         2.1767312404 
        1.4800000000         0.5400000000         1.6132840687        10.3992079401         2.2375820769 
        1.4850000000         0.5400000000         1.5877945538         9.7352139714         2.2888248865 
        1.4900000000         0.5400000000         1.6158330202        10.4656073370         2.3400676962 
        1.4950000000         0.5400000000         1.5852456023         9.6688145745         2.3913105058 
        1.5000000000         0.5400000000         1.6081861657        10.2664091464         2.4361479643 
        1.5050001000         0.5400000000         1.5648539905         9.1376193996         2.4873907740 
        1.5100001000         0.5400000000         1.6132840687        10.3992079401         2.5482416104 
        1.5150000000         0.5400000000         1.6107351172        10.3328085432         2.5866737177 
        1.5200001000         0.5400000000         1.6081861657        10.2664091464         2.6379165273 
        1.5250000000         0.5400000000         1.6005393113        10.0672109557         2.6955646882 
        1.5300001000         0.5400000000         1.5877945538         9.7352139714         2.7339967954 
        1.5350001000         0.5400000000         1.6107351172        10.3328085432         2.7884422807 
        1.5400001000         0.5400000000         1.5979903598        10.0008115589         2.8460904416 
        1.5450000000         0.5400000000         1.6081861657        10.2664091464         2.9005359268 
        1.5500000000         0.5400000000         1.6158330202        10.4656073370         2.9517787365 
        1.5550000000         0.5400000000         1.6005393113        10.0672109557         2.9998188706 
        1.5600000000         0.5400000000         1.6081861657        10.2664091464         3.0478590046 
        1.5650000000         0.5400000000         1.5928924568         9.8680127651         3.1023044899 
        1.5700000000         0.5400000000         1.6081861657        10.2664091464         3.1343312459 
        1.5750000000         0.5400000000         1.6005393113        10.0672109557         3.1503446239 
        1.5800000000         0.5400000000         1.6209309231        10.5984061307         3.1407365971 
        1.5850000000         0.5400000000         1.6005393113        10.0672109557        -1.7465463743 
        1.5900000000         0.5400000000         1.6183819717        10.5320067338        -1.7497490499 
        1.5950000000         0.5400000000         1.6132840687        10.3992079401        -3.1301022351 
        1.6000000000         0.5400000000         1.6030882627        10.1336103526        -3.1301022351 
        1.6050000000         0.5400000000         1.6158330202        10.4656073370        -3.1461156132 
        1.6100000000         0.5400000000         1.6030882627        10.1336103526        -3.1012781547 
        1.6150000000         0.5400000000         1.6234798746        10.6648055276        -3.0468326694 
        1.6200000000         0.5400000000         1.6183819717        10.5320067338        -2.9859818330 
        1.6250000000         0.5400000000         1.6183819717        10.5320067338        -2.9283336721 
        1.6300001000         0.5400000000         1.6132840687        10.3992079401        -2.8738881868 
        1.6350001000         0.5400000000         1.6209309231        10.5984061307        -2.8354560796 
        1.6400000000         0.5400000000         1.6081861657        10.2664091464        -2.7746052431 
        1.6450001000         0.5400000000         1.6234798746        10.6648055276        -2.7233624335 
        1.6500000000         0.5400000000         1.6285777776        10.7976043213        -2.6689169482 
        1.6550001000         0.5400000000         1.6030882627        10.1336103526        -2.6368901922 
        1.6600001000         0.5400000000         1.6183819717        10.5320067338        -2.5888500581 
        1.6650001000         0.5400000000         1.6081861657        10.2664091464        -2.5279992216 
        1.6700000000         0.5400000000         1.6132840687        10.3992079401        -2.4767564120 
        1.6750000000         0.5400000000         1.6107351172        10.3328085432        -2.4287162779 
        1.6800000000         0.5400000000         1.6158330202        10.4656073370        -2.3742707926 
        1.6850000000         0.5400000000         1.6209309231        10.5984061307        -2.3198253074 
        1.6900000000         0.5400000000         1.6081861657        10.2664091464        -2.2685824977 
        1.6950000000         0.5400000000         1.6209309231        10.5984061307        -2.2173396881 
        1.7000000000         0.5400000000         1.6056372142        10.2000097495        -2.1660968784 
        1.7050000000         0.5400000000         1.6056372142        10.2000097495        -2.1244620955 
        1.7100000000         0.5400000000         1.6209309231        10.5984061307        -2.0764219615 
        1.7150000000         0.5400000000         1.6081861657        10.2664091464        -2.0155711250 
        1.7200000000         0.5400000000         1.6285777776        10.7976043213        -1.9579229641 
        1.7250000000         0.5400000000         1.6234798746        10.6648055276        -1.9066801545 
        1.7300000000         0.5400000000         1.6183819717        10.5320067338        -1.8650453716 
        1.7350000000         0.5400000000         1.6132840687        10.3992079401        -1.8073972108 
        1.7400000000         0.5400000000         1.6209309231        10.5984061307        -1.7721677791 
        1.7450000000         0.5400000000         1.6158330202        10.4656073370        -1.7081142671 
        1.7500000000         0.5400000000         1.6183819717        10.5320067338        -1.6600741330 
        1.7550001000         0.5400000000         1.6362246321        10.9968025119        -1.6056286477 
        1.7600001000         0.5400000000         1.6209309231        10.5984061307        -1.5479804869 
        1.7650000000         0.5400000000         1.6209309231        10.5984061307        -1.5063457040 
        1.7700001000         0.5400000000         1.6132840687        10.3992079401        -1.4647109212 
        1.7750000000         0.5400000000         1.6260288261        10.7312049244        -1.3942520579 
        1.7800001000         0.5400000000         1.6158330202        10.4656073370        -1.3622253018 
        1.7850001000         0.5400000000         1.6209309231        10.5984061307        -1.3013744654 
        1.7900001000         0.5400000000         1.6311267291        10.8640037182        -1.2373209533 
        1.7950000000         0.5400000000         1.6362246321        10.9968025119        -1.1892808192 
        1.8000000000         0.5400000000         1.6158330202        10.4656073370        -1.1380380096 
        1.8050000000         0.5400000000         1.6209309231        10.5984061307        -1.0932005511 
        1.8100000000         0.5400000000         1.6285777776        10.7976043213        -1.0547684439 
        1.8150000000         0.5400000000         1.6362246321        10.9968025119        -0.9811069050 
        1.8200000000         0.5400000000         1.6234798746        10.6648055276        -0.9362694465 
        1.8250000000         0.5400000000         1.6285777776        10.7976043213        -0.8946346637 
        1.8300000000         0.5400000000         1.6234798746        10.6648055276        -0.8273784760 
        1.8350000000         0.5400000000         1.6081861657        10.2664091464        -0.7921490444 
        1.8400097000         0.5400000000         1.6234798746        10.6648055276        -0.7441089103 
        1.8450000000         0.5400000000         1.6285777776        10.7976043213        -0.6768527226 
