           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         3.3500000000         1.2130986854       356.2809556731        -0.0760881041 
        0.0050001000         3.3500000000         1.2207455399       356.6479552636        11.3371275044 
        0.0100000000         3.3500000000         1.2283923943       356.8314550589        22.7503431129 
        0.0150000000         3.3500000000         1.2130986854       356.8314550589        -0.0760881041 
        0.0200001000         3.3500000000         1.3176056963       357.3819544446       155.9045252119 
        0.0250000000         3.3500000000         1.4476022221       358.6664530114       349.9291905562 
        0.0300000000         3.3500000000         1.3762315805       359.5839519876       243.4058448770 
        0.0350001000         3.3500000000         1.3660357746       360.3179511686       228.1882240657 
        0.0400000000         3.3500000000         1.4425043191       359.7674517829       342.3203801506 
        0.0450000000         3.3500000000         1.4272106102       360.5014509639       319.4939489336 
        0.0500001000         3.3500000000         1.4348574647       360.8684505544       330.9071645421 
        0.0550000000         3.3500000000         1.4577980281       360.3179511686       365.1468113675 
        0.0600000000         3.3500000000         1.4374064162       358.2994534209       334.7115697449 
        0.0650001000         3.3500000000         1.4654448825        80.2972636194       376.5600269760 
        0.0700000000         3.3500000000         1.4730917370        80.1137638241       387.9732425845 
        0.0750000000         3.3500000000         1.4603469795         0.1078530958       368.9512165704 
        0.0800000000         3.3500000000         1.4934833489         0.6583524815       418.4084842072 
        0.0850000000         3.3500000000         1.4832875429         0.1078530958       403.1908633958 
        0.0900000000         3.3500000000         1.4883854459         0.6583524815       410.7996738015 
        0.0950000000         3.3500000000         1.4934833489         0.6583524815       418.4084842072 
        0.1000000000         3.3500000000         1.4960323003         1.9428510483       422.2128894100 
        0.1050000000         3.3500000000         1.4985812518         4.1448485913       426.0172946128 
        0.1100000000         3.3500000000         1.5113260093         6.3468461342       445.0393206270 
        0.1150001000         3.3500000000         1.5164239122         9.0993430630       452.6481310326 
        0.1200000000         3.3500000000         1.5113260093        11.3013406059       445.0393206270 
        0.1250000000         3.3500000000         1.5393644756        13.8703377394       486.8877778581 
        0.1300001000         3.3500000000         1.5240707667        16.2558350777       464.0613466411 
        0.1350000000         3.3500000000         1.5342665726        18.4578326206       479.2789674524 
        0.1400000000         3.3500000000         1.5317176211        21.0268297541       475.4745622496 
        0.1450001000         3.3500000000         1.5597560875        23.9628264781       517.3230194807 
        0.1500000000         3.3500000000         1.5393644756        26.1648240211       486.8877778581 
        0.1550000000         3.3500000000         1.5546581845        28.5503213593       509.7142090751 
        0.1600001000         3.3500000000         1.5368155241        30.9358186975       483.0833726553 
        0.1650000000         3.3500000000         1.5597560875        32.9543164453       517.3230194807 
        0.1700000000         3.3500000000         1.5470113301        35.7068133740       498.3009934666 
        0.1750001000         3.3500000000         1.5393644756        38.0923107122       486.8877778581 
        0.1800001000         3.3500000000         1.5699518934        41.0283074362       532.5406402920 
        0.1850000000         3.3500000000         1.5623050390        43.5973045697       521.1274246835 
        0.1900001000         3.3500000000         1.5674029419        45.9828019079       528.7362350892 
        0.1950000000         3.3500000000         1.5597560875        48.7352988366       517.3230194807 
        0.2000000000         3.3500000000         1.5750497964        51.3042959701       540.1494506977 
        0.2050000000         3.3500000000         1.5597560875        53.5062935131       517.3230194807 
        0.2100001000         3.3500000000         1.5572071360        56.0752906466       513.5186142779 
        0.2150000000         3.3500000000         1.5750497964        59.1947871658       540.1494506977 
        0.2200000000         3.3500000000         1.5877945538        61.7637842993       559.1714767118 
