           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         4.1700000000         1.2105497339       244.3460805716        -3.8652756861 
        0.0050000000         4.1700000000         1.2130986854       243.9790809811        -0.0608704832 
        0.0100000000         4.1700000000         1.2130986854       244.5295803668        -0.0608704832 
        0.0150000000         4.1700000000         1.3176056963       244.8965799573       155.9197428327 
        0.0200000000         4.1700000000         1.5674029419       247.0985775003       528.7514527100 
        0.0250000000         4.1700000000         1.4934833489       248.9335754528       418.4237018280 
        0.0300000000         4.1700000000         1.5903435053       251.3190727910       562.9910995355 
        0.0350026000         4.1700000000         1.6081861657       254.4385693102       589.6219359553 
        0.0400000000         4.1700000000         1.6285777776       257.9250654199       620.0571775779 
        0.0450000000         4.1700000000         1.6642630984       260.8610621439       673.3188504175 
        0.0500000000         4.1700000000         1.7024973707       264.8980576394       730.3849284600 
        0.0550000000         4.1700000000         1.7024973707       267.8340543634       730.3849284600 
        0.0600008000         4.1700000000         1.7330847885       271.8710498588       776.0377908939 
        0.0650000000         4.1700000000         1.7432805945       275.7245455590       791.2554117052 
        0.0700000000         4.1700000000         1.7509274489       279.5780412593       802.6686273137 
        0.0750000000         4.1700000000         1.7866127697       284.1655361405       855.9303001533 
        0.0800000000         4.1700000000         1.8019064786       288.0190318407       878.7567313703 
        0.0850000000         4.1700000000         1.7942596242       292.2395271314       867.3435157618 
        0.0900000000         4.1700000000         1.8146512361       297.1940216031       897.7787573845 
        0.0950000000         4.1700000000         1.8248470420       301.4145168938       912.9963781958 
        0.1000000000         4.1700000000         1.8426897024       306.5525111608       939.6272146156 
        0.1050000000         4.1700000000         1.8401407509       310.7730064515       935.8228094127 
        0.1100000000         4.1700000000         1.8630813143       315.3605013327       970.0624562382 
        0.1150000000         4.1700000000         1.8656302658       320.3149958044       973.8668614410 
        0.1200025000         4.1700000000         1.8758260717       324.7189908904       989.0844822524 
        0.1250000000         4.1700000000         1.8630813143       330.0404849526       970.0624562382 
        0.1300000000         4.1700000000         1.8809239747       334.8114796291       996.6932926580 
        0.1350041000         4.1700000000         1.8758260717       339.3989745103       989.0844822524 
        0.1400000000         4.1700000000         1.8936687321       345.6379675487      1015.7153186722 
        0.1450000000         4.1700000000         1.8936687321       349.8584628394      1015.7153186722 
