           Time[sec]           V_{cmd}[V]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.5950000000         0.3200000000         1.4552490766         6.2824453342         0.4440837387 
        0.6000000000         0.3200000000         1.4425043191         5.9504483498         0.4761104948 
        0.6050000000         0.3200000000         1.4527001251         6.2160459373         0.5209479532 
        0.6100000000         0.3200000000         1.4577980281         6.3488447311         0.5337586556 
        0.6150000000         0.3200000000         1.4399553677         5.8840489530         0.5721907629 
        0.6200000000         0.3200000000         1.4527001251         6.2160459373         0.5946094921 
        0.6250000000         0.3200000000         1.4577980281         6.3488447311         0.6330415993 
        0.6300000000         0.3200000000         1.4577980281         6.3488447311         0.6618656798 
        0.6350000000         0.3200000000         1.4476022221         6.0832471436         0.6842844090 
        0.6400000000         0.3200000000         1.4450532706         6.0168477467         0.7131084894 
        0.6450000000         0.3200000000         1.4527001251         6.2160459373         0.7547432723 
        0.6500000000         0.3200000000         1.4476022221         6.0832471436         0.7867700283 
        0.6550000000         0.3200000000         1.4399553677         5.8840489530         0.8219994600 
        0.6600000000         0.3200000000         1.4628959310         6.4816435248         0.8540262160 
        0.6650000000         0.3200000000         1.4476022221         6.0832471436         0.8828502964 
        0.6700000000         0.3200000000         1.4501511736         6.1496465405         0.9052690257 
        0.6750000000         0.3200000000         1.4679938340         6.6144423185         0.9437011329 
        0.6800000000         0.3200000000         1.4577980281         6.3488447311         0.9725252133 
        0.6850000000         0.3200000000         1.4527001251         6.2160459373         0.9949439426 
        0.6900000000         0.3200000000         1.4450532706         6.0168477467         1.0237680230 
        0.6950000000         0.3200000000         1.4552490766         6.2824453342         1.0557947790 
        0.7000000000         0.3200000000         1.4527001251         6.2160459373         1.0846188595 
        0.7050350000         0.3200000000         1.4476022221         6.0832471436         1.1166456155 
        0.7100000000         0.3200000000         1.4476022221         6.0832471436         1.1550777228 
        0.7150000000         0.3200000000         1.4476022221         6.0832471436         1.1678884252 
        0.7200000000         0.3200000000         1.4527001251         6.2160459373         1.1967125056 
        0.7250039000         0.3200000000         1.4399553677         5.8840489530         1.2351446129 
        0.7300000000         0.3200000000         1.4552490766         6.2824453342         1.2735767201 
        0.7350000000         0.3200000000         1.4628959310         6.4816435248         1.2991981249 
        0.7400000000         0.3200000000         1.4577980281         6.3488447311         1.3248195298 
        0.7450000000         0.3200000000         1.4577980281         6.3488447311         1.3536436102 
        0.7500000000         0.3200000000         1.4679938340         6.6144423185         1.3952783931 
        0.7550000000         0.3200000000         1.4297595617         5.6184513655         1.4176971223 
        0.7600000000         0.3200000000         1.4603469795         6.4152441279         1.4561292295 
        0.7650000000         0.3200000000         1.4552490766         6.2824453342         1.4785479588 
        0.7700000000         0.3200000000         1.4221127072         5.4192531749         1.5041693636 
        0.7750247000         0.3200000000         1.4399553677         5.8840489530         1.5393987952 
        0.7800000000         0.3200000000         1.4552490766         6.2824453342         1.5586148488 
        0.7850000000         0.3200000000         1.4374064162         5.8176495561         1.5970469561 
        0.7900000000         0.3200000000         1.4450532706         6.0168477467         1.6162630097 
        0.7950000000         0.3200000000         1.4450532706         6.0168477467         1.6546951170 
        0.8000000000         0.3200000000         1.4450532706         6.0168477467         1.6803165218 
        0.8050000000         0.3200000000         1.4527001251         6.2160459373         1.7123432778 
        0.8100000000         0.3200000000         1.4527001251         6.2160459373         1.7411673583 
        0.8150000000         0.3200000000         1.4425043191         5.9504483498         1.7635860875 
        0.8200000000         0.3200000000         1.4476022221         6.0832471436         1.7988155191 
        0.8250000000         0.3200000000         1.4399553677         5.8840489530         1.8276395996 
        0.8300000000         0.3200000000         1.4374064162         5.8176495561         1.8372476264 
        0.8350000000         0.3200000000         1.4425043191         5.9504483498         1.8756797336 
        0.8400000000         0.3200000000         1.4374064162         5.8176495561         1.8948957872 
        0.8450000000         0.3200000000         1.4323085132         5.6848507624         1.9301252189 
        0.8500000000         0.3200000000         1.4272106102         5.5520519686         1.9653546505 
        0.8550000000         0.3200000000         1.4450532706         6.0168477467         1.9909760554 
        0.8600000000         0.3200000000         1.4374064162         5.8176495561         2.0230028114 
        0.8650000000         0.3200000000         1.4399553677         5.8840489530         2.0518268918 
        0.8700000000         0.3200000000         1.4348574647         5.7512501592         2.0774482967 
        0.8750000000         0.3200000000         1.4374064162         5.8176495561         2.0998670259 
        0.8800000000         0.3200000000         1.4195637558         5.3528537780         2.1286911063 
        0.8850000000         0.3200000000         1.4425043191         5.9504483498         2.1671232136 
        0.8900000000         0.3200000000         1.4323085132         5.6848507624         2.1927446184 
        0.8950000000         0.3200000000         1.4450532706         6.0168477467         2.2215686988 
        0.9000000000         0.3200000000         1.4272106102         5.5520519686         2.2503927793 
        0.9050000000         0.3200000000         1.4399553677         5.8840489530         2.2888248865 
        0.9100000000         0.3200000000         1.4348574647         5.7512501592         2.3080409401 
        0.9150000000         0.3200000000         1.4450532706         6.0168477467         2.3400676962 
        0.9200000000         0.3200000000         1.4348574647         5.7512501592         2.3592837498 
        0.9250000000         0.3200000000         1.4450532706         6.0168477467         2.4041212083 
        0.9300000000         0.3200000000         1.4170148043         5.2864543812         2.4169319107 
        0.9350000000         0.3200000000         1.4399553677         5.8840489530         2.4553640179 
        0.9400000000         0.3200000000         1.4374064162         5.8176495561         2.4809854227 
        0.9450000000         0.3200000000         1.4374064162         5.8176495561         2.5034041520 
        0.9500000000         0.3200000000         1.4272106102         5.5520519686         2.5386335836 
        0.9550000000         0.3200000000         1.4297595617         5.6184513655         2.5610523128 
        0.9600000000         0.3200000000         1.4374064162         5.8176495561         2.5930790689 
        0.9650000000         0.3200000000         1.4501511736         6.1496465405         2.6379165273 
        0.9700000000         0.3200000000         1.4374064162         5.8176495561         2.6539299054 
        0.9750000000         0.3200000000         1.4399553677         5.8840489530         2.6891593370 
        0.9800000000         0.3200000000         1.4399553677         5.8840489530         2.7339967954 
        0.9850000000         0.3200000000         1.4476022221         6.0832471436         2.7628208759 
        0.9900000000         0.3200000000         1.4374064162         5.8176495561         2.7692262271 
        0.9950000000         0.3200000000         1.4348574647         5.7512501592         2.8044556587 
        1.0000000000         0.3200000000         1.4399553677         5.8840489530         2.8396850904 
        1.0050000000         0.3200000000         1.4272106102         5.5520519686         2.8589011440 
        1.0100000000         0.3200000000         1.4348574647         5.7512501592         2.8909279000 
        1.0150000000         0.3200000000         1.4577980281         6.3488447311         2.9357653585 
        1.0200000000         0.3200000000         1.4476022221         6.0832471436         2.9677921145 
        1.0250000000         0.3200000000         1.4552490766         6.2824453342         2.9966161950 
        1.0300000000         0.3200000000         1.4450532706         6.0168477467         3.0126295730 
        1.0350000000         0.3200000000         1.4272106102         5.5520519686         3.0414536534 
        1.0400140000         0.3200000000         1.4527001251         6.2160459373         3.0894937875 
        1.0450000000         0.3200000000         1.4552490766         6.2824453342         3.1151151923 
        1.0500000000         0.3200000000         1.4603469795         6.4152441279         3.1471419483 
        1.0550000000         0.3200000000         1.4450532706         6.0168477467         3.1407365971 
        1.0600000000         0.3200000000         1.4374064162         5.8176495561         3.1439392727 
        1.0650000000         0.3200000000         1.4577980281         6.3488447311         3.1439392727 
        1.0700000000         0.3200000000         1.4374064162         5.8176495561         3.1407365971 
        1.0750000000         0.3200000000         1.4323085132         5.6848507624        -1.7497490499 
        1.0800000000         0.3200000000         1.4399553677         5.8840489530        -1.7465463743 
        1.0850000000         0.3200000000         1.4450532706         6.0168477467        -1.7497490499 
        1.0900000000         0.3200000000         1.4628959310         6.4816435248        -3.1397102620 
        1.0950000000         0.3200000000         1.4476022221         6.0832471436        -3.1429129376 
        1.1000000000         0.3200000000         1.4374064162         5.8176495561        -3.1461156132 
        1.1050000000         0.3200000000         1.4476022221         6.0832471436        -3.1397102620 
        1.1100000000         0.3200000000         1.4756406885         6.8136405091        -3.1301022351 
        1.1150000000         0.3200000000         1.4374064162         5.8176495561        -3.1268995595 
        1.1200000000         0.3200000000         1.4476022221         6.0832471436        -3.0980754791 
        1.1250000000         0.3200000000         1.4450532706         6.0168477467        -3.0564406963 
        1.1300000000         0.3200000000         1.4603469795         6.4152441279        -3.0404273182 
        1.1350000000         0.3200000000         1.4450532706         6.0168477467        -3.0148059134 
        1.1400000000         0.3200000000         1.4628959310         6.4816435248        -2.9763738062 
        1.1450000000         0.3200000000         1.4501511736         6.1496465405        -2.9315363477 
        1.1500000000         0.3200000000         1.4476022221         6.0832471436        -2.9155229697 
        1.1550001000         0.3200000000         1.4552490766         6.2824453342        -2.8834962137 
        1.1600000000         0.3200000000         1.4527001251         6.2160459373        -2.8482667820 
        1.1650000000         0.3200000000         1.4374064162         5.8176495561        -2.8194427016 
        1.1700000000         0.3200000000         1.4552490766         6.2824453342        -2.7842132699 
        1.1750000000         0.3200000000         1.4399553677         5.8840489530        -2.7489838383 
        1.1800000000         0.3200000000         1.4374064162         5.8176495561        -2.7329704603 
        1.1850000000         0.3200000000         1.4577980281         6.3488447311        -2.6945383530 
        1.1900000000         0.3200000000         1.4476022221         6.0832471436        -2.6593089214 
        1.1950000000         0.3200000000         1.4603469795         6.4152441279        -2.6208768141 
        1.2000014000         0.3200000000         1.4501511736         6.1496465405        -2.5920527337 
        1.2050000000         0.3200000000         1.4527001251         6.2160459373        -2.5664313289 
        1.2100000000         0.3200000000         1.4603469795         6.4152441279        -2.5376072484 
        1.2150000000         0.3200000000         1.4374064162         5.8176495561        -2.5119858436 
        1.2200000000         0.3200000000         1.4527001251         6.2160459373        -2.4767564120 
        1.2250000000         0.3200000000         1.4552490766         6.2824453342        -2.4511350071 
        1.2300000000         0.3200000000         1.4450532706         6.0168477467        -2.4255136023 
        1.2350000000         0.3200000000         1.4501511736         6.1496465405        -2.3902841707 
        1.2400000000         0.3200000000         1.4476022221         6.0832471436        -2.3550547390 
        1.2450000000         0.3200000000         1.4527001251         6.2160459373        -2.3326360098 
        1.2500000000         0.3200000000         1.4603469795         6.4152441279        -2.2974065782 
        1.2550000000         0.3200000000         1.4476022221         6.0832471436        -2.2621771465 
        1.2600000000         0.3200000000         1.4552490766         6.2824453342        -2.2333530661 
        1.2650000000         0.3200000000         1.4552490766         6.2824453342        -2.2045289856 
        1.2700000000         0.3200000000         1.4476022221         6.0832471436        -2.1789075808 
        1.2750000000         0.3200000000         1.4603469795         6.4152441279        -2.1340701224 
        1.2800001000         0.3200000000         1.4527001251         6.2160459373        -2.1180567443 
        1.2850000000         0.3200000000         1.4603469795         6.4152441279        -2.0732192859 
        1.2900000000         0.3200000000         1.4577980281         6.3488447311        -2.0443952055 
        1.2950000000         0.3200000000         1.4577980281         6.3488447311        -2.0091657738 
        1.3000000000         0.3200000000         1.4476022221         6.0832471436        -1.9803416934 
        1.3051415000         0.3200000000         1.4552490766         6.2824453342        -1.9675309910 
        1.3100000000         0.3200000000         1.4552490766         6.2824453342        -1.9355042349 
        1.3150000000         0.3200000000         1.4450532706         6.0168477467        -1.8938694521 
        1.3200000000         0.3200000000         1.4552490766         6.2824453342        -1.8778560741 
        1.3250000000         0.3200000000         1.4577980281         6.3488447311        -1.8298159400 
        1.3300000000         0.3200000000         1.4552490766         6.2824453342        -1.8170052376 
        1.3350000000         0.3200000000         1.4552490766         6.2824453342        -1.7689651035 
        1.3400000000         0.3200000000         1.4628959310         6.4816435248        -1.7529517255 
        1.3450001000         0.3200000000         1.4527001251         6.2160459373        -1.7145196183 
        1.3500000000         0.3200000000         1.4552490766         6.2824453342        -1.6856955378 
        1.3550000000         0.3200000000         1.4552490766         6.2824453342        -1.6664794842 
        1.3600000000         0.3200000000         1.4603469795         6.4152441279        -1.6216420257 
        1.3650000000         0.3200000000         1.4527001251         6.2160459373        -1.6056286477 
        1.3700000000         0.3200000000         1.4756406885         6.8136405091        -1.5543858381 
        1.3750000000         0.3200000000         1.4679938340         6.6144423185        -1.5223590820 
        1.3800000000         0.3200000000         1.4552490766         6.2824453342        -1.5063457040 
        1.3850000000         0.3200000000         1.4577980281         6.3488447311        -1.4679135968 
        1.3900000000         0.3200000000         1.4705427855         6.6808417154        -1.4390895163 
        1.3950000000         0.3200000000         1.4654448825         6.5480429217        -1.4038600847 
        1.4000000000         0.3200000000         1.4654448825         6.5480429217        -1.3750360043 
        1.4050012000         0.3200000000         1.4654448825         6.5480429217        -1.3494145994 
        1.4100000000         0.3200000000         1.4654448825         6.5480429217        -1.3077798166 
        1.4150000000         0.3200000000         1.4603469795         6.4152441279        -1.2853610873 
        1.4200000000         0.3200000000         1.4679938340         6.6144423185        -1.2437263045 
        1.4250000000         0.3200000000         1.4756406885         6.8136405091        -1.2052941973 
        1.4300418000         0.3200000000         1.4679938340         6.6144423185        -1.1732674412 
        1.4350000000         0.3200000000         1.4756406885         6.8136405091        -1.1380380096 
        1.4400000000         0.3200000000         1.4730917370         6.7472411123        -1.1060112535 
        1.4450000000         0.3200000000         1.4781896399         6.8800399060        -1.0739844975 
        1.4500000000         0.3200000000         1.4679938340         6.6144423185        -1.0483630927 
        1.4550000000         0.3200000000         1.4476022221         6.0832471436        -1.0291470390 
        1.4600000000         0.3200000000         1.4679938340         6.6144423185        -0.9907149318 
        1.4650000000         0.3200000000         1.4552490766         6.2824453342        -0.9682962026 
        1.4700000000         0.3200000000         1.4756406885         6.8136405091        -0.9266614197 
        1.4750000000         0.3200000000         1.4730917370         6.7472411123        -0.8882293125 
        1.4800000000         0.3200000000         1.4603469795         6.4152441279        -0.8626079076 
        1.4850000000         0.3200000000         1.4628959310         6.4816435248        -0.8369865028 
        1.4900000000         0.3200000000         1.4679938340         6.6144423185        -0.8081624224 
        1.4950000000         0.3200000000         1.4603469795         6.4152441279        -0.7633249639 
        1.5000000000         0.3200000000         1.4730917370         6.7472411123        -0.7345008835 
        1.5050000000         0.3200000000         1.4679938340         6.6144423185        -0.7024741275 
        1.5100000000         0.3200000000         1.4501511736         6.1496465405        -0.6832580738 
        1.5150000000         0.3200000000         1.4730917370         6.7472411123        -0.6480286422 
        1.5200000000         0.3200000000         1.4577980281         6.3488447311        -0.6160018861 
        1.5250000000         0.3200000000         1.4756406885         6.8136405091        -0.5743671033 
        1.5300001000         0.3200000000         1.4603469795         6.4152441279        -0.5519483741 
        1.5350000000         0.3200000000         1.4756406885         6.8136405091        -0.5071109156 
        1.5400000000         0.3200000000         1.4756406885         6.8136405091        -0.4910975376 
        1.5452145000         0.3200000000         1.4552490766         6.2824453342        -0.4558681060 
        1.5500003000         0.3200000000         1.4781896399         6.8800399060        -0.4142333231 
        1.5550000000         0.3200000000         1.4654448825         6.5480429217        -0.3886119183 
        1.5600000000         0.3200000000         1.4679938340         6.6144423185        -0.3629905134 
        1.5650000000         0.3200000000         1.4577980281         6.3488447311        -0.3277610818 
        1.5702313000         0.3200000000         1.4577980281         6.3488447311        -0.2893289746 
        1.5750000000         0.3200000000         1.4603469795         6.4152441279        -0.2669102453 
        1.5800000000         0.3200000000         1.4577980281         6.3488447311        -0.2220727869 
        1.5850160000         0.3200000000         1.4654448825         6.5480429217        -0.2092620845 
        1.5900000000         0.3200000000         1.4552490766         6.2824453342        -0.1644246260 
        1.5950000000         0.3200000000         1.4654448825         6.5480429217        -0.1452085724 
        1.6000000000         0.3200000000         1.4552490766         6.2824453342        -0.1131818163 
        1.6050000000         0.3200000000         1.4603469795         6.4152441279        -0.0811550603 
        1.6100000000         0.3200000000         1.4654448825         6.5480429217        -0.0523309799 
        1.6150000000         0.3200000000         1.4552490766         6.2824453342        -0.0203042238 
        1.6200000000         0.3200000000         1.4476022221         6.0832471436        -0.0010881702 
        1.6250000000         0.3200000000         1.4476022221         6.0832471436         0.0341412614 
        1.6300000000         0.3200000000         1.4450532706         6.0168477467         0.0597626663 
        1.6350000000         0.3200000000         1.4501511736         6.1496465405         0.0885867467 
        1.6400000000         0.3200000000         1.4476022221         6.0832471436         0.1270188539 
        1.6450000000         0.3200000000         1.4577980281         6.3488447311         0.1558429344 
        1.6501162000         0.3200000000         1.4527001251         6.2160459373         0.1878696904 
        1.6550001000         0.3200000000         1.4374064162         5.8176495561         0.2198964464 
        1.6600000000         0.3200000000         1.4450532706         6.0168477467         0.2391125001 
        1.6650000000         0.3200000000         1.4577980281         6.3488447311         0.2807472829 
        1.6700000000         0.3200000000         1.4577980281         6.3488447311         0.3063686878 
        1.6750000000         0.3200000000         1.4374064162         5.8176495561         0.3319900926 
        1.6800000000         0.3200000000         1.4476022221         6.0832471436         0.3640168486 
        1.6850000000         0.3200000000         1.4374064162         5.8176495561         0.3832329022 
        1.6900000000         0.3200000000         1.4476022221         6.0832471436         0.4216650095 
        1.6950000000         0.3200000000         1.4450532706         6.0168477467         0.4504890899 
        1.7000000000         0.3200000000         1.4450532706         6.0168477467         0.4793131704 
        1.7050000000         0.3200000000         1.4399553677         5.8840489530         0.5177452776 
        1.7100000000         0.3200000000         1.4476022221         6.0832471436         0.5337586556 
        1.7150000000         0.3200000000         1.4450532706         6.0168477467         0.5689880873 
        1.7200000000         0.3200000000         1.4577980281         6.3488447311         0.5946094921 
        1.7250000000         0.3200000000         1.4476022221         6.0832471436         0.6202308969 
        1.7300000000         0.3200000000         1.4501511736         6.1496465405         0.6554603286 
        1.7350000000         0.3200000000         1.4450532706         6.0168477467         0.6842844090 
        1.7400000000         0.3200000000         1.4348574647         5.7512501592         0.7131084894 
        1.7450000000         0.3200000000         1.4552490766         6.2824453342         0.7419325699 
        1.7500000000         0.3200000000         1.4374064162         5.8176495561         0.7643512991 
        1.7550000000         0.3200000000         1.4476022221         6.0832471436         0.8059860819 
        1.7600000000         0.3200000000         1.4399553677         5.8840489530         0.8348101624 
        1.7650000000         0.3200000000         1.4399553677         5.8840489530         0.8540262160 
        1.7700000000         0.3200000000         1.4450532706         6.0168477467         0.8924583233 
        1.7750000000         0.3200000000         1.4527001251         6.2160459373         0.9212824037 
        1.7800001000         0.3200000000         1.4450532706         6.0168477467         0.9597145109 
        1.7850000000         0.3200000000         1.4425043191         5.9504483498         0.9917412670 
        1.7900000000         0.3200000000         1.4552490766         6.2824453342         1.0109573206 
        1.7950000000         0.3200000000         1.4348574647         5.7512501592         1.0397814010 
        1.8000000000         0.3200000000         1.4323085132         5.6848507624         1.0654028059 
        1.8050000000         0.3200000000         1.4679938340         6.6144423185         1.0974295619 
        1.8100000000         0.3200000000         1.4170148043         5.2864543812         1.1198482911 
        1.8150000000         0.3200000000         1.4476022221         6.0832471436         1.1550777228 
        1.8200000000         0.3200000000         1.4374064162         5.8176495561         1.1839018032 
        1.8250000000         0.3200000000         1.4399553677         5.8840489530         1.2127258836 
        1.8300000000         0.3200000000         1.4450532706         6.0168477467         1.2415499641 
        1.8350000000         0.3200000000         1.4476022221         6.0832471436         1.2799820713 
        1.8400000000         0.3200000000         1.4476022221         6.0832471436         1.2991981249 
