           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000        -0.1500000000         1.2207455399       304.5340134131        12.1056173554 
        0.0050000000        -0.1500000000         1.2130986854       303.9835140273         0.6924017469 
        0.0100000000        -0.1500000000         1.2105497339       303.8000142321        -3.1120034559 
        0.0150001000        -0.1500000000         1.2130986854       303.9835140273         0.6924017469 
        0.0200032000        -0.1500000000         1.2130986854       304.1670138226         0.6924017469 
        0.0250000000        -0.1500000000         1.2130986854       303.9835140273         0.6924017469 
        0.0300000000        -0.1500000000         1.2130986854       303.8000142321         0.6924017469 
        0.0350000000        -0.1500000000         1.1315322379       303.6165144368      -121.0485647436 
        0.0400000000        -0.1500000000         1.1519238497       303.0660150511       -90.6133231210 
        0.0450000000        -0.1500000000         1.1697665101       302.3320158701       -63.9824867012 
        0.0500335000        -0.1500000000         1.1544728012       302.5155156653       -86.8089179182 
        0.0550000000        -0.1500000000         1.1493748983       301.5980166891       -94.4177283238 
        0.0600000000        -0.1500000000         1.1595707042       301.5980166891       -79.2001075125 
        0.0650000000        -0.1500000000         1.1442769953       301.7815164843      -102.0265387295 
        0.0700000000        -0.1500000000         1.1519238497       300.8640175081       -90.6133231210 
        0.0750000000        -0.1500000000         1.1493748983       300.1300183271       -94.4177283238 
        0.0800000000        -0.1500000000         1.1493748983       300.1300183271       -94.4177283238 
        0.0850001000        -0.1500000000         1.1519238497       299.2125193509       -90.6133231210 
        0.0900000000        -0.1500000000         1.1468259468       298.8455197604       -98.2221335266 
        0.0950000000        -0.1500000000         1.1417280438       297.7445209889      -105.8309439323 
        0.1000000000        -0.1500000000         1.1519238497       297.7445209889       -90.6133231210 
        0.1050001000        -0.1500000000         1.1417280438       296.8270220126      -105.8309439323 
        0.1100000000        -0.1500000000         1.1544728012       297.5610211936       -86.8089179182 
        0.1150000000        -0.1500000000         1.1570217527       297.0105218079       -83.0045127153 
        0.1200001000        -0.1500000000         1.1468259468       295.9095230364       -98.2221335266 
        0.1250000000        -0.1500000000         1.1442769953       295.5425234459      -102.0265387295 
        0.1300000000        -0.1500000000         1.1417280438       294.9920240601      -105.8309439323 
        0.1350000000        -0.1500000000         1.1519238497       294.4415246744       -90.6133231210 
        0.1400001000        -0.1500000000         1.1366301408       293.3405259029      -113.4397543380 
        0.1450000000        -0.1500000000         1.1468259468       293.3405259029       -98.2221335266 
        0.1500000000        -0.1500000000         1.1468259468       292.7900265172       -98.2221335266 
        0.1550000000        -0.1500000000         1.1417280438       292.2395271314      -105.8309439323 
        0.1600000000        -0.1500000000         1.1315322379       291.3220281552      -121.0485647436 
        0.1650000000        -0.1500000000         1.1442769953       290.9550285647      -102.0265387295 
        0.1700000000        -0.1500000000         1.1391790923       290.7715287694      -109.6353491351 
        0.1750001000        -0.1500000000         1.1315322379       289.6705299979      -121.0485647436 
        0.1800001000        -0.1500000000         1.1366301408       289.6705299979      -113.4397543380 
        0.1850000000        -0.1500000000         1.1315322379       288.5695312264      -121.0485647436 
        0.1900000000        -0.1500000000         1.1315322379       288.3860314312      -121.0485647436 
        0.1950000000        -0.1500000000         1.1417280438       288.3860314312      -105.8309439323 
        0.2000000000        -0.1500000000         1.1340811893       287.2850326597      -117.2441595408 
        0.2050000000        -0.1500000000         1.1340811893       286.5510334787      -117.2441595408 
        0.2100001000        -0.1500000000         1.1340811893       286.3675336835      -117.2441595408 
        0.2150000000        -0.1500000000         1.1366301408       285.6335345025      -113.4397543380 
        0.2200000000        -0.1500000000         1.1391790923       285.6335345025      -109.6353491351 
        0.2250000000        -0.1500000000         1.1442769953       285.2665349120      -102.0265387295 
        0.2300001000        -0.1500000000         1.1315322379       283.9820363452      -121.0485647436 
        0.2350000000        -0.1500000000         1.1366301408       283.6150367547      -113.4397543380 
        0.2400000000        -0.1500000000         1.1417280438       283.4315369595      -105.8309439323 
        0.2450001000        -0.1500000000         1.1289832864       282.5140379832      -124.8529699465 
        0.2500000000        -0.1500000000         1.1315322379       281.2295394165      -121.0485647436 
        0.2550000000        -0.1500000000         1.1366301408       281.2295394165      -113.4397543380 
        0.2600000000        -0.1500000000         1.1417280438       280.6790400308      -105.8309439323 
        0.2650001000        -0.1500000000         1.1213364319       280.1285406450      -136.2661855549 
        0.2700000000        -0.1500000000         1.1187874804       279.0275418735      -140.0705907578 
        0.2750000000        -0.1500000000         1.1289832864       278.2935426925      -124.8529699465 
        0.2800000000        -0.1500000000         1.1391790923       278.8440420783      -109.6353491351 
        0.2850000000        -0.1500000000         1.1187874804       276.8255443305      -140.0705907578 
        0.2900001000        -0.1500000000         1.1366301408       277.0090441258      -113.4397543380 
        0.2950000000        -0.1500000000         1.1238853834       275.9080453543      -132.4617803521 
        0.3000001000        -0.1500000000         1.1417280438       276.4585447400      -105.8309439323 
        0.3050000000        -0.1500000000         1.1187874804       274.9905463781      -140.0705907578 
        0.3100000000        -0.1500000000         1.1289832864       274.4400469923      -124.8529699465 
        0.3150000000        -0.1500000000         1.1264343349       274.0730474018      -128.6573751493 
        0.3200000000        -0.1500000000         1.1289832864       273.1555484256      -124.8529699465 
        0.3250000000        -0.1500000000         1.1289832864       272.7885488351      -124.8529699465 
        0.3300000000        -0.1500000000         1.1289832864       271.8710498588      -124.8529699465 
        0.3350002000        -0.1500000000         1.1264343349       271.5040502683      -128.6573751493 
        0.3400000000        -0.1500000000         1.1289832864       270.7700510873      -124.8529699465 
        0.3450000000        -0.1500000000         1.1213364319       270.2195517016      -136.2661855549 
        0.3500000000        -0.1500000000         1.1264343349       269.3020527254      -128.6573751493 
        0.3550001000        -0.1500000000         1.1289832864       269.4855525206      -124.8529699465 
        0.3600000000        -0.1500000000         1.1289832864       268.3845537491      -124.8529699465 
        0.3650000000        -0.1500000000         1.1187874804       267.8340543634      -140.0705907578 
        0.3700001000        -0.1500000000         1.1366301408       267.6505545681      -113.4397543380 
        0.3750000000        -0.1500000000         1.1187874804       266.1825562061      -140.0705907578 
        0.3800000000        -0.1500000000         1.1264343349       265.6320568204      -128.6573751493 
        0.3850000000        -0.1500000000         1.1187874804       265.0815574346      -140.0705907578 
        0.3900158000        -0.1500000000         1.1289832864       264.3475582536      -124.8529699465 
        0.3950000000        -0.1500000000         1.1213364319       264.1640584584      -136.2661855549 
        0.4000000000        -0.1500000000         1.1213364319       262.6960600964      -136.2661855549 
        0.4050000000        -0.1500000000         1.1213364319       262.6960600964      -136.2661855549 
        0.4100000000        -0.1500000000         1.1085916745       261.7785611202      -155.2882115691 
        0.4150001000        -0.1500000000         1.1162385289       260.8610621439      -143.8749959606 
        0.4200000000        -0.1500000000         1.1187874804       260.4940625534      -140.0705907578 
        0.4250001000        -0.1500000000         1.1187874804       260.4940625534      -140.0705907578 
        0.4300000000        -0.1500000000         1.1187874804       259.2095639867      -140.0705907578 
        0.4350000000        -0.1500000000         1.1111406260       257.9250654199      -151.4838063663 
        0.4400000000        -0.1500000000         1.1264343349       257.3745660342      -128.6573751493 
        0.4450000000        -0.1500000000         1.1136895775       257.5580658294      -147.6794011634 
        0.4500000000        -0.1500000000         1.1213364319       256.6405668532      -136.2661855549 
        0.4550000000        -0.1500000000         1.1162385289       256.2735672627      -143.8749959606 
        0.4600001000        -0.1500000000         1.1187874804       254.8055689007      -140.0705907578 
        0.4650000000        -0.1500000000         1.1187874804       254.2550695150      -140.0705907578 
        0.4700000000        -0.1500000000         1.1085916745       253.1540707435      -155.2882115691 
        0.4750000000        -0.1500000000         1.1162385289       252.7870711530      -143.8749959606 
        0.4800001000        -0.1500000000         1.1187874804       252.0530719720      -140.0705907578 
        0.4850000000        -0.1500000000         1.1085916745       251.3190727910      -155.2882115691 
        0.4900000000        -0.1500000000         1.1213364319       250.7685734053      -136.2661855549 
        0.4950001000        -0.1500000000         1.1213364319       250.0345742243      -136.2661855549 
        0.5000000000        -0.1500000000         1.1136895775       248.7500756575      -147.6794011634 
        0.5050000000        -0.1500000000         1.1085916745       248.1995762718      -155.2882115691 
        0.5100000000        -0.1500000000         1.1289832864       248.5665758623      -124.8529699465 
        0.5150001000        -0.1500000000         1.1136895775       247.2820772955      -147.6794011634 
        0.5200000000        -0.1500000000         1.1213364319       247.0985775003      -136.2661855549 
        0.5250000000        -0.1500000000         1.1162385289       245.8140789335      -143.8749959606 
