           Time[sec]           V_{cmd}[V]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.1250000000         0.3800000000         1.4144658528         5.2200549843        -0.3918145939 
        0.1300000000         0.3800000000         1.4246616587         5.4856525718        -0.3629905134 
        0.1350000000         0.3800000000         1.4348574647         5.7512501592        -0.3245584062 
        0.1400000000         0.3800000000         1.4323085132         5.6848507624        -0.3245584062 
        0.1450028000         0.3800000000         1.4450532706         6.0168477467        -0.2861262990 
        0.1500030000         0.3800000000         1.4272106102         5.5520519686        -0.2605048941 
        0.1550000000         0.3800000000         1.4195637558         5.3528537780        -0.2316808137 
        0.1600000000         0.3800000000         1.4374064162         5.8176495561        -0.2124647601 
        0.1650000000         0.3800000000         1.4399553677         5.8840489530        -0.1836406796 
        0.1700000000         0.3800000000         1.4476022221         6.0832471436        -0.1548165992 
        0.1750000000         0.3800000000         1.4272106102         5.5520519686        -0.1131818163 
        0.1800001000         0.3800000000         1.4577980281         6.3488447311        -0.0843577359 
        0.1850000000         0.3800000000         1.4501511736         6.1496465405        -0.0587363311 
        0.1900000000         0.3800000000         1.4577980281         6.3488447311        -0.0299122506 
        0.1950000000         0.3800000000         1.4628959310         6.4816435248         0.0053171810 
        0.2000000000         0.3800000000         1.4450532706         6.0168477467         0.0213305590 
        0.2050000000         0.3800000000         1.4527001251         6.2160459373         0.0565599907 
        0.2100001000         0.3800000000         1.4552490766         6.2824453342         0.0853840711 
        0.2150000000         0.3800000000         1.4552490766         6.2824453342         0.1174108271 
        0.2200000000         0.3800000000         1.4577980281         6.3488447311         0.1462349076 
        0.2250000000         0.3800000000         1.4450532706         6.0168477467         0.1782616636 
        0.2300000000         0.3800000000         1.4577980281         6.3488447311         0.2134910952 
        0.2350000000         0.3800000000         1.4654448825         6.5480429217         0.2359098245 
        0.2400001000         0.3800000000         1.4679938340         6.6144423185         0.2775446073 
        0.2450004000         0.3800000000         1.4603469795         6.4152441279         0.3031660121 
        0.2500000000         0.3800000000         1.4501511736         6.1496465405         0.3415981194 
        0.2550000000         0.3800000000         1.4807385914         6.9464393029         0.3800302266 
        0.2600000000         0.3800000000         1.4756406885         6.8136405091         0.4056516315 
        0.2650000000         0.3800000000         1.4730917370         6.7472411123         0.4440837387 
        0.2700000000         0.3800000000         1.4577980281         6.3488447311         0.4761104948 
        0.2750000000         0.3800000000         1.4705427855         6.6808417154         0.5017318996 
        0.2800004000         0.3800000000         1.4679938340         6.6144423185         0.5305559800 
        0.2850000000         0.3800000000         1.4756406885         6.8136405091         0.5657854117 
        0.2900001000         0.3800000000         1.4552490766         6.2824453342         0.5946094921 
        0.2950000000         0.3800000000         1.4756406885         6.8136405091         0.6298389237 
        0.3000000000         0.3800000000         1.4756406885         6.8136405091         0.6714737066 
        0.3050000000         0.3800000000         1.4730917370         6.7472411123         0.7035004626 
        0.3100000000         0.3800000000         1.4705427855         6.6808417154         0.7227165162 
        0.3150000000         0.3800000000         1.4654448825         6.5480429217         0.7547432723 
        0.3200000000         0.3800000000         1.4654448825         6.5480429217         0.7963780551 
        0.3250000000         0.3800000000         1.4807385914         6.9464393029         0.8412155136 
        0.3300000000         0.3800000000         1.4730917370         6.7472411123         0.8636342428 
        0.3350000000         0.3800000000         1.4883854459         7.1456374935         0.9052690257 
        0.3400000000         0.3800000000         1.4858364944         7.0792380966         0.9404984573 
        0.3450000000         0.3800000000         1.4756406885         6.8136405091         0.9597145109 
        0.3500001000         0.3800000000         1.4883854459         7.1456374935         0.9949439426 
        0.3550000000         0.3800000000         1.4858364944         7.0792380966         1.0269706986 
        0.3600000000         0.3800000000         1.4934833489         7.2784362872         1.0750108327 
        0.3650000000         0.3800000000         1.4883854459         7.1456374935         1.1198482911 
        0.3700000000         0.3800000000         1.4654448825         6.5480429217         1.1326589935 
        0.3750000000         0.3800000000         1.4960323003         7.3448356841         1.1742937764 
        0.3800000000         0.3800000000         1.4934833489         7.2784362872         1.2127258836 
        0.3850000000         0.3800000000         1.4679938340         6.6144423185         1.2255365860 
        0.3900000000         0.3800000000         1.4934833489         7.2784362872         1.2767793957 
        0.3950000000         0.3800000000         1.4858364944         7.0792380966         1.2959954493 
        0.4000000000         0.3800000000         1.4730917370         6.7472411123         1.3280222054 
        0.4050000000         0.3800000000         1.4934833489         7.2784362872         1.3728596638 
        0.4100000000         0.3800000000         1.4934833489         7.2784362872         1.4016837443 
        0.4150001000         0.3800000000         1.4552490766         6.2824453342         1.4401158515 
        0.4200001000         0.3800000000         1.4858364944         7.0792380966         1.4721426075 
        0.4250000000         0.3800000000         1.4756406885         6.8136405091         1.5009666880 
        0.4300000000         0.3800000000         1.4552490766         6.2824453342         1.5393987952 
        0.4350000000         0.3800000000         1.4909343974         7.2120368904         1.5714255513 
        0.4400000000         0.3800000000         1.4679938340         6.6144423185         1.6066549829 
        0.4450000000         0.3800000000         1.4858364944         7.0792380966         1.6354790633 
        0.4500000000         0.3800000000         1.4756406885         6.8136405091         1.6643031438 
        0.4550000000         0.3800000000         1.4807385914         6.9464393029         1.6963298998 
        0.4600105000         0.3800000000         1.4679938340         6.6144423185         1.7347620071 
        0.4650000000         0.3800000000         1.4985812518         7.4112350810         1.7763967899 
        0.4700000000         0.3800000000         1.4756406885         6.8136405091         1.8116262215 
        0.4750001000         0.3800000000         1.4628959310         6.4816435248         1.8340449508 
        0.4800000000         0.3800000000         1.4883854459         7.1456374935         1.8788824092 
        0.4850000000         0.3800000000         1.4909343974         7.2120368904         1.9109091653 
        0.4900000000         0.3800000000         1.4679938340         6.6144423185         1.9365305701 
        0.4950013000         0.3800000000         1.4654448825         6.5480429217         1.9717600017 
        0.5000000000         0.3800000000         1.4858364944         7.0792380966         2.0037867578 
        0.5050000000         0.3800000000         1.4756406885         6.8136405091         2.0326108382 
        0.5100000000         0.3800000000         1.4730917370         6.7472411123         2.0838536479 
        0.5150000000         0.3800000000         1.4807385914         6.9464393029         2.1094750527 
        0.5200000000         0.3800000000         1.4679938340         6.6144423185         2.1447044843 
        0.5250020000         0.3800000000         1.4832875429         7.0128386998         2.1799339160 
        0.5300000000         0.3800000000         1.4679938340         6.6144423185         2.2119606720 
        0.5350000000         0.3800000000         1.4730917370         6.7472411123         2.2471901037 
        0.5400000000         0.3800000000         1.4807385914         6.9464393029         2.2760141841 
        0.5450000000         0.3800000000         1.4858364944         7.0792380966         2.3208516426 
        0.5500000000         0.3800000000         1.4858364944         7.0792380966         2.3528783986 
        0.5550000000         0.3800000000         1.4858364944         7.0792380966         2.3881078302 
        0.5600000000         0.3800000000         1.4756406885         6.8136405091         2.4137292351 
        0.5650000000         0.3800000000         1.4909343974         7.2120368904         2.4553640179 
        0.5700001000         0.3800000000         1.4730917370         6.7472411123         2.4809854227 
        0.5750001000         0.3800000000         1.4858364944         7.0792380966         2.5162148544 
        0.5800001000         0.3800000000         1.4756406885         6.8136405091         2.5578496372 
        0.5852714000         0.3800000000         1.4705427855         6.6808417154         2.5802683665 
        0.5900000000         0.3800000000         1.4730917370         6.7472411123         2.6090924469 
        0.5950000000         0.3800000000         1.4756406885         6.8136405091         2.6475245541 
        0.6000000000         0.3800000000         1.4883854459         7.1456374935         2.6827539858 
        0.6050000000         0.3800000000         1.4679938340         6.6144423185         2.7243887686 
        0.6100000000         0.3800000000         1.4781896399         6.8800399060         2.7596182003 
        0.6150000000         0.3800000000         1.4832875429         7.0128386998         2.7948476319 
        0.6200000000         0.3800000000         1.4909343974         7.2120368904         2.8268743880 
        0.6250141000         0.3800000000         1.4654448825         6.5480429217         2.8524957928 
        0.6300000000         0.3800000000         1.4577980281         6.3488447311         2.8909279000 
        0.6350000000         0.3800000000         1.4934833489         7.2784362872         2.9293600073 
        0.6400000000         0.3800000000         1.4781896399         6.8800399060         2.9677921145 
        0.6450000000         0.3800000000         1.4832875429         7.0128386998         3.0030215462 
        0.6500000000         0.3800000000         1.4858364944         7.0792380966         3.0478590046 
        0.6550000000         0.3800000000         1.4883854459         7.1456374935         3.0702777339 
        0.6600000000         0.3800000000         1.4756406885         6.8136405091         3.1087098411 
        0.6650000000         0.3800000000         1.4934833489         7.2784362872         3.1407365971 
        0.6700000000         0.3800000000         1.4858364944         7.0792380966         3.1407365971 
        0.6750000000         0.3800000000         1.4705427855         6.6808417154         3.1407365971 
        0.6800000000         0.3800000000         1.4807385914         6.9464393029         3.1343312459 
        0.6850000000         0.3800000000         1.4756406885         6.8136405091        -1.7529517255 
        0.6900000000         0.3800000000         1.4960323003         7.3448356841        -1.7433436987 
        0.6950001000         0.3800000000         1.4730917370         6.7472411123        -1.7593570767 
        0.7000001000         0.3800000000         1.4960323003         7.3448356841        -3.1397102620 
        0.7050001000         0.3800000000         1.4934833489         7.2784362872        -3.1301022351 
        0.7100000000         0.3800000000         1.4730917370         6.7472411123        -3.1493182888 
        0.7150000000         0.3800000000         1.4858364944         7.0792380966        -3.1493182888 
        0.7204942000         0.3800000000         1.4985812518         7.4112350810        -3.1172915327 
        0.7250000000         0.3800000000         1.4807385914         6.9464393029        -3.1044808303 
        0.7300000000         0.3800000000         1.4807385914         6.9464393029        -3.0628460475 
        0.7350000000         0.3800000000         1.4934833489         7.2784362872        -3.0308192914 
        0.7400000000         0.3800000000         1.4705427855         6.6808417154        -2.9987925354 
        0.7450000000         0.3800000000         1.4934833489         7.2784362872        -2.9507524013 
        0.7500000000         0.3800000000         1.4807385914         6.9464393029        -2.9123202941 
        0.7550000000         0.3800000000         1.4909343974         7.2120368904        -2.8770908624 
        0.7600000000         0.3800000000         1.4985812518         7.4112350810        -2.8418614308 
        0.7650000000         0.3800000000         1.4883854459         7.1456374935        -2.8034293236 
        0.7700000000         0.3800000000         1.5011302033         7.4776344778        -2.7681998919 
        0.7750000000         0.3800000000         1.4756406885         6.8136405091        -2.7425784871 
        0.7800000000         0.3800000000         1.4858364944         7.0792380966        -2.6977410286 
        0.7855113000         0.3800000000         1.4858364944         7.0792380966        -2.6593089214 
        0.7900322000         0.3800000000         1.4705427855         6.6808417154        -2.6272821653 
        0.7950000000         0.3800000000         1.4858364944         7.0792380966        -2.6016607605 
        0.8000000000         0.3800000000         1.4985812518         7.4112350810        -2.5632286533 
        0.8050000000         0.3800000000         1.4858364944         7.0792380966        -2.5279992216 
        0.8100000000         0.3800000000         1.4807385914         6.9464393029        -2.4831617632 
        0.8150000000         0.3800000000         1.5011302033         7.4776344778        -2.4575403583 
        0.8200001000         0.3800000000         1.4934833489         7.2784362872        -2.4030948731 
        0.8250001000         0.3800000000         1.4883854459         7.1456374935        -2.3742707926 
        0.8300001000         0.3800000000         1.4985812518         7.4112350810        -2.3326360098 
        0.8350001000         0.3800000000         1.5062281063         7.6104332716        -2.2974065782 
        0.8400000000         0.3800000000         1.5036791548         7.5440338747        -2.2621771465 
        0.8450000000         0.3800000000         1.4960323003         7.3448356841        -2.2269477149 
        0.8500000000         0.3800000000         1.4883854459         7.1456374935        -2.2045289856 
        0.8550000000         0.3800000000         1.4934833489         7.2784362872        -2.1628942028 
        0.8600000000         0.3800000000         1.4960323003         7.3448356841        -2.1276647712 
        0.8650000000         0.3800000000         1.5138749607         7.8096314622        -2.0924353395 
        0.8700000000         0.3800000000         1.4756406885         6.8136405091        -2.0636112591 
        0.8750000000         0.3800000000         1.4807385914         6.9464393029        -2.0283818274 
        0.8800000000         0.3800000000         1.4960323003         7.3448356841        -1.9803416934 
        0.8850000000         0.3800000000         1.4985812518         7.4112350810        -1.9579229641 
        0.8900000000         0.3800000000         1.4807385914         6.9464393029        -1.9226935325 
        0.8950000000         0.3800000000         1.4960323003         7.3448356841        -1.8778560741 
        0.9000000000         0.3800000000         1.4985812518         7.4112350810        -1.8362212912 
        0.9050000000         0.3800000000         1.4960323003         7.3448356841        -1.7977891840 
        0.9100000000         0.3800000000         1.5087770578         7.6768326684        -1.7721677791 
        0.9150000000         0.3800000000         1.5138749607         7.8096314622        -1.7273303207 
        0.9200000000         0.3800000000         1.4883854459         7.1456374935        -1.6985062402 
        0.9250000000         0.3800000000         1.4909343974         7.2120368904        -1.6664794842 
        0.9300000000         0.3800000000         1.5138749607         7.8096314622        -1.6184393501 
        0.9350000000         0.3800000000         1.4883854459         7.1456374935        -1.5960206209 
        0.9400000000         0.3800000000         1.4985812518         7.4112350810        -1.5703992161 
        0.9450001000         0.3800000000         1.4960323003         7.3448356841        -1.5255617576 
        0.9500001000         0.3800000000         1.5062281063         7.6104332716        -1.4871296504 
        0.9550001000         0.3800000000         1.4985812518         7.4112350810        -1.4519002187 
        0.9600001000         0.3800000000         1.5087770578         7.6768326684        -1.4070627603 
        0.9650000000         0.3800000000         1.5011302033         7.4776344778        -1.3782386799 
        0.9700000000         0.3800000000         1.4960323003         7.3448356841        -1.3494145994 
        0.9750000000         0.3800000000         1.4960323003         7.3448356841        -1.3045771410 
        0.9800000000         0.3800000000         1.4960323003         7.3448356841        -1.2693477093 
        0.9850000000         0.3800000000         1.5011302033         7.4776344778        -1.2341182777 
        0.9900000000         0.3800000000         1.5113260093         7.7432320653        -1.1828754680 
        0.9950000000         0.3800000000         1.4985812518         7.4112350810        -1.1604567388 
        1.0000000000         0.3800000000         1.5087770578         7.6768326684        -1.1124166047 
        1.0050000000         0.3800000000         1.5113260093         7.7432320653        -1.0771871731 
        1.0100001000         0.3800000000         1.4985812518         7.4112350810        -1.0579711195 
        1.0150000000         0.3800000000         1.4960323003         7.3448356841        -1.0291470390 
        1.0200001000         0.3800000000         1.4934833489         7.2784362872        -0.9907149318 
        1.0250000000         0.3800000000         1.4934833489         7.2784362872        -0.9490801489 
        1.0300000000         0.3800000000         1.5036791548         7.5440338747        -0.9202560685 
        1.0350000000         0.3800000000         1.5164239122         7.8760308591        -0.8658105832 
        1.0400000000         0.3800000000         1.5062281063         7.6104332716        -0.8305811516 
        1.0450000000         0.3800000000         1.5087770578         7.6768326684        -0.8049597468 
        1.0500000000         0.3800000000         1.4934833489         7.2784362872        -0.7633249639 
        1.0550000000         0.3800000000         1.5138749607         7.8096314622        -0.7184875055 
        1.0600000000         0.3800000000         1.5087770578         7.6768326684        -0.6896634250 
        1.0650000000         0.3800000000         1.4985812518         7.4112350810        -0.6576366690 
        1.0700000000         0.3800000000         1.4960323003         7.3448356841        -0.6256099130 
        1.0750000000         0.3800000000         1.5036791548         7.5440338747        -0.5903804813 
        1.0800000000         0.3800000000         1.5087770578         7.6768326684        -0.5519483741 
        1.0850000000         0.3800000000         1.5087770578         7.6768326684        -0.5071109156 
        1.0900000000         0.3800000000         1.5189728637         7.9424302559        -0.4686788084 
        1.0950000000         0.3800000000         1.5138749607         7.8096314622        -0.4206386743 
        1.1000003000         0.3800000000         1.5215218152         8.0088296528        -0.3854092427 
        1.1050000000         0.3800000000         1.5240707667         8.0752290497        -0.3501798110 
        1.1100000000         0.3800000000         1.5164239122         7.8760308591        -0.3117477038 
        1.1150000000         0.3800000000         1.4934833489         7.2784362872        -0.2893289746 
        1.1200000000         0.3800000000         1.5266197182         8.1416284465        -0.2380861649 
        1.1252114000         0.3800000000         1.5036791548         7.5440338747        -0.2092620845 
        1.1300000000         0.3800000000         1.5189728637         7.9424302559        -0.1580192748 
        1.1350001000         0.3800000000         1.5138749607         7.8096314622        -0.1356005456 
        1.1400000000         0.3800000000         1.5164239122         7.8760308591        -0.0907630871 
        1.1450001000         0.3800000000         1.5011302033         7.4776344778        -0.0779523847 
        1.1500000000         0.3800000000         1.5164239122         7.8760308591        -0.0267095750 
        1.1550001000         0.3800000000         1.5087770578         7.6768326684         0.0117225322 
        1.1600000000         0.3800000000         1.4960323003         7.3448356841         0.0469519638 
        1.1650000000         0.3800000000         1.5062281063         7.6104332716         0.0789787199 
        1.1700000000         0.3800000000         1.5087770578         7.6768326684         0.1206135027 
        1.1750000000         0.3800000000         1.5138749607         7.8096314622         0.1558429344 
        1.1800000000         0.3800000000         1.5087770578         7.6768326684         0.1910723660 
        1.1850000000         0.3800000000         1.4985812518         7.4112350810         0.2263017977 
        1.1900000000         0.3800000000         1.5087770578         7.6768326684         0.2743419317 
        1.1950000000         0.3800000000         1.5266197182         8.1416284465         0.3095713634 
        1.2000000000         0.3800000000         1.4909343974         7.2120368904         0.3287874170 
        1.2050000000         0.3800000000         1.4832875429         7.0128386998         0.3640168486 
        1.2100000000         0.3800000000         1.4960323003         7.3448356841         0.4024489559 
        1.2150000000         0.3800000000         1.4985812518         7.4112350810         0.4376783875 
        1.2200000000         0.3800000000         1.4960323003         7.3448356841         0.4761104948 
        1.2250250000         0.3800000000         1.4934833489         7.2784362872         0.5081372508 
        1.2300000000         0.3800000000         1.5036791548         7.5440338747         0.5465693580 
        1.2350000000         0.3800000000         1.4883854459         7.1456374935         0.5946094921 
        1.2400000000         0.3800000000         1.5062281063         7.6104332716         0.6234335725 
        1.2450000000         0.3800000000         1.5062281063         7.6104332716         0.6586630042 
        1.2500000000         0.3800000000         1.4960323003         7.3448356841         0.7002977870 
        1.2550000000         0.3800000000         1.4756406885         6.8136405091         0.7259191919 
        1.2600001000         0.3800000000         1.5189728637         7.9424302559         0.7707566503 
        1.2650000000         0.3800000000         1.4960323003         7.3448356841         0.8155941088 
        1.2700001000         0.3800000000         1.4960323003         7.3448356841         0.8444181892 
        1.2750000000         0.3800000000         1.5011302033         7.4776344778         0.8828502964 
        1.2800001000         0.3800000000         1.5164239122         7.8760308591         0.9212824037 
        1.2850000000         0.3800000000         1.4960323003         7.3448356841         0.9533091597 
        1.2900000000         0.3800000000         1.5036791548         7.5440338747         0.9917412670 
        1.2950000000         0.3800000000         1.5087770578         7.6768326684         1.0237680230 
        1.3000000000         0.3800000000         1.4934833489         7.2784362872         1.0686054815 
        1.3050000000         0.3800000000         1.4960323003         7.3448356841         1.0846188595 
        1.3100000000         0.3800000000         1.4807385914         6.9464393029         1.1230509667 
        1.3150000000         0.3800000000         1.4934833489         7.2784362872         1.1582803984 
        1.3200000000         0.3800000000         1.4985812518         7.4112350810         1.2031178568 
        1.3250000000         0.3800000000         1.4883854459         7.1456374935         1.2383472885 
        1.3300000000         0.3800000000         1.4883854459         7.1456374935         1.2703740445 
        1.3350000000         0.3800000000         1.5164239122         7.8760308591         1.3216168542 
        1.3400000000         0.3800000000         1.5036791548         7.5440338747         1.3472382590 
        1.3450000000         0.3800000000         1.4909343974         7.2120368904         1.3824676906 
        1.3500000000         0.3800000000         1.4858364944         7.0792380966         1.4176971223 
        1.3550000000         0.3800000000         1.5138749607         7.8096314622         1.4561292295 
        1.3600000000         0.3800000000         1.5011302033         7.4776344778         1.5009666880 
        1.3650000000         0.3800000000         1.4730917370         6.7472411123         1.5329934440 
        1.3700000000         0.3800000000         1.5113260093         7.7432320653         1.5586148488 
        1.3750000000         0.3800000000         1.4909343974         7.2120368904         1.5970469561 
        1.3800000000         0.3800000000         1.5062281063         7.6104332716         1.6290737121 
        1.3850001000         0.3800000000         1.4832875429         7.0128386998         1.6611004682 
        1.3900000000         0.3800000000         1.5036791548         7.5440338747         1.6963298998 
        1.3950001000         0.3800000000         1.4807385914         6.9464393029         1.7251539802 
        1.4000000000         0.3800000000         1.4960323003         7.3448356841         1.7667887631 
        1.4050001000         0.3800000000         1.4781896399         6.8800399060         1.7988155191 
        1.4100000000         0.3800000000         1.4985812518         7.4112350810         1.8340449508 
        1.4150000000         0.3800000000         1.4909343974         7.2120368904         1.8724770580 
        1.4200000000         0.3800000000         1.5036791548         7.5440338747         1.9173145165 
        1.4250000000         0.3800000000         1.4781896399         6.8800399060         1.9365305701 
        1.4300000000         0.3800000000         1.4756406885         6.8136405091         1.9749626773 
        1.4350000000         0.3800000000         1.5036791548         7.5440338747         2.0198001358 
        1.4400000000         0.3800000000         1.4807385914         6.9464393029         2.0454215406 
        1.4450000000         0.3800000000         1.4807385914         6.9464393029         2.0838536479 
        1.4500000000         0.3800000000         1.4705427855         6.6808417154         2.1158804039 
        1.4550000000         0.3800000000         1.4883854459         7.1456374935         2.1575151868 
        1.4600000000         0.3800000000         1.4985812518         7.4112350810         2.2023526452 
        1.4650000000         0.3800000000         1.4858364944         7.0792380966         2.2279740500 
        1.4700000000         0.3800000000         1.4934833489         7.2784362872         2.2728115085 
        1.4750000000         0.3800000000         1.4858364944         7.0792380966         2.2952302377 
        1.4800000000         0.3800000000         1.4858364944         7.0792380966         2.3240543182 
        1.4850000000         0.3800000000         1.4858364944         7.0792380966         2.3656891010 
        1.4900000000         0.3800000000         1.4934833489         7.2784362872         2.3977158570 
        1.4950000000         0.3800000000         1.4781896399         6.8800399060         2.4393506399 
        1.5000000000         0.3800000000         1.4730917370         6.7472411123         2.4745800715 
        1.5050064000         0.3800000000         1.4883854459         7.1456374935         2.5098095032 
        1.5100001000         0.3800000000         1.4858364944         7.0792380966         2.5514442860 
        1.5150000000         0.3800000000         1.4985812518         7.4112350810         2.5834710421 
        1.5200001000         0.3800000000         1.4934833489         7.2784362872         2.6251058249 
        1.5250000000         0.3800000000         1.4909343974         7.2120368904         2.6603352566 
        1.5300001000         0.3800000000         1.4858364944         7.0792380966         2.6859566614 
        1.5350000000         0.3800000000         1.4858364944         7.0792380966         2.7211860930 
        1.5400001000         0.3800000000         1.4960323003         7.3448356841         2.7660235515 
        1.5450000000         0.3800000000         1.4781896399         6.8800399060         2.7916449563 
        1.5500000000         0.3800000000         1.4858364944         7.0792380966         2.8364824148 
        1.5550000000         0.3800000000         1.4909343974         7.2120368904         2.8621038196 
        1.5600000000         0.3800000000         1.4883854459         7.1456374935         2.9037386025 
        1.5650082000         0.3800000000         1.4832875429         7.0128386998         2.9293600073 
        1.5700000000         0.3800000000         1.4807385914         6.9464393029         2.9677921145 
        1.5750008000         0.3800000000         1.4985812518         7.4112350810         3.0190349242 
        1.5800000000         0.3800000000         1.4781896399         6.8800399060         3.0478590046 
        1.5850000000         0.3800000000         1.4909343974         7.2120368904         3.0798857607 
        1.5900000000         0.3800000000         1.4858364944         7.0792380966         3.1279258947 
        1.5950000000         0.3800000000         1.4858364944         7.0792380966         3.1343312459 
        1.6000000000         0.3800000000         1.4628959310         6.4816435248         3.1311285703 
        1.6050000000         0.3800000000         1.5087770578         7.6768326684         3.1471419483 
        1.6100000000         0.3800000000         1.4832875429         7.0128386998         3.1407365971 
        1.6150000000         0.3800000000         1.4730917370         6.7472411123        -1.7689651035 
        1.6200000000         0.3800000000         1.4858364944         7.0792380966        -1.7721677791 
        1.6250000000         0.3800000000         1.4756406885         6.8136405091        -1.7465463743 
        1.6300000000         0.3800000000         1.4883854459         7.1456374935        -3.1397102620 
        1.6350001000         0.3800000000         1.4909343974         7.2120368904        -3.1429129376 
        1.6400000000         0.3800000000         1.4781896399         6.8800399060        -3.1461156132 
        1.6450001000         0.3800000000         1.4832875429         7.0128386998        -3.1429129376 
        1.6500000000         0.3800000000         1.4960323003         7.3448356841        -3.1301022351 
        1.6550001000         0.3800000000         1.4883854459         7.1456374935        -3.0788594255 
        1.6600000000         0.3800000000         1.4934833489         7.2784362872        -3.0532380207 
        1.6650001000         0.3800000000         1.4909343974         7.2120368904        -3.0084005622 
        1.6700000000         0.3800000000         1.5087770578         7.6768326684        -2.9731711306 
        1.6750000000         0.3800000000         1.4909343974         7.2120368904        -2.9379416989 
        1.6800011000         0.3800000000         1.4781896399         6.8800399060        -2.9123202941 
        1.6850000000         0.3800000000         1.5011302033         7.4776344778        -2.8642801600 
        1.6900000000         0.3800000000         1.4909343974         7.2120368904        -2.8258480528 
        1.6950000000         0.3800000000         1.4705427855         6.6808417154        -2.8002266480 
        1.7000000000         0.3800000000         1.4883854459         7.1456374935        -2.7585918651 
        1.7050000000         0.3800000000         1.4985812518         7.4112350810        -2.7201597579 
        1.7100000000         0.3800000000         1.5164239122         7.8760308591        -2.6753222994 
        1.7150000000         0.3800000000         1.4858364944         7.0792380966        -2.6561062458 
        1.7200000000         0.3800000000         1.4985812518         7.4112350810        -2.6144714629 
        1.7250000000         0.3800000000         1.4858364944         7.0792380966        -2.5696340045 
        1.7300000000         0.3800000000         1.5062281063         7.6104332716        -2.5408099240 
        1.7350000000         0.3800000000         1.4909343974         7.2120368904        -2.5055804924 
        1.7400000000         0.3800000000         1.4883854459         7.1456374935        -2.4767564120 
        1.7450000000         0.3800000000         1.4807385914         6.9464393029        -2.4383243047 
        1.7500000000         0.3800000000         1.5087770578         7.6768326684        -2.3998921975 
        1.7550000000         0.3800000000         1.4934833489         7.2784362872        -2.3614600902 
        1.7600001000         0.3800000000         1.4960323003         7.3448356841        -2.3134199562 
        1.7650000000         0.3800000000         1.5011302033         7.4776344778        -2.2910012269 
        1.7700001000         0.3800000000         1.4832875429         7.0128386998        -2.2589744709 
        1.7750000000         0.3800000000         1.4858364944         7.0792380966        -2.2173396881 
        1.7800001000         0.3800000000         1.5011302033         7.4776344778        -2.1757049052 
        1.7850000000         0.3800000000         1.5087770578         7.6768326684        -2.1468808248 
        1.7900001000         0.3800000000         1.4883854459         7.1456374935        -2.1052460419 
        1.7950000000         0.3800000000         1.4858364944         7.0792380966        -2.0828273127 
        1.8000000000         0.3800000000         1.4858364944         7.0792380966        -2.0443952055 
        1.8050000000         0.3800000000         1.5138749607         7.8096314622        -2.0059630982 
        1.8100000000         0.3800000000         1.4909343974         7.2120368904        -1.9739363422 
        1.8150000000         0.3800000000         1.5087770578         7.6768326684        -1.9355042349 
        1.8200000000         0.3800000000         1.4883854459         7.1456374935        -1.9002748033 
        1.8250000000         0.3800000000         1.4960323003         7.3448356841        -1.8586400204 
        1.8300000000         0.3800000000         1.5087770578         7.6768326684        -1.8266132644 
        1.8350000000         0.3800000000         1.4960323003         7.3448356841        -1.7849784815 
        1.8400000000         0.3800000000         1.5036791548         7.5440338747        -1.7657624279 
        1.8450000000         0.3800000000         1.5011302033         7.4776344778        -1.7177222939 
