           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.9600000000         1.2130986854       347.8399650917        -0.0913057249 
        0.0050000000         0.9600000000         1.2080007824       347.6564652965        -7.7001161305 
        0.0100000000         0.9600000000         1.2309413458       347.8399650917        26.5395306949 
        0.0150000000         0.9600000000         1.2283923943       348.5739642727        22.7351254921 
        0.0200000000         0.9600000000         1.2283923943       347.6564652965        22.7351254921 
        0.0250000000         0.9600000000         1.2334902973       348.3904644775        30.3439358978 
        0.0300000000         0.9600000000         1.2207455399       348.3904644775        11.3219098836 
        0.0350000000         0.9600000000         1.2436861032       349.1244636585        45.5615567091 
        0.0400000000         0.9600000000         1.2360392488       348.9409638632        34.1483411006 
        0.0450000000         0.9600000000         1.2411371518       349.3079634537        41.7571515062 
        0.0500000000         0.9600000000         1.2487840062       349.1244636585        53.1703671147 
        0.0550000000         0.9600000000         1.2411371518       349.3079634537        41.7571515062 
        0.0600001000         0.9600000000         1.2615287636       349.8584628394        72.1923931289 
        0.0650000000         0.9600000000         1.2513329577       350.0419626347        56.9747723176 
        0.0700000000         0.9600000000         1.2564308607       350.5924620204        64.5835827232 
        0.0750000000         0.9600000000         1.2411371518       350.2254624299        41.7571515062 
        0.0800000000         0.9600000000         1.2462350547       350.9594616109        49.3659619119 
        0.0850000000         0.9600000000         1.2615287636       351.8769605872        72.1923931289 
        0.0900000000         0.9600000000         1.2513329577       351.6934607919        56.9747723176 
        0.0950001000         0.9600000000         1.2640777151       352.2439601777        75.9967983317 
        0.1000000000         0.9600000000         1.2589798122       352.6109597682        68.3879879261 
        0.1050000000         0.9600000000         1.2564308607       352.6109597682        64.5835827232 
        0.1100000000         0.9600000000         1.2462350547       352.4274599729        49.3659619119 
        0.1150000000         0.9600000000         1.2538819092       352.7944595634        60.7791775204 
        0.1200000000         0.9600000000         1.2538819092       353.1614591539        60.7791775204 
        0.1250000000         0.9600000000         1.2640777151       353.8954583349        75.9967983317 
        0.1300000000         0.9600000000         1.2513329577       353.8954583349        56.9747723176 
        0.1350000000         0.9600000000         1.2538819092       354.4459577207        60.7791775204 
        0.1400000000         0.9600000000         1.2513329577       354.6294575159        56.9747723176 
        0.1450000000         0.9600000000         1.2564308607       354.9964571064        64.5835827232 
