           Time[sec]           V_{cmd}[V]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.1750000000         0.1000000000         1.2870182785         1.9000851408        -2.7265651091 
        0.1800001000         0.1000000000         1.2895672300         1.9664845377        -2.7041463798 
        0.1850000000         0.1000000000         1.2870182785         1.9000851408        -2.6977410286 
        0.1900000000         0.1000000000         1.2946651330         2.0992833314        -2.6849303262 
        0.1950001000         0.1000000000         1.2946651330         2.0992833314        -2.6721196238 
        0.2000001000         0.1000000000         1.2997630359         2.2320821252        -2.6593089214 
        0.2050000000         0.1000000000         1.2921161815         2.0328839346        -2.6593089214 
        0.2100001000         0.1000000000         1.2895672300         1.9664845377        -2.6464982190 
        0.2150000000         0.1000000000         1.2946651330         2.0992833314        -2.6400928678 
        0.2200000000         0.1000000000         1.2870182785         1.9000851408        -2.6368901922 
        0.2250001000         0.1000000000         1.3023119874         2.2984815220        -2.6144714629 
        0.2300001000         0.1000000000         1.2895672300         1.9664845377        -2.6080661117 
        0.2350000000         0.1000000000         1.2997630359         2.2320821252        -2.5920527337 
        0.2400001000         0.1000000000         1.2895672300         1.9664845377        -2.5856473825 
        0.2450000000         0.1000000000         1.2895672300         1.9664845377        -2.5728366801 
        0.2500000000         0.1000000000         1.2921161815         2.0328839346        -2.5664313289 
        0.2550000000         0.1000000000         1.2946651330         2.0992833314        -2.5568233021 
        0.2600001000         0.1000000000         1.2895672300         1.9664845377        -2.5472152753 
        0.2650000000         0.1000000000         1.2921161815         2.0328839346        -2.5376072484 
        0.2700000000         0.1000000000         1.2895672300         1.9664845377        -2.5279992216 
        0.2750000000         0.1000000000         1.2997630359         2.2320821252        -2.5151885192 
        0.2800000000         0.1000000000         1.2997630359         2.2320821252        -2.4959724656 
        0.2850000000         0.1000000000         1.3023119874         2.2984815220        -2.4927697900 
        0.2900001000         0.1000000000         1.2946651330         2.0992833314        -2.4831617632 
        0.2950000000         0.1000000000         1.3023119874         2.2984815220        -2.4735537364 
        0.3000000000         0.1000000000         1.2946651330         2.0992833314        -2.4607430339 
        0.3050000000         0.1000000000         1.2997630359         2.2320821252        -2.4511350071 
        0.3100000000         0.1000000000         1.2895672300         1.9664845377        -2.4415269803 
        0.3150000000         0.1000000000         1.2997630359         2.2320821252        -2.4287162779 
        0.3200001000         0.1000000000         1.3048609389         2.3648809189        -2.4191082511 
        0.3250001000         0.1000000000         1.2946651330         2.0992833314        -2.4095002243 
        0.3300000000         0.1000000000         1.2946651330         2.0992833314        -2.4030948731 
        0.3350000000         0.1000000000         1.3048609389         2.3648809189        -2.3806761439 
        0.3400000000         0.1000000000         1.3048609389         2.3648809189        -2.3742707926 
        0.3450000000         0.1000000000         1.2997630359         2.2320821252        -2.3614600902 
        0.3500001000         0.1000000000         1.3150567448         2.6304785064        -2.3518520634 
        0.3550001000         0.1000000000         1.3023119874         2.2984815220        -2.3358386854 
        0.3600000000         0.1000000000         1.3125077934         2.5640791095        -2.3166226318 
        0.3650000000         0.1000000000         1.2997630359         2.2320821252        -2.3166226318 
        0.3700000000         0.1000000000         1.3048609389         2.3648809189        -2.3006092538 
        0.3750000000         0.1000000000         1.3048609389         2.3648809189        -2.2910012269 
        0.3800000000         0.1000000000         1.3150567448         2.6304785064        -2.2717851733 
        0.3850015000         0.1000000000         1.3074098904         2.4312803158        -2.2653798221 
        0.3900000000         0.1000000000         1.2946651330         2.0992833314        -2.2557717953 
        0.3950000000         0.1000000000         1.3099588419         2.4976797126        -2.2333530661 
        0.4000000000         0.1000000000         1.3048609389         2.3648809189        -2.2205423637 
        0.4050000000         0.1000000000         1.3023119874         2.2984815220        -2.2205423637 
        0.4100000000         0.1000000000         1.2997630359         2.2320821252        -2.2141370125 
        0.4150001000         0.1000000000         1.2972140844         2.1656827283        -2.2013263100 
        0.4200001000         0.1000000000         1.3023119874         2.2984815220        -2.1949209588 
        0.4250000000         0.1000000000         1.3074098904         2.4312803158        -2.1725022296 
        0.4300000000         0.1000000000         1.2921161815         2.0328839346        -2.1692995540 
        0.4350000000         0.1000000000         1.2997630359         2.2320821252        -2.1596915272 
        0.4400000000         0.1000000000         1.2921161815         2.0328839346        -2.1500835004 
        0.4450001000         0.1000000000         1.3048609389         2.3648809189        -2.1308674468 
        0.4500001000         0.1000000000         1.2972140844         2.1656827283        -2.1212594199 
        0.4550000000         0.1000000000         1.3023119874         2.2984815220        -2.1180567443 
        0.4600000000         0.1000000000         1.2997630359         2.2320821252        -2.1084487175 
        0.4650000000         0.1000000000         1.2997630359         2.2320821252        -2.0956380151 
        0.4700000000         0.1000000000         1.2921161815         2.0328839346        -2.0924353395 
        0.4750001000         0.1000000000         1.2997630359         2.2320821252        -2.0764219615 
        0.4800001000         0.1000000000         1.2997630359         2.2320821252        -2.0636112591 
        0.4850000000         0.1000000000         1.2997630359         2.2320821252        -2.0540032323 
        0.4900000000         0.1000000000         1.2972140844         2.1656827283        -2.0508005567 
        0.4950000000         0.1000000000         1.3048609389         2.3648809189        -2.0315845030 
        0.5000000000         0.1000000000         1.3048609389         2.3648809189        -2.0187738006 
        0.5050033000         0.1000000000         1.3048609389         2.3648809189        -2.0091657738 
        0.5100001000         0.1000000000         1.3023119874         2.2984815220        -1.9899497202 
        0.5150000000         0.1000000000         1.2946651330         2.0992833314        -1.9963550714 
        0.5200000000         0.1000000000         1.3048609389         2.3648809189        -1.9771390178 
        0.5250000000         0.1000000000         1.3023119874         2.2984815220        -1.9675309910 
        0.5300000000         0.1000000000         1.3125077934         2.5640791095        -1.9483149373 
        0.5350000000         0.1000000000         1.2946651330         2.0992833314        -1.9515176129 
        0.5400001000         0.1000000000         1.2946651330         2.0992833314        -1.9451122617 
        0.5450000000         0.1000000000         1.3023119874         2.2984815220        -1.9226935325 
        0.5500000000         0.1000000000         1.2972140844         2.1656827283        -1.9130855057 
        0.5550000000         0.1000000000         1.3023119874         2.2984815220        -1.9002748033 
        0.5600000000         0.1000000000         1.2921161815         2.0328839346        -1.9002748033 
        0.5650000000         0.1000000000         1.2946651330         2.0992833314        -1.8810587497 
        0.5700001000         0.1000000000         1.3023119874         2.2984815220        -1.8778560741 
        0.5750001000         0.1000000000         1.3048609389         2.3648809189        -1.8490319936 
        0.5800001000         0.1000000000         1.3023119874         2.2984815220        -1.8458293180 
        0.5850000000         0.1000000000         1.3074098904         2.4312803158        -1.8298159400 
        0.5900000000         0.1000000000         1.2997630359         2.2320821252        -1.8330186156 
        0.5950000000         0.1000000000         1.2997630359         2.2320821252        -1.8138025620 
        0.6000001000         0.1000000000         1.3099588419         2.4976797126        -1.8041945352 
        0.6050001000         0.1000000000         1.2946651330         2.0992833314        -1.7977891840 
        0.6100000000         0.1000000000         1.3074098904         2.4312803158        -1.7817758059 
        0.6150000000         0.1000000000         1.3023119874         2.2984815220        -1.7785731303 
        0.6200000000         0.1000000000         1.3150567448         2.6304785064        -1.7529517255 
        0.6250000000         0.1000000000         1.3074098904         2.4312803158        -1.7433436987 
        0.6300000000         0.1000000000         1.3048609389         2.3648809189        -1.7337356719 
        0.6350001000         0.1000000000         1.3125077934         2.5640791095        -1.7177222939 
        0.6400000000         0.1000000000         1.3048609389         2.3648809189        -1.7017089158 
        0.6450000000         0.1000000000         1.2921161815         2.0328839346        -1.7081142671 
        0.6500000000         0.1000000000         1.2946651330         2.0992833314        -1.6921008890 
        0.6550000000         0.1000000000         1.3023119874         2.2984815220        -1.6824928622 
        0.6600000000         0.1000000000         1.3125077934         2.5640791095        -1.6536687818 
        0.6650001000         0.1000000000         1.3048609389         2.3648809189        -1.6536687818 
        0.6700000000         0.1000000000         1.2972140844         2.1656827283        -1.6504661062 
        0.6750000000         0.1000000000         1.3023119874         2.2984815220        -1.6376554038 
        0.6800164000         0.1000000000         1.2997630359         2.2320821252        -1.6216420257 
        0.6850000000         0.1000000000         1.3150567448         2.6304785064        -1.5992232965 
        0.6900000000         0.1000000000         1.3048609389         2.3648809189        -1.5896152697 
        0.6950001000         0.1000000000         1.3074098904         2.4312803158        -1.5800072429 
        0.7000001000         0.1000000000         1.3099588419         2.4976797126        -1.5703992161 
        0.7050001000         0.1000000000         1.3099588419         2.4976797126        -1.5639938649 
        0.7100000000         0.1000000000         1.3048609389         2.3648809189        -1.5447778113 
        0.7150000000         0.1000000000         1.2972140844         2.1656827283        -1.5415751357 
        0.7200000000         0.1000000000         1.3150567448         2.6304785064        -1.5191564064 
        0.7250001000         0.1000000000         1.3048609389         2.3648809189        -1.5191564064 
        0.7300001000         0.1000000000         1.3048609389         2.3648809189        -1.5031430284 
        0.7350000000         0.1000000000         1.3048609389         2.3648809189        -1.4871296504 
        0.7400000000         0.1000000000         1.3074098904         2.4312803158        -1.4903323260 
        0.7450000000         0.1000000000         1.3048609389         2.3648809189        -1.4775216236 
        0.7500000000         0.1000000000         1.3099588419         2.4976797126        -1.4583055700 
        0.7550000000         0.1000000000         1.2997630359         2.2320821252        -1.4519002187 
        0.7600001000         0.1000000000         1.3048609389         2.3648809189        -1.4390895163 
        0.7650000000         0.1000000000         1.3125077934         2.5640791095        -1.4134681115 
        0.7700000000         0.1000000000         1.3278015023         2.9624754907        -1.3974547335 
        0.7750000000         0.1000000000         1.3048609389         2.3648809189        -1.3942520579 
        0.7800000000         0.1000000000         1.3227035993         2.8296766970        -1.3750360043 
        0.7850000000         0.1000000000         1.3099588419         2.4976797126        -1.3718333287 
        0.7900001000         0.1000000000         1.3099588419         2.4976797126        -1.3622253018 
        0.7950000000         0.1000000000         1.3201546478         2.7632773001        -1.3366038970 
        0.8000000000         0.1000000000         1.3150567448         2.6304785064        -1.3237931946 
        0.8050000000         0.1000000000         1.3074098904         2.4312803158        -1.3237931946 
        0.8100000000         0.1000000000         1.3125077934         2.5640791095        -1.3173878434 
        0.8150000000         0.1000000000         1.3048609389         2.3648809189        -1.3109824922 
        0.8200001000         0.1000000000         1.3099588419         2.4976797126        -1.2853610873 
        0.8250001000         0.1000000000         1.3201546478         2.7632773001        -1.2629423581 
        0.8300001000         0.1000000000         1.3252525508         2.8960760939        -1.2501316557 
        0.8350001000         0.1000000000         1.3125077934         2.5640791095        -1.2469289801 
        0.8400000000         0.1000000000         1.3074098904         2.4312803158        -1.2437263045 
        0.8450000000         0.1000000000         1.3048609389         2.3648809189        -1.2309156021 
        0.8500001000         0.1000000000         1.3048609389         2.3648809189        -1.2181048997 
        0.8550001000         0.1000000000         1.3099588419         2.4976797126        -1.2052941973 
        0.8600000000         0.1000000000         1.3099588419         2.4976797126        -1.1860781436 
        0.8650000000         0.1000000000         1.3099588419         2.4976797126        -1.1732674412 
        0.8700000000         0.1000000000         1.3176056963         2.6968779032        -1.1604567388 
        0.8750000000         0.1000000000         1.3125077934         2.5640791095        -1.1476460364 
        0.8800000000         0.1000000000         1.3176056963         2.6968779032        -1.1284299828 
        0.8850001000         0.1000000000         1.2997630359         2.2320821252        -1.1316326584 
        0.8900000000         0.1000000000         1.3278015023         2.9624754907        -1.0996059023 
        0.8950000000         0.1000000000         1.3099588419         2.4976797126        -1.1060112535 
        0.9000000000         0.1000000000         1.3227035993         2.8296766970        -1.0835925243 
        0.9050000000         0.1000000000         1.3176056963         2.6968779032        -1.0707818219 
        0.9100000000         0.1000000000         1.3176056963         2.6968779032        -1.0579711195 
        0.9150001000         0.1000000000         1.3150567448         2.6304785064        -1.0323497146 
        0.9200000000         0.1000000000         1.3150567448         2.6304785064        -1.0323497146 
        0.9250000000         0.1000000000         1.3176056963         2.6968779032        -1.0195390122 
        0.9300000000         0.1000000000         1.3125077934         2.5640791095        -1.0163363366 
        0.9350000000         0.1000000000         1.3201546478         2.7632773001        -0.9907149318 
        0.9400000000         0.1000000000         1.3023119874         2.2984815220        -0.9907149318 
        0.9450001000         0.1000000000         1.3176056963         2.6968779032        -0.9779042294 
        0.9500001000         0.1000000000         1.3099588419         2.4976797126        -0.9554855002 
        0.9550001000         0.1000000000         1.3150567448         2.6304785064        -0.9426747977 
        0.9600001000         0.1000000000         1.3150567448         2.6304785064        -0.9330667709 
        0.9650000000         0.1000000000         1.3150567448         2.6304785064        -0.9266614197 
        0.9700000000         0.1000000000         1.3278015023         2.9624754907        -0.8978373393 
        0.9750014000         0.1000000000         1.3099588419         2.4976797126        -0.8978373393 
        0.9800001000         0.1000000000         1.3252525508         2.8960760939        -0.8754186101 
        0.9850000000         0.1000000000         1.3023119874         2.2984815220        -0.8754186101 
        0.9900000000         0.1000000000         1.3150567448         2.6304785064        -0.8497972052 
        0.9950000000         0.1000000000         1.3099588419         2.4976797126        -0.8401891784 
        1.0000000000         0.1000000000         1.3150567448         2.6304785064        -0.8305811516 
        1.0050000000         0.1000000000         1.3048609389         2.3648809189        -0.8305811516 
        1.0100001000         0.1000000000         1.3227035993         2.8296766970        -0.7985543956 
        1.0150000000         0.1000000000         1.3150567448         2.6304785064        -0.7953517200 
        1.0200001000         0.1000000000         1.3099588419         2.4976797126        -0.7793383419 
        1.0250000000         0.1000000000         1.3176056963         2.6968779032        -0.7697303151 
        1.0300000000         0.1000000000         1.3099588419         2.4976797126        -0.7473115859 
        1.0350000000         0.1000000000         1.3252525508         2.8960760939        -0.7345008835 
        1.0400001000         0.1000000000         1.3125077934         2.5640791095        -0.7409062347 
        1.0450000000         0.1000000000         1.3150567448         2.6304785064        -0.7216901811 
        1.0500000000         0.1000000000         1.3099588419         2.4976797126        -0.7152848299 
        1.0550000000         0.1000000000         1.3150567448         2.6304785064        -0.6992714518 
        1.0600000000         0.1000000000         1.3125077934         2.5640791095        -0.6864607494 
        1.0650000000         0.1000000000         1.3227035993         2.8296766970        -0.6704473714 
        1.0700001000         0.1000000000         1.3150567448         2.6304785064        -0.6576366690 
        1.0750001000         0.1000000000         1.3201546478         2.7632773001        -0.6416232910 
        1.0800183000         0.1000000000         1.3176056963         2.6968779032        -0.6352179398 
        1.0850025000         0.1000000000         1.3048609389         2.3648809189        -0.6320152642 
        1.0900000000         0.1000000000         1.3227035993         2.8296766970        -0.6063938593 
        1.0952358000         0.1000000000         1.3048609389         2.3648809189        -0.5967858325 
        1.1000001000         0.1000000000         1.3125077934         2.5640791095        -0.5839751301 
        1.1050001000         0.1000000000         1.3099588419         2.4976797126        -0.5775697789 
        1.1100000000         0.1000000000         1.3176056963         2.6968779032        -0.5519483741 
        1.1150000000         0.1000000000         1.3125077934         2.5640791095        -0.5455430229 
        1.1200000000         0.1000000000         1.3099588419         2.4976797126        -0.5327323204 
        1.1250000000         0.1000000000         1.3176056963         2.6968779032        -0.5199216180 
        1.1300000000         0.1000000000         1.3125077934         2.5640791095        -0.4943002132 
        1.1350001000         0.1000000000         1.3150567448         2.6304785064        -0.4943002132 
        1.1400000000         0.1000000000         1.3150567448         2.6304785064        -0.4782868352 
        1.1450001000         0.1000000000         1.3278015023         2.9624754907        -0.4622734572 
        1.1500000000         0.1000000000         1.3099588419         2.4976797126        -0.4590707816 
        1.1550001000         0.1000000000         1.3048609389         2.3648809189        -0.4558681060 
        1.1600000000         0.1000000000         1.3099588419         2.4976797126        -0.4366520523 
        1.1650001000         0.1000000000         1.3074098904         2.4312803158        -0.4334493767 
        1.1700000000         0.1000000000         1.2997630359         2.2320821252        -0.4174359987 
        1.1750000000         0.1000000000         1.3074098904         2.4312803158        -0.4046252963 
        1.1800000000         0.1000000000         1.3150567448         2.6304785064        -0.3854092427 
        1.1850000000         0.1000000000         1.3176056963         2.6968779032        -0.3758012159 
        1.1900000000         0.1000000000         1.3099588419         2.4976797126        -0.3597878378 
        1.1950001000         0.1000000000         1.3150567448         2.6304785064        -0.3501798110 
        1.2000001000         0.1000000000         1.3125077934         2.5640791095        -0.3341664330 
        1.2050000000         0.1000000000         1.3048609389         2.3648809189        -0.3309637574 
        1.2100000000         0.1000000000         1.3227035993         2.8296766970        -0.3117477038 
        1.2150053000         0.1000000000         1.3125077934         2.5640791095        -0.2989370014 
        1.2200000000         0.1000000000         1.3048609389         2.3648809189        -0.2925316502 
        1.2250001000         0.1000000000         1.3048609389         2.3648809189        -0.2829236234 
        1.2300001000         0.1000000000         1.3150567448         2.6304785064        -0.2540995429 
        1.2350000000         0.1000000000         1.3150567448         2.6304785064        -0.2508968673 
        1.2400000000         0.1000000000         1.3074098904         2.4312803158        -0.2380861649 
        1.2450000000         0.1000000000         1.3227035993         2.8296766970        -0.2156674357 
        1.2500000000         0.1000000000         1.3074098904         2.4312803158        -0.2124647601 
        1.2550000000         0.1000000000         1.2997630359         2.2320821252        -0.2092620845 
        1.2600001000         0.1000000000         1.3023119874         2.2984815220        -0.1868433552 
        1.2650000000         0.1000000000         1.3125077934         2.5640791095        -0.1708299772 
        1.2700001000         0.1000000000         1.3048609389         2.3648809189        -0.1708299772 
        1.2750000000         0.1000000000         1.3048609389         2.3648809189        -0.1644246260 
        1.2800001000         0.1000000000         1.3048609389         2.3648809189        -0.1452085724 
        1.2850000000         0.1000000000         1.3150567448         2.6304785064        -0.1291951944 
        1.2900001000         0.1000000000         1.3125077934         2.5640791095        -0.1099791407 
        1.2950000000         0.1000000000         1.3150567448         2.6304785064        -0.1035737895 
        1.3000000000         0.1000000000         1.3048609389         2.3648809189        -0.1003711139 
        1.3050000000         0.1000000000         1.3099588419         2.4976797126        -0.0875604115 
        1.3100118000         0.1000000000         1.3125077934         2.5640791095        -0.0747497091 
        1.3150000000         0.1000000000         1.3099588419         2.4976797126        -0.0555336555 
        1.3200001000         0.1000000000         1.3048609389         2.3648809189        -0.0523309799 
        1.3250001000         0.1000000000         1.2972140844         2.1656827283        -0.0459256287 
        1.3300000000         0.1000000000         1.3048609389         2.3648809189        -0.0299122506 
        1.3350000000         0.1000000000         1.3023119874         2.2984815220        -0.0203042238 
        1.3400000000         0.1000000000         1.3048609389         2.3648809189        -0.0010881702 
        1.3450015000         0.1000000000         1.3099588419         2.4976797126         0.0053171810 
        1.3500001000         0.1000000000         1.3048609389         2.3648809189         0.0149252078 
        1.3550001000         0.1000000000         1.2946651330         2.0992833314         0.0213305590 
        1.3600000000         0.1000000000         1.3023119874         2.2984815220         0.0341412614 
        1.3650000000         0.1000000000         1.2921161815         2.0328839346         0.0341412614 
        1.3700000000         0.1000000000         1.3023119874         2.2984815220         0.0565599907 
        1.3750000000         0.1000000000         1.3150567448         2.6304785064         0.0661680175 
        1.3800000000         0.1000000000         1.3023119874         2.2984815220         0.0757760443 
        1.3850001000         0.1000000000         1.2946651330         2.0992833314         0.0789787199 
        1.3900000000         0.1000000000         1.3023119874         2.2984815220         0.0981947735 
        1.3950005000         0.1000000000         1.3048609389         2.3648809189         0.1206135027 
        1.4000000000         0.1000000000         1.2946651330         2.0992833314         0.1174108271 
        1.4050001000         0.1000000000         1.2972140844         2.1656827283         0.1366268808 
        1.4100000000         0.1000000000         1.2844693270         1.8336857439         0.1398295564 
        1.4150001000         0.1000000000         1.2870182785         1.9000851408         0.1494375832 
        1.4200000000         0.1000000000         1.2946651330         2.0992833314         0.1686536368 
        1.4250000000         0.1000000000         1.2793714240         1.7008869502         0.1686536368 
        1.4300000000         0.1000000000         1.2946651330         2.0992833314         0.1846670148 
        1.4350000000         0.1000000000         1.2819203755         1.7672863471         0.1942750416 
        1.4400000000         0.1000000000         1.2819203755         1.7672863471         0.1814643392 
        1.4450989000         0.1000000000         1.2844693270         1.8336857439         0.2006803928 
        1.4500001000         0.1000000000         1.2793714240         1.7008869502         0.2006803928 
        1.4550000000         0.1000000000         1.2768224726         1.6344875533         0.2102884196 
        1.4600000000         0.1000000000         1.2844693270         1.8336857439         0.2230991221 
        1.4650000000         0.1000000000         1.2870182785         1.9000851408         0.2391125001 
        1.4700000000         0.1000000000         1.2870182785         1.9000851408         0.2391125001 
        1.4750001000         0.1000000000         1.2819203755         1.7672863471         0.2551258781 
        1.4800001000         0.1000000000         1.2895672300         1.9664845377         0.2647339049 
        1.4850000000         0.1000000000         1.2946651330         2.0992833314         0.2775446073 
        1.4900000000         0.1000000000         1.2895672300         1.9664845377         0.2775446073 
        1.4950000000         0.1000000000         1.3023119874         2.2984815220         0.3031660121 
        1.5000000000         0.1000000000         1.2921161815         2.0328839346         0.3031660121 
        1.5050000000         0.1000000000         1.2972140844         2.1656827283         0.3159767146 
        1.5100001000         0.1000000000         1.3048609389         2.3648809189         0.3351927682 
        1.5150087000         0.1000000000         1.2946651330         2.0992833314         0.3319900926 
        1.5200001000         0.1000000000         1.2895672300         1.9664845377         0.3383954438 
        1.5250000000         0.1000000000         1.2921161815         2.0328839346         0.3480034706 
        1.5300001000         0.1000000000         1.3099588419         2.4976797126         0.3800302266 
        1.5350000000         0.1000000000         1.2997630359         2.2320821252         0.3832329022 
        1.5400001000         0.1000000000         1.3023119874         2.2984815220         0.3960436047 
        1.5450000000         0.1000000000         1.3048609389         2.3648809189         0.4088543071 
        1.5500000000         0.1000000000         1.2895672300         1.9664845377         0.3992462803 
        1.5550000000         0.1000000000         1.2946651330         2.0992833314         0.4152596583 
        1.5600000000         0.1000000000         1.3023119874         2.2984815220         0.4216650095 
        1.5650000000         0.1000000000         1.3023119874         2.2984815220         0.4312730363 
        1.5700001000         0.1000000000         1.2997630359         2.2320821252         0.4536917655 
        1.5750001000         0.1000000000         1.2895672300         1.9664845377         0.4568944411 
        1.5800000000         0.1000000000         1.3099588419         2.4976797126         0.4857185216 
        1.5850000000         0.1000000000         1.2921161815         2.0328839346         0.4857185216 
        1.5900000000         0.1000000000         1.2946651330         2.0992833314         0.4953265484 
        1.5950000000         0.1000000000         1.2793714240         1.7008869502         0.4953265484 
        1.6000001000         0.1000000000         1.2972140844         2.1656827283         0.5177452776 
        1.6050001000         0.1000000000         1.2895672300         1.9664845377         0.5241506288 
        1.6100000000         0.1000000000         1.2972140844         2.1656827283         0.5337586556 
        1.6150000000         0.1000000000         1.2946651330         2.0992833314         0.5433666824 
        1.6200000000         0.1000000000         1.3074098904         2.4312803158         0.5625827361 
        1.6250000000         0.1000000000         1.3023119874         2.2984815220         0.5657854117 
        1.6300000000         0.1000000000         1.2972140844         2.1656827283         0.5817987897 
        1.6350001000         0.1000000000         1.2946651330         2.0992833314         0.5850014653 
        1.6400000000         0.1000000000         1.2972140844         2.1656827283         0.5882041409 
        1.6450001000         0.1000000000         1.2921161815         2.0328839346         0.6010148433 
        1.6500000000         0.1000000000         1.2946651330         2.0992833314         0.6106228701 
        1.6550001000         0.1000000000         1.2921161815         2.0328839346         0.6202308969 
        1.6600000000         0.1000000000         1.3023119874         2.2984815220         0.6394469506 
        1.6650001000         0.1000000000         1.2997630359         2.2320821252         0.6490549774 
        1.6700000000         0.1000000000         1.3074098904         2.4312803158         0.6618656798 
        1.6750000000         0.1000000000         1.2997630359         2.2320821252         0.6746763822 
        1.6800000000         0.1000000000         1.3023119874         2.2984815220         0.6778790578 
        1.6850000000         0.1000000000         1.3023119874         2.2984815220         0.7002977870 
        1.6900000000         0.1000000000         1.3074098904         2.4312803158         0.7099058138 
        1.6950001000         0.1000000000         1.2997630359         2.2320821252         0.7195138406 
        1.7000001000         0.1000000000         1.2997630359         2.2320821252         0.7227165162 
        1.7050000000         0.1000000000         1.2921161815         2.0328839346         0.7323245431 
        1.7100000000         0.1000000000         1.3099588419         2.4976797126         0.7611486235 
        1.7150000000         0.1000000000         1.3023119874         2.2984815220         0.7611486235 
        1.7200000000         0.1000000000         1.3048609389         2.3648809189         0.7739593259 
        1.7250001000         0.1000000000         1.3023119874         2.2984815220         0.7803646771 
        1.7300271000         0.1000000000         1.3074098904         2.4312803158         0.8123914332 
        1.7350000000         0.1000000000         1.2972140844         2.1656827283         0.8059860819 
        1.7400000000         0.1000000000         1.2921161815         2.0328839346         0.8252021356 
        1.7450000000         0.1000000000         1.3023119874         2.2984815220         0.8348101624 
        1.7500000000         0.1000000000         1.2946651330         2.0992833314         0.8476208648 
        1.7550000000         0.1000000000         1.3125077934         2.5640791095         0.8668369184 
        1.7600001000         0.1000000000         1.2946651330         2.0992833314         0.8668369184 
        1.7650000000         0.1000000000         1.2946651330         2.0992833314         0.8796476208 
        1.7700001000         0.1000000000         1.3023119874         2.2984815220         0.8956609989 
        1.7750000000         0.1000000000         1.2921161815         2.0328839346         0.8924583233 
        1.7800001000         0.1000000000         1.2946651330         2.0992833314         0.9116743769 
        1.7850000000         0.1000000000         1.3048609389         2.3648809189         0.9148770525 
        1.7900001000         0.1000000000         1.3023119874         2.2984815220         0.9437011329 
        1.7950000000         0.1000000000         1.3048609389         2.3648809189         0.9404984573 
        1.8000000000         0.1000000000         1.2972140844         2.1656827283         0.9533091597 
        1.8050000000         0.1000000000         1.3048609389         2.3648809189         0.9565118353 
        1.8100000000         0.1000000000         1.2972140844         2.1656827283         0.9757278890 
        1.8150000000         0.1000000000         1.3048609389         2.3648809189         0.9885385914 
        1.8200001000         0.1000000000         1.3023119874         2.2984815220         0.9981466182 
        1.8250001000         0.1000000000         1.3048609389         2.3648809189         1.0077546450 
        1.8300000000         0.1000000000         1.2946651330         2.0992833314         1.0173626718 
        1.8350000000         0.1000000000         1.3023119874         2.2984815220         1.0301733742 
