           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         4.1600000000         0.6319377466       157.7341772143      -867.3967774347 
        0.0050000000         4.1600000000         0.6242908922       157.7341772143      -878.8099930431 
        0.0100000000         4.1600000000         0.6191929892       157.1836778285      -886.4188034488 
        0.0150000000         4.1600000000         0.6242908922       157.9176770095      -878.8099930431 
        0.0200000000         4.1600000000         0.6242908922       160.4866741430      -878.8099930431 
        0.0250000000         4.1600000000         0.6268398436       163.2391710717      -875.0055878403 
        0.0300000000         4.1600000000         0.6319377466       165.2576688194      -867.3967774347 
        0.0350000000         4.1600000000         0.6319377466       168.1936655434      -867.3967774347 
        0.0400000000         4.1600000000         0.6293887951       170.5791628817      -871.2011826375 
        0.0450000000         4.1600000000         0.6191929892       173.3316598104      -886.4188034488 
        0.0500000000         4.1600000000         0.6293887951       177.0016557154      -871.2011826375 
        0.0550000000         4.1600000000         0.6217419407       180.1211522346      -882.6143982460 
        0.0600000000         4.1600000000         0.6242908922       184.5251473205      -878.8099930431 
        0.0650000000         4.1600000000         0.6166440377       187.6446438398      -890.2232086516 
        0.0700000000         4.1600000000         0.6268398436       192.2321387210      -875.0055878403 
        0.0750000000         4.1600000000         0.6242908922       196.0856344212      -878.8099930431 
        0.0800000000         4.1600000000         0.6242908922       200.3061297119      -878.8099930431 
        0.0850000000         4.1600000000         0.6293887951       204.7101247979      -871.2011826375 
        0.0900000000         4.1600000000         0.6191929892       208.3801207028      -886.4188034488 
        0.0950000000         4.1600000000         0.6242908922       213.1511153793      -878.8099930431 
        0.1000000000         4.1600000000         0.6319377466       217.3716106700      -867.3967774347 
        0.1050000000         4.1600000000         0.6344866981       222.5096049370      -863.5923722318 
        0.1100000000         4.1600000000         0.6268398436       226.9136000229      -875.0055878403 
        0.1150000000         4.1600000000         0.6293887951       231.3175951089      -871.2011826375 
        0.1200000000         4.1600000000         0.6191929892       235.5380903996      -886.4188034488 
        0.1250000000         4.1600000000         0.6319377466       241.2265840523      -867.3967774347 
        0.1300000000         4.1600000000         0.6242908922       245.4470793430      -878.8099930431 
        0.1350000000         4.1600000000         0.6344866981       250.4015738148      -863.5923722318 
        0.1400000000         4.1600000000         0.6319377466       255.7230678770      -867.3967774347 
        0.1450000000         4.1600000000         0.6242908922       260.4940625534      -878.8099930431 
        0.1500000000         4.1600000000         0.6268398436       264.8980576394      -875.0055878403 
        0.1550000000         4.1600000000         0.6217419407       269.6690523158      -882.6143982460 
        0.1600000000         4.1600000000         0.6191929892       274.4400469923      -886.4188034488 
        0.1650000000         4.1600000000         0.6319377466       280.4955402355      -867.3967774347 
        0.1700000000         4.1600000000         0.6319377466       284.8995353215      -867.3967774347 
        0.1750000000         4.1600000000         0.6242908922       290.2210293837      -878.8099930431 
