           Time[sec]           V_{cmd}[V]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.3500001000        -0.5000000000         0.8638923318        -9.1222147395         2.0198001358 
        0.3550001000        -0.5000000000         0.8638923318        -9.1222147395         1.9717600017 
        0.3600000000        -0.5000000000         0.8562454774        -9.3214129301         1.9269225433 
        0.3650000000        -0.5000000000         0.8893818467        -8.4582207708         1.8916931116 
        0.3700000000        -0.5000000000         0.8409517685        -9.7198093113         1.8308422752 
        0.3750000000        -0.5000000000         0.8562454774        -9.3214129301         1.7892074923 
        0.3800000000        -0.5000000000         0.8817349922        -8.6574189614         1.7571807363 
        0.3850000000        -0.5000000000         0.8587944289        -9.2550135332         1.7059379266 
        0.3900000000        -0.5000000000         0.8562454774        -9.3214129301         1.6675058194 
        0.3950000000        -0.5000000000         0.8613433804        -9.1886141364         1.6162630097 
        0.4000000000        -0.5000000000         0.8638923318        -9.1222147395         1.5778309025 
        0.4050000000        -0.5000000000         0.8689902348        -8.9894159458         1.5233854172 
        0.4100000000        -0.5000000000         0.8333049140        -9.9190075019         1.4817506344 
        0.4150001000        -0.5000000000         0.8638923318        -9.1222147395         1.4305078247 
        0.4200001000        -0.5000000000         0.8766370893        -8.7902177552         1.3984810687 
        0.4250000000        -0.5000000000         0.8485986229        -9.5206111207         1.3440355834 
        0.4300000000        -0.5000000000         0.8536965259        -9.3878123270         1.3024008005 
        0.4350000000        -0.5000000000         0.8536965259        -9.3878123270         1.2479553153 
        0.4400000000        -0.5000000000         0.8562454774        -9.3214129301         1.2191312348 
        0.4450000000        -0.5000000000         0.8689902348        -8.9894159458         1.1710911008 
        0.4500000000        -0.5000000000         0.8435007200        -9.6534099145         1.1230509667 
        0.4550000000        -0.5000000000         0.8587944289        -9.2550135332         1.0718081571 
        0.4600411000        -0.5000000000         0.8638923318        -9.1222147395         1.0269706986 
        0.4650000000        -0.5000000000         0.8664412833        -9.0558153426         0.9981466182 
        0.4700000000        -0.5000000000         0.8536965259        -9.3878123270         0.9437011329 
        0.4750001000        -0.5000000000         0.8485986229        -9.5206111207         0.8924583233 
        0.4800001000        -0.5000000000         0.8664412833        -9.0558153426         0.8636342428 
        0.4850000000        -0.5000000000         0.8587944289        -9.2550135332         0.8123914332 
        0.4900000000        -0.5000000000         0.8562454774        -9.3214129301         0.7643512991 
        0.4950000000        -0.5000000000         0.8689902348        -8.9894159458         0.7163111650 
        0.5000000000        -0.5000000000         0.8511475744        -9.4542117238         0.6810817334 
        0.5050000000        -0.5000000000         0.8587944289        -9.2550135332         0.6266362481 
        0.5100000000        -0.5000000000         0.8587944289        -9.2550135332         0.5817987897 
        0.5150000000        -0.5000000000         0.8587944289        -9.2550135332         0.5465693580 
        0.5200000000        -0.5000000000         0.8460496714        -9.5870105176         0.4921238728 
        0.5250000000        -0.5000000000         0.8435007200        -9.6534099145         0.4440837387 
        0.5300000000        -0.5000000000         0.8715391863        -8.9230165489         0.4024489559 
        0.5350000000        -0.5000000000         0.8740881378        -8.8566171520         0.3512061462 
        0.5400000000        -0.5000000000         0.8358538655        -9.8526081051         0.3191793902 
        0.5450235000        -0.5000000000         0.8562454774        -9.3214129301         0.2615312293 
        0.5500000000        -0.5000000000         0.8409517685        -9.7198093113         0.2230991221 
        0.5550000000        -0.5000000000         0.8613433804        -9.1886141364         0.1718563124 
        0.5600000000        -0.5000000000         0.8485986229        -9.5206111207         0.1366268808 
        0.5650000000        -0.5000000000         0.8435007200        -9.6534099145         0.0789787199 
        0.5700001000        -0.5000000000         0.8562454774        -9.3214129301         0.0405466126 
        0.5750001000        -0.5000000000         0.8740881378        -8.8566171520         0.0053171810 
        0.5800001000        -0.5000000000         0.8409517685        -9.7198093113        -0.0491283043 
        0.5850000000        -0.5000000000         0.8409517685        -9.7198093113        -0.1067764651 
        0.5900000000        -0.5000000000         0.8409517685        -9.7198093113        -0.1484112480 
        0.5950000000        -0.5000000000         0.8689902348        -8.9894159458        -0.1836406796 
        0.6000000000        -0.5000000000         0.8358538655        -9.8526081051        -0.2316808137 
        0.6050000000        -0.5000000000         0.8587944289        -9.2550135332        -0.2861262990 
        0.6100000000        -0.5000000000         0.8562454774        -9.3214129301        -0.3213557306 
        0.6150000000        -0.5000000000         0.8435007200        -9.6534099145        -0.3758012159 
        0.6200000000        -0.5000000000         0.8485986229        -9.5206111207        -0.4206386743 
        0.6250313000        -0.5000000000         0.8307559625        -9.9854068988        -0.4654761328 
        0.6300000000        -0.5000000000         0.8511475744        -9.4542117238        -0.5039082400 
        0.6350000000        -0.5000000000         0.8460496714        -9.5870105176        -0.5551510497 
        0.6400000000        -0.5000000000         0.8511475744        -9.4542117238        -0.5935831569 
        0.6450000000        -0.5000000000         0.8435007200        -9.6534099145        -0.6416232910 
        0.6500000000        -0.5000000000         0.8409517685        -9.7198093113        -0.6864607494 
        0.6550000000        -0.5000000000         0.8435007200        -9.6534099145        -0.7409062347 
        0.6600000000        -0.5000000000         0.8358538655        -9.8526081051        -0.7857436932 
        0.6650000000        -0.5000000000         0.8333049140        -9.9190075019        -0.8337838272 
        0.6700000000        -0.5000000000         0.8485986229        -9.5206111207        -0.8658105832 
        0.6750000000        -0.5000000000         0.8384028170        -9.7862087082        -0.9266614197 
        0.6800000000        -0.5000000000         0.8536965259        -9.3878123270        -0.9618908514 
        0.6850000000        -0.5000000000         0.8460496714        -9.5870105176        -0.9971202830 
        0.6900000000        -0.5000000000         0.8664412833        -9.0558153426        -1.0387550659 
        0.6950001000        -0.5000000000         0.8511475744        -9.4542117238        -1.0899978755 
        0.7000001000        -0.5000000000         0.8384028170        -9.7862087082        -1.1380380096 
        0.7050001000        -0.5000000000         0.8664412833        -9.0558153426        -1.1796727924 
        0.7100046000        -0.5000000000         0.8307559625        -9.9854068988        -1.2245102509 
        0.7150000000        -0.5000000000         0.8689902348        -8.9894159458        -1.2725503849 
        0.7200000000        -0.5000000000         0.8689902348        -8.9894159458        -1.3173878434 
        0.7250000000        -0.5000000000         0.8460496714        -9.5870105176        -1.3590226262 
        0.7300000000        -0.5000000000         0.8536965259        -9.3878123270        -1.4134681115 
        0.7350000000        -0.5000000000         0.8485986229        -9.5206111207        -1.4711162724 
        0.7400000000        -0.5000000000         0.8511475744        -9.4542117238        -1.5063457040 
        0.7450000000        -0.5000000000         0.8460496714        -9.5870105176        -1.5703992161 
        0.7500000000        -0.5000000000         0.8562454774        -9.3214129301        -1.6056286477 
        0.7550000000        -0.5000000000         0.8664412833        -9.0558153426        -1.6376554038 
        0.7600000000        -0.5000000000         0.8587944289        -9.2550135332        -1.6824928622 
        0.7650000000        -0.5000000000         0.8536965259        -9.3878123270        -1.7369383475 
        0.7700000000        -0.5000000000         0.8613433804        -9.1886141364        -1.7785731303 
        0.7750000000        -0.5000000000         0.8536965259        -9.3878123270        -1.8266132644 
        0.7800000000        -0.5000000000         0.8587944289        -9.2550135332        -1.8746533985 
        0.7850000000        -0.5000000000         0.8435007200        -9.6534099145        -1.9226935325 
        0.7900000000        -0.5000000000         0.8562454774        -9.3214129301        -1.9675309910 
        0.7950000000        -0.5000000000         0.8536965259        -9.3878123270        -2.0091657738 
        0.8000000000        -0.5000000000         0.8562454774        -9.3214129301        -2.0572059079 
        0.8050000000        -0.5000000000         0.8435007200        -9.6534099145        -2.1116513931 
        0.8100000000        -0.5000000000         0.8587944289        -9.2550135332        -2.1468808248 
        0.8150022000        -0.5000000000         0.8562454774        -9.3214129301        -2.1853129320 
        0.8200001000        -0.5000000000         0.8638923318        -9.1222147395        -2.2301503905 
        0.8250001000        -0.5000000000         0.8333049140        -9.9190075019        -2.2910012269 
        0.8300001000        -0.5000000000         0.8562454774        -9.3214129301        -2.3390413610 
        0.8350001000        -0.5000000000         0.8435007200        -9.6534099145        -2.3870814951 
        0.8400000000        -0.5000000000         0.8435007200        -9.6534099145        -2.4287162779 
        0.8450000000        -0.5000000000         0.8485986229        -9.5206111207        -2.4735537364 
        0.8500000000        -0.5000000000         0.8511475744        -9.4542117238        -2.5247965460 
        0.8550000000        -0.5000000000         0.8435007200        -9.6534099145        -2.5664313289 
        0.8600000000        -0.5000000000         0.8333049140        -9.9190075019        -2.6272821653 
        0.8650000000        -0.5000000000         0.8562454774        -9.3214129301        -2.6625115970 
        0.8700000000        -0.5000000000         0.8485986229        -9.5206111207        -2.7105517310 
        0.8750000000        -0.5000000000         0.8384028170        -9.7862087082        -2.7585918651 
        0.8800000000        -0.5000000000         0.8562454774        -9.3214129301        -2.8066319992 
        0.8850000000        -0.5000000000         0.8384028170        -9.7862087082        -2.8642801600 
        0.8900000000        -0.5000000000         0.8460496714        -9.5870105176        -2.9123202941 
        0.8950000000        -0.5000000000         0.8613433804        -9.1886141364        -2.9571577525 
        0.9000000000        -0.5000000000         0.8358538655        -9.8526081051        -3.0019952110 
        0.9050000000        -0.5000000000         0.8511475744        -9.4542117238        -3.0596433719 
        0.9100000000        -0.5000000000         0.8485986229        -9.5206111207        -3.1076835059 
        0.9150000000        -0.5000000000         0.8485986229        -9.5206111207        -3.1397102620 
        0.9200000000        -0.5000000000         0.8384028170        -9.7862087082        -3.1493182888 
        0.9250000000        -0.5000000000         0.8460496714        -9.5870105176        -3.1429129376 
        0.9300000000        -0.5000000000         0.8562454774        -9.3214129301        -3.1429129376 
        0.9350000000        -0.5000000000         0.8282070110       -10.0518062957        -1.7689651035 
        0.9400000000        -0.5000000000         0.8536965259        -9.3878123270         3.1375339215 
        0.9450001000        -0.5000000000         0.8536965259        -9.3878123270         3.1407365971 
        0.9500001000        -0.5000000000         0.8460496714        -9.5870105176         3.1503446239 
        0.9550011000        -0.5000000000         0.8435007200        -9.6534099145         3.1311285703 
        0.9600001000        -0.5000000000         0.8587944289        -9.2550135332         3.0991018143 
        0.9650000000        -0.5000000000         0.8435007200        -9.6534099145         3.0350483022 
        0.9700000000        -0.5000000000         0.8333049140        -9.9190075019         2.9870081682 
        0.9750000000        -0.5000000000         0.8587944289        -9.2550135332         2.9421707097 
        0.9800000000        -0.5000000000         0.8358538655        -9.8526081051         2.8909279000 
        0.9850000000        -0.5000000000         0.8485986229        -9.5206111207         2.8428877660 
        0.9900000000        -0.5000000000         0.8562454774        -9.3214129301         2.8012529831 
        0.9950000000        -0.5000000000         0.8460496714        -9.5870105176         2.7628208759 
        1.0000000000        -0.5000000000         0.8435007200        -9.6534099145         2.7115780662 
        1.0050000000        -0.5000000000         0.8638923318        -9.1222147395         2.6571325810 
        1.0100001000        -0.5000000000         0.8307559625        -9.9854068988         2.6058897713 
        1.0150000000        -0.5000000000         0.8536965259        -9.3878123270         2.5450389348 
        1.0200001000        -0.5000000000         0.8409517685        -9.7198093113         2.5066068276 
        1.0250000000        -0.5000000000         0.8460496714        -9.5870105176         2.4617693691 
        1.0300000000        -0.5000000000         0.8333049140        -9.9190075019         2.4041212083 
        1.0350000000        -0.5000000000         0.8536965259        -9.3878123270         2.3656891010 
        1.0400020000        -0.5000000000         0.8282070110       -10.0518062957         2.3112436157 
        1.0450000000        -0.5000000000         0.8333049140        -9.9190075019         2.2632034817 
        1.0500000000        -0.5000000000         0.8562454774        -9.3214129301         2.2311767256 
        1.0550000000        -0.5000000000         0.8536965259        -9.3878123270         2.1703258892 
        1.0600000000        -0.5000000000         0.8307559625        -9.9854068988         2.1254884307 
        1.0650000000        -0.5000000000         0.8613433804        -9.1886141364         2.0838536479 
        1.0700000000        -0.5000000000         0.8409517685        -9.7198093113         2.0262054870 
        1.0750000000        -0.5000000000         0.8587944289        -9.2550135332         1.9973814066 
        1.0800000000        -0.5000000000         0.8358538655        -9.8526081051         1.9333278945 
        1.0850000000        -0.5000000000         0.8409517685        -9.7198093113         1.8852877604 
        1.0900000000        -0.5000000000         0.8638923318        -9.1222147395         1.8468556532 
        1.0950000000        -0.5000000000         0.8511475744        -9.4542117238         1.8020181947 
        1.1000000000        -0.5000000000         0.8307559625        -9.9854068988         1.7475727095 
        1.1050000000        -0.5000000000         0.8511475744        -9.4542117238         1.7027352510 
        1.1100000000        -0.5000000000         0.8333049140        -9.9190075019         1.6578977926 
        1.1150000000        -0.5000000000         0.8460496714        -9.5870105176         1.6034523073 
        1.1200000000        -0.5000000000         0.8409517685        -9.7198093113         1.5650202001 
        1.1250000000        -0.5000000000         0.8460496714        -9.5870105176         1.5201827416 
        1.1300000000        -0.5000000000         0.8485986229        -9.5206111207         1.4689399319 
        1.1350031000        -0.5000000000         0.8485986229        -9.5206111207         1.4273051491 
        1.1400000000        -0.5000000000         0.8409517685        -9.7198093113         1.3792650150 
        1.1450001000        -0.5000000000         0.8485986229        -9.5206111207         1.3408329078 
        1.1500000000        -0.5000000000         0.8485986229        -9.5206111207         1.2959954493 
        1.1550001000        -0.5000000000         0.8536965259        -9.3878123270         1.2479553153 
        1.1600000000        -0.5000000000         0.8384028170        -9.7862087082         1.1839018032 
        1.1650000000        -0.5000000000         0.8613433804        -9.1886141364         1.1422670204 
        1.1700000000        -0.5000000000         0.8384028170        -9.7862087082         1.1134429399 
        1.1750000000        -0.5000000000         0.8689902348        -8.9894159458         1.0654028059 
        1.1800000000        -0.5000000000         0.8282070110       -10.0518062957         1.0077546450 
        1.1850000000        -0.5000000000         0.8485986229        -9.5206111207         0.9565118353 
        1.1900000000        -0.5000000000         0.8562454774        -9.3214129301         0.9276877549 
        1.1950000000        -0.5000000000         0.8333049140        -9.9190075019         0.8636342428 
        1.2000000000        -0.5000000000         0.8536965259        -9.3878123270         0.8316074868 
        1.2050000000        -0.5000000000         0.8613433804        -9.1886141364         0.7899727039 
        1.2100000000        -0.5000000000         0.8511475744        -9.4542117238         0.7323245431 
        1.2150000000        -0.5000000000         0.8613433804        -9.1886141364         0.6874870846 
        1.2200000000        -0.5000000000         0.8333049140        -9.9190075019         0.6330415993 
        1.2250000000        -0.5000000000         0.8613433804        -9.1886141364         0.5850014653 
        1.2300000000        -0.5000000000         0.8435007200        -9.6534099145         0.5593800605 
        1.2350100000        -0.5000000000         0.8613433804        -9.1886141364         0.5113399264 
        1.2400000000        -0.5000000000         0.8664412833        -9.0558153426         0.4600971167 
        1.2450000000        -0.5000000000         0.8562454774        -9.3214129301         0.4184623339 
        1.2500025000        -0.5000000000         0.8485986229        -9.5206111207         0.3640168486 
        1.2550000000        -0.5000000000         0.8333049140        -9.9190075019         0.3191793902 
        1.2600001000        -0.5000000000         0.8613433804        -9.1886141364         0.2743419317 
        1.2650000000        -0.5000000000         0.8664412833        -9.0558153426         0.2359098245 
        1.2700001000        -0.5000000000         0.8409517685        -9.7198093113         0.2006803928 
        1.2750000000        -0.5000000000         0.8740881378        -8.8566171520         0.1462349076 
        1.2800001000        -0.5000000000         0.8613433804        -9.1886141364         0.1078028003 
        1.2850000000        -0.5000000000         0.8562454774        -9.3214129301         0.0565599907 
        1.2900000000        -0.5000000000         0.8536965259        -9.3878123270         0.0149252078 
        1.2950000000        -0.5000000000         0.8435007200        -9.6534099145        -0.0395202775 
        1.3000014000        -0.5000000000         0.8460496714        -9.5870105176        -0.0715470335 
        1.3050000000        -0.5000000000         0.8715391863        -8.9230165489        -0.1195871676 
        1.3100000000        -0.5000000000         0.8485986229        -9.5206111207        -0.1644246260 
        1.3150000000        -0.5000000000         0.8536965259        -9.3878123270        -0.2156674357 
        1.3200000000        -0.5000000000         0.8536965259        -9.3878123270        -0.2605048941 
        1.3250000000        -0.5000000000         0.8485986229        -9.5206111207        -0.3053423526 
        1.3300000000        -0.5000000000         0.8613433804        -9.1886141364        -0.3501798110 
        1.3350000000        -0.5000000000         0.8562454774        -9.3214129301        -0.3854092427 
        1.3400000000        -0.5000000000         0.8460496714        -9.5870105176        -0.4334493767 
        1.3450000000        -0.5000000000         0.8587944289        -9.2550135332        -0.4782868352 
        1.3500000000        -0.5000000000         0.8435007200        -9.6534099145        -0.5231242936 
        1.3550000000        -0.5000000000         0.8689902348        -8.9894159458        -0.5711644277 
        1.3600000000        -0.5000000000         0.8511475744        -9.4542117238        -0.6127992105 
        1.3650000000        -0.5000000000         0.8613433804        -9.1886141364        -0.6672446958 
        1.3700000000        -0.5000000000         0.8460496714        -9.5870105176        -0.7024741275 
        1.3750000000        -0.5000000000         0.8689902348        -8.9894159458        -0.7345008835 
        1.3800000000        -0.5000000000         0.8664412833        -9.0558153426        -0.7793383419 
        1.3850001000        -0.5000000000         0.8333049140        -9.9190075019        -0.8401891784 
        1.3900000000        -0.5000000000         0.8638923318        -9.1222147395        -0.8882293125 
        1.3950001000        -0.5000000000         0.8638923318        -9.1222147395        -0.9266614197 
        1.4000000000        -0.5000000000         0.8460496714        -9.5870105176        -0.9714988782 
        1.4050001000        -0.5000000000         0.8638923318        -9.1222147395        -1.0099309854 
        1.4100000000        -0.5000000000         0.8384028170        -9.7862087082        -1.0547684439 
        1.4150000000        -0.5000000000         0.8766370893        -8.7902177552        -1.0964032267 
        1.4200000000        -0.5000000000         0.8435007200        -9.6534099145        -1.1412406852 
        1.4250000000        -0.5000000000         0.8664412833        -9.0558153426        -1.1860781436 
        1.4300014000        -0.5000000000         0.8664412833        -9.0558153426        -1.2277129265 
        1.4350000000        -0.5000000000         0.8689902348        -8.9894159458        -1.2821584117 
        1.4400000000        -0.5000000000         0.8562454774        -9.3214129301        -1.3237931946 
        1.4450000000        -0.5000000000         0.8562454774        -9.3214129301        -1.3686306530 
        1.4500253000        -0.5000000000         0.8613433804        -9.1886141364        -1.4166707871 
        1.4550000000        -0.5000000000         0.8587944289        -9.2550135332        -1.4679135968 
        1.4600000000        -0.5000000000         0.8485986229        -9.5206111207        -1.5031430284 
        1.4650000000        -0.5000000000         0.8638923318        -9.1222147395        -1.5543858381 
        1.4700000000        -0.5000000000         0.8689902348        -8.9894159458        -1.5896152697 
        1.4750000000        -0.5000000000         0.8613433804        -9.1886141364        -1.6408580794 
        1.4800000000        -0.5000000000         0.8511475744        -9.4542117238        -1.6888982134 
        1.4850000000        -0.5000000000         0.8613433804        -9.1886141364        -1.7241276451 
        1.4900000000        -0.5000000000         0.8435007200        -9.6534099145        -1.7817758059 
        1.4950000000        -0.5000000000         0.8460496714        -9.5870105176        -1.8234105888 
        1.5000000000        -0.5000000000         0.8536965259        -9.3878123270        -1.8650453716 
        1.5050000000        -0.5000000000         0.8638923318        -9.1222147395        -1.9226935325 
        1.5100001000        -0.5000000000         0.8613433804        -9.1886141364        -1.9547202885 
        1.5150000000        -0.5000000000         0.8511475744        -9.4542117238        -2.0027604226 
        1.5200001000        -0.5000000000         0.8638923318        -9.1222147395        -2.0540032323 
        1.5250000000        -0.5000000000         0.8511475744        -9.4542117238        -2.0860299883 
        1.5300001000        -0.5000000000         0.8613433804        -9.1886141364        -2.1372727980 
        1.5350000000        -0.5000000000         0.8435007200        -9.6534099145        -2.1789075808 
        1.5400001000        -0.5000000000         0.8613433804        -9.1886141364        -2.2301503905 
        1.5450000000        -0.5000000000         0.8536965259        -9.3878123270        -2.2749878489 
        1.5500000000        -0.5000000000         0.8613433804        -9.1886141364        -2.3102172806 
        1.5550000000        -0.5000000000         0.8613433804        -9.1886141364        -2.3614600902 
        1.5600000000        -0.5000000000         0.8664412833        -9.0558153426        -2.3998921975 
        1.5650000000        -0.5000000000         0.8511475744        -9.4542117238        -2.4607430339 
        1.5700000000        -0.5000000000         0.8587944289        -9.2550135332        -2.4991751412 
        1.5750000000        -0.5000000000         0.8358538655        -9.8526081051        -2.5536206265 
        1.5800000000        -0.5000000000         0.8740881378        -8.8566171520        -2.5792420313 
        1.5850000000        -0.5000000000         0.8613433804        -9.1886141364        -2.6272821653 
        1.5900000000        -0.5000000000         0.8587944289        -9.2550135332        -2.6817276506 
        1.5950000000        -0.5000000000         0.8485986229        -9.5206111207        -2.7265651091 
        1.6000000000        -0.5000000000         0.8638923318        -9.1222147395        -2.7746052431 
        1.6050000000        -0.5000000000         0.8536965259        -9.3878123270        -2.8226453772 
        1.6100000000        -0.5000000000         0.8613433804        -9.1886141364        -2.8706855112 
        1.6150000000        -0.5000000000         0.8511475744        -9.4542117238        -2.9059149429 
        1.6200000000        -0.5000000000         0.8715391863        -8.9230165489        -2.9699684550 
        1.6250000000        -0.5000000000         0.8638923318        -9.1222147395        -3.0148059134 
        1.6300079000        -0.5000000000         0.8613433804        -9.1886141364        -3.0532380207 
        1.6350001000        -0.5000000000         0.8638923318        -9.1222147395        -3.1076835059 
        1.6400000000        -0.5000000000         0.8638923318        -9.1222147395        -3.1429129376 
        1.6450001000        -0.5000000000         0.8435007200        -9.6534099145        -3.1397102620 
        1.6500000000        -0.5000000000         0.8638923318        -9.1222147395        -3.1365075864 
        1.6550001000        -0.5000000000         0.8536965259        -9.3878123270        -3.1493182888 
        1.6600000000        -0.5000000000         0.8791860408        -8.7238183583        -1.7529517255 
        1.6650001000        -0.5000000000         0.8562454774        -9.3214129301         3.1343312459 
        1.6700020000        -0.5000000000         0.8715391863        -8.9230165489         3.1471419483 
        1.6750000000        -0.5000000000         0.8485986229        -9.5206111207         3.1311285703 
        1.6800000000        -0.5000000000         0.8536965259        -9.3878123270         3.1375339215 
        1.6850000000        -0.5000000000         0.8511475744        -9.4542117238         3.0830884363 
        1.6900000000        -0.5000000000         0.8536965259        -9.3878123270         3.0574670314 
        1.6950000000        -0.5000000000         0.8740881378        -8.8566171520         2.9998188706 
        1.7000000000        -0.5000000000         0.8562454774        -9.3214129301         2.9421707097 
        1.7050000000        -0.5000000000         0.8460496714        -9.5870105176         2.9005359268 
        1.7100000000        -0.5000000000         0.8587944289        -9.2550135332         2.8589011440 
        1.7150019000        -0.5000000000         0.8511475744        -9.4542117238         2.8012529831 
        1.7200000000        -0.5000000000         0.8511475744        -9.4542117238         2.7532128491 
        1.7250000000        -0.5000000000         0.8358538655        -9.8526081051         2.7179834174 
        1.7300000000        -0.5000000000         0.8435007200        -9.6534099145         2.6699432834 
        1.7350000000        -0.5000000000         0.8715391863        -8.9230165489         2.6187004737 
        1.7400000000        -0.5000000000         0.8740881378        -8.8566171520         2.5770656909 
        1.7450000000        -0.5000000000         0.8358538655        -9.8526081051         2.5258228812 
        1.7500026000        -0.5000000000         0.8638923318        -9.1222147395         2.4809854227 
