           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000        -0.8200000000         1.2130986854        30.2018195165        -0.0913057249 
        0.0050000000        -0.8200000000         1.2054518309        29.8348199260       -11.5045213334 
        0.0100000000        -0.8200000000         1.2181965884        30.7523189023         7.5175046808 
        0.0150000000        -0.8200000000         1.1621196557        29.8348199260       -76.1794097815 
        0.0200000000        -0.8200000000         0.9148713616        28.1833217688      -445.2067144559 
        0.0250000000        -0.8200000000         1.0091825665        26.7153234068      -304.4437219512 
        0.0300000000        -0.8200000000         1.0015357121        25.2473250448      -315.8569375597 
        0.0350000000        -0.8200000000         0.8919307982        23.4123270924      -479.4463612814 
        0.0400000000        -0.8200000000         0.9225182160        20.4763303684      -433.7934988474 
        0.0450000000        -0.8200000000         0.8817349922        19.0083320064      -494.6639820927 
        0.0500000000        -0.8200000000         0.8715391863        16.0723352824      -509.8816029040 
        0.0550000000        -0.8200000000         0.8282070110        13.1363385584      -574.5564913521 
        0.0600000000        -0.8200000000         0.8536965259        10.2003418345      -536.5124393238 
        0.0650000000        -0.8200000000         0.8205601566         7.6313447010      -585.9697069606 
        0.0700000000        -0.8200000000         0.7950706417         4.1448485913      -624.0137589889 
        0.0750000000        -0.8200000000         0.8078153991         2.1263508435      -604.9917329747 
        0.0800000000        -0.8200000000         0.7874237873        -0.2591464947      -635.4269745974 
        0.0850000000        -0.8200000000         0.7797769328         0.6583524815      -646.8401902058 
        0.0900000000        -0.8200000000         0.7466405635        -0.2591464947      -696.2974578426 
        0.0950000000        -0.8200000000         0.7670321754        79.3797646431      -665.8622162200 
        0.1000000000        -0.8200000000         0.7644832239       360.3179511686      -669.6666214228 
        0.1050000000        -0.8200000000         0.7415426605       359.7674517829      -703.9062682483 
        0.1100000000        -0.8200000000         0.7262489516       359.7674517829      -726.7326994653 
        0.1150000000        -0.8200000000         0.7237000001       357.1984546494      -730.5371046681 
        0.1200000000        -0.8200000000         0.7237000001       352.9779593587      -730.5371046681 
        0.1250000000        -0.8200000000         0.7160531457       349.1244636585      -741.9503202766 
        0.1300000000        -0.8200000000         0.7084062912       344.7204685725      -753.3635358851 
        0.1350000000        -0.8200000000         0.6803678249       341.4174722580      -795.2119931162 
        0.1400000000        -0.8200000000         0.6905636308       336.8299773768      -779.9943723049 
        0.1450000000        -0.8200000000         0.6701720189       332.7929818813      -810.4296139275 
        0.1500000000        -0.8200000000         0.6956615338       329.3064857716      -772.3855618992 
        0.1550000000        -0.8200000000         0.6701720189       325.2694902761      -810.4296139275 
        0.1600000000        -0.8200000000         0.6650741159       320.6819953949      -818.0384243332 
        0.1650000000        -0.8200000000         0.6599762130       317.7459986710      -825.6472347388 
        0.1700000000        -0.8200000000         0.6574272615       312.4245046088      -829.4516399416 
        0.1750000000        -0.8200000000         0.6599762130       309.4885078848      -825.6472347388 
        0.1800001000        -0.8200000000         0.6421335526       304.5340134131      -852.2780711586 
        0.1850000000        -0.8200000000         0.6446825041       300.6805177128      -848.4736659558 
        0.1900000000        -0.8200000000         0.6319377466       296.2765226269      -867.4956919699 
        0.1950000000        -0.8200000000         0.6319377466       291.8725275409      -867.4956919699 
        0.2000000000        -0.8200000000         0.6217419407       286.9180330692      -882.7133127813 
        0.2050001000        -0.8200000000         0.6242908922       282.6975377785      -878.9089075784 
        0.2100001000        -0.8200000000         0.5988013773       278.1100428973      -916.9529596067 
        0.2150000000        -0.8200000000         0.6319377466       274.8070465828      -867.4956919699 
        0.2200005000        -0.8200000000         0.6064482318       270.0360519063      -905.5397439982 
        0.2250000000        -0.8200000000         0.6140950862       265.9990564109      -894.1265283897 
        0.2300000000        -0.8200000000         0.5962524258       260.8610621439      -920.7573648095 
        0.2350000000        -0.8200000000         0.6013503288       256.4570670580      -913.1485544039 
        0.2400001000        -0.8200000000         0.5835076684       251.8695721767      -939.7793908237 
        0.2450000000        -0.8200000000         0.5988013773       246.9150777050      -916.9529596067 
        0.2500000000        -0.8200000000         0.5835076684       242.1440830286      -939.7793908237 
        0.2550000000        -0.8200000000         0.5886055714       238.4740871236      -932.1705804180 
        0.2600000000        -0.8200000000         0.5758608139       233.3360928566      -951.1926064322 
        0.2650000000        -0.8200000000         0.5886055714       229.2990973612      -932.1705804180 
        0.2700000000        -0.8200000000         0.5707629110       223.6106037085      -958.8014168378 
        0.2750000000        -0.8200000000         0.5682139595       219.3901084178      -962.6058220407 
        0.2800000000        -0.8200000000         0.5809587169       215.1696131270      -943.5837960265 
        0.2850000000        -0.8200000000         0.5529202506       209.2976196791      -985.4322532576 
        0.2900000000        -0.8200000000         0.5835076684       205.8111235694      -939.7793908237 
        0.2950000000        -0.8200000000         0.5631160565       201.0401288929      -970.2146324463 
        0.3000000000        -0.8200000000         0.5554692020       194.9846356497      -981.6278480548 
        0.3050000000        -0.8200000000         0.5554692020       190.5806405637      -981.6278480548 
        0.3100000000        -0.8200000000         0.5605671050       185.2591465015      -974.0190376492 
        0.3150000000        -0.8200000000         0.5478223476       181.2221510061      -993.0410636633 
        0.3200000000        -0.8200000000         0.5427244446       175.9006569439     -1000.6498740690 
        0.3250000000        -0.8200000000         0.5452733961       170.5791628817      -996.8454688661 
        0.3300000000        -0.8200000000         0.5529202506       166.1751677957      -985.4322532576 
        0.3350000000        -0.8200000000         0.5554692020       160.8536737335      -981.6278480548 
        0.3400000000        -0.8200000000         0.5376265416       155.3486798760     -1008.2586844746 
        0.3450000000        -0.8200000000         0.5478223476       151.4951841758      -993.0410636633 
        0.3500001000        -0.8200000000         0.5503712991       146.1736901136      -989.2366584605 
        0.3550001000        -0.8200000000         0.5274307357       140.3016966657     -1023.4763052859 
        0.3600000000        -0.8200000000         0.5478223476       136.2647011702      -993.0410636633 
        0.3650000000        -0.8200000000         0.5350775902       130.3927077222     -1012.0630896774 
        0.3700000000        -0.8200000000         0.5350775902       125.4382132505     -1012.0630896774 
        0.3750000000        -0.8200000000         0.5299796872       120.6672185741     -1019.6719000831 
        0.3800000000        -0.8200000000         0.5325286387       115.3457245119     -1015.8674948803 
        0.3850000000        -0.8200000000         0.5274307357       110.5747298354     -1023.4763052859 
        0.3900000000        -0.8200000000         0.5427244446       106.1707347494     -1000.6498740690 
        0.3950000000        -0.8200000000         0.5197838812       100.6657408920     -1034.8895208944 
        0.4000000000        -0.8200000000         0.5274307357        95.3442468298     -1023.4763052859 
        0.4050000000        -0.8200000000         0.5197838812        91.3072513343     -1034.8895208944 
        0.4100000000        -0.8200000000         0.5299796872        85.4352578863     -1019.6719000831 
        0.4150000000        -0.8200000000         0.5376265416        81.3982623909     -1008.2586844746 
        0.4200001000        -0.8200000000         0.5223328327        76.0767683287     -1031.0851156916 
        0.4250000000        -0.8200000000         0.5197838812        70.5717744712     -1034.8895208944 
        0.4300000000        -0.8200000000         0.5401754931        66.3512791805     -1004.4542792718 
        0.4350000000        -0.8200000000         0.5172349298        61.0297851183     -1038.6939260973 
        0.4400003000        -0.8200000000         0.5248817842        56.0752906466     -1027.2807104888 
        0.4450000000        -0.8200000000         0.5172349298        50.7537965844     -1038.6939260973 
        0.4500000000        -0.8200000000         0.5325286387        46.1663017032     -1015.8674948803 
        0.4550000000        -0.8200000000         0.5146859783        40.2943082552     -1042.4983313001 
        0.4600000000        -0.8200000000         0.4993922694        35.5233135788     -1065.3247625171 
        0.4650000000        -0.8200000000         0.5172349298        30.2018195165     -1038.6939260973 
        0.4700000000        -0.8200000000         0.5376265416        25.6143246353     -1008.2586844746 
        0.4750001000        -0.8200000000         0.5427244446        20.2928305731     -1000.6498740690 
        0.4800001000        -0.8200000000         0.5070391238        14.9713365109     -1053.9115469086 
        0.4850000000        -0.8200000000         0.5299796872        10.0168420392     -1019.6719000831 
        0.4900000000        -0.8200000000         0.5350775902         5.0623475675     -1012.0630896774 
        0.4950000000        -0.8200000000         0.5146859783        -0.0756466995     -1042.4983313001 
        0.5000000000        -0.8200000000         0.5172349298         0.1078530958     -1038.6939260973 
        0.5050000000        -0.8200000000         0.5197838812        79.5632644384     -1034.8895208944 
        0.5100000000        -0.8200000000         0.5172349298       359.2169523971     -1038.6939260973 
        0.5150000000        -0.8200000000         0.5223328327       360.3179511686     -1031.0851156916 
        0.5200000000        -0.8200000000         0.5172349298       355.1799569017     -1038.6939260973 
        0.5250000000        -0.8200000000         0.5172349298       349.6749630442     -1038.6939260973 
        0.5300000000        -0.8200000000         0.5172349298       344.9039683677     -1038.6939260973 
        0.5350000000        -0.8200000000         0.5095880753       339.3989745103     -1050.1071417057 
        0.5400000000        -0.8200000000         0.4993922694       333.8939806528     -1065.3247625171 
        0.5450000000        -0.8200000000         0.5172349298       329.4899855669     -1038.6939260973 
        0.5500000000        -0.8200000000         0.5095880753       323.4344923237     -1050.1071417057 
        0.5550000000        -0.8200000000         0.5172349298       319.0304972377     -1038.6939260973 
        0.5600000000        -0.8200000000         0.4993922694       313.1585037897     -1065.3247625171 
        0.5650000000        -0.8200000000         0.5274307357       308.7545087038     -1023.4763052859 
        0.5700001000        -0.8200000000         0.5070391238       302.8825152558     -1053.9115469086 
        0.5750000000        -0.8200000000         0.4968433179       297.0105218079     -1069.1291677199 
        0.5800001000        -0.8200000000         0.5146859783       292.7900265172     -1042.4983313001 
        0.5850000000        -0.8200000000         0.5146859783       286.9180330692     -1042.4983313001 
        0.5900000000        -0.8200000000         0.4968433179       281.9635385975     -1069.1291677199 
        0.5950000000        -0.8200000000         0.4968433179       276.6420445353     -1069.1291677199 
        0.6000000000        -0.8200000000         0.5095880753       271.5040502683     -1050.1071417057 
        0.6050009000        -0.8200000000         0.5044901723       265.4485570251     -1057.7159521114 
        0.6100026000        -0.8200000000         0.4942943664       260.8610621439     -1072.9335729227 
        0.6150000000        -0.8200000000         0.4942943664       254.9890686960     -1072.9335729227 
        0.6200000000        -0.8200000000         0.5044901723       250.2180740195     -1057.7159521114 
        0.6250000000        -0.8200000000         0.4917454149       244.3460805716     -1076.7379781255 
        0.6300000000        -0.8200000000         0.5019412208       239.9420854856     -1061.5203573142 
        0.6350000000        -0.8200000000         0.4866475119       233.8865922424     -1084.3467885312 
        0.6400000000        -0.8200000000         0.5044901723       229.4825971564     -1057.7159521114 
        0.6450000000        -0.8200000000         0.4993922694       224.3446028895     -1065.3247625171 
        0.6500000000        -0.8200000000         0.4942943664       217.9221100558     -1072.9335729227 
        0.6550000000        -0.8200000000         0.5146859783       213.8851145603     -1042.4983313001 
        0.6600000000        -0.8200000000         0.4993922694       207.8296213171     -1065.3247625171 
        0.6650000000        -0.8200000000         0.4764517060       202.6916270501     -1099.5644093425 
        0.6700000000        -0.8200000000         0.4993922694       197.9206323737     -1065.3247625171 
        0.6750000000        -0.8200000000         0.4993922694       192.5991383115     -1065.3247625171 
        0.6800000000        -0.8200000000         0.4917454149       186.3601452730     -1076.7379781255 
        0.6850000000        -0.8200000000         0.4942943664       181.2221510061     -1072.9335729227 
        0.6900000000        -0.8200000000         0.4739027545       175.9006569439     -1103.3688145454 
        0.6950001000        -0.8200000000         0.4968433179       170.5791628817     -1069.1291677199 
        0.7000000000        -0.8200000000         0.4866475119       165.0741690242     -1084.3467885312 
        0.7050001000        -0.8200000000         0.4815496090       159.0186757810     -1091.9555989369 
        0.7100000000        -0.8200000000         0.4866475119       153.8806815140     -1084.3467885312 
        0.7150000000        -0.8200000000         0.4942943664       149.2931866328     -1072.9335729227 
        0.7200000000        -0.8200000000         0.4815496090       143.2376933896     -1091.9555989369 
        0.7250000000        -0.8200000000         0.4891964634       137.9161993274     -1080.5423833284 
        0.7300000000        -0.8200000000         0.4917454149       132.5947052652     -1076.7379781255 
        0.7350000000        -0.8200000000         0.4993922694       126.9062116125     -1065.3247625171 
        0.7400000000        -0.8200000000         0.4993922694       122.1352169360     -1065.3247625171 
        0.7450000000        -0.8200000000         0.4688048515       115.7127241024     -1110.9776249510 
        0.7500000000        -0.8200000000         0.4993922694       111.1252292211     -1065.3247625171 
        0.7550000000        -0.8200000000         0.4968433179       105.2532357732     -1069.1291677199 
        0.7600000000        -0.8200000000         0.4790006575       100.6657408920     -1095.7600041397 
        0.7650000000        -0.8200000000         0.4866475119        95.3442468298     -1084.3467885312 
        0.7700000000        -0.8200000000         0.5019412208        90.5732521533     -1061.5203573142 
        0.7750000000        -0.8200000000         0.4790006575        84.8847585006     -1095.7600041397 
        0.7800013000        -0.8200000000         0.4891964634        79.9302640289     -1080.5423833284 
        0.7850000000        -0.8200000000         0.4942943664        73.8747707857     -1072.9335729227 
        0.7900000000        -0.8200000000         0.4917454149        69.2872759045     -1076.7379781255 
        0.7950000000        -0.8200000000         0.4739027545        63.2317826613     -1103.3688145454 
        0.8000000000        -0.8200000000         0.4662559000        58.6442877801     -1114.7820301538 
        0.8050000000        -0.8200000000         0.4942943664        52.7722943321     -1072.9335729227 
        0.8100000000        -0.8200000000         0.4993922694        47.8177998604     -1065.3247625171 
        0.8150000000        -0.8200000000         0.4815496090        42.1293062077     -1091.9555989369 
        0.8200001000        -0.8200000000         0.4790006575        37.3583115312     -1095.7600041397 
        0.8250000000        -0.8200000000         0.4968433179        31.3028182880     -1069.1291677199 
        0.8300001000        -0.8200000000         0.5019412208        26.8988232021     -1061.5203573142 
        0.8350001000        -0.8200000000         0.4739027545        20.8433299589     -1103.3688145454 
        0.8400000000        -0.8200000000         0.5070391238        16.2558350777     -1053.9115469086 
        0.8450000000        -0.8200000000         0.4891964634         9.6498424487     -1080.5423833284 
        0.8500000000        -0.8200000000         0.4917454149         4.6953479770     -1076.7379781255 
        0.8550000000        -0.8200000000         0.4815496090         0.1078530958     -1091.9555989369 
        0.8600000000        -0.8200000000         0.4993922694         0.1078530958     -1065.3247625171 
        0.8650000000        -0.8200000000         0.5019412208        79.9302640289     -1061.5203573142 
        0.8700000000        -0.8200000000         0.4866475119       360.1344513734     -1084.3467885312 
        0.8750000000        -0.8200000000         0.4790006575       359.4004521924     -1095.7600041397 
        0.8800000000        -0.8200000000         0.4993922694       354.4459577207     -1065.3247625171 
        0.8850000000        -0.8200000000         0.4866475119       348.5739642727     -1084.3467885312 
        0.8900000000        -0.8200000000         0.4866475119       343.8029695962     -1084.3467885312 
        0.8950000000        -0.8200000000         0.4790006575       337.3804767625     -1095.7600041397 
        0.9000000000        -0.8200000000         0.4891964634       332.4259822908     -1080.5423833284 
        0.9050000000        -0.8200000000         0.4866475119       327.2879880239     -1084.3467885312 
        0.9100000000        -0.8200000000         0.4815496090       320.8654951902     -1091.9555989369 
        0.9150000000        -0.8200000000         0.4815496090       315.9110007185     -1091.9555989369 
        0.9200000000        -0.8200000000         0.4815496090       310.7730064515     -1091.9555989369 
        0.9250000000        -0.8200000000         0.4815496090       305.2680125941     -1091.9555989369 
        0.9300000000        -0.8200000000         0.4790006575       299.9465185319     -1095.7600041397 
        0.9350000000        -0.8200000000         0.4917454149       294.9920240601     -1076.7379781255 
        0.9400000000        -0.8200000000         0.4790006575       288.5695312264     -1095.7600041397 
        0.9450001000        -0.8200000000         0.4815496090       283.6150367547     -1091.9555989369 
        0.9500000000        -0.8200000000         0.4764517060       278.1100428973     -1099.5644093425 
        0.9550001000        -0.8200000000         0.4891964634       272.9720486303     -1080.5423833284 
        0.9600001000        -0.8200000000         0.4790006575       267.4670547729     -1095.7600041397 
        0.9650000000        -0.8200000000         0.4815496090       262.5125603012     -1091.9555989369 
        0.9700000000        -0.8200000000         0.4815496090       256.0900674675     -1091.9555989369 
        0.9750000000        -0.8200000000         0.4942943664       251.3190727910     -1072.9335729227 
        0.9800000000        -0.8200000000         0.4688048515       245.8140789335     -1110.9776249510 
