           Time[sec]           V_{cmd}[V]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.3950000000         0.5600000000         1.6132840687        10.3992079401        -2.3870814951 
        0.4000000000         0.5600000000         1.5928924568         9.8680127651        -2.3486493878 
        0.4050000000         0.5600000000         1.6030882627        10.1336103526        -2.3102172806 
        0.4100000000         0.5600000000         1.6081861657        10.2664091464        -2.2365557417 
        0.4150000000         0.5600000000         1.6183819717        10.5320067338        -2.1981236344 
        0.4200000000         0.5600000000         1.6132840687        10.3992079401        -2.1340701224 
        0.4250000000         0.5600000000         1.6081861657        10.2664091464        -2.0988406907 
        0.4300000000         0.5600000000         1.6005393113        10.0672109557        -2.0572059079 
        0.4350000000         0.5600000000         1.5928924568         9.8680127651        -2.0091657738 
        0.4400000000         0.5600000000         1.6209309231        10.5984061307        -1.9515176129 
        0.4450000000         0.5600000000         1.6107351172        10.3328085432        -1.9002748033 
        0.4500000000         0.5600000000         1.6234798746        10.6648055276        -1.8394239668 
        0.4550000000         0.5600000000         1.6209309231        10.5984061307        -1.7881811571 
        0.4600000000         0.5600000000         1.6209309231        10.5984061307        -1.7369383475 
        0.4650000000         0.5600000000         1.6209309231        10.5984061307        -1.6953035646 
        0.4700000000         0.5600000000         1.6107351172        10.3328085432        -1.6440607550 
        0.4750000000         0.5600000000         1.6107351172        10.3328085432        -1.6056286477 
        0.4800000000         0.5600000000         1.6209309231        10.5984061307        -1.5511831625 
        0.4850000000         0.5600000000         1.6285777776        10.7976043213        -1.4903323260 
        0.4900000000         0.5600000000         1.6081861657        10.2664091464        -1.4390895163 
        0.4950000000         0.5600000000         1.6234798746        10.6648055276        -1.3782386799 
        0.5000000000         0.5600000000         1.6413225350        11.1296013057        -1.3366038970 
        0.5050095000         0.5600000000         1.6183819717        10.5320067338        -1.2885637630 
        0.5100000000         0.5600000000         1.6311267291        10.8640037182        -1.2341182777 
        0.5150000000         0.5600000000         1.6209309231        10.5984061307        -1.1860781436 
        0.5200007000         0.5600000000         1.6158330202        10.4656073370        -1.1316326584 
        0.5250000000         0.5600000000         1.6285777776        10.7976043213        -1.0771871731 
        0.5300000000         0.5600000000         1.6311267291        10.8640037182        -1.0131336610 
        0.5350000000         0.5600000000         1.6132840687        10.3992079401        -0.9811069050 
        0.5400000000         0.5600000000         1.6209309231        10.5984061307        -0.9330667709 
        0.5450000000         0.5600000000         1.6387735836        11.0632019088        -0.8690132589 
        0.5500000000         0.5600000000         1.6209309231        10.5984061307        -0.8177704492 
        0.5550000000         0.5600000000         1.6387735836        11.0632019088        -0.7665276395 
        0.5600000000         0.5600000000         1.6311267291        10.8640037182        -0.7152848299 
        0.5650000000         0.5600000000         1.6234798746        10.6648055276        -0.6704473714 
        0.5700000000         0.5600000000         1.6209309231        10.5984061307        -0.6127992105 
        0.5750000000         0.5600000000         1.6387735836        11.0632019088        -0.5615564009 
        0.5800000000         0.5600000000         1.6285777776        10.7976043213        -0.4975028888 
        0.5850000000         0.5600000000         1.6489693895        11.3287994963        -0.4462600791 
        0.5900000000         0.5600000000         1.6209309231        10.5984061307        -0.4046252963 
        0.5950000000         0.5600000000         1.6311267291        10.8640037182        -0.3597878378 
        0.6000000000         0.5600000000         1.6183819717        10.5320067338        -0.3021396770 
        0.6050000000         0.5600000000         1.6285777776        10.7976043213        -0.2476941917 
        0.6100000000         0.5600000000         1.6285777776        10.7976043213        -0.1996540577 
        0.6150000000         0.5600000000         1.6336756806        10.9304031150        -0.1548165992 
        0.6200000000         0.5600000000         1.6234798746        10.6648055276        -0.0939657627 
        0.6250000000         0.5600000000         1.6311267291        10.8640037182        -0.0427229531 
        0.6300000000         0.5600000000         1.6336756806        10.9304031150         0.0085198566 
        0.6350000000         0.5600000000         1.6158330202        10.4656073370         0.0693706931 
        0.6400000000         0.5600000000         1.6464204380        11.2624000994         0.1238161783 
        0.6450000000         0.5600000000         1.6234798746        10.6648055276         0.1654509612 
        0.6500000000         0.5600000000         1.6234798746        10.6648055276         0.2102884196 
        0.6550000000         0.5600000000         1.6336756806        10.9304031150         0.2679365805 
        0.6600000000         0.5600000000         1.6311267291        10.8640037182         0.3127740390 
        0.6650000000         0.5600000000         1.6081861657        10.2664091464         0.3704221998 
        0.6700000000         0.5600000000         1.6234798746        10.6648055276         0.4216650095 
        0.6750000000         0.5600000000         1.6285777776        10.7976043213         0.4761104948 
        0.6800011000         0.5600000000         1.6158330202        10.4656073370         0.5273533044 
        0.6850000000         0.5600000000         1.6362246321        10.9968025119         0.5785961141 
        0.6900000000         0.5600000000         1.6081861657        10.2664091464         0.6202308969 
        0.6950000000         0.5600000000         1.6260288261        10.7312049244         0.6810817334 
        0.7000000000         0.5600000000         1.6081861657        10.2664091464         0.7387298943 
        0.7050000000         0.5600000000         1.6311267291        10.8640037182         0.7931753795 
        0.7100000000         0.5600000000         1.6209309231        10.5984061307         0.8380128380 
        0.7150000000         0.5600000000         1.6209309231        10.5984061307         0.8892556476 
        0.7200000000         0.5600000000         1.6285777776        10.7976043213         0.9372957817 
        0.7250000000         0.5600000000         1.6030882627        10.1336103526         0.9789305646 
        0.7300000000         0.5600000000         1.6234798746        10.6648055276         1.0397814010 
        0.7350000000         0.5600000000         1.6107351172        10.3328085432         1.0942268863 
        0.7400000000         0.5600000000         1.6030882627        10.1336103526         1.1358616691 
        0.7450000000         0.5600000000         1.6158330202        10.4656073370         1.2031178568 
        0.7500000000         0.5600000000         1.6285777776        10.7976043213         1.2447526397 
        0.7550000000         0.5600000000         1.6158330202        10.4656073370         1.2863874225 
        0.7600000000         0.5600000000         1.6234798746        10.6648055276         1.3504409346 
        0.7650000000         0.5600000000         1.6183819717        10.5320067338         1.4016837443 
        0.7700000000         0.5600000000         1.6005393113        10.0672109557         1.4497238783 
        0.7750000000         0.5600000000         1.6438714865        11.1960007025         1.5105747148 
        0.7800000000         0.5600000000         1.6030882627        10.1336103526         1.5618175245 
        0.7850000000         0.5600000000         1.6362246321        10.9968025119         1.6034523073 
        0.7900000000         0.5600000000         1.5954414083         9.9344121620         1.6418844145 
        0.7950000000         0.5600000000         1.6311267291        10.8640037182         1.7027352510 
        0.8000000000         0.5600000000         1.6107351172        10.3328085432         1.7539780607 
        0.8050000000         0.5600000000         1.6005393113        10.0672109557         1.8020181947 
        0.8100000000         0.5600000000         1.6285777776        10.7976043213         1.8532610044 
        0.8150000000         0.5600000000         1.5979903598        10.0008115589         1.9045038141 
        0.8200000000         0.5600000000         1.6183819717        10.5320067338         1.9589492993 
        0.8250725000         0.5600000000         1.6005393113        10.0672109557         2.0037867578 
        0.8300000000         0.5600000000         1.6311267291        10.8640037182         2.0710429455 
        0.8350000000         0.5600000000         1.6005393113        10.0672109557         2.1158804039 
        0.8400000000         0.5600000000         1.6183819717        10.5320067338         2.1639205380 
        0.8450000000         0.5600000000         1.6209309231        10.5984061307         2.2183660232 
        0.8500000000         0.5600000000         1.6005393113        10.0672109557         2.2567981305 
        0.8550000000         0.5600000000         1.6107351172        10.3328085432         2.3144462913 
        0.8600000000         0.5600000000         1.6158330202        10.4656073370         2.3720944522 
        0.8650000000         0.5600000000         1.6107351172        10.3328085432         2.4265399375 
        0.8700000000         0.5600000000         1.6081861657        10.2664091464         2.4809854227 
        0.8750000000         0.5600000000         1.6311267291        10.8640037182         2.5322282324 
        0.8800000000         0.5600000000         1.5317176211         8.2744272403         2.5706603397 
        0.8850000000         0.5600000000         1.6234798746        10.6648055276         2.6283085005 
        0.8900000000         0.5600000000         1.6081861657        10.2664091464         2.6731459590 
        0.8950000000         0.5600000000         1.5954414083         9.9344121620         2.7243887686 
        0.9000000000         0.5600000000         1.6158330202        10.4656073370         2.7884422807 
        0.9050000000         0.5600000000         1.5928924568         9.8680127651         2.8300770636 
        0.9100000000         0.5600000000         1.6311267291        10.8640037182         2.8973332512 
        0.9150000000         0.5600000000         1.6107351172        10.3328085432         2.9517787365 
        0.9200000000         0.5600000000         1.6234798746        10.6648055276         3.0030215462 
        0.9250000000         0.5600000000         1.6005393113        10.0672109557         3.0446563290 
        0.9300000000         0.5600000000         1.6311267291        10.8640037182         3.0991018143 
        0.9350000000         0.5600000000         1.5979903598        10.0008115589         3.1343312459 
        0.9400000000         0.5600000000         1.5928924568         9.8680127651         3.1311285703 
        0.9450000000         0.5600000000         1.6387735836        11.0632019088         3.1471419483 
        0.9500000000         0.5600000000         1.6005393113        10.0672109557        -1.7625597523 
        0.9550000000         0.5600000000         1.6209309231        10.5984061307        -1.7593570767 
        0.9600000000         0.5600000000         1.6158330202        10.4656073370        -3.1461156132 
        0.9650000000         0.5600000000         1.6132840687        10.3992079401        -3.1429129376 
        0.9700000000         0.5600000000         1.6081861657        10.2664091464        -3.1397102620 
        0.9750000000         0.5600000000         1.6285777776        10.7976043213        -3.0884674523 
        0.9800000000         0.5600000000         1.6234798746        10.6648055276        -3.0372246426 
        0.9850000000         0.5600000000         1.6183819717        10.5320067338        -2.9923871842 
        0.9900000000         0.5600000000         1.6234798746        10.6648055276        -2.9379416989 
        0.9950000000         0.5600000000         1.6030882627        10.1336103526        -2.8770908624 
        1.0000000000         0.5600000000         1.6387735836        11.0632019088        -2.8354560796 
        1.0050000000         0.5600000000         1.6005393113        10.0672109557        -2.7874159455 
        1.0100000000         0.5600000000         1.6005393113        10.0672109557        -2.7329704603 
        1.0150000000         0.5600000000         1.6234798746        10.6648055276        -2.6817276506 
        1.0200000000         0.5600000000         1.6132840687        10.3992079401        -2.6304848410 
        1.0250139000         0.5600000000         1.6209309231        10.5984061307        -2.5664313289 
        1.0300000000         0.5600000000         1.6234798746        10.6648055276        -2.5183911948 
        1.0350000000         0.5600000000         1.6158330202        10.4656073370        -2.4639457096 
        1.0400000000         0.5600000000         1.6132840687        10.3992079401        -2.4095002243 
        1.0450000000         0.5600000000         1.6387735836        11.0632019088        -2.3614600902 
        1.0500000000         0.5600000000         1.6132840687        10.3992079401        -2.3102172806 
        1.0550000000         0.5600000000         1.6311267291        10.8640037182        -2.2461637685 
        1.0600000000         0.5600000000         1.6209309231        10.5984061307        -2.2045289856 
        1.0650658000         0.5600000000         1.6362246321        10.9968025119        -2.1500835004 
        1.0700000000         0.5600000000         1.6056372142        10.2000097495        -2.1084487175 
        1.0750000000         0.5600000000         1.6107351172        10.3328085432        -2.0572059079 
        1.0800000000         0.5600000000         1.6209309231        10.5984061307        -2.0027604226 
        1.0850000000         0.5600000000         1.6209309231        10.5984061307        -1.9483149373 
        1.0900000000         0.5600000000         1.6234798746        10.6648055276        -1.8938694521 
        1.0950000000         0.5600000000         1.6285777776        10.7976043213        -1.8298159400 
        1.1000000000         0.5600000000         1.6209309231        10.5984061307        -1.8009918596 
        1.1050000000         0.5600000000         1.6183819717        10.5320067338        -1.7465463743 
        1.1100000000         0.5600000000         1.6285777776        10.7976043213        -1.6856955378 
        1.1150000000         0.5600000000         1.6311267291        10.8640037182        -1.6440607550 
        1.1200000000         0.5600000000         1.6285777776        10.7976043213        -1.5928179453 
        1.1250000000         0.5600000000         1.6285777776        10.7976043213        -1.5319671088 
        1.1300000000         0.5600000000         1.6336756806        10.9304031150        -1.4775216236 
        1.1350000000         0.5600000000         1.6158330202        10.4656073370        -1.4358868407 
        1.1400000000         0.5600000000         1.6209309231        10.5984061307        -1.3686306530 
        1.1450000000         0.5600000000         1.6362246321        10.9968025119        -1.3173878434 
        1.1500000000         0.5600000000         1.6387735836        11.0632019088        -1.2565370069 
        1.1550001000         0.5600000000         1.6387735836        11.0632019088        -1.2116995485 
        1.1600000000         0.5600000000         1.6285777776        10.7976043213        -1.1700647656 
        1.1650000000         0.5600000000         1.6209309231        10.5984061307        -1.1188219559 
        1.1700000000         0.5600000000         1.6311267291        10.8640037182        -1.0515657683 
        1.1750000000         0.5600000000         1.6489693895        11.3287994963        -0.9971202830 
        1.1800000000         0.5600000000         1.6260288261        10.7312049244        -0.9618908514 
        1.1850000000         0.5600000000         1.6311267291        10.8640037182        -0.9106480417 
        1.1901546000         0.5600000000         1.6387735836        11.0632019088        -0.8433918540 
        1.1950000000         0.5600000000         1.6311267291        10.8640037182        -0.7953517200 
        1.2000000000         0.5600000000         1.6387735836        11.0632019088        -0.7345008835 
        1.2050000000         0.5600000000         1.6387735836        11.0632019088        -0.6960687762 
        1.2100000000         0.5600000000         1.6311267291        10.8640037182        -0.6480286422 
        1.2150000000         0.5600000000         1.6387735836        11.0632019088        -0.5903804813 
        1.2200000000         0.5600000000         1.6336756806        10.9304031150        -0.5263269692 
        1.2250000000         0.5600000000         1.6413225350        11.1296013057        -0.4654761328 
        1.2300000000         0.5600000000         1.6489693895        11.3287994963        -0.4270440255 
        1.2350000000         0.5600000000         1.6234798746        10.6648055276        -0.3758012159 
        1.2400000000         0.5600000000         1.6362246321        10.9968025119        -0.3117477038 
        1.2450000000         0.5600000000         1.6489693895        11.3287994963        -0.2701129209 
        1.2500000000         0.5600000000         1.6209309231        10.5984061307        -0.2188701113 
        1.2550000000         0.5600000000         1.6362246321        10.9968025119        -0.1676273016 
        1.2600000000         0.5600000000         1.6260288261        10.7312049244        -0.1227898432 
        1.2650000000         0.5600000000         1.6311267291        10.8640037182        -0.0619390067 
        1.2700000000         0.5600000000         1.6260288261        10.7312049244        -0.0074935214 
        1.2750000000         0.5600000000         1.6362246321        10.9968025119         0.0437492882 
        1.2800001000         0.5600000000         1.6234798746        10.6648055276         0.0917894223 
        1.2850000000         0.5600000000         1.6387735836        11.0632019088         0.1430322320 
        1.2900000000         0.5600000000         1.6311267291        10.8640037182         0.2070857440 
        1.2950000000         0.5600000000         1.6362246321        10.9968025119         0.2487205269 
        1.3000000000         0.5600000000         1.6413225350        11.1296013057         0.3127740390 
        1.3050000000         0.5600000000         1.6158330202        10.4656073370         0.3512061462 
        1.3100000000         0.5600000000         1.6311267291        10.8640037182         0.4024489559 
        1.3150000000         0.5600000000         1.6285777776        10.7976043213         0.4632997923 
        1.3200000000         0.5600000000         1.6183819717        10.5320067338         0.5049345752 
        1.3250000000         0.5600000000         1.6362246321        10.9968025119         0.5593800605 
        1.3300000000         0.5600000000         1.6260288261        10.7312049244         0.6138255457 
        1.3350000000         0.5600000000         1.6183819717        10.5320067338         0.6746763822 
        1.3400060000         0.5600000000         1.6387735836        11.0632019088         0.7195138406 
        1.3450000000         0.5600000000         1.6107351172        10.3328085432         0.7707566503 
        1.3500000000         0.5600000000         1.6285777776        10.7976043213         0.8252021356 
        1.3550000000         0.5600000000         1.6107351172        10.3328085432         0.8668369184 
        1.3600000000         0.5600000000         1.6311267291        10.8640037182         0.9180797281 
        1.3650000000         0.5600000000         1.6158330202        10.4656073370         0.9789305646 
        1.3700000000         0.5600000000         1.6260288261        10.7312049244         1.0269706986 
        1.3750000000         0.5600000000         1.6260288261        10.7312049244         1.0910242107 
        1.3800078000         0.5600000000         1.6311267291        10.8640037182         1.1454696960 
        1.3850000000         0.5600000000         1.6362246321        10.9968025119         1.1903071544 
        1.3900000000         0.5600000000         1.6107351172        10.3328085432         1.2383472885 
        1.3950000000         0.5600000000         1.6311267291        10.8640037182         1.2863874225 
        1.4000000000         0.5600000000         1.6005393113        10.0672109557         1.3376302322 
        1.4050001000         0.5600000000         1.6107351172        10.3328085432         1.3888730418 
        1.4100000000         0.5600000000         1.6209309231        10.5984061307         1.4401158515 
        1.4150000000         0.5600000000         1.6107351172        10.3328085432         1.4945613368 
        1.4200000000         0.5600000000         1.6234798746        10.6648055276         1.5458041464 
        1.4250557000         0.5600000000         1.6158330202        10.4656073370         1.5970469561 
        1.4300000000         0.5600000000         1.6336756806        10.9304031150         1.6611004682 
        1.4350000000         0.5600000000         1.5954414083         9.9344121620         1.6931272242 
        1.4400000000         0.5600000000         1.6260288261        10.7312049244         1.7475727095 
        1.4450000000         0.5600000000         1.6132840687        10.3992079401         1.8020181947 
        1.4500000000         0.5600000000         1.6030882627        10.1336103526         1.8404503020 
        1.4550000000         0.5600000000         1.6413225350        11.1296013057         1.9141118409 
        1.4600000000         0.5600000000         1.6081861657        10.2664091464         1.9653546505 
        1.4650000000         0.5600000000         1.6081861657        10.2664091464         1.9973814066 
        1.4700000000         0.5600000000         1.6030882627        10.1336103526         2.0518268918 
        1.4750000000         0.5600000000         1.6209309231        10.5984061307         2.1094750527 
        1.4800000000         0.5600000000         1.6030882627        10.1336103526         2.1639205380 
        1.4850000000         0.5600000000         1.6209309231        10.5984061307         2.2183660232 
        1.4900000000         0.5600000000         1.6030882627        10.1336103526         2.2760141841 
        1.4950000000         0.5600000000         1.6311267291        10.8640037182         2.3112436157 
        1.5000000000         0.5600000000         1.5979903598        10.0008115589         2.3592837498 
        1.5050000000         0.5600000000         1.5903435053         9.8016133683         2.4137292351 
        1.5100000000         0.5600000000         1.6107351172        10.3328085432         2.4681747203 
        1.5150000000         0.5600000000         1.6183819717        10.5320067338         2.5258228812 
        1.5200000000         0.5600000000         1.6183819717        10.5320067338         2.5738630153 
        1.5250000000         0.5600000000         1.6056372142        10.2000097495         2.6187004737 
        1.5300001000         0.5600000000         1.6285777776        10.7976043213         2.6891593370 
        1.5350000000         0.5600000000         1.6107351172        10.3328085432         2.7339967954 
        1.5400000000         0.5600000000         1.6081861657        10.2664091464         2.7788342539 
        1.5450000000         0.5600000000         1.6234798746        10.6648055276         2.8364824148 
        1.5500000000         0.5600000000         1.6132840687        10.3992079401         2.8909279000 
        1.5550000000         0.5600000000         1.6158330202        10.4656073370         2.9453733853 
        1.5600000000         0.5600000000         1.6158330202        10.4656073370         2.9966161950 
        1.5650000000         0.5600000000         1.6387735836        11.0632019088         3.0542643558 
        1.5700000000         0.5600000000         1.6132840687        10.3992079401         3.1055071655 
        1.5750000000         0.5600000000         1.6183819717        10.5320067338         3.1407365971 
        1.5800000000         0.5600000000         1.6183819717        10.5320067338         3.1439392727 
        1.5850000000         0.5600000000         1.6311267291        10.8640037182         3.1471419483 
        1.5900000000         0.5600000000         1.6209309231        10.5984061307        -1.7497490499 
        1.5950000000         0.5600000000         1.6209309231        10.5984061307        -3.1429129376 
        1.6000000000         0.5600000000         1.6209309231        10.5984061307        -3.1301022351 
        1.6050000000         0.5600000000         1.6081861657        10.2664091464        -3.1429129376 
        1.6100000000         0.5600000000         1.6438714865        11.1960007025        -3.1236968839 
        1.6150000000         0.5600000000         1.6158330202        10.4656073370        -3.0916701279 
        1.6200000000         0.5600000000         1.6234798746        10.6648055276        -3.0340219670 
        1.6250000000         0.5600000000         1.6209309231        10.5984061307        -2.9763738062 
        1.6300000000         0.5600000000         1.6311267291        10.8640037182        -2.9187256453 
        1.6350000000         0.5600000000         1.6209309231        10.5984061307        -2.8610774844 
        1.6400000000         0.5600000000         1.6362246321        10.9968025119        -2.8002266480 
        1.6450000000         0.5600000000         1.6132840687        10.3992079401        -2.7649972163 
        1.6500000000         0.5600000000         1.6311267291        10.8640037182        -2.7105517310 
        1.6550001000         0.5600000000         1.6362246321        10.9968025119        -2.6432955434 
        1.6600000000         0.5600000000         1.6311267291        10.8640037182        -2.5888500581 
        1.6650000000         0.5600000000         1.6387735836        11.0632019088        -2.5376072484 
        1.6700000000         0.5600000000         1.6081861657        10.2664091464        -2.4959724656 
        1.6750000000         0.5600000000         1.6362246321        10.9968025119        -2.4447296559 
        1.6800000000         0.5600000000         1.6311267291        10.8640037182        -2.3806761439 
        1.6850000000         0.5600000000         1.6336756806        10.9304031150        -2.3358386854 
        1.6900000000         0.5600000000         1.6285777776        10.7976043213        -2.2781905245 
        1.6950000000         0.5600000000         1.6311267291        10.8640037182        -2.2205423637 
        1.7000000000         0.5600000000         1.6285777776        10.7976043213        -2.1628942028 
        1.7050000000         0.5600000000         1.6311267291        10.8640037182        -2.1180567443 
        1.7100000000         0.5600000000         1.6387735836        11.0632019088        -2.0668139347 
        1.7150000000         0.5600000000         1.6158330202        10.4656073370        -2.0187738006 
        1.7200000000         0.5600000000         1.6413225350        11.1296013057        -1.9547202885 
        1.7250000000         0.5600000000         1.6362246321        10.9968025119        -1.9066801545 
        1.7300000000         0.5600000000         1.6387735836        11.0632019088        -1.8490319936 
        1.7350000000         0.5600000000         1.6183819717        10.5320067338        -1.8073972108 
        1.7400000000         0.5600000000         1.6311267291        10.8640037182        -1.7529517255 
        1.7450000000         0.5600000000         1.6387735836        11.0632019088        -1.6921008890 
        1.7500000000         0.5600000000         1.6387735836        11.0632019088        -1.6472634306 
        1.7550000000         0.5600000000         1.6336756806        10.9304031150        -1.6056286477 
        1.7600000000         0.5600000000         1.6234798746        10.6648055276        -1.5543858381 
        1.7650000000         0.5600000000         1.6260288261        10.7312049244        -1.4807242992 
        1.7700000000         0.5600000000         1.6387735836        11.0632019088        -1.4390895163 
        1.7750000000         0.5600000000         1.6209309231        10.5984061307        -1.3942520579 
        1.7800001000         0.5600000000         1.6387735836        11.0632019088        -1.3334012214 
        1.7850000000         0.5600000000         1.6285777776        10.7976043213        -1.2821584117 
        1.7900000000         0.5600000000         1.6438714865        11.1960007025        -1.2245102509 
        1.7950000000         0.5600000000         1.6209309231        10.5984061307        -1.1828754680 
        1.8000000000         0.5600000000         1.6387735836        11.0632019088        -1.1092139291 
        1.8050000000         0.5600000000         1.6413225350        11.1296013057        -1.0675791463 
        1.8100000000         0.5600000000         1.6387735836        11.0632019088        -1.0163363366 
        1.8150000000         0.5600000000         1.6387735836        11.0632019088        -0.9618908514 
        1.8200000000         0.5600000000         1.6362246321        10.9968025119        -0.9010400149 
        1.8250000000         0.5600000000         1.6438714865        11.1960007025        -0.8562025564 
        1.8300000000         0.5600000000         1.6336756806        10.9304031150        -0.7953517200 
        1.8350000000         0.5600000000         1.6362246321        10.9968025119        -0.7409062347 
        1.8400000000         0.5600000000         1.6336756806        10.9304031150        -0.7088794787 
        1.8450000000         0.5600000000         1.6311267291        10.8640037182        -0.6576366690 
