           Time[sec]           V_{cmd}[V]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.7600000000        -0.2800000000         1.0219273240        -5.0054521336         0.4825158460 
        0.7650000000        -0.2800000000         1.0219273240        -5.0054521336         0.4568944411 
        0.7700000000        -0.2800000000         1.0193783725        -5.0718515305         0.4376783875 
        0.7750021000        -0.2800000000         1.0091825665        -5.3374491179         0.4024489559 
        0.7800000000        -0.2800000000         1.0295741784        -4.8062539430         0.3928409291 
        0.7850000000        -0.2800000000         1.0193783725        -5.0718515305         0.3512061462 
        0.7900000000        -0.2800000000         1.0193783725        -5.0718515305         0.3448007950 
        0.7950000000        -0.2800000000         1.0270252269        -4.8726533399         0.3127740390 
        0.8000000000        -0.2800000000         1.0321231299        -4.7398545461         0.2807472829 
        0.8050000000        -0.2800000000         1.0193783725        -5.0718515305         0.2647339049 
        0.8100000000        -0.2800000000         1.0168294210        -5.1382509273         0.2359098245 
        0.8150000000        -0.2800000000         1.0168294210        -5.1382509273         0.2102884196 
        0.8200001000        -0.2800000000         1.0295741784        -4.8062539430         0.1942750416 
        0.8250001000        -0.2800000000         1.0244762754        -4.9390527367         0.1718563124 
        0.8300001000        -0.2800000000         1.0270252269        -4.8726533399         0.1558429344 
        0.8350000000        -0.2800000000         1.0219273240        -5.0054521336         0.1238161783 
        0.8400000000        -0.2800000000         1.0372210329        -4.6070557524         0.1078028003 
        0.8450000000        -0.2800000000         1.0168294210        -5.1382509273         0.0725733687 
        0.8500000000        -0.2800000000         1.0168294210        -5.1382509273         0.0437492882 
        0.8550000000        -0.2800000000         1.0117315180        -5.2710497211         0.0309385858 
        0.8600000000        -0.2800000000         1.0346720814        -4.6734551493         0.0053171810 
        0.8650000000        -0.2800000000         1.0168294210        -5.1382509273        -0.0203042238 
        0.8700036000        -0.2800000000         1.0244762754        -4.9390527367        -0.0299122506 
        0.8750000000        -0.2800000000         1.0244762754        -4.9390527367        -0.0555336555 
        0.8800000000        -0.2800000000         1.0193783725        -5.0718515305        -0.1003711139 
        0.8850000000        -0.2800000000         1.0066336150        -5.4038485148        -0.1131818163 
        0.8900000000        -0.2800000000         1.0321231299        -4.7398545461        -0.1291951944 
        0.8950000000        -0.2800000000         1.0168294210        -5.1382509273        -0.1612219504 
        0.9000000000        -0.2800000000         1.0372210329        -4.6070557524        -0.1772353284 
        0.9050000000        -0.2800000000         1.0040846636        -5.4702479117        -0.2188701113 
        0.9100000000        -0.2800000000         1.0295741784        -4.8062539430        -0.2284781381 
        0.9150000000        -0.2800000000         1.0193783725        -5.0718515305        -0.2605048941 
        0.9200045000        -0.2800000000         1.0142804695        -5.2046503242        -0.2925316502 
        0.9250000000        -0.2800000000         0.9938888576        -5.7358454992        -0.3117477038 
        0.9300000000        -0.2800000000         1.0270252269        -4.8726533399        -0.3437744598 
        0.9350000000        -0.2800000000         1.0040846636        -5.4702479117        -0.3597878378 
        0.9400000000        -0.2800000000         1.0295741784        -4.8062539430        -0.3854092427 
        0.9450001000        -0.2800000000         1.0091825665        -5.3374491179        -0.4078279719 
        0.9500001000        -0.2800000000         1.0219273240        -5.0054521336        -0.4206386743 
        0.9550001000        -0.2800000000         0.9964378091        -5.6694461023        -0.4654761328 
        0.9600000000        -0.2800000000         1.0270252269        -4.8726533399        -0.4782868352 
        0.9650000000        -0.2800000000         1.0117315180        -5.2710497211        -0.4943002132 
        0.9700000000        -0.2800000000         1.0295741784        -4.8062539430        -0.5231242936 
        0.9750000000        -0.2800000000         1.0142804695        -5.2046503242        -0.5487456985 
        0.9800000000        -0.2800000000         1.0244762754        -4.9390527367        -0.5839751301 
        0.9850000000        -0.2800000000         0.9989867606        -5.6030467054        -0.6192045618 
        0.9900000000        -0.2800000000         1.0295741784        -4.8062539430        -0.6224072374 
        0.9950000000        -0.2800000000         1.0066336150        -5.4038485148        -0.6576366690 
        1.0000000000        -0.2800000000         1.0219273240        -5.0054521336        -0.6832580738 
        1.0050000000        -0.2800000000         1.0270252269        -4.8726533399        -0.6992714518 
        1.0100001000        -0.2800000000         1.0219273240        -5.0054521336        -0.7345008835 
        1.0150000000        -0.2800000000         1.0015357121        -5.5366473086        -0.7537169371 
        1.0200001000        -0.2800000000         1.0295741784        -4.8062539430        -0.7761356663 
        1.0250000000        -0.2800000000         1.0066336150        -5.4038485148        -0.8017570712 
        1.0300000000        -0.2800000000         1.0295741784        -4.8062539430        -0.8209731248 
        1.0350000000        -0.2800000000         1.0117315180        -5.2710497211        -0.8497972052 
        1.0400000000        -0.2800000000         1.0168294210        -5.1382509273        -0.8882293125 
        1.0450000000        -0.2800000000         1.0040846636        -5.4702479117        -0.8946346637 
        1.0500000000        -0.2800000000         1.0244762754        -4.9390527367        -0.9330667709 
        1.0550000000        -0.2800000000         1.0066336150        -5.4038485148        -0.9522828245 
        1.0600000000        -0.2800000000         1.0193783725        -5.0718515305        -0.9747015538 
        1.0650000000        -0.2800000000         0.9964378091        -5.6694461023        -1.0099309854 
        1.0704332000        -0.2800000000         1.0346720814        -4.6734551493        -1.0163363366 
        1.0750000000        -0.2800000000         1.0091825665        -5.3374491179        -1.0451604171 
        1.0800000000        -0.2800000000         1.0193783725        -5.0718515305        -1.0803898487 
        1.0850000000        -0.2800000000         1.0066336150        -5.4038485148        -1.1028085779 
        1.0900000000        -0.2800000000         1.0295741784        -4.8062539430        -1.1092139291 
        1.0950000000        -0.2800000000         1.0193783725        -5.0718515305        -1.1444433608 
        1.1000000000        -0.2800000000         1.0219273240        -5.0054521336        -1.1668620900 
        1.1050000000        -0.2800000000         1.0091825665        -5.3374491179        -1.2052941973 
        1.1100000000        -0.2800000000         1.0193783725        -5.0718515305        -1.2181048997 
        1.1150000000        -0.2800000000         1.0168294210        -5.1382509273        -1.2469289801 
        1.1200000000        -0.2800000000         1.0091825665        -5.3374491179        -1.2789557361 
        1.1250000000        -0.2800000000         1.0168294210        -5.1382509273        -1.2885637630 
        1.1300000000        -0.2800000000         1.0219273240        -5.0054521336        -1.3205905190 
        1.1350001000        -0.2800000000         1.0117315180        -5.2710497211        -1.3366038970 
        1.1400000000        -0.2800000000         1.0193783725        -5.0718515305        -1.3686306530 
        1.1450001000        -0.2800000000         1.0015357121        -5.5366473086        -1.4006574091 
        1.1500000000        -0.2800000000         1.0321231299        -4.7398545461        -1.4102654359 
        1.1550001000        -0.2800000000         1.0168294210        -5.1382509273        -1.4422921919 
        1.1600000000        -0.2800000000         1.0142804695        -5.2046503242        -1.4711162724 
        1.1650000000        -0.2800000000         1.0219273240        -5.0054521336        -1.4935350016 
        1.1700000000        -0.2800000000         1.0193783725        -5.0718515305        -1.5415751357 
        1.1750000000        -0.2800000000         1.0168294210        -5.1382509273        -1.5383724600 
        1.1800000000        -0.2800000000         1.0168294210        -5.1382509273        -1.5768045673 
        1.1850000000        -0.2800000000         1.0091825665        -5.3374491179        -1.5992232965 
        1.1900000000        -0.2800000000         1.0193783725        -5.0718515305        -1.6184393501 
        1.1950000000        -0.2800000000         1.0040846636        -5.4702479117        -1.6504661062 
        1.2000000000        -0.2800000000         1.0219273240        -5.0054521336        -1.6568714574 
        1.2050000000        -0.2800000000         1.0117315180        -5.2710497211        -1.6921008890 
        1.2100000000        -0.2800000000         1.0219273240        -5.0054521336        -1.7177222939 
        1.2150000000        -0.2800000000         1.0244762754        -4.9390527367        -1.7433436987 
        1.2200000000        -0.2800000000         1.0066336150        -5.4038485148        -1.7753704547 
        1.2250000000        -0.2800000000         1.0219273240        -5.0054521336        -1.7881811571 
        1.2300000000        -0.2800000000         1.0219273240        -5.0054521336        -1.8105998864 
        1.2350000000        -0.2800000000         0.9989867606        -5.6030467054        -1.8490319936 
        1.2400000000        -0.2800000000         1.0270252269        -4.8726533399        -1.8586400204 
        1.2450000000        -0.2800000000         1.0168294210        -5.1382509273        -1.9002748033 
        1.2500000000        -0.2800000000         1.0219273240        -5.0054521336        -1.9098828301 
        1.2550000000        -0.2800000000         1.0117315180        -5.2710497211        -1.9419095861 
        1.2600001000        -0.2800000000         1.0219273240        -5.0054521336        -1.9643283154 
        1.2650000000        -0.2800000000         1.0117315180        -5.2710497211        -1.9995577470 
        1.2700001000        -0.2800000000         1.0168294210        -5.1382509273        -2.0027604226 
        1.2750000000        -0.2800000000         1.0270252269        -4.8726533399        -2.0379898542 
        1.2800001000        -0.2800000000         1.0091825665        -5.3374491179        -2.0636112591 
        1.2850000000        -0.2800000000         1.0244762754        -4.9390527367        -2.0892326639 
        1.2900000000        -0.2800000000         1.0091825665        -5.3374491179        -2.1084487175 
        1.2950000000        -0.2800000000         1.0219273240        -5.0054521336        -2.1468808248 
        1.3000000000        -0.2800000000         1.0117315180        -5.2710497211        -2.1564888516 
        1.3050000000        -0.2800000000         1.0295741784        -4.8062539430        -2.1981236344 
        1.3100000000        -0.2800000000         1.0117315180        -5.2710497211        -2.2045289856 
        1.3150000000        -0.2800000000         1.0168294210        -5.1382509273        -2.2461637685 
        1.3200000000        -0.2800000000         1.0066336150        -5.4038485148        -2.2621771465 
        1.3250000000        -0.2800000000         1.0193783725        -5.0718515305        -2.2942039026 
        1.3300000000        -0.2800000000         1.0117315180        -5.2710497211        -2.3134199562 
        1.3350000000        -0.2800000000         1.0244762754        -4.9390527367        -2.3358386854 
        1.3400000000        -0.2800000000         0.9964378091        -5.6694461023        -2.3742707926 
        1.3450000000        -0.2800000000         1.0270252269        -4.8726533399        -2.3838788195 
        1.3500000000        -0.2800000000         0.9913399061        -5.8022448960        -2.4223109267 
        1.3550000000        -0.2800000000         1.0168294210        -5.1382509273        -2.4479323315 
        1.3600000000        -0.2800000000         1.0117315180        -5.2710497211        -2.4703510608 
        1.3650000000        -0.2800000000         1.0168294210        -5.1382509273        -2.4959724656 
        1.3700000000        -0.2800000000         1.0066336150        -5.4038485148        -2.5279992216 
        1.3750000000        -0.2800000000         1.0066336150        -5.4038485148        -2.5568233021 
        1.3800000000        -0.2800000000         1.0091825665        -5.3374491179        -2.5760393557 
        1.3850001000        -0.2800000000         1.0091825665        -5.3374491179        -2.6080661117 
        1.3900000000        -0.2800000000         1.0117315180        -5.2710497211        -2.6208768141 
        1.3950001000        -0.2800000000         1.0015357121        -5.5366473086        -2.6593089214 
        1.4000000000        -0.2800000000         1.0193783725        -5.0718515305        -2.6721196238 
        1.4050001000        -0.2800000000         0.9989867606        -5.6030467054        -2.7169570823 
        1.4100003000        -0.2800000000         0.9887909546        -5.8686442929        -2.7393758115 
        1.4150000000        -0.2800000000         1.0295741784        -4.8062539430        -2.7553891895 
        1.4200000000        -0.2800000000         0.9964378091        -5.6694461023        -2.7970239724 
        1.4250000000        -0.2800000000         1.0091825665        -5.3374491179        -2.8034293236 
        1.4300000000        -0.2800000000         1.0015357121        -5.5366473086        -2.8482667820 
        1.4350000000        -0.2800000000         1.0066336150        -5.4038485148        -2.8706855112 
        1.4400000000        -0.2800000000         1.0117315180        -5.2710497211        -2.8866988893 
        1.4450000000        -0.2800000000         1.0066336150        -5.4038485148        -2.9315363477 
        1.4500000000        -0.2800000000         1.0117315180        -5.2710497211        -2.9507524013 
        1.4550000000        -0.2800000000         1.0066336150        -5.4038485148        -2.9891845086 
        1.4600000000        -0.2800000000         1.0117315180        -5.2710497211        -2.9987925354 
        1.4650000000        -0.2800000000         1.0117315180        -5.2710497211        -3.0308192914 
        1.4700000000        -0.2800000000         1.0117315180        -5.2710497211        -3.0596433719 
        1.4750000000        -0.2800000000         1.0066336150        -5.4038485148        -3.0788594255 
        1.4800000000        -0.2800000000         1.0066336150        -5.4038485148        -3.1204942083 
        1.4850000000        -0.2800000000         1.0117315180        -5.2710497211        -3.1429129376 
        1.4900000000        -0.2800000000         1.0244762754        -4.9390527367        -3.1301022351 
        1.4950000000        -0.2800000000         1.0066336150        -5.4038485148        -3.1429129376 
        1.5000000000        -0.2800000000         1.0091825665        -5.3374491179        -3.1365075864 
        1.5050128000        -0.2800000000         1.0193783725        -5.0718515305        -3.1301022351 
        1.5100001000        -0.2800000000         1.0168294210        -5.1382509273        -3.1493182888 
        1.5150000000        -0.2800000000         0.9989867606        -5.6030467054        -3.1301022351 
        1.5200001000        -0.2800000000         1.0066336150        -5.4038485148        -1.7433436987 
        1.5250000000        -0.2800000000         1.0244762754        -4.9390527367        -1.7369383475 
        1.5300001000        -0.2800000000         1.0091825665        -5.3374491179        -1.7465463743 
        1.5350000000        -0.2800000000         1.0015357121        -5.5366473086         3.1407365971 
        1.5400001000        -0.2800000000         1.0244762754        -4.9390527367         3.1471419483 
        1.5450000000        -0.2800000000         0.9989867606        -5.6030467054         3.1343312459 
        1.5500000000        -0.2800000000         1.0066336150        -5.4038485148         3.1311285703 
        1.5550000000        -0.2800000000         1.0193783725        -5.0718515305         3.1471419483 
        1.5600000000        -0.2800000000         1.0142804695        -5.2046503242         3.1279258947 
        1.5650000000        -0.2800000000         1.0015357121        -5.5366473086         3.0991018143 
        1.5700000000        -0.2800000000         1.0117315180        -5.2710497211         3.0798857607 
        1.5750000000        -0.2800000000         1.0066336150        -5.4038485148         3.0478590046 
        1.5800000000        -0.2800000000         1.0168294210        -5.1382509273         3.0190349242 
        1.5850150000        -0.2800000000         1.0066336150        -5.4038485148         2.9902108438 
        1.5900000000        -0.2800000000         1.0219273240        -5.0054521336         2.9677921145 
        1.5950000000        -0.2800000000         0.9964378091        -5.6694461023         2.9421707097 
        1.6000000000        -0.2800000000         1.0091825665        -5.3374491179         2.9037386025 
        1.6050000000        -0.2800000000         0.9938888576        -5.7358454992         2.8845225488 
        1.6100000000        -0.2800000000         1.0091825665        -5.3374491179         2.8556984684 
        1.6150000000        -0.2800000000         1.0295741784        -4.8062539430         2.8396850904 
        1.6200000000        -0.2800000000         1.0193783725        -5.0718515305         2.8076583343 
        1.6250000000        -0.2800000000         0.9989867606        -5.6030467054         2.7756315783 
        1.6300000000        -0.2800000000         1.0168294210        -5.1382509273         2.7500101735 
        1.6350001000        -0.2800000000         0.9989867606        -5.6030467054         2.7243887686 
        1.6400026000        -0.2800000000         1.0193783725        -5.0718515305         2.6987673638 
        1.6450001000        -0.2800000000         0.9989867606        -5.6030467054         2.6635379322 
        1.6500000000        -0.2800000000         1.0168294210        -5.1382509273         2.6539299054 
        1.6550001000        -0.2800000000         1.0091825665        -5.3374491179         2.6251058249 
        1.6600000000        -0.2800000000         1.0117315180        -5.2710497211         2.5898763933 
        1.6650001000        -0.2800000000         1.0066336150        -5.4038485148         2.5642549884 
        1.6700000000        -0.2800000000         0.9964378091        -5.6694461023         2.5322282324 
        1.6750000000        -0.2800000000         1.0117315180        -5.2710497211         2.5066068276 
        1.6800000000        -0.2800000000         1.0117315180        -5.2710497211         2.4841880984 
        1.6850000000        -0.2800000000         1.0040846636        -5.4702479117         2.4393506399 
        1.6900000000        -0.2800000000         1.0091825665        -5.3374491179         2.4329452887 
        1.6950000000        -0.2800000000         0.9964378091        -5.6694461023         2.3913105058 
        1.7000000000        -0.2800000000         1.0040846636        -5.4702479117         2.3688917766 
        1.7050000000        -0.2800000000         1.0168294210        -5.1382509273         2.3528783986 
        1.7100000000        -0.2800000000         0.9964378091        -5.6694461023         2.3080409401 
        1.7150000000        -0.2800000000         1.0091825665        -5.3374491179         2.2888248865 
        1.7200000000        -0.2800000000         1.0066336150        -5.4038485148         2.2728115085 
        1.7250000000        -0.2800000000         0.9938888576        -5.7358454992         2.2279740500 
        1.7300000000        -0.2800000000         1.0117315180        -5.2710497211         2.2183660232 
        1.7350000000        -0.2800000000         1.0015357121        -5.5366473086         2.1831365916 
        1.7400000000        -0.2800000000         0.9836930517        -6.0014430866         2.1479071600 
        1.7450000000        -0.2800000000         1.0091825665        -5.3374491179         2.1350964575 
        1.7500000000        -0.2800000000         1.0091825665        -5.3374491179         2.0998670259 
