           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         1.5000000000         1.2054518309        74.6087699667       -11.0023398466 
        0.0050000000         1.5000000000         1.2181965884        75.5262689429         8.0196861676 
        0.0100000000         1.5000000000         1.2181965884        75.1592693524         8.0196861676 
        0.0150000000         1.5000000000         1.2029028795        74.6087699667       -14.8067450494 
        0.0200000000         1.5000000000         0.9989867606        74.0582705809      -319.1591612758 
        0.0250000000         1.5000000000         1.0193783725        73.3242713999      -288.7239196531 
        0.0300001000         1.5000000000         1.0372210329        72.2232726285      -262.0930832333 
        0.0350000000         1.5000000000         1.0372210329        70.3882746760      -262.0930832333 
        0.0400000000         1.5000000000         0.9556545853        68.3697769282      -383.8340497239 
        0.0450000000         1.5000000000         0.9429098279        66.5347789758      -402.8560757380 
        0.0500000000         1.5000000000         0.9505566824        64.3327814328      -391.4428601295 
        0.0550000000         1.5000000000         0.9556545853        62.4977834803      -383.8340497239 
        0.0600000000         1.5000000000         0.9250671675        60.8462853230      -429.4869121578 
        0.0650001000         1.5000000000         0.8995776526        58.6442877801      -467.5309641861 
        0.0700000000         1.5000000000         0.9148713616        56.4422902371      -444.7045329691 
        0.0750001000         1.5000000000         0.8944797497        53.8732931036      -475.1397745918 
        0.0800000000         1.5000000000         0.8766370893        51.8547953559      -501.7706110116 
        0.0850000000         1.5000000000         0.8664412833        48.9187986319      -516.9882318229 
        0.0900000000         1.5000000000         0.8868328952        46.7168010889      -486.5529902002 
        0.0950000000         1.5000000000         0.8562454774        44.3313037507      -532.2058526342 
        0.1000000000         1.5000000000         0.8664412833        42.3128060029      -516.9882318229 
        0.1050000000         1.5000000000         0.8613433804        39.1933094837      -524.5970422285 
        0.1100001000         1.5000000000         0.8460496714        36.8078121455      -547.4234734455 
        0.1150000000         1.5000000000         0.8333049140        33.8718154215      -566.4454994597 
        0.1200001000         1.5000000000         0.8409517685        30.9358186975      -555.0322838512 
        0.1250000000         1.5000000000         0.8307559625        27.6328223831      -570.2499046625 
        0.1300000000         1.5000000000         0.8154622536        25.2473250448      -593.0763358795 
        0.1350000000         1.5000000000         0.8027174962        21.7608289351      -612.0983618936 
        0.1400000000         1.5000000000         0.8282070110        19.5588313921      -574.0543098653 
        0.1450000000         1.5000000000         0.8282070110        16.6228346682      -574.0543098653 
        0.1500000000         1.5000000000         0.7950706417        12.9528387632      -623.5115775021 
        0.1550001000         1.5000000000         0.7950706417         9.8333422440      -623.5115775021 
        0.1600000000         1.5000000000         0.7848748358         6.3468461342      -638.7291983134 
