           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.9800000000         1.2130986854       281.7800388023        -0.0913057249 
        0.0050001000         0.9800000000         1.2181965884       281.7800388023         7.5175046808 
        0.0100001000         0.9800000000         1.2283923943       282.1470383927        22.7351254921 
        0.0150055000         0.9800000000         1.2309413458       282.6975377785        26.5395306949 
        0.0200000000         0.9800000000         1.2258434428       281.7800388023        18.9307202893 
        0.0250001000         0.9800000000         1.2360392488       282.6975377785        34.1483411006 
        0.0300000000         0.9800000000         1.2334902973       281.9635385975        30.3439358978 
        0.0350000000         0.9800000000         1.2360392488       283.0645373690        34.1483411006 
        0.0400000000         0.9800000000         1.2309413458       282.5140379832        26.5395306949 
        0.0450001000         0.9800000000         1.2487840062       283.6150367547        53.1703671147 
        0.0500000000         0.9800000000         1.2334902973       283.2480371642        30.3439358978 
        0.0550000000         0.9800000000         1.2487840062       283.9820363452        53.1703671147 
        0.0600001000         0.9800000000         1.2436861032       283.6150367547        45.5615567091 
        0.0650000000         0.9800000000         1.2513329577       283.9820363452        56.9747723176 
        0.0700000000         0.9800000000         1.2513329577       284.1655361405        56.9747723176 
        0.0750000000         0.9800000000         1.2564308607       284.8995353215        64.5835827232 
        0.0800001000         0.9800000000         1.2334902973       284.1655361405        30.3439358978 
        0.0850000000         0.9800000000         1.2538819092       284.7160355262        60.7791775204 
        0.0900000000         0.9800000000         1.2538819092       285.2665349120        60.7791775204 
        0.0950001000         0.9800000000         1.2462350547       285.0830351167        49.3659619119 
        0.1000000000         0.9800000000         1.2513329577       286.0005340930        56.9747723176 
        0.1050000000         0.9800000000         1.2589798122       286.1840338882        68.3879879261 
        0.1100000000         0.9800000000         1.2640777151       286.5510334787        75.9967983317 
        0.1150001000         0.9800000000         1.2538819092       286.5510334787        60.7791775204 
        0.1200000000         0.9800000000         1.2691756181       287.8355320455        83.6056087374 
        0.1250000000         0.9800000000         1.2640777151       287.4685324550        75.9967983317 
        0.1300001000         0.9800000000         1.2615287636       288.0190318407        72.1923931289 
        0.1350001000         0.9800000000         1.2640777151       288.3860314312        75.9967983317 
