           Time[sec]           V_{cmd}[V]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        1.1150000000        -0.2400000000         1.0448678873        -4.4078575618         1.3216168542 
        1.1200000000        -0.2400000000         1.0321231299        -4.7398545461         1.2799820713 
        1.1250000000        -0.2400000000         1.0321231299        -4.7398545461         1.2607660177 
        1.1300000000        -0.2400000000         1.0168294210        -5.1382509273         1.2351446129 
        1.1350001000        -0.2400000000         1.0270252269        -4.8726533399         1.2127258836 
        1.1400000000        -0.2400000000         1.0295741784        -4.8062539430         1.1935098300 
        1.1450001000        -0.2400000000         1.0270252269        -4.8726533399         1.1742937764 
        1.1500000000        -0.2400000000         1.0321231299        -4.7398545461         1.1518750472 
        1.1550001000        -0.2400000000         1.0066336150        -5.4038485148         1.1230509667 
        1.1600000000        -0.2400000000         1.0397699844        -4.5406563555         1.1070375887 
        1.1650000000        -0.2400000000         1.0397699844        -4.5406563555         1.0846188595 
        1.1700000000        -0.2400000000         1.0499657903        -4.2750587680         1.0686054815 
        1.1750000000        -0.2400000000         1.0448678873        -4.4078575618         1.0461867522 
        1.1800000000        -0.2400000000         1.0448678873        -4.4078575618         1.0237680230 
        1.1850000000        -0.2400000000         1.0423189359        -4.4742569586         0.9949439426 
        1.1900000000        -0.2400000000         1.0321231299        -4.7398545461         0.9725252133 
        1.1950000000        -0.2400000000         1.0270252269        -4.8726533399         0.9437011329 
        1.2000000000        -0.2400000000         1.0321231299        -4.7398545461         0.9212824037 
        1.2050000000        -0.2400000000         1.0423189359        -4.4742569586         0.9180797281 
        1.2100000000        -0.2400000000         1.0474168388        -4.3414581649         0.8924583233 
        1.2150000000        -0.2400000000         1.0423189359        -4.4742569586         0.8700395940 
        1.2200017000        -0.2400000000         1.0525147418        -4.2086593712         0.8572288916 
        1.2250000000        -0.2400000000         1.0346720814        -4.6734551493         0.8187967844 
        1.2300000000        -0.2400000000         1.0295741784        -4.8062539430         0.7963780551 
        1.2350000000        -0.2400000000         1.0295741784        -4.8062539430         0.7643512991 
        1.2400000000        -0.2400000000         1.0423189359        -4.4742569586         0.7419325699 
        1.2450000000        -0.2400000000         1.0372210329        -4.6070557524         0.7195138406 
        1.2500035000        -0.2400000000         1.0499657903        -4.2750587680         0.7002977870 
        1.2550000000        -0.2400000000         1.0295741784        -4.8062539430         0.6842844090 
        1.2600001000        -0.2400000000         1.0499657903        -4.2750587680         0.6682710310 
        1.2650000000        -0.2400000000         1.0372210329        -4.6070557524         0.6458523018 
        1.2700001000        -0.2400000000         1.0499657903        -4.2750587680         0.6202308969 
        1.2750000000        -0.2400000000         1.0525147418        -4.2086593712         0.6074201945 
        1.2800001000        -0.2400000000         1.0372210329        -4.6070557524         0.5721907629 
        1.2850000000        -0.2400000000         1.0448678873        -4.4078575618         0.5593800605 
        1.2900000000        -0.2400000000         1.0397699844        -4.5406563555         0.5369613312 
        1.2950000000        -0.2400000000         1.0372210329        -4.6070557524         0.5145426020 
        1.3000000000        -0.2400000000         1.0423189359        -4.4742569586         0.4953265484 
        1.3050000000        -0.2400000000         1.0474168388        -4.3414581649         0.4825158460 
        1.3100000000        -0.2400000000         1.0499657903        -4.2750587680         0.4536917655 
        1.3150000000        -0.2400000000         1.0244762754        -4.9390527367         0.4184623339 
        1.3200000000        -0.2400000000         1.0397699844        -4.5406563555         0.3992462803 
        1.3250000000        -0.2400000000         1.0499657903        -4.2750587680         0.3864355778 
        1.3300001000        -0.2400000000         1.0372210329        -4.6070557524         0.3640168486 
        1.3350000000        -0.2400000000         1.0499657903        -4.2750587680         0.3415981194 
        1.3400000000        -0.2400000000         1.0295741784        -4.8062539430         0.3159767146 
        1.3450000000        -0.2400000000         1.0652594992        -3.8766623868         0.3127740390 
        1.3500000000        -0.2400000000         1.0372210329        -4.6070557524         0.2743419317 
        1.3550000000        -0.2400000000         1.0499657903        -4.2750587680         0.2615312293 
        1.3600000000        -0.2400000000         1.0295741784        -4.8062539430         0.2327071489 
        1.3650042000        -0.2400000000         1.0474168388        -4.3414581649         0.2198964464 
        1.3700000000        -0.2400000000         1.0499657903        -4.2750587680         0.2006803928 
        1.3750000000        -0.2400000000         1.0525147418        -4.2086593712         0.1814643392 
        1.3800000000        -0.2400000000         1.0576126448        -4.0758605774         0.1686536368 
        1.3850001000        -0.2400000000         1.0474168388        -4.3414581649         0.1334242051 
        1.3900000000        -0.2400000000         1.0448678873        -4.4078575618         0.1046001247 
        1.3950001000        -0.2400000000         1.0499657903        -4.2750587680         0.0885867467 
        1.4000002000        -0.2400000000         1.0448678873        -4.4078575618         0.0629653419 
        1.4050001000        -0.2400000000         1.0448678873        -4.4078575618         0.0405466126 
        1.4100000000        -0.2400000000         1.0423189359        -4.4742569586         0.0213305590 
        1.4150000000        -0.2400000000         1.0703574022        -3.7438635931         0.0149252078 
        1.4200000000        -0.2400000000         1.0372210329        -4.6070557524         0.0021145054 
        1.4250000000        -0.2400000000         1.0678084507        -3.8102629900        -0.0235068994 
        1.4300000000        -0.2400000000         1.0474168388        -4.3414581649        -0.0459256287 
        1.4350000000        -0.2400000000         1.0627105477        -3.9430617837        -0.0683443579 
        1.4400000000        -0.2400000000         1.0499657903        -4.2750587680        -0.0875604115 
        1.4450000000        -0.2400000000         1.0423189359        -4.4742569586        -0.1131818163 
        1.4500000000        -0.2400000000         1.0627105477        -3.9430617837        -0.1195871676 
        1.4550000000        -0.2400000000         1.0499657903        -4.2750587680        -0.1484112480 
        1.4600000000        -0.2400000000         1.0474168388        -4.3414581649        -0.1740326528 
        1.4650000000        -0.2400000000         1.0423189359        -4.4742569586        -0.1964513820 
        1.4700000000        -0.2400000000         1.0550636933        -4.1422599743        -0.2060594089 
        1.4750000000        -0.2400000000         1.0499657903        -4.2750587680        -0.2284781381 
        1.4800000000        -0.2400000000         1.0550636933        -4.1422599743        -0.2605048941 
        1.4850000000        -0.2400000000         1.0397699844        -4.5406563555        -0.2733155965 
        1.4900000000        -0.2400000000         1.0729063537        -3.6774641962        -0.2925316502 
        1.4950000000        -0.2400000000         1.0346720814        -4.6734551493        -0.2989370014 
        1.5000000000        -0.2400000000         1.0729063537        -3.6774641962        -0.3277610818 
        1.5050000000        -0.2400000000         1.0448678873        -4.4078575618        -0.3501798110 
        1.5100001000        -0.2400000000         1.0652594992        -3.8766623868        -0.3693958647 
        1.5150000000        -0.2400000000         1.0474168388        -4.3414581649        -0.3886119183 
        1.5200001000        -0.2400000000         1.0601615963        -4.0094611806        -0.4142333231 
        1.5250000000        -0.2400000000         1.0525147418        -4.2086593712        -0.4206386743 
        1.5300001000        -0.2400000000         1.0499657903        -4.2750587680        -0.4462600791 
        1.5350000000        -0.2400000000         1.0550636933        -4.1422599743        -0.4622734572 
        1.5400001000        -0.2400000000         1.0474168388        -4.3414581649        -0.4910975376 
        1.5450000000        -0.2400000000         1.0525147418        -4.2086593712        -0.5039082400 
        1.5500000000        -0.2400000000         1.0576126448        -4.0758605774        -0.5327323204 
        1.5550000000        -0.2400000000         1.0525147418        -4.2086593712        -0.5487456985 
        1.5600000000        -0.2400000000         1.0397699844        -4.5406563555        -0.5775697789 
        1.5650000000        -0.2400000000         1.0525147418        -4.2086593712        -0.5871778057 
        1.5700000000        -0.2400000000         1.0499657903        -4.2750587680        -0.6095965349 
        1.5750000000        -0.2400000000         1.0678084507        -3.8102629900        -0.6288125886 
        1.5800000000        -0.2400000000         1.0652594992        -3.8766623868        -0.6352179398 
        1.5850000000        -0.2400000000         1.0576126448        -4.0758605774        -0.6608393446 
        1.5900000000        -0.2400000000         1.0576126448        -4.0758605774        -0.6864607494 
        1.5950000000        -0.2400000000         1.0601615963        -4.0094611806        -0.6992714518 
        1.6000000000        -0.2400000000         1.0652594992        -3.8766623868        -0.7120821543 
        1.6050000000        -0.2400000000         1.0525147418        -4.2086593712        -0.7345008835 
        1.6100000000        -0.2400000000         1.0652594992        -3.8766623868        -0.7633249639 
        1.6150000000        -0.2400000000         1.0525147418        -4.2086593712        -0.7761356663 
        1.6200000000        -0.2400000000         1.0499657903        -4.2750587680        -0.8081624224 
        1.6250000000        -0.2400000000         1.0397699844        -4.5406563555        -0.8305811516 
        1.6300000000        -0.2400000000         1.0601615963        -4.0094611806        -0.8465945296 
        1.6350001000        -0.2400000000         1.0448678873        -4.4078575618        -0.8658105832 
        1.6400000000        -0.2400000000         1.0576126448        -4.0758605774        -0.8882293125 
        1.6450001000        -0.2400000000         1.0550636933        -4.1422599743        -0.8914319881 
        1.6500000000        -0.2400000000         1.0601615963        -4.0094611806        -0.9266614197 
        1.6550001000        -0.2400000000         1.0499657903        -4.2750587680        -0.9426747977 
        1.6600000000        -0.2400000000         1.0576126448        -4.0758605774        -0.9586881758 
        1.6650001000        -0.2400000000         1.0576126448        -4.0758605774        -0.9811069050 
        1.6700000000        -0.2400000000         1.0576126448        -4.0758605774        -1.0003229586 
        1.6750000000        -0.2400000000         1.0678084507        -3.8102629900        -1.0067283098 
        1.6800000000        -0.2400000000         1.0525147418        -4.2086593712        -1.0291470390 
        1.6850000000        -0.2400000000         1.0601615963        -4.0094611806        -1.0515657683 
        1.6900000000        -0.2400000000         1.0550636933        -4.1422599743        -1.0771871731 
        1.6950000000        -0.2400000000         1.0576126448        -4.0758605774        -1.1060112535 
        1.7000000000        -0.2400000000         1.0499657903        -4.2750587680        -1.1124166047 
        1.7050000000        -0.2400000000         1.0627105477        -3.9430617837        -1.1316326584 
        1.7100000000        -0.2400000000         1.0525147418        -4.2086593712        -1.1572540632 
        1.7150000000        -0.2400000000         1.0703574022        -3.7438635931        -1.1636594144 
        1.7200000000        -0.2400000000         1.0550636933        -4.1422599743        -1.1860781436 
        1.7250000000        -0.2400000000         1.0627105477        -3.9430617837        -1.2116995485 
        1.7300000000        -0.2400000000         1.0346720814        -4.6734551493        -1.2469289801 
        1.7350000000        -0.2400000000         1.0627105477        -3.9430617837        -1.2565370069 
        1.7400000000        -0.2400000000         1.0499657903        -4.2750587680        -1.2757530605 
        1.7450000000        -0.2400000000         1.0525147418        -4.2086593712        -1.3045771410 
