           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000        -0.9000000000         1.2080007824       321.0489949854        -7.7001161305 
        0.0050001000        -0.9000000000         1.2080007824       320.4984955997        -7.7001161305 
        0.0100001000        -0.9000000000         1.2232944913       321.4159945759        15.1263150864 
        0.0150000000        -0.9000000000         1.0627105477       320.4984955997      -224.5512126918 
        0.0200000000        -0.9000000000         0.8868328952       318.2964980567      -487.0551716870 
        0.0250001000        -0.9000000000         0.9734972457       316.8284996947      -357.7053947908 
        0.0300000000        -0.9000000000         0.8638923318       314.8100019470      -521.2948185125 
        0.0350294000        -0.9000000000         0.8689902348       311.8740052230      -513.6860081068 
        0.0400001000        -0.9000000000         0.7925216902       308.9380084990      -627.8181641917 
        0.0450001000        -0.9000000000         0.8154622536       306.0020117751      -593.5785173662 
        0.0500000000        -0.9000000000         0.7466405635       302.5155156653      -696.2974578426 
        0.0550000000        -0.9000000000         0.7772279813       298.8455197604      -650.6445954087 
        0.0600001000        -0.9000000000         0.7135041942       295.7260232411      -745.7547254794 
        0.0650000000        -0.9000000000         0.7237000001       292.0560273362      -730.5371046681 
        0.0700000000        -0.9000000000         0.7007594367       287.6520322502      -764.7767514936 
        0.0750001000        -0.9000000000         0.6931125823       284.5325357310      -776.1899671020 
        0.0800001000        -0.9000000000         0.6625251645       280.6790400308      -821.8428295360 
        0.0850000000        -0.9000000000         0.6829167763       276.2750449448      -791.4075879134 
        0.0900000000        -0.9000000000         0.6370356496       272.6050490398      -859.8868815643 
        0.0950001000        -0.9000000000         0.6574272615       268.2010539539      -829.4516399416 
        0.1000001000        -0.9000000000         0.6293887951       263.9805586631      -871.3000971728 
        0.1050000000        -0.9000000000         0.6370356496       259.5765635772      -859.8868815643 
        0.1100000000        -0.9000000000         0.6319377466       255.9065676722      -867.4956919699 
        0.1150001000        -0.9000000000         0.5962524258       250.2180740195      -920.7573648095 
        0.1200000000        -0.9000000000         0.5886055714       246.3645783193      -932.1705804180 
        0.1250000000        -0.9000000000         0.5835076684       241.5935836428      -939.7793908237 
        0.1300001000        -0.9000000000         0.5988013773       237.0060887616      -916.9529596067 
        0.1350001000        -0.9000000000         0.5758608139       232.4185938804      -951.1926064322 
        0.1400000000        -0.9000000000         0.5682139595       227.8310989992      -962.6058220407 
        0.1450000000        -0.9000000000         0.5554692020       222.3261051417      -981.6278480548 
        0.1500001000        -0.9000000000         0.5605671050       217.9221100558      -974.0190376492 
        0.1550000000        -0.9000000000         0.5478223476       212.7841157888      -993.0410636633 
        0.1600000000        -0.9000000000         0.5452733961       208.3801207028      -996.8454688661 
        0.1650001000        -0.9000000000         0.5427244446       203.9761256169     -1000.6498740690 
        0.1700001000        -0.9000000000         0.5350775902       198.1041321689     -1012.0630896774 
        0.1750000000        -0.9000000000         0.5350775902       193.8836368782     -1012.0630896774 
        0.1800001000        -0.9000000000         0.5223328327       187.8281436350     -1031.0851156916 
        0.1850001000        -0.9000000000         0.5146859783       183.0571489586     -1042.4983313001 
        0.1900000000        -0.9000000000         0.5223328327       178.1026544868     -1031.0851156916 
        0.1950000000        -0.9000000000         0.5197838812       172.5976606294     -1034.8895208944 
        0.2000001000        -0.9000000000         0.5019412208       167.0926667719     -1061.5203573142 
        0.2050001000        -0.9000000000         0.5095880753       162.6886716860     -1050.1071417057 
        0.2100001000        -0.9000000000         0.5121370268       156.8166782380     -1046.3027365029 
        0.2150000000        -0.9000000000         0.4891964634       151.4951841758     -1080.5423833284 
        0.2200001000        -0.9000000000         0.4968433179       145.9901903184     -1069.1291677199 
        0.2250001000        -0.9000000000         0.4942943664       140.4851964609     -1072.9335729227 
        0.2300000000        -0.9000000000         0.4866475119       134.6132030129     -1084.3467885312 
        0.2350000000        -0.9000000000         0.4815496090       130.3927077222     -1091.9555989369 
        0.2400001000        -0.9000000000         0.4891964634       124.7042140695     -1080.5423833284 
        0.2450000000        -0.9000000000         0.4942943664       119.3827200073     -1072.9335729227 
        0.2500000000        -0.9000000000         0.4866475119       113.5107265594     -1084.3467885312 
        0.2550001000        -0.9000000000         0.4790006575       108.1892324972     -1095.7600041397 
        0.2600001000        -0.9000000000         0.4662559000       103.2347380255     -1114.7820301538 
        0.2650000000        -0.9000000000         0.4815496090        97.3627445775     -1091.9555989369 
        0.2700000000        -0.9000000000         0.4891964634        92.5917499010     -1080.5423833284 
        0.2750001000        -0.9000000000         0.4688048515        85.9857572721     -1110.9776249510 
        0.2800000000        -0.9000000000         0.4611579971        80.8477630051     -1122.3908405595 
        0.2850000000        -0.9000000000         0.4790006575        76.2602681239     -1095.7600041397 
