           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         1.3600000000         0.6268398436       162.1381723002      -875.0055878403 
        0.0050000000         1.3600000000         0.6242908922       161.9546725050      -878.8099930431 
        0.0100000000         1.3600000000         0.6217419407       161.7711727097      -882.6143982460 
        0.0150000000         1.3600000000         0.6217419407       161.7711727097      -882.6143982460 
        0.0200000000         1.3600000000         0.6242908922       160.6701739382      -878.8099930431 
        0.0250000000         1.3600000000         0.6319377466       158.4681763953      -867.3967774347 
        0.0300000000         1.3600000000         0.6344866981       157.5506774190      -863.5923722318 
        0.0350000000         1.3600000000         0.6217419407       154.9816802855      -882.6143982460 
        0.0400000000         1.3600000000         0.6268398436       153.5136819235      -875.0055878403 
        0.0450000000         1.3600000000         0.6293887951       151.8621837663      -871.2011826375 
        0.0500000000         1.3600000000         0.6217419407       148.7426872471      -882.6143982460 
        0.0550000000         1.3600000000         0.6242908922       146.5406897041      -878.8099930431 
        0.0600000000         1.3600000000         0.6319377466       144.5221919564      -867.3967774347 
        0.0650000000         1.3600000000         0.6293887951       142.1366946181      -871.2011826375 
        0.0700000000         1.3600000000         0.6344866981       140.1181968704      -863.5923722318 
        0.0750000000         1.3600000000         0.6242908922       136.8152005559      -878.8099930431 
        0.0800000000         1.3600000000         0.6217419407       133.6957040367      -882.6143982460 
        0.0850000000         1.3600000000         0.6242908922       130.9432071080      -878.8099930431 
        0.0900000000         1.3600000000         0.6242908922       128.3742099745      -878.8099930431 
        0.0950000000         1.3600000000         0.6217419407       125.4382132505      -882.6143982460 
        0.1000000000         1.3600000000         0.6319377466       122.6857163218      -867.3967774347 
        0.1050000000         1.3600000000         0.6268398436       119.3827200073      -875.0055878403 
        0.1100000000         1.3600000000         0.6217419407       116.4467232833      -882.6143982460 
        0.1150000000         1.3600000000         0.6166440377       112.9602271736      -890.2232086516 
        0.1200000000         1.3600000000         0.6242908922       109.8407306544      -878.8099930431 
        0.1250000000         1.3600000000         0.6268398436       107.0882337257      -875.0055878403 
        0.1300000000         1.3600000000         0.6242908922       103.9687372064      -878.8099930431 
        0.1350000000         1.3600000000         0.6191929892       100.2987413015      -886.4188034488 
        0.1400000000         1.3600000000         0.6268398436        97.1792447823      -875.0055878403 
        0.1450000000         1.3600000000         0.6268398436        94.0597482630      -875.0055878403 
        0.1500000000         1.3600000000         0.6293887951        91.3072513343      -871.2011826375 
        0.1550000000         1.3600000000         0.6268398436        87.6372554293      -875.0055878403 
        0.1600000000         1.3600000000         0.6242908922        84.3342591149      -878.8099930431 
        0.1650000000         1.3600000000         0.6191929892        80.4807634146      -886.4188034488 
        0.1700000000         1.3600000000         0.6242908922        76.9942673049      -878.8099930431 
        0.1750000000         1.3600000000         0.6242908922        73.3242713999      -878.8099930431 
        0.1800001000         1.3600000000         0.6319377466        69.6542754950      -867.3967774347 
        0.1850000000         1.3600000000         0.6268398436        66.1677793853      -875.0055878403 
        0.1900000000         1.3600000000         0.6268398436        62.3142836850      -875.0055878403 
        0.1950000000         1.3600000000         0.6319377466        59.1947871658      -867.3967774347 
