           Time[sec]           V_{cmd}[V]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.3000001000         0.6800000000         1.6617141469        11.6607964806         3.1471419483 
        0.3050001000         0.6800000000         1.6438714865        11.1960007025         3.1407365971 
        0.3100000000         0.6800000000         1.6846547103        12.2583910524         3.1279258947 
        0.3150000000         0.6800000000         1.6515183410        11.3951988931        -1.7593570767 
        0.3200000000         0.6800000000         1.6897526133        12.3911898462        -3.1397102620 
        0.3251204000         0.6800000000         1.6668120499        11.7935952744        -3.1397102620 
        0.3300001000         0.6800000000         1.6668120499        11.7935952744        -3.1461156132 
        0.3350001000         0.6800000000         1.6770078558        12.0591928618        -3.1108861815 
        0.3400000000         0.6800000000         1.6693610014        11.8599946712        -3.0532380207 
        0.3450000000         0.6800000000         1.6897526133        12.3911898462        -2.9891845086 
        0.3500001000         0.6800000000         1.6821057588        12.1919916556        -2.9283336721 
        0.3550001000         0.6800000000         1.6617141469        11.6607964806        -2.8706855112 
        0.3600001000         0.6800000000         1.6948505162        12.5239886399        -2.7970239724 
        0.3650001000         0.6800000000         1.6744589044        11.9927934650        -2.7329704603 
        0.3700022000         0.6800000000         1.6999484192        12.6567874337        -2.6913356774 
        0.3750000000         0.6800000000         1.6719099529        11.9263940681        -2.6208768141 
        0.3800000000         0.6800000000         1.6846547103        12.2583910524        -2.5664313289 
        0.3850001000         0.6800000000         1.6897526133        12.3911898462        -2.5055804924 
        0.3900001000         0.6800000000         1.6897526133        12.3911898462        -2.4383243047 
        0.3950004000         0.6800000000         1.6795568073        12.1255922587        -2.3870814951 
        0.4000001000         0.6800000000         1.6923015648        12.4575892430        -2.3166226318 
        0.4050000000         0.6800000000         1.7050463222        12.7895862274        -2.2461637685 
        0.4100000000         0.6800000000         1.6795568073        12.1255922587        -2.2013263100 
        0.4150001000         0.6800000000         1.7152421281        13.0551838149        -2.1276647712 
        0.4200001000         0.6800000000         1.6821057588        12.1919916556        -2.0764219615 
        0.4250001000         0.6800000000         1.6923015648        12.4575892430        -2.0155711250 
        0.4300001000         0.6800000000         1.6999484192        12.6567874337        -1.9515176129 
        0.4350000000         0.6800000000         1.6999484192        12.6567874337        -1.8906667765 
        0.4400000000         0.6800000000         1.7050463222        12.7895862274        -1.8202079132 
        0.4450000000         0.6800000000         1.6897526133        12.3911898462        -1.7721677791 
        0.4500001000         0.6800000000         1.6999484192        12.6567874337        -1.7081142671 
        0.4550001000         0.6800000000         1.7101442252        12.9223850211        -1.6408580794 
        0.4600001000         0.6800000000         1.7024973707        12.7231868305        -1.5960206209 
        0.4650000000         0.6800000000         1.6897526133        12.3911898462        -1.5287644332 
        0.4700000000         0.6800000000         1.7050463222        12.7895862274        -1.4519002187 
        0.4750001000         0.6800000000         1.7024973707        12.7231868305        -1.3910493823 
        0.4800001000         0.6800000000         1.7024973707        12.7231868305        -1.3430092482 
        0.4850001000         0.6800000000         1.7024973707        12.7231868305        -1.2885637630 
        0.4900001000         0.6800000000         1.7177910796        13.1215832117        -1.2116995485 
        0.4950000000         0.6800000000         1.7101442252        12.9223850211        -1.1572540632 
        0.5000000000         0.6800000000         1.6999484192        12.6567874337        -1.0899978755 
        0.5050000000         0.6800000000         1.7101442252        12.9223850211        -1.0227416878 
        0.5100001000         0.6800000000         1.7101442252        12.9223850211        -0.9682962026 
        0.5150001000         0.6800000000         1.7126931766        12.9887844180        -0.9042426905 
        0.5200001000         0.6800000000         1.7228889826        13.2543820055        -0.8337838272 
        0.5250001000         0.6800000000         1.6973994677        12.5903880368        -0.7857436932 
        0.5300000000         0.6800000000         1.7228889826        13.2543820055        -0.7216901811 
        0.5350000000         0.6800000000         1.7101442252        12.9223850211        -0.6576366690 
        0.5400000000         0.6800000000         1.7126931766        12.9887844180        -0.5967858325 
        0.5450001000         0.6800000000         1.7305358370        13.4535801961        -0.5167189424 
        0.5500001000         0.6800000000         1.7203400311        13.1879826086        -0.4558681060 
        0.5550001000         0.6800000000         1.7407316430        13.7191777836        -0.3886119183 
        0.5600000000         0.6800000000         1.7024973707        12.7231868305        -0.3405717842 
        0.5650000000         0.6800000000         1.7228889826        13.2543820055        -0.2765182721 
        0.5700001000         0.6800000000         1.7177910796        13.1215832117        -0.2124647601 
        0.5750001000         0.6800000000         1.7126931766        12.9887844180        -0.1484112480 
        0.5800001000         0.6800000000         1.7254379341        13.3207814023        -0.0939657627 
        0.5850001000         0.6800000000         1.7024973707        12.7231868305        -0.0235068994 
        0.5900020000         0.6800000000         1.7177910796        13.1215832117         0.0373439370 
        0.5950000000         0.6800000000         1.7152421281        13.0551838149         0.0981947735 
        0.6000000000         0.6800000000         1.7228889826        13.2543820055         0.1718563124 
        0.6050001000         0.6800000000         1.7075952737        12.8559856243         0.2359098245 
        0.6100001000         0.6800000000         1.7177910796        13.1215832117         0.2903553097 
        0.6150001000         0.6800000000         1.6999484192        12.6567874337         0.3480034706 
        0.6200000000         0.6800000000         1.7177910796        13.1215832117         0.4120569827 
        0.6250000000         0.6800000000         1.7152421281        13.0551838149         0.4761104948 
        0.6300000000         0.6800000000         1.7075952737        12.8559856243         0.5369613312 
        0.6350001000         0.6800000000         1.7381826915        13.6527783867         0.5914068165 
        0.6400001000         0.6800000000         1.7024973707        12.7231868305         0.6714737066 
        0.6450001000         0.6800000000         1.7050463222        12.7895862274         0.7259191919 
        0.6500001000         0.6800000000         1.7203400311        13.1879826086         0.7899727039 
        0.6550000000         0.6800000000         1.7050463222        12.7895862274         0.8636342428 
        0.6600000000         0.6800000000         1.7152421281        13.0551838149         0.9244850793 
        0.6650000000         0.6800000000         1.7101442252        12.9223850211         0.9789305646 
        0.6700001000         0.6800000000         1.6897526133        12.3911898462         1.0301733742 
        0.6750001000         0.6800000000         1.7126931766        12.9887844180         1.1070375887 
        0.6800001000         0.6800000000         1.7152421281        13.0551838149         1.1614830740 
        0.6850000000         0.6800000000         1.7050463222        12.7895862274         1.2287392617 
        0.6900000000         0.6800000000         1.7101442252        12.9223850211         1.2927927737 
        0.6950001000         0.6800000000         1.6973994677        12.5903880368         1.3472382590 
        0.7000001000         0.6800000000         1.6846547103        12.2583910524         1.4112917711 
        0.7050001000         0.6800000000         1.7305358370        13.4535801961         1.4913586612 
        0.7100001000         0.6800000000         1.7024973707        12.7231868305         1.5426014708 
        0.7150002000         0.6800000000         1.7101442252        12.9223850211         1.6066549829 
        0.7200000000         0.6800000000         1.7177910796        13.1215832117         1.6675058194 
        0.7250000000         0.6800000000         1.6872036618        12.3247904493         1.7315593315 
        0.7300015000         0.6800000000         1.7126931766        12.9887844180         1.7828021411 
        0.7350001000         0.6800000000         1.6999484192        12.6567874337         1.8500583288 
        0.7400001000         0.6800000000         1.7381826915        13.6527783867         1.9205171921 
        0.7450000000         0.6800000000         1.6897526133        12.3911898462         1.9813680286 
        0.7500000000         0.6800000000         1.6897526133        12.3911898462         2.0390161894 
        0.7550000000         0.6800000000         1.6999484192        12.6567874337         2.0998670259 
        0.7600001000         0.6800000000         1.7101442252        12.9223850211         2.1831365916 
        0.7650001000         0.6800000000         1.7126931766        12.9887844180         2.2311767256 
        0.7700001000         0.6800000000         1.6897526133        12.3911898462         2.2920275621 
        0.7750001000         0.6800000000         1.7024973707        12.7231868305         2.3656891010 
        0.7800000000         0.6800000000         1.6923015648        12.4575892430         2.4169319107 
        0.7850000000         0.6800000000         1.7126931766        12.9887844180         2.4809854227 
        0.7900000000         0.6800000000         1.7177910796        13.1215832117         2.5610523128 
        0.7950001000         0.6800000000         1.7075952737        12.8559856243         2.6187004737 
        0.8000001000         0.6800000000         1.7101442252        12.9223850211         2.6859566614 
        0.8050001000         0.6800000000         1.6973994677        12.5903880368         2.7596182003 
        0.8100000000         0.6800000000         1.7101442252        12.9223850211         2.8204690368 
        0.8150000000         0.6800000000         1.6999484192        12.6567874337         2.8685091708 
        0.8200001000         0.6800000000         1.7126931766        12.9887844180         2.9421707097 
        0.8250001000         0.6800000000         1.7101442252        12.9223850211         3.0222375998 
        0.8300001000         0.6800000000         1.7228889826        13.2543820055         3.0734804095 
        0.8350001000         0.6800000000         1.6923015648        12.4575892430         3.1343312459 
        0.8400000000         0.6800000000         1.7126931766        12.9887844180         3.1471419483 
        0.8450000000         0.6800000000         1.7203400311        13.1879826086         3.1471419483 
        0.8500000000         0.6800000000         1.6948505162        12.5239886399        -1.7625597523 
        0.8550001000         0.6800000000         1.7126931766        12.9887844180        -3.1461156132 
        0.8600001000         0.6800000000         1.7050463222        12.7895862274        -3.1397102620 
        0.8650001000         0.6800000000         1.7024973707        12.7231868305        -3.1365075864 
        0.8700000000         0.6800000000         1.7228889826        13.2543820055        -3.0660487231 
        0.8750000000         0.6800000000         1.7228889826        13.2543820055        -2.9987925354 
        0.8800000000         0.6800000000         1.7228889826        13.2543820055        -2.9411443745 
        0.8850001000         0.6800000000         1.7050463222        12.7895862274        -2.8802935381 
        0.8900001000         0.6800000000         1.7228889826        13.2543820055        -2.8098346748 
        0.8950001000         0.6800000000         1.7177910796        13.1215832117        -2.7489838383 
        0.9000001000         0.6800000000         1.7228889826        13.2543820055        -2.6689169482 
        0.9050000000         0.6800000000         1.7126931766        12.9887844180        -2.6208768141 
        0.9100000000         0.6800000000         1.7279868856        13.3871807992        -2.5408099240 
        0.9150000000         0.6800000000         1.7075952737        12.8559856243        -2.4767564120 
        0.9200001000         0.6800000000         1.7177910796        13.1215832117        -2.4255136023 
        0.9250001000         0.6800000000         1.7254379341        13.3207814023        -2.3454467122 
        0.9300001000         0.6800000000         1.7228889826        13.2543820055        -2.2974065782 
        0.9350000000         0.6800000000         1.7177910796        13.1215832117        -2.2205423637 
        0.9400000000         0.6800000000         1.7228889826        13.2543820055        -2.1692995540 
        0.9450001000         0.6800000000         1.7177910796        13.1215832117        -2.1020433663 
        0.9500001000         0.6800000000         1.7177910796        13.1215832117        -2.0379898542 
        0.9550001000         0.6800000000         1.7305358370        13.4535801961        -1.9643283154 
        0.9600001000         0.6800000000         1.7381826915        13.6527783867        -1.8938694521 
        0.9650000000         0.6800000000         1.7203400311        13.1879826086        -1.8394239668 
        0.9700000000         0.6800000000         1.7203400311        13.1879826086        -1.7721677791 
        0.9750000000         0.6800000000         1.7356337400        13.5863789898        -1.6985062402 
        0.9800001000         0.6800000000         1.7203400311        13.1879826086        -1.6504661062 
        0.9850001000         0.6800000000         1.7381826915        13.6527783867        -1.5800072429 
        0.9900001000         0.6800000000         1.7305358370        13.4535801961        -1.5031430284 
        0.9950000000         0.6800000000         1.7177910796        13.1215832117        -1.4454948675 
        1.0000000000         0.6800000000         1.7305358370        13.4535801961        -1.3878467067 
        1.0050000000         0.6800000000         1.7407316430        13.7191777836        -1.3109824922 
        1.0100001000         0.6800000000         1.7254379341        13.3207814023        -1.2501316557 
        1.0150001000         0.6800000000         1.7509274489        13.9847753710        -1.1860781436 
        1.0200001000         0.6800000000         1.7203400311        13.1879826086        -1.1188219559 
        1.0250016000         0.6800000000         1.7381826915        13.6527783867        -1.0611737951 
        1.0300000000         0.6800000000         1.7458295460        13.8519765773        -0.9779042294 
        1.0350000000         0.6800000000         1.7228889826        13.2543820055        -0.9362694465 
        1.0400000000         0.6800000000         1.7509274489        13.9847753710        -0.8497972052 
        1.0450001000         0.6800000000         1.7254379341        13.3207814023        -0.7953517200 
        1.0500001000         0.6800000000         1.7305358370        13.4535801961        -0.7345008835 
        1.0550001000         0.6800000000         1.7305358370        13.4535801961        -0.6736500470 
        1.0600000000         0.6800000000         1.7458295460        13.8519765773        -0.6031911837 
        1.0650000000         0.6800000000         1.7305358370        13.4535801961        -0.5327323204 
        1.0700000000         0.6800000000         1.7254379341        13.3207814023        -0.4750841596 
        1.0750001000         0.6800000000         1.7228889826        13.2543820055        -0.4046252963 
        1.0800001000         0.6800000000         1.7381826915        13.6527783867        -0.3405717842 
        1.0850001000         0.6800000000         1.7458295460        13.8519765773        -0.2733155965 
        1.0900000000         0.6800000000         1.7279868856        13.3871807992        -0.2060594089 
        1.0950000000         0.6800000000         1.7407316430        13.7191777836        -0.1420058968 
        1.1000000000         0.6800000000         1.7279868856        13.3871807992        -0.0779523847 
        1.1050001000         0.6800000000         1.7305358370        13.4535801961        -0.0138988726 
        1.1100001000         0.6800000000         1.7458295460        13.8519765773         0.0501546394 
        1.1150001000         0.6800000000         1.7279868856        13.3871807992         0.1174108271 
        1.1200000000         0.6800000000         1.7458295460        13.8519765773         0.1846670148 
        1.1250000000         0.6800000000         1.7254379341        13.3207814023         0.2455178513 
        1.1300000000         0.6800000000         1.7381826915        13.6527783867         0.3159767146 
        1.1350001000         0.6800000000         1.7330847885        13.5199795930         0.3768275510 
        1.1400001000         0.6800000000         1.7330847885        13.5199795930         0.4504890899 
        1.1450001000         0.6800000000         1.7509274489        13.9847753710         0.5081372508 
        1.1500001000         0.6800000000         1.7177910796        13.1215832117         0.5625827361 
        1.1550001000         0.6800000000         1.7126931766        12.9887844180         0.6330415993 
        1.1600000000         0.6800000000         1.7381826915        13.6527783867         0.7002977870 
        1.1650000000         0.6800000000         1.7356337400        13.5863789898         0.7771620015 
        1.1700001000         0.6800000000         1.7305358370        13.4535801961         0.8348101624 
        1.1750001000         0.6800000000         1.7356337400        13.5863789898         0.9052690257 
        1.1800001000         0.6800000000         1.7101442252        12.9223850211         0.9693225377 
        1.1850000000         0.6800000000         1.7432805945        13.7855771804         1.0237680230 
        1.1900000000         0.6800000000         1.7203400311        13.1879826086         1.0974295619 
        1.1950000000         0.6800000000         1.7228889826        13.2543820055         1.1486723716 
        1.2000001000         0.6800000000         1.7228889826        13.2543820055         1.2159285592 
        1.2050001000         0.6800000000         1.7050463222        12.7895862274         1.2767793957 
        1.2100001000         0.6800000000         1.7254379341        13.3207814023         1.3504409346 
        1.2150000000         0.6800000000         1.7050463222        12.7895862274         1.4048864199 
        1.2200000000         0.6800000000         1.7330847885        13.5199795930         1.4817506344 
        1.2250000000         0.6800000000         1.7050463222        12.7895862274         1.5361961196 
        1.2300001000         0.6800000000         1.7381826915        13.6527783867         1.6098576585 
        1.2350001000         0.6800000000         1.7101442252        12.9223850211         1.6675058194 
        1.2400001000         0.6800000000         1.7279868856        13.3871807992         1.7411673583 
        1.2450000000         0.6800000000         1.7279868856        13.3871807992         1.7924101679 
        1.2500000000         0.6800000000         1.7101442252        12.9223850211         1.8596663556 
        1.2550000000         0.6800000000         1.7279868856        13.3871807992         1.9141118409 
        1.2600001000         0.6800000000         1.6923015648        12.4575892430         1.9845707042 
        1.2650001000         0.6800000000         1.7381826915        13.6527783867         2.0646375943 
        1.2700001000         0.6800000000         1.7126931766        12.9887844180         2.1158804039 
        1.2750001000         0.6800000000         1.7203400311        13.1879826086         2.1863392672 
        1.2800001000         0.6800000000         1.7228889826        13.2543820055         2.2471901037 
        1.2850000000         0.6800000000         1.7024973707        12.7231868305         2.3144462913 
        1.2900000000         0.6800000000         1.6948505162        12.5239886399         2.3720944522 
        1.2950001000         0.6800000000         1.7305358370        13.4535801961         2.4521613423 
        1.3000001000         0.6800000000         1.7050463222        12.7895862274         2.5002014764 
        1.3050001000         0.6800000000         1.6999484192        12.6567874337         2.5706603397 
        1.3100000000         0.6800000000         1.7228889826        13.2543820055         2.6411192029 
        1.3150000000         0.6800000000         1.6923015648        12.4575892430         2.7051727150 
        1.3200000000         0.6800000000         1.7203400311        13.1879826086         2.7660235515 
        1.3250001000         0.6800000000         1.7101442252        12.9223850211         2.8428877660 
        1.3300001000         0.6800000000         1.7024973707        12.7231868305         2.8973332512 
        1.3350001000         0.6800000000         1.7177910796        13.1215832117         2.9709947901 
        1.3400000000         0.6800000000         1.7177910796        13.1215832117         3.0286429510 
        1.3450021000         0.6800000000         1.7024973707        12.7231868305         3.0830884363 
        1.3500000000         0.6800000000         1.6999484192        12.6567874337         3.1407365971 
        1.3550001000         0.6800000000         1.7254379341        13.3207814023         3.1471419483 
        1.3600001000         0.6800000000         1.7228889826        13.2543820055        -1.7305329963 
        1.3650001000         0.6800000000         1.7177910796        13.1215832117        -1.7593570767 
        1.3700000000         0.6800000000         1.7177910796        13.1215832117        -3.1429129376 
        1.3750000000         0.6800000000         1.7024973707        12.7231868305        -3.1429129376 
        1.3800000000         0.6800000000         1.7228889826        13.2543820055        -3.1108861815 
        1.3850001000         0.6800000000         1.7152421281        13.0551838149        -3.0532380207 
        1.3900001000         0.6800000000         1.7177910796        13.1215832117        -2.9827791574 
        1.3950001000         0.6800000000         1.7126931766        12.9887844180        -2.9123202941 
        1.4000001000         0.6800000000         1.7305358370        13.4535801961        -2.8354560796 
        1.4050001000         0.6800000000         1.7254379341        13.3207814023        -2.7714025675 
        1.4100000000         0.6800000000         1.7203400311        13.1879826086        -2.7233624335 
        1.4150000000         0.6800000000         1.7228889826        13.2543820055        -2.6464982190 
        1.4200001000         0.6800000000         1.7024973707        12.7231868305        -2.5920527337 
        1.4250001000         0.6800000000         1.7330847885        13.5199795930        -2.5119858436 
        1.4300001000         0.6800000000         1.7279868856        13.3871807992        -2.4511350071 
        1.4350000000         0.6800000000         1.7279868856        13.3871807992        -2.3870814951 
        1.4400000000         0.6800000000         1.7381826915        13.6527783867        -2.3102172806 
        1.4450000000         0.6800000000         1.7356337400        13.5863789898        -2.2429610929 
        1.4500001000         0.6800000000         1.7356337400        13.5863789898        -2.1821102564 
        1.4550001000         0.6800000000         1.7228889826        13.2543820055        -2.1308674468 
        1.4600001000         0.6800000000         1.7381826915        13.6527783867        -2.0572059079 
        1.4650000000         0.6800000000         1.7177910796        13.1215832117        -1.9963550714 
        1.4700000000         0.6800000000         1.7254379341        13.3207814023        -1.9419095861 
        1.4750000000         0.6800000000         1.7305358370        13.4535801961        -1.8618426960 
        1.4800001000         0.6800000000         1.7279868856        13.3871807992        -1.8041945352 
        1.4850509000         0.6800000000         1.7330847885        13.5199795930        -1.7433436987 
        1.4900001000         0.6800000000         1.7254379341        13.3207814023        -1.6664794842 
        1.4950000000         0.6800000000         1.7432805945        13.7855771804        -1.6056286477 
        1.5000000000         0.6800000000         1.7203400311        13.1879826086        -1.5447778113 
        1.5050000000         0.6800000000         1.7254379341        13.3207814023        -1.4711162724 
        1.5100001000         0.6800000000         1.7356337400        13.5863789898        -1.4134681115 
        1.5150001000         0.6800000000         1.7279868856        13.3871807992        -1.3494145994 
        1.5200001000         0.6800000000         1.7458295460        13.8519765773        -1.2661450337 
        1.5250001000         0.6800000000         1.7203400311        13.1879826086        -1.2181048997 
        1.5300001000         0.6800000000         1.7432805945        13.7855771804        -1.1444433608 
        1.5350000000         0.6800000000         1.7330847885        13.5199795930        -1.0707818219 
        1.5400001000         0.6800000000         1.7611232549        14.2503729585        -0.9971202830 
        1.5450001000         0.6800000000         1.7356337400        13.5863789898        -0.9394721221 
        1.5500001000         0.6800000000         1.7279868856        13.3871807992        -0.8914319881 
        1.5550001000         0.6800000000         1.7305358370        13.4535801961        -0.8209731248 
        1.5600000000         0.6800000000         1.7254379341        13.3207814023        -0.7569196127 
        1.5650000000         0.6800000000         1.7585743034        14.1839735616        -0.6768527226 
        1.5700000000         0.6800000000         1.7356337400        13.5863789898        -0.6127992105 
        1.5750001000         0.6800000000         1.7534764004        14.0511747679        -0.5551510497 
        1.5800001000         0.6800000000         1.7228889826        13.2543820055        -0.4846921864 
        1.5850001000         0.6800000000         1.7458295460        13.8519765773        -0.4206386743 
        1.5900000000         0.6800000000         1.7330847885        13.5199795930        -0.3565851622 
        1.5950000000         0.6800000000         1.7483784974        13.9183759742        -0.2893289746 
        1.6000000000         0.6800000000         1.7305358370        13.4535801961        -0.2316808137 
        1.6050001000         0.6800000000         1.7126931766        12.9887844180        -0.1580192748 
        1.6100001000         0.6800000000         1.7458295460        13.8519765773        -0.0971684383 
        1.6150001000         0.6800000000         1.7381826915        13.6527783867        -0.0267095750 
        1.6200000000         0.6800000000         1.7483784974        13.9183759742         0.0373439370 
        1.6250000000         0.6800000000         1.7381826915        13.6527783867         0.0949920979 
        1.6300000000         0.6800000000         1.7228889826        13.2543820055         0.1750589880 
        1.6350001000         0.6800000000         1.7432805945        13.7855771804         0.2295044733 
        1.6400001000         0.6800000000         1.7407316430        13.7191777836         0.2967606609 
        1.6450001000         0.6800000000         1.7458295460        13.8519765773         0.3768275510 
        1.6500001000         0.6800000000         1.7356337400        13.5863789898         0.4280703607 
        1.6550001000         0.6800000000         1.7432805945        13.7855771804         0.4953265484 
        1.6600000000         0.6800000000         1.7177910796        13.1215832117         0.5561773849 
        1.6650001000         0.6800000000         1.7407316430        13.7191777836         0.6362442749 
        1.6700001000         0.6800000000         1.7279868856        13.3871807992         0.6810817334 
        1.6750001000         0.6800000000         1.7381826915        13.6527783867         0.7675539747 
        1.6800001000         0.6800000000         1.7228889826        13.2543820055         0.8219994600 
        1.6850000000         0.6800000000         1.7024973707        12.7231868305         0.8892556476 
        1.6900000000         0.6800000000         1.7381826915        13.6527783867         0.9469038085 
        1.6950000000         0.6800000000         1.7330847885        13.5199795930         1.0173626718 
        1.7000001000         0.6800000000         1.7228889826        13.2543820055         1.0846188595 
        1.7050001000         0.6800000000         1.7381826915        13.6527783867         1.1518750472 
        1.7100001000         0.6800000000         1.7279868856        13.3871807992         1.2255365860 
        1.7150000000         0.6800000000         1.7228889826        13.2543820055         1.2799820713 
        1.7200000000         0.6800000000         1.7432805945        13.7855771804         1.3376302322 
        1.7250000000         0.6800000000         1.7152421281        13.0551838149         1.4144944467 
        1.7300001000         0.6800000000         1.7585743034        14.1839735616         1.4849533100 
        1.7350038000         0.6800000000         1.7126931766        12.9887844180         1.5426014708 
        1.7400001000         0.6800000000         1.7050463222        12.7895862274         1.5970469561 
        1.7450000000         0.6800000000         1.7356337400        13.5863789898         1.6707084950 
        1.7500000000         0.6800000000         1.7228889826        13.2543820055         1.7315593315 
        1.7550000000         0.6800000000         1.7279868856        13.3871807992         1.7988155191 
        1.7600001000         0.6800000000         1.7228889826        13.2543820055         1.8628690312 
        1.7650001000         0.6800000000         1.7050463222        12.7895862274         1.9269225433 
        1.7700001000         0.6800000000         1.7228889826        13.2543820055         1.9973814066 
        1.7750001000         0.6800000000         1.7177910796        13.1215832117         2.0582322430 
        1.7800001000         0.6800000000         1.7254379341        13.3207814023         2.1254884307 
        1.7850000000         0.6800000000         1.7101442252        12.9223850211         2.1927446184 
        1.7900001000         0.6800000000         1.6999484192        12.6567874337         2.2567981305 
        1.7950001000         0.6800000000         1.7177910796        13.1215832117         2.3112436157 
        1.8000001000         0.6800000000         1.7126931766        12.9887844180         2.3849051546 
        1.8050001000         0.6800000000         1.7330847885        13.5199795930         2.4585666935 
        1.8100000000         0.6800000000         1.7075952737        12.8559856243         2.5194175300 
        1.8150000000         0.6800000000         1.7050463222        12.7895862274         2.5770656909 
        1.8200000000         0.6800000000         1.7024973707        12.7231868305         2.6443218785 
        1.8250001000         0.6800000000         1.7330847885        13.5199795930         2.7211860930 
        1.8300001000         0.6800000000         1.7024973707        12.7231868305         2.7628208759 
        1.8350001000         0.6800000000         1.7203400311        13.1879826086         2.8492931172 
        1.8400000000         0.6800000000         1.7101442252        12.9223850211         2.9037386025 
        1.8450000000         0.6800000000         1.7177910796        13.1215832117         2.9806028169 
        1.8500000000         0.6800000000         1.7254379341        13.3207814023         3.0382509778 
