           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         1.9900000000         1.2232944913       221.4086061655        15.1567503281 
        0.0050000000         1.9900000000         1.2130986854       221.4086061655        -0.0608704832 
        0.0100000000         1.9900000000         1.2207455399       222.1426053465        11.3523451252 
        0.0150000000         1.9900000000         1.2080007824       221.2251063702        -7.6696808889 
        0.0200000000         1.9900000000         1.2181965884       222.1426053465         7.5479399224 
        0.0250000000         1.9900000000         1.1825112676       221.4086061655       -45.7137329172 
        0.0300000000         1.9900000000         1.0678084507       220.8581067797      -216.9119670445 
        0.0350000000         1.9900000000         1.1264343349       219.5736082130      -129.4106473794 
        0.0400000000         1.9900000000         1.1289832864       218.6561092368      -125.6062421766 
        0.0450000000         1.9900000000         1.0831021596       218.4726094415      -194.0855358275 
        0.0500000000         1.9900000000         1.1034937715       217.5551104653      -163.6502942049 
        0.0550000000         1.9900000000         1.1009448200       217.1881108748      -167.4546994077 
        0.0600000000         1.9900000000         1.0703574022       215.7201125128      -213.1075618417 
        0.0650000000         1.9900000000         1.0703574022       214.2521141508      -213.1075618417 
        0.0700000000         1.9900000000         1.0780042567       213.3346151746      -201.6943462332 
        0.0750000000         1.9900000000         1.0754553052       213.3346151746      -205.4987514360 
        0.0800000000         1.9900000000         1.0780042567       211.6831170173      -201.6943462332 
        0.0850000000         1.9900000000         1.0678084507       210.3986184506      -216.9119670445 
        0.0900000000         1.9900000000         1.0601615963       210.2151186553      -228.3251826530 
        0.0950000000         1.9900000000         1.0652594992       208.3801207028      -220.7163722473 
        0.1000000000         1.9900000000         1.0474168388       207.0956221361      -247.3472086672 
        0.1050000000         1.9900000000         1.0448678873       206.1781231599      -251.1516138700 
        0.1100000000         1.9900000000         1.0525147418       204.8936245931      -239.7383982615 
        0.1150000000         1.9900000000         1.0372210329       203.6091260264      -262.5648294785 
        0.1200000000         1.9900000000         1.0474168388       202.5081272549      -247.3472086672 
