           Time[sec]           V_{cmd}[V]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.1600000000        -0.8000000000         0.7313468546       -12.5749833767        -2.9603604281 
        0.1650000000        -0.8000000000         0.7109552427       -13.1061785517        -3.0340219670 
        0.1700001000        -0.8000000000         0.7262489516       -12.7077821704        -3.0916701279 
        0.1750001000        -0.8000000000         0.7135041942       -13.0397791548        -3.1429129376 
        0.1800001000        -0.8000000000         0.6931125823       -13.5709743298        -3.1429129376 
        0.1850000000        -0.8000000000         0.7287979031       -12.6413827736        -3.1397102620 
        0.1900000000        -0.8000000000         0.7186020971       -12.9069803611        -1.7369383475 
        0.1950000000        -0.8000000000         0.6854657278       -13.7701725204         3.1407365971 
        0.2000001000        -0.8000000000         0.7109552427       -13.1061785517         3.1471419483 
        0.2050001000        -0.8000000000         0.6931125823       -13.5709743298         3.1119125167 
        0.2100001000        -0.8000000000         0.7186020971       -12.9069803611         3.0446563290 
        0.2150000000        -0.8000000000         0.6778188734       -13.9693707110         2.9645894389 
        0.2200000000        -0.8000000000         0.7109552427       -13.1061785517         2.9069412781 
        0.2250000000        -0.8000000000         0.6599762130       -14.4341664891         2.8236717124 
        0.2300049000        -0.8000000000         0.6956615338       -13.5045749329         2.7596182003 
        0.2350001000        -0.8000000000         0.6905636308       -13.6373737266         2.6955646882 
        0.2400001000        -0.8000000000         0.6956615338       -13.5045749329         2.6315111761 
        0.2450001000        -0.8000000000         0.6701720189       -14.1685689016         2.5514442860 
        0.2500000000        -0.8000000000         0.6829167763       -13.8365719172         2.4809854227 
        0.2550000000        -0.8000000000         0.6574272615       -14.5005658859         2.4105265595 
        0.2600001000        -0.8000000000         0.6829167763       -13.8365719172         2.3528783986 
        0.2650001000        -0.8000000000         0.6931125823       -13.5709743298         2.2792168597 
        0.2700001000        -0.8000000000         0.6650741159       -14.3013676953         2.2119606720 
        0.2750001000        -0.8000000000         0.6625251645       -14.3677670922         2.1318937819 
        0.2800000000        -0.8000000000         0.6523293585       -14.6333646797         2.0614349186 
        0.2850000000        -0.8000000000         0.6650741159       -14.3013676953         1.9781653529 
        0.2900001000        -0.8000000000         0.6599762130       -14.4341664891         1.9013011385 
        0.2950001000        -0.8000000000         0.6574272615       -14.5005658859         1.8372476264 
        0.3000001000        -0.8000000000         0.6395846011       -14.9653616640         1.7635860875 
        0.3050001000        -0.8000000000         0.6599762130       -14.4341664891         1.7027352510 
        0.3100000000        -0.8000000000         0.6548783100       -14.5669652828         1.6226683609 
        0.3150000000        -0.8000000000         0.6574272615       -14.5005658859         1.5682228757 
        0.3200000000        -0.8000000000         0.6497804070       -14.6997640765         1.4945613368 
        0.3250001000        -0.8000000000         0.6446825041       -14.8325628703         1.4273051491 
        0.3300001000        -0.8000000000         0.6446825041       -14.8325628703         1.3632516370 
        0.3350001000        -0.8000000000         0.6701720189       -14.1685689016         1.2863874225 
        0.3400000000        -0.8000000000         0.6370356496       -15.0317610609         1.1999151812 
        0.3450000000        -0.8000000000         0.6523293585       -14.6333646797         1.1390643447 
        0.3500001000        -0.8000000000         0.6293887951       -15.2309592515         1.0654028059 
        0.3550001000        -0.8000000000         0.6319377466       -15.1645598546         0.9885385914 
        0.3600001000        -0.8000000000         0.6625251645       -14.3677670922         0.9148770525 
        0.3650001000        -0.8000000000         0.6217419407       -15.4301574421         0.8444181892 
        0.3700001000        -0.8000000000         0.6497804070       -14.6997640765         0.7675539747 
        0.3750000000        -0.8000000000         0.6421335526       -14.8989622671         0.7035004626 
        0.3800000000        -0.8000000000         0.6421335526       -14.8989622671         0.6362442749 
        0.3850001000        -0.8000000000         0.6523293585       -14.6333646797         0.5593800605 
        0.3900001000        -0.8000000000         0.6370356496       -15.0317610609         0.4857185216 
        0.3950001000        -0.8000000000         0.6421335526       -14.8989622671         0.4248676851 
        0.4000001000        -0.8000000000         0.6395846011       -14.9653616640         0.3415981194 
        0.4050000000        -0.8000000000         0.6319377466       -15.1645598546         0.2775446073 
        0.4100000000        -0.8000000000         0.6599762130       -14.4341664891         0.1974777172 
        0.4150001000        -0.8000000000         0.6446825041       -14.8325628703         0.1334242051 
        0.4200001000        -0.8000000000         0.6319377466       -15.1645598546         0.0501546394 
        0.4250001000        -0.8000000000         0.6319377466       -15.1645598546        -0.0203042238 
        0.4300001000        -0.8000000000         0.6523293585       -14.6333646797        -0.0811550603 
        0.4350000000        -0.8000000000         0.6217419407       -15.4301574421        -0.1708299772 
        0.4400000000        -0.8000000000         0.6319377466       -15.1645598546        -0.2476941917 
        0.4450000000        -0.8000000000         0.6242908922       -15.3637580452        -0.3117477038 
        0.4500001000        -0.8000000000         0.6268398436       -15.2973586484        -0.3854092427 
        0.4550001000        -0.8000000000         0.6421335526       -14.8989622671        -0.4622734572 
        0.4600001000        -0.8000000000         0.6217419407       -15.4301574421        -0.5263269692 
        0.4650000000        -0.8000000000         0.6395846011       -14.9653616640        -0.5967858325 
        0.4700000000        -0.8000000000         0.6191929892       -15.4965568390        -0.6864607494 
        0.4750001000        -0.8000000000         0.6268398436       -15.2973586484        -0.7505142615 
        0.4800001000        -0.8000000000         0.6319377466       -15.1645598546        -0.8305811516 
        0.4850001000        -0.8000000000         0.6191929892       -15.4965568390        -0.8978373393 
        0.4900001000        -0.8000000000         0.6319377466       -15.1645598546        -0.9747015538 
        0.4950001000        -0.8000000000         0.6089971832       -15.7621544264        -1.0419577415 
        0.5000000000        -0.8000000000         0.6370356496       -15.0317610609        -1.1188219559 
        0.5050000000        -0.8000000000         0.6115461347       -15.6957550296        -1.1924834948 
        0.5100001000        -0.8000000000         0.6217419407       -15.4301574421        -1.2757530605 
        0.5150001000        -0.8000000000         0.6089971832       -15.7621544264        -1.3494145994 
        0.5200001000        -0.8000000000         0.6191929892       -15.4965568390        -1.4230761383 
        0.5250001000        -0.8000000000         0.6217419407       -15.4301574421        -1.4999403528 
        0.5300000000        -0.8000000000         0.6166440377       -15.5629562358        -1.5768045673 
        0.5350000000        -0.8000000000         0.6089971832       -15.7621544264        -1.6440607550 
        0.5400000000        -0.8000000000         0.6064482318       -15.8285538233        -1.7241276451 
        0.5450001000        -0.8000000000         0.6242908922       -15.3637580452        -1.7977891840 
        0.5500001000        -0.8000000000         0.6115461347       -15.6957550296        -1.8650453716 
        0.5550001000        -0.8000000000         0.6217419407       -15.4301574421        -1.9451122617 
        0.5600000000        -0.8000000000         0.6293887951       -15.2309592515        -2.0155711250 
        0.5650000000        -0.8000000000         0.6140950862       -15.6293556327        -2.0860299883 
        0.5700001000        -0.8000000000         0.6166440377       -15.5629562358        -2.1692995540 
        0.5750001000        -0.8000000000         0.6140950862       -15.6293556327        -2.2525691197 
        0.5800001000        -0.8000000000         0.6115461347       -15.6957550296        -2.3262306586 
        0.5850001000        -0.8000000000         0.6140950862       -15.6293556327        -2.4030948731 
        0.5900000000        -0.8000000000         0.6166440377       -15.5629562358        -2.4799590876 
        0.5950000000        -0.8000000000         0.5988013773       -16.0277520139        -2.5568233021 
        0.6000000000        -0.8000000000         0.6166440377       -15.5629562358        -2.6432955434 
        0.6050001000        -0.8000000000         0.6115461347       -15.6957550296        -2.7201597579 
        0.6100001000        -0.8000000000         0.5962524258       -16.0941514108        -2.8002266480 
        0.6150001000        -0.8000000000         0.6268398436       -15.2973586484        -2.8674828356 
        0.6200001000        -0.8000000000         0.6115461347       -15.6957550296        -2.9507524013 
        0.6250000000        -0.8000000000         0.6242908922       -15.3637580452        -3.0276166158 
        0.6300000000        -0.8000000000         0.5937034743       -16.1605508077        -3.1204942083 
        0.6350001000        -0.8000000000         0.6268398436       -15.2973586484        -3.1397102620 
        0.6400001000        -0.8000000000         0.5937034743       -16.1605508077        -3.1429129376 
        0.6450001000        -0.8000000000         0.6166440377       -15.5629562358        -1.7465463743 
        0.6500001000        -0.8000000000         0.6064482318       -15.8285538233         3.1375339215 
        0.6550000000        -0.8000000000         0.6038992803       -15.8949532202         3.1407365971 
        0.6600000000        -0.8000000000         0.6140950862       -15.6293556327         3.0638723826 
        0.6650000000        -0.8000000000         0.6115461347       -15.6957550296         2.9934135194 
        0.6700001000        -0.8000000000         0.6064482318       -15.8285538233         2.9101439537 
        0.6750001000        -0.8000000000         0.5886055714       -16.2933496014         2.8236717124 
        0.6800001000        -0.8000000000         0.6089971832       -15.7621544264         2.7339967954 
        0.6850000000        -0.8000000000         0.6268398436       -15.2973586484         2.6603352566 
        0.6900000000        -0.8000000000         0.6064482318       -15.8285538233         2.5834710421 
        0.6950001000        -0.8000000000         0.5988013773       -16.0277520139         2.4969988008 
        0.7000001000        -0.8000000000         0.6089971832       -15.7621544264         2.4297426131 
        0.7050001000        -0.8000000000         0.6191929892       -15.4965568390         2.3560810742 
        0.7100001000        -0.8000000000         0.6089971832       -15.7621544264         2.2600008061 
        0.7150000000        -0.8000000000         0.5988013773       -16.0277520139         2.1767312404 
        0.7200000000        -0.8000000000         0.5988013773       -16.0277520139         2.1062723771 
        0.7250000000        -0.8000000000         0.6166440377       -15.5629562358         2.0294081626 
        0.7300001000        -0.8000000000         0.6064482318       -15.8285538233         1.9429359213 
        0.7350001000        -0.8000000000         0.6064482318       -15.8285538233         1.8660717068 
        0.7400001000        -0.8000000000         0.6038992803       -15.8949532202         1.7892074923 
        0.7450001000        -0.8000000000         0.5886055714       -16.2933496014         1.7059379266 
        0.7500000000        -0.8000000000         0.6191929892       -15.4965568390         1.6354790633 
        0.7550000000        -0.8000000000         0.6089971832       -15.7621544264         1.5650202001 
        0.7600001000        -0.8000000000         0.6013503288       -15.9613526170         1.4913586612 
        0.7650001000        -0.8000000000         0.6013503288       -15.9613526170         1.4241024735 
        0.7700001000        -0.8000000000         0.6268398436       -15.2973586484         1.3408329078 
        0.7750001000        -0.8000000000         0.6115461347       -15.6957550296         1.2607660177 
        0.7800000000        -0.8000000000         0.6089971832       -15.7621544264         1.1839018032 
        0.7850000000        -0.8000000000         0.5988013773       -16.0277520139         1.0974295619 
        0.7900000000        -0.8000000000         0.6038992803       -15.8949532202         1.0173626718 
        0.7950001000        -0.8000000000         0.6191929892       -15.4965568390         0.9437011329 
        0.8000001000        -0.8000000000         0.6038992803       -15.8949532202         0.8668369184 
        0.8050001000        -0.8000000000         0.6064482318       -15.8285538233         0.7963780551 
        0.8100000000        -0.8000000000         0.6013503288       -15.9613526170         0.7131084894 
        0.8150000000        -0.8000000000         0.6217419407       -15.4301574421         0.6394469506 
        0.8200001000        -0.8000000000         0.5988013773       -16.0277520139         0.5561773849 
        0.8250001000        -0.8000000000         0.6191929892       -15.4965568390         0.5049345752 
        0.8300001000        -0.8000000000         0.6242908922       -15.3637580452         0.4280703607 
        0.8350001000        -0.8000000000         0.6217419407       -15.4301574421         0.3480034706 
        0.8400000000        -0.8000000000         0.6191929892       -15.4965568390         0.2647339049 
        0.8450000000        -0.8000000000         0.6038992803       -15.8949532202         0.1846670148 
        0.8500000000        -0.8000000000         0.6166440377       -15.5629562358         0.1046001247 
        0.8550001000        -0.8000000000         0.5809587169       -16.4925477920         0.0309385858 
        0.8600001000        -0.8000000000         0.6344866981       -15.0981604577        -0.0331149263 
        0.8650001000        -0.8000000000         0.6293887951       -15.2309592515        -0.1067764651 
        0.8700001000        -0.8000000000         0.6089971832       -15.7621544264        -0.1708299772 
        0.8750000000        -0.8000000000         0.6293887951       -15.2309592515        -0.2508968673 
        0.8800000000        -0.8000000000         0.6217419407       -15.4301574421        -0.3341664330 
        0.8850001000        -0.8000000000         0.6140950862       -15.6293556327        -0.4046252963 
        0.8900001000        -0.8000000000         0.5988013773       -16.0277520139        -0.4910975376 
        0.8950001000        -0.8000000000         0.6191929892       -15.4965568390        -0.5583537253 
        0.9000001000        -0.8000000000         0.6166440377       -15.5629562358        -0.6288125886 
        0.9050000000        -0.8000000000         0.6293887951       -15.2309592515        -0.6992714518 
        0.9100000000        -0.8000000000         0.6115461347       -15.6957550296        -0.7697303151 
        0.9150000000        -0.8000000000         0.6089971832       -15.7621544264        -0.8658105832 
        0.9200001000        -0.8000000000         0.6166440377       -15.5629562358        -0.9394721221 
        0.9250001000        -0.8000000000         0.6064482318       -15.8285538233        -1.0195390122 
        0.9300001000        -0.8000000000         0.6217419407       -15.4301574421        -1.0771871731 
        0.9350000000        -0.8000000000         0.6038992803       -15.8949532202        -1.1604567388 
        0.9400000000        -0.8000000000         0.6166440377       -15.5629562358        -1.2373209533 
        0.9450001000        -0.8000000000         0.6013503288       -15.9613526170        -1.3141851678 
        0.9500001000        -0.8000000000         0.6242908922       -15.3637580452        -1.3878467067 
        0.9550001000        -0.8000000000         0.5911545228       -16.2269502045        -1.4743189480 
        0.9600001000        -0.8000000000         0.6140950862       -15.6293556327        -1.5543858381 
        0.9650000000        -0.8000000000         0.5886055714       -16.2933496014        -1.6312500526 
        0.9700000000        -0.8000000000         0.6191929892       -15.4965568390        -1.7049115914 
        0.9750000000        -0.8000000000         0.5911545228       -16.2269502045        -1.7849784815 
        0.9800001000        -0.8000000000         0.6115461347       -15.6957550296        -1.8522346692 
        0.9850001000        -0.8000000000         0.6013503288       -15.9613526170        -1.9290988837 
        0.9900001000        -0.8000000000         0.6166440377       -15.5629562358        -1.9963550714 
        0.9950001000        -0.8000000000         0.6115461347       -15.6957550296        -2.0828273127 
        1.0002413000        -0.8000000000         0.5988013773       -16.0277520139        -2.1628942028 
        1.0050022000        -0.8000000000         0.5988013773       -16.0277520139        -2.2365557417 
        1.0100001000        -0.8000000000         0.6166440377       -15.5629562358        -2.3006092538 
        1.0150001000        -0.8000000000         0.6089971832       -15.7621544264        -2.3902841707 
        1.0200001000        -0.8000000000         0.5937034743       -16.1605508077        -2.4799590876 
        1.0250001000        -0.8000000000         0.5988013773       -16.0277520139        -2.5568233021 
        1.0300000000        -0.8000000000         0.5988013773       -16.0277520139        -2.6432955434 
        1.0350000000        -0.8000000000         0.5988013773       -16.0277520139        -2.7233624335 
        1.0400000000        -0.8000000000         0.5886055714       -16.2933496014        -2.7970239724 
        1.0450001000        -0.8000000000         0.5988013773       -16.0277520139        -2.8706855112 
        1.0500001000        -0.8000000000         0.5886055714       -16.2933496014        -2.9539550769 
        1.0550001000        -0.8000000000         0.6217419407       -15.4301574421        -3.0276166158 
        1.0600000000        -0.8000000000         0.6038992803       -15.8949532202        -3.1236968839 
        1.0650000000        -0.8000000000         0.6140950862       -15.6293556327        -3.1429129376 
        1.0700000000        -0.8000000000         0.5886055714       -16.2933496014        -3.1461156132 
        1.0750001000        -0.8000000000         0.6115461347       -15.6957550296        -1.7657624279 
        1.0800001000        -0.8000000000         0.5937034743       -16.1605508077         3.1311285703 
        1.0850001000        -0.8000000000         0.6191929892       -15.4965568390         3.1311285703 
        1.0900000000        -0.8000000000         0.6038992803       -15.8949532202         3.0766830851 
        1.0950000000        -0.8000000000         0.6115461347       -15.6957550296         2.9966161950 
        1.1000000000        -0.8000000000         0.5962524258       -16.0941514108         2.9037386025 
        1.1050001000        -0.8000000000         0.6089971832       -15.7621544264         2.8332797392 
        1.1100001000        -0.8000000000         0.6191929892       -15.4965568390         2.7371994711 
        1.1150001000        -0.8000000000         0.6115461347       -15.6957550296         2.6667406078 
        1.1200001000        -0.8000000000         0.5988013773       -16.0277520139         2.5930790689 
        1.1250000000        -0.8000000000         0.6038992803       -15.8949532202         2.5034041520 
        1.1300000000        -0.8000000000         0.6217419407       -15.4301574421         2.4265399375 
        1.1350001000        -0.8000000000         0.6242908922       -15.3637580452         2.3560810742 
        1.1400001000        -0.8000000000         0.5937034743       -16.1605508077         2.2600008061 
        1.1450001000        -0.8000000000         0.5988013773       -16.0277520139         2.1927446184 
        1.1500001000        -0.8000000000         0.6217419407       -15.4301574421         2.1190830795 
        1.1550001000        -0.8000000000         0.6166440377       -15.5629562358         2.0326108382 
        1.1600000000        -0.8000000000         0.6064482318       -15.8285538233         1.9461385969 
        1.1650000000        -0.8000000000         0.5988013773       -16.0277520139         1.8788824092 
        1.1700001000        -0.8000000000         0.6217419407       -15.4301574421         1.7988155191 
        1.1750001000        -0.8000000000         0.6013503288       -15.9613526170         1.7155459534 
        1.1800001000        -0.8000000000         0.6166440377       -15.5629562358         1.6482897658 
        1.1850000000        -0.8000000000         0.6013503288       -15.9613526170         1.5714255513 
        1.1900000000        -0.8000000000         0.6089971832       -15.7621544264         1.5009666880 
        1.1950000000        -0.8000000000         0.6217419407       -15.4301574421         1.4241024735 
        1.2000001000        -0.8000000000         0.6140950862       -15.6293556327         1.3440355834 
        1.2050001000        -0.8000000000         0.6089971832       -15.7621544264         1.2703740445 
        1.2100001000        -0.8000000000         0.6115461347       -15.6957550296         1.1871044788 
        1.2150000000        -0.8000000000         0.6191929892       -15.4965568390         1.1230509667 
        1.2200000000        -0.8000000000         0.6115461347       -15.6957550296         1.0301733742 
        1.2250000000        -0.8000000000         0.6191929892       -15.4965568390         0.9629171865 
        1.2300001000        -0.8000000000         0.6089971832       -15.7621544264         0.8988636745 
        1.2350001000        -0.8000000000         0.6089971832       -15.7621544264         0.8123914332 
        1.2400001000        -0.8000000000         0.6242908922       -15.3637580452         0.7227165162 
        1.2450001000        -0.8000000000         0.6446825041       -14.8325628703         0.6650683554 
        1.2500000000        -0.8000000000         0.5886055714       -16.2933496014         0.5753934385 
        1.2550000000        -0.8000000000         0.6344866981       -15.0981604577         0.5081372508 
        1.2600001000        -0.8000000000         0.5911545228       -16.2269502045         0.4440837387 
        1.2650001000        -0.8000000000         0.6548783100       -14.5669652828         0.3672195242 
        1.2700001000        -0.8000000000         0.6217419407       -15.4301574421         0.2871526341 
        1.2750001000        -0.8000000000         0.6217419407       -15.4301574421         0.2006803928 
        1.2800001000        -0.8000000000         0.6191929892       -15.4965568390         0.1366268808 
        1.2850000000        -0.8000000000         0.6293887951       -15.2309592515         0.0693706931 
        1.2900000000        -0.8000000000         0.6242908922       -15.3637580452        -0.0106961970 
        1.2950001000        -0.8000000000         0.6191929892       -15.4965568390        -0.0939657627 
        1.3000001000        -0.8000000000         0.6115461347       -15.6957550296        -0.1612219504 
        1.3050001000        -0.8000000000         0.6370356496       -15.0317610609        -0.2348834893 
        1.3103532000        -0.8000000000         0.6319377466       -15.1645598546        -0.3117477038 
        1.3150000000        -0.8000000000         0.6140950862       -15.6293556327        -0.3822065671 
        1.3200000000        -0.8000000000         0.6217419407       -15.4301574421        -0.4558681060 
        1.3250001000        -0.8000000000         0.6115461347       -15.6957550296        -0.5167189424 
        1.3300001000        -0.8000000000         0.6293887951       -15.2309592515        -0.6031911837 
        1.3350001000        -0.8000000000         0.6242908922       -15.3637580452        -0.6832580738 
        1.3400000000        -0.8000000000         0.6217419407       -15.4301574421        -0.7601222883 
        1.3450000000        -0.8000000000         0.6064482318       -15.8285538233        -0.8273784760 
        1.3500000000        -0.8000000000         0.6242908922       -15.3637580452        -0.9074453661 
        1.3550001000        -0.8000000000         0.6217419407       -15.4301574421        -0.9747015538 
        1.3600001000        -0.8000000000         0.6191929892       -15.4965568390        -1.0355523902 
        1.3650001000        -0.8000000000         0.6089971832       -15.7621544264        -1.1284299828 
        1.3700001000        -0.8000000000         0.6217419407       -15.4301574421        -1.1988888460 
        1.3750000000        -0.8000000000         0.6089971832       -15.7621544264        -1.2757530605 
        1.3800000000        -0.8000000000         0.6217419407       -15.4301574421        -1.3590226262 
        1.3850001000        -0.8000000000         0.5988013773       -16.0277520139        -1.4262788139 
        1.3900001000        -0.8000000000         0.6191929892       -15.4965568390        -1.5031430284 
        1.3950001000        -0.8000000000         0.6013503288       -15.9613526170        -1.5928179453 
        1.4000001000        -0.8000000000         0.6242908922       -15.3637580452        -1.6536687818 
        1.4050001000        -0.8000000000         0.6013503288       -15.9613526170        -1.7337356719 
        1.4100000000        -0.8000000000         0.6191929892       -15.4965568390        -1.8073972108 
        1.4150000000        -0.8000000000         0.6064482318       -15.8285538233        -1.8778560741 
        1.4200001000        -0.8000000000         0.6217419407       -15.4301574421        -1.9611256398 
        1.4250001000        -0.8000000000         0.6166440377       -15.5629562358        -2.0443952055 
        1.4300001000        -0.8000000000         0.6013503288       -15.9613526170        -2.1116513931 
        1.4350000000        -0.8000000000         0.6217419407       -15.4301574421        -2.1821102564 
        1.4400000000        -0.8000000000         0.6115461347       -15.6957550296        -2.2653798221 
        1.4450000000        -0.8000000000         0.6166440377       -15.5629562358        -2.3422440366 
        1.4500001000        -0.8000000000         0.6140950862       -15.6293556327        -2.4223109267 
        1.4550001000        -0.8000000000         0.5962524258       -16.0941514108        -2.5023778168 
        1.4600001000        -0.8000000000         0.6115461347       -15.6957550296        -2.5856473825 
        1.4650000000        -0.8000000000         0.5886055714       -16.2933496014        -2.6689169482 
        1.4700000000        -0.8000000000         0.6191929892       -15.4965568390        -2.7457811627 
        1.4750000000        -0.8000000000         0.5886055714       -16.2933496014        -2.8194427016 
        1.4800001000        -0.8000000000         0.6191929892       -15.4965568390        -2.8866988893 
        1.4850001000        -0.8000000000         0.5962524258       -16.0941514108        -2.9795764818 
        1.4900001000        -0.8000000000         0.6115461347       -15.6957550296        -3.0628460475 
        1.4950001000        -0.8000000000         0.5988013773       -16.0277520139        -3.1461156132 
        1.5000000000        -0.8000000000         0.5988013773       -16.0277520139        -3.1429129376 
        1.5050000000        -0.8000000000         0.6038992803       -15.8949532202        -1.7497490499 
        1.5100001000        -0.8000000000         0.6140950862       -15.6293556327        -1.7369383475 
        1.5150001000        -0.8000000000         0.6013503288       -15.9613526170         3.1439392727 
        1.5200016000        -0.8000000000         0.6038992803       -15.8949532202         3.1215205435 
        1.5250001000        -0.8000000000         0.6013503288       -15.9613526170         3.0414536534 
        1.5300001000        -0.8000000000         0.6013503288       -15.9613526170         2.9613867633 
        1.5350000000        -0.8000000000         0.6319377466       -15.1645598546         2.8877252244 
        1.5400001000        -0.8000000000         0.6013503288       -15.9613526170         2.8044556587 
        1.5450001000        -0.8000000000         0.6217419407       -15.4301574421         2.7211860930 
        1.5500001000        -0.8000000000         0.5835076684       -16.4261483951         2.6443218785 
        1.5550001000        -0.8000000000         0.6064482318       -15.8285538233         2.5578496372 
        1.5600000000        -0.8000000000         0.6293887951       -15.2309592515         2.4905934496 
        1.5650000000        -0.8000000000         0.6140950862       -15.6293556327         2.4041212083 
        1.5700000000        -0.8000000000         0.5988013773       -16.0277520139         2.3304596694 
        1.5750001000        -0.8000000000         0.6191929892       -15.4965568390         2.2535954549 
        1.5800001000        -0.8000000000         0.6140950862       -15.6293556327         2.1831365916 
        1.5850001000        -0.8000000000         0.6115461347       -15.6957550296         2.0934616747 
        1.5900000000        -0.8000000000         0.5886055714       -16.2933496014         2.0037867578 
        1.5950000000        -0.8000000000         0.6064482318       -15.8285538233         1.9365305701 
        1.6000000000        -0.8000000000         0.6013503288       -15.9613526170         1.8404503020 
        1.6050001000        -0.8000000000         0.6166440377       -15.5629562358         1.7731941143 
        1.6100001000        -0.8000000000         0.5988013773       -16.0277520139         1.7091406022 
        1.6150001000        -0.8000000000         0.6140950862       -15.6293556327         1.6226683609 
        1.6200001000        -0.8000000000         0.6089971832       -15.7621544264         1.5458041464 
        1.6250000000        -0.8000000000         0.6319377466       -15.1645598546         1.4817506344 
        1.6300000000        -0.8000000000         0.5988013773       -16.0277520139         1.3952783931 
        1.6350001000        -0.8000000000         0.6140950862       -15.6293556327         1.3280222054 
        1.6400001000        -0.8000000000         0.6064482318       -15.8285538233         1.2447526397 
        1.6450001000        -0.8000000000         0.6370356496       -15.0317610609         1.1742937764 
        1.6500001000        -0.8000000000         0.6115461347       -15.6957550296         1.0846188595 
        1.6550001000        -0.8000000000         0.6038992803       -15.8949532202         1.0173626718 
        1.6600000000        -0.8000000000         0.6319377466       -15.1645598546         0.9372957817 
        1.6650001000        -0.8000000000         0.5962524258       -16.0941514108         0.8604315672 
        1.6700001000        -0.8000000000         0.6370356496       -15.0317610609         0.7803646771 
        1.6750001000        -0.8000000000         0.6242908922       -15.3637580452         0.7131084894 
        1.6800001000        -0.8000000000         0.6191929892       -15.4965568390         0.6362442749 
        1.6850000000        -0.8000000000         0.6344866981       -15.0981604577         0.5721907629 
        1.6900000000        -0.8000000000         0.6293887951       -15.2309592515         0.4953265484 
        1.6950000000        -0.8000000000         0.6242908922       -15.3637580452         0.4152596583 
        1.7000001000        -0.8000000000         0.6217419407       -15.4301574421         0.3351927682 
        1.7050001000        -0.8000000000         0.6242908922       -15.3637580452         0.2711392561 
        1.7100001000        -0.8000000000         0.6191929892       -15.4965568390         0.1974777172 
        1.7150000000        -0.8000000000         0.6599762130       -14.4341664891         0.1206135027 
        1.7200000000        -0.8000000000         0.6166440377       -15.5629562358         0.0597626663 
        1.7250000000        -0.8000000000         0.6523293585       -14.6333646797        -0.0074935214 
        1.7300001000        -0.8000000000         0.6089971832       -15.7621544264        -0.0939657627 
        1.7350001000        -0.8000000000         0.6446825041       -14.8325628703        -0.1644246260 
        1.7400032000        -0.8000000000         0.6319377466       -15.1645598546        -0.2476941917 
        1.7450001000        -0.8000000000         0.6395846011       -14.9653616640        -0.3181530550 
        1.7500000000        -0.8000000000         0.6319377466       -15.1645598546        -0.3854092427 
