           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000        -0.9800000000         1.2181965884       233.3360928566         7.5175046808 
        0.0050000000        -0.9800000000         1.2232944913       233.3360928566        15.1263150864 
        0.0100000000        -0.9800000000         1.2309413458       232.7855934709        26.5395306949 
        0.0150001000        -0.9800000000         1.2258434428       233.1525930614        18.9307202893 
        0.0200000000        -0.9800000000         1.2334902973       232.9690932661        30.3439358978 
        0.0250000000        -0.9800000000         1.2411371518       233.8865922424        41.7571515062 
        0.0300000000        -0.9800000000         1.2334902973       233.1525930614        30.3439358978 
        0.0350000000        -0.9800000000         1.2411371518       233.7030924471        41.7571515062 
        0.0400000000        -0.9800000000         1.2436861032       233.8865922424        45.5615567091 
        0.0450000000        -0.9800000000         1.2385882003       233.8865922424        37.9527463034 
        0.0500001000        -0.9800000000         1.2538819092       234.8040912186        60.7791775204 
        0.0550000000        -0.9800000000         1.2436861032       234.6205914234        45.5615567091 
        0.0600000000        -0.9800000000         1.2487840062       234.8040912186        53.1703671147 
        0.0650000000        -0.9800000000         1.2564308607       235.5380903996        64.5835827232 
        0.0700000000        -0.9800000000         1.2411371518       234.8040912186        41.7571515062 
        0.0750000000        -0.9800000000         1.2564308607       236.2720895806        64.5835827232 
        0.0800000000        -0.9800000000         1.2538819092       235.9050899901        60.7791775204 
        0.0850001000        -0.9800000000         1.2538819092       236.8225889664        60.7791775204 
        0.0900000000        -0.9800000000         1.2436861032       236.2720895806        45.5615567091 
        0.0950000000        -0.9800000000         1.2589798122       237.0060887616        68.3879879261 
        0.1000000000        -0.9800000000         1.2513329577       237.0060887616        56.9747723176 
        0.1050011000        -0.9800000000         1.2411371518       236.8225889664        41.7571515062 
        0.1100000000        -0.9800000000         1.2589798122       238.1070875331        68.3879879261 
        0.1150000000        -0.9800000000         1.2513329577       237.7400879426        56.9747723176 
        0.1200001000        -0.9800000000         1.2615287636       237.9235877379        72.1923931289 
        0.1250000000        -0.9800000000         1.2564308607       238.2905873284        64.5835827232 
        0.1300000000        -0.9800000000         1.2538819092       238.6575869189        60.7791775204 
        0.1350000000        -0.9800000000         1.2538819092       238.4740871236        60.7791775204 
        0.1400001000        -0.9800000000         1.2513329577       239.3915860998        56.9747723176 
        0.1450000000        -0.9800000000         1.2538819092       239.5750858951        60.7791775204 
        0.1500000000        -0.9800000000         1.2436861032       239.3915860998        45.5615567091 
        0.1550000000        -0.9800000000         1.2538819092       240.4925848713        60.7791775204 
        0.1600000000        -0.9800000000         1.2487840062       239.9420854856        53.1703671147 
        0.1650000000        -0.9800000000         1.2564308607       241.4100838476        64.5835827232 
        0.1700000000        -0.9800000000         1.2513329577       241.4100838476        56.9747723176 
        0.1750001000        -0.9800000000         1.2436861032       241.4100838476        45.5615567091 
        0.1800001000        -0.9800000000         1.2513329577       241.4100838476        56.9747723176 
        0.1850000000        -0.9800000000         1.2538819092       241.9605832333        60.7791775204 
        0.1900000000        -0.9800000000         1.2538819092       242.5110826191        60.7791775204 
        0.1950000000        -0.9800000000         1.2615287636       242.3275828238        72.1923931289 
        0.2000000000        -0.9800000000         1.2462350547       242.6945824143        49.3659619119 
        0.2050000000        -0.9800000000         1.2666266666       243.4285815953        79.8012035345 
        0.2100001000        -0.9800000000         1.2487840062       242.8780822096        53.1703671147 
        0.2150000000        -0.9800000000         1.2615287636       243.7955811858        72.1923931289 
        0.2200000000        -0.9800000000         1.2538819092       244.5295803668        60.7791775204 
        0.2250000000        -0.9800000000         1.2564308607       243.9790809811        64.5835827232 
        0.2300000000        -0.9800000000         1.2615287636       244.8965799573        72.1923931289 
        0.2350000000        -0.9800000000         1.2640777151       245.2635795478        75.9967983317 
