           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         1.2800000000         0.6217419407       284.3490359357      -882.6143982460 
        0.0050000000         1.2800000000         0.6242908922       285.0830351167      -878.8099930431 
        0.0100000000         1.2800000000         0.6319377466       285.6335345025      -867.3967774347 
        0.0150000000         1.2800000000         0.6217419407       284.8995353215      -882.6143982460 
        0.0200000000         1.2800000000         0.6242908922       283.9820363452      -878.8099930431 
        0.0250000000         1.2800000000         0.6319377466       282.6975377785      -867.3967774347 
        0.0300000000         1.2800000000         0.6064482318       280.1285406450      -905.4408294630 
        0.0350000000         1.2800000000         0.6217419407       278.1100428973      -882.6143982460 
        0.0400000000         1.2800000000         0.6191929892       276.0915451495      -886.4188034488 
        0.0450000000         1.2800000000         0.6242908922       274.4400469923      -878.8099930431 
        0.0500000000         1.2800000000         0.6217419407       272.0545496541      -882.6143982460 
        0.0550000000         1.2800000000         0.6293887951       269.8525521111      -871.2011826375 
        0.0600000000         1.2800000000         0.6293887951       267.1000551824      -871.2011826375 
        0.0650000000         1.2800000000         0.6319377466       264.3475582536      -867.3967774347 
        0.0700000000         1.2800000000         0.6268398436       261.0445619392      -875.0055878403 
        0.0750000000         1.2800000000         0.6242908922       258.1085652152      -878.8099930431 
        0.0800000000         1.2800000000         0.6191929892       254.8055689007      -886.4188034488 
        0.0850000000         1.2800000000         0.6166440377       251.6860723815      -890.2232086516 
        0.0900000000         1.2800000000         0.6268398436       248.9335754528      -875.0055878403 
        0.0950000000         1.2800000000         0.6293887951       246.1810785240      -871.2011826375 
        0.1000000000         1.2800000000         0.6293887951       243.0615820048      -871.2011826375 
        0.1050000000         1.2800000000         0.6191929892       238.8410867141      -886.4188034488 
        0.1100000000         1.2800000000         0.6268398436       236.0885897854      -875.0055878403 
        0.1150000000         1.2800000000         0.6319377466       233.1525930614      -867.3967774347 
        0.1200000000         1.2800000000         0.6319377466       229.4825971564      -867.3967774347 
        0.1250000000         1.2800000000         0.6242908922       225.6291014562      -878.8099930431 
        0.1300000000         1.2800000000         0.6191929892       221.9591055512      -886.4188034488 
        0.1350000000         1.2800000000         0.6319377466       219.0231088273      -867.3967774347 
        0.1400000000         1.2800000000         0.6217419407       214.4356139460      -882.6143982460 
        0.1450000000         1.2800000000         0.6191929892       210.7656180411      -886.4188034488 
        0.1500000000         1.2800000000         0.6191929892       207.2791219314      -886.4188034488 
        0.1550000000         1.2800000000         0.6370356496       204.5266250026      -859.7879670290 
        0.1600000000         1.2800000000         0.6319377466       200.6731293024      -867.3967774347 
        0.1650000000         1.2800000000         0.6319377466       197.0031333974      -867.3967774347 
        0.1700000000         1.2800000000         0.6242908922       192.5991383115      -878.8099930431 
        0.1750000000         1.2800000000         0.6268398436       188.7456426113      -875.0055878403 
        0.1800001000         1.2800000000         0.6242908922       185.0756467063      -878.8099930431 
        0.1850000000         1.2800000000         0.6191929892       180.3046520298      -886.4188034488 
        0.1900000000         1.2800000000         0.6293887951       176.8181559201      -871.2011826375 
        0.1950000000         1.2800000000         0.6242908922       172.9646602199      -878.8099930431 
        0.2000000000         1.2800000000         0.6293887951       169.2946643149      -871.2011826375 
        0.2050000000         1.2800000000         0.6293887951       165.6246684099      -871.2011826375 
        0.2100001000         1.2800000000         0.6268398436       160.6701739382      -875.0055878403 
        0.2150000000         1.2800000000         0.6242908922       156.6331784428      -878.8099930431 
        0.2200000000         1.2800000000         0.6242908922       152.4126831521      -878.8099930431 
        0.2250000000         1.2800000000         0.6166440377       147.8251882708      -890.2232086516 
        0.2300000000         1.2800000000         0.6268398436       144.3386921611      -875.0055878403 
        0.2350000000         1.2800000000         0.6319377466       140.4851964609      -867.3967774347 
        0.2400001000         1.2800000000         0.6319377466       136.4482009654      -867.3967774347 
        0.2450000000         1.2800000000         0.6242908922       131.4937064937      -878.8099930431 
        0.2500000000         1.2800000000         0.6191929892       127.2732112030      -886.4188034488 
        0.2550000000         1.2800000000         0.6217419407       122.6857163218      -882.6143982460 
        0.2600000000         1.2800000000         0.6319377466       119.1992202121      -867.3967774347 
        0.2650000000         1.2800000000         0.6166440377       114.2447257404      -890.2232086516 
        0.2700000000         1.2800000000         0.6166440377       110.0242304496      -890.2232086516 
        0.2750000000         1.2800000000         0.6268398436       106.1707347494      -875.0055878403 
        0.2800000000         1.2800000000         0.6242908922       101.9502394587      -878.8099930431 
        0.2850000000         1.2800000000         0.6293887951        98.0967437585      -871.2011826375 
        0.2900001000         1.2800000000         0.6268398436        93.1422492868      -875.0055878403 
        0.2950000000         1.2800000000         0.6217419407        88.5547544056      -882.6143982460 
        0.3000000000         1.2800000000         0.6191929892        84.8847585006      -886.4188034488 
        0.3050000000         1.2800000000         0.6268398436        80.1137638241      -875.0055878403 
        0.3100000000         1.2800000000         0.6191929892        75.8932685334      -886.4188034488 
        0.3150000000         1.2800000000         0.6344866981        71.8562730380      -863.5923722318 
        0.3200000000         1.2800000000         0.6319377466        68.1862771330      -867.3967774347 
        0.3250000000         1.2800000000         0.6319377466        63.4152824565      -867.3967774347 
        0.3300000000         1.2800000000         0.6242908922        58.4607879848      -878.8099930431 
        0.3350000000         1.2800000000         0.6242908922        53.6897933084      -878.8099930431 
        0.3400000000         1.2800000000         0.6268398436        49.2857982224      -875.0055878403 
        0.3450000000         1.2800000000         0.6242908922        44.8818031364      -878.8099930431 
        0.3500000000         1.2800000000         0.6268398436        41.0283074362      -875.0055878403 
        0.3550001000         1.2800000000         0.6268398436        35.7068133740      -875.0055878403 
        0.3600000000         1.2800000000         0.6191929892        30.9358186975      -886.4188034488 
        0.3650000000         1.2800000000         0.6268398436        26.7153234068      -875.0055878403 
        0.3700000000         1.2800000000         0.6242908922        22.1278285256      -878.8099930431 
        0.3750000000         1.2800000000         0.6191929892        16.8063344634      -886.4188034488 
        0.3800000000         1.2800000000         0.6344866981        13.1363385584      -863.5923722318 
        0.3850000000         1.2800000000         0.6293887951         7.6313447010      -871.2011826375 
        0.3900000000         1.2800000000         0.6268398436         2.8603500245      -875.0055878403 
        0.3950000000         1.2800000000         0.6242908922         0.2913528910      -878.8099930431 
        0.4000000000         1.2800000000         0.6242908922        -0.0756466995      -878.8099930431 
        0.4050000000         1.2800000000         0.6191929892        79.3797646431      -886.4188034488 
        0.4100000000         1.2800000000         0.6268398436       359.7674517829      -875.0055878403 
        0.4150001000         1.2800000000         0.6242908922       359.5839519876      -878.8099930431 
        0.4200001000         1.2800000000         0.6242908922       356.4644554684      -878.8099930431 
        0.4250000000         1.2800000000         0.6242908922       351.6934607919      -878.8099930431 
        0.4300000000         1.2800000000         0.6268398436       347.1059659107      -875.0055878403 
        0.4350000000         1.2800000000         0.6344866981       342.7019708248      -863.5923722318 
        0.4400000000         1.2800000000         0.6268398436       338.1144759435      -875.0055878403 
        0.4450000000         1.2800000000         0.6242908922       332.4259822908      -878.8099930431 
        0.4500000000         1.2800000000         0.6217419407       327.6549876144      -882.6143982460 
        0.4550000000         1.2800000000         0.6217419407       322.5169933474      -882.6143982460 
        0.4600000000         1.2800000000         0.6319377466       318.8469974424      -867.3967774347 
        0.4650000000         1.2800000000         0.6268398436       313.3420035850      -875.0055878403 
        0.4700000000         1.2800000000         0.6217419407       308.2040093180      -882.6143982460 
        0.4750000000         1.2800000000         0.6293887951       303.9835140273      -871.2011826375 
        0.4800001000         1.2800000000         0.6191929892       299.2125193509      -886.4188034488 
        0.4850000000         1.2800000000         0.6242908922       294.2580248791      -878.8099930431 
        0.4900000000         1.2800000000         0.6293887951       288.9365308169      -871.2011826375 
        0.4950000000         1.2800000000         0.6319377466       285.4500347072      -867.3967774347 
        0.5000000000         1.2800000000         0.6242908922       279.7615410545      -878.8099930431 
        0.5050000000         1.2800000000         0.6166440377       274.8070465828      -890.2232086516 
        0.5100000000         1.2800000000         0.6242908922       270.0360519063      -878.8099930431 
        0.5150000000         1.2800000000         0.6319377466       266.3660560014      -867.3967774347 
