           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000        -0.1100000000         1.2130986854       170.2121632912         0.5173991076 
        0.0050000000        -0.1100000000         1.2080007824       169.6616639054        -7.0914112981 
        0.0100000000        -0.1100000000         1.2130986854       169.6616639054         0.5173991076 
        0.0150000000        -0.1100000000         1.2080007824       170.0286634959        -7.0914112981 
        0.0200000000        -0.1100000000         1.2130986854       169.6616639054         0.5173991076 
        0.0250000000        -0.1100000000         1.2130986854       170.2121632912         0.5173991076 
        0.0300000000        -0.1100000000         1.2130986854       170.0286634959         0.5173991076 
        0.0350000000        -0.1100000000         1.2130986854       170.5791628817         0.5173991076 
        0.0400000000        -0.1100000000         1.1391790923       170.0286634959      -109.8103517745 
        0.0450000000        -0.1100000000         1.1723154616       169.2946643149       -60.3530841377 
        0.0500000000        -0.1100000000         1.1748644131       168.9276647244       -56.5486789349 
        0.0550000000        -0.1100000000         1.1595707042       168.3771653387       -79.3751101518 
        0.0600000000        -0.1100000000         1.1672175587       168.0101657482       -67.9618945433 
        0.0650000000        -0.1100000000         1.1697665101       167.8266659529       -64.1574893405 
        0.0700000000        -0.1100000000         1.1544728012       167.2761665672       -86.9839205575 
        0.0750000000        -0.1100000000         1.1697665101       166.7256671814       -64.1574893405 
        0.0800000000        -0.1100000000         1.1595707042       166.5421673862       -79.3751101518 
        0.0850000000        -0.1100000000         1.1544728012       166.1751677957       -86.9839205575 
        0.0900000000        -0.1100000000         1.1544728012       165.2576688194       -86.9839205575 
        0.0950000000        -0.1100000000         1.1468259468       164.8906692290       -98.3971361660 
        0.1000000000        -0.1100000000         1.1493748983       164.3401698432       -94.5927309632 
        0.1050000000        -0.1100000000         1.1544728012       164.3401698432       -86.9839205575 
        0.1100000000        -0.1100000000         1.1519238497       163.7896704575       -90.7883257603 
        0.1150000000        -0.1100000000         1.1621196557       164.3401698432       -75.5707049490 
        0.1200000000        -0.1100000000         1.1595707042       163.4226708670       -79.3751101518 
        0.1250000000        -0.1100000000         1.1493748983       162.6886716860       -94.5927309632 
        0.1300000000        -0.1100000000         1.1519238497       162.1381723002       -90.7883257603 
        0.1350000000        -0.1100000000         1.1519238497       161.7711727097       -90.7883257603 
        0.1400000000        -0.1100000000         1.1391790923       160.6701739382      -109.8103517745 
        0.1450000000        -0.1100000000         1.1468259468       160.6701739382       -98.3971361660 
        0.1500000000        -0.1100000000         1.1493748983       160.1196745525       -94.5927309632 
        0.1550000000        -0.1100000000         1.1442769953       159.7526749620      -102.2015413688 
        0.1600000000        -0.1100000000         1.1417280438       159.2021755762      -106.0059465716 
        0.1650000000        -0.1100000000         1.1315322379       158.1011768048      -121.2235673830 
        0.1700000000        -0.1100000000         1.1366301408       157.7341772143      -113.6147569773 
        0.1750000000        -0.1100000000         1.1417280438       157.7341772143      -106.0059465716 
        0.1800000000        -0.1100000000         1.1417280438       157.0001780333      -106.0059465716 
        0.1850000000        -0.1100000000         1.1519238497       156.6331784428       -90.7883257603 
        0.1900000000        -0.1100000000         1.1442769953       156.6331784428      -102.2015413688 
        0.1950000000        -0.1100000000         1.1417280438       155.3486798760      -106.0059465716 
        0.2000000000        -0.1100000000         1.1417280438       155.5321796713      -106.0059465716 
        0.2050000000        -0.1100000000         1.1442769953       154.6146806950      -102.2015413688 
        0.2100000000        -0.1100000000         1.1340811893       153.3301821283      -117.4191621801 
        0.2150000000        -0.1100000000         1.1340811893       152.9631825378      -117.4191621801 
        0.2200000000        -0.1100000000         1.1340811893       152.5961829473      -117.4191621801 
        0.2250000000        -0.1100000000         1.1315322379       152.0456835616      -121.2235673830 
        0.2300000000        -0.1100000000         1.1213364319       151.1281845853      -136.4411881943 
        0.2350000000        -0.1100000000         1.1340811893       151.1281845853      -117.4191621801 
        0.2400000000        -0.1100000000         1.1391790923       150.3941854043      -109.8103517745 
        0.2450000000        -0.1100000000         1.1340811893       149.6601862233      -117.4191621801 
        0.2500000000        -0.1100000000         1.1391790923       149.6601862233      -109.8103517745 
        0.2550000000        -0.1100000000         1.1417280438       148.9261870423      -106.0059465716 
        0.2600000000        -0.1100000000         1.1315322379       148.0086880661      -121.2235673830 
        0.2650000000        -0.1100000000         1.1391790923       147.6416884756      -109.8103517745 
        0.2700000000        -0.1100000000         1.1340811893       147.4581886803      -117.4191621801 
        0.2750000000        -0.1100000000         1.1442769953       146.7241894993      -102.2015413688 
        0.2800000000        -0.1100000000         1.1417280438       146.1736901136      -106.0059465716 
        0.2850000000        -0.1100000000         1.1391790923       145.8066905231      -109.8103517745 
        0.2900000000        -0.1100000000         1.1340811893       144.5221919564      -117.4191621801 
        0.2950000000        -0.1100000000         1.1417280438       144.5221919564      -106.0059465716 
        0.3000000000        -0.1100000000         1.1213364319       143.0541935944      -136.4411881943 
        0.3050000000        -0.1100000000         1.1340811893       142.3201944134      -117.4191621801 
        0.3100000000        -0.1100000000         1.1187874804       142.3201944134      -140.2455933971 
        0.3150000000        -0.1100000000         1.1289832864       141.5861952324      -125.0279725858 
        0.3200000000        -0.1100000000         1.1391790923       141.5861952324      -109.8103517745 
        0.3250000000        -0.1100000000         1.1264343349       140.4851964609      -128.8323777886 
        0.3300000000        -0.1100000000         1.1238853834       139.3841976894      -132.6367829914 
        0.3350000000        -0.1100000000         1.1187874804       139.2006978942      -140.2455933971 
        0.3400000000        -0.1100000000         1.1417280438       139.2006978942      -106.0059465716 
        0.3450000000        -0.1100000000         1.1264343349       137.9161993274      -128.8323777886 
        0.3500000000        -0.1100000000         1.1366301408       137.9161993274      -113.6147569773 
        0.3550001000        -0.1100000000         1.1213364319       136.2647011702      -136.4411881943 
        0.3600000000        -0.1100000000         1.1391790923       136.4482009654      -109.8103517745 
        0.3650000000        -0.1100000000         1.1238853834       135.1637023987      -132.6367829914 
        0.3700000000        -0.1100000000         1.1264343349       135.3472021939      -128.8323777886 
        0.3750000000        -0.1100000000         1.1289832864       134.2462034225      -125.0279725858 
        0.3800000000        -0.1100000000         1.1391790923       134.2462034225      -109.8103517745 
        0.3850000000        -0.1100000000         1.1264343349       132.9617048557      -128.8323777886 
        0.3900000000        -0.1100000000         1.1289832864       132.4112054700      -125.0279725858 
        0.3950000000        -0.1100000000         1.1289832864       131.6772062890      -125.0279725858 
        0.4000000000        -0.1100000000         1.1187874804       130.5762075175      -140.2455933971 
        0.4050000000        -0.1100000000         1.1264343349       130.5762075175      -128.8323777886 
        0.4100000000        -0.1100000000         1.1162385289       129.4752087460      -144.0499985999 
        0.4150000000        -0.1100000000         1.1187874804       128.3742099745      -140.2455933971 
        0.4200000000        -0.1100000000         1.1213364319       128.1907101792      -136.4411881943 
        0.4250000000        -0.1100000000         1.1264343349       128.0072103840      -128.8323777886 
        0.4300000000        -0.1100000000         1.1264343349       126.5392120220      -128.8323777886 
        0.4350000000        -0.1100000000         1.1315322379       127.0897114078      -121.2235673830 
