           Time[sec]           V_{cmd}[V]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.1450001000        -0.7200000000         0.8460496714        -9.5870105176         0.3544088218 
        0.1500000000        -0.7200000000         0.8052664477       -10.6494008675         0.3063686878 
        0.1550000000        -0.7200000000         0.8409517685        -9.7198093113         0.2647339049 
        0.1600000000        -0.7200000000         0.8027174962       -10.7158002644         0.2070857440 
        0.1650000000        -0.7200000000         0.8282070110       -10.0518062957         0.1590456100 
        0.1700001000        -0.7200000000         0.7950706417       -10.9149984550         0.1046001247 
        0.1750001000        -0.7200000000         0.7950706417       -10.9149984550         0.0501546394 
        0.1800001000        -0.7200000000         0.8282070110       -10.0518062957         0.0117225322 
        0.1850000000        -0.7200000000         0.7925216902       -10.9813978518        -0.0459256287 
        0.1900000000        -0.7200000000         0.7950706417       -10.9149984550        -0.1003711139 
        0.1950000000        -0.7200000000         0.7976195932       -10.8485990581        -0.1484112480 
        0.2000001000        -0.7200000000         0.7950706417       -10.9149984550        -0.1964513820 
        0.2050001000        -0.7200000000         0.7874237873       -11.1141966456        -0.2508968673 
        0.2100001000        -0.7200000000         0.7976195932       -10.8485990581        -0.3117477038 
        0.2150000000        -0.7200000000         0.7797769328       -11.3133948362        -0.3629905134 
        0.2200000000        -0.7200000000         0.7593853209       -11.8445900111        -0.4206386743 
        0.2250000000        -0.7200000000         0.7899727387       -11.0477972487        -0.4718814840 
        0.2300001000        -0.7200000000         0.7746790298       -11.4461936299        -0.5263269692 
        0.2350001000        -0.7200000000         0.7797769328       -11.3133948362        -0.5839751301 
        0.2400001000        -0.7200000000         0.7517384665       -12.0437882018        -0.6512313178 
        0.2450000000        -0.7200000000         0.7848748358       -11.1805960425        -0.6960687762 
        0.2500000000        -0.7200000000         0.7593853209       -11.8445900111        -0.7409062347 
        0.2550000000        -0.7200000000         0.7695811269       -11.5789924237        -0.8049597468 
        0.2600000000        -0.7200000000         0.7568363694       -11.9109894080        -0.8497972052 
        0.2650029000        -0.7200000000         0.7619342724       -11.7781906143        -0.9234587441 
        0.2700001000        -0.7200000000         0.7517384665       -12.0437882018        -0.9811069050 
        0.2750000000        -0.7200000000         0.7950706417       -10.9149984550        -1.0291470390 
        0.2800000000        -0.7200000000         0.7287979031       -12.6413827736        -1.0964032267 
        0.2850000000        -0.7200000000         0.7721300783       -11.5125930268        -1.1476460364 
        0.2900001000        -0.7200000000         0.7517384665       -12.0437882018        -1.1956861704 
        0.2950001000        -0.7200000000         0.7517384665       -12.0437882018        -1.2629423581 
        0.3000001000        -0.7200000000         0.7440916120       -12.2429863924        -1.3366038970 
        0.3050000000        -0.7200000000         0.7542874179       -11.9773888049        -1.3846440311 
        0.3100000000        -0.7200000000         0.7338958061       -12.5085839798        -1.4422921919 
        0.3150000000        -0.7200000000         0.7542874179       -11.9773888049        -1.4999403528 
        0.3200000000        -0.7200000000         0.7415426605       -12.3093857892        -1.5671965405 
        0.3250001000        -0.7200000000         0.7517384665       -12.0437882018        -1.6152366745 
        0.3300001000        -0.7200000000         0.7491895150       -12.1101875986        -1.6696821598 
        0.3350000000        -0.7200000000         0.7364447575       -12.4421845830        -1.7337356719 
        0.3400000000        -0.7200000000         0.7389937090       -12.3757851861        -1.8041945352 
        0.3450000000        -0.7200000000         0.7109552427       -13.1061785517        -1.8746533985 
        0.3500001000        -0.7200000000         0.7364447575       -12.4421845830        -1.9258962081 
        0.3550001000        -0.7200000000         0.7058573397       -13.2389773454        -1.9995577470 
        0.3600001000        -0.7200000000         0.7313468546       -12.5749833767        -2.0540032323 
        0.3650000000        -0.7200000000         0.7237000001       -12.7741815673        -2.1116513931 
        0.3700000000        -0.7200000000         0.7135041942       -13.0397791548        -2.1757049052 
        0.3750000000        -0.7200000000         0.7135041942       -13.0397791548        -2.2397584173 
        0.3800000000        -0.7200000000         0.7058573397       -13.2389773454        -2.3102172806 
        0.3850000000        -0.7200000000         0.7338958061       -12.5085839798        -2.3582574146 
        0.3900001000        -0.7200000000         0.7160531457       -12.9733797579        -2.4287162779 
        0.3950350000        -0.7200000000         0.7109552427       -13.1061785517        -2.4991751412 
        0.4000000000        -0.7200000000         0.7007594367       -13.3717761391        -2.5664313289 
        0.4050000000        -0.7200000000         0.7033083882       -13.3053767423        -2.6272821653 
        0.4100000000        -0.7200000000         0.7186020971       -12.9069803611        -2.7009437042 
        0.4150017000        -0.7200000000         0.7007594367       -13.3717761391        -2.7617945407 
        0.4200001000        -0.7200000000         0.7033083882       -13.3053767423        -2.8354560796 
        0.4250001000        -0.7200000000         0.7109552427       -13.1061785517        -2.8866988893 
        0.4300000000        -0.7200000000         0.6982104853       -13.4381755360        -2.9667657794 
        0.4350000000        -0.7200000000         0.6982104853       -13.4381755360        -3.0404273182 
        0.4400000000        -0.7200000000         0.7058573397       -13.2389773454        -3.0980754791 
        0.4450000000        -0.7200000000         0.7389937090       -12.3757851861        -3.1301022351 
        0.4500001000        -0.7200000000         0.6650741159       -14.3013676953        -3.1493182888 
        0.4550001000        -0.7200000000         0.7160531457       -12.9733797579        -1.7529517255 
        0.4600000000        -0.7200000000         0.6982104853       -13.4381755360        -1.7497490499 
        0.4650000000        -0.7200000000         0.6931125823       -13.5709743298         3.1407365971 
        0.4700000000        -0.7200000000         0.7211510486       -12.8405809642         3.1407365971 
        0.4750001000        -0.7200000000         0.6803678249       -13.9029713141         3.0862911119 
        0.4800001000        -0.7200000000         0.6931125823       -13.5709743298         3.0190349242 
        0.4850001000        -0.7200000000         0.6905636308       -13.6373737266         2.9613867633 
        0.4900000000        -0.7200000000         0.6880146793       -13.7037731235         2.8845225488 
        0.4950000000        -0.7200000000         0.7058573397       -13.2389773454         2.8236717124 
        0.5000000000        -0.7200000000         0.7007594367       -13.3717761391         2.7532128491 
        0.5050000000        -0.7200000000         0.6829167763       -13.8365719172         2.6891593370 
        0.5100000000        -0.7200000000         0.7058573397       -13.2389773454         2.6187004737 
        0.5150001000        -0.7200000000         0.6650741159       -14.3013676953         2.5450389348 
        0.5200001000        -0.7200000000         0.7033083882       -13.3053767423         2.4809854227 
        0.5250000000        -0.7200000000         0.7135041942       -13.0397791548         2.4137292351 
        0.5300000000        -0.7200000000         0.7007594367       -13.3717761391         2.3400676962 
        0.5350000000        -0.7200000000         0.6727209704       -14.1021695047         2.2760141841 
        0.5400000000        -0.7200000000         0.6854657278       -13.7701725204         2.2023526452 
        0.5450001000        -0.7200000000         0.7033083882       -13.3053767423         2.1575151868 
        0.5500001000        -0.7200000000         0.7109552427       -13.1061785517         2.0838536479 
        0.5550000000        -0.7200000000         0.6905636308       -13.6373737266         2.0230028114 
        0.5600000000        -0.7200000000         0.6982104853       -13.4381755360         1.9557466237 
        0.5650000000        -0.7200000000         0.6803678249       -13.9029713141         1.8756797336 
        0.5700001000        -0.7200000000         0.7007594367       -13.3717761391         1.8084235459 
        0.5750001000        -0.7200000000         0.6931125823       -13.5709743298         1.7379646827 
        0.5800001000        -0.7200000000         0.6931125823       -13.5709743298         1.6867218730 
        0.5850000000        -0.7200000000         0.6880146793       -13.7037731235         1.6226683609 
        0.5900000000        -0.7200000000         0.6905636308       -13.6373737266         1.5393987952 
        0.5950000000        -0.7200000000         0.6931125823       -13.5709743298         1.4945613368 
        0.6000000000        -0.7200000000         0.6982104853       -13.4381755360         1.4144944467 
        0.6050001000        -0.7200000000         0.6752699219       -14.0357701078         1.3568462858 
        0.6100001000        -0.7200000000         0.6931125823       -13.5709743298         1.2863874225 
        0.6150000000        -0.7200000000         0.6854657278       -13.7701725204         1.2127258836 
        0.6200000000        -0.7200000000         0.6752699219       -14.0357701078         1.1454696960 
        0.6250000000        -0.7200000000         0.7109552427       -13.1061785517         1.0942268863 
        0.6300000000        -0.7200000000         0.6701720189       -14.1685689016         1.0173626718 
        0.6350000000        -0.7200000000         0.7058573397       -13.2389773454         0.9533091597 
        0.6400001000        -0.7200000000         0.6676230674       -14.2349682984         0.8796476208 
        0.6450001000        -0.7200000000         0.6854657278       -13.7701725204         0.8123914332 
        0.6500000000        -0.7200000000         0.7033083882       -13.3053767423         0.7643512991 
        0.6550000000        -0.7200000000         0.7084062912       -13.1725779485         0.6938924358 
        0.6600000000        -0.7200000000         0.6854657278       -13.7701725204         0.6330415993 
        0.6650000000        -0.7200000000         0.6982104853       -13.4381755360         0.5497720336 
        0.6700001000        -0.7200000000         0.6701720189       -14.1685689016         0.4953265484 
        0.6750001000        -0.7200000000         0.7058573397       -13.2389773454         0.4312730363 
        0.6800000000        -0.7200000000         0.7109552427       -13.1061785517         0.3512061462 
        0.6850000000        -0.7200000000         0.6650741159       -14.3013676953         0.2903553097 
        0.6900000000        -0.7200000000         0.7237000001       -12.7741815673         0.2327071489 
        0.6950001000        -0.7200000000         0.6829167763       -13.8365719172         0.1590456100 
        0.7000001000        -0.7200000000         0.7058573397       -13.2389773454         0.0981947735 
        0.7050001000        -0.7200000000         0.6829167763       -13.8365719172         0.0341412614 
        0.7100000000        -0.7200000000         0.7135041942       -13.0397791548        -0.0203042238 
        0.7150000000        -0.7200000000         0.6599762130       -14.4341664891        -0.1003711139 
        0.7200000000        -0.7200000000         0.7058573397       -13.2389773454        -0.1612219504 
        0.7250000000        -0.7200000000         0.7135041942       -13.0397791548        -0.2252754625 
        0.7300001000        -0.7200000000         0.6829167763       -13.8365719172        -0.2925316502 
        0.7350001000        -0.7200000000         0.6982104853       -13.4381755360        -0.3661931891 
        0.7400000000        -0.7200000000         0.6854657278       -13.7701725204        -0.4142333231 
        0.7450000000        -0.7200000000         0.7007594367       -13.3717761391        -0.4878948620 
        0.7500000000        -0.7200000000         0.6752699219       -14.0357701078        -0.5487456985 
        0.7550000000        -0.7200000000         0.7109552427       -13.1061785517        -0.6320152642 
        0.7600000000        -0.7200000000         0.6905636308       -13.6373737266        -0.6768527226 
        0.7650001000        -0.7200000000         0.6982104853       -13.4381755360        -0.7505142615 
        0.7700001000        -0.7200000000         0.6752699219       -14.0357701078        -0.8145677736 
        0.7750000000        -0.7200000000         0.6829167763       -13.8365719172        -0.8882293125 
        0.7800000000        -0.7200000000         0.6982104853       -13.4381755360        -0.9458774733 
        0.7850000000        -0.7200000000         0.6905636308       -13.6373737266        -1.0067283098 
        0.7900000000        -0.7200000000         0.6854657278       -13.7701725204        -1.0707818219 
        0.7950001000        -0.7200000000         0.6829167763       -13.8365719172        -1.1348353340 
        0.8000001000        -0.7200000000         0.7084062912       -13.1725779485        -1.1956861704 
        0.8050000000        -0.7200000000         0.6880146793       -13.7037731235        -1.2661450337 
        0.8100026000        -0.7200000000         0.7109552427       -13.1061785517        -1.3334012214 
        0.8150000000        -0.7200000000         0.6803678249       -13.9029713141        -1.4038600847 
        0.8200001000        -0.7200000000         0.7007594367       -13.3717761391        -1.4615082456 
        0.8250001000        -0.7200000000         0.6803678249       -13.9029713141        -1.5319671088 
        0.8300001000        -0.7200000000         0.7007594367       -13.3717761391        -1.6088313233 
        0.8350001000        -0.7200000000         0.7007594367       -13.3717761391        -1.6696821598 
        0.8400000000        -0.7200000000         0.6829167763       -13.8365719172        -1.7305329963 
        0.8450000000        -0.7200000000         0.6982104853       -13.4381755360        -1.8041945352 
        0.8500000000        -0.7200000000         0.6599762130       -14.4341664891        -1.8778560741 
        0.8550001000        -0.7200000000         0.6931125823       -13.5709743298        -1.9387069105 
        0.8600001000        -0.7200000000         0.6752699219       -14.0357701078        -2.0155711250 
        0.8650000000        -0.7200000000         0.6701720189       -14.1685689016        -2.0796246371 
        0.8700000000        -0.7200000000         0.6803678249       -13.9029713141        -2.1372727980 
        0.8750000000        -0.7200000000         0.6803678249       -13.9029713141        -2.2173396881 
        0.8800000000        -0.7200000000         0.6752699219       -14.0357701078        -2.2749878489 
        0.8850000000        -0.7200000000         0.6854657278       -13.7701725204        -2.3486493878 
        0.8900001000        -0.7200000000         0.6803678249       -13.9029713141        -2.4223109267 
        0.8950001000        -0.7200000000         0.6650741159       -14.3013676953        -2.4895671144 
        0.9000000000        -0.7200000000         0.6778188734       -13.9693707110        -2.5536206265 
        0.9050000000        -0.7200000000         0.6523293585       -14.6333646797        -2.6208768141 
        0.9100000000        -0.7200000000         0.6829167763       -13.8365719172        -2.6849303262 
        0.9150000000        -0.7200000000         0.6829167763       -13.8365719172        -2.7714025675 
        0.9200001000        -0.7200000000         0.6778188734       -13.9693707110        -2.8226453772 
        0.9250001000        -0.7200000000         0.6752699219       -14.0357701078        -2.9059149429 
        0.9300000000        -0.7200000000         0.6625251645       -14.3677670922        -2.9923871842 
        0.9350000000        -0.7200000000         0.6956615338       -13.5045749329        -3.0404273182 
        0.9400000000        -0.7200000000         0.6701720189       -14.1685689016        -3.1140888571 
        0.9450001000        -0.7200000000         0.6829167763       -13.8365719172        -3.1333049108 
        0.9500001000        -0.7200000000         0.6625251645       -14.3677670922        -3.1301022351 
        0.9550001000        -0.7200000000         0.6701720189       -14.1685689016        -1.7561544011 
        0.9600001000        -0.7200000000         0.6931125823       -13.5709743298         3.1471419483 
        0.9650025000        -0.7200000000         0.6472314555       -14.7661634734         3.1279258947 
        0.9700000000        -0.7200000000         0.6803678249       -13.9029713141         3.1087098411 
        0.9750000000        -0.7200000000         0.6701720189       -14.1685689016         3.0542643558 
        0.9800001000        -0.7200000000         0.6829167763       -13.8365719172         2.9774001413 
        0.9850001000        -0.7200000000         0.6982104853       -13.4381755360         2.9101439537 
        0.9900000000        -0.7200000000         0.6497804070       -14.6997640765         2.8204690368 
        0.9950000000        -0.7200000000         0.6931125823       -13.5709743298         2.7596182003 
        1.0000000000        -0.7200000000         0.6803678249       -13.9029713141         2.6987673638 
        1.0050000000        -0.7200000000         0.6676230674       -14.2349682984         2.6187004737 
        1.0100033000        -0.7200000000         0.6905636308       -13.6373737266         2.5386335836 
        1.0150001000        -0.7200000000         0.6803678249       -13.9029713141         2.4745800715 
        1.0200001000        -0.7200000000         0.6625251645       -14.3677670922         2.4009185327 
        1.0250000000        -0.7200000000         0.6676230674       -14.2349682984         2.3272569938 
        1.0300000000        -0.7200000000         0.6650741159       -14.3013676953         2.2535954549 
        1.0350000000        -0.7200000000         0.6803678249       -13.9029713141         2.2023526452 
        1.0400000000        -0.7200000000         0.6829167763       -13.8365719172         2.1350964575 
        1.0450001000        -0.7200000000         0.6701720189       -14.1685689016         2.0646375943 
        1.0500001000        -0.7200000000         0.6752699219       -14.0357701078         1.9845707042 
        1.0550000000        -0.7200000000         0.6548783100       -14.5669652828         1.9013011385 
        1.0600000000        -0.7200000000         0.6829167763       -13.8365719172         1.8404503020 
        1.0650000000        -0.7200000000         0.6497804070       -14.6997640765         1.7667887631 
        1.0700000000        -0.7200000000         0.6854657278       -13.7701725204         1.7123432778 
        1.0750001000        -0.7200000000         0.6625251645       -14.3677670922         1.6290737121 
        1.0816201000        -0.7200000000         0.6803678249       -13.9029713141         1.5329934440 
        1.0850000000        -0.7200000000         0.6956615338       -13.5045749329         1.5073720392 
        1.0900000000        -0.7200000000         0.6523293585       -14.6333646797         1.4401158515 
        1.0950000000        -0.7200000000         0.6880146793       -13.7037731235         1.3728596638 
        1.1000000000        -0.7200000000         0.6676230674       -14.2349682984         1.2895900981 
        1.1050001000        -0.7200000000         0.6701720189       -14.1685689016         1.2351446129 
        1.1100001000        -0.7200000000         0.6982104853       -13.4381755360         1.1646857496 
        1.1150027000        -0.7200000000         0.6701720189       -14.1685689016         1.0942268863 
        1.1321785000        -0.7200000000         0.6650741159       -14.3013676953         0.8572288916 
        1.1334630000        -0.7200000000         0.6905636308       -13.6373737266         0.8508235404 
        1.1347716000        -0.7200000000         0.7109552427       -13.1061785517         0.8412155136 
        1.1362020000        -0.7200000000         0.7033083882       -13.3053767423         0.8059860819 
        1.1400001000        -0.7200000000         0.6829167763       -13.8365719172         0.7611486235 
        1.1450001000        -0.7200000000         0.6880146793       -13.7037731235         0.6938924358 
        1.1500000000        -0.7200000000         0.6880146793       -13.7037731235         0.6202308969 
        1.1550001000        -0.7200000000         0.6778188734       -13.9693707110         0.5561773849 
        1.1600000000        -0.7200000000         0.7033083882       -13.3053767423         0.5081372508 
        1.1650000000        -0.7200000000         0.6931125823       -13.5709743298         0.4376783875 
        1.1700001000        -0.7200000000         0.6956615338       -13.5045749329         0.3544088218 
        1.1750795000        -0.7200000000         0.6854657278       -13.7701725204         0.3031660121 
        1.1801398000        -0.7200000000         0.7109552427       -13.1061785517         0.2391125001 
        1.1850000000        -0.7200000000         0.6905636308       -13.6373737266         0.1654509612 
        1.1900000000        -0.7200000000         0.7135041942       -13.0397791548         0.0949920979 
        1.1950000000        -0.7200000000         0.6701720189       -14.1685689016         0.0309385858 
        1.2000001000        -0.7200000000         0.7237000001       -12.7741815673        -0.0203042238 
        1.2050001000        -0.7200000000         0.6701720189       -14.1685689016        -0.0907630871 
        1.2100000000        -0.7200000000         0.7033083882       -13.3053767423        -0.1516139236 
        1.2150000000        -0.7200000000         0.7007594367       -13.3717761391        -0.2188701113 
        1.2200000000        -0.7200000000         0.6982104853       -13.4381755360        -0.2765182721 
        1.2250000000        -0.7200000000         0.7007594367       -13.3717761391        -0.3501798110 
        1.2300001000        -0.7200000000         0.6956615338       -13.5045749329        -0.4078279719 
        1.2350001000        -0.7200000000         0.6931125823       -13.5709743298        -0.4782868352 
        1.2400000000        -0.7200000000         0.6956615338       -13.5045749329        -0.5423403473 
        1.2450000000        -0.7200000000         0.6982104853       -13.4381755360        -0.5967858325 
        1.2500000000        -0.7200000000         0.6982104853       -13.4381755360        -0.6704473714 
        1.2550000000        -0.7200000000         0.6956615338       -13.5045749329        -0.7248928567 
        1.2600001000        -0.7200000000         0.6931125823       -13.5709743298        -0.7921490444 
        1.2650001000        -0.7200000000         0.7007594367       -13.3717761391        -0.8529998808 
        1.2700001000        -0.7200000000         0.6854657278       -13.7701725204        -0.9362694465 
        1.2750000000        -0.7200000000         0.6880146793       -13.7037731235        -0.9843095806 
        1.2800001000        -0.7200000000         0.6931125823       -13.5709743298        -1.0579711195 
        1.2850000000        -0.7200000000         0.6829167763       -13.8365719172        -1.1252273072 
        1.2900000000        -0.7200000000         0.6956615338       -13.5045749329        -1.1924834948 
        1.2950001000        -0.7200000000         0.6905636308       -13.6373737266        -1.2597396825 
        1.3000001000        -0.7200000000         0.6854657278       -13.7701725204        -1.3269958702 
        1.3050000000        -0.7200000000         0.6829167763       -13.8365719172        -1.3910493823 
        1.3100000000        -0.7200000000         0.6956615338       -13.5045749329        -1.4615082456 
        1.3150000000        -0.7200000000         0.6905636308       -13.6373737266        -1.5159537308 
        1.3200000000        -0.7200000000         0.6982104853       -13.4381755360        -1.5960206209 
        1.3250001000        -0.7200000000         0.6803678249       -13.9029713141        -1.6600741330 
        1.3300001000        -0.7200000000         0.6880146793       -13.7037731235        -1.7209249695 
        1.3350000000        -0.7200000000         0.6931125823       -13.5709743298        -1.7977891840 
        1.3400000000        -0.7200000000         0.6829167763       -13.8365719172        -1.8522346692 
        1.3450000000        -0.7200000000         0.6854657278       -13.7701725204        -1.9419095861 
        1.3500000000        -0.7200000000         0.6905636308       -13.6373737266        -1.9899497202 
        1.3550001000        -0.7200000000         0.6803678249       -13.9029713141        -2.0668139347 
        1.3600001000        -0.7200000000         0.6803678249       -13.9029713141        -2.1276647712 
        1.3650000000        -0.7200000000         0.6829167763       -13.8365719172        -2.2045289856 
        1.3700000000        -0.7200000000         0.7007594367       -13.3717761391        -2.2557717953 
        1.3750000000        -0.7200000000         0.6752699219       -14.0357701078        -2.3262306586 
        1.3800000000        -0.7200000000         0.6905636308       -13.6373737266        -2.3998921975 
        1.3850001000        -0.7200000000         0.6701720189       -14.1685689016        -2.4767564120 
        1.3900017000        -0.7200000000         0.6803678249       -13.9029713141        -2.5440125996 
        1.3950001000        -0.7200000000         0.6727209704       -14.1021695047        -2.6144714629 
        1.4000000000        -0.7200000000         0.6803678249       -13.9029713141        -2.6753222994 
        1.4050001000        -0.7200000000         0.6701720189       -14.1685689016        -2.7617945407 
        1.4100000000        -0.7200000000         0.6676230674       -14.2349682984        -2.8258480528 
        1.4150000000        -0.7200000000         0.6701720189       -14.1685689016        -2.8995095917 
        1.4200001000        -0.7200000000         0.6854657278       -13.7701725204        -2.9635631037 
        1.4250001000        -0.7200000000         0.6599762130       -14.4341664891        -3.0500353451 
        1.4300000000        -0.7200000000         0.6701720189       -14.1685689016        -3.1204942083 
        1.4350000000        -0.7200000000         0.6727209704       -14.1021695047        -3.1493182888 
        1.4400000000        -0.7200000000         0.6625251645       -14.3677670922        -3.1429129376 
        1.4450000000        -0.7200000000         0.7007594367       -13.3717761391        -1.7401410231 
        1.4500001000        -0.7200000000         0.6752699219       -14.0357701078         3.1311285703 
        1.4550001000        -0.7200000000         0.6752699219       -14.0357701078         3.1503446239 
        1.4600000000        -0.7200000000         0.6701720189       -14.1685689016         3.1087098411 
        1.4650000000        -0.7200000000         0.6803678249       -13.9029713141         3.0606697070 
        1.4700068000        -0.7200000000         0.6803678249       -13.9029713141         2.9806028169 
        1.4750000000        -0.7200000000         0.6829167763       -13.8365719172         2.9197519805 
        1.4800001000        -0.7200000000         0.6574272615       -14.5005658859         2.8300770636 
        1.4850001000        -0.7200000000         0.6829167763       -13.8365719172         2.7660235515 
        1.4900000000        -0.7200000000         0.6625251645       -14.3677670922         2.6987673638 
        1.4950000000        -0.7200000000         0.6880146793       -13.7037731235         2.6315111761 
        1.5000000000        -0.7200000000         0.6752699219       -14.0357701078         2.5450389348 
        1.5050000000        -0.7200000000         0.6727209704       -14.1021695047         2.4905934496 
        1.5100001000        -0.7200000000         0.6752699219       -14.0357701078         2.4041212083 
        1.5150001000        -0.7200000000         0.6803678249       -13.9029713141         2.3528783986 
        1.5200001000        -0.7200000000         0.6854657278       -13.7701725204         2.2760141841 
        1.5250049000        -0.7200000000         0.6421335526       -14.8989622671         2.1927446184 
        1.5300001000        -0.7200000000         0.6854657278       -13.7701725204         2.1447044843 
        1.5350000000        -0.7200000000         0.6599762130       -14.4341664891         2.0550295674 
        1.5400001000        -0.7200000000         0.6701720189       -14.1685689016         1.9877733798 
        1.5450001000        -0.7200000000         0.6778188734       -13.9693707110         1.9109091653 
        1.5500001000        -0.7200000000         0.6727209704       -14.1021695047         1.8532610044 
        1.5550000000        -0.7200000000         0.6676230674       -14.2349682984         1.7828021411 
        1.5600000000        -0.7200000000         0.6752699219       -14.0357701078         1.7123432778 
        1.5650000000        -0.7200000000         0.6548783100       -14.5669652828         1.6450870902 
        1.5700000000        -0.7200000000         0.6803678249       -13.9029713141         1.5778309025 
        1.5750001000        -0.7200000000         0.6727209704       -14.1021695047         1.5105747148 
        1.5800001000        -0.7200000000         0.6778188734       -13.9693707110         1.4369131759 
        1.5850000000        -0.7200000000         0.6752699219       -14.0357701078         1.3824676906 
        1.5900000000        -0.7200000000         0.6574272615       -14.5005658859         1.3024008005 
        1.5950000000        -0.7200000000         0.6982104853       -13.4381755360         1.2479553153 
        1.6000000000        -0.7200000000         0.6905636308       -13.6373737266         1.1678884252 
        1.6050024000        -0.7200000000         0.6599762130       -14.4341664891         1.1006322375 
        1.6100001000        -0.7200000000         0.6727209704       -14.1021695047         1.0301733742 
        1.6150027000        -0.7200000000         0.6778188734       -13.9693707110         0.9565118353 
        1.6200000000        -0.7200000000         0.6982104853       -13.4381755360         0.9084717013 
        1.6250000000        -0.7200000000         0.6752699219       -14.0357701078         0.8316074868 
        1.6300009000        -0.7200000000         0.6803678249       -13.9029713141         0.7739593259 
        1.6350001000        -0.7200000000         0.6752699219       -14.0357701078         0.6874870846 
        1.6400001000        -0.7200000000         0.6752699219       -14.0357701078         0.6234335725 
        1.6450001000        -0.7200000000         0.7109552427       -13.1061785517         0.5625827361 
        1.6500000000        -0.7200000000         0.6548783100       -14.5669652828         0.4953265484 
        1.6550001000        -0.7200000000         0.6905636308       -13.6373737266         0.4280703607 
        1.6600000000        -0.7200000000         0.7033083882       -13.3053767423         0.3576114974 
        1.6650001000        -0.7200000000         0.6497804070       -14.6997640765         0.2871526341 
        1.6700001000        -0.7200000000         0.7109552427       -13.1061785517         0.2263017977 
        1.6750001000        -0.7200000000         0.6650741159       -14.3013676953         0.1526402588 
        1.6800000000        -0.7200000000         0.6931125823       -13.5709743298         0.0917894223 
        1.6850000000        -0.7200000000         0.6778188734       -13.9693707110         0.0213305590 
        1.6900000000        -0.7200000000         0.6982104853       -13.4381755360        -0.0395202775 
        1.6950000000        -0.7200000000         0.6752699219       -14.0357701078        -0.1099791407 
        1.7000001000        -0.7200000000         0.7007594367       -13.3717761391        -0.1676273016 
        1.7050001000        -0.7200000000         0.6778188734       -13.9693707110        -0.2348834893 
        1.7100000000        -0.7200000000         0.6727209704       -14.1021695047        -0.3117477038 
        1.7150000000        -0.7200000000         0.6880146793       -13.7037731235        -0.3597878378 
        1.7200018000        -0.7200000000         0.6829167763       -13.8365719172        -0.4430574035 
        1.7250000000        -0.7200000000         0.6905636308       -13.6373737266        -0.4975028888 
        1.7300001000        -0.7200000000         0.6752699219       -14.0357701078        -0.5647590765 
        1.7350001000        -0.7200000000         0.6778188734       -13.9693707110        -0.6352179398 
        1.7400000000        -0.7200000000         0.6625251645       -14.3677670922        -0.7088794787 
        1.7450052000        -0.7200000000         0.6854657278       -13.7701725204        -0.7729329907 
        1.7500000000        -0.7200000000         0.6803678249       -13.9029713141        -0.8241758004 
