           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000        -1.4000000000         0.6242908922       238.4740871236      -879.5556564629 
        0.0050000000        -1.4000000000         0.6319377466       238.8410867141      -868.1424408544 
        0.0100001000        -1.4000000000         0.6344866981       238.8410867141      -864.3380356516 
        0.0150000000        -1.4000000000         0.6344866981       237.3730883521      -864.3380356516 
        0.0200001000        -1.4000000000         0.6395846011       236.0885897854      -856.7292252459 
        0.0250000000        -1.4000000000         0.6293887951       233.7030924471      -871.9468460573 
        0.0300000000        -1.4000000000         0.6293887951       231.1340953137      -871.9468460573 
        0.0350000000        -1.4000000000         0.6319377466       229.1155975659      -868.1424408544 
        0.0400000000        -1.4000000000         0.6242908922       224.8951022752      -879.5556564629 
        0.0450000000        -1.4000000000         0.6319377466       221.9591055512      -868.1424408544 
        0.0500000000        -1.4000000000         0.6395846011       219.5736082130      -856.7292252459 
        0.0550001000        -1.4000000000         0.6421335526       216.0871121033      -852.9248200431 
        0.0600000000        -1.4000000000         0.6293887951       212.4171161983      -871.9468460573 
        0.0650001000        -1.4000000000         0.6319377466       208.1966209076      -868.1424408544 
        0.0700000000        -1.4000000000         0.6319377466       204.3431252074      -868.1424408544 
        0.0750000000        -1.4000000000         0.6370356496       200.8566290977      -860.5336304488 
        0.0800000000        -1.4000000000         0.6242908922       195.7186348307      -879.5556564629 
        0.0850000000        -1.4000000000         0.6370356496       192.4156385162      -860.5336304488 
        0.0900000000        -1.4000000000         0.6293887951       187.8281436350      -871.9468460573 
        0.0950000000        -1.4000000000         0.6319377466       183.2406487538      -868.1424408544 
        0.1000001000        -1.4000000000         0.6395846011       179.3871530536      -856.7292252459 
        0.1050000000        -1.4000000000         0.6268398436       173.8821591961      -875.7512512601 
        0.1100001000        -1.4000000000         0.6319377466       169.8451637007      -868.1424408544 
        0.1150000000        -1.4000000000         0.6293887951       165.0741690242      -871.9468460573 
        0.1200000000        -1.4000000000         0.6242908922       160.1196745525      -879.5556564629 
        0.1250000000        -1.4000000000         0.6395846011       156.0826790570      -856.7292252459 
        0.1300000000        -1.4000000000         0.6268398436       150.3941854043      -875.7512512601 
        0.1350001000        -1.4000000000         0.6395846011       146.5406897041      -856.7292252459 
        0.1400000000        -1.4000000000         0.6319377466       141.2191956419      -868.1424408544 
        0.1450001000        -1.4000000000         0.6319377466       135.5307019892      -868.1424408544 
        0.1500000000        -1.4000000000         0.6395846011       131.4937064937      -856.7292252459 
        0.1550011000        -1.4000000000         0.6319377466       126.1722124315      -868.1424408544 
        0.1600000000        -1.4000000000         0.6319377466       121.0342181646      -868.1424408544 
        0.1650013000        -1.4000000000         0.6395846011       116.6302230786      -856.7292252459 
        0.1700000000        -1.4000000000         0.6293887951       111.1252292211      -871.9468460573 
        0.1750000000        -1.4000000000         0.6370356496       106.3542345447      -860.5336304488 
        0.1800001000        -1.4000000000         0.6217419407       100.2987413015      -883.3600616657 
        0.1850000000        -1.4000000000         0.6319377466        95.7112464203      -868.1424408544 
        0.1900001000        -1.4000000000         0.6242908922        89.8392529723      -879.5556564629 
        0.1950000000        -1.4000000000         0.6395846011        85.0682582958      -856.7292252459 
        0.2000000000        -1.4000000000         0.6293887951        79.9302640289      -871.9468460573 
        0.2050000000        -1.4000000000         0.6242908922        74.2417703762      -879.5556564629 
        0.2100001000        -1.4000000000         0.6217419407        69.1037761092      -883.3600616657 
        0.2150000000        -1.4000000000         0.6395846011        63.7822820470      -856.7292252459 
        0.2200000000        -1.4000000000         0.6319377466        58.4607879848      -868.1424408544 
        0.2250001000        -1.4000000000         0.6293887951        52.7722943321      -871.9468460573 
        0.2300000000        -1.4000000000         0.6319377466        47.2673004747      -868.1424408544 
        0.2350001000        -1.4000000000         0.6293887951        41.7623066172      -871.9468460573 
        0.2400001000        -1.4000000000         0.6242908922        35.3398137835      -879.5556564629 
        0.2450000000        -1.4000000000         0.6319377466        30.5688191070      -868.1424408544 
        0.2500062000        -1.4000000000         0.6293887951        24.5133258638      -871.9468460573 
        0.2550000000        -1.4000000000         0.6395846011        19.3753315969      -856.7292252459 
        0.2600001000        -1.4000000000         0.6268398436        12.5858391727      -875.7512512601 
        0.2650000000        -1.4000000000         0.6293887951         7.2643451105      -871.9468460573 
        0.2700001000        -1.4000000000         0.6395846011         2.1263508435      -856.7292252459 
        0.2750000000        -1.4000000000         0.6242908922         0.1078530958      -879.5556564629 
        0.2800000000        -1.4000000000         0.6242908922        79.1962648479      -879.5556564629 
        0.2850000000        -1.4000000000         0.6319377466       359.5839519876      -868.1424408544 
        0.2900022000        -1.4000000000         0.6370356496       360.3179511686      -860.5336304488 
        0.2950000000        -1.4000000000         0.6319377466       354.4459577207      -868.1424408544 
        0.3000000000        -1.4000000000         0.6242908922       347.6564652965      -879.5556564629 
        0.3050001000        -1.4000000000         0.6370356496       342.1514714390      -860.5336304488 
        0.3100000000        -1.4000000000         0.6370356496       336.6464775816      -860.5336304488 
        0.3150001000        -1.4000000000         0.6395846011       330.5909843384      -856.7292252459 
        0.3200000000        -1.4000000000         0.6242908922       323.6179921189      -879.5556564629 
        0.3250000000        -1.4000000000         0.6319377466       318.2964980567      -868.1424408544 
        0.3300000000        -1.4000000000         0.6293887951       312.2410048135      -871.9468460573 
        0.3350000000        -1.4000000000         0.6293887951       306.3690113656      -871.9468460573 
        0.3400000000        -1.4000000000         0.6319377466       300.3135181223      -868.1424408544 
        0.3450000000        -1.4000000000         0.6395846011       294.4415246744      -856.7292252459 
        0.3500001000        -1.4000000000         0.6395846011       288.7530310217      -856.7292252459 
        0.3550001000        -1.4000000000         0.6293887951       282.3305381880      -871.9468460573 
        0.3600001000        -1.4000000000         0.6293887951       276.6420445353      -871.9468460573 
        0.3650000000        -1.4000000000         0.6395846011       270.7700510873      -856.7292252459 
        0.3700000000        -1.4000000000         0.6293887951       263.9805586631      -871.9468460573 
        0.3750000000        -1.4000000000         0.6395846011       259.0260641914      -856.7292252459 
        0.3800007000        -1.4000000000         0.6293887951       252.7870711530      -871.9468460573 
        0.3850001000        -1.4000000000         0.6293887951       246.5480781145      -871.9468460573 
        0.3900000000        -1.4000000000         0.6370356496       241.4100838476      -860.5336304488 
        0.3950001000        -1.4000000000         0.6217419407       234.2535918329      -883.3600616657 
        0.4000000000        -1.4000000000         0.6319377466       228.9320977707      -868.1424408544 
        0.4050000000        -1.4000000000         0.6395846011       223.4271039132      -856.7292252459 
        0.4100000000        -1.4000000000         0.6319377466       217.0046110795      -868.1424408544 
        0.4150001000        -1.4000000000         0.6319377466       211.1326176316      -868.1424408544 
        0.4200001000        -1.4000000000         0.6395846011       205.8111235694      -856.7292252459 
        0.4250000000        -1.4000000000         0.6242908922       199.2051309404      -879.5556564629 
        0.4300001000        -1.4000000000         0.6242908922       192.9661379020      -879.5556564629 
        0.4350000000        -1.4000000000         0.6370356496       187.2776442493      -860.5336304488 
        0.4400001000        -1.4000000000         0.6319377466       181.4056508013      -868.1424408544 
        0.4450000000        -1.4000000000         0.6395846011       176.4511563296      -856.7292252459 
        0.4500000000        -1.4000000000         0.6217419407       169.1111645197      -883.3600616657 
        0.4550000000        -1.4000000000         0.6242908922       162.8721714812      -879.5556564629 
        0.4600000000        -1.4000000000         0.6344866981       157.7341772143      -864.3380356516 
        0.4650000000        -1.4000000000         0.6395846011       152.0456835616      -856.7292252459 
        0.4700000000        -1.4000000000         0.6344866981       145.9901903184      -864.3380356516 
        0.4750015000        -1.4000000000         0.6268398436       139.2006978942      -875.7512512601 
        0.4800001000        -1.4000000000         0.6395846011       134.2462034225      -856.7292252459 
        0.4850001000        -1.4000000000         0.6395846011       128.3742099745      -856.7292252459 
        0.4900000000        -1.4000000000         0.6268398436       121.2177179598      -875.7512512601 
        0.4950000000        -1.4000000000         0.6319377466       115.7127241024      -868.1424408544 
        0.5000000000        -1.4000000000         0.6293887951       109.8407306544      -871.9468460573 
        0.5050000000        -1.4000000000         0.6242908922       103.6017376159      -879.5556564629 
        0.5100001000        -1.4000000000         0.6395846011        98.4637433490      -856.7292252459 
        0.5150000000        -1.4000000000         0.6319377466        92.0412505153      -868.1424408544 
