           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.2300000000         1.2130986854       341.7844718485         0.6924017469 
        0.0050000000         0.2300000000         1.2207455399       342.1514714390        12.1056173554 
        0.0100001000         0.2300000000         1.2130986854       341.7844718485         0.6924017469 
        0.0150000000         0.2300000000         1.1876091705       341.2339724628       -37.3516502814 
        0.0200000000         0.2300000000         1.2054518309       341.2339724628       -10.7208138616 
        0.0250000000         0.2300000000         1.2105497339       341.6009720533        -3.1120034559 
        0.0300000000         0.2300000000         1.2997630359       342.5184710295       130.0421786431 
        0.0350000000         0.2300000000         1.3099588419       343.0689704153       145.2597994544 
        0.0400000000         0.2300000000         1.2742735211       343.2524702105        91.9981266148 
        0.0450000000         0.2300000000         1.2691756181       343.0689704153        84.3893162092 
        0.0500000000         0.2300000000         1.3201546478       344.5369687772       160.4774202657 
        0.0550000000         0.2300000000         1.2997630359       345.4544677535       130.0421786431 
        0.0600000000         0.2300000000         1.3074098904       345.4544677535       141.4553942516 
        0.0650001000         0.2300000000         1.3150567448       346.9224661155       152.8686098601 
        0.0700000000         0.2300000000         1.3125077934       347.1059659107       149.0642046573 
        0.0750000000         0.2300000000         1.3125077934       347.4729655012       149.0642046573 
        0.0800000000         0.2300000000         1.3227035993       348.2069646822       164.2818254686 
        0.0850000000         0.2300000000         1.3201546478       349.6749630442       160.4774202657 
        0.0900026000         0.2300000000         1.3303504538       350.9594616109       175.6950410771 
        0.0950000000         0.2300000000         1.3227035993       350.9594616109       164.2818254686 
        0.1000001000         0.2300000000         1.3328994052       352.2439601777       179.4994462799 
        0.1050000000         0.2300000000         1.3227035993       352.2439601777       164.2818254686 
        0.1100000000         0.2300000000         1.3379973082       354.2624579254       187.1082566855 
        0.1150000000         0.2300000000         1.3430952112       354.9964571064       194.7170670912 
        0.1200017000         0.2300000000         1.3227035993       355.5469564922       164.2818254686 
        0.1250000000         0.2300000000         1.3303504538       356.4644554684       175.6950410771 
        0.1300000000         0.2300000000         1.3328994052       357.7489540351       179.4994462799 
        0.1350001000         0.2300000000         1.3379973082       358.6664530114       187.1082566855 
        0.1400000000         0.2300000000         1.3405462597       359.9509515781       190.9126618884 
        0.1450000000         0.2300000000         1.3456441627       359.9509515781       198.5214722940 
        0.1500000000         0.2300000000         1.3456441627       359.9509515781       198.5214722940 
        0.1550000000         0.2300000000         1.3532910171       360.5014509639       209.9346879025 
        0.1600000000         0.2300000000         1.3507420656       360.1344513734       206.1302826997 
        0.1650000000         0.2300000000         1.3532910171       360.3179511686       209.9346879025 
        0.1700000000         0.2300000000         1.3583889201       359.9509515781       217.5434983082 
        0.1750000000         0.2300000000         1.3532910171       359.7674517829       209.9346879025 
        0.1800001000         0.2300000000         1.3481931142       359.2169523971       202.3258774969 
        0.1850000000         0.2300000000         1.3405462597       357.3819544446       190.9126618884 
        0.1900001000         0.2300000000         1.3583889201        79.7467642336       217.5434983082 
        0.1950000000         0.2300000000         1.3609378716        80.2972636194       221.3479035110 
        0.2000000000         0.2300000000         1.3634868231        80.2972636194       225.1523087138 
        0.2050000000         0.2300000000         1.3558399686        79.5632644384       213.7390931053 
        0.2100001000         0.2300000000         1.3558399686        -0.2591464947       213.7390931053 
        0.2150000000         0.2300000000         1.3558399686        -0.0756466995       213.7390931053 
        0.2200000000         0.2300000000         1.3634868231        -0.0756466995       225.1523087138 
        0.2250001000         0.2300000000         1.3481931142         0.1078530958       202.3258774969 
        0.2300009000         0.2300000000         1.3736826290         0.6583524815       240.3699295252 
        0.2350000000         0.2300000000         1.3532910171        -0.0756466995       209.9346879025 
        0.2400000000         0.2300000000         1.3583889201         0.1078530958       217.5434983082 
        0.2450000000         0.2300000000         1.3558399686        -0.2591464947       213.7390931053 
        0.2500000000         0.2300000000         1.3634868231         0.6583524815       225.1523087138 
        0.2550000000         0.2300000000         1.3609378716         2.1263508435       221.3479035110 
        0.2600001000         0.2300000000         1.3609378716         3.2273496150       221.3479035110 
        0.2650000000         0.2300000000         1.3558399686         4.1448485913       213.7390931053 
        0.2700000000         0.2300000000         1.3787805320         5.7963467485       247.9787399308 
        0.2750000000         0.2300000000         1.3762315805         7.0808453152       244.1743347280 
        0.2800000000         0.2300000000         1.3660357746         8.1818440867       228.9567139167 
        0.2850000000         0.2300000000         1.3660357746         8.7323434725       228.9567139167 
        0.2900000000         0.2300000000         1.3660357746         9.4663426535       228.9567139167 
        0.2950000000         0.2300000000         1.3634868231        10.7508412202       225.1523087138 
        0.3000000000         0.2300000000         1.3762315805        12.5858391727       244.1743347280 
        0.3050000000         0.2300000000         1.3558399686        13.6868379442       213.7390931053 
        0.3100000000         0.2300000000         1.3838784350        15.3383361014       255.5875503365 
        0.3150001000         0.2300000000         1.3685847260        16.6228346682       232.7611191195 
        0.3200000000         0.2300000000         1.3558399686        16.4393348729       213.7390931053 
        0.3250000000         0.2300000000         1.3711336775        18.8248322111       236.5655243223 
        0.3300000000         0.2300000000         1.3558399686        19.0083320064       213.7390931053 
        0.3350000000         0.2300000000         1.3634868231        20.2928305731       225.1523087138 
        0.3400000000         0.2300000000         1.3558399686        21.3938293446       213.7390931053 
        0.3450000000         0.2300000000         1.3838784350        23.2288272971       255.5875503365 
        0.3500001000         0.2300000000         1.3685847260        24.6968256591       232.7611191195 
        0.3550001000         0.2300000000         1.3813294835        25.4308248401       251.7831451336 
        0.3600000000         0.2300000000         1.3634868231        26.1648240211       225.1523087138 
        0.3650000000         0.2300000000         1.3787805320        27.0823229973       247.9787399308 
        0.3700000000         0.2300000000         1.3634868231        28.5503213593       225.1523087138 
        0.3750000000         0.2300000000         1.3736826290        30.0183197213       240.3699295252 
        0.3800000000         0.2300000000         1.3609378716        31.1193184928       221.3479035110 
        0.3850001000         0.2300000000         1.3864273864        32.7708166500       259.3919555393 
        0.3900000000         0.2300000000         1.3762315805        34.0553152168       244.1743347280 
        0.3950000000         0.2300000000         1.3685847260        34.6058146025       232.7611191195 
        0.4000000000         0.2300000000         1.3634868231        35.3398137835       225.1523087138 
        0.4050000000         0.2300000000         1.3634868231        36.4408125550       225.1523087138 
        0.4100000000         0.2300000000         1.3685847260        38.0923107122       232.7611191195 
        0.4150000000         0.2300000000         1.3660357746        39.7438088695       228.9567139167 
        0.4200000000         0.2300000000         1.3762315805        41.0283074362       244.1743347280 
        0.4250000000         0.2300000000         1.3762315805        41.9458064125       244.1743347280 
        0.4300000000         0.2300000000         1.3736826290        42.8633053887       240.3699295252 
        0.4350000000         0.2300000000         1.3660357746        43.4138047744       228.9567139167 
        0.4400001000         0.2300000000         1.3685847260        44.8818031364       232.7611191195 
        0.4450000000         0.2300000000         1.3864273864        46.9003008842       259.3919555393 
        0.4500000000         0.2300000000         1.3762315805        47.6343000652       244.1743347280 
        0.4550000000         0.2300000000         1.3787805320        48.9187986319       247.9787399308 
        0.4600000000         0.2300000000         1.3634868231        49.2857982224       225.1523087138 
        0.4650000000         0.2300000000         1.3711336775        50.7537965844       236.5655243223 
        0.4700000000         0.2300000000         1.3660357746        52.4052947416       228.9567139167 
        0.4750001000         0.2300000000         1.3762315805        53.5062935131       244.1743347280 
        0.4800001000         0.2300000000         1.3762315805        55.5247912608       244.1743347280 
        0.4850000000         0.2300000000         1.3864273864        56.4422902371       259.3919555393 
        0.4900000000         0.2300000000         1.3787805320        57.5432890086       247.9787399308 
        0.4950000000         0.2300000000         1.3762315805        58.2772881896       244.1743347280 
        0.5000000000         0.2300000000         1.3711336775        59.0112873706       236.5655243223 
        0.5050000000         0.2300000000         1.3634868231        60.2957859373       225.1523087138 
        0.5100001000         0.2300000000         1.3736826290        61.9472840945       240.3699295252 
        0.5150000000         0.2300000000         1.3685847260        63.0482828660       232.7611191195 
        0.5200000000         0.2300000000         1.3787805320        64.3327814328       247.9787399308 
        0.5250000000         0.2300000000         1.3864273864        65.9842795900       259.3919555393 
        0.5300000000         0.2300000000         1.3762315805        66.7182787710       244.1743347280 
        0.5350000000         0.2300000000         1.3787805320        68.0027773377       247.9787399308 
        0.5400000000         0.2300000000         1.3736826290        69.2872759045       240.3699295252 
        0.5450000000         0.2300000000         1.3660357746        69.8377752902       228.9567139167 
        0.5500000000         0.2300000000         1.3660357746        71.1222738570       228.9567139167 
        0.5550000000         0.2300000000         1.3813294835        72.5902722190       251.7831451336 
        0.5600000000         0.2300000000         1.3634868231        73.5077711952       225.1523087138 
        0.5650001000         0.2300000000         1.3736826290        74.9757695572       240.3699295252 
        0.5700001000         0.2300000000         1.3711336775        76.6272677144       236.5655243223 
        0.5750000000         0.2300000000         1.3685847260        77.1777671002       232.7611191195 
        0.5800000000         0.2300000000         1.3762315805        78.2787658717       244.1743347280 
        0.5850000000         0.2300000000         1.3609378716        79.5632644384       221.3479035110 
        0.5900000000         0.2300000000         1.3787805320        80.6642632099       247.9787399308 
        0.5950000000         0.2300000000         1.3685847260        82.3157613671       232.7611191195 
        0.6000001000         0.2300000000         1.3864273864        82.8662607529       259.3919555393 
        0.6050000000         0.2300000000         1.3609378716        83.6002599339       221.3479035110 
        0.6100000000         0.2300000000         1.3711336775        84.8847585006       236.5655243223 
