           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000        -1.1500000000         1.2130986854       199.9391301214        -0.5478343492 
        0.0050001000        -1.1500000000         1.2130986854       200.1226299167        -0.5478343492 
        0.0100000000        -1.1500000000         1.2130986854       199.9391301214        -0.5478343492 
        0.0150001000        -1.1500000000         1.2181965884       200.3061297119         7.0609760565 
        0.0200000000        -1.1500000000         1.0015357121       198.4711317594      -316.3134661840 
        0.0250001000        -1.1500000000         1.0015357121       197.0031333974      -316.3134661840 
        0.0300000000        -1.1500000000         1.0244762754       196.2691342164      -282.0738193586 
        0.0350001000        -1.1500000000         0.9785951487       194.2506364687      -350.5531130095 
        0.0400001000        -1.1500000000         0.9505566824       192.4156385162      -392.4015702406 
        0.0450001000        -1.1500000000         0.9429098279       190.9476401542      -403.8147858491 
        0.0500020000        -1.1500000000         0.9250671675       188.0116434303      -430.4456222689 
        0.0550001000        -1.1500000000         0.9174203130       186.5436450683      -441.8588378774 
        0.0600001000        -1.1500000000         0.8970287012       183.7911481395      -472.2940795000 
        0.0650000000        -1.1500000000         0.8766370893       181.5891505966      -502.7293211227 
        0.0700001000        -1.1500000000         0.8970287012       179.5706528488      -472.2940795000 
        0.0750000000        -1.1500000000         0.8689902348       177.0016557154      -514.1425367312 
        0.0800001000        -1.1500000000         0.8638923318       174.7996581724      -521.7513471368 
        0.0850000000        -1.1500000000         0.8384028170       172.0471612436      -559.7953991651 
        0.0900001000        -1.1500000000         0.8587944289       169.1111645197      -529.3601575425 
        0.0950000000        -1.1500000000         0.8333049140       165.9916680004      -567.4042095708 
        0.1000001000        -1.1500000000         0.8256580595       163.6061706622      -578.8174251793 
        0.1050000000        -1.1500000000         0.8256580595       160.6701739382      -578.8174251793 
        0.1100001000        -1.1500000000         0.8129133021       157.5506774190      -597.8394511934 
        0.1150000000        -1.1500000000         0.8129133021       155.1651800808      -597.8394511934 
        0.1200001000        -1.1500000000         0.7976195932       152.5961829473      -620.6658824104 
        0.1250000000        -1.1500000000         0.7976195932       148.5591874518      -620.6658824104 
        0.1300001000        -1.1500000000         0.7950706417       145.9901903184      -624.4702876132 
        0.1350000000        -1.1500000000         0.7874237873       142.8706937991      -635.8835032217 
        0.1400001000        -1.1500000000         0.7695811269       139.3841976894      -662.5143396415 
        0.1450000000        -1.1500000000         0.7874237873       137.1822001464      -635.8835032217 
        0.1500001000        -1.1500000000         0.7823258843       133.3287044462      -643.4923136274 
        0.1550000000        -1.1500000000         0.7517384665       130.2092079270      -689.1451760613 
        0.1600001000        -1.1500000000         0.7823258843       127.4567109983      -643.4923136274 
        0.1650001000        -1.1500000000         0.7542874179       123.2362157075      -685.3407708585 
        0.1700001000        -1.1500000000         0.7619342724       121.0342181646      -673.9275552500 
        0.1750001000        -1.1500000000         0.7440916120       117.3642222596      -700.5583916698 
        0.1800001000        -1.1500000000         0.7364447575       113.3272267641      -711.9716072783 
        0.1850001000        -1.1500000000         0.7517384665       110.3912300401      -689.1451760613 
        0.1900000000        -1.1500000000         0.7389937090       107.2717335209      -708.1672020754 
        0.1950001000        -1.1500000000         0.7262489516       103.7852374112      -727.1892280896 
        0.2000000000        -1.1500000000         0.7415426605       100.6657408920      -704.3627968726 
        0.2050001000        -1.1500000000         0.7313468546        96.6287453965      -719.5804176839 
        0.2100001000        -1.1500000000         0.7262489516        93.8762484678      -727.1892280896 
        0.2150001000        -1.1500000000         0.7287979031        90.0227527676      -723.3848228868 
        0.2200000000        -1.1500000000         0.7186020971        86.3527568626      -738.6024436981 
        0.2250001000        -1.1500000000         0.7338958061        83.4167601386      -715.7760124811 
        0.2300000000        -1.1500000000         0.7084062912        79.0127650526      -753.8200645094 
        0.2350001000        -1.1500000000         0.7109552427        75.7097687382      -750.0156593066 
        0.2400001000        -1.1500000000         0.7109552427        72.2232726285      -750.0156593066 
        0.2450001000        -1.1500000000         0.7160531457        68.7367765187      -742.4068489009 
        0.2500000000        -1.1500000000         0.7084062912        65.0667806138      -753.8200645094 
        0.2550001000        -1.1500000000         0.7007594367        60.8462853230      -765.2332801179 
        0.2600000000        -1.1500000000         0.7058573397        58.4607879848      -757.6244697122 
        0.2650001000        -1.1500000000         0.6905636308        53.5062935131      -780.4509009292 
        0.2700000000        -1.1500000000         0.7058573397        50.2032971986      -757.6244697122 
        0.2750001000        -1.1500000000         0.6931125823        46.1663017032      -776.6464957264 
        0.2800000000        -1.1500000000         0.6931125823        41.9458064125      -776.6464957264 
        0.2850001000        -1.1500000000         0.7007594367        39.1933094837      -765.2332801179 
        0.2900001000        -1.1500000000         0.6803678249        34.7893143978      -795.6685217405 
        0.2950001000        -1.1500000000         0.7007594367        31.1193184928      -765.2332801179 
