           Time[sec]           V_{cmd}[V]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.2900797000        -0.6200000000         0.7823258843       -11.2469954393         0.4665024679 
        0.2950000000        -0.6200000000         0.8282070110       -10.0518062957         0.4280703607 
        0.3000000000        -0.6200000000         0.7950706417       -10.9149984550         0.3608141730 
        0.3050000000        -0.6200000000         0.7950706417       -10.9149984550         0.3191793902 
        0.3100000000        -0.6200000000         0.8052664477       -10.6494008675         0.2615312293 
        0.3150000000        -0.6200000000         0.8103643506       -10.5166020738         0.2134910952 
        0.3200000000        -0.6200000000         0.7925216902       -10.9813978518         0.1590456100 
        0.3250000000        -0.6200000000         0.8052664477       -10.6494008675         0.1142081515 
        0.3300000000        -0.6200000000         0.7925216902       -10.9813978518         0.0693706931 
        0.3350000000        -0.6200000000         0.8205601566       -10.2510044863         0.0213305590 
        0.3400000000        -0.6200000000         0.8027174962       -10.7158002644        -0.0363176019 
        0.3450000000        -0.6200000000         0.8052664477       -10.6494008675        -0.0939657627 
        0.3500001000        -0.6200000000         0.8027174962       -10.7158002644        -0.1420058968 
        0.3550001000        -0.6200000000         0.8103643506       -10.5166020738        -0.1836406796 
        0.3600000000        -0.6200000000         0.8001685447       -10.7821996612        -0.2348834893 
        0.3650000000        -0.6200000000         0.8052664477       -10.6494008675        -0.2861262990 
        0.3700000000        -0.6200000000         0.7874237873       -11.1141966456        -0.3501798110 
        0.3750000000        -0.6200000000         0.8103643506       -10.5166020738        -0.3886119183 
        0.3800000000        -0.6200000000         0.7925216902       -10.9813978518        -0.4622734572 
        0.3850000000        -0.6200000000         0.7772279813       -11.3797942331        -0.5135162668 
        0.3900000000        -0.6200000000         0.7874237873       -11.1141966456        -0.5583537253 
        0.3950000000        -0.6200000000         0.7925216902       -10.9813978518        -0.6063938593 
        0.4000000000        -0.6200000000         0.7848748358       -11.1805960425        -0.6704473714 
        0.4050000000        -0.6200000000         0.7848748358       -11.1805960425        -0.7184875055 
        0.4100000000        -0.6200000000         0.8052664477       -10.6494008675        -0.7633249639 
        0.4150000000        -0.6200000000         0.7695811269       -11.5789924237        -0.8337838272 
        0.4200001000        -0.6200000000         0.7874237873       -11.1141966456        -0.8786212857 
        0.4250000000        -0.6200000000         0.7899727387       -11.0477972487        -0.9298640953 
        0.4300000000        -0.6200000000         0.7797769328       -11.3133948362        -0.9779042294 
        0.4350000000        -0.6200000000         0.7950706417       -10.9149984550        -1.0291470390 
        0.4400000000        -0.6200000000         0.7721300783       -11.5125930268        -1.0867951999 
        0.4450000000        -0.6200000000         0.8001685447       -10.7821996612        -1.1348353340 
        0.4500000000        -0.6200000000         0.7797769328       -11.3133948362        -1.2020915216 
        0.4550000000        -0.6200000000         0.7874237873       -11.1141966456        -1.2469289801 
        0.4600000000        -0.6200000000         0.7746790298       -11.4461936299        -1.3045771410 
        0.4650000000        -0.6200000000         0.7925216902       -10.9813978518        -1.3654279774 
        0.4700000000        -0.6200000000         0.7619342724       -11.7781906143        -1.4230761383 
        0.4750001000        -0.6200000000         0.7874237873       -11.1141966456        -1.4871296504 
        0.4800001000        -0.6200000000         0.7619342724       -11.7781906143        -1.5351697844 
        0.4850000000        -0.6200000000         0.7899727387       -11.0477972487        -1.5928179453 
        0.4900000000        -0.6200000000         0.7772279813       -11.3797942331        -1.6440607550 
        0.4950000000        -0.6200000000         0.7797769328       -11.3133948362        -1.6888982134 
        0.5000000000        -0.6200000000         0.7721300783       -11.5125930268        -1.7529517255 
        0.5050035000        -0.6200000000         0.7874237873       -11.1141966456        -1.8073972108 
        0.5100000000        -0.6200000000         0.7568363694       -11.9109894080        -1.8778560741 
        0.5150000000        -0.6200000000         0.7772279813       -11.3797942331        -1.9290988837 
        0.5200000000        -0.6200000000         0.7593853209       -11.8445900111        -1.9771390178 
        0.5250000000        -0.6200000000         0.7746790298       -11.4461936299        -2.0315845030 
        0.5300000000        -0.6200000000         0.7670321754       -11.6453918205        -2.0924353395 
        0.5350000000        -0.6200000000         0.7644832239       -11.7117912174        -2.1468808248 
        0.5400000000        -0.6200000000         0.7797769328       -11.3133948362        -2.1949209588 
        0.5450000000        -0.6200000000         0.7721300783       -11.5125930268        -2.2525691197 
        0.5500000000        -0.6200000000         0.7721300783       -11.5125930268        -2.3070146050 
        0.5550000000        -0.6200000000         0.7746790298       -11.4461936299        -2.3678654414 
        0.5600000000        -0.6200000000         0.7593853209       -11.8445900111        -2.4287162779 
        0.5650000000        -0.6200000000         0.7644832239       -11.7117912174        -2.4959724656 
        0.5700000000        -0.6200000000         0.7823258843       -11.2469954393        -2.5376072484 
        0.5750001000        -0.6200000000         0.7644832239       -11.7117912174        -2.5952554093 
        0.5800001000        -0.6200000000         0.7721300783       -11.5125930268        -2.6625115970 
        0.5850000000        -0.6200000000         0.7517384665       -12.0437882018        -2.7233624335 
        0.5900000000        -0.6200000000         0.7568363694       -11.9109894080        -2.7842132699 
        0.5950000000        -0.6200000000         0.7670321754       -11.6453918205        -2.8482667820 
        0.6000000000        -0.6200000000         0.7517384665       -12.0437882018        -2.9059149429 
        0.6050000000        -0.6200000000         0.7466405635       -12.1765869955        -2.9635631037 
        0.6100000000        -0.6200000000         0.7797769328       -11.3133948362        -3.0244139402 
        0.6150000000        -0.6200000000         0.7568363694       -11.9109894080        -3.0820621011 
        0.6200000000        -0.6200000000         0.7746790298       -11.4461936299        -3.1301022351 
        0.6250000000        -0.6200000000         0.7670321754       -11.6453918205        -3.1301022351 
        0.6300000000        -0.6200000000         0.7644832239       -11.7117912174        -3.1397102620 
        0.6350000000        -0.6200000000         0.7721300783       -11.5125930268        -1.7593570767 
        0.6400000000        -0.6200000000         0.7670321754       -11.6453918205        -1.7401410231 
        0.6450000000        -0.6200000000         0.7491895150       -12.1101875986         1.7187486290 
        0.7737713000        -0.6200000000         0.7517384665       -12.0437882018         1.6995325754 
        0.7754515000        -0.6200000000         0.7593853209       -11.8445900111         1.6963298998 
        0.7767329000        -0.6200000000         0.7670321754       -11.6453918205         1.6867218730 
        0.7780584000        -0.6200000000         0.7542874179       -11.9773888049         1.6643031438 
        0.7795627000        -0.6200000000         0.7542874179       -11.9773888049         1.6354790633 
        0.7809960000        -0.6200000000         0.7746790298       -11.4461936299         1.6290737121 
        0.7824253000        -0.6200000000         0.7644832239       -11.7117912174         1.6130603341 
        0.7837508000        -0.6200000000         0.7542874179       -11.9773888049         1.5938442805 
        0.7850256000        -0.6200000000         0.7593853209       -11.8445900111         1.5810335781 
        0.7863469000        -0.6200000000         0.7542874179       -11.9773888049         1.5714255513 
        0.7876146000        -0.6200000000         0.7542874179       -11.9773888049         1.5586148488 
        0.7888984000        -0.6200000000         0.7542874179       -11.9773888049         1.5361961196 
        0.7901476000        -0.6200000000         0.7542874179       -11.9773888049         1.5201827416 
        0.7914005000        -0.6200000000         0.7517384665       -12.0437882018         1.5041693636 
        0.7926825000        -0.6200000000         0.7619342724       -11.7781906143         1.5009666880 
        0.7939503000        -0.6200000000         0.7721300783       -11.5125930268         1.4881559856 
        0.7951845000        -0.6200000000         0.7721300783       -11.5125930268         1.4817506344 
        0.7965010000        -0.6200000000         0.7568363694       -11.9109894080         1.4529265539 
        0.7977459000        -0.6200000000         0.7568363694       -11.9109894080         1.4433185271 
        0.7989652000        -0.6200000000         0.7568363694       -11.9109894080         1.4208997979 
        0.8002536000        -0.6200000000         0.7517384665       -12.0437882018         1.4112917711 
        0.8015406000        -0.6200000000         0.7542874179       -11.9773888049         1.4048864199 
        0.8028121000        -0.6200000000         0.7466405635       -12.1765869955         1.3696569882 
        0.8066450000        -0.6200000000         0.7797769328       -11.3133948362         1.3440355834 
        0.8079916000        -0.6200000000         0.7797769328       -11.3133948362         1.3216168542 
        0.8093107000        -0.6200000000         0.7874237873       -11.1141966456         1.3056034761 
        0.8106543000        -0.6200000000         0.7899727387       -11.0477972487         1.2959954493 
        0.8119630000        -0.6200000000         0.7874237873       -11.1141966456         1.2863874225 
        0.8132539000        -0.6200000000         0.7823258843       -11.2469954393         1.2639686933 
        0.8146787000        -0.6200000000         0.7670321754       -11.6453918205         1.2511579909 
        0.8160109000        -0.6200000000         0.7619342724       -11.7781906143         1.2415499641 
        0.8173721000        -0.6200000000         0.7440916120       -12.2429863924         1.2191312348 
        0.8187831000        -0.6200000000         0.7415426605       -12.3093857892         1.1999151812 
        0.8200483000        -0.6200000000         0.7568363694       -11.9109894080         1.1871044788 
        0.8214120000        -0.6200000000         0.7746790298       -11.4461936299         1.1742937764 
        0.8250001000        -0.6200000000         0.7797769328       -11.3133948362         1.1358616691 
        0.8300001000        -0.6200000000         0.7517384665       -12.0437882018         1.0718081571 
        0.8350001000        -0.6200000000         0.7721300783       -11.5125930268         1.0141599962 
        0.8400000000        -0.6200000000         0.7899727387       -11.0477972487         0.9533091597 
        0.8450000000        -0.6200000000         0.7287979031       -12.6413827736         0.8956609989 
        0.8500000000        -0.6200000000         0.7797769328       -11.3133948362         0.8412155136 
        0.8550000000        -0.6200000000         0.7670321754       -11.6453918205         0.7931753795 
        0.8600000000        -0.6200000000         0.7491895150       -12.1101875986         0.7355272187 
        0.8650000000        -0.6200000000         0.7848748358       -11.1805960425         0.6746763822 
        0.8700000000        -0.6200000000         0.7746790298       -11.4461936299         0.6298389237 
        0.8750000000        -0.6200000000         0.7670321754       -11.6453918205         0.5753934385 
        0.8800000000        -0.6200000000         0.7772279813       -11.3797942331         0.5113399264 
        0.8850000000        -0.6200000000         0.7619342724       -11.7781906143         0.4632997923 
        0.8900000000        -0.6200000000         0.7823258843       -11.2469954393         0.3992462803 
        0.8950000000        -0.6200000000         0.7670321754       -11.6453918205         0.3383954438 
        0.9000000000        -0.6200000000         0.7746790298       -11.4461936299         0.2935579853 
        0.9050000000        -0.6200000000         0.7746790298       -11.4461936299         0.2423151757 
        0.9100000000        -0.6200000000         0.7746790298       -11.4461936299         0.1750589880 
        0.9150000000        -0.6200000000         0.7491895150       -12.1101875986         0.1206135027 
        0.9200000000        -0.6200000000         0.7721300783       -11.5125930268         0.0565599907 
        0.9250000000        -0.6200000000         0.7695811269       -11.5789924237        -0.0010881702 
        0.9300000000        -0.6200000000         0.7797769328       -11.3133948362        -0.0427229531 
        0.9350000000        -0.6200000000         0.7466405635       -12.1765869955        -0.1067764651 
        0.9400000000        -0.6200000000         0.7925216902       -10.9813978518        -0.1452085724 
        0.9450000000        -0.6200000000         0.7619342724       -11.7781906143        -0.2124647601 
        0.9500001000        -0.6200000000         0.7797769328       -11.3133948362        -0.2637075697 
        0.9550001000        -0.6200000000         0.7619342724       -11.7781906143        -0.3117477038 
        0.9600001000        -0.6200000000         0.7746790298       -11.4461936299        -0.3758012159 
        0.9650000000        -0.6200000000         0.7644832239       -11.7117912174        -0.4206386743 
        0.9700000000        -0.6200000000         0.7797769328       -11.3133948362        -0.4846921864 
        0.9750000000        -0.6200000000         0.7619342724       -11.7781906143        -0.5327323204 
        0.9800000000        -0.6200000000         0.7874237873       -11.1141966456        -0.5935831569 
        0.9850000000        -0.6200000000         0.7593853209       -11.8445900111        -0.6576366690 
        0.9900000000        -0.6200000000         0.7797769328       -11.3133948362        -0.7088794787 
        0.9950000000        -0.6200000000         0.7721300783       -11.5125930268        -0.7665276395 
        1.0000000000        -0.6200000000         0.7670321754       -11.6453918205        -0.8209731248 
        1.0050000000        -0.6200000000         0.7644832239       -11.7117912174        -0.8818239613 
        1.0100001000        -0.6200000000         0.7721300783       -11.5125930268        -0.9266614197 
        1.0150000000        -0.6200000000         0.7619342724       -11.7781906143        -0.9843095806 
        1.0200001000        -0.6200000000         0.7823258843       -11.2469954393        -1.0259443634 
        1.0250000000        -0.6200000000         0.7772279813       -11.3797942331        -1.0932005511 
        1.0300000000        -0.6200000000         0.7568363694       -11.9109894080        -1.1572540632 
        1.0350000000        -0.6200000000         0.7797769328       -11.3133948362        -1.2052941973 
        1.0400000000        -0.6200000000         0.7619342724       -11.7781906143        -1.2629423581 
        1.0450000000        -0.6200000000         0.7695811269       -11.5789924237        -1.3205905190 
        1.0500000000        -0.6200000000         0.7797769328       -11.3133948362        -1.3846440311 
        1.0550000000        -0.6200000000         0.7593853209       -11.8445900111        -1.4390895163 
        1.0600000000        -0.6200000000         0.7772279813       -11.3797942331        -1.4935350016 
        1.0650000000        -0.6200000000         0.7568363694       -11.9109894080        -1.5543858381 
        1.0700000000        -0.6200000000         0.7721300783       -11.5125930268        -1.6024259721 
        1.0750024000        -0.6200000000         0.7670321754       -11.6453918205        -1.6568714574 
        1.0800000000        -0.6200000000         0.7695811269       -11.5789924237        -1.7017089158 
        1.0850110000        -0.6200000000         0.7848748358       -11.1805960425        -1.7593570767 
        1.0900000000        -0.6200000000         0.7644832239       -11.7117912174        -1.8266132644 
        1.0950000000        -0.6200000000         0.7772279813       -11.3797942331        -1.8810587497 
        1.1000000000        -0.6200000000         0.7746790298       -11.4461936299        -1.9290988837 
        1.1050000000        -0.6200000000         0.7644832239       -11.7117912174        -1.9931523958 
        1.1100000000        -0.6200000000         0.7670321754       -11.6453918205        -2.0508005567 
        1.1150000000        -0.6200000000         0.7721300783       -11.5125930268        -2.1052460419 
        1.1200019000        -0.6200000000         0.7568363694       -11.9109894080        -2.1596915272 
        1.1250000000        -0.6200000000         0.7797769328       -11.3133948362        -2.2173396881 
        1.1300000000        -0.6200000000         0.7491895150       -12.1101875986        -2.2749878489 
        1.1350001000        -0.6200000000         0.7695811269       -11.5789924237        -2.3294333342 
        1.1400000000        -0.6200000000         0.7593853209       -11.8445900111        -2.3902841707 
        1.1450001000        -0.6200000000         0.7644832239       -11.7117912174        -2.4479323315 
        1.1500000000        -0.6200000000         0.7644832239       -11.7117912174        -2.5087831680 
        1.1550001000        -0.6200000000         0.7644832239       -11.7117912174        -2.5664313289 
        1.1600000000        -0.6200000000         0.7517384665       -12.0437882018        -2.6176741385 
        1.1650000000        -0.6200000000         0.7619342724       -11.7781906143        -2.6945383530 
        1.1700000000        -0.6200000000         0.7517384665       -12.0437882018        -2.7457811627 
        1.1750000000        -0.6200000000         0.7721300783       -11.5125930268        -2.8034293236 
        1.1800000000        -0.6200000000         0.7542874179       -11.9773888049        -2.8674828356 
        1.1850000000        -0.6200000000         0.7593853209       -11.8445900111        -2.9315363477 
        1.1900000000        -0.6200000000         0.7542874179       -11.9773888049        -2.9955898598 
        1.1950000000        -0.6200000000         0.7568363694       -11.9109894080        -3.0468326694 
        1.2000000000        -0.6200000000         0.7619342724       -11.7781906143        -3.1044808303 
        1.2050000000        -0.6200000000         0.7644832239       -11.7117912174        -3.1461156132 
        1.2100000000        -0.6200000000         0.7415426605       -12.3093857892        -3.1365075864 
        1.2150000000        -0.6200000000         0.7746790298       -11.4461936299        -3.1397102620 
        1.2200000000        -0.6200000000         0.7491895150       -12.1101875986        -1.7593570767 
        1.2250000000        -0.6200000000         0.7619342724       -11.7781906143         3.1407365971 
        1.2300000000        -0.6200000000         0.7644832239       -11.7117912174         3.1407365971 
        1.2350000000        -0.6200000000         0.7619342724       -11.7781906143         3.1375339215 
        1.2400000000        -0.6200000000         0.7670321754       -11.6453918205         3.0958991387 
        1.2450000000        -0.6200000000         0.7746790298       -11.4461936299         3.0286429510 
        1.2500000000        -0.6200000000         0.7389937090       -12.3757851861         2.9581840877 
        1.2550000000        -0.6200000000         0.7593853209       -11.8445900111         2.9069412781 
        1.2600001000        -0.6200000000         0.7517384665       -12.0437882018         2.8428877660 
        1.2650000000        -0.6200000000         0.7899727387       -11.0477972487         2.8012529831 
        1.2700001000        -0.6200000000         0.7542874179       -11.9773888049         2.7179834174 
        1.2750000000        -0.6200000000         0.7619342724       -11.7781906143         2.6603352566 
        1.2800001000        -0.6200000000         0.7542874179       -11.9773888049         2.5994844201 
        1.2850000000        -0.6200000000         0.7619342724       -11.7781906143         2.5578496372 
        1.2900000000        -0.6200000000         0.7695811269       -11.5789924237         2.5002014764 
        1.2950000000        -0.6200000000         0.7619342724       -11.7781906143         2.4233372619 
        1.3000000000        -0.6200000000         0.7466405635       -12.1765869955         2.3656891010 
        1.3050000000        -0.6200000000         0.7619342724       -11.7781906143         2.3208516426 
        1.3100000000        -0.6200000000         0.7593853209       -11.8445900111         2.2503927793 
        1.3150000000        -0.6200000000         0.7440916120       -12.2429863924         2.1863392672 
        1.3200000000        -0.6200000000         0.7517384665       -12.0437882018         2.1254884307 
        1.3250000000        -0.6200000000         0.7619342724       -11.7781906143         2.0774482967 
        1.3300000000        -0.6200000000         0.7491895150       -12.1101875986         2.0165974602 
        1.3350000000        -0.6200000000         0.7517384665       -12.0437882018         1.9461385969 
        1.3400000000        -0.6200000000         0.7517384665       -12.0437882018         1.8948957872 
        1.3450000000        -0.6200000000         0.7670321754       -11.6453918205         1.8436529776 
        1.3500000000        -0.6200000000         0.7491895150       -12.1101875986         1.7860048167 
        1.3550000000        -0.6200000000         0.7644832239       -11.7117912174         1.7123432778 
        1.3600000000        -0.6200000000         0.7466405635       -12.1765869955         1.6643031438 
        1.3650000000        -0.6200000000         0.7593853209       -11.8445900111         1.6098576585 
        1.3700000000        -0.6200000000         0.7644832239       -11.7117912174         1.5618175245 
        1.3750394000        -0.6200000000         0.7593853209       -11.8445900111         1.5041693636 
        1.3800000000        -0.6200000000         0.7619342724       -11.7781906143         1.4401158515 
        1.3850257000        -0.6200000000         0.7899727387       -11.0477972487         1.3824676906 
        1.3900000000        -0.6200000000         0.7440916120       -12.2429863924         1.3216168542 
        1.3950001000        -0.6200000000         0.7848748358       -11.1805960425         1.2703740445 
        1.4000000000        -0.6200000000         0.7542874179       -11.9773888049         1.2063205324 
        1.4050001000        -0.6200000000         0.7772279813       -11.3797942331         1.1582803984 
        1.4100000000        -0.6200000000         0.7517384665       -12.0437882018         1.0942268863 
        1.4150000000        -0.6200000000         0.7772279813       -11.3797942331         1.0365787254 
        1.4200000000        -0.6200000000         0.7695811269       -11.5789924237         0.9885385914 
        1.4250000000        -0.6200000000         0.7593853209       -11.8445900111         0.9372957817 
        1.4300000000        -0.6200000000         0.7746790298       -11.4461936299         0.8892556476 
        1.4350000000        -0.6200000000         0.7848748358       -11.1805960425         0.8316074868 
        1.4400000000        -0.6200000000         0.7644832239       -11.7117912174         0.7643512991 
        1.4450000000        -0.6200000000         0.7848748358       -11.1805960425         0.6970951114 
        1.4500000000        -0.6200000000         0.7491895150       -12.1101875986         0.6490549774 
        1.4550000000        -0.6200000000         0.7950706417       -10.9149984550         0.6042175189 
        1.4600000000        -0.6200000000         0.7823258843       -11.2469954393         0.5529747092 
        1.4650000000        -0.6200000000         0.7619342724       -11.7781906143         0.4889211972 
        1.4700000000        -0.6200000000         0.7695811269       -11.5789924237         0.4312730363 
        1.4750000000        -0.6200000000         0.8078153991       -10.5830014706         0.3768275510 
        1.4800000000        -0.6200000000         0.7721300783       -11.5125930268         0.3287874170 
        1.4850000000        -0.6200000000         0.7823258843       -11.2469954393         0.2647339049 
        1.4900000000        -0.6200000000         0.7670321754       -11.6453918205         0.2102884196 
        1.4950000000        -0.6200000000         0.7874237873       -11.1141966456         0.1558429344 
        1.5000000000        -0.6200000000         0.7695811269       -11.5789924237         0.0981947735 
        1.5050000000        -0.6200000000         0.7848748358       -11.1805960425         0.0469519638 
        1.5100001000        -0.6200000000         0.7746790298       -11.4461936299        -0.0138988726 
        1.5150000000        -0.6200000000         0.7797769328       -11.3133948362        -0.0715470335 
        1.5200001000        -0.6200000000         0.7670321754       -11.6453918205        -0.1099791407 
        1.5250000000        -0.6200000000         0.7746790298       -11.4461936299        -0.1804380040 
        1.5300001000        -0.6200000000         0.7644832239       -11.7117912174        -0.2220727869 
        1.5350000000        -0.6200000000         0.7797769328       -11.3133948362        -0.2829236234 
        1.5400000000        -0.6200000000         0.7976195932       -10.8485990581        -0.3213557306 
        1.5450038000        -0.6200000000         0.7644832239       -11.7117912174        -0.3758012159 
        1.5500000000        -0.6200000000         0.7874237873       -11.1141966456        -0.4398547279 
        1.5550000000        -0.6200000000         0.7721300783       -11.5125930268        -0.4943002132 
        1.5600000000        -0.6200000000         0.7797769328       -11.3133948362        -0.5551510497 
        1.5650000000        -0.6200000000         0.7746790298       -11.4461936299        -0.6095965349 
        1.5700000000        -0.6200000000         0.7823258843       -11.2469954393        -0.6736500470 
        1.5750000000        -0.6200000000         0.7619342724       -11.7781906143        -0.7152848299 
        1.5800000000        -0.6200000000         0.7823258843       -11.2469954393        -0.7729329907 
        1.5850000000        -0.6200000000         0.7619342724       -11.7781906143        -0.8273784760 
        1.5900099000        -0.6200000000         0.7848748358       -11.1805960425        -0.8786212857 
        1.5950000000        -0.6200000000         0.7644832239       -11.7117912174        -0.9458774733 
        1.6000000000        -0.6200000000         0.7848748358       -11.1805960425        -0.9843095806 
        1.6050000000        -0.6200000000         0.7695811269       -11.5789924237        -1.0515657683 
        1.6100000000        -0.6200000000         0.7772279813       -11.3797942331        -1.1028085779 
        1.6150000000        -0.6200000000         0.7746790298       -11.4461936299        -1.1380380096 
        1.6200002000        -0.6200000000         0.7976195932       -10.8485990581        -1.1956861704 
        1.6250000000        -0.6200000000         0.7542874179       -11.9773888049        -1.2629423581 
        1.6300000000        -0.6200000000         0.8001685447       -10.7821996612        -1.3173878434 
        1.6350001000        -0.6200000000         0.7644832239       -11.7117912174        -1.3750360043 
        1.6400000000        -0.6200000000         0.7619342724       -11.7781906143        -1.4358868407 
        1.6450001000        -0.6200000000         0.7925216902       -10.9813978518        -1.4903323260 
        1.6500000000        -0.6200000000         0.7644832239       -11.7117912174        -1.5415751357 
        1.6550001000        -0.6200000000         0.7848748358       -11.1805960425        -1.5992232965 
        1.6600000000        -0.6200000000         0.7823258843       -11.2469954393        -1.6408580794 
        1.6650000000        -0.6200000000         0.7644832239       -11.7117912174        -1.7049115914 
        1.6700000000        -0.6200000000         0.7797769328       -11.3133948362        -1.7625597523 
        1.6750000000        -0.6200000000         0.7670321754       -11.6453918205        -1.8234105888 
        1.6800000000        -0.6200000000         0.7542874179       -11.9773888049        -1.8778560741 
        1.6850000000        -0.6200000000         0.7797769328       -11.3133948362        -1.9290988837 
        1.6900000000        -0.6200000000         0.7721300783       -11.5125930268        -1.9835443690 
        1.6950000000        -0.6200000000         0.7797769328       -11.3133948362        -2.0283818274 
        1.7000000000        -0.6200000000         0.7848748358       -11.1805960425        -2.0828273127 
        1.7050000000        -0.6200000000         0.7746790298       -11.4461936299        -2.1532861760 
        1.7100000000        -0.6200000000         0.7619342724       -11.7781906143        -2.2077316612 
        1.7150000000        -0.6200000000         0.7797769328       -11.3133948362        -2.2621771465 
        1.7200000000        -0.6200000000         0.7695811269       -11.5789924237        -2.3198253074 
        1.7250000000        -0.6200000000         0.7746790298       -11.4461936299        -2.3870814951 
        1.7300000000        -0.6200000000         0.7593853209       -11.8445900111        -2.4383243047 
        1.7350000000        -0.6200000000         0.7695811269       -11.5789924237        -2.5023778168 
        1.7400000000        -0.6200000000         0.7670321754       -11.6453918205        -2.5472152753 
        1.7450000000        -0.6200000000         0.7619342724       -11.7781906143        -2.5984580849 
        1.7500000000        -0.6200000000         0.7670321754       -11.6453918205        -2.6721196238 
