           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.9000000000         1.2130986854        35.1563139883        -0.0913057249 
        0.0050000000         0.9000000000         1.2080007824        34.2388150120        -7.7001161305 
        0.0100000000         0.9000000000         1.2105497339        34.6058146025        -3.8957109277 
        0.0150000000         0.9000000000         1.3303504538        34.9728141930       174.9113336053 
        0.0200000000         0.9000000000         1.5546581845        36.9913119407       509.6989914542 
        0.0250000000         0.9000000000         1.5240707667        39.5603090742       464.0461290203 
        0.0300000000         0.9000000000         1.5342665726        41.0283074362       479.2637498316 
        0.0350000000         0.9000000000         1.5775987479        44.6983033412       543.9386382797 
        0.0400000000         0.9000000000         1.6183819717        46.9003008842       604.8091215250 
        0.0450027000         0.9000000000         1.6489693895        49.8362976081       650.4619839589 
        0.0500014000         0.9000000000         1.6821057588        53.5062935131       699.9192515957 
        0.0550000000         0.9000000000         1.6719099529        56.6257900323       684.7016307844 
        0.0600000000         0.9000000000         1.7177910796        59.7452865516       753.1809244353 
        0.0650000000         0.9000000000         1.7024973707        63.9657818423       730.3544932183 
        0.0700000000         0.9000000000         1.7407316430        67.8192775425       787.4205712608 
        0.0750000000         0.9000000000         1.7432805945        71.6727732427       791.2249764636 
        0.0800000000         0.9000000000         1.7636722064        75.5262689429       821.6602180862 
        0.0850000000         0.9000000000         1.7840638182        79.3797646431       852.0954597089 
        0.0900022000         0.9000000000         1.7636722064        83.0497605481       821.6602180862 
        0.0950000000         0.9000000000         1.7840638182        87.6372554293       852.0954597089 
        0.1000031000         0.9000000000         1.8044554301        91.8577507200       882.5307013315 
        0.1050000000         0.9000000000         1.8172001876        95.7112464203       901.5527273457 
        0.1100000000         0.9000000000         1.8273959935       100.6657408920       916.7703481570 
        0.1150000000         0.9000000000         1.8044554301       104.7027363874       882.5307013315 
        0.1200000000         0.9000000000         1.8426897024       108.9232316782       939.5967793740 
        0.1250000000         0.9000000000         1.8426897024       113.8777261499       939.5967793740 
        0.1300000000         0.9000000000         1.8401407509       118.0982214406       935.7923741711 
        0.1350000000         0.9000000000         1.8528855084       123.7867150933       954.8144001853 
        0.1400039000         0.9000000000         1.8630813143       128.0072103840       970.0320209966 
        0.1450000000         0.9000000000         1.8783750232       132.7782050605       992.8584522136 
        0.1500000000         0.9000000000         1.8732771203       137.9161993274       985.2496418079 
        0.1550000000         0.9000000000         1.8860218777       142.8706937991      1004.2716678221 
        0.1600000000         0.9000000000         1.8809239747       148.1921878613       996.6628574164 
        0.1650000000         0.9000000000         1.8962176836       152.5961829473      1019.4892886334 
        0.1700000000         0.9000000000         1.9038645381       158.4681763953      1030.9025042418 
        0.1750000000         0.9000000000         1.8962176836       163.2391710717      1019.4892886334 
        0.1800001000         0.9000000000         1.9089624411       168.7441649292      1038.5113146475 
        0.1850000000         0.9000000000         1.9115113925       172.9646602199      1042.3157198503 
        0.1900000000         0.9000000000         1.9166092955       178.8366536678      1049.9245302560 
        0.1950000000         0.9000000000         1.9089624411       183.4241485491      1038.5113146475 
        0.2000000000         0.9000000000         1.9293540529       189.1126422018      1068.9465562701 
        0.2050000000         0.9000000000         1.9293540529       194.6176360592      1068.9465562701 
        0.2100001000         0.9000000000         1.9293540529       199.9391301214      1068.9465562701 
        0.2150000000         0.9000000000         1.9319030044       205.4441239789      1072.7509614730 
        0.2200000000         0.9000000000         1.9446477619       210.5821182458      1091.7729874871 
        0.2250000000         0.9000000000         1.9471967133       215.9036123080      1095.5773926899 
        0.2300001000         0.9000000000         1.9599414708       221.0416065750      1114.5994187041 
        0.2350000000         0.9000000000         1.9446477619       226.7301002277      1091.7729874871 
        0.2400001000         0.9000000000         1.9573925193       232.6020936757      1110.7950135013 
        0.2450000000         0.9000000000         1.9599414708       237.0060887616      1114.5994187041 
        0.2500000000         0.9000000000         1.9497456648       243.0615820048      1099.3817978928 
        0.2550000000         0.9000000000         1.9624904223       248.5665758623      1118.4038239069 
        0.2600000000         0.9000000000         1.9777841312       254.6220691055      1141.2302551239 
        0.2650000000         0.9000000000         1.9599414708       259.3930637819      1114.5994187041 
        0.2700000000         0.9000000000         1.9548435678       265.4485570251      1106.9906082984 
        0.2750000000         0.9000000000         1.9828820341       271.3205504731      1148.8390655296 
        0.2800000000         0.9000000000         1.9777841312       276.0915451495      1141.2302551239 
        0.2850000000         0.9000000000         1.9675883252       281.4130392118      1126.0126343126 
        0.2900001000         0.9000000000         1.9701372767       287.4685324550      1129.8170395154 
        0.2950000000         0.9000000000         1.9777841312       293.7075254934      1141.2302551239 
        0.3000000000         0.9000000000         1.9905288886       298.6620199651      1160.2522811380 
        0.3050000000         0.9000000000         1.9854309856       304.5340134131      1152.6434707324 
        0.3100000000         0.9000000000         1.9803330827       310.4060068610      1145.0346603267 
        0.3150000000         0.9000000000         1.9930778401       316.0945005137      1164.0566863409 
        0.3200000000         0.9000000000         1.9752351797       321.0489949854      1137.4258499211 
        0.3250000000         0.9000000000         1.9752351797       326.9209884334      1137.4258499211 
        0.3300000000         0.9000000000         2.0160184035       333.8939806528      1198.2963331663 
        0.3350045000         0.9000000000         1.9981757431       339.7659741008      1171.6654967465 
        0.3400000000         0.9000000000         1.9803330827       344.7204685725      1145.0346603267 
        0.3450000000         0.9000000000         1.9879799371       351.1429614062      1156.4478759352 
        0.3500001000         0.9000000000         2.0007246945       357.1984546494      1175.4699019494 
        0.3550000000         0.9000000000         2.0058225975       359.4004521924      1183.0787123550 
        0.3600029000         0.9000000000         2.0032736460       129.6587085412      1179.2743071522 
        0.3650000000         0.9000000000         1.9879799371         0.2913528910      1156.4478759352 
        0.3700000000         0.9000000000         2.0083715490         0.6583524815      1186.8831175579 
        0.3750000000         0.9000000000         1.9956267916         3.7778490008      1167.8610915437 
        0.3800000000         0.9000000000         2.0058225975         9.8333422440      1183.0787123550 
        0.3850000000         0.9000000000         2.0083715490        16.9898342587      1186.8831175579 
        0.3900000000         0.9000000000         1.9981757431        22.6783279114      1171.6654967465 
        0.3950000000         0.9000000000         1.9930778401        28.3668215641      1164.0566863409 
        0.4000000000         0.9000000000         2.0058225975        34.7893143978      1183.0787123550 
        0.4050000000         0.9000000000         2.0287631609        40.6613078457      1217.3183591805 
        0.4100000000         0.9000000000         2.0083715490        46.5333012937      1186.8831175579 
        0.4150001000         0.9000000000         2.0007246945        51.8547953559      1175.4699019494 
        0.4200001000         0.9000000000         2.0160184035        57.9102885991      1198.2963331663 
        0.4250000000         0.9000000000         2.0058225975        63.4152824565      1183.0787123550 
        0.4300000000         0.9000000000         2.0160184035        69.1037761092      1198.2963331663 
        0.4350000000         0.9000000000         2.0185673549        75.7097687382      1202.1007383692 
        0.4400000000         0.9000000000         2.0134694520        80.4807634146      1194.4919279635 
        0.4450000000         0.9000000000         1.9981757431        86.1692570673      1171.6654967465 
        0.4500000000         0.9000000000         2.0058225975        92.2247503105      1183.0787123550 
        0.4550000000         0.9000000000         2.0236652579        98.0967437585      1209.7095487748 
        0.4600000000         0.9000000000         2.0032736460       103.7852374112      1179.2743071522 
        0.4650000000         0.9000000000         2.0007246945       109.4737310639      1175.4699019494 
        0.4700000000         0.9000000000         2.0211163064       114.9787249214      1205.9051435720 
        0.4750001000         0.9000000000         2.0058225975       120.8507183693      1183.0787123550 
        0.4800000000         0.9000000000         1.9981757431       126.9062116125      1171.6654967465 
        0.4850000000         0.9000000000         2.0287631609       133.8792038320      1217.3183591805 
        0.4900000000         0.9000000000         2.0211163064       139.3841976894      1205.9051435720 
        0.4950046000         0.9000000000         2.0134694520       145.8066905231      1194.4919279635 
        0.5000000000         0.9000000000         2.0185673549       151.3116843806      1202.1007383692 
        0.5050000000         0.9000000000         2.0287631609       157.9176770095      1217.3183591805 
        0.5100000000         0.9000000000         2.0109205005       163.6061706622      1190.6875227607 
        0.5150000000         0.9000000000         2.0262142094       170.0286634959      1213.5139539777 
        0.5200000000         0.9000000000         2.0389589668       176.2676565344      1232.5359799918 
        0.5250000000         0.9000000000         2.0160184035       181.7726503918      1198.2963331663 
        0.5300000000         0.9000000000         2.0007246945       187.0941444540      1175.4699019494 
        0.5350000000         0.9000000000         2.0517037243       194.4341362640      1251.5580060059 
        0.5400000000         0.9000000000         2.0287631609       199.7556303262      1217.3183591805 
        0.5450000000         0.9000000000         2.0262142094       205.8111235694      1213.5139539777 
        0.5500000000         0.9000000000         2.0185673549       211.1326176316      1202.1007383692 
        0.5550000000         0.9000000000         2.0262142094       217.0046110795      1213.5139539777 
        0.5600000000         0.9000000000         2.0109205005       223.7941035037      1190.6875227607 
        0.5650000000         0.9000000000         2.0389589668       229.4825971564      1232.5359799918 
        0.5700000000         0.9000000000         2.0389589668       236.0885897854      1232.5359799918 
        0.5750001000         0.9000000000         2.0236652579       242.1440830286      1209.7095487748 
        0.5800001000         0.9000000000         2.0313121124       247.8325766813      1221.1227643833 
        0.5850000000         0.9000000000         2.0313121124       253.5210703340      1221.1227643833 
        0.5900000000         0.9000000000         2.0287631609       260.1270629629      1217.3183591805 
        0.5950000000         0.9000000000         2.0287631609       265.6320568204      1217.3183591805 
        0.6000000000         0.9000000000         2.0389589668       272.0545496541      1232.5359799918 
        0.6050000000         0.9000000000         2.0287631609       277.5595435115      1217.3183591805 
        0.6100000000         0.9000000000         2.0364100154       283.9820363452      1228.7315747890 
        0.6150000000         0.9000000000         2.0466058213       289.6705299979      1243.9491956003 
        0.6200000000         0.9000000000         2.0262142094       295.3590236506      1213.5139539777 
        0.6250000000         0.9000000000         2.0185673549       302.3320158701      1202.1007383692 
        0.6300000000         0.9000000000         2.0160184035       307.4700101370      1198.2963331663 
        0.6350000000         0.9000000000         2.0491547728       314.0760027660      1247.7536008031 
        0.6400000000         0.9000000000         2.0338610639       319.7644964187      1224.9271695861 
        0.6450000000         0.9000000000         2.0262142094       325.8199896619      1213.5139539777 
        0.6500000000         0.9000000000         2.0262142094       331.5084833146      1213.5139539777 
        0.6550000000         0.9000000000         2.0287631609       337.9309761483      1217.3183591805 
        0.6600000000         0.9000000000         2.0466058213       344.7204685725      1243.9491956003 
        0.6650000000         0.9000000000         2.0262142094       350.0419626347      1213.5139539777 
        0.6700000000         0.9000000000         2.0287631609       356.6479552636      1217.3183591805 
        0.6750000000         0.9000000000         2.0262142094       359.9509515781      1213.5139539777 
        0.6800000000         0.9000000000         2.0466058213        80.1137638241      1243.9491956003 
        0.6850000000         0.9000000000         2.0415079183         0.1078530958      1236.3403851946 
        0.6900000000         0.9000000000         2.0389589668         0.6583524815      1232.5359799918 
        0.6950000000         0.9000000000         2.0364100154         5.7963467485      1228.7315747890 
        0.7000001000         0.9000000000         2.0287631609        11.4848404012      1217.3183591805 
        0.7050001000         0.9000000000         2.0466058213        18.2743328254      1243.9491956003 
        0.7100000000         0.9000000000         2.0389589668        23.9628264781      1232.5359799918 
        0.7150000000         0.9000000000         2.0364100154        30.2018195165      1228.7315747890 
        0.7200000000         0.9000000000         2.0389589668        36.6243123502      1232.5359799918 
        0.7250000000         0.9000000000         2.0262142094        42.1293062077      1213.5139539777 
        0.7300000000         0.9000000000         2.0389589668        48.3682992461      1232.5359799918 
        0.7350000000         0.9000000000         2.0389589668        54.0567928989      1232.5359799918 
        0.7400000000         0.9000000000         2.0313121124        60.6627855278      1221.1227643833 
        0.7450000000         0.9000000000         2.0440568698        67.2687781567      1240.1447903975 
        0.7500000000         0.9000000000         2.0568016272        73.1407716047      1259.1668164116 
        0.7550000000         0.9000000000         2.0440568698        79.0127650526      1240.1447903975 
        0.7600000000         0.9000000000         2.0313121124        85.0682582958      1221.1227643833 
        0.7650000000         0.9000000000         2.0313121124        90.3897523581      1221.1227643833 
        0.7700000000         0.9000000000         2.0466058213        96.8122451918      1243.9491956003 
        0.7750000000         0.9000000000         2.0287631609       101.9502394587      1217.3183591805 
        0.7800000000         0.9000000000         2.0287631609       108.1892324972      1217.3183591805 
        0.7850000000         0.9000000000         2.0389589668       114.2447257404      1232.5359799918 
        0.7900000000         0.9000000000         2.0236652579       119.7497195978      1209.7095487748 
        0.7950000000         0.9000000000         2.0313121124       126.5392120220      1221.1227643833 
        0.8000000000         0.9000000000         2.0466058213       132.9617048557      1243.9491956003 
        0.8050000000         0.9000000000         2.0364100154       139.2006978942      1228.7315747890 
        0.8100000000         0.9000000000         2.0287631609       144.3386921611      1217.3183591805 
        0.8150000000         0.9000000000         2.0491547728       151.4951841758      1247.7536008031 
        0.8200000000         0.9000000000         2.0440568698       157.7341772143      1240.1447903975 
        0.8250001000         0.9000000000         2.0389589668       163.7896704575      1232.5359799918 
        0.8300001000         0.9000000000         2.0389589668       169.6616639054      1232.5359799918 
        0.8350001000         0.9000000000         2.0415079183       175.1666577629      1236.3403851946 
        0.8400000000         0.9000000000         2.0338610639       181.9561501871      1224.9271695861 
        0.8450000000         0.9000000000         2.0466058213       188.1951432255      1243.9491956003 
        0.8500000000         0.9000000000         2.0364100154       193.7001370830      1228.7315747890 
        0.8550000000         0.9000000000         2.0389589668       200.8566290977      1232.5359799918 
        0.8600000000         0.9000000000         2.0466058213       206.7286225456      1243.9491956003 
        0.8650000000         0.9000000000         2.0466058213       212.9676155841      1243.9491956003 
        0.8700000000         0.9000000000         2.0313121124       218.4726094415      1221.1227643833 
        0.8750000000         0.9000000000         2.0466058213       224.8951022752      1243.9491956003 
        0.8800000000         0.9000000000         2.0466058213       230.7670957232      1243.9491956003 
        0.8850000000         0.9000000000         2.0389589668       237.0060887616      1232.5359799918 
        0.8900000000         0.9000000000         2.0440568698       242.6945824143      1240.1447903975 
        0.8950000000         0.9000000000         2.0364100154       248.7500756575      1228.7315747890 
        0.9000000000         0.9000000000         2.0236652579       254.4385693102      1209.7095487748 
        0.9050000000         0.9000000000         2.0389589668       261.0445619392      1232.5359799918 
        0.9100000000         0.9000000000         2.0389589668       267.6505545681      1232.5359799918 
        0.9150000000         0.9000000000         2.0389589668       273.3390482208      1232.5359799918 
        0.9200001000         0.9000000000         2.0313121124       278.4770424878      1221.1227643833 
        0.9250000000         0.9000000000         2.0389589668       285.4500347072      1232.5359799918 
        0.9300000000         0.9000000000         2.0440568698       291.1385283599      1240.1447903975 
        0.9350000000         0.9000000000         2.0313121124       297.1940216031      1221.1227643833 
        0.9400000000         0.9000000000         2.0440568698       303.9835140273      1240.1447903975 
        0.9450000000         0.9000000000         2.0287631609       309.1215082943      1217.3183591805 
        0.9500001000         0.9000000000         2.0287631609       315.1770015375      1217.3183591805 
        0.9550001000         0.9000000000         2.0338610639       321.4159945759      1224.9271695861 
        0.9600001000         0.9000000000         2.0389589668       327.4714878191      1232.5359799918 
        0.9650000000         0.9000000000         2.0287631609       333.8939806528      1217.3183591805 
        0.9700000000         0.9000000000         2.0236652579       339.7659741008      1209.7095487748 
        0.9750000000         0.9000000000         2.0466058213       346.9224661155      1243.9491956003 
        0.9800000000         0.9000000000         2.0364100154       352.4274599729      1228.7315747890 
        0.9850000000         0.9000000000         2.0262142094       358.6664530114      1213.5139539777 
        0.9900000000         0.9000000000         2.0364100154       360.3179511686      1228.7315747890 
        0.9950000000         0.9000000000         2.0415079183        79.7467642336      1236.3403851946 
        1.0000000000         0.9000000000         2.0389589668         0.4748526863      1232.5359799918 
        1.0050000000         0.9000000000         2.0262142094         1.3923516625      1213.5139539777 
        1.0100001000         0.9000000000         2.0262142094         6.5303459295      1213.5139539777 
        1.0150000000         0.9000000000         2.0364100154        13.8703377394      1228.7315747890 
        1.0200001000         0.9000000000         2.0313121124        19.7423311874      1221.1227643833 
        1.0250000000         0.9000000000         2.0415079183        26.5318236116      1236.3403851946 
        1.0300000000         0.9000000000         2.0338610639        32.2203172643      1224.9271695861 
        1.0350000000         0.9000000000         2.0389589668        38.6428100980      1232.5359799918 
        1.0400000000         0.9000000000         2.0287631609        43.7808043649      1217.3183591805 
        1.0450000000         0.9000000000         2.0466058213        49.8362976081      1243.9491956003 
        1.0500000000         0.9000000000         2.0389589668        56.6257900323      1232.5359799918 
