           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         4.2500000000         1.2181965884       248.7500756575         7.5479399224 
        0.0050000000         4.2500000000         1.2080007824       248.0160764765        -7.6696808889 
        0.0100000000         4.2500000000         1.2080007824       247.8325766813        -7.6696808889 
        0.0150000000         4.2500000000         1.3558399686       249.4840748385       212.9858208752 
        0.0200000000         4.2500000000         1.5877945538       251.6860723815       559.1866943326 
        0.0250000000         4.2500000000         1.5062281063       253.8880699245       437.4457278421 
        0.0300000000         4.2500000000         1.6285777776       255.7230678770       620.0571775779 
        0.0350000000         4.2500000000         1.6285777776       259.0260641914       620.0571775779 
        0.0400000000         4.2500000000         1.6387735836       261.9620609154       635.2747983892 
        0.0450000000         4.2500000000         1.6846547103       265.0815574346       703.7540920402 
        0.0500000000         4.2500000000         1.7407316430       270.0360519063       787.4510065024 
        0.0550000000         4.2500000000         1.7305358370       273.3390482208       772.2333856911 
        0.0600001000         4.2500000000         1.7662211578       277.7430433068       825.4950585307 
        0.0650000000         4.2500000000         1.7738680123       280.6790400308       836.9082741392 
        0.0700000000         4.2500000000         1.7713190608       284.8995353215       833.1038689364 
        0.0750000000         4.2500000000         1.7942596242       289.3035304074       867.3435157618 
        0.0800000000         4.2500000000         1.8172001876       294.2580248791       901.5831625873 
        0.0850000000         4.2500000000         1.8222980905       298.4785201699       909.1919729929 
        0.0900000000         4.2500000000         1.8324938965       303.0660150511       924.4095938043 
        0.0950001000         4.2500000000         1.8477876054       308.2040093180       947.2360250212 
        0.1000000000         4.2500000000         1.8528855084       312.9750039945       954.8448354269 
        0.1050000000         4.2500000000         1.8732771203       317.5624988757       985.2800770495 
        0.1100000000         4.2500000000         1.8758260717       322.1499937569       989.0844822524 
        0.1150000000         4.2500000000         1.8732771203       327.1044882286       985.2800770495 
        0.1200000000         4.2500000000         1.8962176836       332.9764816766      1019.5197238750 
        0.1250000000         4.2500000000         1.9013155866       338.4814755340      1027.1285342806 
        0.1300000000         4.2500000000         1.9038645381       343.2524702105      1030.9329394835 
        0.1350000000         4.2500000000         1.9140603440       348.0234648870      1046.1505602948 
        0.1400000000         4.2500000000         1.9064134896       354.0789581302      1034.7373446863 
        0.1450000000         4.2500000000         1.9370009074       359.2169523971      1080.3902071203 
        0.1500000000         4.2500000000         1.9166092955       359.5839519876      1049.9549654976 
        0.1550000000         4.2500000000         1.9344519559        79.9302640289      1076.5858019174 
        0.1600000000         4.2500000000         1.9344519559        -0.2591464947      1076.5858019174 
