           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000        -0.6500000000         1.2207455399       231.6845946994        10.8653812593 
        0.0050000000        -0.6500000000         1.2156476369       231.8680944947         3.2565708536 
        0.0100000000        -0.6500000000         1.2080007824       231.3175951089        -8.1566447549 
        0.0150000000        -0.6500000000         1.2080007824       230.7670957232        -8.1566447549 
        0.0200000000        -0.6500000000         1.2105497339       231.1340953137        -4.3522395520 
        0.0250000000        -0.6500000000         1.0627105477       230.2165963374      -225.0077413161 
        0.0300000000        -0.6500000000         1.0882000626       229.4825971564      -186.9636892878 
        0.0350000000        -0.6500000000         1.1111406260       229.1155975659      -152.7240424624 
        0.0400000000        -0.6500000000         1.0831021596       227.6475992039      -194.5724996935 
        0.0450000000        -0.6500000000         1.0448678873       225.8126012515      -251.6385777359 
        0.0500000000        -0.6500000000         1.0576126448       225.4456016610      -232.6165517218 
        0.0550000000        -0.6500000000         1.0576126448       224.8951022752      -232.6165517218 
        0.0600000000        -0.6500000000         1.0601615963       223.0601043227      -228.8121465190 
        0.0650000000        -0.6500000000         1.0321231299       221.4086061655      -270.6606037501 
        0.0700000000        -0.6500000000         1.0321231299       220.8581067797      -270.6606037501 
        0.0750000000        -0.6500000000         1.0499657903       219.9406078035      -244.0297673303 
        0.0800000000        -0.6500000000         1.0193783725       218.6561092368      -289.6826297642 
        0.0850000000        -0.6500000000         1.0219273240       216.6376114890      -285.8782245614 
        0.0900000000        -0.6500000000         1.0117315180       214.9861133318      -301.0958453727 
        0.0950000000        -0.6500000000         1.0117315180       213.8851145603      -301.0958453727 
        0.1000000000        -0.6500000000         1.0091825665       212.9676155841      -304.9002505756 
        0.1050000000        -0.6500000000         1.0091825665       210.7656180411      -304.9002505756 
        0.1100000000        -0.6500000000         0.9989867606       208.9306200886      -320.1178713869 
        0.1150000000        -0.6500000000         0.9913399061       207.6461215219      -331.5310869954 
        0.1200000000        -0.6500000000         0.9887909546       206.3616229551      -335.3354921982 
        0.1250000000        -0.6500000000         1.0066336150       205.4441239789      -308.7046557784 
        0.1300000000        -0.6500000000         1.0040846636       203.4256262311      -312.5090609812 
        0.1350000000        -0.6500000000         0.9887909546       202.5081272549      -335.3354921982 
        0.1400000000        -0.6500000000         0.9811441002       199.5721305309      -346.7487078067 
        0.1450000000        -0.6500000000         0.9785951487       198.1041321689      -350.5531130095 
        0.1500000000        -0.6500000000         0.9887909546       197.0031333974      -335.3354921982 
        0.1550000000        -0.6500000000         0.9734972457       194.4341362640      -358.1619234152 
        0.1600000000        -0.6500000000         0.9709482942       192.9661379020      -361.9663286180 
        0.1650000000        -0.6500000000         0.9811441002       192.0486389257      -346.7487078067 
        0.1700000000        -0.6500000000         0.9785951487       190.0301411780      -350.5531130095 
        0.1750000000        -0.6500000000         0.9683993428       188.1951432255      -365.7707338208 
        0.1800001000        -0.6500000000         0.9683993428       186.3601452730      -365.7707338208 
        0.1850000000        -0.6500000000         0.9658503913       184.1581477300      -369.5751390237 
        0.1900000000        -0.6500000000         0.9658503913       182.6901493681      -369.5751390237 
        0.1950000000        -0.6500000000         0.9480077309       179.7541526441      -396.2059754434 
        0.2000000000        -0.6500000000         0.9505566824       178.1026544868      -392.4015702406 
        0.2050000000        -0.6500000000         0.9607524883       177.3686553058      -377.1839494293 
        0.2100001000        -0.6500000000         0.9531056338       174.7996581724      -388.5971650378 
        0.2150000000        -0.6500000000         0.9505566824       172.7811604246      -392.4015702406 
        0.2200000000        -0.6500000000         0.9454587794       171.4966618579      -400.0103806463 
        0.2250000000        -0.6500000000         0.9480077309       168.9276647244      -396.2059754434 
        0.2300000000        -0.6500000000         0.9327140220       166.5421673862      -419.0324066604 
        0.2350000000        -0.6500000000         0.9429098279       164.7071694337      -403.8147858491 
        0.2400001000        -0.6500000000         0.9301650705       163.0556712765      -422.8368118633 
        0.2450000000        -0.6500000000         0.9582035368       160.8536737335      -380.9883546321 
        0.2500000000        -0.6500000000         0.9378119249       159.2021755762      -411.4235962548 
        0.2550000000        -0.6500000000         0.9352629734       156.6331784428      -415.2280014576 
        0.2600000000        -0.6500000000         0.9250671675       154.6146806950      -430.4456222689 
        0.2650000000        -0.6500000000         0.9250671675       152.5961829473      -430.4456222689 
        0.2700000000        -0.6500000000         0.9403608764       150.9446847901      -407.6191910519 
        0.2750000000        -0.6500000000         0.9174203130       149.2931866328      -441.8588378774 
        0.2800000000        -0.6500000000         0.9327140220       147.0911890898      -419.0324066604 
        0.2850000000        -0.6500000000         0.9301650705       145.0726913421      -422.8368118633 
        0.2900000000        -0.6500000000         0.9276161190       142.6871940039      -426.6412170661 
        0.2950000000        -0.6500000000         0.9225182160       140.1181968704      -434.2500274717 
        0.3000000000        -0.6500000000         0.9097734586       137.9161993274      -453.2720534859 
        0.3050000000        -0.6500000000         0.9225182160       136.2647011702      -434.2500274717 
        0.3100000000        -0.6500000000         0.9225182160       134.2462034225      -434.2500274717 
        0.3150000000        -0.6500000000         0.9148713616       132.0442058795      -445.6632430802 
        0.3200000000        -0.6500000000         0.9199692645       130.0257081317      -438.0544326746 
        0.3250000000        -0.6500000000         0.9123224101       127.6402107935      -449.4676482831 
        0.3300000000        -0.6500000000         0.9123224101       125.2547134553      -449.4676482831 
        0.3350000000        -0.6500000000         0.9148713616       122.6857163218      -445.6632430802 
        0.3400000000        -0.6500000000         0.9046755556       121.0342181646      -460.8808638915 
        0.3450000000        -0.6500000000         0.9148713616       118.8322206216      -445.6632430802 
        0.3500001000        -0.6500000000         0.9148713616       117.3642222596      -445.6632430802 
        0.3550001000        -0.6500000000         0.9225182160       114.9787249214      -434.2500274717 
        0.3600000000        -0.6500000000         0.9046755556       112.2262279926      -460.8808638915 
        0.3650000000        -0.6500000000         0.9123224101       110.7582296306      -449.4676482831 
        0.3700000000        -0.6500000000         0.9097734586       108.5562320877      -453.2720534859 
        0.3750000000        -0.6500000000         0.9199692645       106.1707347494      -438.0544326746 
        0.3800000000        -0.6500000000         0.9021266041       103.4182378207      -464.6852690944 
        0.3850000000        -0.6500000000         0.9072245071       101.2162402777      -457.0764586887 
        0.3900000000        -0.6500000000         0.9072245071        99.3812423252      -457.0764586887 
        0.3950000000        -0.6500000000         0.8995776526        96.6287453965      -468.4896742972 
        0.4000000000        -0.6500000000         0.9021266041        94.7937474440      -464.6852690944 
        0.4050000000        -0.6500000000         0.9097734586        92.4082501058      -453.2720534859 
        0.4100000000        -0.6500000000         0.9097734586        90.9402517438      -453.2720534859 
        0.4150000000        -0.6500000000         0.8970287012        88.7382542008      -472.2940795000 
        0.4200001000        -0.6500000000         0.9021266041        85.9857572721      -464.6852690944 
        0.4250000000        -0.6500000000         0.9174203130        83.9672595244      -441.8588378774 
        0.4300000000        -0.6500000000         0.8970287012        82.1322615719      -472.2940795000 
        0.4350000000        -0.6500000000         0.8944797497        79.3797646431      -476.0984847029 
        0.4400000000        -0.6500000000         0.9046755556        76.9942673049      -460.8808638915 
        0.4450000000        -0.6500000000         0.8995776526        75.5262689429      -468.4896742972 
        0.4500000000        -0.6500000000         0.9072245071        73.3242713999      -457.0764586887 
        0.4550000000        -0.6500000000         0.8893818467        70.5717744712      -483.7072951085 
        0.4600000000        -0.6500000000         0.9021266041        68.1862771330      -464.6852690944 
        0.4650000000        -0.6500000000         0.9097734586        65.9842795900      -453.2720534859 
        0.4700000000        -0.6500000000         0.9021266041        64.5162812280      -464.6852690944 
        0.4750001000        -0.6500000000         0.9021266041        62.1307838898      -464.6852690944 
        0.4800001000        -0.6500000000         0.9046755556        59.7452865516      -460.8808638915 
        0.4850000000        -0.6500000000         0.8919307982        56.4422902371      -479.9028899057 
        0.4900000000        -0.6500000000         0.8970287012        54.6072922846      -472.2940795000 
        0.4950000000        -0.6500000000         0.8970287012        52.2217949464      -472.2940795000 
        0.5000000000        -0.6500000000         0.8970287012        50.3867969939      -472.2940795000 
        0.5050000000        -0.6500000000         0.9021266041        48.3682992461      -464.6852690944 
        0.5100001000        -0.6500000000         0.9046755556        46.1663017032      -460.8808638915 
        0.5150000000        -0.6500000000         0.8995776526        42.8633053887      -468.4896742972 
        0.5200000000        -0.6500000000         0.8868328952        40.6613078457      -487.5117003114 
        0.5250000000        -0.6500000000         0.8868328952        38.0923107122      -487.5117003114 
