           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000        -0.0500000000         1.2054518309        64.5162812280       -10.5153759806 
        0.0050000000        -0.0500000000         1.2156476369        65.6172799995         4.7022448307 
        0.0100005000        -0.0500000000         1.2207455399        65.8007797948        12.3110552363 
        0.0150001000        -0.0500000000         1.2130986854        65.2502804090         0.8978396279 
        0.0200000000        -0.0500000000         1.2130986854        65.2502804090         0.8978396279 
        0.0250000000        -0.0500000000         1.2207455399        65.8007797948        12.3110552363 
        0.0300000000        -0.0500000000         1.2105497339        65.2502804090        -2.9065655750 
        0.0350000000        -0.0500000000         1.2130986854        65.2502804090         0.8978396279 
        0.0400000000        -0.0500000000         1.2130986854        65.4337802043         0.8978396279 
        0.0450000000        -0.0500000000         1.2054518309        65.2502804090       -10.5153759806 
        0.0500001000        -0.0500000000         1.1595707042        64.8832808185       -78.9946696315 
        0.0550000000        -0.0500000000         1.1876091705        64.3327814328       -37.1462124004 
        0.0600000000        -0.0500000000         1.1901581220        65.0667806138       -33.3418071976 
        0.0650000000        -0.0500000000         1.1850602191        64.3327814328       -40.9506176033 
        0.0700000000        -0.0500000000         1.1799623161        63.9657818423       -48.5594280089 
        0.0750000000        -0.0500000000         1.1927070735        64.1492816375       -29.5374019948 
        0.0800000000        -0.0500000000         1.1748644131        63.5987822518       -56.1682384146 
        0.0850001000        -0.0500000000         1.1901581220        62.8647830708       -33.3418071976 
        0.0900000000        -0.0500000000         1.1876091705        63.7822820470       -37.1462124004 
        0.0950000000        -0.0500000000         1.1825112676        62.6812832755       -44.7550228061 
        0.1000000000        -0.0500000000         1.1850602191        62.8647830708       -40.9506176033 
        0.1050001000        -0.0500000000         1.1876091705        62.6812832755       -37.1462124004 
        0.1100000000        -0.0500000000         1.1876091705        62.3142836850       -37.1462124004 
        0.1150000000        -0.0500000000         1.1927070735        62.3142836850       -29.5374019948 
        0.1200000000        -0.0500000000         1.1952560250        62.4977834803       -25.7329967919 
        0.1250000000        -0.0500000000         1.1927070735        62.1307838898       -29.5374019948 
        0.1300000000        -0.0500000000         1.1978049765        61.7637842993       -21.9285915891 
        0.1350000000        -0.0500000000         1.1952560250        61.7637842993       -25.7329967919 
        0.1400001000        -0.0500000000         1.1850602191        61.0297851183       -40.9506176033 
        0.1450000000        -0.0500000000         1.1978049765        61.9472840945       -21.9285915891 
        0.1500000000        -0.0500000000         1.1825112676        60.6627855278       -44.7550228061 
        0.1550000000        -0.0500000000         1.2003539280        61.7637842993       -18.1241863863 
        0.1600000000        -0.0500000000         1.1978049765        60.6627855278       -21.9285915891 
        0.1650000000        -0.0500000000         1.1952560250        60.8462853230       -25.7329967919 
        0.1700000000        -0.0500000000         1.1952560250        60.4792857325       -25.7329967919 
        0.1750001000        -0.0500000000         1.1978049765        60.6627855278       -21.9285915891 
        0.1800001000        -0.0500000000         1.2003539280        60.6627855278       -18.1241863863 
        0.1850000000        -0.0500000000         1.1952560250        60.4792857325       -25.7329967919 
        0.1900000000        -0.0500000000         1.2029028795        60.1122861421       -14.3197811835 
        0.1950000000        -0.0500000000         1.1901581220        59.5617867563       -33.3418071976 
        0.2000000000        -0.0500000000         1.2003539280        60.4792857325       -18.1241863863 
        0.2050000000        -0.0500000000         1.1927070735        59.9287863468       -29.5374019948 
        0.2100001000        -0.0500000000         1.1952560250        59.7452865516       -25.7329967919 
        0.2150000000        -0.0500000000         1.2003539280        60.2957859373       -18.1241863863 
        0.2200000000        -0.0500000000         1.1978049765        59.9287863468       -21.9285915891 
        0.2250000000        -0.0500000000         1.1901581220        59.3782869611       -33.3418071976 
        0.2300001000        -0.0500000000         1.2003539280        59.7452865516       -18.1241863863 
        0.2350000000        -0.0500000000         1.1901581220        58.4607879848       -33.3418071976 
        0.2400001000        -0.0500000000         1.2003539280        59.3782869611       -18.1241863863 
        0.2450000000        -0.0500000000         1.1927070735        58.8277875753       -29.5374019948 
        0.2500000000        -0.0500000000         1.1927070735        58.6442877801       -29.5374019948 
        0.2550000000        -0.0500000000         1.1952560250        59.0112873706       -25.7329967919 
        0.2600000000        -0.0500000000         1.1825112676        57.7267888038       -44.7550228061 
        0.2650001000        -0.0500000000         1.1850602191        57.3597892133       -40.9506176033 
        0.2700011000        -0.0500000000         1.1901581220        57.9102885991       -33.3418071976 
        0.2750000000        -0.0500000000         1.1952560250        58.0937883943       -25.7329967919 
        0.2800000000        -0.0500000000         1.1901581220        57.7267888038       -33.3418071976 
        0.2850000000        -0.0500000000         1.1876091705        57.1762894181       -37.1462124004 
        0.2900001000        -0.0500000000         1.1876091705        56.6257900323       -37.1462124004 
        0.2950000000        -0.0500000000         1.1901581220        56.9927896228       -33.3418071976 
        0.3000001000        -0.0500000000         1.1850602191        56.6257900323       -40.9506176033 
        0.3050000000        -0.0500000000         1.1901581220        56.6257900323       -33.3418071976 
        0.3100000000        -0.0500000000         1.1850602191        56.4422902371       -40.9506176033 
        0.3150000000        -0.0500000000         1.1876091705        56.4422902371       -37.1462124004 
        0.3200000000        -0.0500000000         1.1825112676        55.8917908513       -44.7550228061 
        0.3250000000        -0.0500000000         1.1876091705        56.2587904418       -37.1462124004 
        0.3300000000        -0.0500000000         1.1774133646        54.9742918751       -52.3638332117 
        0.3350001000        -0.0500000000         1.1850602191        55.3412914656       -40.9506176033 
        0.3400000000        -0.0500000000         1.1876091705        54.9742918751       -37.1462124004 
        0.3450000000        -0.0500000000         1.1927070735        55.5247912608       -29.5374019948 
        0.3500001000        -0.0500000000         1.1876091705        54.9742918751       -37.1462124004 
        0.3550001000        -0.0500000000         1.1901581220        54.6072922846       -33.3418071976 
        0.3600000000        -0.0500000000         1.1952560250        55.1577916703       -25.7329967919 
        0.3650000000        -0.0500000000         1.1850602191        53.6897933084       -40.9506176033 
        0.3700000000        -0.0500000000         1.1901581220        54.2402926941       -33.3418071976 
        0.3750000000        -0.0500000000         1.1825112676        53.3227937179       -44.7550228061 
        0.3800000000        -0.0500000000         1.1901581220        53.6897933084       -33.3418071976 
        0.3850000000        -0.0500000000         1.1952560250        53.6897933084       -25.7329967919 
        0.3900001000        -0.0500000000         1.1876091705        53.1392939226       -37.1462124004 
        0.3950000000        -0.0500000000         1.1901581220        53.8732931036       -33.3418071976 
        0.4000000000        -0.0500000000         1.2003539280        53.6897933084       -18.1241863863 
        0.4050000000        -0.0500000000         1.1850602191        52.5887945369       -40.9506176033 
        0.4100000000        -0.0500000000         1.1952560250        53.5062935131       -25.7329967919 
        0.4150001000        -0.0500000000         1.1901581220        52.7722943321       -33.3418071976 
        0.4200001000        -0.0500000000         1.1927070735        52.7722943321       -29.5374019948 
        0.4250001000        -0.0500000000         1.1901581220        52.5887945369       -33.3418071976 
        0.4300000000        -0.0500000000         1.1850602191        51.8547953559       -40.9506176033 
        0.4350000000        -0.0500000000         1.1850602191        51.6712955606       -40.9506176033 
        0.4400000000        -0.0500000000         1.1952560250        52.0382951511       -25.7329967919 
        0.4450000000        -0.0500000000         1.1901581220        51.8547953559       -33.3418071976 
        0.4500000000        -0.0500000000         1.1901581220        51.6712955606       -33.3418071976 
        0.4550000000        -0.0500000000         1.1850602191        51.1207961749       -40.9506176033 
