           Time[sec]           V_{cmd}[V]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.6750000000        -0.3600000000         0.9480077309        -6.9310346428         2.1382991331 
        0.6800000000        -0.3600000000         0.9633014398        -6.5326382616         2.1062723771 
        0.6850000000        -0.3600000000         0.9505566824        -6.8646352459         2.0710429455 
        0.6900000000        -0.3600000000         0.9556545853        -6.7318364522         2.0326108382 
        0.6950001000        -0.3600000000         0.9480077309        -6.9310346428         1.9973814066 
        0.7000001000        -0.3600000000         0.9429098279        -7.0638334366         1.9621519749 
        0.7050000000        -0.3600000000         0.9505566824        -6.8646352459         1.9333278945 
        0.7100000000        -0.3600000000         0.9658503913        -6.4662388647         1.9013011385 
        0.7150000000        -0.3600000000         0.9480077309        -6.9310346428         1.8788824092 
        0.7200000000        -0.3600000000         0.9658503913        -6.4662388647         1.8404503020 
        0.7250000000        -0.3600000000         0.9582035368        -6.6654370553         1.8148288972 
        0.7300000000        -0.3600000000         0.9454587794        -6.9974340397         1.7667887631 
        0.7350000000        -0.3600000000         0.9531056338        -6.7982358491         1.7251539802 
        0.7400000000        -0.3600000000         0.9454587794        -6.9974340397         1.7059379266 
        0.7450000000        -0.3600000000         0.9556545853        -6.7318364522         1.6803165218 
        0.7500000000        -0.3600000000         0.9505566824        -6.8646352459         1.6354790633 
        0.7550000000        -0.3600000000         0.9378119249        -7.1966322303         1.6002496317 
        0.7600000000        -0.3600000000         0.9760461972        -6.2006412772         1.5842362537 
        0.7650000000        -0.3600000000         0.9505566824        -6.8646352459         1.5522094976 
        0.7700000000        -0.3600000000         0.9429098279        -7.0638334366         1.5009666880 
        0.7750063000        -0.3600000000         0.9531056338        -6.7982358491         1.4689399319 
        0.7800000000        -0.3600000000         0.9556545853        -6.7318364522         1.4465212027 
        0.7850000000        -0.3600000000         0.9505566824        -6.8646352459         1.4112917711 
        0.7900000000        -0.3600000000         0.9556545853        -6.7318364522         1.3888730418 
        0.7950000000        -0.3600000000         0.9556545853        -6.7318364522         1.3440355834 
        0.8000000000        -0.3600000000         0.9352629734        -7.2630316272         1.3024008005 
        0.8050000000        -0.3600000000         0.9683993428        -6.3998394679         1.2863874225 
        0.8100000000        -0.3600000000         0.9531056338        -6.7982358491         1.2479553153 
        0.8150000000        -0.3600000000         0.9454587794        -6.9974340397         1.2255365860 
        0.8200001000        -0.3600000000         0.9709482942        -6.3334400710         1.1903071544 
        0.8250001000        -0.3600000000         0.9480077309        -6.9310346428         1.1486723716 
        0.8300000000        -0.3600000000         0.9556545853        -6.7318364522         1.1262536423 
        0.8350001000        -0.3600000000         0.9556545853        -6.7318364522         1.0910242107 
        0.8400000000        -0.3600000000         0.9556545853        -6.7318364522         1.0589974547 
        0.8450000000        -0.3600000000         0.9709482942        -6.3334400710         1.0237680230 
        0.8500000000        -0.3600000000         0.9633014398        -6.5326382616         0.9917412670 
        0.8550000000        -0.3600000000         0.9480077309        -6.9310346428         0.9533091597 
        0.8600000000        -0.3600000000         0.9633014398        -6.5326382616         0.9180797281 
        0.8650000000        -0.3600000000         0.9734972457        -6.2670406741         0.8892556476 
        0.8700000000        -0.3600000000         0.9403608764        -7.1302328334         0.8508235404 
        0.8750000000        -0.3600000000         0.9607524883        -6.5990376585         0.8252021356 
        0.8800000000        -0.3600000000         0.9480077309        -6.9310346428         0.7803646771 
        0.8850000000        -0.3600000000         0.9505566824        -6.8646352459         0.7515405967 
        0.8900000000        -0.3600000000         0.9505566824        -6.8646352459         0.7131084894 
        0.8950046000        -0.3600000000         0.9480077309        -6.9310346428         0.6874870846 
        0.9000000000        -0.3600000000         0.9403608764        -7.1302328334         0.6458523018 
        0.9050000000        -0.3600000000         0.9480077309        -6.9310346428         0.6202308969 
        0.9100000000        -0.3600000000         0.9454587794        -6.9974340397         0.5882041409 
        0.9150000000        -0.3600000000         0.9760461972        -6.2006412772         0.5689880873 
        0.9200000000        -0.3600000000         0.9505566824        -6.8646352459         0.5209479532 
        0.9250000000        -0.3600000000         0.9429098279        -7.0638334366         0.4921238728 
        0.9300000000        -0.3600000000         0.9658503913        -6.4662388647         0.4665024679 
        0.9350000000        -0.3600000000         0.9531056338        -6.7982358491         0.4248676851 
        0.9400000000        -0.3600000000         0.9480077309        -6.9310346428         0.4024489559 
        0.9450001000        -0.3600000000         0.9531056338        -6.7982358491         0.3576114974 
        0.9500001000        -0.3600000000         0.9531056338        -6.7982358491         0.3351927682 
        0.9550000000        -0.3600000000         0.9505566824        -6.8646352459         0.2903553097 
        0.9600001000        -0.3600000000         0.9734972457        -6.2670406741         0.2679365805 
        0.9650000000        -0.3600000000         0.9378119249        -7.1966322303         0.2263017977 
        0.9700000000        -0.3600000000         0.9633014398        -6.5326382616         0.1974777172 
        0.9750000000        -0.3600000000         0.9709482942        -6.3334400710         0.1622482856 
        0.9800000000        -0.3600000000         0.9480077309        -6.9310346428         0.1334242051 
        0.9850000000        -0.3600000000         0.9658503913        -6.4662388647         0.0885867467 
        0.9900000000        -0.3600000000         0.9301650705        -7.3958304209         0.0565599907 
        0.9950000000        -0.3600000000         0.9582035368        -6.6654370553         0.0309385858 
        1.0000000000        -0.3600000000         0.9683993428        -6.3998394679         0.0053171810 
        1.0050000000        -0.3600000000         0.9480077309        -6.9310346428        -0.0363176019 
        1.0100001000        -0.3600000000         0.9429098279        -7.0638334366        -0.0651416823 
        1.0150000000        -0.3600000000         0.9607524883        -6.5990376585        -0.0939657627 
        1.0200001000        -0.3600000000         0.9582035368        -6.6654370553        -0.1227898432 
        1.0250000000        -0.3600000000         0.9582035368        -6.6654370553        -0.1548165992 
        1.0300000000        -0.3600000000         0.9556545853        -6.7318364522        -0.1804380040 
        1.0350000000        -0.3600000000         0.9505566824        -6.8646352459        -0.2220727869 
        1.0400000000        -0.3600000000         0.9658503913        -6.4662388647        -0.2412888405 
        1.0450000000        -0.3600000000         0.9658503913        -6.4662388647        -0.2829236234 
        1.0500000000        -0.3600000000         0.9352629734        -7.2630316272        -0.3245584062 
        1.0550000000        -0.3600000000         0.9658503913        -6.4662388647        -0.3597878378 
        1.0600000000        -0.3600000000         0.9378119249        -7.1966322303        -0.3918145939 
        1.0650000000        -0.3600000000         0.9607524883        -6.5990376585        -0.4174359987 
        1.0700000000        -0.3600000000         0.9607524883        -6.5990376585        -0.4494627547 
        1.0750000000        -0.3600000000         0.9582035368        -6.6654370553        -0.4654761328 
        1.0800000000        -0.3600000000         0.9480077309        -6.9310346428        -0.5103135912 
        1.0850000000        -0.3600000000         0.9556545853        -6.7318364522        -0.5359349961 
        1.0900000000        -0.3600000000         0.9582035368        -6.6654370553        -0.5775697789 
        1.0950000000        -0.3600000000         0.9556545853        -6.7318364522        -0.6095965349 
        1.1000000000        -0.3600000000         0.9582035368        -6.6654370553        -0.6384206154 
        1.1050000000        -0.3600000000         0.9633014398        -6.5326382616        -0.6672446958 
        1.1100000000        -0.3600000000         0.9480077309        -6.9310346428        -0.7152848299 
        1.1150000000        -0.3600000000         0.9607524883        -6.5990376585        -0.7345008835 
        1.1200000000        -0.3600000000         0.9403608764        -7.1302328334        -0.7761356663 
        1.1250000000        -0.3600000000         0.9709482942        -6.3334400710        -0.7985543956 
        1.1300000000        -0.3600000000         0.9505566824        -6.8646352459        -0.8369865028 
        1.1350001000        -0.3600000000         0.9582035368        -6.6654370553        -0.8658105832 
        1.1400000000        -0.3600000000         0.9683993428        -6.3998394679        -0.8946346637 
        1.1450001000        -0.3600000000         0.9505566824        -6.8646352459        -0.9266614197 
        1.1500000000        -0.3600000000         0.9582035368        -6.6654370553        -0.9650935270 
        1.1550001000        -0.3600000000         0.9633014398        -6.5326382616        -0.9907149318 
        1.1600000000        -0.3600000000         0.9582035368        -6.6654370553        -1.0227416878 
        1.1650000000        -0.3600000000         0.9531056338        -6.7982358491        -1.0547684439 
        1.1700000000        -0.3600000000         0.9683993428        -6.3998394679        -1.0771871731 
        1.1750000000        -0.3600000000         0.9633014398        -6.5326382616        -1.1092139291 
        1.1800000000        -0.3600000000         0.9836930517        -6.0014430866        -1.1444433608 
        1.1850000000        -0.3600000000         0.9582035368        -6.6654370553        -1.1796727924 
        1.1900000000        -0.3600000000         0.9633014398        -6.5326382616        -1.2020915216 
        1.1950000000        -0.3600000000         0.9556545853        -6.7318364522        -1.2469289801 
        1.2000000000        -0.3600000000         0.9658503913        -6.4662388647        -1.2725503849 
        1.2050000000        -0.3600000000         0.9505566824        -6.8646352459        -1.3237931946 
        1.2100000000        -0.3600000000         0.9683993428        -6.3998394679        -1.3430092482 
        1.2150000000        -0.3600000000         0.9582035368        -6.6654370553        -1.3750360043 
        1.2200000000        -0.3600000000         0.9505566824        -6.8646352459        -1.4070627603 
        1.2250000000        -0.3600000000         0.9658503913        -6.4662388647        -1.4390895163 
        1.2300000000        -0.3600000000         0.9556545853        -6.7318364522        -1.4743189480 
        1.2350000000        -0.3600000000         0.9658503913        -6.4662388647        -1.5031430284 
        1.2400000000        -0.3600000000         0.9582035368        -6.6654370553        -1.5447778113 
        1.2450000000        -0.3600000000         0.9301650705        -7.3958304209        -1.5800072429 
        1.2500000000        -0.3600000000         0.9658503913        -6.4662388647        -1.6152366745 
        1.2550000000        -0.3600000000         0.9633014398        -6.5326382616        -1.6408580794 
        1.2600001000        -0.3600000000         0.9454587794        -6.9974340397        -1.6664794842 
        1.2650000000        -0.3600000000         0.9607524883        -6.5990376585        -1.6985062402 
        1.2700001000        -0.3600000000         0.9480077309        -6.9310346428        -1.7369383475 
        1.2750000000        -0.3600000000         0.9582035368        -6.6654370553        -1.7753704547 
        1.2800001000        -0.3600000000         0.9633014398        -6.5326382616        -1.7913838328 
        1.2850000000        -0.3600000000         0.9505566824        -6.8646352459        -1.8298159400 
        1.2900000000        -0.3600000000         0.9429098279        -7.0638334366        -1.8714507228 
        1.2950000000        -0.3600000000         0.9582035368        -6.6654370553        -1.8906667765 
        1.3000000000        -0.3600000000         0.9454587794        -6.9974340397        -1.9387069105 
        1.3050000000        -0.3600000000         0.9505566824        -6.8646352459        -1.9611256398 
        1.3100000000        -0.3600000000         0.9378119249        -7.1966322303        -1.9931523958 
        1.3150000000        -0.3600000000         0.9480077309        -6.9310346428        -2.0347871786 
        1.3200000000        -0.3600000000         0.9505566824        -6.8646352459        -2.0572059079 
        1.3250000000        -0.3600000000         0.9480077309        -6.9310346428        -2.0988406907 
        1.3300000000        -0.3600000000         0.9454587794        -6.9974340397        -2.1244620955 
        1.3350000000        -0.3600000000         0.9531056338        -6.7982358491        -2.1564888516 
        1.3400000000        -0.3600000000         0.9658503913        -6.4662388647        -2.1821102564 
        1.3450000000        -0.3600000000         0.9480077309        -6.9310346428        -2.2237450393 
        1.3500000000        -0.3600000000         0.9505566824        -6.8646352459        -2.2493664441 
        1.3550000000        -0.3600000000         0.9505566824        -6.8646352459        -2.2942039026 
        1.3600000000        -0.3600000000         0.9556545853        -6.7318364522        -2.3134199562 
        1.3650000000        -0.3600000000         0.9352629734        -7.2630316272        -2.3614600902 
        1.3700000000        -0.3600000000         0.9607524883        -6.5990376585        -2.3902841707 
        1.3750000000        -0.3600000000         0.9454587794        -6.9974340397        -2.4287162779 
        1.3800000000        -0.3600000000         0.9429098279        -7.0638334366        -2.4735537364 
        1.3850001000        -0.3600000000         0.9607524883        -6.5990376585        -2.4959724656 
        1.3900000000        -0.3600000000         0.9301650705        -7.3958304209        -2.5408099240 
        1.3950001000        -0.3600000000         0.9633014398        -6.5326382616        -2.5568233021 
        1.4000000000        -0.3600000000         0.9352629734        -7.2630316272        -2.6016607605 
        1.4050001000        -0.3600000000         0.9582035368        -6.6654370553        -2.6272821653 
        1.4100000000        -0.3600000000         0.9582035368        -6.6654370553        -2.6625115970 
        1.4150000000        -0.3600000000         0.9480077309        -6.9310346428        -2.7009437042 
        1.4200000000        -0.3600000000         0.9301650705        -7.3958304209        -2.7329704603 
        1.4250000000        -0.3600000000         0.9480077309        -6.9310346428        -2.7746052431 
        1.4300000000        -0.3600000000         0.9429098279        -7.0638334366        -2.8098346748 
        1.4350000000        -0.3600000000         0.9480077309        -6.9310346428        -2.8450641064 
        1.4400000000        -0.3600000000         0.9505566824        -6.8646352459        -2.8770908624 
        1.4450000000        -0.3600000000         0.9378119249        -7.1966322303        -2.9251309965 
        1.4500000000        -0.3600000000         0.9480077309        -6.9310346428        -2.9475497257 
        1.4550000000        -0.3600000000         0.9658503913        -6.4662388647        -2.9827791574 
        1.4600000000        -0.3600000000         0.9276161190        -7.4622298178        -3.0276166158 
        1.4650000000        -0.3600000000         0.9505566824        -6.8646352459        -3.0596433719 
        1.4700615000        -0.3600000000         0.9352629734        -7.2630316272        -3.1076835059 
        1.4750000000        -0.3600000000         0.9480077309        -6.9310346428        -3.1301022351 
        1.4800000000        -0.3600000000         0.9378119249        -7.1966322303        -3.1397102620 
        1.4850116000        -0.3600000000         0.9454587794        -6.9974340397        -3.1493182888 
        1.4900000000        -0.3600000000         0.9556545853        -6.7318364522        -3.1429129376 
        1.4950000000        -0.3600000000         0.9480077309        -6.9310346428        -3.1461156132 
        1.5000000000        -0.3600000000         0.9403608764        -7.1302328334        -1.7593570767 
        1.5050000000        -0.3600000000         0.9429098279        -7.0638334366        -1.7529517255 
        1.5100001000        -0.3600000000         0.9403608764        -7.1302328334        -1.7593570767 
        1.5150000000        -0.3600000000         0.9276161190        -7.4622298178         3.1311285703 
        1.5200001000        -0.3600000000         0.9505566824        -6.8646352459         3.1407365971 
        1.5250000000        -0.3600000000         0.9403608764        -7.1302328334         3.1343312459 
        1.5300001000        -0.3600000000         0.9250671675        -7.5286292146         3.1311285703 
        1.5350000000        -0.3600000000         0.9454587794        -6.9974340397         3.1023044899 
        1.5400001000        -0.3600000000         0.9480077309        -6.9310346428         3.0798857607 
        1.5450000000        -0.3600000000         0.9429098279        -7.0638334366         3.0446563290 
        1.5500000000        -0.3600000000         0.9378119249        -7.1966322303         2.9998188706 
        1.5550000000        -0.3600000000         0.9429098279        -7.0638334366         2.9645894389 
        1.5600000000        -0.3600000000         0.9301650705        -7.3958304209         2.9261573317 
        1.5650000000        -0.3600000000         0.9429098279        -7.0638334366         2.9005359268 
        1.5700000000        -0.3600000000         0.9454587794        -6.9974340397         2.8524957928 
        1.5750000000        -0.3600000000         0.9480077309        -6.9310346428         2.8268743880 
        1.5800000000        -0.3600000000         0.9378119249        -7.1966322303         2.7916449563 
        1.5850000000        -0.3600000000         0.9352629734        -7.2630316272         2.7564155247 
        1.5900000000        -0.3600000000         0.9480077309        -6.9310346428         2.7211860930 
        1.5950000000        -0.3600000000         0.9480077309        -6.9310346428         2.6859566614 
        1.6000002000        -0.3600000000         0.9378119249        -7.1966322303         2.6571325810 
        1.6050000000        -0.3600000000         0.9454587794        -6.9974340397         2.6187004737 
        1.6100000000        -0.3600000000         0.9327140220        -7.3294310240         2.5770656909 
        1.6150000000        -0.3600000000         0.9429098279        -7.0638334366         2.5450389348 
        1.6200000000        -0.3600000000         0.9531056338        -6.7982358491         2.5130121788 
        1.6250000000        -0.3600000000         0.9480077309        -6.9310346428         2.4649720447 
        1.6300000000        -0.3600000000         0.9225182160        -7.5950286115         2.4425533155 
        1.6350001000        -0.3600000000         0.9378119249        -7.1966322303         2.3881078302 
        1.6400000000        -0.3600000000         0.9556545853        -6.7318364522         2.3624864254 
        1.6450001000        -0.3600000000         0.9301650705        -7.3958304209         2.3208516426 
        1.6500000000        -0.3600000000         0.9378119249        -7.1966322303         2.2856222109 
        1.6550001000        -0.3600000000         0.9250671675        -7.5286292146         2.2567981305 
        1.6600000000        -0.3600000000         0.9429098279        -7.0638334366         2.2215686988 
        1.6650001000        -0.3600000000         0.9429098279        -7.0638334366         2.1863392672 
        1.6700000000        -0.3600000000         0.9429098279        -7.0638334366         2.1575151868 
        1.6750000000        -0.3600000000         0.9301650705        -7.3958304209         2.1158804039 
        1.6800000000        -0.3600000000         0.9276161190        -7.4622298178         2.0870563235 
        1.6850000000        -0.3600000000         0.9378119249        -7.1966322303         2.0358135138 
        1.6900000000        -0.3600000000         0.9505566824        -6.8646352459         2.0005840822 
        1.6950000000        -0.3600000000         0.9276161190        -7.4622298178         1.9781653529 
        1.7000000000        -0.3600000000         0.9480077309        -6.9310346428         1.9397332457 
        1.7050000000        -0.3600000000         0.9454587794        -6.9974340397         1.8916931116 
        1.7100000000        -0.3600000000         0.9429098279        -7.0638334366         1.8692743824 
        1.7150000000        -0.3600000000         0.9480077309        -6.9310346428         1.8244369240 
        1.7200000000        -0.3600000000         0.9276161190        -7.4622298178         1.7860048167 
        1.7250000000        -0.3600000000         0.9250671675        -7.5286292146         1.7475727095 
        1.7300000000        -0.3600000000         0.9301650705        -7.3958304209         1.7219513046 
        1.7350000000        -0.3600000000         0.9480077309        -6.9310346428         1.6867218730 
        1.7400000000        -0.3600000000         0.9352629734        -7.2630316272         1.6611004682 
        1.7450000000        -0.3600000000         0.9480077309        -6.9310346428         1.6290737121 
        1.7500000000        -0.3600000000         0.9378119249        -7.1966322303         1.5970469561 
