           Time[sec]           V_{cmd}[V]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.2000001000         0.4600000000         1.4960323003         7.3448356841         1.5874389293 
        0.2050000000         0.4600000000         1.4730917370         6.7472411123         1.6002496317 
        0.2100001000         0.4600000000         1.4909343974         7.2120368904         1.6482897658 
        0.2150000000         0.4600000000         1.4781896399         6.8800399060         1.6803165218 
        0.2200000000         0.4600000000         1.4909343974         7.2120368904         1.7123432778 
        0.2250001000         0.4600000000         1.4985812518         7.4112350810         1.7411673583 
        0.2300008000         0.4600000000         1.5062281063         7.6104332716         1.7860048167 
        0.2350001000         0.4600000000         1.4781896399         6.8800399060         1.8212342484 
        0.2400001000         0.4600000000         1.4934833489         7.2784362872         1.8532610044 
        0.2450000000         0.4600000000         1.5011302033         7.4776344778         1.8852877604 
        0.2500000000         0.4600000000         1.4960323003         7.3448356841         1.9301252189 
        0.2550001000         0.4600000000         1.4985812518         7.4112350810         1.9653546505 
        0.2600001000         0.4600000000         1.4934833489         7.2784362872         1.9973814066 
        0.2650001000         0.4600000000         1.5138749607         7.8096314622         2.0518268918 
        0.2700000000         0.4600000000         1.5011302033         7.4776344778         2.0806509723 
        0.2750000000         0.4600000000         1.5113260093         7.7432320653         2.1254884307 
        0.2800000000         0.4600000000         1.4960323003         7.3448356841         2.1511098356 
        0.2850000000         0.4600000000         1.5189728637         7.9424302559         2.1959472940 
        0.2900001000         0.4600000000         1.5011302033         7.4776344778         2.2279740500 
        0.2950001000         0.4600000000         1.5036791548         7.5440338747         2.2632034817 
        0.3000000000         0.4600000000         1.5087770578         7.6768326684         2.3016355889 
        0.3050000000         0.4600000000         1.5164239122         7.8760308591         2.3432703718 
        0.3100000000         0.4600000000         1.5087770578         7.6768326684         2.3817024790 
        0.3150000000         0.4600000000         1.5113260093         7.7432320653         2.4105265595 
        0.3200001000         0.4600000000         1.5138749607         7.8096314622         2.4489586667 
        0.3250001000         0.4600000000         1.5164239122         7.8760308591         2.4937961252 
        0.3300000000         0.4600000000         1.5087770578         7.6768326684         2.5354309080 
        0.3350000000         0.4600000000         1.5164239122         7.8760308591         2.5834710421 
        0.3400000000         0.4600000000         1.5189728637         7.9424302559         2.6154977981 
        0.3450000000         0.4600000000         1.5266197182         8.1416284465         2.6571325810 
        0.3500001000         0.4600000000         1.5317176211         8.2744272403         2.6987673638 
        0.3550001000         0.4600000000         1.5087770578         7.6768326684         2.7371994711 
        0.3600001000         0.4600000000         1.5266197182         8.1416284465         2.7724289027 
        0.3650000000         0.4600000000         1.5266197182         8.1416284465         2.8076583343 
        0.3700000000         0.4600000000         1.5266197182         8.1416284465         2.8556984684 
        0.3750000000         0.4600000000         1.5164239122         7.8760308591         2.9037386025 
        0.3800001000         0.4600000000         1.5240707667         8.0752290497         2.9389680341 
        0.3850001000         0.4600000000         1.5291686697         8.2080278434         2.9774001413 
        0.3900001000         0.4600000000         1.5291686697         8.2080278434         3.0286429510 
        0.3950000000         0.4600000000         1.5342665726         8.3408266371         3.0734804095 
        0.4000000000         0.4600000000         1.5215218152         8.0088296528         3.0958991387 
        0.4050000000         0.4600000000         1.5215218152         8.0088296528         3.1407365971 
        0.4100000000         0.4600000000         1.5342665726         8.3408266371         3.1311285703 
        0.4150001000         0.4600000000         1.5189728637         7.9424302559         3.1343312459 
        0.4200001000         0.4600000000         1.5342665726         8.3408266371         3.1407365971 
        0.4250444000         0.4600000000         1.5266197182         8.1416284465        -1.7369383475 
        0.4300000000         0.4600000000         1.5393644756         8.4736254309        -1.7465463743 
        0.4350000000         0.4600000000         1.5444623786         8.6064242246        -3.1301022351 
        0.4400000000         0.4600000000         1.5444623786         8.6064242246        -3.1429129376 
        0.4450001000         0.4600000000         1.5138749607         7.8096314622        -3.1429129376 
        0.4500001000         0.4600000000         1.5521092330         8.8056224152        -3.1397102620 
        0.4550000000         0.4600000000         1.5317176211         8.2744272403        -3.1108861815 
        0.4600000000         0.4600000000         1.5393644756         8.4736254309        -3.0596433719 
        0.4650000000         0.4600000000         1.5393644756         8.4736254309        -3.0180085890 
        0.4700000000         0.4600000000         1.5164239122         7.8760308591        -2.9891845086 
        0.4750001000         0.4600000000         1.5419134271         8.5400248278        -2.9379416989 
        0.4800001000         0.4600000000         1.5342665726         8.3408266371        -2.8834962137 
        0.4850001000         0.4600000000         1.5623050390         9.0712200027        -2.8354560796 
        0.4900000000         0.4600000000         1.5240707667         8.0752290497        -2.8034293236 
        0.4950000000         0.4600000000         1.5674029419         9.2040187964        -2.7489838383 
        0.5000000000         0.4600000000         1.5393644756         8.4736254309        -2.7073490554 
        0.5050001000         0.4600000000         1.5291686697         8.2080278434        -2.6753222994 
        0.5100001000         0.4600000000         1.5393644756         8.4736254309        -2.6368901922 
        0.5150001000         0.4600000000         1.5368155241         8.4072260340        -2.5984580849 
        0.5200000000         0.4600000000         1.5495602815         8.7392230184        -2.5472152753 
        0.5250000000         0.4600000000         1.5470113301         8.6728236215        -2.5023778168 
        0.5300000000         0.4600000000         1.5470113301         8.6728236215        -2.4543376827 
        0.5350000000         0.4600000000         1.5546581845         8.8720218121        -2.4127028999 
        0.5400006000         0.4600000000         1.5444623786         8.6064242246        -2.3678654414 
        0.5450001000         0.4600000000         1.5419134271         8.5400248278        -2.3358386854 
        0.5500000000         0.4600000000         1.5521092330         8.8056224152        -2.2910012269 
        0.5550000000         0.4600000000         1.5393644756         8.4736254309        -2.2525691197 
        0.5600000000         0.4600000000         1.5546581845         8.8720218121        -2.2205423637 
        0.5650000000         0.4600000000         1.5419134271         8.5400248278        -2.1660968784 
        0.5700001000         0.4600000000         1.5495602815         8.7392230184        -2.1244620955 
        0.5750001000         0.4600000000         1.5572071360         8.9384212090        -2.0828273127 
        0.5800001000         0.4600000000         1.5291686697         8.2080278434        -2.0443952055 
        0.5850000000         0.4600000000         1.5521092330         8.8056224152        -1.9995577470 
        0.5900000000         0.4600000000         1.5623050390         9.0712200027        -1.9515176129 
        0.5950000000         0.4600000000         1.5521092330         8.8056224152        -1.9162881813 
        0.6000001000         0.4600000000         1.5495602815         8.7392230184        -1.8746533985 
        0.6050001000         0.4600000000         1.5546581845         8.8720218121        -1.8298159400 
        0.6100001000         0.4600000000         1.5572071360         8.9384212090        -1.7881811571 
        0.6150000000         0.4600000000         1.5546581845         8.8720218121        -1.7465463743 
        0.6201609000         0.4600000000         1.5393644756         8.4736254309        -1.7017089158 
        0.6250000000         0.4600000000         1.5419134271         8.5400248278        -1.6600741330 
        0.6300001000         0.4600000000         1.5648539905         9.1376193996        -1.6184393501 
        0.6350001000         0.4600000000         1.5572071360         8.9384212090        -1.5703992161 
        0.6400001000         0.4600000000         1.5597560875         9.0048206058        -1.5351697844 
        0.6450000000         0.4600000000         1.5648539905         9.1376193996        -1.4743189480 
        0.6500000000         0.4600000000         1.5546581845         8.8720218121        -1.4326841651 
        0.6550000000         0.4600000000         1.5546581845         8.8720218121        -1.4070627603 
        0.6600000000         0.4600000000         1.5623050390         9.0712200027        -1.3622253018 
        0.6650001000         0.4600000000         1.5419134271         8.5400248278        -1.3205905190 
        0.6700001000         0.4600000000         1.5597560875         9.0048206058        -1.2789557361 
        0.6750000000         0.4600000000         1.5597560875         9.0048206058        -1.2277129265 
        0.6800000000         0.4600000000         1.5597560875         9.0048206058        -1.1892808192 
        0.6850000000         0.4600000000         1.5597560875         9.0048206058        -1.1284299828 
        0.6900000000         0.4600000000         1.5699518934         9.2704181933        -1.0867951999 
        0.6950001000         0.4600000000         1.5648539905         9.1376193996        -1.0515657683 
        0.7000001000         0.4600000000         1.5597560875         9.0048206058        -1.0067283098 
        0.7050001000         0.4600000000         1.5572071360         8.9384212090        -0.9586881758 
        0.7100000000         0.4600000000         1.5699518934         9.2704181933        -0.9106480417 
        0.7150000000         0.4600000000         1.5699518934         9.2704181933        -0.8786212857 
        0.7200000000         0.4600000000         1.5521092330         8.8056224152        -0.8433918540 
        0.7250001000         0.4600000000         1.5750497964         9.4032169871        -0.7921490444 
        0.7300001000         0.4600000000         1.5495602815         8.7392230184        -0.7569196127 
        0.7350001000         0.4600000000         1.5775987479         9.4696163839        -0.7024741275 
        0.7400000000         0.4600000000         1.5572071360         8.9384212090        -0.6672446958 
        0.7450000000         0.4600000000         1.5546581845         8.8720218121        -0.6256099130 
        0.7500000000         0.4600000000         1.5725008449         9.3368175902        -0.5679617521 
        0.7550001000         0.4600000000         1.5775987479         9.4696163839        -0.5167189424 
        0.7600006000         0.4600000000         1.5623050390         9.0712200027        -0.4910975376 
        0.7650001000         0.4600000000         1.5674029419         9.2040187964        -0.4430574035 
        0.7700000000         0.4600000000         1.5750497964         9.4032169871        -0.3982199451 
        0.7750000000         0.4600000000         1.5750497964         9.4032169871        -0.3565851622 
        0.7800000000         0.4600000000         1.5623050390         9.0712200027        -0.3117477038 
        0.7850000000         0.4600000000         1.5623050390         9.0712200027        -0.2637075697 
        0.7900001000         0.4600000000         1.5674029419         9.2040187964        -0.2220727869 
        0.7950001000         0.4600000000         1.5674029419         9.2040187964        -0.1740326528 
        0.8000000000         0.4600000000         1.5572071360         8.9384212090        -0.1291951944 
        0.8050000000         0.4600000000         1.5623050390         9.0712200027        -0.0907630871 
        0.8100000000         0.4600000000         1.5648539905         9.1376193996        -0.0363176019 
        0.8150000000         0.4600000000         1.5699518934         9.2704181933         0.0117225322 
        0.8200001000         0.4600000000         1.5368155241         8.4072260340         0.0341412614 
        0.8252588000         0.4600000000         1.5572071360         8.9384212090         0.0853840711 
        0.8300001000         0.4600000000         1.5674029419         9.2040187964         0.1270188539 
        0.8350001000         0.4600000000         1.5648539905         9.1376193996         0.1686536368 
        0.8400000000         0.4600000000         1.5699518934         9.2704181933         0.2134910952 
        0.8450000000         0.4600000000         1.5572071360         8.9384212090         0.2583285537 
        0.8500001000         0.4600000000         1.5674029419         9.2040187964         0.3031660121 
        0.8550001000         0.4600000000         1.5572071360         8.9384212090         0.3448007950 
        0.8600001000         0.4600000000         1.5521092330         8.8056224152         0.3800302266 
        0.8650000000         0.4600000000         1.5521092330         8.8056224152         0.4248676851 
        0.8700000000         0.4600000000         1.5623050390         9.0712200027         0.4761104948 
        0.8750000000         0.4600000000         1.5572071360         8.9384212090         0.5177452776 
        0.8800001000         0.4600000000         1.5699518934         9.2704181933         0.5625827361 
        0.8850001000         0.4600000000         1.5470113301         8.6728236215         0.5978121677 
        0.8900001000         0.4600000000         1.5725008449         9.3368175902         0.6490549774 
        0.8950000000         0.4600000000         1.5674029419         9.2040187964         0.7002977870 
        0.9000000000         0.4600000000         1.5444623786         8.6064242246         0.7355272187 
        0.9050000000         0.4600000000         1.5699518934         9.2704181933         0.7835673527 
        0.9100000000         0.4600000000         1.5470113301         8.6728236215         0.8187967844 
        0.9150001000         0.4600000000         1.5597560875         9.0048206058         0.8700395940 
        0.9200001000         0.4600000000         1.5674029419         9.2040187964         0.9116743769 
        0.9250000000         0.4600000000         1.5546581845         8.8720218121         0.9565118353 
        0.9300000000         0.4600000000         1.5699518934         9.2704181933         1.0077546450 
        0.9350000000         0.4600000000         1.5750497964         9.4032169871         1.0493894278 
        0.9400000000         0.4600000000         1.5470113301         8.6728236215         1.0878215351 
        0.9450001000         0.4600000000         1.5572071360         8.9384212090         1.1230509667 
        0.9500001000         0.4600000000         1.5597560875         9.0048206058         1.1710911008 
        0.9550001000         0.4600000000         1.5572071360         8.9384212090         1.2191312348 
        0.9600001000         0.4600000000         1.5623050390         9.0712200027         1.2703740445 
        0.9650000000         0.4600000000         1.5572071360         8.9384212090         1.3024008005 
        0.9700000000         0.4600000000         1.5546581845         8.8720218121         1.3472382590 
        0.9750001000         0.4600000000         1.5572071360         8.9384212090         1.3888730418 
        0.9800001000         0.4600000000         1.5393644756         8.4736254309         1.4337105003 
        0.9850001000         0.4600000000         1.5775987479         9.4696163839         1.4849533100 
        0.9900000000         0.4600000000         1.5291686697         8.2080278434         1.5073720392 
        0.9950000000         0.4600000000         1.5674029419         9.2040187964         1.5522094976 
        1.0000000000         0.4600000000         1.5419134271         8.5400248278         1.6034523073 
        1.0050001000         0.4600000000         1.5546581845         8.8720218121         1.6450870902 
        1.0100001000         0.4600000000         1.5546581845         8.8720218121         1.6867218730 
        1.0150001000         0.4600000000         1.5470113301         8.6728236215         1.7219513046 
        1.0200001000         0.4600000000         1.5572071360         8.9384212090         1.7763967899 
        1.0252203000         0.4600000000         1.5393644756         8.4736254309         1.8084235459 
        1.0300000000         0.4600000000         1.5648539905         9.1376193996         1.8564636800 
        1.0350000000         0.4600000000         1.5368155241         8.4072260340         1.8916931116 
        1.0400033000         0.4600000000         1.5674029419         9.2040187964         1.9525439481 
        1.0450001000         0.4600000000         1.5266197182         8.1416284465         1.9909760554 
        1.0500000000         0.4600000000         1.5775987479         9.4696163839         2.0422188650 
        1.0550000000         0.4600000000         1.5342665726         8.3408266371         2.0774482967 
        1.0600000000         0.4600000000         1.5495602815         8.7392230184         2.1254884307 
        1.0650000000         0.4600000000         1.5495602815         8.7392230184         2.1703258892 
        1.0700001000         0.4600000000         1.5648539905         9.1376193996         2.2119606720 
        1.0750032000         0.4600000000         1.5317176211         8.2744272403         2.2407847525 
        1.0800000000         0.4600000000         1.5521092330         8.8056224152         2.2984329133 
        1.0850000000         0.4600000000         1.5597560875         9.0048206058         2.3400676962 
        1.0900000000         0.4600000000         1.5470113301         8.6728236215         2.3752971278 
        1.0950000000         0.4600000000         1.5674029419         9.2040187964         2.4201345863 
        1.1000001000         0.4600000000         1.5393644756         8.4736254309         2.4713773959 
        1.1050001000         0.4600000000         1.5470113301         8.6728236215         2.5098095032 
        1.1100001000         0.4600000000         1.5470113301         8.6728236215         2.5482416104 
        1.1150000000         0.4600000000         1.5393644756         8.4736254309         2.5802683665 
        1.1200000000         0.4600000000         1.5368155241         8.4072260340         2.6315111761 
        1.1250000000         0.4600000000         1.5393644756         8.4736254309         2.6699432834 
        1.1300001000         0.4600000000         1.5470113301         8.6728236215         2.7211860930 
        1.1350001000         0.4600000000         1.5470113301         8.6728236215         2.7532128491 
        1.1400001000         0.4600000000         1.5393644756         8.4736254309         2.8076583343 
        1.1450001000         0.4600000000         1.5393644756         8.4736254309         2.8492931172 
        1.1500000000         0.4600000000         1.5444623786         8.6064242246         2.8941305756 
        1.1550001000         0.4600000000         1.5521092330         8.8056224152         2.9357653585 
        1.1600000000         0.4600000000         1.5342665726         8.3408266371         2.9741974657 
        1.1650001000         0.4600000000         1.5470113301         8.6728236215         3.0222375998 
        1.1700001000         0.4600000000         1.5495602815         8.7392230184         3.0638723826 
        1.1750000000         0.4600000000         1.5393644756         8.4736254309         3.0991018143 
        1.1800000000         0.4600000000         1.5368155241         8.4072260340         3.1343312459 
        1.1850000000         0.4600000000         1.5266197182         8.1416284465         3.1279258947 
        1.1900000000         0.4600000000         1.5648539905         9.1376193996         3.1407365971 
        1.1950001000         0.4600000000         1.5393644756         8.4736254309        -1.7337356719 
        1.2000001000         0.4600000000         1.5444623786         8.6064242246        -1.7465463743 
        1.2050000000         0.4600000000         1.5572071360         8.9384212090        -3.1301022351 
        1.2100000000         0.4600000000         1.5470113301         8.6728236215        -3.1429129376 
        1.2150000000         0.4600000000         1.5546581845         8.8720218121        -3.1429129376 
        1.2200000000         0.4600000000         1.5393644756         8.4736254309        -3.1397102620 
        1.2250001000         0.4600000000         1.5546581845         8.8720218121        -3.1204942083 
        1.2300001000         0.4600000000         1.5419134271         8.5400248278        -3.0884674523 
        1.2350001000         0.4600000000         1.5521092330         8.8056224152        -3.0436299938 
        1.2400000000         0.4600000000         1.5342665726         8.3408266371        -2.9987925354 
        1.2450000000         0.4600000000         1.5674029419         9.2040187964        -2.9475497257 
        1.2500000000         0.4600000000         1.5470113301         8.6728236215        -2.8899015649 
        1.2550001000         0.4600000000         1.5674029419         9.2040187964        -2.8546721332 
        1.2600001000         0.4600000000         1.5495602815         8.7392230184        -2.8034293236 
        1.2650001000         0.4600000000         1.5342665726         8.3408266371        -2.7746052431 
        1.2700001000         0.4600000000         1.5623050390         9.0712200027        -2.7265651091 
        1.2750000000         0.4600000000         1.5495602815         8.7392230184        -2.6849303262 
        1.2800001000         0.4600000000         1.5419134271         8.5400248278        -2.6464982190 
        1.2850000000         0.4600000000         1.5623050390         9.0712200027        -2.5888500581 
        1.2900001000         0.4600000000         1.5597560875         9.0048206058        -2.5440125996 
        1.2950001000         0.4600000000         1.5572071360         8.9384212090        -2.5023778168 
        1.3000000000         0.4600000000         1.5470113301         8.6728236215        -2.4703510608 
        1.3050000000         0.4600000000         1.5495602815         8.7392230184        -2.4127028999 
        1.3100000000         0.4600000000         1.5674029419         9.2040187964        -2.3774734683 
        1.3150000000         0.4600000000         1.5495602815         8.7392230184        -2.3358386854 
        1.3200001000         0.4600000000         1.5699518934         9.2704181933        -2.2813932001 
        1.3250001000         0.4600000000         1.5495602815         8.7392230184        -2.2525691197 
        1.3300000000         0.4600000000         1.5546581845         8.8720218121        -2.2077316612 
        1.3350000000         0.4600000000         1.5674029419         9.2040187964        -2.1596915272 
        1.3400000000         0.4600000000         1.5470113301         8.6728236215        -2.1180567443 
        1.3450000000         0.4600000000         1.5572071360         8.9384212090        -2.0764219615 
        1.3500001000         0.4600000000         1.5495602815         8.7392230184        -2.0251791518 
        1.3550001000         0.4600000000         1.5775987479         9.4696163839        -1.9899497202 
        1.3600001000         0.4600000000         1.5444623786         8.6064242246        -1.9515176129 
        1.3650000000         0.4600000000         1.5597560875         9.0048206058        -1.9034774789 
        1.3700000000         0.4600000000         1.5495602815         8.7392230184        -1.8522346692 
        1.3750000000         0.4600000000         1.5648539905         9.1376193996        -1.8202079132 
        1.3800001000         0.4600000000         1.5444623786         8.6064242246        -1.7849784815 
        1.3850001000         0.4600000000         1.5750497964         9.4032169871        -1.7209249695 
        1.3900001000         0.4600000000         1.5470113301         8.6728236215        -1.6888982134 
        1.3950001000         0.4600000000         1.5725008449         9.3368175902        -1.6472634306 
        1.4000000000         0.4600000000         1.5623050390         9.0712200027        -1.6056286477 
        1.4050001000         0.4600000000         1.5674029419         9.2040187964        -1.5511831625 
        1.4100000000         0.4600000000         1.5572071360         8.9384212090        -1.5127510552 
        1.4150001000         0.4600000000         1.5674029419         9.2040187964        -1.4679135968 
        1.4200001000         0.4600000000         1.5546581845         8.8720218121        -1.4358868407 
        1.4250000000         0.4600000000         1.5623050390         9.0712200027        -1.3814413555 
        1.4300000000         0.4600000000         1.5674029419         9.2040187964        -1.3301985458 
        1.4350000000         0.4600000000         1.5572071360         8.9384212090        -1.2917664386 
        1.4400000000         0.4600000000         1.5623050390         9.0712200027        -1.2469289801 
        1.4450001000         0.4600000000         1.5623050390         9.0712200027        -1.2084968729 
        1.4500001000         0.4600000000         1.5674029419         9.2040187964        -1.1572540632 
        1.4550000000         0.4600000000         1.5623050390         9.0712200027        -1.1124166047 
        1.4600000000         0.4600000000         1.5623050390         9.0712200027        -1.0707818219 
        1.4650000000         0.4600000000         1.5623050390         9.0712200027        -1.0355523902 
        1.4700000000         0.4600000000         1.5648539905         9.1376193996        -0.9843095806 
        1.4750001000         0.4600000000         1.5623050390         9.0712200027        -0.9458774733 
        1.4800001000         0.4600000000         1.5699518934         9.2704181933        -0.8978373393 
        1.4850001000         0.4600000000         1.5750497964         9.4032169871        -0.8497972052 
        1.4900000000         0.4600000000         1.5623050390         9.0712200027        -0.8113650980 
        1.4950000000         0.4600000000         1.5699518934         9.2704181933        -0.7633249639 
        1.5000000000         0.4600000000         1.5750497964         9.4032169871        -0.7152848299 
        1.5050001000         0.4600000000         1.5648539905         9.1376193996        -0.6704473714 
        1.5100001000         0.4600000000         1.5725008449         9.3368175902        -0.6384206154 
        1.5150001000         0.4600000000         1.5546581845         8.8720218121        -0.5935831569 
        1.5200001000         0.4600000000         1.5597560875         9.0048206058        -0.5583537253 
        1.5250000000         0.4600000000         1.5674029419         9.2040187964        -0.4943002132 
        1.5300001000         0.4600000000         1.5725008449         9.3368175902        -0.4494627547 
        1.5350000000         0.4600000000         1.5750497964         9.4032169871        -0.4110306475 
        1.5400001000         0.4600000000         1.5495602815         8.7392230184        -0.3758012159 
        1.5450001000         0.4600000000         1.5699518934         9.2704181933        -0.3245584062 
        1.5500000000         0.4600000000         1.5648539905         9.1376193996        -0.2829236234 
        1.5550000000         0.4600000000         1.5572071360         8.9384212090        -0.2476941917 
        1.5600000000         0.4600000000         1.5470113301         8.6728236215        -0.2124647601 
        1.5650000000         0.4600000000         1.5572071360         8.9384212090        -0.1676273016 
        1.5700001000         0.4600000000         1.5495602815         8.7392230184        -0.1291951944 
        1.5750024000         0.4600000000         1.5623050390         9.0712200027        -0.0747497091 
        1.5800000000         0.4600000000         1.5368155241         8.4072260340        -0.0363176019 
        1.5850000000         0.4600000000         1.5623050390         9.0712200027         0.0085198566 
        1.5900000000         0.4600000000         1.5444623786         8.6064242246         0.0501546394 
        1.5950000000         0.4600000000         1.5470113301         8.6728236215         0.0917894223 
        1.6000001000         0.4600000000         1.5470113301         8.6728236215         0.1334242051 
        1.6050001000         0.4600000000         1.5546581845         8.8720218121         0.1814643392 
        1.6100001000         0.4600000000         1.5393644756         8.4736254309         0.2102884196 
        1.6150000000         0.4600000000         1.5597560875         9.0048206058         0.2583285537 
        1.6200000000         0.4600000000         1.5368155241         8.4072260340         0.2903553097 
        1.6250000000         0.4600000000         1.5470113301         8.6728236215         0.3383954438 
        1.6300001000         0.4600000000         1.5291686697         8.2080278434         0.3736248754 
        1.6350001000         0.4600000000         1.5521092330         8.8056224152         0.4216650095 
        1.6400027000         0.4600000000         1.5419134271         8.5400248278         0.4665024679 
        1.6450001000         0.4600000000         1.5393644756         8.4736254309         0.5081372508 
        1.6500000000         0.4600000000         1.5546581845         8.8720218121         0.5497720336 
        1.6550095000         0.4600000000         1.5495602815         8.7392230184         0.5882041409 
        1.6600000000         0.4600000000         1.5266197182         8.1416284465         0.6330415993 
        1.6650001000         0.4600000000         1.5470113301         8.6728236215         0.6810817334 
        1.6700001000         0.4600000000         1.5393644756         8.4736254309         0.7099058138 
        1.6750000000         0.4600000000         1.5368155241         8.4072260340         0.7451352455 
        1.6800000000         0.4600000000         1.5419134271         8.5400248278         0.7899727039 
        1.6850000000         0.4600000000         1.5291686697         8.2080278434         0.8412155136 
        1.6900000000         0.4600000000         1.5444623786         8.6064242246         0.8892556476 
        1.6950001000         0.4600000000         1.5572071360         8.9384212090         0.9180797281 
        1.7000001000         0.4600000000         1.5291686697         8.2080278434         0.9597145109 
        1.7050000000         0.4600000000         1.5419134271         8.5400248278         1.0109573206 
        1.7100177000         0.4600000000         1.5470113301         8.6728236215         1.0461867522 
        1.7150000000         0.4600000000         1.5368155241         8.4072260340         1.0846188595 
        1.7200000000         0.4600000000         1.5572071360         8.9384212090         1.1326589935 
        1.7250001000         0.4600000000         1.5393644756         8.4736254309         1.1678884252 
        1.7300001000         0.4600000000         1.5495602815         8.7392230184         1.2127258836 
        1.7350001000         0.4600000000         1.5419134271         8.5400248278         1.2511579909 
        1.7400000000         0.4600000000         1.5521092330         8.8056224152         1.2959954493 
        1.7450000000         0.4600000000         1.5189728637         7.9424302559         1.3248195298 
        1.7500000000         0.4600000000         1.5419134271         8.5400248278         1.3792650150 
        1.7550001000         0.4600000000         1.5470113301         8.6728236215         1.4273051491 
        1.7600001000         0.4600000000         1.5470113301         8.6728236215         1.4593319051 
        1.7650001000         0.4600000000         1.5495602815         8.7392230184         1.5073720392 
        1.7700001000         0.4600000000         1.5419134271         8.5400248278         1.5490068220 
        1.7750000000         0.4600000000         1.5317176211         8.2744272403         1.5810335781 
        1.7800001000         0.4600000000         1.5470113301         8.6728236215         1.6226683609 
        1.7850009000         0.4600000000         1.5419134271         8.5400248278         1.6611004682 
        1.7900001000         0.4600000000         1.5189728637         7.9424302559         1.6963298998 
        1.7950001000         0.4600000000         1.5546581845         8.8720218121         1.7411673583 
        1.8000000000         0.4600000000         1.5317176211         8.2744272403         1.7828021411 
        1.8050000000         0.4600000000         1.5342665726         8.3408266371         1.8212342484 
        1.8100000000         0.4600000000         1.5495602815         8.7392230184         1.8692743824 
        1.8150120000         0.4600000000         1.5393644756         8.4736254309         1.9013011385 
        1.8200001000         0.4600000000         1.5393644756         8.4736254309         1.9461385969 
        1.8250001000         0.4600000000         1.5317176211         8.2744272403         1.9845707042 
        1.8300000000         0.4600000000         1.5266197182         8.1416284465         2.0326108382 
        1.8350000000         0.4600000000         1.5393644756         8.4736254309         2.0774482967 
        1.8400000000         0.4600000000         1.5342665726         8.3408266371         2.1158804039 
        1.8450000000         0.4600000000         1.5393644756         8.4736254309         2.1703258892 
        1.8500001000         0.4600000000         1.5470113301         8.6728236215         2.1959472940 
