           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         3.6900000000         1.2207455399       353.8954583349        11.3523451252 
        0.0050000000         3.6900000000         1.2181965884       353.7119585397         7.5479399224 
        0.0100000000         3.6900000000         1.2130986854       353.8954583349        -0.0608704832 
        0.0150000000         3.6900000000         1.2334902973       354.0789581302        30.3743711394 
        0.0200000000         3.6900000000         1.5138749607       355.3634566969       448.8589434506 
        0.0250000000         3.6900000000         1.4450532706       357.3819544446       346.1400029742 
        0.0300000000         3.6900000000         1.4323085132       357.9324538304       327.1179769601 
        0.0350000000         3.6900000000         1.4858364944       360.8684505544       407.0104862195 
        0.0400000000         3.6900000000         1.5164239122       359.9509515781       452.6633486534 
        0.0450000000         3.6900000000         1.5087770578       359.4004521924       441.2501330449 
        0.0500000000         3.6900000000         1.5699518934       360.1344513734       532.5558579128 
        0.0550000000         3.6900000000         1.5470113301        79.1962648479       498.3162110874 
        0.0600000000         3.6900000000         1.5648539905        79.1962648479       524.9470475072 
        0.0650000000         3.6900000000         1.5852456023         0.1078530958       555.3822891298 
        0.0700000000         3.6900000000         1.6005393113        -0.0756466995       578.2087203468 
        0.0750000000         3.6900000000         1.6005393113        -0.0756466995       578.2087203468 
        0.0800000000         3.6900000000         1.6132840687         2.1263508435       597.2307463609 
        0.0850000000         3.6900000000         1.6285777776         4.1448485913       620.0571775779 
        0.0900000000         3.6900000000         1.6209309231         7.2643451105       608.6439619694 
        0.0950000000         3.6900000000         1.6489693895        11.3013406059       650.4924192006 
        0.1000000000         3.6900000000         1.6489693895        13.8703377394       650.4924192006 
        0.1050000000         3.6900000000         1.6642630984        17.7238334396       673.3188504175 
        0.1100000000         3.6900000000         1.6719099529        21.5773291399       684.7320660260 
        0.1150000000         3.6900000000         1.6642630984        24.5133258638       673.3188504175 
        0.1200000000         3.6900000000         1.6795568073        27.6328223831       696.1452816345 
        0.1250000000         3.6900000000         1.6821057588        31.4863180833       699.9496868373 
        0.1300000000         3.6900000000         1.6923015648        34.4223148073       715.1673076487 
        0.1350000000         3.6900000000         1.6923015648        38.6428100980       715.1673076487 
        0.1400000000         3.6900000000         1.7024973707        41.9458064125       730.3849284600 
        0.1450000000         3.6900000000         1.7101442252        45.7993021127       741.7981440685 
        0.1500000000         3.6900000000         1.7126931766        49.2857982224       745.6025492713 
        0.1550000000         3.6900000000         1.7279868856        53.5062935131       768.4289804883 
        0.1600000000         3.6900000000         1.7305358370        57.5432890086       772.2333856911 
        0.1650000000         3.6900000000         1.7458295460        61.5802845040       795.0598169081 
        0.1700000000         3.6900000000         1.7228889826        64.8832808185       760.8201700826 
        0.1750000000         3.6900000000         1.7381826915        68.3697769282       783.6466012996 
        0.1800001000         3.6900000000         1.7407316430        71.8562730380       787.4510065024 
        0.1850000000         3.6900000000         1.7330847885        75.7097687382       776.0377908939 
        0.1900000000         3.6900000000         1.7611232549        79.9302640289       817.8862481250 
        0.1950000000         3.6900000000         1.7458295460        84.3342591149       795.0598169081 
        0.2000000000         3.6900000000         1.7713190608        88.5547544056       833.1038689364 
        0.2050000000         3.6900000000         1.7713190608        92.4082501058       833.1038689364 
        0.2100001000         3.6900000000         1.7636722064        95.8947462155       821.6906533279 
        0.2150000000         3.6900000000         1.7789659153       100.1152415062       844.5170845448 
        0.2200000000         3.6900000000         1.7611232549       104.7027363874       817.8862481250 
        0.2250000000         3.6900000000         1.7713190608       108.5562320877       833.1038689364 
        0.2300000000         3.6900000000         1.7917106727       112.7767273784       863.5391105590 
        0.2350000000         3.6900000000         1.7764169638       116.2632234881       840.7126793420 
        0.2400001000         3.6900000000         1.7662211578       120.3002189836       825.4950585307 
        0.2450000000         3.6900000000         1.7764169638       124.5207142743       840.7126793420 
        0.2500000000         3.6900000000         1.7942596242       129.1082091555       867.3435157618 
        0.2550000000         3.6900000000         1.7866127697       133.5122042415       855.9303001533 
        0.2600000000         3.6900000000         1.8070043816       137.3656999417       886.3655417760 
        0.2650000000         3.6900000000         1.7942596242       142.3201944134       867.3435157618 
        0.2700000000         3.6900000000         1.8044554301       146.3571899089       882.5611365731 
        0.2750000000         3.6900000000         1.7866127697       150.0271858138       855.9303001533 
        0.2800000000         3.6900000000         1.8044554301       154.4311808998       882.5611365731 
        0.2850000000         3.6900000000         1.8121022846       159.9361747572       893.9743521816 
        0.2900001000         3.6900000000         1.8044554301       163.6061706622       882.5611365731 
        0.2950000000         3.6900000000         1.8172001876       168.3771653387       901.5831625873 
        0.3000000000         3.6900000000         1.8070043816       172.7811604246       886.3655417760 
        0.3050000000         3.6900000000         1.8146512361       176.8181559201       897.7787573845 
        0.3100000000         3.6900000000         1.8019064786       181.7726503918       878.7567313703 
        0.3150000000         3.6900000000         1.8299449450       186.1766454778       920.6051886014 
        0.3200000000         3.6900000000         1.8273959935       191.3146397447       916.8007833986 
        0.3250000000         3.6900000000         1.8375917995       195.9021346259       932.0184042099 
        0.3300000000         3.6900000000         1.8350428480       200.4896295072       928.2139990071 
        0.3350000000         3.6900000000         1.8299449450       205.0771243884       920.6051886014 
        0.3400000000         3.6900000000         1.8350428480       209.6646192696       928.2139990071 
        0.3450000000         3.6900000000         1.8401407509       214.0686143556       935.8228094127 
