           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000        -1.6500000000         1.2207455399       291.8725275409        10.8653812593 
        0.0050000000        -1.6500000000         1.2054518309       290.7715287694       -11.9610499577 
        0.0100000000        -1.6500000000         1.2054518309       290.9550285647       -11.9610499577 
        0.0150001000        -1.6500000000         1.1366301408       290.7715287694      -114.6799904341 
        0.0200000000        -1.6500000000         0.8893818467       287.8355320455      -483.7072951085 
        0.0250000000        -1.6500000000         0.9250671675       286.3675336835      -430.4456222689 
        0.0300000000        -1.6500000000         0.9046755556       283.9820363452      -460.8808638915 
        0.0350000000        -1.6500000000         0.8358538655       281.2295394165      -563.5998043679 
        0.0400000000        -1.6500000000         0.8256580595       279.0275418735      -578.8174251793 
        0.0450000000        -1.6500000000         0.7874237873       274.9905463781      -635.8835032217 
        0.0500000000        -1.6500000000         0.7644832239       272.2380494493      -670.1231500472 
        0.0550000000        -1.6500000000         0.7466405635       269.3020527254      -696.7539864670 
        0.0600000000        -1.6500000000         0.7440916120       265.2650572299      -700.5583916698 
        0.0650000000        -1.6500000000         0.6880146793       261.0445619392      -784.2553061320 
        0.0700000000        -1.6500000000         0.7211510486       257.7415656247      -734.7980384953 
        0.0750000000        -1.6500000000         0.6854657278       254.2550695150      -788.0597113349 
        0.0800001000        -1.6500000000         0.6778188734       250.0345742243      -799.4729269434 
        0.0850000000        -1.6500000000         0.6727209704       245.9975787288      -807.0817373490 
        0.0900000000        -1.6500000000         0.6523293585       241.9605832333      -837.5169789716 
        0.0950000000        -1.6500000000         0.6421335526       238.4740871236      -852.7345997830 
        0.1000001000        -1.6500000000         0.6548783100       234.0700920376      -833.7125737688 
        0.1050000000        -1.6500000000         0.6217419407       229.6660969517      -883.1698414056 
        0.1100000000        -1.6500000000         0.6217419407       225.0786020705      -883.1698414056 
        0.1150000000        -1.6500000000         0.6217419407       220.8581067797      -883.1698414056 
        0.1200001000        -1.6500000000         0.6166440377       216.0871121033      -890.7786518113 
        0.1250000000        -1.6500000000         0.5835076684       212.2336164031      -940.2359194480 
        0.1300000000        -1.6500000000         0.5911545228       207.8296213171      -928.8227038395 
        0.1350000000        -1.6500000000         0.5835076684       203.2421264359      -940.2359194480 
        0.1400001000        -1.6500000000         0.5911545228       198.6546315547      -928.8227038395 
        0.1450000000        -1.6500000000         0.5758608139       194.2506364687      -951.6491350565 
        0.1500000000        -1.6500000000         0.5809587169       189.2961419970      -944.0403246509 
        0.1550000000        -1.6500000000         0.5605671050       185.2591465015      -974.4755662735 
        0.1600000000        -1.6500000000         0.5605671050       179.5706528488      -974.4755662735 
        0.1650000000        -1.6500000000         0.5656650080       175.1666577629      -966.8667558678 
        0.1700000000        -1.6500000000         0.5503712991       170.3956630864      -989.6931870848 
        0.1750000000        -1.6500000000         0.5401754931       164.8906692290     -1004.9108078961 
        0.1800001000        -1.6500000000         0.5427244446       160.4866741430     -1001.1064026933 
        0.1850000000        -1.6500000000         0.5478223476       155.5321796713      -993.4975922876 
        0.1900000000        -1.6500000000         0.5274307357       150.3941854043     -1023.9328339103 
        0.1950000000        -1.6500000000         0.5248817842       145.0726913421     -1027.7372391131 
        0.2000000000        -1.6500000000         0.5172349298       140.1181968704     -1039.1504547216 
        0.2050001000        -1.6500000000         0.5299796872       135.5307019892     -1020.1284287074 
        0.2100001000        -1.6500000000         0.5146859783       130.0257081317     -1042.9548599244 
        0.2150000000        -1.6500000000         0.5070391238       125.6217130458     -1054.3680755329 
        0.2200000000        -1.6500000000         0.5019412208       119.7497195978     -1061.9768859386 
        0.2250001000        -1.6500000000         0.5223328327       115.1622247166     -1031.5416443159 
        0.2300000000        -1.6500000000         0.5019412208       110.2077302449     -1061.9768859386 
        0.2350022000        -1.6500000000         0.5070391238       104.5192365922     -1054.3680755329 
        0.2400001000        -1.6500000000         0.5070391238       100.4822410967     -1054.3680755329 
        0.2450001000        -1.6500000000         0.4968433179        94.4267478535     -1069.5856963442 
        0.2500000000        -1.6500000000         0.5019412208        90.2062525628     -1061.9768859386 
        0.2550000000        -1.6500000000         0.4917454149        84.5177589101     -1077.1945067499 
        0.2600000000        -1.6500000000         0.4993922694        79.5632644384     -1065.7812911414 
        0.2650001000        -1.6500000000         0.5019412208        74.9757695572     -1061.9768859386 
        0.2700000000        -1.6500000000         0.4764517060        68.7367765187     -1100.0209379669 
        0.2750000000        -1.6500000000         0.4917454149        64.5162812280     -1077.1945067499 
        0.2800000000        -1.6500000000         0.4917454149        58.6442877801     -1077.1945067499 
        0.2850000000        -1.6500000000         0.4790006575        52.7722943321     -1096.2165327640 
        0.2900001000        -1.6500000000         0.4790006575        47.8177998604     -1096.2165327640 
        0.2950000000        -1.6500000000         0.4739027545        42.4963057982     -1103.8253431697 
        0.3000000000        -1.6500000000         0.4917454149        36.9913119407     -1077.1945067499 
        0.3050000000        -1.6500000000         0.4764517060        31.6698178785     -1100.0209379669 
        0.3100000000        -1.6500000000         0.4688048515        25.7978244306     -1111.4341535754 
        0.3150000000        -1.6500000000         0.4917454149        21.2103295494     -1077.1945067499 
        0.3200000000        -1.6500000000         0.4713538030        14.9713365109     -1107.6297483725 
        0.3250000000        -1.6500000000         0.4739027545         8.7323434725     -1103.8253431697 
        0.3300001000        -1.6500000000         0.4713538030         3.7778490008     -1107.6297483725 
        0.3350000000        -1.6500000000         0.4764517060         0.1078530958     -1100.0209379669 
        0.3400000000        -1.6500000000         0.4866475119         0.6583524815     -1084.8033171555 
        0.3450000000        -1.6500000000         0.4560600941        79.1962648479     -1130.4561795895 
        0.3500001000        -1.6500000000         0.4688048515       360.1344513734     -1111.4341535754 
        0.3550001000        -1.6500000000         0.4790006575       357.9324538304     -1096.2165327640 
        0.3600000000        -1.6500000000         0.4611579971       351.6934607919     -1122.8473691838 
        0.3650000000        -1.6500000000         0.4637069486       346.9224661155     -1119.0429639810 
        0.3700001000        -1.6500000000         0.4713538030       340.3164734865     -1107.6297483725 
        0.3750000000        -1.6500000000         0.4662559000       334.8114796291     -1115.2385587782 
        0.3800000000        -1.6500000000         0.4611579971       329.1229859764     -1122.8473691838 
        0.3850000000        -1.6500000000         0.4662559000       322.7004931427     -1115.2385587782 
        0.3900001000        -1.6500000000         0.4891964634       318.2964980567     -1080.9989119527 
        0.3950000000        -1.6500000000         0.4586090456       311.8740052230     -1126.6517743867 
        0.4000000000        -1.6500000000         0.4560600941       306.5525111608     -1130.4561795895 
        0.4050000000        -1.6500000000         0.4866475119       301.0475173033     -1084.8033171555 
        0.4100000000        -1.6500000000         0.4790006575       295.1755238554     -1096.2165327640 
        0.4150001000        -1.6500000000         0.4560600941       288.9365308169     -1130.4561795895 
        0.4200001000        -1.6500000000         0.4637069486       283.4315369595     -1119.0429639810 
        0.4250000000        -1.6500000000         0.4688048515       278.2935426925     -1111.4341535754 
        0.4300000000        -1.6500000000         0.4688048515       273.1555484256     -1111.4341535754 
        0.4350000000        -1.6500000000         0.4713538030       267.1000551824     -1107.6297483725 
        0.4400000000        -1.6500000000         0.4637069486       261.5950613249     -1119.0429639810 
        0.4450000000        -1.6500000000         0.4637069486       256.0900674675     -1119.0429639810 
        0.4500000000        -1.6500000000         0.4586090456       250.2180740195     -1126.6517743867 
        0.4550001000        -1.6500000000         0.4662559000       244.8965799573     -1115.2385587782 
        0.4600000000        -1.6500000000         0.4815496090       239.5750858951     -1092.4121275612 
        0.4650000000        -1.6500000000         0.4739027545       234.4370916281     -1103.8253431697 
        0.4700000000        -1.6500000000         0.4611579971       228.5650981802     -1122.8473691838 
