           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000        -0.2300000000         1.2207455399       187.2776442493        12.1056173554 
        0.0050000000        -0.2300000000         1.2105497339       186.9106446588        -3.1120034559 
        0.0100001000        -0.2300000000         1.2181965884       186.9106446588         8.3012121526 
        0.0150001000        -0.2300000000         1.2130986854       186.7271448635         0.6924017469 
        0.0200000000        -0.2300000000         1.2080007824       186.1766454778        -6.9164086587 
        0.0250001000        -0.2300000000         1.2080007824       186.3601452730        -6.9164086587 
        0.0300001000        -0.2300000000         1.1519238497       186.5436450683       -90.6133231210 
        0.0350000000        -0.2300000000         1.1136895775       185.8096458873      -147.6794011634 
        0.0400000000        -0.2300000000         1.1519238497       184.5251473205       -90.6133231210 
        0.0450001000        -0.2300000000         1.1621196557       185.2591465015       -75.3957023097 
        0.0500001000        -0.2300000000         1.1085916745       183.9746479348      -155.2882115691 
        0.0550000000        -0.2300000000         1.1442769953       183.2406487538      -102.0265387295 
        0.0600001000        -0.2300000000         1.1289832864       182.8736491633      -124.8529699465 
        0.0650001000        -0.2300000000         1.1111406260       181.5891505966      -151.4838063663 
        0.0700000000        -0.2300000000         1.1289832864       181.5891505966      -124.8529699465 
        0.0750000000        -0.2300000000         1.0907490141       180.1211522346      -181.9190479889 
        0.0800001000        -0.2300000000         1.0983958685       179.3871530536      -170.5058323804 
        0.0850001000        -0.2300000000         1.1162385289       179.0201534631      -143.8749959606 
        0.0900000000        -0.2300000000         1.0882000626       178.1026544868      -185.7234531917 
        0.0950000000        -0.2300000000         1.1060427230       177.3686553058      -159.0926167719 
        0.1000047000        -0.2300000000         1.1034937715       176.4511563296      -162.8970219747 
        0.1050001000        -0.2300000000         1.0882000626       176.2676565344      -185.7234531917 
        0.1100000000        -0.2300000000         1.1009448200       174.9831579676      -166.7014271776 
        0.1150001000        -0.2300000000         1.0983958685       174.2491587866      -170.5058323804 
        0.1200004000        -0.2300000000         1.0856511111       172.9646602199      -189.5278583946 
        0.1250000000        -0.2300000000         1.0856511111       172.0471612436      -189.5278583946 
        0.1300000000        -0.2300000000         1.0958469171       171.4966618579      -174.3102375832 
        0.1350001000        -0.2300000000         1.0907490141       170.7626626769      -181.9190479889 
        0.1400001000        -0.2300000000         1.0983958685       170.0286634959      -170.5058323804 
        0.1450000000        -0.2300000000         1.0856511111       168.7441649292      -189.5278583946 
        0.1500001000        -0.2300000000         1.0907490141       167.4596663624      -181.9190479889 
        0.1550001000        -0.2300000000         1.0729063537       166.5421673862      -208.5498844087 
        0.1600000000        -0.2300000000         1.0882000626       166.1751677957      -185.7234531917 
        0.1650000000        -0.2300000000         1.0907490141       165.6246684099      -181.9190479889 
        0.1700001000        -0.2300000000         1.0882000626       164.7071694337      -185.7234531917 
        0.1750001000        -0.2300000000         1.0729063537       162.6886716860      -208.5498844087 
        0.1800001000        -0.2300000000         1.0729063537       161.9546725050      -208.5498844087 
        0.1850001000        -0.2300000000         1.0831021596       161.4041731192      -193.3322635974 
        0.1900001000        -0.2300000000         1.0754553052       160.1196745525      -204.7454792059 
        0.1950000000        -0.2300000000         1.0907490141       159.5691751667      -181.9190479889 
        0.2000000000        -0.2300000000         1.0729063537       158.8351759858      -208.5498844087 
        0.2050001000        -0.2300000000         1.0729063537       156.6331784428      -208.5498844087 
        0.2100001000        -0.2300000000         1.0729063537       156.4496786475      -208.5498844087 
        0.2150000000        -0.2300000000         1.0831021596       154.6146806950      -193.3322635974 
        0.2200000000        -0.2300000000         1.0627105477       153.8806815140      -223.7675052200 
        0.2250001000        -0.2300000000         1.0856511111       153.5136819235      -189.5278583946 
        0.2300001000        -0.2300000000         1.0576126448       151.4951841758      -231.3763156257 
        0.2350000000        -0.2300000000         1.0729063537       150.7611849948      -208.5498844087 
        0.2400001000        -0.2300000000         1.0550636933       149.2931866328      -235.1807208285 
        0.2450001000        -0.2300000000         1.0703574022       148.7426872471      -212.3542896115 
        0.2500000000        -0.2300000000         1.0627105477       147.6416884756      -223.7675052200 
        0.2550000000        -0.2300000000         1.0601615963       145.9901903184      -227.5719104228 
        0.2600001000        -0.2300000000         1.0729063537       145.8066905231      -208.5498844087 
        0.2650001000        -0.2300000000         1.0678084507       144.5221919564      -216.1586948143 
        0.2700000000        -0.2300000000         1.0525147418       142.6871940039      -238.9851260313 
        0.2750001000        -0.2300000000         1.0678084507       141.7696950276      -216.1586948143 
        0.2800001000        -0.2300000000         1.0780042567       141.5861952324      -200.9410740030 
        0.2850000000        -0.2300000000         1.0550636933       139.5676974847      -235.1807208285 
        0.2900001000        -0.2300000000         1.0678084507       139.2006978942      -216.1586948143 
        0.2950001000        -0.2300000000         1.0627105477       137.7326995322      -223.7675052200 
        0.3000001000        -0.2300000000         1.0525147418       135.8977015797      -238.9851260313 
        0.3050000000        -0.2300000000         1.0703574022       135.8977015797      -212.3542896115 
        0.3100001000        -0.2300000000         1.0550636933       134.4297032177      -235.1807208285 
        0.3150001000        -0.2300000000         1.0525147418       132.7782050605      -238.9851260313 
        0.3200000000        -0.2300000000         1.0576126448       132.0442058795      -231.3763156257 
        0.3250000000        -0.2300000000         1.0499657903       130.3927077222      -242.7895312342 
        0.3300001000        -0.2300000000         1.0474168388       129.1082091555      -246.5939364370 
