           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000        -0.9500000000         1.2130986854       238.4740871236        -0.5478343492 
        0.0050000000        -0.9500000000         1.2207455399       238.1070875331        10.8653812593 
        0.0100000000        -0.9500000000         1.2156476369       238.4740871236         3.2565708536 
        0.0150000000        -0.9500000000         1.2156476369       238.1070875331         3.2565708536 
        0.0200000000        -0.9500000000         1.1264343349       237.5565881474      -129.8976112454 
        0.0250000000        -0.9500000000         0.9964378091       236.6390891711      -323.9222765897 
        0.0300000000        -0.9500000000         1.0550636933       234.8040912186      -236.4209569246 
        0.0350000000        -0.9500000000         1.0576126448       234.0700920376      -232.6165517218 
        0.0400000000        -0.9500000000         0.9964378091       233.1525930614      -323.9222765897 
        0.0450000000        -0.9500000000         0.9964378091       231.1340953137      -323.9222765897 
        0.0500000000        -0.9500000000         0.9734972457       229.2990973612      -358.1619234152 
        0.0550000000        -0.9500000000         0.9887909546       228.1980985897      -335.3354921982 
        0.0600000000        -0.9500000000         0.9658503913       225.4456016610      -369.5751390237 
        0.0650000000        -0.9500000000         0.9429098279       224.3446028895      -403.8147858491 
        0.0700000000        -0.9500000000         0.9505566824       221.7756057560      -392.4015702406 
        0.0750000000        -0.9500000000         0.9505566824       219.9406078035      -392.4015702406 
        0.0800000000        -0.9500000000         0.9225182160       217.9221100558      -434.2500274717 
        0.0850000000        -0.9500000000         0.9250671675       215.1696131270      -430.4456222689 
        0.0900000000        -0.9500000000         0.9250671675       213.7016147651      -430.4456222689 
        0.0950000000        -0.9500000000         0.9225182160       211.3161174268      -434.2500274717 
        0.1000000000        -0.9500000000         0.8970287012       209.2976196791      -472.2940795000 
        0.1050000000        -0.9500000000         0.8995776526       206.7286225456      -468.4896742972 
        0.1100000000        -0.9500000000         0.8944797497       205.0771243884      -476.0984847029 
        0.1150000000        -0.9500000000         0.8970287012       202.1411276644      -472.2940795000 
        0.1200000000        -0.9500000000         0.8893818467       201.0401288929      -483.7072951085 
        0.1250000000        -0.9500000000         0.8689902348       197.9206323737      -514.1425367312 
        0.1300000000        -0.9500000000         0.8740881378       195.9021346259      -506.5337263255 
        0.1350000000        -0.9500000000         0.8842839437       192.5991383115      -491.3161055142 
        0.1400000000        -0.9500000000         0.8689902348       191.1311399495      -514.1425367312 
        0.1450000000        -0.9500000000         0.8587944289       188.0116434303      -529.3601575425 
        0.1500000000        -0.9500000000         0.8638923318       185.2591465015      -521.7513471368 
        0.1550000000        -0.9500000000         0.8562454774       183.2406487538      -533.1645627453 
        0.1600000000        -0.9500000000         0.8562454774       180.1211522346      -533.1645627453 
        0.1650000000        -0.9500000000         0.8485986229       178.1026544868      -544.5777783538 
        0.1700000000        -0.9500000000         0.8511475744       174.7996581724      -540.7733731510 
        0.1750000000        -0.9500000000         0.8511475744       172.2306610389      -540.7733731510 
