           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000        -1.1200000000         1.2130986854        69.8377752902        -0.7380546094 
        0.0050000000        -1.1200000000         1.2029028795        69.1037761092       -15.9556754207 
        0.0100000000        -1.1200000000         1.2080007824        69.8377752902        -8.3468650150 
        0.0150000000        -1.1200000000         1.0729063537        69.1037761092      -209.9803407650 
        0.0200000000        -1.1200000000         0.9582035368        68.1862771330      -381.1785748923 
        0.0250000000        -1.1200000000         0.9913399061        66.3512791805      -331.7213072555 
        0.0300000000        -1.1200000000         0.9531056338        65.0667806138      -388.7873852979 
        0.0350000000        -1.1200000000         0.8613433804        62.1307838898      -525.7459725998 
        0.0400000000        -1.1200000000         0.8766370893        59.5617867563      -502.9195413828 
        0.0450000000        -1.1200000000         0.8485986229        57.1762894181      -544.7679986139 
        0.0500000000        -1.1200000000         0.8001685447        54.0567928989      -617.0516974677 
        0.0550000000        -1.1200000000         0.7848748358        50.7537965844      -639.8781286847 
        0.0600000000        -1.1200000000         0.7925216902        47.8177998604      -628.4649130762 
        0.0650000000        -1.1200000000         0.7746790298        44.6983033412      -655.0957494960 
        0.0700000000        -1.1200000000         0.7440916120        41.0283074362      -700.7486119299 
        0.0750000000        -1.1200000000         0.7568363694        37.3583115312      -681.7265859158 
        0.0800000000        -1.1200000000         0.7466405635        34.4223148073      -696.9442067271 
        0.0850000000        -1.1200000000         0.7287979031        30.5688191070      -723.5750431469 
        0.0900000000        -1.1200000000         0.7211510486        26.7153234068      -734.9882587554 
        0.0950000000        -1.1200000000         0.7109552427        23.4123270924      -750.2058795667 
        0.1000000000        -1.1200000000         0.7109552427        19.7423311874      -750.2058795667 
        0.1050000000        -1.1200000000         0.7007594367        16.0723352824      -765.4235003780 
        0.1100000000        -1.1200000000         0.6880146793        11.4848404012      -784.4455263922 
        0.1150000000        -1.1200000000         0.6778188734         7.4478449057      -799.6631472035 
        0.1200000000        -1.1200000000         0.6625251645         3.0438498198      -822.4895784205 
        0.1250000000        -1.1200000000         0.6421335526        -0.2591464947      -852.9248200431 
        0.1300000000        -1.1200000000         0.6497804070        -0.2591464947      -841.5116044346 
        0.1350000000        -1.1200000000         0.6395846011        79.9302640289      -856.7292252459 
        0.1400000000        -1.1200000000         0.6421335526       359.4004521924      -852.9248200431 
        0.1450000000        -1.1200000000         0.6242908922       359.4004521924      -879.5556564629 
        0.1500000000        -1.1200000000         0.6217419407       358.8499528066      -883.3600616657 
        0.1550000000        -1.1200000000         0.6217419407       355.5469564922      -883.3600616657 
        0.1600000000        -1.1200000000         0.6115461347       350.0419626347      -898.5776824771 
        0.1650000000        -1.1200000000         0.6038992803       345.0874681630      -909.9908980855 
        0.1700000000        -1.1200000000         0.5988013773       340.4999732818      -917.5997084912 
        0.1750000000        -1.1200000000         0.6089971832       336.8299773768      -902.3820876799 
        0.1800001000        -1.1200000000         0.5937034743       331.6919831098      -925.2085188969 
        0.1850000000        -1.1200000000         0.5835076684       326.9209884334      -940.4261397082 
        0.1900000000        -1.1200000000         0.5886055714       321.9664939617      -932.8173293025 
        0.1950000000        -1.1200000000         0.5809587169       317.1954992852      -944.2305449110 
        0.2000000000        -1.1200000000         0.5784097654       312.6080044040      -948.0349501138 
        0.2050000000        -1.1200000000         0.5707629110       307.4700101370      -959.4481657223 
        0.2100001000        -1.1200000000         0.5682139595       302.6990154606      -963.2525709252 
        0.2150000000        -1.1200000000         0.5631160565       297.9280207841      -970.8613813308 
        0.2200000000        -1.1200000000         0.5605671050       293.1570261077      -974.6657865336 
        0.2250000000        -1.1200000000         0.5605671050       288.7530310217      -974.6657865336 
        0.2300000000        -1.1200000000         0.5554692020       283.2480371642      -982.2745969393 
        0.2350000000        -1.1200000000         0.5554692020       278.6605422830      -982.2745969393 
        0.2400001000        -1.1200000000         0.5580181535       274.2565471971      -978.4701917365 
        0.2450000000        -1.1200000000         0.5580181535       269.3020527254      -978.4701917365 
        0.2500000000        -1.1200000000         0.5478223476       264.3475582536      -993.6878125478 
        0.2550000000        -1.1200000000         0.5529202506       259.9435631677      -986.0790021421 
        0.2600000000        -1.1200000000         0.5478223476       254.8055689007      -993.6878125478 
        0.2650010000        -1.1200000000         0.5401754931       249.4840748385     -1005.1010281563 
        0.2700000000        -1.1200000000         0.5401754931       244.5295803668     -1005.1010281563 
        0.2750000000        -1.1200000000         0.5376265416       239.5750858951     -1008.9054333591 
        0.2800000000        -1.1200000000         0.5325286387       234.8040912186     -1016.5142437648 
        0.2850000000        -1.1200000000         0.5248817842       229.2990973612     -1027.9274593732 
        0.2900002000        -1.1200000000         0.5248817842       224.3446028895     -1027.9274593732 
        0.2950000000        -1.1200000000         0.5325286387       219.7571080083     -1016.5142437648 
        0.3000000000        -1.1200000000         0.5299796872       214.6191137413     -1020.3186489676 
        0.3050000000        -1.1200000000         0.5350775902       210.3986184506     -1012.7098385619 
        0.3100000000        -1.1200000000         0.5197838812       204.8936245931     -1035.5362697789 
        0.3150000000        -1.1200000000         0.5274307357       200.4896295072     -1024.1230541704 
        0.3200000000        -1.1200000000         0.5274307357       195.1681354450     -1024.1230541704 
        0.3250000000        -1.1200000000         0.5070391238       189.1126422018     -1054.5582957931 
        0.3300000000        -1.1200000000         0.5172349298       184.3416475253     -1039.3406749817 
        0.3350000000        -1.1200000000         0.5197838812       179.7541526441     -1035.5362697789 
        0.3400000000        -1.1200000000         0.5172349298       174.2491587866     -1039.3406749817 
        0.3450000000        -1.1200000000         0.5095880753       169.1111645197     -1050.7538905902 
        0.3500001000        -1.1200000000         0.5044901723       163.4226708670     -1058.3627009959 
        0.3550001000        -1.1200000000         0.5070391238       158.8351759858     -1054.5582957931 
        0.3600000000        -1.1200000000         0.5121370268       154.0641813093     -1046.9494853874 
        0.3650000000        -1.1200000000         0.5070391238       148.5591874518     -1054.5582957931 
        0.3700000000        -1.1200000000         0.5121370268       143.7881927754     -1046.9494853874 
        0.3750000000        -1.1200000000         0.5019412208       138.2831989179     -1062.1671061987 
        0.3800000000        -1.1200000000         0.5019412208       132.7782050605     -1062.1671061987 
        0.3850000000        -1.1200000000         0.4993922694       127.6402107935     -1065.9715114015 
        0.3900042000        -1.1200000000         0.5019412208       122.8692161170     -1062.1671061987 
        0.3950000000        -1.1200000000         0.5070391238       117.9147216453     -1054.5582957931 
        0.4000000000        -1.1200000000         0.5019412208       112.5932275831     -1062.1671061987 
        0.4050000000        -1.1200000000         0.4968433179       106.9047339304     -1069.7759166044 
        0.4100000000        -1.1200000000         0.4917454149       101.7667396635     -1077.3847270100 
        0.4150001000        -1.1200000000         0.4891964634        96.6287453965     -1081.1891322129 
        0.4200001000        -1.1200000000         0.4942943664        91.4907511295     -1073.5803218072 
        0.4250000000        -1.1200000000         0.4968433179        86.3527568626     -1069.7759166044 
        0.4300000000        -1.1200000000         0.4993922694        81.2147625956     -1065.9715114015 
        0.4350000000        -1.1200000000         0.4917454149        76.2602681239     -1077.3847270100 
        0.4400000000        -1.1200000000         0.5019412208        71.4892734475     -1062.1671061987 
        0.4450000000        -1.1200000000         0.4840985604        65.0667806138     -1088.7979426185 
        0.4500000000        -1.1200000000         0.4891964634        60.2957859373     -1081.1891322129 
        0.4550000000        -1.1200000000         0.4891964634        54.7907920798     -1081.1891322129 
        0.4600000000        -1.1200000000         0.4866475119        49.4692980176     -1084.9935374157 
        0.4650000000        -1.1200000000         0.4815496090        43.5973045697     -1092.6023478213 
        0.4700000000        -1.1200000000         0.4764517060        38.0923107122     -1100.2111582270 
        0.4750001000        -1.1200000000         0.4866475119        33.1378162405     -1084.9935374157 
        0.4800001000        -1.1200000000         0.4968433179        28.3668215641     -1069.7759166044 
        0.4850000000        -1.1200000000         0.4942943664        22.4948281161     -1073.5803218072 
