           Time[sec]           V_{cmd}[V]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.7500000000         0.6600000000         1.7330847885        13.5199795930        -0.5615564009 
        0.7550001000         0.6600000000         1.7228889826        13.2543820055        -0.4975028888 
        0.7600001000         0.6600000000         1.7330847885        13.5199795930        -0.4366520523 
        0.7650001000         0.6600000000         1.7203400311        13.1879826086        -0.3758012159 
        0.7700001000         0.6600000000         1.7177910796        13.1215832117        -0.2989370014 
        0.7750001000         0.6600000000         1.7509274489        13.9847753710        -0.2380861649 
        0.7800001000         0.6600000000         1.7152421281        13.0551838149        -0.1740326528 
        0.7850001000         0.6600000000         1.7305358370        13.4535801961        -0.1131818163 
        0.7900001000         0.6600000000         1.7330847885        13.5199795930        -0.0363176019 
        0.7950001000         0.6600000000         1.7024973707        12.7231868305         0.0149252078 
        0.8000001000         0.6600000000         1.7381826915        13.6527783867         0.0757760443 
        0.8050001000         0.6600000000         1.7305358370        13.4535801961         0.1526402588 
        0.8100001000         0.6600000000         1.7228889826        13.2543820055         0.2102884196 
        0.8150001000         0.6600000000         1.7305358370        13.4535801961         0.2807472829 
        0.8200001000         0.6600000000         1.7203400311        13.1879826086         0.3415981194 
        0.8250001000         0.6600000000         1.7152421281        13.0551838149         0.3992462803 
        0.8300001000         0.6600000000         1.7407316430        13.7191777836         0.4697051435 
        0.8350001000         0.6600000000         1.7101442252        12.9223850211         0.5273533044 
        0.8400081000         0.6600000000         1.7381826915        13.6527783867         0.5914068165 
        0.8450000000         0.6600000000         1.7203400311        13.1879826086         0.6618656798 
        0.8500001000         0.6600000000         1.7024973707        12.7231868305         0.7099058138 
        0.8550001000         0.6600000000         1.7356337400        13.5863789898         0.7867700283 
        0.8600001000         0.6600000000         1.7152421281        13.0551838149         0.8540262160 
        0.8650001000         0.6600000000         1.7126931766        12.9887844180         0.9116743769 
        0.8700001000         0.6600000000         1.7177910796        13.1215832117         0.9661198621 
        0.8750000000         0.6600000000         1.7024973707        12.7231868305         1.0333760498 
        0.8800001000         0.6600000000         1.7177910796        13.1215832117         1.0910242107 
        0.8850001000         0.6600000000         1.7279868856        13.3871807992         1.1774964520 
        0.8900001000         0.6600000000         1.7101442252        12.9223850211         1.2255365860 
        0.8950001000         0.6600000000         1.7254379341        13.3207814023         1.2959954493 
        0.9000001000         0.6600000000         1.7126931766        12.9887844180         1.3568462858 
        0.9050001000         0.6600000000         1.6973994677        12.5903880368         1.4176971223 
        0.9100001000         0.6600000000         1.7254379341        13.3207814023         1.4849533100 
        0.9150001000         0.6600000000         1.7050463222        12.7895862274         1.5361961196 
        0.9200001000         0.6600000000         1.7177910796        13.1215832117         1.6034523073 
        0.9250001000         0.6600000000         1.7075952737        12.8559856243         1.6611004682 
        0.9300001000         0.6600000000         1.6948505162        12.5239886399         1.7347620071 
        0.9350001000         0.6600000000         1.7203400311        13.1879826086         1.7924101679 
        0.9400001000         0.6600000000         1.7101442252        12.9223850211         1.8500583288 
        0.9450001000         0.6600000000         1.7228889826        13.2543820055         1.9205171921 
        0.9500001000         0.6600000000         1.6923015648        12.4575892430         1.9813680286 
        0.9550001000         0.6600000000         1.7101442252        12.9223850211         2.0550295674 
        0.9600001000         0.6600000000         1.7050463222        12.7895862274         2.1382991331 
        0.9650001000         0.6600000000         1.6948505162        12.5239886399         2.1735285648 
        0.9700000000         0.6600000000         1.7305358370        13.4535801961         2.2439874281 
        0.9750001000         0.6600000000         1.6897526133        12.3911898462         2.3016355889 
        0.9800001000         0.6600000000         1.6923015648        12.4575892430         2.3624864254 
        0.9850001000         0.6600000000         1.7126931766        12.9887844180         2.4425533155 
        0.9900001000         0.6600000000         1.7228889826        13.2543820055         2.5034041520 
        0.9950001000         0.6600000000         1.7101442252        12.9223850211         2.5578496372 
        1.0000000000         0.6600000000         1.6973994677        12.5903880368         2.6187004737 
        1.0050001000         0.6600000000         1.7152421281        13.0551838149         2.6955646882 
        1.0100001000         0.6600000000         1.6999484192        12.6567874337         2.7660235515 
        1.0150001000         0.6600000000         1.7152421281        13.0551838149         2.8236717124 
        1.0200001000         0.6600000000         1.6973994677        12.5903880368         2.8749145220 
        1.0250001000         0.6600000000         1.6923015648        12.4575892430         2.9517787365 
        1.0300001000         0.6600000000         1.7050463222        12.7895862274         3.0094268974 
        1.0350026000         0.6600000000         1.7203400311        13.1879826086         3.0798857607 
        1.0400001000         0.6600000000         1.6897526133        12.3911898462         3.1311285703 
        1.0450001000         0.6600000000         1.7177910796        13.1215832117         3.1407365971 
        1.0500001000         0.6600000000         1.7075952737        12.8559856243         3.1247232191 
        1.0550001000         0.6600000000         1.7024973707        12.7231868305        -1.7593570767 
        1.0600001000         0.6600000000         1.7305358370        13.4535801961        -3.1301022351 
        1.0650001000         0.6600000000         1.6973994677        12.5903880368        -3.1365075864 
        1.0700001000         0.6600000000         1.7177910796        13.1215832117        -3.1172915327 
        1.0750001000         0.6600000000         1.7101442252        12.9223850211        -3.0692513987 
        1.0800001000         0.6600000000         1.7228889826        13.2543820055        -2.9987925354 
        1.0850001000         0.6600000000         1.7177910796        13.1215832117        -2.9283336721 
        1.0900001000         0.6600000000         1.7203400311        13.1879826086        -2.8514694576 
        1.0950000000         0.6600000000         1.7075952737        12.8559856243        -2.7970239724 
        1.1000001000         0.6600000000         1.7203400311        13.1879826086        -2.7233624335 
        1.1050001000         0.6600000000         1.7356337400        13.5863789898        -2.6593089214 
        1.1100001000         0.6600000000         1.7024973707        12.7231868305        -2.6080661117 
        1.1150001000         0.6600000000         1.7330847885        13.5199795930        -2.5376072484 
        1.1200001000         0.6600000000         1.7024973707        12.7231868305        -2.4703510608 
        1.1250021000         0.6600000000         1.7228889826        13.2543820055        -2.4159055755 
        1.1300001000         0.6600000000         1.7228889826        13.2543820055        -2.3390413610 
        1.1350001000         0.6600000000         1.7203400311        13.1879826086        -2.2813932001 
        1.1400001000         0.6600000000         1.7126931766        12.9887844180        -2.2141370125 
        1.1450001000         0.6600000000         1.7152421281        13.0551838149        -2.1564888516 
        1.1500001000         0.6600000000         1.7254379341        13.3207814023        -2.0924353395 
        1.1550001000         0.6600000000         1.7126931766        12.9887844180        -2.0187738006 
        1.1600001000         0.6600000000         1.7305358370        13.4535801961        -1.9547202885 
        1.1650001000         0.6600000000         1.7305358370        13.4535801961        -1.8906667765 
        1.1700001000         0.6600000000         1.7228889826        13.2543820055        -1.8266132644 
        1.1750001000         0.6600000000         1.7228889826        13.2543820055        -1.7657624279 
        1.1800005000         0.6600000000         1.7279868856        13.3871807992        -1.6953035646 
        1.1850001000         0.6600000000         1.7203400311        13.1879826086        -1.6440607550 
        1.1900001000         0.6600000000         1.7381826915        13.6527783867        -1.5703992161 
        1.1950001000         0.6600000000         1.7177910796        13.1215832117        -1.5095483796 
        1.2000001000         0.6600000000         1.7254379341        13.3207814023        -1.4358868407 
        1.2050001000         0.6600000000         1.7381826915        13.6527783867        -1.3814413555 
        1.2100001000         0.6600000000         1.7279868856        13.3871807992        -1.3141851678 
        1.2150001000         0.6600000000         1.7228889826        13.2543820055        -1.2501316557 
        1.2200000000         0.6600000000         1.7432805945        13.7855771804        -1.1636594144 
        1.2250001000         0.6600000000         1.7228889826        13.2543820055        -1.1060112535 
        1.2300001000         0.6600000000         1.7534764004        14.0511747679        -1.0355523902 
        1.2350001000         0.6600000000         1.7432805945        13.7855771804        -0.9714988782 
        1.2400001000         0.6600000000         1.7356337400        13.5863789898        -0.9138507173 
        1.2450001000         0.6600000000         1.7432805945        13.7855771804        -0.8497972052 
        1.2500000000         0.6600000000         1.7279868856        13.3871807992        -0.7761356663 
        1.2550001000         0.6600000000         1.7381826915        13.6527783867        -0.7216901811 
        1.2600001000         0.6600000000         1.7305358370        13.4535801961        -0.6576366690 
        1.2650001000         0.6600000000         1.7432805945        13.7855771804        -0.5903804813 
        1.2700001000         0.6600000000         1.7407316430        13.7191777836        -0.5135162668 
        1.2750001000         0.6600000000         1.7432805945        13.7855771804        -0.4462600791 
        1.2800001000         0.6600000000         1.7279868856        13.3871807992        -0.3918145939 
        1.2850001000         0.6600000000         1.7407316430        13.7191777836        -0.3277610818 
        1.2900001000         0.6600000000         1.7432805945        13.7855771804        -0.2669102453 
        1.2950001000         0.6600000000         1.7177910796        13.1215832117        -0.2028567333 
        1.3000001000         0.6600000000         1.7458295460        13.8519765773        -0.1195871676 
        1.3050001000         0.6600000000         1.7228889826        13.2543820055        -0.0555336555 
        1.3100001000         0.6600000000         1.7330847885        13.5199795930        -0.0010881702 
        1.3150001000         0.6600000000         1.7279868856        13.3871807992         0.0533573151 
        1.3200001000         0.6600000000         1.7330847885        13.5199795930         0.1270188539 
        1.3250001000         0.6600000000         1.7407316430        13.7191777836         0.1878696904 
        1.3300001000         0.6600000000         1.7228889826        13.2543820055         0.2679365805 
        1.3350001000         0.6600000000         1.7407316430        13.7191777836         0.3223820658 
        1.3400001000         0.6600000000         1.7228889826        13.2543820055         0.3800302266 
        1.3450000000         0.6600000000         1.7254379341        13.3207814023         0.4536917655 
        1.3500001000         0.6600000000         1.7458295460        13.8519765773         0.5305559800 
        1.3550001000         0.6600000000         1.7177910796        13.1215832117         0.5817987897 
        1.3600001000         0.6600000000         1.7254379341        13.3207814023         0.6362442749 
        1.3650001000         0.6600000000         1.7330847885        13.5199795930         0.7131084894 
        1.3700001000         0.6600000000         1.7381826915        13.6527783867         0.7867700283 
        1.3750000000         0.6600000000         1.7407316430        13.7191777836         0.8604315672 
        1.3800001000         0.6600000000         1.7279868856        13.3871807992         0.9148770525 
        1.3850001000         0.6600000000         1.7126931766        12.9887844180         0.9757278890 
        1.3900038000         0.6600000000         1.7432805945        13.7855771804         1.0333760498 
        1.3950001000         0.6600000000         1.7177910796        13.1215832117         1.1166456155 
        1.4000001000         0.6600000000         1.7254379341        13.3207814023         1.1806991276 
        1.4050001000         0.6600000000         1.7228889826        13.2543820055         1.2255365860 
        1.4100010000         0.6600000000         1.7228889826        13.2543820055         1.2991981249 
        1.4150001000         0.6600000000         1.7254379341        13.3207814023         1.3664543126 
        1.4200001000         0.6600000000         1.7101442252        12.9223850211         1.4337105003 
        1.4250001000         0.6600000000         1.7330847885        13.5199795930         1.4977640124 
        1.4300040000         0.6600000000         1.7203400311        13.1879826086         1.5682228757 
        1.4350001000         0.6600000000         1.7407316430        13.7191777836         1.6354790633 
        1.4400001000         0.6600000000         1.7126931766        12.9887844180         1.6835191974 
        1.4450001000         0.6600000000         1.7152421281        13.0551838149         1.7411673583 
        1.4500001000         0.6600000000         1.7228889826        13.2543820055         1.8116262215 
        1.4550001000         0.6600000000         1.7254379341        13.3207814023         1.8756797336 
        1.4600001000         0.6600000000         1.7305358370        13.4535801961         1.9365305701 
        1.4650001000         0.6600000000         1.6872036618        12.3247904493         2.0069894334 
        1.4700000000         0.6600000000         1.6999484192        12.6567874337         2.0710429455 
        1.4750102000         0.6600000000         1.7177910796        13.1215832117         2.1286911063 
        1.4800001000         0.6600000000         1.7279868856        13.3871807992         2.2023526452 
        1.4850001000         0.6600000000         1.7458295460        13.8519765773         2.2632034817 
        1.4900001000         0.6600000000         1.6999484192        12.6567874337         2.3304596694 
        1.4950001000         0.6600000000         1.6846547103        12.2583910524         2.4041212083 
        1.5000000000         0.6600000000         1.7254379341        13.3207814023         2.4713773959 
        1.5050001000         0.6600000000         1.7356337400        13.5863789898         2.5322282324 
        1.5100001000         0.6600000000         1.7126931766        12.9887844180         2.5770656909 
        1.5150001000         0.6600000000         1.7305358370        13.4535801961         2.6635379322 
        1.5200001000         0.6600000000         1.6897526133        12.3911898462         2.7211860930 
        1.5250001000         0.6600000000         1.7075952737        12.8559856243         2.7980503075 
        1.5300001000         0.6600000000         1.7203400311        13.1879826086         2.8524957928 
        1.5350001000         0.6600000000         1.7024973707        12.7231868305         2.9101439537 
        1.5400001000         0.6600000000         1.7177910796        13.1215832117         2.9902108438 
        1.5450001000         0.6600000000         1.6973994677        12.5903880368         3.0446563290 
        1.5500001000         0.6600000000         1.7177910796        13.1215832117         3.1055071655 
        1.5550001000         0.6600000000         1.7024973707        12.7231868305         3.1279258947 
        1.5600001000         0.6600000000         1.7381826915        13.6527783867         3.1407365971 
        1.5650001000         0.6600000000         1.7305358370        13.4535801961        -1.7497490499 
        1.5700001000         0.6600000000         1.7126931766        12.9887844180        -3.1365075864 
        1.5750001000         0.6600000000         1.7203400311        13.1879826086        -3.1397102620 
        1.5800001000         0.6600000000         1.7203400311        13.1879826086        -3.1301022351 
        1.5850001000         0.6600000000         1.7279868856        13.3871807992        -3.0788594255 
        1.5900001000         0.6600000000         1.7101442252        12.9223850211        -3.0308192914 
        1.5950000000         0.6600000000         1.7203400311        13.1879826086        -2.9571577525 
        1.6000001000         0.6600000000         1.6999484192        12.6567874337        -2.8899015649 
        1.6050001000         0.6600000000         1.7432805945        13.7855771804        -2.8130373504 
        1.6100001000         0.6600000000         1.7152421281        13.0551838149        -2.7585918651 
        1.6150001000         0.6600000000         1.7254379341        13.3207814023        -2.6817276506 
        1.6200001000         0.6600000000         1.7228889826        13.2543820055        -2.6240794897 
        1.6250000000         0.6600000000         1.7228889826        13.2543820055        -2.5504179509 
        1.6300001000         0.6600000000         1.7432805945        13.7855771804        -2.4863644388 
        1.6350001000         0.6600000000         1.7203400311        13.1879826086        -2.4287162779 
        1.6400001000         0.6600000000         1.7305358370        13.4535801961        -2.3646627658 
        1.6450001000         0.6600000000         1.7228889826        13.2543820055        -2.2974065782 
        1.6500001000         0.6600000000         1.7305358370        13.4535801961        -2.2333530661 
        1.6550001000         0.6600000000         1.7305358370        13.4535801961        -2.1660968784 
        1.6600001000         0.6600000000         1.7305358370        13.4535801961        -2.0924353395 
        1.6650001000         0.6600000000         1.7330847885        13.5199795930        -2.0379898542 
        1.6700001000         0.6600000000         1.7126931766        12.9887844180        -1.9835443690 
        1.6750001000         0.6600000000         1.7356337400        13.5863789898        -1.9098828301 
        1.6800001000         0.6600000000         1.7203400311        13.1879826086        -1.8426266424 
        1.6850001000         0.6600000000         1.7228889826        13.2543820055        -1.7881811571 
        1.6900001000         0.6600000000         1.7279868856        13.3871807992        -1.7177222939 
        1.6950001000         0.6600000000         1.7228889826        13.2543820055        -1.6504661062 
        1.7000001000         0.6600000000         1.7330847885        13.5199795930        -1.5832099185 
        1.7050001000         0.6600000000         1.7254379341        13.3207814023        -1.5159537308 
        1.7100001000         0.6600000000         1.7305358370        13.4535801961        -1.4519002187 
        1.7150001000         0.6600000000         1.7407316430        13.7191777836        -1.3782386799 
        1.7200000000         0.6600000000         1.7279868856        13.3871807992        -1.3269958702 
        1.7250001000         0.6600000000         1.7305358370        13.4535801961        -1.2565370069 
        1.7300001000         0.6600000000         1.7305358370        13.4535801961        -1.1924834948 
        1.7350001000         0.6600000000         1.7330847885        13.5199795930        -1.1316326584 
        1.7400001000         0.6600000000         1.7254379341        13.3207814023        -1.0579711195 
        1.7450001000         0.6600000000         1.7407316430        13.7191777836        -1.0035256342 
        1.7500000000         0.6600000000         1.7126931766        12.9887844180        -0.9394721221 
        1.7550001000         0.6600000000         1.7407316430        13.7191777836        -0.8690132589 
        1.7600001000         0.6600000000         1.7126931766        12.9887844180        -0.8017570712 
        1.7650001000         0.6600000000         1.7279868856        13.3871807992        -0.7377035591 
        1.7700001000         0.6600000000         1.7534764004        14.0511747679        -0.6704473714 
        1.7750001000         0.6600000000         1.7305358370        13.4535801961        -0.6031911837 
        1.7800001000         0.6600000000         1.7407316430        13.7191777836        -0.5391376717 
        1.7850001000         0.6600000000         1.7152421281        13.0551838149        -0.4878948620 
        1.7900001000         0.6600000000         1.7458295460        13.8519765773        -0.4270440255 
        1.7950001000         0.6600000000         1.7228889826        13.2543820055        -0.3533824866 
        1.8000001000         0.6600000000         1.7279868856        13.3871807992        -0.2989370014 
        1.8050001000         0.6600000000         1.7254379341        13.3207814023        -0.2156674357 
        1.8100001000         0.6600000000         1.7228889826        13.2543820055        -0.1580192748 
        1.8150001000         0.6600000000         1.7458295460        13.8519765773        -0.0875604115 
        1.8200001000         0.6600000000         1.7177910796        13.1215832117        -0.0299122506 
        1.8250001000         0.6600000000         1.7279868856        13.3871807992         0.0245332346 
        1.8300001000         0.6600000000         1.7254379341        13.3207814023         0.0949920979 
        1.8350001000         0.6600000000         1.7203400311        13.1879826086         0.1558429344 
        1.8400001000         0.6600000000         1.7330847885        13.5199795930         0.2327071489 
