           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000        -1.0000000000         1.2207455399       122.5022165265        11.3219098836 
        0.0050000000        -1.0000000000         1.2130986854       122.1352169360        -0.0913057249 
        0.0100000000        -1.0000000000         1.2232944913       121.7682173456        15.1263150864 
        0.0150000000        -1.0000000000         1.2258434428       122.5022165265        18.9307202893 
        0.0200000000        -1.0000000000         1.2309413458       122.3187167313        26.5395306949 
        0.0250000000        -1.0000000000         1.2232944913       121.7682173456        15.1263150864 
        0.0300000000        -1.0000000000         1.2334902973       122.5022165265        30.3439358978 
        0.0350000000        -1.0000000000         1.2334902973       122.1352169360        30.3439358978 
        0.0400000000        -1.0000000000         1.2309413458       122.3187167313        26.5395306949 
        0.0450000000        -1.0000000000         1.2487840062       123.6032152980        53.1703671147 
        0.0500000000        -1.0000000000         1.2436861032       123.6032152980        45.5615567091 
        0.0550000000        -1.0000000000         1.2360392488       123.2362157075        34.1483411006 
        0.0600000000        -1.0000000000         1.2334902973       123.6032152980        30.3439358978 
        0.0650000000        -1.0000000000         1.2436861032       124.3372144790        45.5615567091 
        0.0700000000        -1.0000000000         1.2411371518       123.9702148885        41.7571515062 
        0.0750000000        -1.0000000000         1.2436861032       124.7042140695        45.5615567091 
        0.0800000000        -1.0000000000         1.2385882003       124.1537146838        37.9527463034 
        0.0850000000        -1.0000000000         1.2309413458       123.9702148885        26.5395306949 
        0.0900000000        -1.0000000000         1.2436861032       125.0712136600        45.5615567091 
        0.0950000000        -1.0000000000         1.2283923943       124.3372144790        22.7351254921 
        0.1000000000        -1.0000000000         1.2411371518       125.0712136600        41.7571515062 
        0.1050000000        -1.0000000000         1.2334902973       125.0712136600        30.3439358978 
        0.1100000000        -1.0000000000         1.2411371518       125.8052128410        41.7571515062 
        0.1150000000        -1.0000000000         1.2385882003       125.9887126363        37.9527463034 
