           Time[sec]           V_{cmd}[V]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.0000000000         0.2600000000         1.2130986854        -0.0254973684         1.9685573261 
        0.0050000000         0.2600000000         1.2080007824        -0.1582961621         1.9621519749 
        0.0100000000         0.2600000000         1.2130986854        -0.0254973684         1.9685573261 
        0.0150013000         0.2600000000         1.2156476369         0.0409020285         1.9685573261 
        0.0200000000         0.2600000000         1.2232944913         0.2401002191         1.9749626773 
        0.0250000000         0.2600000000         1.2385882003         0.6384966003         1.9813680286 
        0.0300000000         0.2600000000         1.3558399686         3.6928688563         1.9941787310 
        0.0350000000         0.2600000000         1.2844693270         1.8336857439         1.9973814066 
        0.0400000000         0.2600000000         1.2742735211         1.5680881565         2.0069894334 
        0.0450000000         0.2600000000         1.3278015023         2.9624754907         2.0230028114 
        0.0500000000         0.2600000000         1.3176056963         2.6968779032         2.0422188650 
        0.0550451000         0.2600000000         1.3227035993         2.8296766970         2.0550295674 
        0.0600043000         0.2600000000         1.3354483567         3.1616736813         2.0678402699 
        0.0650000000         0.2600000000         1.3074098904         2.4312803158         2.0742456211 
        0.0700000000         0.2600000000         1.3278015023         2.9624754907         2.0998670259 
        0.0750000000         0.2600000000         1.3328994052         3.0952742845         2.1062723771 
        0.0800000000         0.2600000000         1.3303504538         3.0288748876         2.1254884307 
        0.0850000000         0.2600000000         1.3328994052         3.0952742845         2.1350964575 
        0.0900000000         0.2600000000         1.3405462597         3.2944724751         2.1607178624 
        0.0950000000         0.2600000000         1.3405462597         3.2944724751         2.1671232136 
        0.1000000000         0.2600000000         1.3456441627         3.4272712688         2.1959472940 
        0.1050000000         0.2600000000         1.3507420656         3.5600700625         2.2087579964 
        0.1100000000         0.2600000000         1.3481931142         3.4936706657         2.2247713744 
        0.1150000000         0.2600000000         1.3405462597         3.2944724751         2.2343794013 
        0.1200000000         0.2600000000         1.3430952112         3.3608718719         2.2407847525 
        0.1250000000         0.2600000000         1.3328994052         3.0952742845         2.2567981305 
        0.1300000000         0.2600000000         1.3558399686         3.6928688563         2.2792168597 
        0.1350000000         0.2600000000         1.3430952112         3.3608718719         2.3016355889 
        0.1400000000         0.2600000000         1.3634868231         3.8920670469         2.3272569938 
        0.1450000000         0.2600000000         1.3558399686         3.6928688563         2.3464730474 
        0.1500000000         0.2600000000         1.3583889201         3.7592682532         2.3528783986 
        0.1550000000         0.2600000000         1.3481931142         3.4936706657         2.3656891010 
        0.1600000000         0.2600000000         1.3634868231         3.8920670469         2.3913105058 
