           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000        -1.0800000000         1.2130986854        23.4123270924        -0.7380546094 
        0.0050000000        -1.0800000000         1.2181965884        24.3298260686         6.8707557963 
        0.0100000000        -1.0800000000         1.1952560250        23.7793266828       -27.3688910292 
        0.0150000000        -1.0800000000         1.0091825665        22.6783279114      -305.0904708357 
        0.0200000000        -1.0800000000         1.0015357121        21.3938293446      -316.5036864442 
        0.0250000000        -1.0800000000         1.0066336150        20.2928305731      -308.8948760385 
        0.0300000000        -1.0800000000         0.9276161190        17.9073332349      -426.8314373262 
        0.0350000000        -1.0800000000         0.8842839437        15.5218358967      -491.5063257743 
        0.0400000000        -1.0800000000         0.9046755556        13.6868379442      -461.0710841517 
        0.0450000000        -1.0800000000         0.8511475744        10.0168420392      -540.9635934111 
        0.0500000000        -1.0800000000         0.8256580595         7.6313447010      -579.0076454394 
        0.0550000000        -1.0800000000         0.8333049140         4.8788477723      -567.5944298309 
        0.0600000000        -1.0800000000         0.8027174962         2.1263508435      -613.2472922649 
        0.0650000000        -1.0800000000         0.7746790298        -0.4426462900      -655.0957494960 
        0.0700000000        -1.0800000000         0.7823258843         0.1078530958      -643.6825338875 
        0.0750000000        -1.0800000000         0.7746790298         0.4748526863      -655.0957494960 
        0.0800000000        -1.0800000000         0.7440916120        79.1962648479      -700.7486119299 
        0.0850000000        -1.0800000000         0.7542874179       359.9509515781      -685.5309911186 
        0.0900000000        -1.0800000000         0.7338958061       359.5839519876      -715.9662327413 
        0.0950000000        -1.0800000000         0.7109552427       359.0334526019      -750.2058795667 
        0.1000000000        -1.0800000000         0.7186020971       356.4644554684      -738.7926639582 
        0.1050000000        -1.0800000000         0.7084062912       351.8769605872      -754.0102847695 
        0.1100000000        -1.0800000000         0.6931125823       348.2069646822      -776.8367159865 
        0.1150000000        -1.0800000000         0.6880146793       343.9864693915      -784.4455263922 
        0.1200000000        -1.0800000000         0.6829167763       339.5824743055      -792.0543367978 
        0.1250000000        -1.0800000000         0.6701720189       335.3619790148      -811.0763628120 
        0.1300000000        -1.0800000000         0.6599762130       331.1414837241      -826.2939836233 
        0.1350000000        -1.0800000000         0.6625251645       328.0219872049      -822.4895784205 
        0.1400000000        -1.0800000000         0.6497804070       322.8839929379      -841.5116044346 
        0.1450000000        -1.0800000000         0.6472314555       319.2139970329      -845.3160096374 
        0.1500000000        -1.0800000000         0.6421335526       314.8100019470      -852.9248200431 
        0.1550000000        -1.0800000000         0.6344866981       310.4060068610      -864.3380356516 
        0.1600000000        -1.0800000000         0.6395846011       306.7360109560      -856.7292252459 
        0.1650000000        -1.0800000000         0.6293887951       301.7815164843      -871.9468460573 
        0.1700000000        -1.0800000000         0.6217419407       297.3775213984      -883.3600616657 
        0.1750000000        -1.0800000000         0.6140950862       292.7900265172      -894.7732772742 
        0.1800001000        -1.0800000000         0.6115461347       288.3860314312      -898.5776824771 
        0.1850000000        -1.0800000000         0.6089971832       284.5325357310      -902.3820876799 
        0.1900000000        -1.0800000000         0.6115461347       279.9450408498      -898.5776824771 
        0.1950000000        -1.0800000000         0.6115461347       275.3575459686      -898.5776824771 
        0.2000000000        -1.0800000000         0.6013503288       270.7700510873      -913.7953032884 
        0.2050000000        -1.0800000000         0.5886055714       265.9990564109      -932.8173293025 
        0.2100000000        -1.0800000000         0.5937034743       261.7785611202      -925.2085188969 
        0.2150000000        -1.0800000000         0.5886055714       256.6405668532      -932.8173293025 
        0.2200000000        -1.0800000000         0.5860566199       252.0530719720      -936.6217345053 
        0.2250000000        -1.0800000000         0.5886055714       247.8325766813      -932.8173293025 
        0.2300000000        -1.0800000000         0.5784097654       242.6945824143      -948.0349501138 
        0.2350000000        -1.0800000000         0.5733118624       237.7400879426      -955.6437605195 
        0.2400001000        -1.0800000000         0.5631160565       232.6020936757      -970.8613813308 
        0.2450000000        -1.0800000000         0.5682139595       228.5650981802      -963.2525709252 
        0.2500000000        -1.0800000000         0.5784097654       224.3446028895      -948.0349501138 
        0.2550000000        -1.0800000000         0.5682139595       219.2066086225      -963.2525709252 
        0.2600000000        -1.0800000000         0.5631160565       214.6191137413      -970.8613813308 
        0.2650000000        -1.0800000000         0.5554692020       209.1141198838      -982.2745969393 
        0.2700000000        -1.0800000000         0.5529202506       204.8936245931      -986.0790021421 
        0.2750000000        -1.0800000000         0.5478223476       199.5721305309      -993.6878125478 
        0.2800000000        -1.0800000000         0.5580181535       195.5351350355      -978.4701917365 
        0.2850000000        -1.0800000000         0.5554692020       190.9476401542      -982.2745969393 
        0.2900000000        -1.0800000000         0.5529202506       186.1766454778      -986.0790021421 
        0.2950000000        -1.0800000000         0.5401754931       180.4881518251     -1005.1010281563 
        0.3000000000        -1.0800000000         0.5376265416       175.3501575581     -1008.9054333591 
        0.3050000000        -1.0800000000         0.5401754931       170.9461624722     -1005.1010281563 
        0.3100000000        -1.0800000000         0.5478223476       166.5421673862      -993.6878125478 
        0.3150000000        -1.0800000000         0.5376265416       161.2206733240     -1008.9054333591 
        0.3200000000        -1.0800000000         0.5376265416       156.0826790570     -1008.9054333591 
        0.3250000000        -1.0800000000         0.5274307357       150.9446847901     -1024.1230541704 
        0.3300000000        -1.0800000000         0.5376265416       146.1736901136     -1008.9054333591 
        0.3350000000        -1.0800000000         0.5223328327       140.8521960514     -1031.7318645761 
        0.3400000000        -1.0800000000         0.5401754931       136.9987003512     -1005.1010281563 
        0.3450000000        -1.0800000000         0.5197838812       131.3102066985     -1035.5362697789 
        0.3500001000        -1.0800000000         0.5274307357       126.3557122268     -1024.1230541704 
        0.3550001000        -1.0800000000         0.5299796872       121.9517171408     -1020.3186489676 
        0.3600000000        -1.0800000000         0.5223328327       116.4467232833     -1031.7318645761 
        0.3650000000        -1.0800000000         0.5223328327       111.4922288116     -1031.7318645761 
        0.3700000000        -1.0800000000         0.5197838812       106.1707347494     -1035.5362697789 
        0.3750000000        -1.0800000000         0.5172349298       101.2162402777     -1039.3406749817 
        0.3800000000        -1.0800000000         0.5274307357        96.9957449870     -1024.1230541704 
        0.3850000000        -1.0800000000         0.5197838812        91.4907511295     -1035.5362697789 
        0.3900000000        -1.0800000000         0.5223328327        86.5362566578     -1031.7318645761 
        0.3950000000        -1.0800000000         0.5197838812        81.9487617766     -1035.5362697789 
        0.4000000000        -1.0800000000         0.5197838812        76.8107675097     -1035.5362697789 
        0.4050012000        -1.0800000000         0.5248817842        72.0397728332     -1027.9274593732 
        0.4100000000        -1.0800000000         0.5172349298        66.5347789758     -1039.3406749817 
        0.4150000000        -1.0800000000         0.5095880753        60.8462853230     -1050.7538905902 
        0.4200001000        -1.0800000000         0.5070391238        55.8917908513     -1054.5582957931 
        0.4250000000        -1.0800000000         0.5070391238        51.1207961749     -1054.5582957931 
        0.4300000000        -1.0800000000         0.5146859783        45.7993021127     -1043.1450801846 
        0.4350000000        -1.0800000000         0.5146859783        41.0283074362     -1043.1450801846 
        0.4400000000        -1.0800000000         0.5070391238        35.8903131692     -1054.5582957931 
