           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.7100000000         1.2130986854       318.2964980567        -0.0608704832 
        0.0050000000         0.7100000000         1.2156476369       318.8469974424         3.7435347196 
        0.0100000000         0.7100000000         1.2105497339       318.2964980567        -3.8652756861 
        0.0150000000         0.7100000000         1.0601615963       317.7459986710      -228.3251826530 
        0.0200000000         0.7100000000         0.8485986229       316.0945005137      -544.0908144878 
        0.0250000000         0.7100000000         0.9454587794       313.8925029707      -399.5234167803 
        0.0300000000         0.7100000000         0.8001685447       310.5895066563      -616.3745133416 
        0.0350000000         0.7100000000         0.8180112051       308.2040093180      -589.7436769218 
        0.0400000000         0.7100000000         0.7364447575       303.8000142321      -711.4846434123 
        0.0450000000         0.7100000000         0.7593853209       301.2310170986      -677.2449965869 
        0.0500000000         0.7100000000         0.6421335526       297.0105218079      -852.2476359170 
        0.0550000000         0.7100000000         0.7186020971       293.5240256982      -738.1154798321 
        0.0600000000         0.7100000000         0.6548783100       289.4870302027      -833.2256099029 
        0.0650000000         0.7100000000         0.6446825041       285.4500347072      -848.4432307142 
        0.0700000000         0.7100000000         0.6217419407       280.3120404403      -882.6828775396 
        0.0750000000         0.7100000000         0.6191929892       276.4585447400      -886.4872827425 
        0.0800000000         0.7100000000         0.5860566199       272.4215492446      -935.9445503792 
        0.0850001000         0.7100000000         0.5937034743       267.1000551824      -924.5313347708 
        0.0900000000         0.7100000000         0.5733118624       262.8795598917      -954.9665763934 
        0.0950000000         0.7100000000         0.5758608139       257.3745660342      -951.1621711906 
        0.1000000000         0.7100000000         0.5376265416       252.7870711530     -1008.2282492330 
        0.1050000000         0.7100000000         0.5478223476       247.0985775003      -993.0106284217 
        0.1100000000         0.7100000000         0.5299796872       242.8780822096     -1019.6414648415 
        0.1150000000         0.7100000000         0.5376265416       237.7400879426     -1008.2282492330 
        0.1200001000         0.7100000000         0.5197838812       232.7855934709     -1034.8590856528 
        0.1250000000         0.7100000000         0.5121370268       227.6475992039     -1046.2723012613 
        0.1300000000         0.7100000000         0.5197838812       222.3261051417     -1034.8590856528 
        0.1350000000         0.7100000000         0.4891964634       216.6376114890     -1080.5119480868 
        0.1400000000         0.7100000000         0.4917454149       211.8666168126     -1076.7075428839 
        0.1450000000         0.7100000000         0.4942943664       207.2791219314     -1072.9031376811 
        0.1500000000         0.7100000000         0.4942943664       201.4071284834     -1072.9031376811 
        0.1550000000         0.7100000000         0.4866475119       195.7186348307     -1084.3163532896 
        0.1600000000         0.7100000000         0.4815496090       190.3971407685     -1091.9251636952 
        0.1650000000         0.7100000000         0.4586090456       184.8921469110     -1126.1648105207 
        0.1700000000         0.7100000000         0.4840985604       179.3871530536     -1088.1207584924 
        0.1750000000         0.7100000000         0.4688048515       174.4326585819     -1110.9471897094 
        0.1800001000         0.7100000000         0.4662559000       168.0101657482     -1114.7515949122 
