           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         3.6800000000         0.6319377466        83.6002599339      -867.3967774347 
        0.0050000000         3.6800000000         0.6217419407        82.8662607529      -882.6143982460 
        0.0100000000         3.6800000000         0.6293887951        83.4167601386      -871.2011826375 
        0.0150000000         3.6800000000         0.6242908922        83.0497605481      -878.8099930431 
        0.0200000000         3.6800000000         0.6242908922        84.1507593196      -878.8099930431 
        0.0250000000         3.6800000000         0.6217419407        85.6187576816      -882.6143982460 
        0.0300000000         3.6800000000         0.6242908922        87.2702558388      -878.8099930431 
        0.0350000000         3.6800000000         0.6242908922        88.7382542008      -878.8099930431 
        0.0400000000         3.6800000000         0.6242908922        90.9402517438      -878.8099930431 
        0.0450000000         3.6800000000         0.6268398436        93.1422492868      -875.0055878403 
        0.0500000000         3.6800000000         0.6319377466        95.8947462155      -867.3967774347 
        0.0550000000         3.6800000000         0.6242908922        97.7297441680      -878.8099930431 
        0.0600000000         3.6800000000         0.6217419407        99.7482419157      -882.6143982460 
        0.0650000000         3.6800000000         0.6268398436       102.8677384350      -875.0055878403 
        0.0700000000         3.6800000000         0.6344866981       105.8037351589      -863.5923722318 
        0.0750000000         3.6800000000         0.6344866981       108.5562320877      -863.5923722318 
        0.0800000000         3.6800000000         0.6191929892       110.9417294259      -886.4188034488 
        0.0850000000         3.6800000000         0.6319377466       114.4282255356      -867.3967774347 
        0.0900000000         3.6800000000         0.6191929892       116.4467232833      -886.4188034488 
        0.0950000000         3.6800000000         0.6268398436       120.1167191883      -875.0055878403 
        0.1000000000         3.6800000000         0.6344866981       123.7867150933      -863.5923722318 
        0.1050000000         3.6800000000         0.6319377466       126.5392120220      -867.3967774347 
        0.1100000000         3.6800000000         0.6242908922       129.4752087460      -878.8099930431 
        0.1150000000         3.6800000000         0.6191929892       132.7782050605      -886.4188034488 
        0.1200000000         3.6800000000         0.6319377466       136.2647011702      -867.3967774347 
        0.1250000000         3.6800000000         0.6319377466       139.7511972799      -867.3967774347 
        0.1300000000         3.6800000000         0.6217419407       142.6871940039      -882.6143982460 
        0.1350000000         3.6800000000         0.6242908922       145.9901903184      -878.8099930431 
        0.1400000000         3.6800000000         0.6242908922       149.2931866328      -878.8099930431 
        0.1450000000         3.6800000000         0.6319377466       153.3301821283      -867.3967774347 
        0.1500000000         3.6800000000         0.6268398436       156.2661788523      -875.0055878403 
        0.1550000000         3.6800000000         0.6242908922       159.9361747572      -878.8099930431 
        0.1600000000         3.6800000000         0.6268398436       164.1566700480      -875.0055878403 
        0.1650000000         3.6800000000         0.6191929892       166.7256671814      -886.4188034488 
        0.1700000000         3.6800000000         0.6242908922       170.3956630864      -878.8099930431 
        0.1750000000         3.6800000000         0.6319377466       175.1666577629      -867.3967774347 
        0.1800001000         3.6800000000         0.6293887951       178.6531538726      -871.2011826375 
        0.1850000000         3.6800000000         0.6242908922       181.9561501871      -878.8099930431 
        0.1900000000         3.6800000000         0.6242908922       185.6261460920      -878.8099930431 
        0.1950000000         3.6800000000         0.6217419407       188.7456426113      -882.6143982460 
        0.2000000000         3.6800000000         0.6319377466       193.7001370830      -867.3967774347 
        0.2050000000         3.6800000000         0.6319377466       197.3701329879      -867.3967774347 
        0.2100001000         3.6800000000         0.6319377466       201.4071284834      -867.3967774347 
        0.2150000000         3.6800000000         0.6191929892       203.9761256169      -886.4188034488 
        0.2200000000         3.6800000000         0.6268398436       208.3801207028      -875.0055878403 
        0.2250000000         3.6800000000         0.6191929892       211.6831170173      -886.4188034488 
        0.2300000000         3.6800000000         0.6344866981       215.9036123080      -863.5923722318 
        0.2350000000         3.6800000000         0.6293887951       219.5736082130      -871.2011826375 
        0.2400000000         3.6800000000         0.6268398436       223.0601043227      -875.0055878403 
        0.2450000000         3.6800000000         0.6242908922       227.2805996134      -878.8099930431 
        0.2500000000         3.6800000000         0.6268398436       231.6845946994      -875.0055878403 
        0.2550000000         3.6800000000         0.6242908922       235.5380903996      -878.8099930431 
        0.2600000000         3.6800000000         0.6191929892       239.0245865093      -886.4188034488 
        0.2650016000         3.6800000000         0.6191929892       242.8780822096      -886.4188034488 
        0.2700011000         3.6800000000         0.6242908922       247.4655770908      -878.8099930431 
        0.2750000000         3.6800000000         0.6268398436       251.5025725862      -875.0055878403 
        0.2800000000         3.6800000000         0.6242908922       255.7230678770      -878.8099930431 
        0.2850000000         3.6800000000         0.6319377466       260.3105627582      -867.3967774347 
        0.2900001000         3.6800000000         0.6293887951       264.1640584584      -871.2011826375 
        0.2950021000         3.6800000000         0.6293887951       268.0175541586      -871.2011826375 
        0.3000000000         3.6800000000         0.6242908922       271.5040502683      -878.8099930431 
        0.3050000000         3.6800000000         0.6217419407       276.2750449448      -882.6143982460 
        0.3100000000         3.6800000000         0.6242908922       280.3120404403      -878.8099930431 
        0.3150000000         3.6800000000         0.6242908922       284.7160355262      -878.8099930431 
        0.3200000000         3.6800000000         0.6242908922       288.9365308169      -878.8099930431 
        0.3250000000         3.6800000000         0.6268398436       293.1570261077      -875.0055878403 
        0.3300000000         3.6800000000         0.6319377466       297.9280207841      -867.3967774347 
        0.3350000000         3.6800000000         0.6268398436       301.7815164843      -875.0055878403 
        0.3400000000         3.6800000000         0.6191929892       305.4515123893      -886.4188034488 
        0.3450000000         3.6800000000         0.6268398436       310.4060068610      -875.0055878403 
        0.3500001000         3.6800000000         0.6191929892       314.4430023565      -886.4188034488 
        0.3550025000         3.6800000000         0.6242908922       319.3974968282      -878.8099930431 
        0.3600000000         3.6800000000         0.6242908922       323.6179921189      -878.8099930431 
        0.3650000000         3.6800000000         0.6319377466       328.7559863859      -867.3967774347 
        0.3700000000         3.6800000000         0.6242908922       332.7929818813      -878.8099930431 
        0.3750000000         3.6800000000         0.6268398436       337.0134771721      -875.0055878403 
        0.3800000000         3.6800000000         0.6191929892       341.4174722580      -886.4188034488 
        0.3850000000         3.6800000000         0.6217419407       346.1884669345      -882.6143982460 
        0.3900000000         3.6800000000         0.6268398436       350.9594616109      -875.0055878403 
        0.3950000000         3.6800000000         0.6242908922       356.2809556731      -878.8099930431 
        0.4000019000         3.6800000000         0.6319377466       360.5014509639      -867.3967774347 
        0.4050000000         3.6800000000         0.6268398436       359.9509515781      -875.0055878403 
        0.4100000000         3.6800000000         0.6242908922        79.5632644384      -878.8099930431 
        0.4150001000         3.6800000000         0.6191929892        -0.2591464947      -886.4188034488 
        0.4200001000         3.6800000000         0.6319377466         0.6583524815      -867.3967774347 
        0.4250000000         3.6800000000         0.6242908922         1.3923516625      -878.8099930431 
        0.4300000000         3.6800000000         0.6242908922         5.7963467485      -878.8099930431 
        0.4350000000         3.6800000000         0.6217419407        10.0168420392      -882.6143982460 
        0.4400002000         3.6800000000         0.6268398436        14.4208371252      -875.0055878403 
        0.4450000000         3.6800000000         0.6268398436        19.7423311874      -875.0055878403 
        0.4500000000         3.6800000000         0.6242908922        24.3298260686      -878.8099930431 
        0.4550000000         3.6800000000         0.6319377466        29.4678203356      -867.3967774347 
        0.4600000000         3.6800000000         0.6319377466        34.0553152168      -867.3967774347 
        0.4650000000         3.6800000000         0.6268398436        38.2758105075      -875.0055878403 
        0.4700000000         3.6800000000         0.6166440377        43.0468051839      -890.2232086516 
        0.4750001000         3.6800000000         0.6191929892        47.6343000652      -886.4188034488 
        0.4800000000         3.6800000000         0.6293887951        52.5887945369      -871.2011826375 
