           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.1100000000         1.2130986854        94.7937474440         0.5173991076 
        0.0050000000         0.1100000000         1.2105497339        94.4267478535        -3.2870060952 
        0.0100000000         0.1100000000         1.2156476369        94.9772472393         4.3218043104 
        0.0150000000         0.1100000000         1.2080007824        94.4267478535        -7.0914112981 
        0.0200000000         0.1100000000         1.2130986854        94.7937474440         0.5173991076 
        0.0250000000         0.1100000000         1.2232944913        95.3442468298        15.7350199189 
        0.0300000000         0.1100000000         1.2130986854        94.7937474440         0.5173991076 
        0.0350000000         0.1100000000         1.2411371518        95.1607470345        42.3658563387 
        0.0400000000         0.1100000000         1.2844693270        95.7112464203       107.0407447868 
        0.0450000000         0.1100000000         1.2360392488        95.7112464203        34.7570459330 
        0.0500000000         0.1100000000         1.2640777151        96.0782460108        76.6055031642 
        0.0550000000         0.1100000000         1.2717245696        96.6287453965        88.0187187727 
        0.0600000000         0.1100000000         1.2538819092        96.6287453965        61.3878823528 
        0.0650000000         0.1100000000         1.2589798122        97.3627445775        68.9966927585 
        0.0700000000         0.1100000000         1.2717245696        97.7297441680        88.0187187727 
        0.0750000000         0.1100000000         1.2666266666        98.2802435537        80.4099083670 
        0.0800000000         0.1100000000         1.2666266666        98.0967437585        80.4099083670 
        0.0850000000         0.1100000000         1.2691756181        99.0142427347        84.2143135698 
        0.0900000000         0.1100000000         1.2819203755        99.9317417110       103.2363395840 
        0.0950000000         0.1100000000         1.2742735211        99.7482419157        91.8231239755 
        0.1000000000         0.1100000000         1.2819203755       100.6657408920       103.2363395840 
        0.1050000000         0.1100000000         1.2768224726       100.6657408920        95.6275291783 
        0.1100000000         0.1100000000         1.2793714240       101.2162402777        99.4319343811 
        0.1150000000         0.1100000000         1.2717245696       101.5832398682        88.0187187727 
        0.1200000000         0.1100000000         1.2691756181       101.5832398682        84.2143135698 
        0.1250000000         0.1100000000         1.2768224726       102.6842386397        95.6275291783 
        0.1300000000         0.1100000000         1.2793714240       103.4182378207        99.4319343811 
        0.1350000000         0.1100000000         1.2717245696       102.8677384350        88.0187187727 
        0.1400000000         0.1100000000         1.2742735211       103.9687372064        91.8231239755 
        0.1450000000         0.1100000000         1.2691756181       103.9687372064        84.2143135698 
        0.1500000000         0.1100000000         1.2844693270       105.2532357732       107.0407447868 
        0.1550000000         0.1100000000         1.2768224726       105.2532357732        95.6275291783 
        0.1600000000         0.1100000000         1.2717245696       105.6202353637        88.0187187727 
        0.1650000000         0.1100000000         1.2793714240       106.7212341352        99.4319343811 
        0.1700000000         0.1100000000         1.2742735211       106.1707347494        91.8231239755 
        0.1750000000         0.1100000000         1.2819203755       107.0882337257       103.2363395840 
        0.1800001000         0.1100000000         1.2895672300       107.8222329067       114.6495551925 
        0.1850000000         0.1100000000         1.2768224726       108.0057327019        95.6275291783 
        0.1900000000         0.1100000000         1.2793714240       108.5562320877        99.4319343811 
        0.1950000000         0.1100000000         1.2742735211       108.7397318829        91.8231239755 
        0.2000000000         0.1100000000         1.2819203755       109.8407306544       103.2363395840 
        0.2050000000         0.1100000000         1.2819203755       110.7582296306       103.2363395840 
        0.2100000000         0.1100000000         1.2691756181       110.0242304496        84.2143135698 
        0.2150000000         0.1100000000         1.2844693270       111.8592284021       107.0407447868 
