           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000        -1.5000000000         1.2130986854        75.7097687382        -0.5478343492 
        0.0050001000        -1.5000000000         1.2080007824        75.1592693524        -8.1566447549 
        0.0100001000        -1.5000000000         1.2130986854        75.7097687382        -0.5478343492 
        0.0150001000        -1.5000000000         1.1697665101        75.1592693524       -65.2227227973 
        0.0200001000        -1.5000000000         0.9148713616        72.9572718094      -445.6632430802 
        0.0250001000        -1.5000000000         0.9480077309        71.8562730380      -396.2059754434 
        0.0300001000        -1.5000000000         0.9021266041        69.2872759045      -464.6852690944 
        0.0350001000        -1.5000000000         0.9072245071        68.0027773377      -457.0764586887 
        0.0400001000        -1.5000000000         0.8536965259        65.2502804090      -536.9689679481 
        0.0450001000        -1.5000000000         0.8027174962        61.7637842993      -613.0570720047 
        0.0500001000        -1.5000000000         0.8384028170        59.9287863468      -559.7953991651 
        0.0550001000        -1.5000000000         0.8052664477        56.4422902371      -609.2526668019 
        0.0600001000        -1.5000000000         0.7721300783        53.3227937179      -658.7099344387 
        0.0650001000        -1.5000000000         0.7746790298        50.5702967891      -654.9055292358 
        0.0700001000        -1.5000000000         0.7440916120        46.1663017032      -700.5583916698 
        0.0750001000        -1.5000000000         0.7644832239        43.2303049792      -670.1231500472 
        0.0800001000        -1.5000000000         0.7338958061        40.2943082552      -715.7760124811 
        0.0850001000        -1.5000000000         0.7135041942        36.4408125550      -746.2112541037 
        0.0900001000        -1.5000000000         0.7262489516        32.2203172643      -727.1892280896 
        0.0950001000        -1.5000000000         0.7084062912        28.9173209498      -753.8200645094 
        0.1000001000        -1.5000000000         0.7109552427        25.6143246353      -750.0156593066 
        0.1050001000        -1.5000000000         0.6982104853        21.7608289351      -769.0376853207 
        0.1100001000        -1.5000000000         0.6829167763        16.8063344634      -791.8641165377 
        0.1150001000        -1.5000000000         0.6778188734        13.1363385584      -799.4729269434 
        0.1200001000        -1.5000000000         0.6727209704         9.6498424487      -807.0817373490 
        0.1250000000        -1.5000000000         0.6727209704         5.0623475675      -807.0817373490 
        0.1300001000        -1.5000000000         0.6472314555         1.0253520720      -845.1257893773 
        0.1350001000        -1.5000000000         0.6650741159        -0.0756466995      -818.4949529575 
        0.1400001000        -1.5000000000         0.6319377466        -0.0756466995      -867.9522205943 
        0.1450001000        -1.5000000000         0.6523293585        80.4807634146      -837.5169789716 
        0.1500001000        -1.5000000000         0.6293887951       359.9509515781      -871.7566257971 
        0.1550001000        -1.5000000000         0.6370356496       359.9509515781      -860.3434101886 
        0.1600001000        -1.5000000000         0.6166440377       357.5654542399      -890.7786518113 
        0.1650001000        -1.5000000000         0.6217419407       352.2439601777      -883.1698414056 
        0.1700001000        -1.5000000000         0.6064482318       347.6564652965      -905.9962726226 
        0.1750001000        -1.5000000000         0.6115461347       343.2524702105      -898.3874622169 
        0.1800001000        -1.5000000000         0.6089971832       339.0319749198      -902.1918674197 
        0.1850001000        -1.5000000000         0.6038992803       333.8939806528      -909.8006778254 
        0.1900001000        -1.5000000000         0.5911545228       328.5724865906      -928.8227038395 
        0.1950001000        -1.5000000000         0.5988013773       324.3519912999      -917.4094882311 
        0.2000001000        -1.5000000000         0.6089971832       319.9479962139      -902.1918674197 
        0.2050001000        -1.5000000000         0.5886055714       314.6265021517      -932.6271090424 
        0.2100001000        -1.5000000000         0.5886055714       310.2225070658      -932.6271090424 
        0.2150001000        -1.5000000000         0.5758608139       305.8185119798      -951.6491350565 
        0.2200001000        -1.5000000000         0.6013503288       301.2310170986      -913.6050830282 
        0.2250001000        -1.5000000000         0.5835076684       295.5425234459      -940.2359194480 
        0.2300001000        -1.5000000000         0.5707629110       291.3220281552      -959.2579454622 
        0.2350001000        -1.5000000000         0.5580181535       286.0005340930      -978.2799714763 
        0.2400001000        -1.5000000000         0.5758608139       281.0460396213      -951.6491350565 
        0.2450001000        -1.5000000000         0.5605671050       276.4585447400      -974.4755662735 
        0.2500000000        -1.5000000000         0.5631160565       271.8710498588      -970.6711610707 
        0.2550001000        -1.5000000000         0.5580181535       266.3660560014      -978.2799714763 
        0.2600001000        -1.5000000000         0.5554692020       261.5950613249      -982.0843766792 
        0.2650001000        -1.5000000000         0.5605671050       257.5580658294      -974.4755662735 
        0.2700001000        -1.5000000000         0.5478223476       251.6860723815      -993.4975922876 
        0.2750001000        -1.5000000000         0.5478223476       246.9150777050      -993.4975922876 
        0.2800001000        -1.5000000000         0.5605671050       242.8780822096      -974.4755662735 
        0.2850001000        -1.5000000000         0.5580181535       237.1895885569      -978.2799714763 
        0.2900001000        -1.5000000000         0.5401754931       232.6020936757     -1004.9108078961 
        0.2950001000        -1.5000000000         0.5401754931       228.0145987944     -1004.9108078961 
        0.3000001000        -1.5000000000         0.5427244446       223.0601043227     -1001.1064026933 
        0.3050001000        -1.5000000000         0.5427244446       218.6561092368     -1001.1064026933 
        0.3100001000        -1.5000000000         0.5427244446       213.3346151746     -1001.1064026933 
        0.3150001000        -1.5000000000         0.5274307357       208.3801207028     -1023.9328339103 
        0.3200001000        -1.5000000000         0.5299796872       203.6091260264     -1020.1284287074 
        0.3250001000        -1.5000000000         0.5401754931       198.1041321689     -1004.9108078961 
        0.3300001000        -1.5000000000         0.5274307357       193.7001370830     -1023.9328339103 
        0.3350001000        -1.5000000000         0.5274307357       188.7456426113     -1023.9328339103 
        0.3400001000        -1.5000000000         0.5197838812       182.8736491633     -1035.3460495188 
        0.3450001000        -1.5000000000         0.5325286387       178.4696540773     -1016.3240235046 
        0.3500001000        -1.5000000000         0.5299796872       173.6986594009     -1020.1284287074 
        0.3550001000        -1.5000000000         0.5070391238       168.9276647244     -1054.3680755329 
        0.3600001000        -1.5000000000         0.5197838812       162.6886716860     -1035.3460495188 
        0.3650001000        -1.5000000000         0.5299796872       158.8351759858     -1020.1284287074 
        0.3700001000        -1.5000000000         0.5146859783       152.9631825378     -1042.9548599244 
        0.3750000000        -1.5000000000         0.5019412208       147.8251882708     -1061.9768859386 
        0.3800001000        -1.5000000000         0.5146859783       142.6871940039     -1042.9548599244 
        0.3850001000        -1.5000000000         0.5223328327       138.2831989179     -1031.5416443159 
        0.3900001000        -1.5000000000         0.5070391238       132.4112054700     -1054.3680755329 
        0.3950001000        -1.5000000000         0.4993922694       128.1907101792     -1065.7812911414 
        0.4000001000        -1.5000000000         0.5044901723       121.9517171408     -1058.1724807357 
        0.4050001000        -1.5000000000         0.5172349298       117.1807224643     -1039.1504547216 
        0.4100001000        -1.5000000000         0.5070391238       112.5932275831     -1054.3680755329 
        0.4150001000        -1.5000000000         0.5070391238       107.4552333162     -1054.3680755329 
        0.4200001000        -1.5000000000         0.5070391238       101.7667396635     -1054.3680755329 
        0.4250001000        -1.5000000000         0.5019412208        96.9957449870     -1061.9768859386 
        0.4300001000        -1.5000000000         0.4891964634        91.4907511295     -1080.9989119527 
        0.4350001000        -1.5000000000         0.5019412208        87.2702558388     -1061.9768859386 
        0.4400001000        -1.5000000000         0.5044901723        81.2147625956     -1058.1724807357 
        0.4450001000        -1.5000000000         0.4993922694        76.2602681239     -1065.7812911414 
        0.4500001000        -1.5000000000         0.5019412208        72.0397728332     -1061.9768859386 
        0.4550001000        -1.5000000000         0.4840985604        65.8007797948     -1088.6077223584 
        0.4600001000        -1.5000000000         0.5172349298        61.5802845040     -1039.1504547216 
        0.4650001000        -1.5000000000         0.5172349298        55.8917908513     -1039.1504547216 
        0.4700001000        -1.5000000000         0.4917454149        50.5702967891     -1077.1945067499 
        0.4750001000        -1.5000000000         0.5044901723        46.1663017032     -1058.1724807357 
        0.4800001000        -1.5000000000         0.5172349298        40.6613078457     -1039.1504547216 
        0.4850001000        -1.5000000000         0.4942943664        34.6058146025     -1073.3901015471 
        0.4900001000        -1.5000000000         0.4993922694        30.2018195165     -1065.7812911414 
        0.4950001000        -1.5000000000         0.5070391238        24.5133258638     -1054.3680755329 
        0.5000000000        -1.5000000000         0.5070391238        19.1918318016     -1054.3680755329 
        0.5050001000        -1.5000000000         0.5044901723        14.2373373299     -1058.1724807357 
        0.5100001000        -1.5000000000         0.4891964634         7.9983442915     -1080.9989119527 
        0.5150001000        -1.5000000000         0.5070391238         2.8603500245     -1054.3680755329 
        0.5200001000        -1.5000000000         0.5146859783         0.6583524815     -1042.9548599244 
        0.5250001000        -1.5000000000         0.4942943664         0.1078530958     -1073.3901015471 
        0.5300001000        -1.5000000000         0.4891964634       347.1059659107     -1080.9989119527 
        0.5350001000        -1.5000000000         0.5070391238       360.3179511686     -1054.3680755329 
        0.5400001000        -1.5000000000         0.4993922694       358.1159536256     -1065.7812911414 
        0.5450001000        -1.5000000000         0.4866475119       352.2439601777     -1084.8033171555 
        0.5500001000        -1.5000000000         0.5121370268       347.2894657060     -1046.7592651273 
        0.5550001000        -1.5000000000         0.5121370268       341.6009720533     -1046.7592651273 
        0.5600001000        -1.5000000000         0.4968433179       336.0959781958     -1069.5856963442 
        0.5650001000        -1.5000000000         0.4866475119       330.2239847479     -1084.8033171555 
        0.5700001000        -1.5000000000         0.4968433179       324.3519912999     -1069.5856963442 
        0.5750001000        -1.5000000000         0.5070391238       319.5809966234     -1054.3680755329 
        0.5800001000        -1.5000000000         0.4968433179       314.0760027660     -1069.5856963442 
        0.5850001000        -1.5000000000         0.4891964634       308.0205095228     -1080.9989119527 
        0.5900001000        -1.5000000000         0.4968433179       303.2495148463     -1069.5856963442 
        0.5950001000        -1.5000000000         0.4866475119       297.1940216031     -1084.8033171555 
        0.6000001000        -1.5000000000         0.4993922694       292.2395271314     -1065.7812911414 
        0.6050001000        -1.5000000000         0.4866475119       286.9180330692     -1084.8033171555 
        0.6100001000        -1.5000000000         0.4993922694       281.7800388023     -1065.7812911414 
        0.6150001000        -1.5000000000         0.4866475119       276.2750449448     -1084.8033171555 
        0.6200001000        -1.5000000000         0.4866475119       270.7700510873     -1084.8033171555 
        0.6250000000        -1.5000000000         0.5070391238       265.4485570251     -1054.3680755329 
        0.6300001000        -1.5000000000         0.5095880753       260.4940625534     -1050.5636703301 
