           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         2.7800000000         1.2080007824       248.5665758623        -8.3483440824 
        0.0050001000         2.7800000000         1.2207455399       249.4840748385        10.6736819318 
        0.0100000000         2.7800000000         1.2054518309       248.0160764765       -12.1527492852 
        0.0150000000         2.7800000000         1.2130986854       248.5665758623        -0.7395336767 
        0.0200001000         2.7800000000         1.2130986854       248.7500756575        -0.7395336767 
        0.0250001000         2.7800000000         1.2130986854       248.7500756575        -0.7395336767 
        0.0300000000         2.7800000000         1.2181965884       249.3005750433         6.8692767290 
        0.0350001000         2.7800000000         1.2130986854       248.7500756575        -0.7395336767 
        0.0400001000         2.7800000000         1.2130986854       248.9335754528        -0.7395336767 
        0.0450000000         2.7800000000         1.2080007824       248.7500756575        -8.3483440824 
        0.0500001000         2.7800000000         1.2130986854       249.8510744290        -0.7395336767 
        0.0550001000         2.7800000000         1.2181965884       250.4015738148         6.8692767290 
        0.0600000000         2.7800000000         1.2130986854       250.2180740195        -0.7395336767 
        0.0650001000         2.7800000000         1.2080007824       249.8510744290        -8.3483440824 
        0.0700001000         2.7800000000         1.2130986854       250.7685734053        -0.7395336767 
        0.0750000000         2.7800000000         1.2207455399       251.3190727910        10.6736819318 
        0.0800000000         2.7800000000         1.2207455399       251.3190727910        10.6736819318 
        0.0850001000         2.7800000000         1.2105497339       251.5025725862        -4.5439388795 
        0.0900000000         2.7800000000         1.2130986854       251.6860723815        -0.7395336767 
        0.0950000000         2.7800000000         1.2130986854       251.6860723815        -0.7395336767 
        0.1000001000         2.7800000000         1.2207455399       252.4200715625        10.6736819318 
        0.1050000000         2.7800000000         1.2130986854       252.4200715625        -0.7395336767 
        0.1100000000         2.7800000000         1.2080007824       251.8695721767        -8.3483440824 
        0.1150001000         2.7800000000         1.2080007824       252.2365717672        -8.3483440824 
        0.1200000000         2.7800000000         1.2207455399       253.3375705387        10.6736819318 
        0.1250000000         2.7800000000         1.2130986854       253.1540707435        -0.7395336767 
        0.1300001000         2.7800000000         1.2130986854       253.8880699245        -0.7395336767 
        0.1350000000         2.7800000000         1.2207455399       253.8880699245        10.6736819318 
